,Unnamed: 0,z0,z1,z2,z3,z4,tout,s,i,t1,t2,sp0,sp1,sp2,sp3,sp4,sp,m,rh
7126,7126,23.260670739,23.2602517968,23.2592125823,23.2614684247,23.2604723938,2.8,0.0,36846.2865795,23.2605304888,21.9220385163,23.26,23.26,23.26,23.26,23.26,23.26,4.90549364321,25422.6426798
7127,7127,23.2604823411,23.25886275,23.2582358034,23.2608250374,23.2622917048,2.8,0.0,36846.2865795,23.2603350774,21.9208692776,23.26,23.26,23.26,23.26,23.26,23.26,4.90549364321,25444.1022708
7128,7128,23.4996547165,23.494916107,23.4899749202,23.4997578016,23.4872177158,2.8,0.0,23131.7722254,23.4969025409,21.9164642217,23.51,23.51,23.51,23.51,23.51,23.51,4.90549364321,52912.5274649
7129,7129,23.5095094731,23.5101711852,23.5068799393,23.5106465334,23.5103132288,2.8,0.0,23131.7722254,23.5095030726,21.9339411151,23.51,23.51,23.51,23.51,23.51,23.51,4.90549364321,27393.7632026
7130,7130,23.5104383676,23.5100074404,23.5091677633,23.509169558,23.5102384347,2.8,0.0,23131.7722254,23.5101563445,21.9537657197,23.51,23.51,23.51,23.51,23.51,23.51,4.90549364321,39999.5099481
7131,7131,23.5093871163,23.5087991822,23.507945019,23.5113095892,23.5100280652,2.8,0.0,23131.7722254,23.5094103381,21.9627078576,23.51,23.51,23.51,23.51,23.51,23.51,4.90549364321,37619.5941309
7132,7132,23.5098005403,23.5097766796,23.511951523,23.509840697,23.5097047818,2.8,0.0,23131.7722254,23.5099936474,21.9613704563,23.51,23.51,23.51,23.51,23.51,23.51,4.90549364321,37796.5087744
7133,7133,23.5102153411,23.5097303489,23.5098101757,23.5098251324,23.510628164,2.8,0.0,23131.7722254,23.5101445339,21.9553753626,23.51,23.51,23.51,23.51,23.51,23.51,4.90549364321,37870.1916406
7134,7134,23.5093900993,23.5114040997,23.5096602492,23.5109427228,23.5088266638,2.8,0.0,23131.7722254,23.5096728359,21.9485099434,23.51,23.51,23.51,23.51,23.51,23.51,4.90549364321,37999.5413789
7135,7135,23.5110559617,23.5096205073,23.5117856762,23.5090804923,23.5117098343,2.8,0.0,23131.7722254,23.5109028852,21.9417902472,23.51,23.51,23.51,23.51,23.51,23.51,4.90549364321,38309.3272081
7136,7136,23.5110116523,23.5112209422,23.5106059839,23.509424329,23.5089763421,2.8,0.0,23131.7722254,23.510647879,21.9352041723,23.51,23.51,23.51,23.51,23.51,23.51,4.90549364321,38292.5567479
7137,7137,23.5109069827,23.5105954993,23.5088257019,23.5111214339,23.509641593,2.8,0.0,23131.7722254,23.5105561041,21.928352837,23.51,23.51,23.51,23.51,23.51,23.51,4.90549364321,38509.3391057
7138,7138,23.5102239723,23.5092028469,23.5085364298,23.5097964799,23.5094986342,2.8,0.0,23131.7722254,23.509850092,21.9211429784,23.51,23.51,23.51,23.51,23.51,23.51,4.90549364321,38568.8227475
7139,7139,23.5105600869,23.5087092277,23.5097941435,23.5104747488,23.510024871,2.8,0.0,23131.7722254,23.5102376757,21.9136264529,23.51,23.51,23.51,23.51,23.51,23.51,4.90549364321,38822.241363
7140,7140,23.5396401187,23.5395480364,23.5367066571,23.5393852697,23.5383285122,2.8,0.0,23131.7722254,23.5391896707,21.9079914467,23.54,23.54,23.54,23.54,23.54,23.54,4.90549364321,41518.3289075
7141,7141,23.5402709494,23.5412764397,23.5411787943,23.5396780322,23.5397897744,2.8,0.0,23131.7722254,23.5403582988,21.9076605464,23.54,23.54,23.54,23.54,23.54,23.54,4.90549364321,38463.698568
7142,7142,23.5403793645,23.5402166709,23.5382140959,23.5403262436,23.5414925325,2.8,0.0,23131.7722254,23.5402777505,21.9091683291,23.54,23.54,23.54,23.54,23.54,23.54,4.90549364321,40072.1156381
7143,7143,23.5400813935,23.5409070097,23.5390203586,23.5415094574,23.5416362524,2.8,0.0,23131.7722254,23.5403446132,21.9099636133,23.54,23.54,23.54,23.54,23.54,23.54,4.90549364321,39814.4659259
7144,7144,23.5409736546,23.5413887242,23.5413655416,23.5393789561,23.5406322035,2.8,0.0,23131.7722254,23.5408922662,21.9097651263,23.54,23.54,23.54,23.54,23.54,23.54,4.90549364321,39905.1314097
7145,7145,23.5399954041,23.5402653936,23.5385698402,23.5389324205,23.5392850392,2.8,0.0,23131.7722254,23.5397279539,21.9092472236,23.54,23.54,23.54,23.54,23.54,23.54,4.90549364321,39791.6848508
7146,7146,23.539372855,23.5416764491,23.5412858047,23.5394977433,23.5420363568,2.8,0.0,23131.7722254,23.5400868361,21.9087097417,23.54,23.54,23.54,23.54,23.54,23.54,4.90549364321,40011.7350497
7147,7147,23.5405821727,23.5389177458,23.5415774305,23.5398104661,23.5412204865,2.8,0.0,23131.7722254,23.5405217149,21.908397816,23.54,23.54,23.54,23.54,23.54,23.54,4.90549364321,40045.6518757
7148,7148,23.5400904454,23.5416883581,23.5394040874,23.5395020449,23.5423113118,2.8,0.0,23131.7722254,23.5403853107,21.9083373233,23.54,23.54,23.54,23.54,23.54,23.54,4.90549364321,40023.8680552
7149,7149,23.5398557971,23.541597648,23.5404007754,23.5415790908,23.5399165007,2.8,0.0,23131.7722254,23.5402193735,21.9083830992,23.54,23.54,23.54,23.54,23.54,23.54,4.90549364321,40128.1431547
7150,7150,23.5394762123,23.5404743111,23.5420740135,23.5410640356,23.540312183,2.8,0.0,23131.7722254,23.5400347008,21.9084514241,23.54,23.54,23.54,23.54,23.54,23.54,4.90549364321,40144.4730275
7151,7151,23.5404380498,23.5405749472,23.5424429486,23.5390474309,23.5418636202,2.8,0.0,23131.7722254,23.5406920352,21.9085339306,23.54,23.54,23.54,23.54,23.54,23.54,4.90549364321,40276.9650316
7152,7152,23.7680487792,23.7662575969,23.7637835246,23.7700123509,23.7590054093,2.8,0.0,19975.4299496,23.7666186707,21.907429583,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,61807.1487963
7153,7153,23.7804928787,23.7794017876,23.7777029944,23.7792347148,23.7800576132,2.8,0.0,19975.4299496,23.7799764952,21.9294415267,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,37545.5147101
7154,7154,23.7800998759,23.7811495761,23.7782990708,23.7797916281,23.7800780638,2.8,0.0,19975.4299496,23.780008548,21.9550532368,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,49204.572485
7155,7155,23.7803199084,23.7800980271,23.7780828868,23.781287009,23.780450267,2.8,0.0,19975.4299496,23.7801750773,21.9703458635,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,47068.7059411
7156,7156,23.7807148421,23.7816589784,23.7782035508,23.7788632978,23.7826056195,2.8,0.0,19975.4299496,23.7806392128,21.975474553,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,46956.7325846
7157,7157,23.7807325048,23.7793198413,23.7806522822,23.7790490674,23.7801459422,2.8,0.0,19975.4299496,23.7803905366,21.9757333471,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,46963.8212108
7158,7158,23.7801280879,23.7808818528,23.778586153,23.7799455272,23.7790046836,2.8,0.0,19975.4299496,23.7799195861,21.9748055125,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,47026.3543159
7159,7159,23.7806759948,23.7790927615,23.7803688805,23.7795846636,23.7782975286,2.8,0.0,19975.4299496,23.7801429082,21.9737907572,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,47139.1824076
7160,7160,23.7797623239,23.7809278743,23.782281665,23.7798764298,23.7803068857,2.8,0.0,19975.4299496,23.7801851442,21.9726293716,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,47137.6991014
7161,7161,23.7809598373,23.7790528601,23.7816705447,23.7816073636,23.7779005975,2.8,0.0,19975.4299496,23.7805483509,21.9710567336,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,47311.1669702
7162,7162,23.7795498107,23.7805936364,23.7787814867,23.7800934509,23.7801362083,2.8,0.0,19975.4299496,23.7796877195,21.9690434466,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,47189.3397604
7163,7163,23.7796717205,23.7784362066,23.7813587286,23.7806685751,23.7792404712,2.8,0.0,19975.4299496,23.7797364108,21.9665518261,23.78,23.78,23.78,23.78,23.78,23.78,4.90549364321,47421.966287
7164,7164,23.3914781714,23.3865109163,23.3903989239,23.3853613052,23.3912883682,2.8,0.0,19975.4299496,23.3906520183,22.0413091034,23.38,23.38,23.38,23.38,23.38,23.38,6.5787343276,39070.5962594
7165,7165,23.3803220986,23.3800994557,23.3821404105,23.3795937257,23.3795830538,2.8,0.0,19975.4299496,23.3803341177,22.0044175578,23.38,23.38,23.38,23.38,23.38,23.38,4.90549364321,54741.1793005
7166,7166,23.3807930949,23.3802486981,23.3813130219,23.3804403124,23.3787080937,2.8,0.0,19975.4299496,23.3805305215,21.9205044761,23.38,23.38,23.38,23.38,23.38,23.38,4.90549364321,33700.6929548
7167,7167,23.3799298796,23.3797004888,23.3800559328,23.3799400282,23.3784165693,2.8,0.0,19975.4299496,23.3797524682,21.8565887584,23.38,23.38,23.38,23.38,23.38,23.38,4.90549364321,38265.5160208
7168,7168,23.3810548382,23.3804554891,23.3821119583,23.3805140615,23.3780512813,2.8,0.0,19975.4299496,23.3807216,21.8255535913,23.38,23.38,23.38,23.38,23.38,23.38,4.90549364321,38797.8631237
7169,7169,23.3799732944,23.3801246194,23.3814558867,23.3812457253,23.3788940746,2.8,0.0,19975.4299496,23.3801063873,21.813049358,23.38,23.38,23.38,23.38,23.38,23.38,4.90549364321,38747.8857637
7170,7170,23.3803139221,23.3799313533,23.3800841285,23.3815958985,23.3813548644,2.8,0.0,19975.4299496,23.3804672158,21.8049624873,23.38,23.38,23.38,23.38,23.38,23.38,4.90549364321,39092.1877971
7171,7171,23.3805665488,23.3808009964,23.3799855987,23.3788482745,23.3809386017,2.8,0.0,19975.4299496,23.380444739,21.7959599604,23.38,23.38,23.38,23.38,23.38,23.38,4.90549364321,39150.1912338
7172,7172,23.3794878088,23.3787623908,23.3814159715,23.3787429484,23.3808577864,2.8,0.0,19975.4299496,23.3796918768,21.7861384168,23.38,23.38,23.38,23.38,23.38,23.38,4.90549364321,39248.1813162
7173,7173,23.3807039339,23.380856254,23.3800169123,23.3805087009,23.3789617454,2.8,0.0,19975.4299496,23.3804468269,21.77667545,23.38,23.38,23.38,23.38,23.38,23.38,4.90549364321,39577.6887748
7174,7174,23.380209112,23.381610729,23.3787839482,23.3797237591,23.3786879367,2.8,0.0,19975.4299496,23.3800090748,21.7682872733,23.38,23.38,23.38,23.38,23.38,23.38,4.90549364321,39507.361976
7175,7175,23.3795807874,23.3801258478,23.3795354631,23.3810738254,23.3812578771,2.8,0.0,19975.4299496,23.3799303802,21.7607784349,23.38,23.38,23.38,23.38,23.38,23.38,4.90549364321,39738.2854112
7176,7176,23.2558265316,23.2588808302,23.2611373205,23.2554595919,23.2596338156,2.8,0.0,15680.1895443,23.2570247519,21.7550763604,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,35277.4577262
7177,7177,23.250879062,23.2511200146,23.2486161029,23.250252962,23.2518757876,2.8,0.0,15680.1895443,23.2507517516,21.7378644767,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,48972.2319881
7178,7178,23.250085933,23.2517971175,23.2514305956,23.2505446745,23.2499828881,2.8,0.0,15680.1895443,23.2504070792,21.719659859,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,42612.1134993
7179,7179,23.2498067049,23.2495272061,23.252253062,23.2506778978,23.2508812701,2.8,0.0,15680.1895443,23.2501951136,21.7075643107,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,44016.143935
7180,7180,23.249592153,23.2509991001,23.2497245212,23.2498898982,23.2520792131,2.8,0.0,15680.1895443,23.250042464,21.7011927867,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,44186.8234099
7181,7181,23.2498387087,23.2508185686,23.2498748101,23.2490706329,23.2495101259,2.8,0.0,15680.1895443,23.2498446955,21.6976030934,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,44276.767087
7182,7182,23.2507889519,23.2493122727,23.2484517055,23.248868501,23.250109326,2.8,0.0,15680.1895443,23.2501991853,21.6947635216,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,44396.5933988
7183,7183,23.250576919,23.250792719,23.2497476128,23.2493722426,23.2494238158,2.8,0.0,15680.1895443,23.2503005751,21.6921265621,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,44420.4586278
7184,7184,23.2504069571,23.2504105193,23.2490861454,23.2504121039,23.2521296641,2.8,0.0,15680.1895443,23.2504734186,21.6897465015,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,44513.8755477
7185,7185,23.2493417846,23.2490658942,23.2478331304,23.2496296547,23.2493031217,2.8,0.0,15680.1895443,23.2491896656,21.6877369259,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,44452.7534041
7186,7186,23.2506512186,23.2510923826,23.2505043128,23.2510938975,23.252394359,2.8,0.0,15680.1895443,23.2509078086,21.685935953,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,44791.9299913
7187,7187,23.2500960007,23.2514225257,23.2513585686,23.2496190569,23.2515461714,2.8,0.0,15680.1895443,23.2504711096,21.6845741435,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,44549.8071982
7188,7188,23.5354803987,23.5323161407,23.5267438773,23.5345908123,23.5211341218,2.75,0.0,14102.0184064,23.5327275407,21.6881692215,23.55,23.55,23.55,23.55,23.55,23.55,5.01165457028,72219.1799364
7189,7189,23.5502249803,23.5476922479,23.5484406664,23.5494009578,23.5476741149,2.7,0.0,14102.0184064,23.5494592604,21.7203722409,23.55,23.55,23.55,23.55,23.55,23.55,4.90549364321,40498.1785126
7190,7190,23.5510719115,23.5481523284,23.5499974918,23.5491067013,23.5514449549,2.65,0.0,14102.0184064,23.5505649844,21.7577916126,23.55,23.55,23.55,23.55,23.55,23.55,4.92377517231,55059.5503327
7191,7191,23.5502679404,23.5482597611,23.5479867212,23.5494118354,23.5495011485,2.6,0.0,14102.0184064,23.5497022909,21.7828251337,23.55,23.55,23.55,23.55,23.55,23.55,4.90549364321,51828.5755523
7192,7192,23.5505427485,23.5507676877,23.548412653,23.5509498564,23.5486277616,2.55,0.0,14102.0184064,23.5501836811,21.79581827,23.55,23.55,23.55,23.55,23.55,23.55,4.90549364321,51646.0047323
7193,7193,23.5494608481,23.5489761278,23.5505436037,23.5512680918,23.5488572877,2.5,0.0,14102.0184064,23.5495862977,21.8034142294,23.55,23.55,23.55,23.55,23.55,23.55,4.90549364321,51314.0893643
7194,7194,23.5505700134,23.5509697173,23.5498499819,23.5494421867,23.5488425266,2.45,0.0,14102.0184064,23.5502647193,21.8099966626,23.55,23.55,23.55,23.55,23.55,23.55,4.90549364321,51363.1788884
7195,7195,23.5505883721,23.549616438,23.5510045002,23.5497323068,23.5480213946,2.4,0.0,14102.0184064,23.5501816307,21.8168806167,23.55,23.55,23.55,23.55,23.55,23.55,4.90549364321,51077.9770429
7196,7196,23.5508362748,23.5494992098,23.5501967727,23.5494335242,23.5497523543,2.35,0.0,14102.0184064,23.5504155759,21.8237046762,23.55,23.55,23.55,23.55,23.55,23.55,4.90549364321,51016.9741131
7197,7197,23.5507572977,23.5504603339,23.5515367547,23.5508069881,23.5481197341,2.3,0.0,14102.0184064,23.5505136093,21.8300555379,23.55,23.55,23.55,23.55,23.55,23.55,4.90549364321,50858.614793
7198,7198,23.5499383989,23.5488011623,23.5478857039,23.5506080649,23.551118436,2.25,0.0,14102.0184064,23.5498129742,21.83583528,23.55,23.55,23.55,23.55,23.55,23.55,4.90549364321,50645.9658824
7199,7199,23.5500387585,23.5517045774,23.5489536302,23.55159349,23.5481263401,2.2,0.0,14102.0184064,23.550009991,21.8410698921,23.55,23.55,23.55,23.55,23.55,23.55,4.90549364321,50632.9245822
7200,7200,23.2653085846,23.2650331337,23.2743675452,23.2633934628,23.2745934996,2.25,0.0,13093.2963332,23.2670155265,21.8428652445,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,24732.5165092
7201,7201,23.2503650335,23.2522432881,23.2517788879,23.250761635,23.2527585141,2.3,0.0,13093.2963332,23.2509804748,21.8101434153,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,55990.4220524
7202,7202,23.2504941784,23.2509045226,23.2498797388,23.2500175448,23.2511862152,2.35,0.0,13093.2963332,23.2505170916,21.7696340082,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,41618.7438337
7203,7203,23.2506710695,23.2507899891,23.2488310766,23.2486995719,23.2501834988,2.4,0.0,13093.2963332,23.2503045637,21.7406218818,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,44727.897594
7204,7204,23.2509366659,23.249174617,23.2521355562,23.2495494236,23.2518538724,2.45,0.0,13093.2963332,23.2508694212,21.7238275428,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,45238.6160808
7205,7205,23.2500533504,23.2498746514,23.2496775105,23.2496220639,23.2481549139,2.5,0.0,13093.2963332,23.2497572957,21.7131008918,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,45361.3651024
7206,7206,23.2494710476,23.2482826879,23.2516240617,23.2500628159,23.2515962457,2.55,0.0,13093.2963332,23.2498359142,21.7036048264,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,45723.173092
7207,7207,23.2500696088,23.2515596408,23.2495067022,23.2494341322,23.2519861929,2.6,0.0,13093.2963332,23.250328148,21.6939577944,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,45981.5145908
7208,7208,23.2500978066,23.2502336646,23.249421634,23.2496690729,23.2516572545,2.65,0.0,13093.2963332,23.2501870535,21.6844939934,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,46140.6441707
7209,7209,23.2504759753,23.2495211601,23.2481448853,23.2493295114,23.2497328077,2.7,0.0,13093.2963332,23.249990993,21.6755896825,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,46409.268221
7210,7210,23.2501106035,23.2498719382,23.2501783527,23.2499936057,23.2496402586,2.75,0.0,13093.2963332,23.2500322869,21.6673271873,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,46616.7826683
7211,7211,23.2502690991,23.250495385,23.2506035334,23.2500529996,23.2489028819,2.8,0.0,13093.2963332,23.25015571,21.6596423805,23.25,23.25,23.25,23.25,23.25,23.25,4.90549364321,46856.544439
7212,7212,23.6539362711,23.6507418182,23.6488555165,23.6511987162,23.6490054362,2.8,0.0,13093.2963332,23.6523928616,21.6874256439,23.66,23.66,23.66,23.66,23.66,23.66,5.3799279858,62932.8455363
7213,7213,23.6595059826,23.6592970145,23.6599536928,23.6594041746,23.6599975135,2.8,0.0,13093.2963332,23.6595739343,21.7308824077,23.66,23.66,23.66,23.66,23.66,23.66,4.90549364321,39650.4710865
7214,7214,23.660926317,23.6593461263,23.6609723911,23.659703995,23.6599002367,2.8,0.0,13093.2963332,23.6605557394,21.766191875,23.66,23.66,23.66,23.66,23.66,23.66,4.96622133787,62341.0800615
7215,7215,23.6600720492,23.6589107516,23.6586060189,23.6589904102,23.6582763399,2.8,0.0,13093.2963332,23.6595330019,21.7842040457,23.66,23.66,23.66,23.66,23.66,23.66,4.93964470791,57081.035717
7216,7216,23.6589328681,23.6602200063,23.6581778647,23.6602618708,23.6590619788,2.8,0.0,13093.2963332,23.6591136396,21.7909117623,23.66,23.66,23.66,23.66,23.66,23.66,4.93882448816,57070.1180232
7217,7217,23.6596577696,23.6581072521,23.6598282297,23.6592100092,23.6613327654,2.8,0.0,13093.2963332,23.6596672003,21.7937904712,23.66,23.66,23.66,23.66,23.66,23.66,4.93729980852,57079.3588666
7218,7218,23.6595383547,23.6592948844,23.6619725228,23.6616246603,23.6577626776,2.8,0.0,13093.2963332,23.6597198052,21.7965668405,23.66,23.66,23.66,23.66,23.66,23.66,4.93792046163,57024.8995229
7219,7219,23.6600633047,23.6618290524,23.6587397897,23.6614736417,23.6589216689,2.8,0.0,13093.2963332,23.6601045887,21.7994726958,23.66,23.66,23.66,23.66,23.66,23.66,4.93582397377,57071.5172131
7220,7220,23.6591685447,23.6593623552,23.6594849122,23.6604751636,23.6624389437,2.8,0.0,13093.2963332,23.6596840652,21.8020361016,23.66,23.66,23.66,23.66,23.66,23.66,4.93649204727,56975.4861517
7221,7221,23.6604450711,23.6592961107,23.6622511619,23.6601384544,23.6593314768,2.8,0.0,13093.2963332,23.6603531347,21.8038979796,23.66,23.66,23.66,23.66,23.66,23.66,4.93668541445,57169.9706718
7222,7222,23.6594118441,23.6605125165,23.6594495659,23.6604239503,23.660093139,2.8,0.0,13093.2963332,23.6596824985,21.8051933927,23.66,23.66,23.66,23.66,23.66,23.66,4.93648329447,56983.5655118
7223,7223,23.6598516228,23.6610822329,23.6598877015,23.6608030159,23.6599876596,2.8,0.0,13093.2963332,23.6600700843,21.8059753547,23.66,23.66,23.66,23.66,23.66,23.66,4.93623708149,57182.844809
7224,7224,23.9856348691,23.9822613498,23.9826112899,23.981540572,23.9807945816,2.84166666667,0.0,13093.2963332,23.9840499828,21.8299321097,23.99,23.99,23.99,23.99,23.99,23.99,5.15474650242,101246.611556
7225,7225,23.9895553005,23.9884473478,23.989163462,23.9889087264,23.9885840578,2.88333333333,0.0,13093.2963332,23.9892496788,21.8702986883,23.99,23.99,23.99,23.99,23.99,23.99,4.92611315117,50545.0074071
7226,7226,23.9908152992,23.9884638407,23.9914979159,23.9906536499,23.9912321756,2.925,0.0,13093.2963332,23.9906785028,21.9086678957,23.99,23.99,23.99,23.99,23.99,23.99,5.01789407096,69369.9295942
7227,7227,23.9907899297,23.9914751414,23.9909293168,23.988795833,23.9883198316,2.96666666667,0.0,13093.2963332,23.9904169267,21.9334472162,23.99,23.99,23.99,23.99,23.99,23.99,4.99304378927,64948.2891146
