,t4,t5
1722,23.9203232573,22.0261753723
1723,23.9197541274,22.0341746115
1724,23.4731275668,22.1162664106
1725,23.4605182734,22.0664246863
1726,23.4597955999,21.9596135002
1727,23.4605124223,21.8709773434
1728,23.4604806031,21.8189263858
1729,23.4599478636,21.7894661194
1730,23.4599239674,21.7669591046
1731,23.4599751689,21.7449443152
1732,23.4603728581,21.7232970607
1733,23.4602684904,21.7034222458
1734,23.4604791408,21.6858937809
1735,23.4608333471,21.6705460856
1736,23.2741305089,21.7190269833
1737,23.2612701428,21.702906215
1738,23.2601774184,21.6798241021
1739,23.2602042016,21.6657704313
1740,23.2603360335,21.664255767
1741,23.2601831672,21.6704656979
1742,23.2601422203,21.6796075474
1743,23.2602130591,21.6896405545
1744,23.2601957023,21.7003479936
1745,23.2600698887,21.7119460435
1746,23.2601787457,21.7245466202
1747,23.2601988656,21.7380429849
1748,23.496032685,21.7338511497
1749,23.5092417621,21.7925263994
1750,23.5100043951,21.8318303787
1751,23.5098792391,21.8528559147
1752,23.509939115,21.8694361091
1753,23.5102903846,21.8887923397
1754,23.5101055249,21.9113380593
1755,23.5100573794,21.9351493203
1756,23.5104339933,21.9588546657
1757,23.509952845,21.9821671694
1758,23.5099950714,22.0050659315
1759,23.5096556587,22.027661013
1760,23.7832978968,22.0432875537
1761,23.7989099677,22.1115013103
1762,23.8006400364,22.1674470822
1763,23.7999451466,22.2010717028
1764,23.800039057,22.2233542681
1765,23.8006168273,22.2439146799
1766,23.8004821365,22.2658691646
1767,23.799773928,22.288528831
1768,23.8001566293,22.3106421536
1769,23.8005419963,22.3318241444
1770,23.8008220294,22.3521702184
1771,23.80075736,22.3718473137
1772,23.4136816197,22.488102802
1773,23.400290696,22.4770043426
1774,23.4000727099,22.4303968569
1775,23.4001097643,22.3959964725
1776,23.3996619012,22.3878325879
1777,23.4000166355,22.3967292415
1778,23.4003198375,22.4112874639
1779,23.3999293369,22.4260224984
1780,23.4000120994,22.4399482889
1781,23.3998677321,22.4537133109
1782,23.4000315372,22.4677257305
1783,23.399943335,22.4819943085
1784,23.734759189,22.5026001819
1785,23.739894202,22.5573482953
1786,23.7400427319,22.5988081572
1787,23.7402209505,22.6209693346
1788,23.7405113427,22.633383028
1789,23.7408446842,22.6439162492
1790,23.7403352181,22.6550494459
1791,23.7404193744,22.6662737802
1792,23.7403777483,22.6767541296
1793,23.7409025358,22.6860744134
1794,23.7402839697,22.6942706138
1795,23.7401935623,22.7013839088
1796,23.5634028931,22.7435564049
1797,23.5510907105,22.7348324827
1798,23.5500034771,22.7130540394
1799,23.5500992123,22.6963775721
1800,23.5498821259,22.6896344336
1801,23.5500046154,22.6891675392
1802,23.5498141302,22.6906896081
1803,23.5501308312,22.6920309608
1804,23.5495786416,22.692792708
1805,23.5499987147,22.6930726567
1806,23.5500533116,22.6931270095
1807,23.549970423,22.6929236445
1808,23.6259151181,22.6848642335
1809,23.6296929057,22.6989414767
1810,23.6299368697,22.7135531258
1811,23.629888982,22.72464608
1812,23.6301559049,22.7324999303
1813,23.6301065967,22.7388477102
1814,23.6299136987,22.74485688
1815,23.6299570517,22.7508222991
1816,23.6298436202,22.7566694273
1817,23.6296892104,22.7622633444
1818,23.630073947,22.7675021239
1819,23.6297823011,22.7724503501
1820,23.6582769353,22.7702336017
1821,23.659664324,22.7736224539
1822,23.6597759215,22.7754460596
1823,23.6600368073,22.7745199957
1824,23.6597258604,22.7712925785
1825,23.6600355714,22.7665586238
1826,23.6600088664,22.7608692256
1827,23.6600384004,22.7544108375
1828,23.6601226312,22.7471683186
1829,23.6599242988,22.7391137285
1830,23.6601087745,22.7302154505
1831,23.6601207036,22.7205165215
1832,23.5115263579,22.7369130026
1833,23.5007733579,22.7074063117
1834,23.5001526098,22.6719752177
1835,23.4997432962,22.643988612
1836,23.5000622254,22.6241732832
1837,23.4999117054,22.6082916375
1838,23.5000032742,22.5929481798
1839,23.5002170532,22.5770591615
1840,23.500267101,22.5608544409
1841,23.5001261266,22.5447810857
1842,23.4999726393,22.5290235124
1843,23.5000070445,22.513583381
1844,23.6519564268,22.4820257236
1845,23.6598204056,22.4659180229
1846,23.6601457861,22.4602341757
1847,23.6611090316,22.4545202218
1848,23.660476465,22.4449445874
1849,23.6613961955,22.4320965904
1850,23.6605954857,22.4178225158
1851,23.6605251405,22.4030864891
1852,23.6606502215,22.3883572592
1853,23.6602524317,22.3738671954
1854,23.660386621,22.3597087626
1855,23.6600755117,22.3460635289
1856,23.3198444358,22.3921176354
1857,23.3108405104,22.3440248472
1858,23.310292644,22.2569069468
1859,23.3109891744,22.1873716952
1860,23.3109108438,22.1463816322
1861,23.3103468431,22.1215203665
1862,23.3106776005,22.1007857092
1863,23.3104604465,22.0797373699
1864,23.3101274282,22.0584964382
1865,23.3097403208,22.0381107079
1866,23.3101707531,22.0190216187
1867,23.3104996518,22.0012869537
1868,23.3949735806,21.9866891722
1869,23.4006809734,21.9842121133
1870,23.3999862847,21.9853009741
1871,23.3999677811,21.9835908145
1872,23.4002427321,21.9787317027
1873,23.4007241678,21.9726424553
1874,23.400247684,21.9667069932
1875,23.4001548598,21.9611512056
1876,23.3996644323,21.9558287819
1877,23.4003208798,21.9505449382
1878,23.4004470981,21.9453643714
1879,23.4011117599,21.9402635538
1880,23.267985328,21.9346634028
1881,23.2607281394,21.9139189914
1882,23.2608677069,21.8905012898
1883,23.2603246115,21.8731426695
1884,23.2609934056,21.8617498278
1885,23.260857822,21.8533026083
1886,23.2608009163,21.8455602304
1887,23.2599053063,21.8378813534
1888,23.2605622496,21.8303186053
1889,23.2599261715,21.8232358518
1890,23.2602696924,21.8165908063
1891,23.2599746834,21.8103754574
1892,23.495789415,21.8038940459
1893,23.5091038706,21.8227746878
1894,23.5096951846,21.8459845362
1895,23.5101577526,21.8590220788
1896,23.5102980199,21.8622644342
1897,23.5098421779,21.8612131125
1898,23.5101711456,21.8596398765
1899,23.509317772,21.858745182
1900,23.5101967696,21.8582337821
1901,23.5095963002,21.8579680067
1902,23.509754562,21.8577471535
1903,23.510054257,21.8576759355
1904,23.2931180754,21.8579122203
1905,23.2806620674,21.8347453408
1906,23.2802937338,21.8077879161
1907,23.2800126839,21.7908264302
1908,23.2797349065,21.7837251279
1909,23.2800685264,21.7813883359
1910,23.2798132889,21.7802946882
1911,23.2800162722,21.7793396935
1912,23.2800099486,21.778724715
1913,23.2802844831,21.7787245176
1914,23.2804790005,21.7794082541
1915,23.2798044374,21.7806651288
1916,23.5623842393,21.7838249907
1917,23.5790800539,21.8168401251
1918,23.5797033084,21.8547355566
1919,23.5798483965,21.8803966605
1920,23.5794502782,21.894023475
1921,23.5804569664,21.901998865
1922,23.5795994464,21.9090211323
1923,23.5800676353,21.916251372
1924,23.5800953939,21.9235166586
1925,23.5798158416,21.9304296284
1926,23.5793009947,21.9368586856
1927,23.5796620902,21.9428814573
