,t1,w1,w2,i,s,tout,t2,hsp,m0,csp0
7391,27.785185561768103,39.136273372772,37.36239373787906,385270.22014085297,448.5,26.7,16.1696624705207,18.0,22.8268005723366,27.0
7392,27.7924795607638,38.929722023055824,37.33569767462585,382764.576452875,430.75,26.65,16.182222167311803,18.0,22.8268005723366,27.0
7393,27.8004401070543,38.92621261926498,37.32607385367915,382764.576452875,413.0,26.6,16.193061906613902,18.0,22.8268005723366,27.0
7394,27.8080039638888,38.98364049958005,37.319652840424396,382764.576452875,395.25,26.55,16.2028390803455,18.0,22.8268005723366,27.0
7395,27.8152028420992,38.94041547573924,37.31473922212775,382764.576452875,377.5,26.5,16.212159898129002,18.0,22.8268005723366,27.0
7396,27.822117580334005,38.79673132598051,37.31092966304635,382764.576452875,359.75,26.45,16.2212337270079,18.0,22.8268005723366,27.0
7397,27.8292296401577,38.90034986960126,37.30806504567055,382764.576452875,342.0,26.4,16.2298964950086,18.0,22.8268005723366,27.0
7398,27.835621867862393,38.82392453251042,37.3059009691096,382764.576452875,353.75,26.35,16.2382537433858,18.0,22.8268005723366,27.0
7399,27.8417629788276,38.90748842486437,37.304318846615146,382764.576452875,365.5,26.3,16.2463160589866,18.0,22.8268005723366,27.0
7400,27.847348318378803,38.88059429305714,37.3031934853705,382764.576452875,377.25,26.25,16.2540076450705,18.0,22.8268005723366,27.0
7401,27.853260096996006,39.0489775192271,37.302420268957654,382764.576452875,389.0,26.2,16.2614724725615,18.0,22.8268005723366,27.0
7402,27.858715898039797,38.89238865878106,37.301966012189254,382764.576452875,400.75,26.15,16.26865060043,18.0,22.8268005723366,27.0
7403,27.863967241076303,39.03935590458874,37.30176705690634,382764.576452875,412.5,26.1,16.275538009028498,18.0,22.8268005723366,27.0
7404,27.831163982031494,38.90233095659743,37.2815254884504,381511.754608886,424.25,26.0583333333333,16.231980006010097,18.0,22.8268005723366,27.0
7405,27.793135562037,38.867954209253135,37.2680048234378,381511.754608886,436.0,26.016666666666698,16.188599928754698,18.0,22.8268005723366,27.0
7406,27.7576479691039,38.810896954261516,37.255411381701805,381511.754608886,447.75,25.975,16.1452906247676,18.0,22.8268005723366,27.0
7407,27.7263265403817,38.9077306994514,37.2430688151762,381511.754608886,459.5,25.9333333333333,16.102270772490197,18.0,22.8268005723366,27.0
7408,27.690967932858502,38.87557029656551,37.2308462712264,381511.754608886,471.25,25.891666666666698,16.058856513208898,18.0,22.8268005723366,27.0
7409,27.652075137102702,38.94291216166888,37.218778034735905,381511.754608886,483.0,25.85,16.0156748628089,18.0,22.8268005723366,27.0
7410,27.6167628816679,38.81601833000926,37.20676020381945,381511.754608886,458.1666666666667,25.8083333333333,15.972522311477098,18.0,22.8268005723366,27.0
7411,27.5847158971327,38.80672386208931,37.19482723946355,381511.754608886,433.3333333333333,25.766666666666698,15.929455664473698,18.0,22.8268005723366,27.0
7412,27.5464126497338,38.65962411186837,37.1829262861526,381511.754608886,408.5,25.725,15.886325657226601,18.0,22.8268005723366,27.0
7413,27.5150236409371,38.71065235686341,37.17107533045815,381511.754608886,383.6666666666667,25.6833333333333,15.8433313434958,18.0,22.8268005723366,27.0
7414,27.479691210119505,38.726558070381714,37.1592126205052,381511.754608886,358.8333333333333,25.641666666666698,15.8000482806844,18.0,22.8268005723366,27.0
7415,27.4440733118063,38.71424798688268,37.1473347644385,381511.754608886,334.0,25.6,15.756793607192499,18.0,22.8268005723366,27.0
7416,27.387170394123398,38.84069022972143,37.135482185007106,381511.754608886,309.1666666666667,25.5,15.6842952648613,18.0,22.8268005723366,27.0
7417,27.3272738415798,38.69995997584534,37.12142284754365,381511.754608886,284.3333333333333,25.4,15.609988348910901,18.0,22.8268005723366,27.0
7418,27.266480195118604,38.58432407164755,37.106349654104854,381511.754608886,259.5,25.3,15.5349666376264,18.0,22.8268005723366,27.0
7419,27.2051859109913,38.52845658543904,37.090406332307495,381511.754608886,234.66666666666669,25.2,15.459552829816598,18.0,22.8268005723366,27.0
7420,27.143533965852804,38.612426143279585,37.073731109533654,381511.754608886,209.83333333333331,25.1,15.3838385711823,18.0,22.8268005723366,27.0
7421,27.081565569601903,38.41209452431468,37.056411945341395,381511.754608886,185.0,25.0,15.307883745593701,18.0,22.8268005723366,27.0
7422,27.019307634309,38.59183428710274,37.0385348766375,381511.754608886,170.66666666666669,24.9,15.2317142714381,18.0,22.8268005723366,27.0
7423,27.001159174286,38.69979567283454,37.020162177028396,381511.754608886,156.33333333333331,24.8,15.228914471394598,18.0,22.8268005723366,27.0
7424,26.999948171066098,38.606307042776464,37.00674328579255,381511.754608886,142.0,24.7,15.230050504444803,18.0,22.8268005723366,27.0
7425,26.999856814510803,38.574435243600966,36.99561081221481,381511.754608886,127.6666666666667,24.6,15.232797625442801,18.0,22.8268005723366,27.0
7426,26.9999196914501,38.63080192341713,36.986171318905946,381511.754608886,113.3333333333333,24.5,15.2341712386589,18.0,22.8268005723366,27.0
7427,26.9997518041298,38.51536749150949,36.97809974894005,381511.754608886,99.0,24.4,15.2355916742999,18.0,22.8268005723366,27.0
7428,27.0001919441568,38.48948063245258,36.9615417048509,380885.343686892,84.6666666666667,24.266666666666698,15.244713331385501,18.0,22.8268005723366,27.0
7429,27.0004277789871,38.623162594382606,36.95116675098955,380885.343686892,70.3333333333333,24.1333333333333,15.2489821473531,18.0,22.8268005723366,27.0
7430,27.000357744925605,38.504323687427494,36.94245634193915,380885.343686892,0.0,24.0,15.252228397454,18.0,22.8268005723366,27.0
7431,27.0274726280971,38.29668002881971,36.9349490648317,380885.343686892,0.0,23.8666666666667,15.2997034976033,18.0,22.8268005723366,27.0
7432,27.094030407417396,38.44654202443701,36.931615293457455,380885.343686892,0.0,23.733333333333302,15.403009075111802,18.0,22.8268005723366,27.0
7433,27.172698305382102,38.539709618449294,36.9343121126196,380885.343686892,0.0,23.6,15.5019777036377,18.0,22.8268005723366,27.0
7434,27.237002958043103,38.39841687935867,36.940233712318104,380885.343686892,0.0,23.466666666666697,15.597415104252901,18.0,22.8268005723366,27.0
7435,27.310055743508606,38.39408153154911,36.94835768243516,380885.343686892,0.0,23.3333333333333,15.687860755629401,18.0,22.8268005723366,27.0
7436,27.388094542477003,38.28664633900224,36.9588748662206,380885.343686892,0.0,23.2,15.774670827955502,18.0,22.8268005723366,27.0
7437,27.448449664554396,38.18323908021512,36.97032752413575,380885.343686892,0.0,23.0666666666667,15.857911053023901,18.0,22.8268005723366,27.0
7438,27.5099805116108,38.35761947786783,36.9828711492641,380885.343686892,0.0,22.9333333333333,15.9377628323785,18.0,22.8268005723366,27.0
7439,27.571510193123604,38.36472791422448,36.9960894470688,380885.343686892,0.0,22.8,16.0136135584118,18.0,22.8268005723366,27.0
7440,27.5849537756904,38.262521691239805,37.00939943077936,380885.343686892,0.0,22.75,16.013129459966,18.0,22.8268005723366,27.0
7441,27.590488336029598,38.35177466823519,37.0179003717018,380885.343686892,0.0,22.7,16.014307125931698,18.0,22.8268005723366,27.0
7442,27.5924459177943,38.29578250850228,37.02454617363395,380885.343686892,0.0,22.65,16.0167301499325,18.0,22.8268005723366,27.0
7443,27.5938936760955,38.3741196562477,37.029782439160954,380885.343686892,0.0,22.6,16.0179119844238,18.0,22.8268005723366,27.0
7444,27.5948527383669,38.36177744400502,37.0337708984997,380885.343686892,0.0,22.55,16.0198053353561,18.0,22.8268005723366,27.0
7445,27.595046670513998,38.339320033521076,37.03681775911564,380885.343686892,0.0,22.5,16.0203141371564,18.0,22.8268005723366,27.0
7446,27.595077489327693,38.13869056978904,37.0389542643028,380885.343686892,0.0,22.45,16.0210543804292,18.0,22.8268005723366,27.0
7447,27.594997971439,38.350083088065674,37.04043416347055,380885.343686892,0.0,22.4,16.0217435797144,18.0,22.8268005723366,27.0
7448,27.5947897327637,38.243625247418514,37.041370322677054,380885.343686892,0.0,22.35,16.0223047667434,18.0,22.8268005723366,27.0
7449,27.5953031615271,38.22231770888211,37.04185149382776,380885.343686892,0.0,22.3,16.024595290272302,18.0,22.8268005723366,27.0
7450,27.593559756640797,38.231792707597,37.042080649323196,380885.343686892,0.0,22.25,16.0220732040105,18.0,22.8268005723366,27.0
7451,27.592564943913803,38.213663810974104,37.0416743223833,380885.343686892,0.0,22.2,16.0218349025113,18.0,22.8268005723366,27.0
7452,27.578976456108794,38.267108942655234,37.031254065775045,380258.932764897,0.0,22.158333333333303,16.0075792027627,18.0,22.8268005723366,27.0
7453,27.564950431043304,38.0981436561632,37.05833620356405,380258.932764897,0.0,22.1166666666667,15.9934366981924,18.0,22.8268005723366,27.0
7454,27.555049274896604,38.219405372268696,37.08804663388725,380258.932764897,0.0,22.075,15.979773544675698,18.0,22.8268005723366,27.0
7455,27.5423699593931,38.2230115806857,37.104339419522205,380258.932764897,0.0,22.033333333333303,15.965030116542499,18.0,22.8268005723366,27.0
7456,27.5281553677695,38.29097222386568,37.1211034764467,380258.932764897,0.0,21.9916666666667,15.9506325291575,18.0,22.8268005723366,27.0
7457,27.517050730524698,38.332276481472704,37.1389280143631,380258.932764897,0.0,21.95,15.9359098737022,18.0,22.8268005723366,27.0
7458,27.5047538916821,38.33034023331918,37.15129884348325,380258.932764897,0.0,21.908333333333303,15.921165075376,18.0,22.8268005723366,27.0
7459,27.4928923585995,38.09170015702257,37.1614360444295,380258.932764897,0.0,21.8666666666667,15.906761302609802,18.0,22.8268005723366,27.0
7460,27.478623003627895,38.18695124634904,37.16902532415915,380258.932764897,0.0,21.825,15.891949249507698,18.0,22.8268005723366,27.0
7461,27.467199960566397,38.00726920111052,37.17554378977035,380258.932764897,0.0,21.783333333333303,15.8767866056161,18.0,22.8268005723366,27.0
7462,27.455015432932004,38.17428955669243,37.17956778272445,380258.932764897,0.0,21.7416666666667,15.861933907062,18.0,22.8268005723366,27.0
7463,27.440335683888797,38.14550852606931,37.1819914769237,380258.932764897,0.0,21.7,15.8467590814919,18.0,22.8268005723366,27.0
7464,27.378519080031598,38.167999612216626,37.1781688722036,379945.7273039,0.0,21.5583333333333,15.752473832625599,18.0,22.8268005723366,27.0
7465,27.305562130409,38.21056442426153,37.1685735034431,379945.7273039,0.0,21.4166666666667,15.654434368249301,18.0,22.8268005723366,27.0
7466,27.2294479948876,38.12132499366266,37.155194878947455,379945.7273039,0.0,21.275,15.555528075364599,18.0,22.8268005723366,27.0
7467,27.147486533322603,38.20033137784293,37.138642659013904,379945.7273039,0.0,21.1333333333333,15.4550208673787,18.0,22.8268005723366,27.0
7468,27.0679467370953,38.0860915402031,37.11889758751625,379945.7273039,0.0,20.9916666666667,15.3544054047346,18.0,22.8268005723366,27.0
7469,27.0197015496017,38.19642919589215,37.096964991793755,379945.7273039,0.0,20.85,15.3157566295526,18.0,22.8268005723366,27.0
7470,27.003098942469393,38.18503016686808,37.078711718601454,379945.7273039,0.0,20.7083333333333,15.3091313937692,18.0,22.8268005723366,27.0
7471,27.000517177854796,38.127879007701736,37.061292253646,379945.7273039,0.0,20.5666666666667,15.3163514591948,18.0,22.8268005723366,27.0
7472,27.000054470165004,37.99032995957402,37.04403449504455,379945.7273039,0.0,20.425,15.318043893874302,18.0,22.8268005723366,27.0
7473,27.000061790028802,37.99937456888673,37.0290034112261,379945.7273039,0.0,20.283333333333303,15.320306664022999,18.0,22.8268005723366,27.0
7474,27.000108947514804,38.133696885241854,37.0152890663604,379945.7273039,0.0,20.141666666666698,15.322378339734499,18.0,22.8268005723366,27.0
7475,27.0000969889837,38.09092454443777,37.00271977210545,379945.7273039,0.0,20.0,15.324386968290998,18.0,22.8268005723366,27.0
7476,27.000091932126896,38.13522889327247,36.9900935862563,379978.375494321,0.0,20.0,15.325963808790801,18.0,22.8268005723366,27.0
7477,27.0000409404181,38.0883583344941,36.97910372187355,379978.375494321,0.0,20.0,15.327676587459301,18.0,22.8268005723366,27.0
7478,27.0000174388749,38.14012254722039,36.967232374966,379978.375494321,0.0,20.0,15.329346384786101,18.0,22.8268005723366,27.0
7479,27.0000099356381,38.17317599854841,36.95692998482565,379978.375494321,0.0,20.0,15.330937170436098,18.0,22.8268005723366,27.0
7480,27.000005638123696,38.14635403645591,36.9484228496862,379978.375494321,0.0,20.0,15.3324969602528,18.0,22.8268005723366,27.0
7481,27.000009414738003,38.0955878468535,36.940753079991254,379978.375494321,0.0,20.0,15.3339726654414,18.0,22.8268005723366,27.0
7482,27.000005508563,38.15058817718331,36.934296346414655,379978.375494321,0.0,20.0,15.335377221520002,18.0,22.8268005723366,27.0
7483,27.000016113341903,38.137958126657956,36.9287037788609,379978.375494321,0.0,20.0,15.336752426888099,18.0,22.8268005723366,27.0
7484,27.000007127866297,38.164210397493264,36.92359712433135,379978.375494321,0.0,20.0,15.338071353285502,18.0,22.8268005723366,27.0
7485,27.000006693495102,37.95210057801227,36.91903649040775,379978.375494321,0.0,20.0,15.339346617258698,18.0,22.8268005723366,27.0
7486,27.000007867086605,38.078684240006645,36.91498858853065,379978.375494321,0.0,20.0,15.3405844146348,18.0,22.8268005723366,27.0
7487,27.000006609741103,37.96916444452309,36.91134140883499,379978.375494321,0.0,20.0,15.341815222337699,18.0,22.8268005723366,27.0
7488,27.000008074915105,37.95546722676627,36.907920338316245,379978.375494321,0.0,20.0,15.343041108547899,18.0,22.8268005723366,27.0
7489,27.0000067171351,37.959450227033166,36.904852135438446,379978.375494321,0.0,20.0,15.3442785662925,18.0,22.8268005723366,27.0
7490,27.000007779253,37.81553084369342,36.9019531348309,379978.375494321,0.0,20.0,15.3455300746499,18.0,22.8268005723366,27.0
7491,27.0000098996962,37.97849984435357,36.899238857601546,379978.375494321,0.0,20.0,15.3467953025328,18.0,22.8268005723366,27.0
7492,27.000007338400895,37.968994431319985,36.89667333420485,379978.375494321,0.0,20.0,15.3480848092296,18.0,22.8268005723366,27.0
7493,27.00000981312411,37.93743652935332,36.8941586363468,379978.375494321,0.0,20.0,15.3493747063468,18.0,22.8268005723366,27.0
7494,27.000007267025104,37.9836477316196,36.891782788185196,379978.375494321,0.0,20.0,15.3506472119188,18.0,22.8268005723366,27.0
7495,27.000004639066898,38.02746271075453,36.88944854435775,379978.375494321,0.0,20.0,15.3518998383501,18.0,22.8268005723366,27.0
7496,27.000006746044196,37.846582986502646,36.88715548662475,379978.375494321,0.0,20.0,15.353110279725199,18.0,22.8268005723366,27.0
7497,27.0000063620261,37.88094925416667,36.885008063671805,379978.375494321,0.0,20.0,15.354292405316201,18.0,22.8268005723366,27.0
7498,27.000008375366896,37.83989556095793,36.88288709359725,379978.375494321,0.0,20.0,15.3554636838501,18.0,22.8268005723366,27.0
7499,27.000006652831694,37.89462451468389,36.880843333265446,379978.375494321,0.0,20.0,15.3566432276261,18.0,22.8268005723366,27.0
7500,27.000065876874498,37.755336733459295,36.8787983504645,379978.375494321,0.0,19.858333333333302,15.357983677020002,18.0,22.8268005723366,27.0
7501,27.000158571354604,37.89679903531295,36.875716589856395,379978.375494321,0.0,19.716666666666697,15.3594225458054,18.0,22.8268005723366,27.0
7502,27.0001161023391,37.800821616956355,36.87206680450335,379978.375494321,0.0,19.575,15.3609794261566,18.0,22.8268005723366,27.0
7503,27.000101598134,37.87178470747779,36.866774366065144,379978.375494321,0.0,19.4333333333333,15.3624795397669,18.0,22.8268005723366,27.0
7504,27.0001126930907,37.902071480871264,36.860653713942796,379978.375494321,0.0,19.2916666666667,15.363899518890399,18.0,22.8268005723366,27.0
7505,27.000230753714195,37.884321751943496,36.85430738419945,379978.375494321,0.0,19.15,15.365581209623699,18.0,22.8268005723366,27.0
7506,27.000313947807005,37.90148277132792,36.848437254352504,379978.375494321,0.0,19.0083333333333,15.367134281288,18.0,22.8268005723366,27.0
7507,27.000199246273695,37.80718488201554,36.84120739166689,379978.375494321,0.0,18.8666666666667,15.368833196653199,18.0,22.8268005723366,27.0
7508,27.0002179332301,37.8443952126658,36.8325914290056,379978.375494321,0.0,18.725,15.370218653581901,18.0,22.8268005723366,27.0
7509,27.000366722734604,37.88451611478167,36.82459302186154,379978.375494321,0.0,18.5833333333333,15.371905586019599,18.0,22.8268005723366,27.0
