,t1,w1,t2
251,23.46737914,36.59000083,26.99998933
252,23.45862879,36.57833349,26.99975331
253,23.45477754,36.57137603,26.99969192
254,23.46181547,36.56578937,26.99973967
255,23.4707418,36.56175312,26.99963189
256,23.48102456,36.55863088,26.99918982
257,23.49389084,36.55613107,26.99935642
258,23.51737978,36.55473517,26.99969577
259,23.53677199,36.55444549,26.94037221
260,23.54532226,36.55343519,26.98190152
261,23.56223292,36.55324947,26.99326066
262,23.57722448,36.55364614,26.99903754
263,23.59119553,36.55564153,26.99906735
264,23.59907312,36.55204815,26.99978417
265,23.60240544,36.55083687,26.99983846
266,23.60953799,36.54945211,26.99994069
267,23.60956883,36.54846514,26.9999957
268,23.60960588,36.5472286,27.00000119
269,23.60904652,36.5459347,27.00000284
270,23.60807561,36.54457695,27.00000332
271,23.60610797,36.54316641,27.00000423
272,23.60417043,36.54165729,27.00000421
273,23.60298635,36.54010266,27.00000297
274,23.60169287,36.53853876,27.00000351
275,23.59996,36.53700735,27.00000287
276,23.59169349,36.53562171,27.00000459
277,23.58779863,36.53346112,27.00001403
278,23.58377094,36.5315954,27.00001011
279,23.58093274,36.52961283,27.00001849
280,23.57532946,36.52777699,27.00001331
281,23.57189297,36.52577399,27.00001045
282,23.57068813,36.52385135,27.00001285
283,23.56928309,36.52204579,27.00001925
284,23.56740643,36.52032418,27.00001572
285,23.56547219,36.51857887,27.00000779
286,23.56283252,36.51685881,27.0000087
287,23.56120888,36.51522888,27.00000998
288,23.55953961,36.5135287,27.00000113
289,23.55649349,36.51190904,26.99999894
290,23.55540244,36.51023678,26.9999893
291,23.55258749,36.50867336,26.99999495
292,23.55003441,36.50704293,26.99998156
293,23.54927683,36.50543102,26.99998759
294,23.54683067,36.50384611,26.999994
295,23.54439951,36.50221463,26.99998147
296,23.543235,36.5005914,26.99999702
297,23.5420137,36.49895353,26.99998867
298,23.53977654,36.49739103,26.99997724
299,23.53833711,36.49582347,26.99998538
300,23.53654119,36.49422062,27.00008892
301,23.53491862,36.49261128,27.00026663
302,23.53164821,36.49107249,27.00017618
303,23.52915248,36.48941747,27.00013578
304,23.52802563,36.48779034,27.00019698
305,23.52548087,36.48621884,27.00011597
306,23.52439228,36.48462523,27.00028094
307,23.52275806,36.48315056,27.00012339
308,23.52046183,36.48163363,27.00026189
309,23.51925524,36.48023212,27.00033252
310,23.5176878,36.47880352,27.0002511
311,23.51490192,36.4773714,27.00012149
312,23.51276998,36.4758994,26.99993897
313,23.5119731,36.47442899,26.9997581
314,23.51044949,36.47303566,26.99989135
315,23.50828393,36.47162632,26.99972433
316,23.50697885,36.4702538,26.99984977
317,23.50575161,36.46885196,26.99968789
318,23.50363961,36.46749129,26.99954276
319,23.50235898,36.46612738,26.99960354
320,23.50036714,36.46474038,26.99952004
321,23.49897996,36.46338316,26.99973694
322,23.49763644,36.4619976,26.99964212
323,23.49483875,36.4606557,26.99979545
324,23.49269162,36.45925916,26.99996028
325,23.4917214,36.4579054,26.99999458
326,23.49058803,36.45661349,26.99999648
327,23.48904728,36.45538209,26.99999994
328,23.48692183,36.45411464,26.99999372
329,23.48562417,36.45290632,27.00000172
330,23.48440745,36.45161992,27.00000159
331,23.48174769,36.45038746,27.000003
332,23.48058075,36.44905938,27.000002
333,23.47938624,36.44776629,27.00000152
334,23.47774408,36.44652814,27.0000018
335,23.47632175,36.44524052,27.0000013
336,23.47801712,36.44930924,26.99999139
337,23.4790161,36.4508224,26.99998017
338,23.4801809,36.45179621,26.99999161
339,23.47980576,36.45248784,26.99999189
340,23.47925755,36.45287228,26.99999617
341,23.47871276,36.45303229,26.99999446
342,23.47806787,36.45300767,26.99998518
343,23.47693497,36.45283513,26.99997391
344,23.47618522,36.45252473,26.99998286
345,23.47523774,36.4520887,26.99998994
346,23.47352277,36.45157245,26.9999962
347,23.47215611,36.45096179,26.99999742
348,23.48583942,36.44984156,26.99995893
349,23.49578304,36.45053,26.99991662
350,23.51006855,36.45101295,26.99984747
351,23.51824612,36.45155,26.99984152
352,23.53587355,36.45256578,26.99991001
353,23.54883923,36.45405404,26.99994104
354,23.55536308,36.45557719,26.9999419
355,23.56234697,36.45701935,26.99986747
356,23.5719559,36.45824867,26.9999269
357,23.58825931,36.45986692,26.99996657
358,23.6027858,36.46176992,26.99988155
359,23.60861004,36.46352469,26.99991375
360,23.63715859,36.48512629,26.99996254
361,23.65459432,36.49823721,26.99994033
362,23.66900725,36.50820076,26.99996898
363,23.67834007,36.51709455,26.99996788
364,23.68772506,36.52442651,26.9999877
365,23.69408445,36.53104178,26.99998638
366,23.70469598,36.53653653,26.99999438
367,23.70998456,36.54152858,26.99999625
368,23.71052071,36.54573435,26.99998506
369,23.71401784,36.54914364,26.99999163
370,23.71510594,36.55218575,26.99999349
371,23.71618387,36.55474267,26.99998342
372,23.83965524,36.61863068,26.99978843
373,23.98738948,36.65998359,26.9997987
374,23.9971161,36.69642252,26.99984683
375,23.99985626,36.72399434,26.99969453
376,23.99989871,36.74685518,26.99976246
377,23.99990809,36.76608101,26.9998287
378,23.99989652,36.78232702,26.99991056
379,23.99986218,36.79611395,26.99980567
380,23.99985307,36.80786424,26.99988263
381,23.99979649,36.81794725,26.99972194
382,23.99983403,36.82664044,26.99977118
383,23.99982905,36.83422676,26.99988146
384,23.99978127,36.84088214,26.99984281
385,23.99986621,36.84675279,26.99992777
386,23.99978835,36.85199025,26.9998871
387,23.99986935,36.85667226,26.9999409
388,23.99979372,36.86092824,26.99989928
389,23.99979747,36.86479739,26.99994655
390,23.99987436,36.86836914,26.99995575
391,23.99980083,36.87169352,26.99991347
392,23.99984753,36.87479437,26.99993401
393,23.99987677,36.87772968,26.99995364
394,23.99987744,36.88052772,26.9999763
395,23.999805,36.88320543,26.99993017
396,23.99979626,36.88576887,26.99991205
397,23.9997889,36.88824363,26.9999149
398,23.99986354,36.89064977,26.99990823
399,23.99977463,36.89300243,26.99981232
400,23.99985469,36.89528545,26.99989088
401,23.99966094,36.89755562,26.99971149
402,23.99981042,36.89975518,26.99983638
403,23.99974844,36.90196539,26.9997894
404,23.99983959,36.90411575,26.99988701
405,23.99979885,36.90624856,26.99985947
406,23.99980024,36.90832815,26.99992423
407,23.99983414,36.91037807,26.99990776
408,23.99974653,36.9123948,26.99998172
409,23.99976288,36.9143643,27.00002502
410,23.99982515,36.91630641,27.00005683
411,23.99983438,36.91821509,27.00003433
412,23.99984271,36.9200972,27.00003103
413,23.99984883,36.92196563,27.0000319
414,23.99988108,36.92383301,27.00004723
415,23.99985875,36.92571079,27.00007055
416,23.99988864,36.92759301,27.00005631
417,23.99982852,36.92948227,27.00010811
418,23.99982914,36.93138422,27.00005851
419,23.99989597,36.93329976,27.00005281
420,23.99985758,36.93284114,27.0000874
421,23.99991631,36.93360744,27.00004762
422,23.99990196,36.9345929,27.00006146
423,23.99990881,36.93570874,27.000033
424,23.99992929,36.93692619,27.00004384
425,23.9999165,36.93823527,27.00006607
426,23.99993473,36.93962495,27.00005366
427,23.99993726,36.94108604,27.00002894
428,23.99993957,36.94260696,27.0000265
429,23.9999276,36.94417682,27.00006806
430,23.99992866,36.94577497,27.00004125
431,23.99990871,36.9473792,27.0001044
432,23.99989017,36.95138288,27.00004399
433,23.99992728,36.95415806,27.00003462
434,23.99990574,36.95671933,27.00004918
435,23.99987217,36.95915388,27.00007453
436,23.9998959,36.96148979,27.000056
437,23.99988547,36.96374202,27.00002721
438,23.99990379,36.96591523,27.00003513
439,23.99989757,36.96801208,27.00002064
440,23.99987131,36.97003059,27.00004761
441,23.99986524,36.9719807,27.00002783
442,23.99988765,36.97387468,27.00003667
443,23.99981774,36.97573295,27.00007678
444,23.99982307,36.9775687,27.00007237
445,23.9998944,36.97939745,27.00007364
446,23.99989654,36.98123144,27.00004277
447,23.99989766,36.98307386,27.00003808
448,23.99989952,36.98491546,27.00003834
449,23.99990103,36.9867495,27.00003806
450,23.99990183,36.98858215,27.00003788
451,23.99985218,36.99041296,27.00013062
452,23.99990983,36.99223981,27.00008092
453,23.99989501,36.99404939,27.00010521
454,23.99991162,36.9958377,27.00008026
455,23.99988663,36.99758648,27.00004161
456,23.9998971,36.99929241,26.99996618
457,23.99988929,37.0009773,26.99996166
458,23.99985384,37.00265174,26.99990801
459,23.99984073,37.00430098,26.99994271
460,23.99986259,37.00592666,26.99992837
461,23.9997701,37.00753772,26.99985285
462,23.99984804,37.00912642,26.99991396
463,23.99984426,37.01072195,26.99995507
464,23.99984002,37.01229768,26.99995995
465,23.99983674,37.01386544,26.99995926
466,23.99983387,37.01543016,26.99995923
467,23.99978792,37.01699147,26.99990392
468,23.9998043,37.01854015,27.00001078
469,23.99985057,37.02007544,27.00003073
470,23.99982612,37.02157425,27.00004691
471,23.99986577,37.02302598,27.00003661
472,23.99987229,37.02444615,27.00001881
473,23.99987682,37.02584063,27.00001637
474,23.99985748,37.0272115,27.00001634
475,23.99985716,37.02856715,27.00001606
476,23.9998571,37.02992584,27.00001586
477,23.99985719,37.03130143,27.00001567
478,23.99985583,37.03270856,27.00001553
479,23.99985665,37.03415076,27.00001541
480,23.99992088,36.99383693,27.00003053
481,23.99993885,36.97625799,27.00001164
482,23.99994397,36.96270175,27.00000065
483,23.99993286,36.95174188,27.0000006
484,23.99994712,36.94282424,27.00000009
485,23.99995024,36.93558585,26.9999994
486,23.99995312,36.92970974,26.99999934
487,23.99995499,36.92494599,26.99999932
488,23.99992914,36.92109172,27.00000012
489,23.99995651,36.91798219,26.99999965
490,23.99995811,36.9154837,26.9999993
491,23.99995955,36.91347144,26.99999928
492,23.99997194,36.89159249,27.00003836
493,23.99998173,36.88104217,27.00003529
494,23.99998971,36.87269043,27.00003346
495,23.99999573,36.86579199,27.00003349
496,24.00000088,36.86002287,27.00003324
497,24.00001055,36.85516948,27.00011386
498,24.00001092,36.85107309,27.00007039
499,24.00002456,36.84758318,27.00013058
500,24.00001865,36.84460159,27.00007332
501,24.00002703,36.84202525,27.00009265
502,24.00002443,36.83979527,27.00007027
503,24.00003338,36.83783846,27.00009218
504,24.00000124,36.83610786,26.99982321
505,23.99997238,36.83454492,26.99962304
506,23.99992941,36.83312246,26.9993673
507,23.99993679,36.83180237,26.99963179
508,23.99990023,36.83063525,26.99952332
509,23.99988987,36.82954429,26.99973942
510,23.99988191,36.82854943,26.99977469
511,23.99988787,36.82760274,26.99967761
512,23.99984519,36.82667677,26.99952396
513,23.99977766,36.82574232,26.99927591
514,23.99981683,36.82479528,26.99945181
515,23.99984306,36.82390867,26.99960428
516,23.99985047,36.81344164,26.99978256
517,23.99985581,36.80822518,26.99980308
518,23.99980471,36.80393295,26.99952506
519,23.99983242,36.80022772,26.99959708
520,23.99971665,36.79701172,26.99922827
521,23.99977439,36.79413186,26.99940597
522,23.99969435,36.7916235,26.99918088
523,23.99971529,36.78933435,26.99956253
524,23.99977104,36.78729787,26.99949733
525,23.99969118,36.78543264,26.99922443
526,23.99975831,36.78364889,26.99941042
527,23.99977793,36.78200943,26.99970023
528,23.99982439,36.78045281,26.96160805
529,23.99969278,36.77877044,26.98906422
530,23.99953873,36.77689609,26.99688956
531,23.98913748,36.77569169,26.99990287
532,23.96638952,36.77337101,26.96260879
533,23.94979912,36.76969161,26.994279
534,23.91408837,36.76596841,26.99921461
535,23.89403878,36.76092252,27.00011146
536,23.86970087,36.75570541,26.96407653
537,23.84610114,36.74987925,26.98992608
538,23.81667457,36.74397444,26.97623553
539,23.77614603,36.73743114,27.00039597
540,23.74435432,36.72145107,27.00018839
541,23.72300462,36.70836782,27.00049338
542,23.67871991,36.69816817,26.89281335
543,23.65113313,36.68137601,26.96838175
544,23.63219562,36.67282135,26.99079994
545,23.6221929,36.66460151,26.9642927
546,23.6101461,36.65682894,26.99456273
547,23.58814595,36.64960309,26.99924636
548,23.5781546,36.64232019,27.00012238
549,23.56773055,36.63568812,27.00045997
550,23.55330374,36.62970082,27.00019982
551,23.54117377,36.62334262,27.00049942
552,23.52093856,36.61294452,27.00019064
553,23.48551928,36.60423154,27.00002639
554,23.4574334,36.5952458,26.9999902
555,23.43227733,36.58654274,26.99998845
556,23.42025284,36.57806995,26.99995904
557,23.39733581,36.57055531,26.99993518
558,23.37711161,36.56338376,26.999981
559,23.35932405,36.55515552,26.99995437
560,23.33635969,36.54807052,26.99997471
561,23.29877604,36.5402653,26.99998845
562,23.28381313,36.53196609,26.99997398
563,23.26256829,36.5245206,26.99997897
564,23.239661,36.51706672,27.00004229
565,23.21829831,36.50946458,27.00004153
566,23.20027671,36.5019351,27.00008862
567,23.16888557,36.49492012,27.0000512
568,23.15753537,36.48731599,27.00006151
569,23.14612376,36.4804853,27.00014192
570,23.130084,36.47428661,27.00008029
571,23.11645317,36.4676195,27.00015432
572,23.10098435,36.46161098,27.00012011
573,23.08546114,36.45532503,27.00007865
574,23.07072252,36.44912282,27.00010533
575,23.05692319,36.44314555,27.0001655
576,23.02417103,36.43745022,27.0001018
577,22.99199049,36.43038926,27.0000727
578,22.97353451,36.42284227,27.00010564
579,22.94776815,36.41537699,26.92358212
580,22.92208,36.3983333,26.82869741
581,22.89608697,36.37684012,26.7294859
582,22.85547443,36.35289504,26.6098528
583,22.8282634,36.32763499,26.5064388
584,22.79104375,36.29412171,26.39221752
585,22.76491726,36.26449757,26.29121627
586,22.73473913,36.22713367,26.18199787
587,22.70768768,36.19038452,26.08122856
588,22.68377164,36.15394516,26.04632196
589,22.66740388,36.12501365,26.03413041
590,22.65264936,36.10082095,26.02820944
591,22.64240941,36.07978846,26.02551575
592,22.63113048,36.0618823,26.02270235
593,22.62299193,36.04573469,26.02081286
594,22.60737407,36.03186753,26.01846829
595,22.59775008,36.01900988,26.01689296
596,22.5934026,36.00761483,26.01543336
597,22.58915567,35.99745719,26.01407045
598,22.58314163,35.988466,26.01250817
599,22.57755579,35.97996966,26.0110607
600,22.56817789,35.97220324,25.97952919
601,22.55805714,35.96092536,25.94334056
602,22.54501446,35.94872525,25.90201434
603,22.52687199,35.93474687,25.85741961
604,22.51631097,35.92131423,25.82183085
605,22.50201416,35.90544188,25.7788113
606,22.48245169,35.88888885,25.73328837
607,22.47001047,35.87331495,25.69493504
608,22.45840323,35.85510154,25.65733215
609,22.43394019,35.83804406,25.60712105
610,22.42265715,35.81948002,25.56994694
611,22.41162223,35.80097116,25.53264591
612,22.38808763,35.78310641,25.48740864
613,22.37883137,35.76452359,25.45759258
614,22.35847282,35.74653869,25.41942351
615,22.34886659,35.72847134,25.38780085
616,22.33713406,35.71078086,25.35432062
617,22.32435613,35.69328265,25.31947023
618,22.31267937,35.67580573,25.28715991
619,22.29857372,35.65896141,25.2506932
620,22.28635742,35.64131482,25.21807534
621,22.27227304,35.62451183,25.18209193
622,22.25811212,35.6069302,25.14667926
623,22.24460319,35.58953193,25.11242206
624,22.23033373,35.57751133,25.12457812
625,22.23024965,35.56953022,25.15737847
626,22.2315589,35.56415993,25.1861894
627,22.23316905,35.561038,25.21661271
628,22.23636557,35.55979038,25.25292271
629,22.23942348,35.56009899,25.28509728
630,22.24246907,35.5617153,25.31715136
631,22.24444552,35.56356089,25.34632511
632,22.24760557,35.56755358,25.38048942
633,22.25016335,35.57087973,25.41093979
634,22.25496394,35.57638934,25.44768359
635,22.25704537,35.58194985,25.47508336
636,22.27834461,35.58723023,25.56861855
637,22.29701746,35.60284387,25.66908543
638,22.31787793,35.62073126,25.78115479
639,22.34774215,35.64338821,25.90537985
640,22.36644947,35.66494754,26.0095845
641,22.38890615,35.69435391,26.1237307
642,22.41065259,35.7237547,26.23475327
643,22.44988706,35.75476948,26.36462534
644,22.46498735,35.78772005,26.46047659
645,22.48793397,35.82019791,26.57693743
646,22.52728722,35.85524591,26.70813674
647,22.54265016,35.89126775,26.80417014
648,22.60775623,35.94609639,26.94225371
649,22.67603064,35.99554574,26.98287611
650,22.70487226,36.03605195,26.99885116
651,22.73250461,36.07016635,26.9994426
652,22.77235691,36.09821059,26.99987371
653,22.80796635,36.12442827,26.99981597
654,22.87317181,36.14697483,26.99990301
655,22.90088033,36.16885175,26.99989047
656,22.95779016,36.18777658,26.99993675
657,23.00518296,36.20625152,26.99994721
658,23.02968015,36.22339808,26.99985967
659,23.06442922,36.23843095,26.99991457
660,23.24030044,36.31487593,26.99990902
661,23.32521522,36.37110216,26.99973099
662,23.40900255,36.4143754,26.99978449
663,23.47731185,36.45399562,26.99984415
664,23.5332862,36.48919899,26.96469081
665,23.62422235,36.52010661,26.99650289
666,23.65271373,36.55015971,26.97649777
667,23.68613582,36.57553923,26.99756886
668,23.71911937,36.59839714,26.99971115
669,23.74911758,36.61929047,26.99969704
670,23.78178792,36.63800625,26.9998399
671,23.81224043,36.65581034,26.99979989
672,23.84364978,36.67212873,26.99992999
673,23.87355764,36.68764293,26.9999563
674,23.90430476,36.70214106,26.99998048
675,23.93392803,36.71608571,26.99998284
676,23.96424653,36.72929815,26.99998933
677,23.98921972,36.74215796,26.96375344
678,23.99898935,36.75329666,26.99771553
679,23.99983802,36.76306166,26.99962485
680,23.99988042,36.7716413,26.99995534
681,23.99987898,36.7793447,26.99998982
682,23.9999012,36.78630691,26.99999384
683,23.99989994,36.79266934,26.99999538
684,23.99989861,36.79853561,26.99999802
685,23.99989802,36.80398505,26.99999874
686,23.9998965,36.80908032,26.9999992
687,23.99989579,36.81386985,26.97607739
688,23.99987167,36.8183574,26.99770633
689,23.99989474,36.82262551,26.99986075
690,23.9998312,36.82668682,26.99998803
691,23.99989335,36.83054271,27.00000455
692,23.9998685,36.83425025,27.00000878
693,23.99989228,36.83781979,27.00000727
694,23.99989031,36.8412712,27.00000241
695,23.99986376,36.84461198,27.00000985
696,23.99987046,36.84785994,26.99980874
697,23.9998542,36.85102408,26.99983977
698,23.99983961,36.85412326,26.99984016
