,tout,q,qt,c,PLRs,PLR,hourindex
466,-0.55,0.0,0.0,0.0,0.0,0.0,14
467,-0.6,0.0,0.0,0.0,0.0,0.0,14
468,-0.5,0.0,0.0,0.0,0.0,0.0,15
469,-0.4,0.0,0.0,0.0,0.0,0.0,15
470,-0.3,0.0,0.0,0.0,0.0,0.0,15
471,-0.2,0.0,0.0,0.0,0.0,0.0,15
472,-0.1,0.0,0.0,0.0,0.0,0.0,15
473,0.0,0.0,0.0,0.0,0.0,0.0,15
474,0.1,0.0,0.0,0.0,0.0,0.0,15
475,0.2,0.0,0.0,0.0,0.0,0.0,15
476,0.3,0.0,0.0,0.0,0.0,0.0,15
477,0.4,0.0,0.0,0.0,0.0,0.0,15
478,0.5,0.0,0.0,0.0,0.0,0.0,15
479,0.6,0.0,0.0,0.0,0.0,0.0,15
480,0.6,0.0,0.0,0.0,0.0,0.0,16
481,0.6,0.0,0.0,0.0,0.0,0.0,16
482,0.6,0.0,0.0,0.0,0.0,0.0,16
483,0.6,0.0,0.0,0.0,0.0,0.0,16
484,0.6,0.0,0.0,0.0,0.0,0.0,16
485,0.6,0.0,0.0,0.0,0.0,0.0,16
486,0.6,0.0,0.0,0.0,0.0,0.0,16
487,0.6,0.0,0.0,0.0,0.0,0.0,16
488,0.6,0.0,0.0,0.0,0.0,0.0,16
489,0.6,0.0,0.0,0.0,0.0,0.0,16
490,0.6,0.0,0.0,0.0,0.0,0.0,16
491,0.6,0.0,0.0,0.0,0.0,0.0,16
492,0.5,0.0,0.0,0.0,0.0,0.0,17
493,0.4,0.0,0.0,0.0,0.0,0.0,17
494,0.3,0.0,0.0,0.0,0.0,0.0,17
495,0.2,0.0,0.0,0.0,0.0,0.0,17
496,0.1,0.0,0.0,0.0,0.0,0.0,17
497,0.0,0.0,0.0,0.0,0.0,0.0,17
498,-0.1,0.0,0.0,0.0,0.0,0.0,17
499,-0.2,0.0,0.0,0.0,0.0,0.0,17
500,-0.3,0.0,0.0,0.0,0.0,0.0,17
501,-0.4,0.0,0.0,0.0,0.0,0.0,17
502,-0.5,0.0,0.0,0.0,0.0,0.0,17
503,-0.6,0.0,0.0,0.0,0.0,0.0,17
504,-0.5,0.0,0.0,0.0,0.0,0.0,18
505,-0.4,0.0,0.0,0.0,0.0,0.0,18
506,-0.3,0.0,0.0,0.0,0.0,0.0,18
507,-0.2,0.0,0.0,0.0,0.0,0.0,18
508,-0.1,0.0,0.0,0.0,0.0,0.0,18
509,0.0,0.0,0.0,0.0,0.0,0.0,18
510,0.1,0.0,0.0,0.0,0.0,0.0,18
511,0.2,0.0,0.0,0.0,0.0,0.0,18
512,0.3,0.0,0.0,0.0,0.0,0.0,18
513,0.4,0.0,0.0,0.0,0.0,0.0,18
514,0.5,0.0,0.0,0.0,0.0,0.0,18
515,0.6,0.0,0.0,0.0,0.0,0.0,18
516,0.6416666670000001,0.0,0.0,0.0,0.0,0.0,19
517,0.683333333,0.0,0.0,0.0,0.0,0.0,19
518,0.725,0.0,0.0,0.0,0.0,0.0,19
519,0.7666666670000001,0.0,0.0,0.0,0.0,0.0,19
520,0.808333333,0.0,0.0,0.0,0.0,0.0,19
521,0.85,0.0,0.0,0.0,0.0,0.0,19
522,0.8916666670000001,0.0,0.0,0.0,0.0,0.0,19
523,0.933333333,0.0,0.0,0.0,0.0,0.0,19
524,0.975,0.0,0.0,0.0,0.0,0.0,19
525,1.016666667,0.0,0.0,0.0,0.0,0.0,19
526,1.058333333,0.0,0.0,0.0,0.0,0.0,19
527,1.1,0.0,0.0,0.0,0.0,0.0,19
528,1.15,0.0,0.0,0.0,0.0,0.0,20
529,1.2,0.0,0.0,0.0,0.0,0.0,20
530,1.25,0.0,0.0,0.0,0.0,0.0,20
531,1.3,0.0,0.0,0.0,0.0,0.0,20
532,1.35,0.0,0.0,0.0,0.0,0.0,20
533,1.4,0.0,0.0,0.0,0.0,0.0,20
534,1.45,0.0,0.0,0.0,0.0,0.0,20
535,1.5,0.0,0.0,0.0,0.0,0.0,20
536,1.55,0.0,0.0,0.0,0.0,0.0,20
537,1.6,0.0,0.0,0.0,0.0,0.0,20
538,1.65,0.0,0.0,0.0,0.0,0.0,20
539,1.7,0.0,0.0,0.0,0.0,0.0,20
540,1.7416666669999998,0.0,0.0,0.0,0.0,0.0,21
541,1.783333333,0.0,0.0,0.0,0.0,0.0,21
542,1.825,0.0,0.0,0.0,0.0,0.0,21
543,1.8666666669999998,0.0,0.0,0.0,0.0,0.0,21
544,1.908333333,0.0,0.0,0.0,0.0,0.0,21
545,1.95,0.0,0.0,0.0,0.0,0.0,21
546,1.9916666669999998,0.0,0.0,0.0,0.0,0.0,21
547,2.0333333330000003,0.0,0.0,0.0,0.0,0.0,21
548,2.075,0.0,0.0,0.0,0.0,0.0,21
549,2.116666667,0.0,0.0,0.0,0.0,0.0,21
550,2.1583333330000003,0.0,0.0,0.0,0.0,0.0,21
551,2.2,0.0,0.0,0.0,0.0,0.0,21
552,2.016666667,0.0,0.0,0.0,0.0,0.0,22
553,1.8333333330000001,0.0,0.0,0.0,0.0,0.0,22
554,1.65,0.0,0.0,0.0,0.0,0.0,22
555,1.466666667,0.0,0.0,0.0,0.0,0.0,22
556,1.283333333,0.0,0.0,0.0,0.0,0.0,22
557,1.1,0.0,0.0,0.0,0.0,0.0,22
558,0.916666667,0.0,0.0,0.0,0.0,0.0,22
559,0.7333333329999999,0.0,0.0,0.0,0.0,0.0,22
560,0.55,0.0,0.0,0.0,0.0,0.0,22
561,0.36666666700000006,0.0,0.0,0.0,0.0,0.0,22
562,0.18333333300000001,0.0,0.0,0.0,0.0,0.0,22
563,0.0,0.0,0.0,0.0,0.0,0.0,22
564,0.0,0.0,0.0,0.0,0.0,0.0,23
565,0.0,0.0,0.0,0.0,0.0,0.0,23
566,0.0,0.0,0.0,0.0,0.0,0.0,23
567,0.0,0.0,0.0,0.0,0.0,0.0,23
568,0.0,0.0,0.0,0.0,0.0,0.0,23
569,0.0,0.0,0.0,0.0,0.0,0.0,23
570,0.0,0.0,0.0,0.0,0.0,0.0,23
571,0.0,0.0,0.0,0.0,0.0,0.0,23
572,0.0,0.0,0.0,0.0,0.0,0.0,23
573,0.0,0.0,0.0,0.0,0.0,0.0,23
574,0.0,0.0,0.0,0.0,0.0,0.0,23
575,0.0,0.0,0.0,0.0,0.0,0.0,23
576,0.0,0.0,0.0,0.0,0.0,0.0,0
577,0.0,0.0,0.0,0.0,0.0,0.0,0
578,0.0,0.0,0.0,0.0,0.0,0.0,0
579,0.0,0.0,0.0,0.0,0.0,0.0,0
580,0.0,0.0,0.0,0.0,0.0,0.0,0
581,0.0,0.0,0.0,0.0,0.0,0.0,0
582,0.0,0.0,0.0,0.0,0.0,0.0,0
583,0.0,0.0,0.0,0.0,0.0,0.0,0
584,0.0,0.0,0.0,0.0,0.0,0.0,0
585,0.0,0.0,0.0,0.0,0.0,0.0,0
586,0.0,0.0,0.0,0.0,0.0,0.0,0
587,0.0,0.0,0.0,0.0,0.0,0.0,0
588,0.0,0.0,0.0,0.0,0.0,0.0,1
589,0.0,0.0,0.0,0.0,0.0,0.0,1
590,0.0,0.0,0.0,0.0,0.0,0.0,1
591,0.0,0.0,0.0,0.0,0.0,0.0,1
592,0.0,0.0,0.0,0.0,0.0,0.0,1
593,0.0,0.0,0.0,0.0,0.0,0.0,1
594,0.0,0.0,0.0,0.0,0.0,0.0,1
595,0.0,0.0,0.0,0.0,0.0,0.0,1
596,0.0,0.0,0.0,0.0,0.0,0.0,1
597,0.0,0.0,0.0,0.0,0.0,0.0,1
598,0.0,0.0,0.0,0.0,0.0,0.0,1
599,0.0,0.0,0.0,0.0,0.0,0.0,1
600,0.05,0.0,0.0,0.0,0.0,0.0,2
601,0.1,0.0,0.0,0.0,0.0,0.0,2
602,0.15,0.0,0.0,0.0,0.0,0.0,2
603,0.2,0.0,0.0,0.0,0.0,0.0,2
604,0.25,0.0,0.0,0.0,0.0,0.0,2
605,0.3,0.0,0.0,0.0,0.0,0.0,2
606,0.35,0.0,0.0,0.0,0.0,0.0,2
607,0.4,0.0,0.0,0.0,0.0,0.0,2
608,0.45,0.0,0.0,0.0,0.0,0.0,2
609,0.5,0.0,0.0,0.0,0.0,0.0,2
610,0.55,0.0,0.0,0.0,0.0,0.0,2
611,0.6,0.0,0.0,0.0,0.0,0.0,2
612,0.55,0.0,0.0,0.0,0.0,0.0,3
613,0.5,0.0,0.0,0.0,0.0,0.0,3
614,0.45,0.0,0.0,0.0,0.0,0.0,3
615,0.4,0.0,0.0,0.0,0.0,0.0,3
616,0.35,0.0,0.0,0.0,0.0,0.0,3
617,0.3,0.0,0.0,0.0,0.0,0.0,3
618,0.25,0.0,0.0,0.0,0.0,0.0,3
619,0.2,0.0,0.0,0.0,0.0,0.0,3
620,0.15,0.0,0.0,0.0,0.0,0.0,3
621,0.1,0.0,0.0,0.0,0.0,0.0,3
622,0.05,0.0,0.0,0.0,0.0,0.0,3
623,0.0,0.0,0.0,0.0,0.0,0.0,3
624,-0.0917,0.0,0.0,0.0,0.0,0.0,4
625,-0.18333333300000001,0.0,0.0,0.0,0.0,0.0,4
626,-0.275,0.0,0.0,0.0,0.0,0.0,4
627,-0.36666666700000006,0.0,0.0,0.0,0.0,0.0,4
628,-0.45833333299999995,0.0,0.0,0.0,0.0,0.0,4
629,-0.55,0.0,0.0,0.0,0.0,0.0,4
630,-0.6416666670000001,0.0,0.0,0.0,0.0,0.0,4
631,-0.7333333329999999,0.0,0.0,0.0,0.0,0.0,4
632,-0.825,0.0,0.0,0.0,0.0,0.0,4
633,-0.916666667,0.0,0.0,0.0,0.0,0.0,4
634,-1.008333333,0.0,0.0,0.0,0.0,0.0,4
635,-1.1,0.0,0.0,0.0,0.0,0.0,4
636,-1.191666667,0.0,0.0,0.0,0.0,0.0,5
637,-1.283333333,0.0,0.0,0.0,0.0,0.0,5
638,-1.375,0.0,0.0,0.0,0.0,0.0,5
639,-1.466666667,0.0,0.0,0.0,0.0,0.0,5
640,-1.5583333330000002,0.0,0.0,0.0,0.0,0.0,5
641,-1.65,0.0,0.0,0.0,0.0,0.0,5
642,-1.7416666669999998,0.0,0.0,0.0,0.0,0.0,5
643,-1.8333333330000001,0.0,0.0,0.0,0.0,0.0,5
644,-1.925,0.0,0.0,0.0,0.0,0.0,5
645,-2.016666667,0.0,0.0,0.0,0.0,0.0,5
646,-2.108333333,0.0,0.0,0.0,0.0,0.0,5
647,-2.2,0.0,0.0,0.0,0.0,0.0,5
648,-2.291666667,0.0,0.0,0.0,0.0,0.0,6
649,-2.383333333,0.0,0.0,0.0,0.0,0.0,6
650,-2.475,0.0,0.0,0.0,0.0,0.0,6
651,-2.566666667,0.0,0.0,0.0,0.0,0.0,6
652,-2.6583333330000003,0.0,0.0,0.0,0.0,0.0,6
653,-2.75,0.0,0.0,0.0,0.0,0.0,6
654,-2.8416666669999997,0.0,0.0,0.0,0.0,0.0,6
655,-2.933333333,0.0,0.0,0.0,0.0,0.0,6
656,-3.025,0.0,0.0,0.0,0.0,0.0,6
657,-3.116666667,0.0,0.0,0.0,0.0,0.0,6
658,-3.208333333,0.0,0.0,0.0,0.0,0.0,6
659,-3.3,0.0,0.0,0.0,0.0,0.0,6
660,-3.3,0.0,0.0,0.0,0.0,0.0,7
661,-3.3,0.0,0.0,0.0,0.0,0.0,7
662,-3.3,0.0,0.0,0.0,0.0,0.0,7
663,-3.3,0.0,0.0,0.0,0.0,0.0,7
664,-3.3,0.0,0.0,0.0,0.0,0.0,7
665,-3.3,0.0,0.0,0.0,0.0,0.0,7
666,-3.3,0.0,0.0,0.0,0.0,0.0,7
667,-3.3,0.0,0.0,0.0,0.0,0.0,7
668,-3.3,0.0,0.0,0.0,0.0,0.0,7
669,-3.3,0.0,0.0,0.0,0.0,0.0,7
670,-3.3,0.0,0.0,0.0,0.0,0.0,7
671,-3.3,0.0,0.0,0.0,0.0,0.0,7
672,-3.391666667,0.0,0.0,0.0,0.0,0.0,8
673,-3.483333333,0.0,0.0,0.0,0.0,0.0,8
674,-3.575,0.0,0.0,0.0,0.0,0.0,8
675,-3.666666667,0.0,0.0,0.0,0.0,0.0,8
676,-3.758333333,0.0,0.0,0.0,0.0,0.0,8
677,-3.85,0.0,0.0,0.0,0.0,0.0,8
678,-3.941666667,0.0,0.0,0.0,0.0,0.0,8
679,-4.033333333,0.0,0.0,0.0,0.0,0.0,8
680,-4.125,0.0,0.0,0.0,0.0,0.0,8
681,-4.216666667,0.0,0.0,0.0,0.0,0.0,8
682,-4.308333333,0.0,0.0,0.0,0.0,0.0,8
683,-4.4,0.0,0.0,0.0,0.0,0.0,8
684,-4.4,0.0,0.0,0.0,0.0,0.0,9
685,-4.4,0.0,0.0,0.0,0.0,0.0,9
686,-4.4,0.0,0.0,0.0,0.0,0.0,9
687,-4.4,0.0,0.0,0.0,0.0,0.0,9
688,-4.4,0.0,0.0,0.0,0.0,0.0,9
689,-4.4,0.0,0.0,0.0,0.0,0.0,9
690,-4.4,0.0,0.0,0.0,0.0,0.0,9
691,-4.4,0.0,0.0,0.0,0.0,0.0,9
692,-4.4,0.0,0.0,0.0,0.0,0.0,9
693,-4.4,0.0,0.0,0.0,0.0,0.0,9
694,-4.4,0.0,0.0,0.0,0.0,0.0,9
695,-4.4,0.0,0.0,0.0,0.0,0.0,9
696,-4.358333333,0.0,0.0,0.0,0.0,0.0,10
697,-4.316666667,0.0,0.0,0.0,0.0,0.0,10
698,-4.275,0.0,0.0,0.0,0.0,0.0,10
699,-4.233333333,0.0,0.0,0.0,0.0,0.0,10
700,-4.191666667,0.0,0.0,0.0,0.0,0.0,10
701,-4.15,0.0,0.0,0.0,0.0,0.0,10
702,-4.108333333,0.0,0.0,0.0,0.0,0.0,10
703,-4.066666667,0.0,0.0,0.0,0.0,0.0,10
704,-4.025,0.0,0.0,0.0,0.0,0.0,10
705,-3.983333333,0.0,0.0,0.0,0.0,0.0,10
706,-3.941666667,0.0,0.0,0.0,0.0,0.0,10
707,-3.9,0.0,0.0,0.0,0.0,0.0,10
708,-3.85,0.0,0.0,0.0,0.0,0.0,11
709,-3.8,0.0,0.0,0.0,0.0,0.0,11
710,-3.75,0.0,0.0,0.0,0.0,0.0,11
711,-3.7,0.0,0.0,0.0,0.0,0.0,11
712,-3.65,0.0,0.0,0.0,0.0,0.0,11
713,-3.6,0.0,0.0,0.0,0.0,0.0,11
714,-3.55,0.0,0.0,0.0,0.0,0.0,11
715,-3.5,0.0,0.0,0.0,0.0,0.0,11
716,-3.45,0.0,0.0,0.0,0.0,0.0,11
717,-3.4,0.0,0.0,0.0,0.0,0.0,11
718,-3.35,0.0,0.0,0.0,0.0,0.0,11
719,-3.3,0.0,0.0,0.0,0.0,0.0,11
720,-3.258333333,0.0,0.0,0.0,0.0,0.0,12
721,-3.2166666669999997,0.0,0.0,0.0,0.0,0.0,12
722,-3.175,0.0,0.0,0.0,0.0,0.0,12
723,-3.133333333,0.0,0.0,0.0,0.0,0.0,12
724,-3.0916666669999997,0.0,0.0,0.0,0.0,0.0,12
725,-3.05,0.0,0.0,0.0,0.0,0.0,12
726,-3.008333333,0.0,0.0,0.0,0.0,0.0,12
727,-2.9666666669999997,0.0,0.0,0.0,0.0,0.0,12
728,-2.925,0.0,0.0,0.0,0.0,0.0,12
729,-2.883333333,0.0,0.0,0.0,0.0,0.0,12
730,-2.8416666669999997,0.0,0.0,0.0,0.0,0.0,12
731,-2.8,0.0,0.0,0.0,0.0,0.0,12
732,-2.8,0.0,0.0,0.0,0.0,0.0,13
733,-2.8,0.0,0.0,0.0,0.0,0.0,13
734,-2.8,0.0,0.0,0.0,0.0,0.0,13
735,-2.8,0.0,0.0,0.0,0.0,0.0,13
736,-2.8,0.0,0.0,0.0,0.0,0.0,13
737,-2.8,0.0,0.0,0.0,0.0,0.0,13
738,-2.8,0.0,0.0,0.0,0.0,0.0,13
739,-2.8,0.0,0.0,0.0,0.0,0.0,13
740,-2.8,0.0,0.0,0.0,0.0,0.0,13
741,-2.8,0.0,0.0,0.0,0.0,0.0,13
742,-2.8,0.0,0.0,0.0,0.0,0.0,13
743,-2.8,0.0,0.0,0.0,0.0,0.0,13
744,-2.8,0.0,0.0,0.0,0.0,0.0,14
745,-2.8,0.0,0.0,0.0,0.0,0.0,14
746,-2.8,0.0,0.0,0.0,0.0,0.0,14
747,-2.8,0.0,0.0,0.0,0.0,0.0,14
748,-2.8,0.0,0.0,0.0,0.0,0.0,14
749,-2.8,0.0,0.0,0.0,0.0,0.0,14
750,-2.8,0.0,0.0,0.0,0.0,0.0,14
751,-2.8,0.0,0.0,0.0,0.0,0.0,14
752,-2.8,0.0,0.0,0.0,0.0,0.0,14
753,-2.8,0.0,0.0,0.0,0.0,0.0,14
754,-2.8,0.0,0.0,0.0,0.0,0.0,14
755,-2.8,0.0,0.0,0.0,0.0,0.0,14
756,-2.8,0.0,0.0,0.0,0.0,0.0,15
757,-2.8,0.0,0.0,0.0,0.0,0.0,15
758,-2.8,0.0,0.0,0.0,0.0,0.0,15
759,-2.8,0.0,0.0,0.0,0.0,0.0,15
760,-2.8,0.0,0.0,0.0,0.0,0.0,15
761,-2.8,0.0,0.0,0.0,0.0,0.0,15
762,-2.8,0.0,0.0,0.0,0.0,0.0,15
763,-2.8,0.0,0.0,0.0,0.0,0.0,15
764,-2.8,0.0,0.0,0.0,0.0,0.0,15
765,-2.8,0.0,0.0,0.0,0.0,0.0,15
766,-2.8,0.0,0.0,0.0,0.0,0.0,15
767,-2.8,0.0,0.0,0.0,0.0,0.0,15
768,-2.8,0.0,0.0,0.0,0.0,0.0,16
769,-2.8,0.0,0.0,0.0,0.0,0.0,16
770,-2.8,0.0,0.0,0.0,0.0,0.0,16
771,-2.8,0.0,0.0,0.0,0.0,0.0,16
772,-2.8,0.0,0.0,0.0,0.0,0.0,16
773,-2.8,0.0,0.0,0.0,0.0,0.0,16
774,-2.8,0.0,0.0,0.0,0.0,0.0,16
775,-2.8,0.0,0.0,0.0,0.0,0.0,16
776,-2.8,0.0,0.0,0.0,0.0,0.0,16
777,-2.8,0.0,0.0,0.0,0.0,0.0,16
778,-2.8,0.0,0.0,0.0,0.0,0.0,16
779,-2.8,0.0,0.0,0.0,0.0,0.0,16
780,-2.8,0.0,0.0,0.0,0.0,0.0,17
781,-2.8,0.0,0.0,0.0,0.0,0.0,17
782,-2.8,0.0,0.0,0.0,0.0,0.0,17
783,-2.8,0.0,0.0,0.0,0.0,0.0,17
784,-2.8,0.0,0.0,0.0,0.0,0.0,17
785,-2.8,0.0,0.0,0.0,0.0,0.0,17
786,-2.8,0.0,0.0,0.0,0.0,0.0,17
787,-2.8,0.0,0.0,0.0,0.0,0.0,17
788,-2.8,0.0,0.0,0.0,0.0,0.0,17
789,-2.8,0.0,0.0,0.0,0.0,0.0,17
790,-2.8,0.0,0.0,0.0,0.0,0.0,17
791,-2.8,0.0,0.0,0.0,0.0,0.0,17
792,-2.8,0.0,0.0,0.0,0.0,0.0,18
793,-2.8,0.0,0.0,0.0,0.0,0.0,18
794,-2.8,0.0,0.0,0.0,0.0,0.0,18
795,-2.8,0.0,0.0,0.0,0.0,0.0,18
796,-2.8,0.0,0.0,0.0,0.0,0.0,18
797,-2.8,0.0,0.0,0.0,0.0,0.0,18
798,-2.8,0.0,0.0,0.0,0.0,0.0,18
799,-2.8,0.0,0.0,0.0,0.0,0.0,18
800,-2.8,0.0,0.0,0.0,0.0,0.0,18
801,-2.8,0.0,0.0,0.0,0.0,0.0,18
802,-2.8,0.0,0.0,0.0,0.0,0.0,18
803,-2.8,0.0,0.0,0.0,0.0,0.0,18
804,-2.8,0.0,0.0,0.0,0.0,0.0,19
805,-2.8,0.0,0.0,0.0,0.0,0.0,19
806,-2.8,0.0,0.0,0.0,0.0,0.0,19
807,-2.8,0.0,0.0,0.0,0.0,0.0,19
808,-2.8,0.0,0.0,0.0,0.0,0.0,19
809,-2.8,0.0,0.0,0.0,0.0,0.0,19
810,-2.8,0.0,0.0,0.0,0.0,0.0,19
811,-2.8,0.0,0.0,0.0,0.0,0.0,19
812,-2.8,0.0,0.0,0.0,0.0,0.0,19
813,-2.8,0.0,0.0,0.0,0.0,0.0,19
814,-2.8,0.0,0.0,0.0,0.0,0.0,19
815,-2.8,0.0,0.0,0.0,0.0,0.0,19
816,-2.8,0.0,0.0,0.0,0.0,0.0,20
817,-2.8,0.0,0.0,0.0,0.0,0.0,20
818,-2.8,0.0,0.0,0.0,0.0,0.0,20
819,-2.8,0.0,0.0,0.0,0.0,0.0,20
820,-2.8,0.0,0.0,0.0,0.0,0.0,20
821,-2.8,0.0,0.0,0.0,0.0,0.0,20
822,-2.8,0.0,0.0,0.0,0.0,0.0,20
823,-2.8,0.0,0.0,0.0,0.0,0.0,20
824,-2.8,0.0,0.0,0.0,0.0,0.0,20
825,-2.8,0.0,0.0,0.0,0.0,0.0,20
826,-2.8,0.0,0.0,0.0,0.0,0.0,20
827,-2.8,0.0,0.0,0.0,0.0,0.0,20
828,-2.8,0.0,0.0,0.0,0.0,0.0,21
829,-2.8,0.0,0.0,0.0,0.0,0.0,21
830,-2.8,0.0,0.0,0.0,0.0,0.0,21
831,-2.8,0.0,0.0,0.0,0.0,0.0,21
832,-2.8,0.0,0.0,0.0,0.0,0.0,21
833,-2.8,0.0,0.0,0.0,0.0,0.0,21
834,-2.8,0.0,0.0,0.0,0.0,0.0,21
835,-2.8,0.0,0.0,0.0,0.0,0.0,21
836,-2.8,0.0,0.0,0.0,0.0,0.0,21
837,-2.8,0.0,0.0,0.0,0.0,0.0,21
838,-2.8,0.0,0.0,0.0,0.0,0.0,21
839,-2.8,0.0,0.0,0.0,0.0,0.0,21
840,-2.8,0.0,0.0,0.0,0.0,0.0,22
841,-2.8,0.0,0.0,0.0,0.0,0.0,22
842,-2.8,0.0,0.0,0.0,0.0,0.0,22
843,-2.8,0.0,0.0,0.0,0.0,0.0,22
844,-2.8,0.0,0.0,0.0,0.0,0.0,22
845,-2.8,0.0,0.0,0.0,0.0,0.0,22
846,-2.8,0.0,0.0,0.0,0.0,0.0,22
847,-2.8,0.0,0.0,0.0,0.0,0.0,22
848,-2.8,0.0,0.0,0.0,0.0,0.0,22
849,-2.8,0.0,0.0,0.0,0.0,0.0,22
850,-2.8,0.0,0.0,0.0,0.0,0.0,22
851,-2.8,0.0,0.0,0.0,0.0,0.0,22
852,-2.8,0.0,0.0,0.0,0.0,0.0,23
853,-2.8,0.0,0.0,0.0,0.0,0.0,23
854,-2.8,0.0,0.0,0.0,0.0,0.0,23
855,-2.8,0.0,0.0,0.0,0.0,0.0,23
856,-2.8,0.0,0.0,0.0,0.0,0.0,23
857,-2.8,0.0,0.0,0.0,0.0,0.0,23
858,-2.8,0.0,0.0,0.0,0.0,0.0,23
859,-2.8,0.0,0.0,0.0,0.0,0.0,23
860,-2.8,0.0,0.0,0.0,0.0,0.0,23
861,-2.8,0.0,0.0,0.0,0.0,0.0,23
862,-2.8,0.0,0.0,0.0,0.0,0.0,23
863,-2.8,0.0,0.0,0.0,0.0,0.0,23
864,-2.8,0.0,0.0,0.0,0.0,0.0,0
865,-2.8,0.0,0.0,0.0,0.0,0.0,0
866,-2.8,0.0,0.0,0.0,0.0,0.0,0
867,-2.8,0.0,0.0,0.0,0.0,0.0,0
868,-2.8,0.0,0.0,0.0,0.0,0.0,0
869,-2.8,0.0,0.0,0.0,0.0,0.0,0
870,-2.8,0.0,0.0,0.0,0.0,0.0,0
871,-2.8,0.0,0.0,0.0,0.0,0.0,0
872,-2.8,0.0,0.0,0.0,0.0,0.0,0
873,-2.8,0.0,0.0,0.0,0.0,0.0,0
874,-2.8,0.0,0.0,0.0,0.0,0.0,0
875,-2.8,0.0,0.0,0.0,0.0,0.0,0
876,-2.8,0.0,0.0,0.0,0.0,0.0,1
877,-2.8,0.0,0.0,0.0,0.0,0.0,1
878,-2.8,0.0,0.0,0.0,0.0,0.0,1
879,-2.8,0.0,0.0,0.0,0.0,0.0,1
880,-2.8,0.0,0.0,0.0,0.0,0.0,1
881,-2.8,0.0,0.0,0.0,0.0,0.0,1
882,-2.8,0.0,0.0,0.0,0.0,0.0,1
883,-2.8,0.0,0.0,0.0,0.0,0.0,1
884,-2.8,0.0,0.0,0.0,0.0,0.0,1
885,-2.8,0.0,0.0,0.0,0.0,0.0,1
886,-2.8,0.0,0.0,0.0,0.0,0.0,1
887,-2.8,0.0,0.0,0.0,0.0,0.0,1
888,-2.8,0.0,0.0,0.0,0.0,0.0,2
889,-2.8,0.0,0.0,0.0,0.0,0.0,2
890,-2.8,0.0,0.0,0.0,0.0,0.0,2
891,-2.8,0.0,0.0,0.0,0.0,0.0,2
892,-2.8,0.0,0.0,0.0,0.0,0.0,2
893,-2.8,0.0,0.0,0.0,0.0,0.0,2
894,-2.8,0.0,0.0,0.0,0.0,0.0,2
895,-2.8,0.0,0.0,0.0,0.0,0.0,2
896,-2.8,0.0,0.0,0.0,0.0,0.0,2
897,-2.8,0.0,0.0,0.0,0.0,0.0,2
898,-2.8,0.0,0.0,0.0,0.0,0.0,2
899,-2.8,0.0,0.0,0.0,0.0,0.0,2
900,-2.8416666669999997,0.0,0.0,0.0,0.0,0.0,3
901,-2.883333333,0.0,0.0,0.0,0.0,0.0,3
902,-2.925,0.0,0.0,0.0,0.0,0.0,3
903,-2.9666666669999997,0.0,0.0,0.0,0.0,0.0,3
904,-3.008333333,0.0,0.0,0.0,0.0,0.0,3
905,-3.05,0.0,0.0,0.0,0.0,0.0,3
906,-3.0916666669999997,0.0,0.0,0.0,0.0,0.0,3
907,-3.133333333,0.0,0.0,0.0,0.0,0.0,3
908,-3.175,0.0,0.0,0.0,0.0,0.0,3
909,-3.2166666669999997,0.0,0.0,0.0,0.0,0.0,3
910,-3.258333333,0.0,0.0,0.0,0.0,0.0,3
911,-3.3,0.0,0.0,0.0,0.0,0.0,3
912,-3.3,0.0,0.0,0.0,0.0,0.0,4
913,-3.3,0.0,0.0,0.0,0.0,0.0,4
914,-3.3,0.0,0.0,0.0,0.0,0.0,4
915,-3.3,0.0,0.0,0.0,0.0,0.0,4
916,-3.3,0.0,0.0,0.0,0.0,0.0,4
917,-3.3,0.0,0.0,0.0,0.0,0.0,4
918,-3.3,0.0,0.0,0.0,0.0,0.0,4
919,-3.3,0.0,0.0,0.0,0.0,0.0,4
920,-3.3,0.0,0.0,0.0,0.0,0.0,4
921,-3.3,0.0,0.0,0.0,0.0,0.0,4
922,-3.3,0.0,0.0,0.0,0.0,0.0,4
923,-3.3,0.0,0.0,0.0,0.0,0.0,4
924,-3.3,0.0,0.0,0.0,0.0,0.0,5
925,-3.3,0.0,0.0,0.0,0.0,0.0,5
926,-3.3,0.0,0.0,0.0,0.0,0.0,5
927,-3.3,0.0,0.0,0.0,0.0,0.0,5
928,-3.3,0.0,0.0,0.0,0.0,0.0,5
929,-3.3,0.0,0.0,0.0,0.0,0.0,5
930,-3.3,0.0,0.0,0.0,0.0,0.0,5
931,-3.3,0.0,0.0,0.0,0.0,0.0,5
932,-3.3,0.0,0.0,0.0,0.0,0.0,5
933,-3.3,0.0,0.0,0.0,0.0,0.0,5
934,-3.3,0.0,0.0,0.0,0.0,0.0,5
935,-3.3,0.0,0.0,0.0,0.0,0.0,5
936,-3.258333333,0.0,0.0,0.0,0.0,0.0,6
937,-3.2166666669999997,0.0,0.0,0.0,0.0,0.0,6
938,-3.175,0.0,0.0,0.0,0.0,0.0,6
939,-3.133333333,0.0,0.0,0.0,0.0,0.0,6
940,-3.0916666669999997,0.0,0.0,0.0,0.0,0.0,6
941,-3.05,0.0,0.0,0.0,0.0,0.0,6
942,-3.008333333,0.0,0.0,0.0,0.0,0.0,6
