,tout,s,i,t1,t2,t3,sp0,m,rh
4828,-4.65,0.0,39404.0982926,24.362600813,20.3700489258,21.6719897316,24.37,1.91241157216,0.0
4829,-4.7,0.0,39404.0982926,24.3624223616,20.3688068559,21.6770633034,24.37,1.91609380079,0.0
4830,-4.75,0.0,39404.0982926,24.3623727202,20.3690996482,21.6823347584,24.37,1.91972559962,0.0
4831,-4.8,0.0,39404.0982926,24.3623611044,20.3692415944,21.6869858091,24.37,1.92326388225,0.0
4832,-4.85,0.0,39404.0982926,24.362361313,20.3702544034,21.6908275098,24.37,1.92678746435,0.0
4833,-4.9,0.0,39404.0982926,24.3623645467,20.3704298102,21.6939956747,24.37,1.93019193355,0.0
4834,-4.95,0.0,39404.0982926,24.3623682486,20.3694012032,21.6967191828,24.37,1.93356393689,0.0
4835,-5.0,0.0,39404.0982926,24.3623714993,20.3695438263,21.699105186,24.37,1.93684466404,0.0
4836,-5.0,0.0,32659.4324282,24.0484226632,20.0391497781,21.9740244445,24.0,2.05140041646,0.0
4837,-5.0,0.0,32659.4324282,24.0000725289,20.0003107586,22.2553444184,24.0,1.94461069139,0.0
4838,-5.0,0.0,32659.4324282,23.9959320931,19.9998029551,22.4048856329,24.0,1.9551036709,0.0
4839,-5.0,0.0,32659.4324282,23.9948821024,19.999642994,22.4371104748,24.0,1.91514034982,0.0
4840,-5.0,0.0,32659.4324282,23.9945502406,19.9988935306,22.4233114659,24.0,1.88641445984,0.0
4841,-5.0,0.0,32659.4324282,23.9943851238,20.0001113327,22.4103418565,24.0,1.86391621102,0.0
4842,-5.0,0.0,32659.4324282,23.9942862162,19.9999543244,22.408513981,24.0,1.84541019257,0.0
4843,-5.0,0.0,32659.4324282,23.9942248315,19.9998911517,22.4119674919,24.0,1.82999705682,0.0
4844,-5.0,0.0,32659.4324282,23.994181175,19.9990421941,22.4149300464,24.0,1.81677573981,0.0
4845,-5.0,0.0,32659.4324282,23.9941447133,19.9994360786,22.4160846058,24.0,1.80543601479,0.0
4846,-5.0,0.0,32659.4324282,23.9941121276,19.9995324302,22.4163022929,24.0,1.79549777808,0.0
4847,-5.0,0.0,32659.4324282,23.9940835011,19.9988083204,22.4165365373,24.0,1.78682801717,0.0
4848,-5.05,0.0,32769.5164657,23.7863093647,19.7153241758,22.3134698692,23.71,1.80208299873,0.0
4849,-5.1,0.0,32769.5164657,23.7268053004,19.7096885505,22.2103757268,23.71,1.75463186396,0.0
4850,-5.15,0.0,32769.5164657,23.7101622379,19.7097724897,22.1463734937,23.71,1.75516823689,0.0
4851,-5.2,0.0,32769.5164657,23.7055179867,19.7096339693,22.122502165,23.71,1.74377485854,0.0
4852,-5.25,0.0,32769.5164657,23.704199419,19.7096375056,22.1160937393,23.71,1.73268752155,0.0
4853,-5.3,0.0,32769.5164657,23.6970822663,19.709087087,22.1126472613,23.71,1.72945130653,0.0
4854,-5.35,0.0,32769.5164657,23.683777386,19.7092770871,22.1084415808,23.71,1.72945130653,0.0
4855,-5.4,0.0,32769.5164657,23.6701672157,19.709718625,22.1044655404,23.71,1.72945130653,0.0
4856,-5.45,0.0,32769.5164657,23.658544289,19.7101815317,22.1017544828,23.71,1.72945130653,0.0
4857,-5.5,0.0,32769.5164657,23.6483042989,19.7097858491,22.1002594126,23.71,1.72945130653,0.0
4858,-5.55,0.0,32769.5164657,23.638810772,19.7097119692,22.099478666,23.71,1.72945130653,0.0
4859,-5.6,0.0,32769.5164657,23.6299062051,19.7094690857,22.0990035509,23.71,1.72945130653,0.0
4860,-5.69166666667,0.0,29177.0154585,23.6897228462,19.7861923635,22.2923111779,23.79,1.72945130653,0.0
4861,-5.78333333333,0.0,29177.0154585,23.6858170626,19.7894991947,22.488322234,23.79,1.72945130653,0.0
4862,-5.875,0.0,29177.0154585,23.6577910434,19.7888478518,22.5905413721,23.79,1.72945130653,0.0
4863,-5.96666666667,0.0,29177.0154585,23.6326133059,19.7888214137,22.6171209007,23.79,1.72945130653,0.0
4864,-6.05833333333,0.0,29177.0154585,23.6136219639,19.7891920798,22.6184459438,23.79,1.72945130653,0.0
4865,-6.15,0.0,29177.0154585,23.5959956227,19.7890808007,22.6221407629,23.79,1.72945130653,0.0
4866,-6.24166666667,0.0,29177.0154585,23.5785253494,19.789313036,22.631664156,23.79,1.72945130653,0.0
4867,-6.33333333333,0.0,29177.0154585,23.561851088,19.7900736518,22.6421127996,23.79,1.72945130653,0.0
4868,-6.425,0.0,29177.0154585,23.5462541322,19.7900861864,22.6503122383,23.79,1.72945130653,0.0
4869,-6.51666666667,0.0,29177.0154585,23.5315746111,19.7891497091,22.6562025572,23.79,1.72945130653,0.0
4870,-6.60833333333,0.0,29177.0154585,23.5175880737,19.7896505326,22.6608147712,23.79,1.72945130653,0.0
4871,-6.7,0.0,29177.0154585,23.5041550965,19.7898663406,22.6648325586,23.79,1.72945130653,0.0
4872,-6.74166666667,0.0,25474.4304138,23.6520302191,19.9734337012,22.915509496,24.23,1.72945130653,0.0
4873,-6.78333333333,0.0,25474.4304138,23.6734642732,20.1739309632,23.1569695449,24.23,1.72945130653,0.0
4874,-6.825,0.0,25474.4304138,23.6233397561,20.2260554174,23.274576554,24.23,1.72945130653,0.0
4875,-6.86666666667,0.0,25474.4304138,23.5810069272,20.2293421931,23.2964593841,24.23,1.72945130653,0.0
4876,-6.90833333333,0.0,25474.4304138,23.5532437942,20.2297732073,23.2873511848,24.23,1.72945130653,0.0
4877,-6.95,0.0,25474.4304138,23.5284818785,20.2286868144,23.2833170002,24.23,1.72945130653,0.0
4878,-6.99166666667,0.0,25474.4304138,23.5034041581,20.2288736497,23.2887532845,24.23,1.72945130653,0.0
4879,-7.03333333333,0.0,25474.4304138,23.4790295692,20.2300826848,23.2966317557,24.23,1.72945130653,0.0
4880,-7.075,0.0,25474.4304138,23.4561098275,20.2294445813,23.3022844511,24.23,1.72945130653,0.0
4881,-7.11666666667,0.0,25474.4304138,23.4344591852,20.2300191269,23.3053962438,24.23,1.72945130653,0.0
4882,-7.15833333333,0.0,25474.4304138,23.4135895124,20.2289716082,23.3071900604,24.23,1.72945130653,0.0
4883,-7.2,0.0,25474.4304138,23.3934839142,20.2290026694,23.3086204289,24.23,1.72945130653,0.0
4884,-7.25,0.0,21394.8909377,23.2605774055,20.2272340691,23.2806094984,24.46,1.72945130653,0.0
4885,-7.3,0.0,21394.8909377,23.1580584213,20.2240553591,23.2621486468,24.46,1.72945130653,0.0
4886,-7.35,0.0,21394.8909377,23.1080338113,20.2220700968,23.2589311304,24.46,1.72945130653,0.0
4887,-7.4,0.0,21394.8909377,23.0739598539,20.2223150843,23.2625442582,24.46,1.72945130653,0.0
4888,-7.45,0.0,21394.8909377,23.0390038476,20.2244383276,23.2660297566,24.46,1.72945130653,0.0
4889,-7.5,0.0,21394.8909377,23.0051732494,20.2277504129,23.2678597213,24.46,1.72945130653,0.0
4890,-7.55,0.0,21394.8909377,22.9752752817,20.2318106222,23.2691458101,24.46,1.72945130653,0.0
4891,-7.6,0.0,21394.8909377,22.9487825423,20.2364551375,23.2708966228,24.46,1.72945130653,0.0
4892,-7.65,0.0,21394.8909377,22.9244863264,20.2433031251,23.2732993514,24.46,1.72945130653,0.0
4893,-7.7,0.0,21394.8909377,22.9018570973,20.2508774489,23.2761215412,24.46,1.72945130653,0.0
4894,-7.75,0.0,21394.8909377,22.8807502074,20.2582447879,23.2791454551,24.46,1.72945130653,0.0
4895,-7.8,0.0,21394.8909377,22.8610291164,20.2654017716,23.2822917698,24.46,1.72945130653,0.0
4896,-7.89166666667,0.0,9588.02253775,22.2490370556,20.2605487442,23.0487794322,24.27,1.72945130653,0.0
4897,-7.98333333333,0.0,9588.02253775,21.8164589802,20.2530018775,22.7768222882,24.27,1.72945130653,0.0
4898,-8.075,0.0,9588.02253775,21.6558487887,20.2432866376,22.6464430696,24.27,1.72945130653,0.0
4899,-8.16666666667,0.0,9588.02253775,21.5777809764,20.2319082418,22.6188449717,24.27,1.72945130653,0.0
4900,-8.25833333333,0.0,9588.02253775,21.488618483,20.2194623607,22.6183565905,24.27,1.72945130653,0.0
4901,-8.35,0.0,9588.02253775,21.3944671464,20.2062603872,22.6070207468,24.27,1.72945130653,0.0
4902,-8.44166666667,0.0,9588.02253775,21.3114141452,20.1924596513,22.5840780871,24.27,1.72945130653,0.0
4903,-8.53333333333,0.0,9588.02253775,21.239290594,20.1781804391,22.5595830377,24.27,1.72945130653,0.0
4904,-8.625,0.0,9588.02253775,21.1731764554,20.1635346069,22.5389786209,24.27,1.72945130653,0.0
4905,-8.71666666667,0.0,9588.02253775,21.1109541249,20.1486167017,22.5221123944,24.27,1.72945130653,0.0
4906,-8.80833333333,0.0,9588.02253775,21.0524114496,20.1334978813,22.5071359134,24.27,1.72945130653,0.0
4907,-8.9,0.0,9588.02253775,20.9928478186,20.1182295349,22.4929315585,24.27,1.72945130653,0.0
4908,-8.94166666667,0.0,9532.980519,20.9494815174,19.9169397283,22.4830931151,23.95,1.72945130653,0.0
4909,-8.98333333333,0.0,9532.980519,20.8945900147,19.8789160599,22.4676853729,23.95,1.72945130653,0.0
4910,-9.025,0.0,9532.980519,20.8412994978,19.9410983691,22.4512134223,23.95,1.72945130653,0.0
4911,-9.06666666667,0.0,9532.980519,20.7944479909,19.9490906063,22.43672561,23.95,1.72945130653,0.0
4912,-9.10833333333,0.0,9532.980519,20.7540595409,19.9494605917,22.4262776715,23.95,1.72945130653,0.0
4913,-9.15,0.0,9532.980519,20.7145148365,19.9497567497,22.4175116331,23.95,1.72945130653,0.0
4914,-9.19166666667,0.0,9532.980519,20.675748233,19.9500557592,22.4092161178,23.95,1.72945130653,0.0
4915,-9.23333333333,0.0,9532.980519,20.6385327487,19.9481480699,22.4011122659,23.95,1.72945130653,0.0
4916,-9.275,0.0,9532.980519,20.6029027637,19.9495662569,22.3934513983,23.95,1.72945130653,0.0
4917,-9.31666666667,0.0,9532.980519,20.5684232915,19.948205632,22.3862075796,23.95,1.72945130653,0.0
4918,-9.35833333333,0.0,9532.980519,20.5351251887,19.9496837065,22.379507004,23.95,1.72945130653,0.0
4919,-9.4,0.0,9532.980519,20.5027399108,19.9485118763,22.3731379952,23.95,1.72945130653,0.0
4920,-9.45,0.0,9477.93850026,20.4791690163,19.9437786687,22.3657689093,24.43,1.72945130653,0.0
4921,-9.5,0.0,9477.93850026,20.4431220647,19.9339743833,22.3534360539,24.43,1.72945130653,0.0
4922,-9.55,0.0,9477.93850026,20.4353258045,19.9206295162,22.3404401524,24.43,1.72945130653,181.594166938
4923,-9.6,0.0,9477.93850026,20.4326055401,19.9060836034,22.3306982098,24.43,1.72945130653,248.980816263
4924,-9.65,0.0,9477.93850026,20.4277389726,19.8913175011,22.3229816868,24.43,1.72945130653,347.104465568
4925,-9.7,0.0,9477.93850026,20.4277526794,19.8764637732,22.3156931156,24.43,1.72945130653,473.562075306
4926,-9.75,0.0,9477.93850026,20.4316727609,19.8614227106,22.3082892451,24.43,1.72945130653,595.980989745
4927,-9.8,0.0,9477.93850026,20.4364398226,19.8461480021,22.3009008945,24.43,1.72945130653,714.993152234
4928,-9.85,0.0,9477.93850026,20.431560441,19.8306707293,22.2937321698,24.43,1.72945130653,773.357495179
4929,-9.9,0.0,9477.93850026,20.4309252913,19.8150438315,22.2868368814,24.43,1.72945130653,888.004953729
4930,-9.95,0.0,9477.93850026,20.4356508235,19.7993057792,22.280167848,24.43,1.72945130653,1000.08747619
4931,-10.0,0.0,9477.93850026,20.432594068,19.783476071,22.2736684686,24.43,1.72945130653,1055.23236868
4932,-10.05,0.0,9477.93850026,20.3791463473,19.7693079158,22.2681363042,24.36,1.72945130653,830.989759833
4933,-10.1,0.0,9477.93850026,20.3630397765,19.7569453377,22.2629107661,24.36,1.72945130653,1000.10572642
4934,-10.15,0.0,9477.93850026,20.3648717965,19.7457617376,22.2581534119,24.36,1.72945130653,1055.22280818
4935,-10.2,0.0,9477.93850026,20.3622454261,19.7350937871,22.2535673278,24.36,1.72945130653,1109.81005611
4936,-10.25,0.0,9477.93850026,20.3636756357,19.7246386119,22.24906731,24.36,1.72945130653,1217.3362159
4937,-10.3,0.0,9477.93850026,20.3614017064,19.7143386928,22.2446558691,24.36,1.72945130653,1270.32005674
4938,-10.35,0.0,9477.93850026,20.364361473,19.7042090527,22.2403439268,24.36,1.72945130653,1374.80542382
4939,-10.4,0.0,9477.93850026,20.3632855685,19.6942532774,22.2361280986,24.36,1.72945130653,1426.33363194
4940,-10.45,0.0,9477.93850026,20.3666882124,19.6844546854,22.2319971538,24.36,1.72945130653,1528.02228321
4941,-10.5,0.0,9477.93850026,20.3659850641,19.6747911863,22.2279407932,24.36,1.72945130653,1578.20465467
4942,-10.55,0.0,9477.93850026,20.3614369932,19.6652453364,22.2239522722,24.36,1.72945130653,1627.95941803
4943,-10.6,0.0,9477.93850026,20.3644563758,19.6558055354,22.2200269056,24.36,1.72945130653,1726.22379317
4944,-10.6416666667,0.0,9477.93850026,20.1009450903,19.6496629105,22.2173811879,24.02,1.72945130653,207.805549339
4945,-10.6833333333,0.0,9477.93850026,20.029952911,19.6376556479,22.2128701537,24.02,1.72945130653,773.326694534
4946,-10.725,0.0,9477.93850026,20.0274380753,19.6217210271,22.2072129409,24.02,1.72945130653,655.842425631
4947,-10.7666666667,0.0,9477.93850026,20.0221061325,19.6052883288,22.2010556595,24.02,1.72945130653,715.000567309
4948,-10.8083333333,0.0,9477.93850026,20.0185759132,19.5897226752,22.1953854359,24.02,1.72945130653,831.017964093
4949,-10.85,0.0,9477.93850026,20.0220954333,19.5747968219,22.1902562047,24.02,1.72945130653,944.352851321
4950,-10.8916666667,0.0,9477.93850026,20.020093799,19.5599667032,22.1853352775,24.02,1.72945130653,1000.08715277
4951,-10.9333333333,0.0,9477.93850026,20.0224627505,19.5449574176,22.1804083698,24.02,1.72945130653,1109.80908959
4952,-10.975,0.0,9477.93850026,20.0207441681,19.5297510769,22.1754487302,24.02,1.72945130653,1163.83765049
4953,-11.0166666667,0.0,9477.93850026,20.0241009511,19.5144147612,22.1705015737,24.02,1.72945130653,1270.31997475
4954,-11.0583333333,0.0,9477.93850026,20.0233258482,19.4989977101,22.1655979226,24.02,1.72945130653,1322.80504368
4955,-11.1,0.0,9477.93850026,20.0271813917,19.4835151377,22.1607402961,24.02,1.72945130653,1426.33352074
4956,-11.15,0.0,11837.5949559,20.4403956279,19.4811048994,22.1653538191,24.5,1.72945130653,3324.34168689
4957,-11.2,0.0,11837.5949559,20.4947367685,19.4762786031,22.1699726137,24.5,1.72945130653,2416.11754385
4958,-11.25,0.0,11837.5949559,20.5022682831,19.4678488488,22.1711523491,24.5,1.72945130653,2956.96213366
4959,-11.3,0.0,11837.5949559,20.4983382448,19.4588728636,22.1710022473,24.5,1.72945130653,2795.30314611
4960,-11.35,0.0,11837.5949559,20.5004591105,19.4508138141,22.1702681198,24.5,1.72945130653,2795.34744393
4961,-11.4,0.0,11837.5949559,20.5045972644,19.443585487,22.1693183267,24.5,1.72945130653,2795.35680662
4962,-11.45,0.0,11837.5949559,20.5060125461,19.4366881371,22.1681838731,24.5,1.72945130653,2795.36050258
4963,-11.5,0.0,11837.5949559,20.5046300353,19.4297949153,22.1669151733,24.5,1.72945130653,2795.36339645
4964,-11.55,0.0,11837.5949559,20.5018720525,19.4228209844,22.1654674828,24.5,1.72945130653,2795.36583706
4965,-11.6,0.0,11837.5949559,20.4982467288,19.4158537213,22.1639377489,24.5,1.72945130653,2795.36810741
4966,-11.65,0.0,11837.5949559,20.5006407502,19.4088637811,22.1622705184,24.5,1.72945130653,2836.10896091
4967,-11.7,0.0,11837.5949559,20.5064004269,19.4018881328,22.1605501109,24.5,1.72945130653,2876.58177715
4968,-11.7,0.0,22358.7185649,20.480125464,19.40279669,22.0965038231,24.47,1.72945130653,146.9939395
4969,-11.7,0.0,22358.7185649,20.5292308762,19.4089783479,22.0365625541,24.47,1.72945130653,0.0
4970,-11.7,0.0,22358.7185649,20.6034774145,19.4148267317,22.0134267835,24.47,1.72945130653,0.0
4971,-11.7,0.0,22358.7185649,20.6633341777,19.4183198317,22.0161884616,24.47,1.72945130653,0.0
4972,-11.7,0.0,22358.7185649,20.707369156,19.4200167792,22.0253344233,24.47,1.72945130653,0.0
4973,-11.7,0.0,22358.7185649,20.7443098602,19.4209347372,22.0315070181,24.47,1.72945130653,0.0
4974,-11.7,0.0,22358.7185649,20.777557493,19.4216155302,22.0344131108,24.47,1.72945130653,0.0
4975,-11.7,0.0,22358.7185649,20.8070221264,19.4221642965,22.0363057268,24.47,1.72945130653,0.0
4976,-11.7,0.0,22358.7185649,20.8327441575,19.4225347779,22.0384381624,24.47,1.72945130653,0.0
4977,-11.7,0.0,22358.7185649,20.855364266,19.4226961252,22.0408479066,24.47,1.72945130653,0.0
4978,-11.7,0.0,22358.7185649,20.8753701701,19.4226658616,22.0431969849,24.47,1.72945130653,0.0
4979,-11.7,0.0,22358.7185649,20.8932962084,19.422472145,22.0453013912,24.47,1.72945130653,0.0
4980,-11.7,0.0,27779.2817704,21.0369936703,19.4273377936,21.7318787674,24.83,1.72945130653,0.0
4981,-11.7,0.0,27779.2817704,21.1872807335,19.4360909816,21.3721163665,24.83,1.72945130653,0.0
4982,-11.7,0.0,27779.2817704,21.2685192789,19.4441939766,21.2006502416,24.83,1.72945130653,0.0
4983,-11.7,0.0,27779.2817704,21.3160062149,19.4506271471,21.1675796677,24.83,1.72945130653,0.0
4984,-11.7,0.0,27779.2817704,21.3591587752,19.4557489537,21.1741615459,24.83,1.72945130653,0.0
4985,-11.7,154.0,27779.2817704,21.4061989209,19.4620178896,21.1742200052,24.83,1.72945130653,0.0
4986,-11.7,193.583333333,27779.2817704,21.5078848762,19.4808409649,21.1630071803,24.83,1.72945130653,0.0
4987,-11.7,233.166666667,27779.2817704,21.6109736535,19.5072521504,21.1492432285,24.83,1.72945130653,0.0
4988,-11.7,272.75,27779.2817704,21.6948479702,19.5362437623,21.1389492954,24.83,1.72945130653,0.0
4989,-11.7,312.333333333,27779.2817704,21.7702903643,19.5671876708,21.1329445189,24.83,1.72945130653,0.0
4990,-11.7,351.916666667,27779.2817704,21.8425539495,19.6005228069,21.1302191852,24.83,1.72945130653,0.0
4991,-11.7,391.5,27779.2817704,21.9148271493,19.6366742749,21.1272027631,24.83,1.72945130653,0.0
4992,-11.65,431.083333333,31418.4850965,22.0537827198,19.6655460327,21.114481847,24.54,1.72945130653,0.0
4993,-11.6,470.666666667,31418.4850965,22.1989714861,19.6891039821,21.1015912084,24.54,1.72945130653,0.0
4994,-11.55,510.25,31418.4850965,22.3053422342,19.7109256871,21.0941376432,24.54,1.72945130653,0.0
4995,-11.5,549.833333333,31418.4850965,22.3910529164,19.7352205591,21.0908467493,24.54,1.72945130653,0.0
4996,-11.45,589.416666667,31418.4850965,22.4753166922,19.7633956145,21.0897212142,24.54,1.72945130653,0.0
4997,-11.4,629.0,31418.4850965,22.5600453407,19.795093464,21.0896811021,24.54,1.72945130653,0.0
4998,-11.35,645.833333333,31418.4850965,22.6365997151,19.8279639333,21.0902334736,24.54,1.72945130653,0.0
4999,-11.3,662.666666667,31418.4850965,22.7073263604,19.8607672941,21.0912321121,24.54,1.72945130653,0.0
5000,-11.25,679.5,31418.4850965,22.7737912481,19.8929543827,21.0932520178,24.54,1.72945130653,0.0
5001,-11.2,696.333333333,31418.4850965,22.8384800679,19.9251476981,21.09579033,24.54,1.72945130653,0.0
5002,-11.15,713.166666667,31418.4850965,22.9014599164,19.9578728408,21.0983196218,24.54,1.72945130653,0.0
5003,-11.1,730.0,31418.4850965,22.9605767241,19.9910886434,21.1007241499,24.54,1.72945130653,0.0
5004,-10.9583333333,746.833333333,27135.4569451,22.8960301608,20.0290457983,20.8411926155,24.45,1.72945130653,0.0
5005,-10.8166666667,763.666666667,27135.4569451,22.8397196397,20.0722211812,20.5697936457,24.45,1.72945130653,0.0
5006,-10.675,780.5,27135.4569451,22.8438893489,20.1189445788,20.473707012,24.45,1.72945130653,0.0
5007,-10.5333333333,797.333333333,27135.4569451,22.8712881814,20.1675808332,20.4554352844,24.45,1.72945130653,0.0
5008,-10.3916666667,814.166666667,27135.4569451,22.8967720393,20.2174034791,20.4529563658,24.45,1.72945130653,0.0
5009,-10.25,831.0,27135.4569451,22.9196244567,20.2682473306,20.4517640818,24.45,1.72945130653,0.0
5010,-10.1083333333,839.0,27135.4569451,22.9368684292,20.319316983,20.4537347618,24.45,1.72945130653,0.0
5011,-9.96666666667,847.0,27135.4569451,22.9494768635,20.3702229236,20.4510834426,24.45,1.72945130653,0.0
5012,-9.825,855.0,27135.4569451,22.9607184382,20.421122784,20.449715069,24.45,1.72945130653,0.0
5013,-9.68333333333,863.0,27135.4569451,22.9713355101,20.4487104481,20.4493841254,24.45,1.72945130653,0.0
5014,-9.54166666667,871.0,27135.4569451,22.9816878277,20.451097385,20.4496823972,24.45,1.72945130653,0.0
5015,-9.4,879.0,27135.4569451,22.9828831696,20.451087861,20.4508354229,24.45,1.72945130653,0.0
5016,-9.35833333333,887.0,34468.9056161,23.1435816317,20.5168822315,20.5103002409,24.52,1.72945130653,0.0
5017,-9.31666666667,895.0,34468.9056161,23.3239389821,20.5197767364,20.5175522744,24.52,1.72945130653,0.0
5018,-9.275,903.0,34468.9056161,23.4234911642,20.5197594255,20.5209570674,24.52,1.72945130653,0.0
5019,-9.23333333333,911.0,34468.9056161,23.476898866,20.5190068284,20.5221787299,24.52,1.72945130653,0.0
5020,-9.19166666667,919.0,34468.9056161,23.523924714,20.5208532821,20.5209480937,24.52,1.72945130653,0.0
5021,-9.15,927.0,34468.9056161,23.5702588909,20.5210980294,20.5210443429,24.52,1.72945130653,0.0
5022,-9.10833333333,930.333333333,34468.9056161,23.6104658466,20.5195985401,20.5205079401,24.52,1.72945130653,0.0
5023,-9.06666666667,933.666666667,34468.9056161,23.6439182534,20.5207921347,20.5214557919,24.52,1.72945130653,0.0
5024,-9.025,937.0,34468.9056161,23.6729633694,20.5209909297,20.5212863127,24.52,1.72945130653,0.0
5025,-8.98333333333,940.333333333,34468.9056161,23.6988637206,20.5202634822,20.5192249166,24.52,1.72945130653,0.0
5026,-8.94166666667,943.666666667,34468.9056161,23.7217745566,20.5210029006,20.5190496668,24.52,1.72945130653,0.0
