,tout,s,i,t1,t2,t3,sp0,m,rh
259,-0.933333333333,0.0,32644.5209793,23.1789016816,19.8801003679,23.8751809689,23.88,1.95518551904,0.0
260,-0.975,0.0,32644.5209793,23.1906511159,19.8792278999,23.875152517,23.88,1.95518551904,0.0
261,-1.01666666667,0.0,32644.5209793,23.1997260479,19.879901578,23.87513091,23.88,1.95518551904,0.0
262,-1.05833333333,0.0,32644.5209793,23.2074519078,19.8801083047,23.8751126992,23.88,1.95518551904,0.0
263,-1.1,0.0,32644.5209793,23.2147549256,19.8798603012,23.8750969433,23.88,1.95518551904,0.0
264,-1.19166666667,0.0,32326.7971112,23.2136647913,19.9870885532,23.9258041548,23.99,1.95518551904,0.0
265,-1.28333333333,0.0,32326.7971112,23.2079256577,19.9898794943,23.9041290528,23.99,1.95518551904,0.0
266,-1.375,0.0,32326.7971112,23.2110113699,19.9893965782,23.8661837902,23.99,1.95518551904,0.0
267,-1.46666666667,0.0,32326.7971112,23.2163337455,19.9895398302,23.8323363312,23.99,1.95518551904,0.0
268,-1.55833333333,0.0,32326.7971112,23.2212850215,19.9892762798,23.8067996191,23.99,1.95518551904,0.0
269,-1.65,0.0,32326.7971112,23.2251980246,19.9894761664,23.7843833105,23.99,1.95518551904,0.0
270,-1.74166666667,0.0,32326.7971112,23.2284546098,19.9895300728,23.7629202544,23.99,1.95518551904,0.0
271,-1.83333333333,0.0,32326.7971112,23.231547219,19.9899832714,23.742818005,23.99,1.95518551904,0.0
272,-1.925,0.0,32326.7971112,23.2371875725,19.9897691063,23.7252590397,23.99,1.95518551904,0.0
273,-2.01666666667,0.0,32326.7971112,23.2428634004,19.9897484129,23.7087549892,23.99,1.95518551904,0.0
274,-2.10833333333,0.0,32326.7971112,23.2471856199,19.9894682744,23.6927799116,23.99,1.95518551904,0.0
275,-2.2,0.0,32326.7971112,23.2504071132,19.9895744956,23.6775162204,23.99,1.95518551904,0.0
276,-2.25,0.0,31691.349375,23.2372639196,20.2578448824,23.5660961869,24.31,1.95518551904,0.0
277,-2.3,0.0,31691.349375,23.2212007157,20.3099382836,23.4570807184,24.31,1.95518551904,0.0
278,-2.35,0.0,31691.349375,23.2064150333,20.3091933674,23.3864434226,24.31,1.95518551904,0.0
279,-2.4,0.0,31691.349375,23.2052279846,20.3091266003,23.3557911422,24.31,1.95518551904,0.0
280,-2.45,0.0,31691.349375,23.2042932995,20.3094623712,23.3189164087,24.31,1.95518551904,0.0
281,-2.5,0.0,31691.349375,23.1995014048,20.3099912031,23.2801870189,24.31,1.95518551904,0.0
282,-2.55,0.0,31691.349375,23.1939147193,20.3096523717,23.2457998412,24.31,1.95518551904,0.0
283,-2.6,0.0,31691.349375,23.1896680337,20.3093403128,23.2154212525,24.31,1.95518551904,0.0
284,-2.65,0.0,31691.349375,23.1868539177,20.3093971577,23.1872423368,24.31,1.95518551904,0.0
285,-2.7,0.0,31691.349375,23.1847004262,20.3096107569,23.1604490699,24.31,1.95518551904,0.0
286,-2.75,0.0,31691.349375,23.1826983066,20.3097310904,23.1350177773,24.31,1.95518551904,0.0
287,-2.8,0.0,31691.349375,23.1807461431,20.3096738201,23.1109142823,24.31,1.95518551904,0.0
288,-2.75,0.0,29873.5404577,23.0667456593,20.4627720624,22.5219338572,24.47,1.95518551904,0.0
289,-2.7,0.0,29873.5404577,22.9279673804,20.4700184795,22.1022850938,24.47,1.95518551904,0.0
290,-2.65,0.0,29873.5404577,22.8576136112,20.4695625615,21.9464239324,24.47,1.95518551904,0.0
291,-2.6,0.0,29873.5404577,22.8385011001,20.469203062,21.871487721,24.47,1.95518551904,0.0
292,-2.55,0.0,29873.5404577,22.8339920348,20.4692568146,21.7874490988,24.47,1.95518551904,0.0
293,-2.5,0.0,29873.5404577,22.8256781299,20.4697452675,21.6985647618,24.47,1.95518551904,0.0
294,-2.45,0.0,29873.5404577,22.8125271251,20.470294704,21.6198501416,24.47,1.95518551904,0.0
295,-2.4,0.0,29873.5404577,22.7994388978,20.4696498497,21.5525282394,24.47,1.95518551904,0.0
296,-2.35,0.0,29873.5404577,22.7886326324,20.4698485971,21.4912355115,24.47,1.95518551904,0.0
297,-2.3,0.0,29873.5404577,22.7799339258,20.469358598,21.4337872851,24.47,1.95518551904,0.0
298,-2.25,0.0,29873.5404577,22.7725174619,20.4697091863,21.380111269,24.47,1.95518551904,0.0
299,-2.2,0.0,29873.5404577,22.7657376,20.4702584755,21.3298429242,24.47,1.95518551904,0.0
300,-2.2,0.0,29714.6785236,22.7546799148,20.4794948725,21.2776587403,24.48,1.95518551904,0.0
301,-2.2,0.0,29714.6785236,22.7431424231,20.4802452141,21.2293222816,24.48,1.95518551904,0.0
302,-2.2,0.0,29714.6785236,22.7343112978,20.4791295377,21.1860085376,24.48,1.95518551904,0.0
303,-2.2,0.0,29714.6785236,22.7272897707,20.4792808277,21.1442508107,24.48,1.95518551904,0.0
304,-2.2,0.0,29714.6785236,22.7209772954,20.4786190695,21.1037095641,24.48,1.95518551904,0.0
305,-2.2,0.0,29714.6785236,22.7148884411,20.4794130694,21.0647674659,24.48,1.95518551904,0.0
306,-2.2,0.0,29714.6785236,22.7091656003,20.4801455525,21.0276648296,24.48,1.95518551904,0.0
307,-2.2,0.0,29714.6785236,22.7036873052,20.4790108746,20.9917112645,24.48,1.95518551904,0.0
308,-2.2,0.0,29714.6785236,22.6986701231,20.4803550748,20.9571828815,24.48,1.95518551904,0.0
309,-2.2,0.0,29714.6785236,22.6939533069,20.4789320304,20.923654925,24.48,1.95518551904,0.0
310,-2.2,0.0,29714.6785236,22.6895222348,20.47950835,20.8912411265,24.48,1.95518551904,0.0
311,-2.2,0.0,29714.6785236,22.6852701478,20.4796035726,20.8597136696,24.48,1.95518551904,0.0
312,-2.25,0.0,29555.8165896,22.6700431016,20.1956011692,20.8136037217,24.19,1.95518551904,0.0
313,-2.3,0.0,29555.8165896,22.6694326581,20.1893844766,20.7990683101,24.19,1.95518551904,0.0
314,-2.35,0.0,29555.8165896,22.664546063,20.1892194124,20.766650309,24.19,1.95518551904,0.0
315,-2.4,0.0,29555.8165896,22.6568437957,20.1901503729,20.7313024474,24.19,1.95518551904,0.0
316,-2.45,0.0,29555.8165896,22.6535917499,20.1889579432,20.7071972714,24.19,1.95518551904,0.0
317,-2.5,0.0,29555.8165896,22.6503537046,20.1903303754,20.6805222888,24.19,1.95518551904,0.0
318,-2.55,0.0,29555.8165896,22.6465305228,20.189423378,20.6526969747,24.19,1.95518551904,0.0
319,-2.6,0.0,29555.8165896,22.6425169973,20.1894179632,20.6257118219,24.19,1.95518551904,0.0
320,-2.65,0.0,29555.8165896,22.6387204953,20.1897522546,20.5997944242,24.19,1.95518551904,0.0
321,-2.7,0.0,29555.8165896,22.635083367,20.1898759495,20.5741114831,24.19,1.95518551904,0.0
322,-2.75,0.0,29555.8165896,22.6316408257,20.1898702608,20.5488926287,24.19,1.95518551904,0.0
323,-2.8,0.0,29555.8165896,22.628238595,20.1899932702,20.5238845639,24.19,1.95518551904,0.0
324,-2.89166666667,0.0,29555.8165896,22.6260743799,19.8513428847,20.5039044292,23.73,1.95518551904,0.0
325,-2.98333333333,0.0,29555.8165896,22.6245959811,19.729163473,20.4810447696,23.73,1.95518551904,0.0
326,-3.075,0.0,29555.8165896,22.620199646,19.7301129254,20.4522729306,23.73,1.95518551904,0.0
327,-3.16666666667,0.0,29555.8165896,22.6121502924,19.7296078545,20.421205885,23.73,1.95518551904,0.0
328,-3.25833333333,0.0,29555.8165896,22.6071459694,19.7293265778,20.3985984441,23.73,1.95518551904,0.0
329,-3.35,0.0,29555.8165896,22.6034462011,19.7297037359,20.3759134111,23.73,1.95518551904,0.0
330,-3.44166666667,0.0,29555.8165896,22.5996561084,19.7297557788,20.351781437,23.73,1.95518551904,0.0
331,-3.53333333333,0.0,29555.8165896,22.5955390999,19.7300218155,20.3277071871,23.73,1.95518551904,0.0
332,-3.625,0.0,29555.8165896,22.5912736306,19.729681916,20.304169297,23.73,1.95518551904,0.0
333,-3.71666666667,0.0,29555.8165896,22.5869869248,19.7300092997,20.280892429,23.73,1.95518551904,0.0
334,-3.80833333333,0.0,29555.8165896,22.5827468573,19.7291744174,20.2577916702,23.73,1.95518551904,0.0
335,-3.9,0.0,29555.8165896,22.57855991,19.7292865367,20.2349060839,23.73,1.95518551904,0.0
336,-3.9,0.0,29555.8165896,22.5723615954,19.5139587804,20.2088212727,23.51,1.95518551904,0.0
337,-3.9,0.0,29555.8165896,22.5735080185,19.510482413,20.1964796359,23.51,1.95518551904,0.0
338,-3.9,0.0,29555.8165896,22.5666266294,19.5102767569,20.1660069078,23.51,1.95518551904,0.0
339,-3.9,0.0,29555.8165896,22.5627489108,19.5099704952,20.1458571836,23.51,1.95518551904,0.0
340,-3.9,0.0,29555.8165896,22.560423105,19.5102392964,20.1272398672,23.51,1.95518551904,0.0
341,-3.9,0.0,29555.8165896,22.5579908006,19.5096338827,20.1068027471,23.51,1.95518551904,0.0
342,-3.9,0.0,29555.8165896,22.5550676546,19.5103480529,20.0833379729,23.51,1.95518551904,0.0
343,-3.9,0.0,29555.8165896,22.5519539513,19.5099150166,20.0612390861,23.51,1.95518551904,0.0
344,-3.9,0.0,29555.8165896,22.5489604065,19.5094677524,20.0409176674,23.51,1.95518551904,0.0
345,-3.9,0.0,29555.8165896,22.5461166921,19.5100154437,20.0210434491,23.51,1.95518551904,0.0
346,-3.9,0.0,29555.8165896,22.543396173,19.5103629469,20.0012036328,23.51,1.95518551904,0.0
347,-3.9,0.0,29555.8165896,22.5407211917,19.5101679936,19.9814562979,23.51,1.95518551904,0.0
348,-3.80833333333,0.0,29873.5404577,22.5488930597,19.5485930098,20.0207144314,23.55,1.95518551904,0.0
349,-3.71666666667,0.0,29873.5404577,22.5523788508,19.5494192528,20.0494959756,23.55,1.95518551904,0.0
350,-3.625,0.0,29873.5404577,22.5537622884,19.5500947315,20.0567234065,23.55,1.95518551904,0.0
351,-3.53333333333,0.0,29873.5404577,22.5528852463,19.5499105788,20.0512463574,23.55,1.95518551904,0.0
352,-3.44166666667,0.0,29873.5404577,22.5516352337,19.5494900522,20.0450698226,23.55,1.95518551904,0.0
353,-3.35,0.0,29873.5404577,22.5507021783,19.5492117258,20.0393874333,23.55,1.95518551904,0.0
354,-3.25833333333,0.0,29873.5404577,22.550004065,19.5490957476,20.0325804462,23.55,1.95518551904,0.0
355,-3.16666666667,0.0,29873.5404577,22.5493656775,19.5501643682,20.0244400903,23.55,1.95518551904,0.0
356,-3.075,0.0,29873.5404577,22.5486362348,19.5501111552,20.0153446404,23.55,1.95518551904,0.0
357,-2.98333333333,0.0,29873.5404577,22.547863953,19.5496272712,20.0057311638,23.55,1.95518551904,0.0
358,-2.89166666667,0.0,29873.5404577,22.5471072609,19.5494362331,19.9957107531,23.55,1.95518551904,0.0
359,-2.8,0.0,29873.5404577,22.5464345511,19.5496350084,19.9853881432,23.55,1.95518551904,0.0
360,-2.84166666667,0.0,27885.6243233,22.4825030956,19.8088528643,20.4230167712,24.0,1.95518551904,0.0
361,-2.88333333333,0.0,27885.6243233,22.419845702,19.9983992836,20.7523926737,24.0,1.95518551904,0.0
362,-2.925,0.0,27885.6243233,22.4010796117,20.0004648877,20.8690101852,24.0,1.95518551904,0.0
363,-2.96666666667,0.0,27885.6243233,22.4120015732,19.999239383,20.9151518674,24.0,1.95518551904,0.0
364,-3.00833333333,0.0,27885.6243233,22.4272148191,20.0001287504,20.9650231922,24.0,1.95518551904,0.0
365,-3.05,0.0,27885.6243233,22.4375015336,20.0000875099,21.0203007429,24.0,1.95518551904,0.0
366,-3.09166666667,0.0,27885.6243233,22.4437506775,20.0008949558,21.0680453805,24.0,1.95518551904,0.0
367,-3.13333333333,0.0,27885.6243233,22.4488463324,19.999573624,21.1067466208,24.0,1.95518551904,0.0
368,-3.175,0.0,27885.6243233,22.4542078991,19.9992578358,21.1401958527,24.0,1.95518551904,0.0
369,-3.21666666667,0.0,27885.6243233,22.4597407778,20.0005402496,21.1703590897,24.0,1.95518551904,0.0
370,-3.25833333333,0.0,27885.6243233,22.4650464956,20.0003080675,21.1975764527,24.0,1.95518551904,0.0
371,-3.3,0.0,27885.6243233,22.4699686999,19.9997798453,21.2220295273,24.0,1.95518551904,0.0
372,-3.35,0.0,20331.8286073,22.1632013683,20.0987148771,21.3708162793,24.1,1.95518551904,0.0
373,-3.4,0.0,20331.8286073,21.815027417,20.100072926,21.5277909204,24.1,1.95518551904,0.0
374,-3.45,0.0,20331.8286073,21.6548418425,20.1007079376,21.6154805855,24.1,1.95518551904,0.0
375,-3.5,0.0,20331.8286073,21.6287108294,20.1013415931,21.6680222873,24.1,1.95518551904,0.0
376,-3.55,0.0,20331.8286073,21.6385467204,20.1012076527,21.7160721624,24.1,1.95518551904,0.0
377,-3.6,0.0,20331.8286073,21.6378154463,20.0998005826,21.7633638864,24.1,1.95518551904,0.0
378,-3.65,117.166666667,20331.8286073,21.6267965614,20.1011663457,21.8477211298,24.1,1.95518551904,0.0
379,-3.7,150.333333333,20331.8286073,21.6158222575,20.0997941205,21.9360203706,24.1,1.95518551904,0.0
380,-3.75,183.5,20331.8286073,21.6092079474,20.1006289646,22.0097643496,24.1,1.95518551904,0.0
381,-3.8,216.666666667,20331.8286073,21.6063707557,20.1000183496,22.0788465783,24.1,1.95518551904,0.0
382,-3.85,249.833333333,20331.8286073,21.6059357654,20.100430126,22.1500975374,24.1,1.95518551904,0.0
383,-3.9,283.0,20229.0978899,21.6059090318,20.1003823298,22.2243478612,24.1,1.95518551904,0.0
384,-3.75833333333,316.166666667,19931.9201653,21.5940286896,20.1203302233,22.3591943307,24.12,1.95518551904,0.0
385,-3.61666666667,349.333333333,19931.9201653,21.5799179561,20.1208244046,22.4961743106,24.12,1.95518551904,0.0
386,-3.475,382.5,19931.9201653,21.5721881066,20.1201564253,22.5971611123,24.12,1.95518551904,0.0
387,-3.33333333333,415.666666667,19931.9201653,21.5690296245,20.120781055,22.6769372382,24.12,1.95518551904,0.0
388,-3.19166666667,448.833333333,19931.9201653,21.5684241311,20.1206168531,22.7546686641,24.12,1.95518551904,0.0
389,-3.05,482.0,19931.9201653,21.5691471085,20.1205554545,22.83258718,24.12,1.95518551904,0.0
390,-2.90833333333,493.333333333,19931.9201653,21.5709501303,20.1203741567,22.9028115245,24.12,1.95518551904,0.0
391,-2.76666666667,504.666666667,19931.9201653,21.5736934524,20.1198810988,22.9669701774,24.12,1.95518551904,0.0
392,-2.625,516.0,19931.9201653,21.5773011161,20.1203165528,23.0288888539,24.12,1.95518551904,0.0
393,-2.48333333333,527.333333333,19931.9201653,21.5816342513,20.120083881,23.0887232197,24.12,1.95518551904,0.0
394,-2.34166666667,538.666666667,19931.9201653,21.5865544502,20.1200828512,23.1457504258,24.12,1.95518551904,0.0
395,-2.2,550.0,19931.9201653,21.5919061348,20.1205429798,23.198882346,24.12,1.95518551904,0.0
396,-2.15833333333,561.333333333,13934.4359133,21.3393350404,20.3786677839,23.1105058328,24.45,1.95518551904,0.0
397,-2.11666666667,572.666666667,13934.4359133,21.0815749548,20.4508446298,23.0570397766,24.45,1.95518551904,0.0
398,-2.075,584.0,13852.2513394,20.9417705034,20.450772388,23.0651284063,24.45,1.95518551904,0.0
399,-2.03333333333,595.333333333,13852.2513394,20.8983566988,20.4507554193,23.0898592243,24.45,1.95518551904,0.0
400,-1.99166666667,606.666666667,13852.2513394,20.8903876827,20.4509301803,23.1097083208,24.45,1.95518551904,0.0
401,-1.95,618.0,13852.2513394,20.8844805468,20.4498842769,23.1280102337,24.45,1.95518551904,0.0
402,-1.90833333333,582.083333333,13852.2513394,20.8744984664,20.4503796727,23.1303589467,24.45,1.95518551904,0.0
403,-1.86666666667,546.166666667,13852.2513394,20.8666514071,20.4498725077,23.1231460104,24.45,1.95518551904,0.0
404,-1.825,510.25,13852.2513394,20.861064513,20.4502844512,23.1076183232,24.45,1.95518551904,0.0
405,-1.78333333333,474.333333333,13852.2513394,20.8577669188,20.4503364515,23.0915950112,24.45,1.95518551904,0.0
406,-1.74166666667,438.416666667,13852.2513394,20.8563323958,20.4501864649,23.0770874949,24.45,1.95518551904,0.0
407,-1.7,402.5,13852.2513394,20.8554055018,20.4506817669,23.0564275216,24.45,1.95518551904,0.0
408,-1.7,366.583333333,13437.3039677,20.8397791012,20.4311575313,23.1813875947,24.43,1.95518551904,0.0
409,-1.7,330.666666667,13385.938609,20.8252700698,20.4306645472,23.3321160153,24.43,1.95518551904,0.0
410,-1.7,294.75,13385.938609,20.814646517,20.4308925157,23.3971113399,24.43,1.95518551904,0.0
411,-1.7,258.833333333,13385.938609,20.8077839612,20.4305857499,23.4200284055,24.43,1.95518551904,0.0
412,-1.7,222.916666667,13385.938609,20.8020781642,20.4308172897,23.4355973907,24.43,1.95518551904,0.0
413,-1.7,187.0,13385.938609,20.7968074306,20.4305462126,23.4478575315,24.43,1.95518551904,0.0
414,-1.7,184.25,13385.938609,20.7906094578,20.4301765851,23.4649739386,24.43,1.95518551904,0.0
415,-1.7,181.5,13385.938609,20.7835811764,20.4309805397,23.4862113015,24.43,1.95518551904,0.0
416,-1.7,178.75,13385.938609,20.7762725746,20.4300454831,23.5073771705,24.43,1.95518551904,0.0
417,-1.7,176.0,13385.938609,20.7690590445,20.4305358678,23.5271900236,24.43,1.95518551904,0.0
418,-1.7,173.25,13385.938609,20.7619895102,20.430422758,23.5459455887,24.43,1.95518551904,0.0
419,-1.7,170.5,13385.938609,20.7550835506,20.4301456004,23.5641531133,24.43,1.95518551904,0.0
420,-1.65,167.75,13385.938609,20.7550853651,20.1059538954,23.5802443094,23.98,1.95518551904,0.0
421,-1.6,165.0,13385.938609,20.7582072785,19.9805335493,23.6100364312,23.98,1.95518551904,0.0
422,-1.55,162.25,13385.938609,20.7517228634,19.9806528891,23.6239597921,23.98,1.95518551904,0.0
423,-1.5,159.5,13385.938609,20.7425685596,19.9798062382,23.6370753471,23.98,1.95518551904,0.0
424,-1.45,156.75,13385.938609,20.7362897264,19.980413701,23.6555087204,23.98,1.95518551904,0.0
425,-1.4,154.0,13385.938609,20.731470911,19.9806706935,23.6730771039,23.98,1.95518551904,0.0
426,-1.35,158.75,13385.938609,20.7276192325,19.9802296893,23.6909081021,23.98,1.95518551904,0.0
427,-1.3,163.5,13385.938609,20.7246748369,19.9802157999,23.7099692274,23.98,1.95518551904,0.0
428,-1.25,168.25,13385.938609,20.7224411538,19.9802432058,23.7295255844,23.98,1.95518551904,0.0
429,-1.2,173.0,13385.938609,20.7209973265,19.9806033836,23.7493837578,23.98,1.95518551904,0.0
430,-1.15,177.75,13385.938609,20.7201250498,19.9804284958,23.7691452839,23.98,1.95518551904,0.0
431,-1.1,182.5,13385.938609,20.7199276091,19.9799146129,23.7892168877,23.98,1.95518551904,0.0
432,-1.05833333333,187.25,13385.938609,20.7201746575,20.2971245045,23.8052825828,24.42,1.95518551904,0.0
433,-1.01666666667,192.0,13385.938609,20.7189805551,20.4201717211,23.8237387898,24.42,1.95518551904,0.0
434,-0.975,196.75,13385.938609,20.7207692591,20.4203922715,23.8489557662,24.42,1.95518551904,0.0
435,-0.933333333333,201.5,13385.938609,20.7248624783,20.4202527107,23.8736809762,24.42,1.95518551904,0.0
436,-0.891666666667,206.25,13385.938609,20.7286753731,20.4195710145,23.8949850277,24.42,1.95518551904,0.0
437,-0.85,211.0,13385.938609,20.7322893211,20.4202089711,23.9163527491,24.42,1.95518551904,0.0
438,-0.808333333333,210.75,13385.938609,20.7354520394,20.420208962,23.9371636494,24.42,1.95518551904,0.0
439,-0.766666666667,210.5,13385.938609,20.7381744687,20.4205439703,23.957084661,24.42,1.95518551904,0.0
440,-0.725,210.25,13385.938609,20.7405900446,20.4201967006,23.9764178573,24.42,1.95518551904,0.0
441,-0.683333333333,210.0,13385.938609,20.7428227686,20.4197189045,23.9954395759,24.42,1.95518551904,0.0
442,-0.641666666667,209.75,13385.938609,20.7448903381,20.4203534138,24.0141538297,24.42,1.95518551904,0.0
443,-0.6,209.5,13385.938609,20.7467676729,20.4207275109,24.0325296702,24.42,1.95518551904,0.0
444,-0.55,209.25,13385.938609,20.7450778597,20.1747029225,23.9615066573,24.17,1.95518551904,0.0
445,-0.5,209.0,13385.938609,20.7497917512,20.1705115661,23.8995968004,24.17,1.95518551904,0.0
446,-0.45,208.75,13385.938609,20.7499313218,20.1704924166,23.8677830431,24.17,1.95518551904,0.0
447,-0.4,208.5,13385.938609,20.7483445275,20.1702371569,23.8567108724,24.17,1.95518551904,0.0
448,-0.35,208.25,13385.938609,20.7475960795,20.1703023929,23.8510707983,24.17,1.95518551904,0.0
449,-0.3,208.0,13385.938609,20.7467693291,20.1701785459,23.8444821888,24.17,1.95518551904,0.0
450,-0.25,205.166666667,13385.938609,20.745470874,20.1702917822,23.8390106027,24.17,1.95518551904,0.0
451,-0.2,202.333333333,13385.938609,20.7434783501,20.1701064417,23.8353174237,24.17,1.95518551904,0.0
452,-0.15,199.5,13385.938609,20.7410283748,20.1701579815,23.8331773453,24.17,1.95518551904,0.0
453,-0.1,196.666666667,13385.938609,20.7381788756,20.1699307566,23.8318681328,24.17,1.95518551904,0.0
454,-0.05,193.833333333,13385.938609,20.7349303864,20.1699002714,23.8311218126,24.17,1.95518551904,0.0
455,0.0,191.0,13385.938609,20.7314584152,20.1702844965,23.8311787814,24.17,1.95518551904,0.0
456,0.0,188.166666667,13385.938609,20.7294906292,20.3643566889,23.7516737428,24.37,1.95518551904,0.0
457,0.0,185.333333333,13385.938609,20.7244298375,20.3702572305,23.6627353106,24.37,1.95518551904,0.0
458,0.0,182.5,13385.938609,20.719675841,20.3706224587,23.6196242979,24.37,1.95518551904,0.0
459,0.0,179.666666667,13385.938609,20.7149330956,20.3694666343,23.5980394263,24.37,1.95518551904,0.0
460,0.0,176.833333333,13385.938609,20.7102880658,20.370230318,23.5788245951,24.37,1.95518551904,0.0
461,0.0,174.0,13385.938609,20.7054222039,20.3703699058,23.559667066,24.37,1.95518551904,0.0
462,0.0,166.083333333,13385.938609,20.6997141964,20.3700794562,23.5418960068,24.37,1.95518551904,0.0
463,0.0,158.166666667,13385.938609,20.6929833247,20.3694323402,23.5258449923,24.37,1.95518551904,0.0
