,Unnamed: 0,tout,s,i,t1,t2,t3,sp0,m,rh
3208,3208,-2.34166666667,0.0,9477.93850026,20.3484421795,19.7889109772,22.6688792459,23.79,1.72945130653,0.0
3209,3209,-2.25,0.0,9477.93850026,20.3231757284,19.7892489463,22.6635086779,23.79,1.72945130653,0.0
3210,3210,-2.15833333333,0.0,9477.93850026,20.2985618228,19.789479457,22.6581343451,23.79,1.72945130653,0.0
3211,3211,-2.06666666667,0.0,9477.93850026,20.2747762993,19.7901882958,22.6531660527,23.79,1.72945130653,0.0
3212,3212,-1.975,0.0,9477.93850026,20.251440531,19.7894949072,22.6486666217,23.79,1.72945130653,0.0
3213,3213,-1.88333333333,0.0,9477.93850026,20.2284678809,19.7890765323,22.6445464267,23.79,1.72945130653,0.0
3214,3214,-1.79166666667,0.0,9477.93850026,20.2058259059,19.7894583106,22.6405888606,23.79,1.72945130653,0.0
3215,3215,-1.7,0.0,9477.93850026,20.183547625,19.7902098782,22.6368710413,23.79,1.72945130653,0.0
3216,3216,-1.46666666667,0.0,9477.93850026,20.1661945134,19.9062045729,22.6365465808,23.94,1.72945130653,0.0
3217,3217,-1.23333333333,0.0,9477.93850026,20.1487571332,19.9378476387,22.6377241194,23.94,1.72945130653,0.0
3218,3218,-1.0,0.0,9477.93850026,20.1336196486,19.9390058051,22.6408472398,23.94,1.72945130653,0.0
3219,3219,-0.766666666667,0.0,9477.93850026,20.1188241529,19.938947182,22.6445939423,23.94,1.72945130653,0.0
3220,3220,-0.533333333333,0.0,9477.93850026,20.1038916567,19.9405953103,22.6483282071,23.94,1.72945130653,0.0
3221,3221,-0.3,0.0,9477.93850026,20.0892760932,19.9390289383,22.6520585092,23.94,1.72945130653,0.0
3222,3222,-0.0666666666667,0.0,9477.93850026,20.0751495985,19.9388744494,22.6559897984,23.94,1.72945130653,0.0
3223,3223,0.166666666667,0.0,9477.93850026,20.0612330828,19.9394778666,22.6600953206,23.94,1.72945130653,0.0
3224,3224,0.4,0.0,9477.93850026,20.045098108,19.9396164817,22.6643585333,23.94,1.72945130653,0.0
3225,3225,0.633333333333,0.0,9477.93850026,20.0300991698,19.9390089124,22.6687599184,23.94,1.72945130653,0.0
3226,3226,0.866666666667,0.0,9477.93850026,20.0166121215,19.939731973,22.6732755158,23.94,1.72945130653,0.0
3227,3227,1.1,0.0,9477.93850026,20.0036326003,19.9399661959,22.6778666804,23.94,1.72945130653,0.0
3228,3228,1.15,0.0,11837.5949559,20.042644468,19.7041171531,22.6889761515,23.7,1.72945130653,0.0
3229,3229,1.2,0.0,11837.5949559,20.0805283243,19.7004162541,22.6991845627,23.7,1.72945130653,0.0
3230,3230,1.25,0.0,11837.5949559,20.0847253575,19.6999698051,22.7014968168,23.7,1.72945130653,0.0
3231,3231,1.3,0.0,11837.5949559,20.0797945673,19.699299963,22.7016022966,23.7,1.72945130653,0.0
3232,3232,1.35,0.0,11837.5949559,20.0778139704,19.6988931848,22.7017058389,23.7,1.72945130653,0.0
3233,3233,1.4,0.0,11837.5949559,20.0748031621,19.6995145173,22.7022000936,23.7,1.72945130653,0.0
3234,3234,1.45,0.0,11837.5949559,20.068803996,19.699169312,22.7027047238,23.7,1.72945130653,0.0
3235,3235,1.5,0.0,11837.5949559,20.0610291869,19.699653085,22.7029170944,23.7,1.72945130653,0.0
3236,3236,1.55,0.0,11837.5949559,20.0524180764,19.6995580708,22.7027903364,23.7,1.72945130653,0.0
3237,3237,1.6,0.0,11837.5949559,20.0432202094,19.6985658774,22.7024556789,23.7,1.72945130653,0.0
3238,3238,1.65,0.0,11837.5949559,20.0334181869,19.6991077316,22.7019908936,23.7,1.72945130653,0.0
3239,3239,1.7,0.0,11837.5949559,20.0230263396,19.6994410955,22.7013838735,23.7,1.72945130653,0.0
3240,3240,1.7,0.0,22358.7185649,20.4624413072,19.6200438711,22.6396550455,23.62,1.72945130653,0.0
3241,3241,1.7,0.0,22358.7185649,20.7896633779,19.6199168188,22.581654383,23.62,1.72945130653,0.0
3242,3242,1.7,0.0,22358.7185649,20.9048746969,19.6205633199,22.5669863069,23.62,1.72945130653,0.0
3243,3243,1.7,0.0,22358.7185649,20.9486485151,19.6191400629,22.5787118368,23.62,1.72945130653,0.0
3244,3244,1.7,0.0,22358.7185649,20.9987379189,19.6196200371,22.5939699158,23.62,1.72945130653,0.0
3245,3245,1.7,0.0,22358.7185649,21.0535718489,19.6197988475,22.6038689495,23.62,1.72945130653,0.0
3246,3246,1.7,0.0,22358.7185649,21.100123815,19.6206245345,22.6096367259,23.62,1.72945130653,0.0
3247,3247,1.7,0.0,22358.7185649,21.1376175006,19.6193377813,22.6143019496,23.62,1.72945130653,0.0
3248,3248,1.7,0.0,22358.7185649,21.1700186972,19.6198163565,22.6192407588,23.62,1.72945130653,0.0
3249,3249,1.7,0.0,22358.7185649,21.1990094364,19.6208256321,22.6242713497,23.62,1.72945130653,0.0
3250,3250,1.7,0.0,22358.7185649,21.2251172963,19.6192785425,22.6290231922,23.62,1.72945130653,0.0
3251,3251,1.7,0.0,22358.7185649,21.2485852824,19.6193636607,22.6333779893,23.62,1.72945130653,0.0
3252,3252,1.65,0.0,27779.2817704,21.3973828196,19.3442979998,22.331117452,23.31,1.72945130653,0.0
3253,3253,1.6,0.0,27779.2817704,21.5483395422,19.3102209381,21.9913168376,23.31,1.72945130653,0.0
3254,3254,1.55,0.0,27779.2817704,21.6308128201,19.3096681401,21.8356993623,23.31,1.72945130653,0.0
3255,3255,1.5,0.0,27779.2817704,21.6801495953,19.3099365843,21.8092373704,23.31,1.72945130653,0.0
3256,3256,1.45,0.0,27779.2817704,21.7241993812,19.3105759643,21.8150045408,23.31,1.72945130653,0.0
3257,3257,1.4,0.0,27779.2817704,21.7668402989,19.3105270472,21.8090429536,23.31,1.72945130653,0.0
3258,3258,1.35,39.8333333333,27779.2817704,21.8243848093,19.3103112682,21.7933435019,23.31,1.72945130653,0.0
3259,3259,1.3,57.6666666667,27779.2817704,21.8811595801,19.310333564,21.7774733369,23.31,1.72945130653,0.0
3260,3260,1.25,75.5,27779.2817704,21.9302771281,19.3108544111,21.7653716843,23.31,1.72945130653,0.0
3261,3261,1.2,93.3333333333,27779.2817704,21.9791199401,19.3106818432,21.7567289242,23.31,1.72945130653,0.0
3262,3262,1.15,111.166666667,27779.2817704,22.0275247089,19.3098105431,21.7499122518,23.31,1.72945130653,0.0
3263,3263,1.1,129.0,27779.2817704,22.0741965174,19.3100700293,21.7417410427,23.31,1.72945130653,0.0
3264,3264,1.1,146.833333333,31418.4850965,22.1898009007,19.513607795,21.7254959407,23.52,1.72945130653,0.0
3265,3265,1.1,164.666666667,31418.4850965,22.3118028245,19.5205490667,21.7107101751,23.52,1.72945130653,0.0
3266,3266,1.1,182.5,31418.4850965,22.4013584127,19.5210222637,21.7058089395,23.52,1.72945130653,0.0
3267,3267,1.1,200.333333333,31418.4850965,22.4661307343,19.5205546737,21.7048854982,23.52,1.72945130653,0.0
3268,3268,1.1,218.166666667,31418.4850965,22.5268526358,19.5203273303,21.7052429394,23.52,1.72945130653,0.0
3269,3269,1.1,236.0,31418.4850965,22.5876170668,19.5199563583,21.7061665668,23.52,1.72945130653,0.0
3270,3270,1.1,264.083333333,31418.4850965,22.6483060627,19.5197707927,21.707732871,23.52,1.72945130653,0.0
3271,3271,1.1,292.166666667,31418.4850965,22.7164362661,19.5195528808,21.7087492716,23.52,1.72945130653,0.0
3272,3272,1.1,320.25,31418.4850965,22.7848416176,19.5205713453,21.7102536263,23.52,1.72945130653,0.0
3273,3273,1.1,348.333333333,31418.4850965,22.849942875,19.5206163392,21.7130758355,23.52,1.72945130653,0.0
3274,3274,1.1,376.416666667,31418.4850965,22.913425487,19.5204589911,21.7172176198,23.52,1.72945130653,0.0
3275,3275,1.1,404.5,31418.4850965,22.97590359,19.5208175688,21.7223080875,23.52,1.72945130653,0.0
3276,3276,1.15,432.583333333,27135.4569451,22.9126605522,19.5494798194,21.4721748783,23.55,1.72945130653,0.0
3277,3277,1.2,460.666666667,27135.4569451,22.8575482471,19.5502935693,21.2111181688,23.55,1.72945130653,0.0
3278,3278,1.25,488.75,27135.4569451,22.8644434286,19.5506337203,21.0723383939,23.55,1.72945130653,0.0
3279,3279,1.3,516.833333333,27135.4569451,22.8957206568,19.5502997946,21.0290929136,23.55,1.72945130653,0.0
3280,3280,1.35,544.916666667,27135.4569451,22.9258697425,19.5506048806,21.0187425023,23.55,1.72945130653,0.0
3281,3281,1.4,573.0,27135.4569451,22.957338056,19.5500984482,21.0096267307,23.55,1.72945130653,0.0
3282,3282,1.45,594.75,27135.4569451,22.9857177817,19.5506188143,20.9960665168,23.55,1.72945130653,0.0
3283,3283,1.5,616.5,27135.4569451,23.0100887486,19.5508507516,20.98184232,23.55,1.72945130653,0.0
3284,3284,1.55,638.25,27135.4569451,23.0328608059,19.5501717956,20.9699792865,23.55,1.72945130653,0.0
3285,3285,1.6,660.0,27135.4569451,23.0551211243,19.5498223474,20.9607971583,23.55,1.72945130653,0.0
3286,3286,1.65,681.75,27135.4569451,23.0766375806,19.5508093998,20.9534662939,23.55,1.72945130653,0.0
3287,3287,1.7,703.5,27135.4569451,23.0970732495,19.5507346191,20.9473032384,23.55,1.72945130653,0.0
3288,3288,1.7,725.25,34468.9056161,23.2650728639,19.6093747355,20.9276960878,23.61,1.72945130653,0.0
3289,3289,1.7,747.0,34468.9056161,23.4556421855,19.6107004652,20.9130795706,23.61,1.72945130653,0.0
3290,3290,1.7,768.75,34468.9056161,23.5625727094,19.6107461579,20.9060581011,23.61,1.73195665451,0.0
3291,3291,1.7,790.5,34468.9056161,23.5921134781,19.6103554714,20.9031491213,23.61,1.75859623533,0.0
3292,3292,1.7,812.25,34468.9056161,23.6003880079,19.6100762735,20.9012376752,23.61,1.78247135943,0.0
3293,3293,1.7,834.0,34468.9056161,23.6027559005,19.6096580078,20.9005647799,23.61,1.80855071283,0.0
3294,3294,1.7,842.25,34468.9056161,23.603465573,19.6100400383,20.900907267,23.61,1.82917384531,0.0
3295,3295,1.7,850.5,34468.9056161,23.6036914559,19.6100660138,20.9019016397,23.61,1.8464639234,0.0
3296,3296,1.7,858.75,34468.9056161,23.6037709147,19.6104978803,20.9033517621,23.61,1.86123329247,0.0
3297,3297,1.7,867.0,34468.9056161,23.6038059856,19.609733065,20.9051686104,23.61,1.87398182857,0.0
3298,3298,1.7,875.25,34468.9056161,23.6038276688,19.6099479631,20.9072910405,23.61,1.88505403627,0.0
3299,3299,1.7,883.5,34468.9056161,23.6038443723,19.6103462207,20.9096609209,23.61,1.89476849776,0.0
3300,3300,1.74166666667,891.75,34468.9056161,23.3080256712,19.4581260262,20.9107197381,23.26,2.10494359986,0.0
3301,3301,1.78333333333,900.0,34468.9056161,23.260749561,19.2766799012,20.9153179642,23.26,2.06612721602,0.0
3302,3302,1.825,908.25,34468.9056161,23.2562362513,19.2605543056,20.9216201836,23.26,2.11505173247,0.0
3303,3303,1.86666666667,916.5,34468.9056161,23.2548335724,19.2600161773,20.9243472789,23.26,2.10638095053,0.0
3304,3304,1.90833333333,924.75,34468.9056161,23.2543969996,19.2601508772,20.9257119043,23.26,2.10615104391,0.0
3305,3305,1.95,933.0,34468.9056161,23.2542539452,19.2600613011,20.9280610315,23.26,2.10885194156,0.0
3306,3306,1.99166666667,931.333333333,34468.9056161,23.2542049935,19.2599371872,20.9310753292,23.26,2.11032466108,0.0
3307,3307,2.03333333333,929.666666667,34468.9056161,23.2541943084,19.2602134282,20.9340254393,23.26,2.11194517808,0.0
3308,3308,2.075,928.0,34468.9056161,23.2541923761,19.2597566013,20.9366939462,23.26,2.11430975837,0.0
3309,3309,2.11666666667,926.333333333,34468.9056161,23.2542025655,19.2600088485,20.939146515,23.26,2.11690771432,0.0
3310,3310,2.15833333333,924.666666667,34468.9056161,23.2542096441,19.2598597054,20.9414156498,23.26,2.11969367159,0.0
3311,3311,2.2,923.0,34468.9056161,23.2542137424,19.2600194981,20.9433862567,23.26,2.12273503695,0.0
3312,3312,2.25,921.333333333,34468.9056161,23.6465545513,19.6866261503,20.9450206556,23.71,1.85702207515,0.0
3313,3313,2.3,919.666666667,34468.9056161,23.6979430002,19.7754392607,20.9463611251,23.71,1.93629322838,0.0
3314,3314,2.35,918.0,34468.9056161,23.7021533837,19.7112150677,20.9458134736,23.71,1.88446871482,0.0
3315,3315,2.4,916.333333333,34468.9056161,23.7033220142,19.7104322838,20.947086079,23.71,1.90821659514,0.0
3316,3316,2.45,914.666666667,34468.9056161,23.7036540944,19.7096477979,20.9492966,23.71,1.92151041785,0.0
3317,3317,2.5,913.0,34468.9056161,23.7037574736,19.7097268849,20.9507965803,23.71,1.93112980786,0.0
3318,3318,2.55,912.916666667,34468.9056161,23.7037953482,19.7103212598,20.9514395642,23.71,1.9403882465,0.0
3319,3319,2.6,912.833333333,34468.9056161,23.7038105887,19.7097031486,20.9516038873,23.71,1.94899669588,0.0
3320,3320,2.65,912.75,34468.9056161,23.7038178483,19.7103604376,20.9515559255,23.71,1.9570804542,0.0
3321,3321,2.7,912.666666667,34468.9056161,23.7038228721,19.7100324846,20.9513541525,23.71,1.96474592079,0.0
3322,3322,2.75,912.583333333,34468.9056161,23.703827516,19.7097635807,20.9509657869,23.71,1.97205434275,0.0
3323,3323,2.8,912.5,34468.9056161,23.7038358592,19.7099527937,20.9499574899,23.71,1.97508026841,0.0
3324,3324,2.84166666667,912.416666667,30719.6182525,23.8182732882,19.8672806829,20.9453588366,23.87,1.82580873027,0.0
3325,3325,2.88333333333,912.333333333,30719.6182525,23.8510328529,19.8697646587,20.947088947,23.87,1.83474490016,0.0
3326,3326,2.925,912.25,30719.6182525,23.8606584556,19.8699041614,20.9470755814,23.87,1.80917392508,0.0
3327,3327,2.96666666667,912.166666667,30719.6182525,23.8634501848,19.8702236747,20.946590925,23.87,1.81002768955,0.0
3328,3328,3.00833333333,912.083333333,30719.6182525,23.8642355452,19.8702013128,20.9455416568,23.87,1.80963975411,0.0
3329,3329,3.05,912.0,30719.6182525,23.8644466077,19.8697047551,20.9440818817,23.87,1.81019407602,0.0
3330,3330,3.09166666667,906.333333333,30719.6182525,23.8645033416,19.8703674081,20.9421943233,23.87,1.81074081996,0.0
3331,3331,3.13333333333,900.666666667,30719.6182525,23.8645215819,19.8699941811,20.9399356318,23.87,1.81157807038,0.0
3332,3332,3.175,895.0,30719.6182525,23.8645291349,19.8697080694,20.937354712,23.87,1.81262639138,0.0
3333,3333,3.21666666667,889.333333333,30719.6182525,23.8645325383,19.8703657864,20.9344522778,23.87,1.81380411826,0.0
3334,3334,3.25833333333,883.666666667,30719.6182525,23.8645342053,19.8698586723,20.9312119681,23.87,1.81507004747,0.0
3335,3335,3.3,878.0,30719.6182525,23.8645354062,19.8696377381,20.9276246101,23.87,1.81639189473,0.0
3336,3336,3.3,872.333333333,26970.3308889,23.8999692968,20.2615755356,20.9252208155,24.34,1.72945130653,0.0
3337,3337,3.3,866.666666667,26970.3308889,23.8829841276,20.3401796112,20.9223678269,24.34,1.72945130653,0.0
3338,3338,3.3,861.0,26970.3308889,23.8477951574,20.3403546542,20.9166074275,24.34,1.72945130653,0.0
3339,3339,3.3,855.333333333,26970.3308889,23.823738065,20.3404091005,20.9103561897,24.34,1.72945130653,0.0
3340,3340,3.3,849.666666667,26970.3308889,23.8096682822,20.3399780605,20.9049148072,24.34,1.72945130653,0.0
3341,3341,3.3,844.0,26970.3308889,23.7972829413,20.3395714917,20.8994463953,24.34,1.72945130653,0.0
3342,3342,3.3,832.5,26970.3308889,23.7847168682,20.3397633512,20.8933786152,24.34,1.72945130653,0.0
3343,3343,3.3,821.0,26970.3308889,23.7730566541,20.3400743115,20.8878582218,24.34,1.72945130653,0.0
3344,3344,3.3,809.5,26970.3308889,23.7626858328,20.3396794225,20.8822768826,24.34,1.72945130653,0.0
3345,3345,3.3,798.0,26970.3308889,23.7532424835,20.3400313366,20.8759597762,24.34,1.72945130653,0.0
3346,3346,3.3,786.5,26970.3308889,23.7444203608,20.3401444196,20.8688416982,24.34,1.72945130653,0.0
3347,3347,3.3,775.0,26970.3308889,23.7362213873,20.3397691455,20.8611923454,24.34,1.72945130653,0.0
3348,3348,3.3,763.5,30986.4886464,23.8369776224,20.1735784353,20.9886359761,23.88,1.72945130653,0.0
3349,3349,3.3,752.0,30986.4886464,23.8713191268,19.9587354394,21.1167415592,23.88,1.77011156112,0.0
3350,3350,3.3,740.5,30986.4886464,23.8736682654,19.8818089718,21.1818850825,23.88,1.77364436231,0.0
3351,3351,3.3,729.0,30986.4886464,23.8742439449,19.8798049225,21.1949700376,23.88,1.77783888322,0.0
3352,3352,3.3,717.5,30986.4886464,23.8744078775,19.8798839976,21.1911750379,23.88,1.78686176397,0.0
3353,3353,3.3,706.0,30986.4886464,23.8744679475,19.8798429618,21.1883313618,23.88,1.79208116085,0.0
3354,3354,3.3,677.0,30986.4886464,23.8744906207,19.8800324495,21.1881255798,23.88,1.79510741456,0.0
3355,3355,3.3,648.0,30986.4886464,23.8744958464,19.8798556683,21.1875868293,23.88,1.79700002702,0.0
3356,3356,3.3,619.0,30986.4886464,23.8744969626,19.8800390372,21.1852316496,23.88,1.79829354154,0.0
3357,3357,3.3,590.0,30986.4886464,23.8744980529,19.8802318675,21.1811276689,23.88,1.79889531529,0.0
3358,3358,3.3,561.0,30986.4886464,23.8744970986,19.8798451431,21.175606134,23.88,1.79868314082,0.0
3359,3359,3.3,532.0,30986.4886464,23.874494871,19.880251836,21.1689950893,23.88,1.79797852337,0.0
3360,3360,3.20833333333,503.0,39018.8041614,23.6699079819,19.7421982176,21.4235590376,23.58,2.1138082414,0.0
3361,3361,3.11666666667,474.0,39018.8041614,23.6043911716,19.583059575,21.6935930827,23.58,2.15548998481,0.0
3362,3362,3.025,445.0,39018.8041614,23.5832249334,19.5802995769,21.8253919265,23.58,2.18970604229,0.0
3363,3363,2.93333333333,416.0,39018.8041614,23.5764562808,19.5795581947,21.8592110102,23.58,2.21533479146,0.0
3364,3364,2.84166666667,387.0,39018.8041614,23.5742880586,19.579485736,21.8614943604,23.58,2.22734673282,0.0
3365,3365,2.75,358.0,39018.8041614,23.5735959947,19.5799147343,21.8650754067,23.58,2.23641265944,0.0
3366,3366,2.65833333333,328.166666667,39018.8041614,23.5733643495,19.5799365926,21.8742143281,23.58,2.24380367631,0.0
3367,3367,2.56666666667,298.333333333,39018.8041614,23.5732747399,19.5797350928,21.883686096,23.58,2.24962344124,0.0
3368,3368,2.475,268.5,39018.8041614,23.5732333551,19.5794146008,21.8900679756,23.58,2.25423060595,0.0
3369,3369,2.38333333333,238.666666667,39018.8041614,23.5732104437,19.5796307953,21.8933801657,23.58,2.25805565478,0.0
3370,3370,2.29166666667,208.833333333,39018.8041614,23.5731958386,19.5798600116,21.894812427,23.58,2.26120021622,0.0
3371,3371,2.2,0.0,39018.8041614,23.5751021837,19.5798022289,21.8924239173,23.58,2.2547304505,0.0
3372,3372,2.06666666667,0.0,39018.8041614,23.5331751341,19.5303491885,21.8904824206,23.53,2.28952898074,0.0
3373,3373,1.93333333333,0.0,39018.8041614,23.5266333239,19.5297964855,21.8902042529,23.53,2.28863846874,0.0
3374,3374,1.8,0.0,39018.8041614,23.5240967157,19.5292790441,21.8888152485,23.53,2.29164321222,0.0
3375,3375,1.66666666667,0.0,39018.8041614,23.5234978457,19.5292860708,21.8873258735,23.53,2.29309082193,0.0
3376,3376,1.53333333333,0.0,39018.8041614,23.5232945814,19.529748911,21.8856943324,23.53,2.29480401663,0.0
3377,3377,1.4,0.0,39018.8041614,23.5232242111,19.5297744153,21.8841586384,23.53,2.2971380428,0.0
3378,3378,1.26666666667,0.0,39018.8041614,23.5231969275,19.5293197393,21.8827657873,23.53,2.29965598548,0.0
3379,3379,1.13333333333,0.0,39018.8041614,23.5231839333,19.5296484411,21.8814957863,23.53,2.30237187618,0.0
3380,3380,1.0,0.0,39018.8041614,23.5231755559,19.5292428831,21.8802752979,23.53,2.30515045395,0.0
3381,3381,0.866666666667,0.0,39018.8041614,23.5231693524,19.5299008555,21.8790315188,23.53,2.30793566837,0.0
3382,3382,0.733333333333,0.0,39018.8041614,23.5231645633,19.5293858157,21.8778860139,23.53,2.31097864019,0.0
3383,3383,0.6,0.0,39018.8041614,23.5231595381,19.5301712208,21.876854267,23.53,2.31402702103,0.0
3384,3384,0.458333333333,0.0,39404.0982926,23.7340040278,19.8295575055,21.9150539024,23.84,2.1763561419,0.0
3385,3385,0.316666666667,0.0,39404.0982926,23.8008949163,19.8397344503,21.9423627936,23.84,2.19114818571,0.0
3386,3386,0.175,0.0,39404.0982926,23.8225833391,19.8395939782,21.9516663131,23.84,2.16503592413,0.0
3387,3387,0.0333333333333,0.0,39404.0982926,23.8295142499,19.839682427,21.9543692393,23.84,2.17449438808,0.0
3388,3388,-0.108333333333,0.0,39404.0982926,23.8317363316,19.8399013653,21.9588548986,23.84,2.18423628249,0.0
3389,3389,-0.25,0.0,39404.0982926,23.8324425797,19.8402281052,21.9627594465,23.84,2.18753434537,0.0
3390,3390,-0.391666666667,0.0,39404.0982926,23.8326793622,19.8400655162,21.9661834,23.84,2.19377842502,0.0
3391,3391,-0.533333333333,0.0,39404.0982926,23.8327574336,19.840098867,21.9704779933,23.84,2.19903530923,0.0
3392,3392,-0.675,0.0,39404.0982926,23.832786327,19.8399873632,21.9741290603,23.84,2.20348629027,0.0
3393,3393,-0.816666666667,0.0,39404.0982926,23.8327989823,19.8401135272,21.9765703619,23.84,2.20767959208,0.0
3394,3394,-0.958333333333,0.0,39404.0982926,23.8328050625,19.8396609521,21.9779773303,23.84,2.21137513568,0.0
3395,3395,-1.1,0.0,39404.0982926,23.832809161,19.8397961175,21.9788516212,23.84,2.21493383093,0.0
3396,3396,-1.19166666667,0.0,32659.4324282,23.993482572,20.0631194194,22.2568304931,24.07,2.00840781679,0.0
3397,3397,-1.28333333333,0.0,32659.4324282,24.056189069,20.0701760001,22.4011174888,24.07,1.9442873143,0.0
3398,3398,-1.375,0.0,32659.4324282,24.0635027047,20.0695954188,22.5391189628,24.07,1.93219983099,0.0
3399,3399,-1.46666666667,0.0,32659.4324282,24.0639098865,20.0703845215,22.6492936154,24.07,1.91765143587,0.0
3400,3400,-1.55833333333,0.0,32659.4324282,24.0641102247,20.0698698435,22.705965198,24.07,1.90316460528,0.0
3401,3401,-1.65,0.0,32659.4324282,24.0642034075,20.069947995,22.7208395543,24.07,1.88650946781,0.0
3402,3402,-1.74166666667,0.0,32659.4324282,24.0642163489,20.0694084807,22.7188367009,24.07,1.87203791405,0.0
3403,3403,-1.83333333333,0.0,32659.4324282,24.0641869751,20.0697657966,22.7152264741,24.07,1.85916647606,0.0
3404,3404,-1.925,0.0,32659.4324282,24.0641480365,20.0701733613,22.7144695069,24.07,1.84876282431,0.0
3405,3405,-2.01666666667,0.0,32659.4324282,24.064108613,20.0697746457,22.7151439873,24.07,1.83949352581,0.0
3406,3406,-2.10833333333,0.0,32659.4324282,24.064073599,20.0696143835,22.7156061684,24.07,1.83144182709,0.0
3407,3407,-2.2,0.0,32659.4324282,24.0640428092,20.070077562,22.7154853572,24.07,1.82439378505,0.0
3408,3408,-2.25,0.0,32769.5164657,24.1247170129,20.1873217232,22.6789041745,24.19,1.72945130653,0.0
3409,3409,-2.3,0.0,32769.5164657,24.1401656904,20.1899924695,22.6369610995,24.19,1.72945130653,0.0
3410,3410,-2.35,0.0,32769.5164657,24.132155153,20.1901190546,22.6179264598,24.19,1.72945130653,0.0
3411,3411,-2.4,0.0,32769.5164657,24.1232761821,20.1901012171,22.6166929749,24.19,1.72945130653,0.0
3412,3412,-2.45,0.0,32769.5164657,24.115108457,20.1891649386,22.6174189256,24.19,1.72945130653,0.0
3413,3413,-2.5,0.0,32769.5164657,24.1063423742,20.1894353655,22.6151577321,24.19,1.72945130653,0.0
3414,3414,-2.55,0.0,32769.5164657,24.0976704469,20.1891206654,22.6114141967,24.19,1.72945130653,0.0
3415,3415,-2.6,0.0,32769.5164657,24.0895420768,20.1892831806,22.6080399857,24.19,1.72945130653,0.0
3416,3416,-2.65,0.0,32769.5164657,24.081600187,20.1891671812,22.6053739752,24.19,1.72945130653,0.0
3417,3417,-2.7,0.0,32769.5164657,24.0750837916,20.1901307695,22.6033154534,24.19,1.72945130653,0.0
3418,3418,-2.75,0.0,32769.5164657,24.0685485891,20.1893948464,22.601449301,24.19,1.72945130653,0.0
3419,3419,-2.8,0.0,32769.5164657,24.0621195829,20.1893479647,22.5997218289,24.19,1.72945130653,0.0
3420,3420,-2.8,0.0,29177.0154585,24.0199891887,20.0128375044,22.7411190727,24.01,1.74903941329,0.0
3421,3421,-2.8,0.0,29177.0154585,24.0086322546,20.0097651214,22.9023158507,24.01,1.73289720431,0.0
3422,3422,-2.8,0.0,29177.0154585,23.9685211877,20.0101726623,22.9715388291,24.01,1.72945130653,0.0
3423,3423,-2.8,0.0,29177.0154585,23.9420615068,20.0096775543,22.983407294,24.01,1.72945130653,0.0
3424,3424,-2.8,0.0,29177.0154585,23.918865262,20.0096437433,22.9788174981,24.01,1.72945130653,0.0
3425,3425,-2.8,0.0,29177.0154585,23.8981782356,20.0096428164,22.9797186956,24.01,1.72945130653,0.0
3426,3426,-2.8,0.0,29177.0154585,23.8799198113,20.0095786678,22.9872320644,24.01,1.72945130653,0.0
3427,3427,-2.8,0.0,29177.0154585,23.8639926865,20.0097245052,22.9963975572,24.01,1.72945130653,0.0
3428,3428,-2.8,0.0,29177.0154585,23.8497745374,20.0096155677,23.0042261803,24.01,1.72945130653,0.0
3429,3429,-2.8,0.0,29177.0154585,23.8368136232,20.0099056285,23.0105444073,24.01,1.72945130653,0.0
3430,3430,-2.8,0.0,29177.0154585,23.8247760008,20.0095360737,23.0160813655,24.01,1.72945130653,0.0
3431,3431,-2.8,0.0,29177.0154585,23.813325039,20.0095783576,23.0212116816,24.01,1.72945130653,0.0
3432,3432,-2.8,0.0,25474.4304138,23.6008598915,19.7311811524,23.2328886756,23.57,1.92283154237,0.0
3433,3433,-2.8,0.0,25474.4304138,23.5695198336,19.5710250682,23.442733709,23.57,1.85887647414,0.0
3434,3434,-2.8,0.0,25474.4304138,23.5670315248,19.5695305249,23.5452299564,23.57,1.87554886103,0.0
3435,3435,-2.8,0.0,25474.4304138,23.5662853002,19.5697864148,23.5622227144,23.57,1.83647972181,0.0
3436,3436,-2.8,0.0,25474.4304138,23.5661419326,19.569429253,23.5609375041,23.57,1.82856786445,0.0
3437,3437,-2.8,0.0,25474.4304138,23.5660576128,19.5696469525,23.565628229,23.57,1.81310449604,0.0
3438,3438,-2.8,0.0,25474.4304138,23.5660201234,19.5695343765,23.5665963742,23.57,1.8024523401,0.0
3439,3439,-2.8,0.0,25474.4304138,23.5659931519,19.5700887221,23.5667472035,23.57,1.79255016475,0.0
3440,3440,-2.8,0.0,25474.4304138,23.5659746841,19.5700890453,23.566759344,23.57,1.7841303484,0.0
3441,3441,-2.8,0.0,25474.4304138,23.5659586938,19.5692370485,23.5667510095,23.57,1.77629915577,0.0
3442,3442,-2.8,0.0,25474.4304138,23.5659460062,19.5700560084,23.5667430044,23.57,1.7694952684,0.0
3443,3443,-2.8,0.0,25474.4304138,23.5659338784,19.5695509222,23.5667362712,23.57,1.76307060306,0.0
3444,3444,-2.84166666667,0.0,21394.8909377,23.4795179688,19.5397996838,23.5419436489,23.54,1.72945130653,0.0
3445,3445,-2.88333333333,0.0,21394.8909377,23.405245605,19.5396666189,23.5377337468,23.54,1.72945130653,0.0
3446,3446,-2.925,0.0,21394.8909377,23.3616134473,19.5394321915,23.5369821359,23.54,1.72945130653,0.0
