,tout,s,i,t1,t2,sp0,m,rh
6500,-3.575,150.25,13385.938609,20.4699606781,20.4698830378,24.47,1.89532890259,1567.29274055
6501,-3.48333333333,149.666666667,13385.938609,20.4725409667,20.4700809297,24.47,1.89532890259,1632.08527872
6502,-3.39166666667,149.083333333,13385.938609,20.4697001641,20.4695901773,24.47,1.89532890259,1567.29558043
6503,-3.3,148.5,13385.938609,20.4698302292,20.4705087611,24.47,1.89532890259,1632.0821092
6504,-3.35,147.916666667,13385.938609,20.3263736484,20.1757572823,24.17,1.89532890259,0.0
6505,-3.4,147.333333333,13385.938609,20.195881408,20.1713596609,24.17,1.89532890259,181.123605445
6506,-3.45,146.75,13385.938609,20.1745323893,20.1701850774,24.17,1.89532890259,697.698268917
6507,-3.5,146.166666667,13385.938609,20.171152556,20.1698613958,24.17,1.89532890259,347.545783623
6508,-3.55,145.583333333,13385.938609,20.1730915887,20.1700402215,24.17,1.89532890259,506.507875769
6509,-3.6,145.0,13385.938609,20.1709325188,20.1692356794,24.17,1.89532890259,506.508090825
6510,-3.65,176.916666667,13385.938609,20.1709239923,20.1697479276,24.17,1.89532890259,583.84147908
6511,-3.7,208.833333333,13385.938609,20.1694433812,20.1701193824,24.17,1.89532890259,583.843026334
6512,-3.75,240.75,13385.938609,20.1721920872,20.1700124547,24.17,1.89532890259,659.944966968
6513,-3.8,272.666666667,13437.3039677,20.1715207257,20.1709107819,24.17,1.89532890259,622.040124922
6514,-3.85,304.583333333,13437.3039677,20.1712492951,20.1699519128,24.17,1.89532890259,659.946988847
6515,-3.9,336.5,13437.3039677,20.170293874,20.169697631,24.17,1.89532890259,659.943184157
6516,-3.9,368.416666667,16436.0460937,20.5243640651,20.3436393117,24.49,1.89532890259,1131.82987324
6517,-3.9,400.333333333,16436.0460937,20.6187907458,20.4879028592,24.49,1.89532890259,0.0
6518,-3.9,432.25,16436.0460937,20.5366843951,20.4895072809,24.49,1.89532890259,0.0
6519,-3.9,464.166666667,16436.0460937,20.5006136803,20.4892223945,24.49,1.89532890259,583.79287924
6520,-3.9,496.083333333,16436.0460937,20.4913971646,20.4904911201,24.49,1.89532890259,265.50864905
6521,-3.9,528.0,16436.0460937,20.4927594978,20.4891805029,24.49,1.89532890259,265.502410142
6522,-3.9,519.916666667,16436.0460937,20.491757398,20.4907680238,24.49,1.89532890259,223.658569885
6523,-3.9,511.833333333,16436.0460937,20.4926672233,20.4891847966,24.49,1.89532890259,265.500740268
6524,-3.9,503.75,16436.0460937,20.4902903364,20.4895239383,24.49,1.89532890259,223.657444489
6525,-3.9,495.666666667,16436.0460937,20.4909513303,20.4894412172,24.49,1.89532890259,265.499807017
6526,-3.9,487.583333333,16436.0460937,20.49180018,20.4901719101,24.49,1.89532890259,265.498457459
6527,-3.9,479.5,16487.4114523,20.4913311035,20.4893023348,24.49,1.89532890259,265.498653078
6528,-3.94166666667,471.416666667,22484.8957043,20.7430609144,20.3732092748,24.37,1.89532890259,0.0
6529,-3.98333333333,463.333333333,22484.8957043,21.0118129951,20.3704196531,24.37,1.89532890259,0.0
6530,-4.025,455.25,22484.8957043,21.1593817032,20.3703241064,24.37,1.89532890259,0.0
6531,-4.06666666667,447.166666667,22484.8957043,21.2043143634,20.369053156,24.37,1.89532890259,0.0
6532,-4.10833333333,439.083333333,22484.8957043,21.2076249329,20.3695759801,24.37,1.89532890259,0.0
6533,-4.15,431.0,22484.8957043,21.2073393372,20.3686420984,24.37,1.89532890259,0.0
6534,-4.19166666667,397.583333333,22484.8957043,21.212829764,20.3702170896,24.37,1.89532890259,0.0
6535,-4.23333333333,364.166666667,22484.8957043,21.2202874075,20.3688125626,24.37,1.89532890259,0.0
6536,-4.275,330.75,22536.261063,21.2266910364,20.3684232597,24.37,1.89532890259,0.0
6537,-4.31666666667,297.333333333,22536.261063,21.2303234793,20.3701522822,24.37,1.89532890259,0.0
6538,-4.35833333333,263.916666667,22536.261063,21.2312926602,20.3690482364,24.37,1.89532890259,0.0
6539,-4.4,230.5,22536.261063,21.2305491959,20.3699201188,24.37,1.89532890259,0.0
6540,-4.5,197.083333333,22536.261063,21.2282764338,20.1929213658,24.19,1.89532890259,0.0
6541,-4.6,163.666666667,22536.261063,21.2270382104,20.1900071533,24.19,1.89532890259,0.0
6542,-4.7,0.0,22536.261063,21.2210481264,20.1887571066,24.19,1.89532890259,0.0
6543,-4.8,0.0,22536.261063,21.2140064046,20.1903274785,24.19,1.89532890259,0.0
6544,-4.9,0.0,22536.261063,21.2072036542,20.1886016041,24.19,1.89532890259,0.0
6545,-5.0,0.0,22536.261063,21.2008878862,20.1892673698,24.19,1.89532890259,0.0
6546,-5.1,0.0,22536.261063,21.1946794409,20.1890282408,24.19,1.89532890259,0.0
6547,-5.2,0.0,22536.261063,21.1884618965,20.1889654271,24.19,1.89532890259,0.0
6548,-5.3,0.0,22536.261063,21.1822525704,20.1883882672,24.19,1.89532890259,0.0
6549,-5.4,0.0,22536.261063,21.1761528742,20.1893838454,24.19,1.89532890259,0.0
6550,-5.5,0.0,22536.261063,21.170197866,20.1887961914,24.19,1.89532890259,0.0
6551,-5.6,0.0,22536.261063,21.1644603921,20.1899269419,24.19,1.89532890259,0.0
6552,-5.64166666667,0.0,23648.2946014,21.1945120858,20.261506272,24.33,1.89532890259,0.0
6553,-5.68333333333,0.0,23648.2946014,21.2221949168,20.3268837928,24.33,1.89532890259,0.0
6554,-5.725,0.0,23648.2946014,21.235093006,20.3283970884,24.33,1.89532890259,0.0
6555,-5.76666666667,0.0,23648.2946014,21.2402198195,20.3306458829,24.33,1.89532890259,0.0
6556,-5.80833333333,0.0,23648.2946014,21.24300183,20.3297265659,24.33,1.89532890259,0.0
6557,-5.85,0.0,23648.2946014,21.2461336644,20.3292391573,24.33,1.89532890259,0.0
6558,-5.89166666667,0.0,23648.2946014,21.2495017118,20.330308326,24.33,1.89532890259,0.0
6559,-5.93333333333,0.0,23648.2946014,21.2496750917,20.3296757832,24.33,1.89532890259,0.0
6560,-5.975,0.0,23648.2946014,21.2490921845,20.3308438986,24.33,1.89532890259,0.0
6561,-6.01666666667,0.0,23648.2946014,21.2493598273,20.3292442987,24.33,1.89532890259,0.0
6562,-6.05833333333,0.0,23648.2946014,21.2505205122,20.3293696007,24.33,1.89532890259,0.0
6563,-6.1,0.0,23648.2946014,21.2519025218,20.3288962758,24.33,1.89532890259,0.0
6564,-6.00833333333,0.0,30281.2265896,21.5435801719,20.3777200226,24.5,1.89532890259,0.0
6565,-5.91666666667,0.0,30281.2265896,21.7015142907,20.410286743,24.5,1.89532890259,0.0
6566,-5.825,0.0,30281.2265896,21.8560450868,20.4484966778,24.5,1.89532890259,0.0
6567,-5.73333333333,0.0,30281.2265896,21.981074564,20.4840590038,24.5,1.89532890259,0.0
6568,-5.64166666667,0.0,30281.2265896,22.0529481071,20.4993566286,24.5,1.89532890259,0.0
6569,-5.55,0.0,30281.2265896,22.0867912685,20.4992359929,24.5,1.89532890259,0.0
6570,-5.45833333333,0.0,30281.2265896,22.1062527307,20.4991290286,24.5,1.89532890259,0.0
6571,-5.36666666667,0.0,30281.2265896,22.1241195683,20.4984394921,24.5,1.89532890259,0.0
6572,-5.275,0.0,30281.2265896,22.142886006,20.5004893495,24.5,1.89532890259,0.0
6573,-5.18333333333,0.0,30281.2265896,22.1611451483,20.4983294787,24.5,1.89532890259,0.0
6574,-5.09166666667,0.0,30281.2265896,22.1778457763,20.4996012247,24.5,1.89532890259,0.0
6575,-5.0,0.0,30281.2265896,22.1928493186,20.499113302,24.5,1.89532890259,0.0
6576,-4.95,0.0,30598.9504577,22.2141927946,20.5398843926,24.69,1.89532890259,0.0
6577,-4.9,0.0,30598.9504577,22.234686576,20.588645741,24.69,1.89532890259,0.0
6578,-4.85,0.0,30598.9504577,22.250767825,20.6244386904,24.69,1.89532890259,0.0
6579,-4.8,0.0,30598.9504577,22.2636860107,20.6454155923,24.69,1.89532890259,0.0
6580,-4.75,0.0,30598.9504577,22.2751685534,20.6583462054,24.69,1.89532890259,0.0
6581,-4.7,0.0,30598.9504577,22.2860535379,20.6688086752,24.69,1.89532890259,0.0
6582,-4.65,0.0,30598.9504577,22.2965280996,20.6789263849,24.69,1.89532890259,0.0
6583,-4.6,0.0,30598.9504577,22.3055856576,20.6885209968,24.69,1.89532890259,0.0
6584,-4.55,0.0,30598.9504577,22.3110585371,20.6888136369,24.69,1.89532890259,0.0
6585,-4.5,0.0,30598.9504577,22.3139945346,20.6904966916,24.69,1.89532890259,0.0
6586,-4.45,0.0,30598.9504577,22.3157996718,20.6906522451,24.69,1.89532890259,0.0
6587,-4.4,0.0,30598.9504577,22.3175550479,20.689349398,24.69,1.89532890259,0.0
6588,-4.5,0.0,33279.9687156,22.4511569474,20.4948487895,24.49,1.89532890259,0.0
6589,-4.6,0.0,33279.9687156,22.5954773068,20.4774263407,24.49,1.89532890259,0.0
6590,-4.7,0.0,33279.9687156,22.6697631598,20.4879557464,24.49,1.89532890259,0.0
6591,-4.8,0.0,33279.9687156,22.6891795157,20.4894582285,24.49,1.89532890259,0.0
6592,-4.9,0.0,33279.9687156,22.6908146027,20.488882121,24.49,1.89532890259,0.0
6593,-5.0,0.0,33279.9687156,22.6948841427,20.4902929363,24.49,1.89532890259,0.0
6594,-5.1,0.0,33279.9687156,22.7037847424,20.4895156072,24.49,1.89532890259,0.0
6595,-5.2,0.0,33279.9687156,22.7137800983,20.4883295578,24.49,1.89532890259,0.0
6596,-5.3,0.0,33279.9687156,22.7221885048,20.4897945639,24.49,1.89532890259,0.0
6597,-5.4,0.0,33279.9687156,22.7286522799,20.4901270937,24.49,1.89532890259,0.0
6598,-5.5,0.0,33279.9687156,22.7340493338,20.4882428177,24.49,1.89532890259,0.0
6599,-5.6,0.0,33279.9687156,22.7390326749,20.488649691,24.49,1.89532890259,0.0
6600,-5.64166666667,0.0,35643.2631053,22.8488720136,20.5276704498,24.69,1.89532890259,0.0
6601,-5.68333333333,0.0,35643.2631053,22.9669189719,20.569060609,24.69,1.89532890259,0.0
6602,-5.725,0.0,35643.2631053,23.0294971366,20.5923022798,24.69,1.89532890259,0.0
6603,-5.76666666667,0.0,35643.2631053,23.0459087189,20.6000697318,24.69,1.89532890259,0.0
6604,-5.80833333333,0.0,35643.2631053,23.0469676501,20.6016609676,24.69,1.89532890259,0.0
6605,-5.85,0.0,35643.2631053,23.0504551351,20.6028562346,24.69,1.89532890259,0.0
6606,-5.89166666667,0.0,35643.2631053,23.0586068756,20.605023267,24.69,1.89532890259,0.0
6607,-5.93333333333,0.0,35643.2631053,23.0679914826,20.6076265579,24.69,1.89532890259,0.0
6608,-5.975,0.0,35643.2631053,23.0762439806,20.6100858292,24.69,1.89532890259,0.0
6609,-6.01666666667,0.0,35643.2631053,23.083158145,20.6122589701,24.69,1.89532890259,0.0
6610,-6.05833333333,0.0,35643.2631053,23.0893926872,20.6142516527,24.69,1.89532890259,0.0
6611,-6.1,0.0,35643.2631053,23.0954333548,20.6161846578,24.69,1.89532890259,0.0
6612,-6.1,0.0,34690.091501,23.0707447679,20.474658227,24.47,1.89532890259,0.0
6613,-6.1,0.0,34690.091501,23.0523177125,20.4439499044,24.47,1.89532890259,0.0
6614,-6.1,0.0,34690.091501,23.0461927019,20.4689374656,24.47,1.89532890259,0.0
6615,-6.1,0.0,34690.091501,23.046451493,20.4703577859,24.47,1.89532890259,0.0
6616,-6.1,0.0,34690.091501,23.0483313153,20.4690352592,24.47,1.89532890259,0.0
6617,-6.1,0.0,34690.091501,23.0494976657,20.4683182367,24.47,1.89532890259,0.0
6618,-6.1,0.0,34690.091501,23.0503351273,20.4690370675,24.47,1.89532890259,0.0
6619,-6.1,0.0,34690.091501,23.0515751642,20.4690447179,24.47,1.89532890259,0.0
6620,-6.1,0.0,34690.091501,23.0534588611,20.4697601842,24.47,1.89532890259,0.0
6621,-6.1,0.0,34690.091501,23.0557935699,20.4700484729,24.47,1.89532890259,0.0
6622,-6.1,0.0,34690.091501,23.0583922119,20.4697308198,24.47,1.89532890259,0.0
6623,-6.1,0.0,34690.091501,23.0611532591,20.4692607797,24.47,1.89532890259,0.0
6624,-6.19166666667,0.0,29873.5404577,22.8259306726,20.4037202592,24.41,1.89532890259,0.0
6625,-6.28333333333,0.0,29873.5404577,22.5497759591,20.409473356,24.41,1.89532890259,0.0
6626,-6.375,0.0,29873.5404577,22.4168463702,20.4093753217,24.41,1.89532890259,0.0
6627,-6.46666666667,0.0,29873.5404577,22.3899193736,20.4097410006,24.41,1.89532890259,0.0
6628,-6.55833333333,0.0,29873.5404577,22.3917491298,20.4085078867,24.41,1.89532890259,0.0
6629,-6.65,0.0,29873.5404577,22.3841916196,20.40862836,24.41,1.89532890259,0.0
6630,-6.74166666667,0.0,29873.5404577,22.3660878318,20.4091246372,24.41,1.89532890259,0.0
6631,-6.83333333333,0.0,29873.5404577,22.3469754852,20.409334975,24.41,1.89532890259,0.0
6632,-6.925,0.0,29873.5404577,22.3319747916,20.4093977172,24.41,1.89532890259,0.0
6633,-7.01666666667,0.0,29873.5404577,22.3207931015,20.4096119126,24.41,1.89532890259,0.0
6634,-7.10833333333,0.0,29873.5404577,22.3115070916,20.408429205,24.41,1.89532890259,0.0
6635,-7.2,0.0,29873.5404577,22.3029602342,20.4093814621,24.41,1.89532890259,0.0
6636,-7.10833333333,0.0,29714.6785236,22.2953371605,20.4095482534,24.85,1.89532890259,0.0
6637,-7.01666666667,0.0,29714.6785236,22.282923926,20.4058169245,24.85,1.89532890259,0.0
6638,-6.925,0.0,29714.6785236,22.2700219709,20.3985337464,24.85,1.89532890259,0.0
6639,-6.83333333333,0.0,29714.6785236,22.2608103759,20.3897134522,24.85,1.89532890259,0.0
6640,-6.74166666667,0.0,29714.6785236,22.2544294418,20.3807016371,24.85,1.89532890259,0.0
6641,-6.65,0.0,29714.6785236,22.249218204,20.3719998726,24.85,1.89532890259,0.0
6642,-6.55833333333,0.0,29714.6785236,22.2444104332,20.3636588738,24.85,1.89532890259,0.0
6643,-6.46666666667,0.0,29714.6785236,22.2399872682,20.3556346031,24.85,1.89532890259,0.0
6644,-6.375,0.0,29714.6785236,22.2361192198,20.3479372832,24.85,1.89532890259,0.0
6645,-6.28333333333,0.0,29714.6785236,22.2328476052,20.3405914793,24.85,1.89532890259,0.0
6646,-6.19166666667,0.0,29714.6785236,22.2301026979,20.3336132953,24.85,1.89532890259,0.0
6647,-6.1,0.0,29714.6785236,22.2278012312,20.3270098946,24.85,1.89532890259,0.0
6648,-6.00833333333,0.0,29555.8165896,22.2236746088,20.3220106064,24.38,1.89532890259,0.0
6649,-5.91666666667,0.0,29555.8165896,22.2182381917,20.3135194116,24.38,1.89532890259,0.0
6650,-5.825,0.0,29555.8165896,22.2138587582,20.3038102949,24.38,1.89532890259,0.0
6651,-5.73333333333,0.0,29555.8165896,22.2104761252,20.2951477938,24.38,1.89532890259,0.0
6652,-5.64166666667,0.0,29555.8165896,22.208315407,20.2880741303,24.38,1.89532890259,0.0
6653,-5.55,0.0,29555.8165896,22.2070526607,20.282110702,24.38,1.89532890259,0.0
6654,-5.45833333333,0.0,29555.8165896,22.206272669,20.2767375646,24.38,1.89532890259,0.0
6655,-5.36666666667,0.0,29555.8165896,22.205768539,20.2717273184,24.38,1.89532890259,0.0
6656,-5.275,0.0,29555.8165896,22.2055040581,20.2670636027,24.38,1.89532890259,0.0
6657,-5.18333333333,0.0,29555.8165896,22.2054726489,20.2627670584,24.38,1.89532890259,0.0
6658,-5.09166666667,0.0,29555.8165896,22.2056874023,20.2588392637,24.38,1.89532890259,0.0
6659,-5.0,0.0,29555.8165896,22.2061347738,20.2552621096,24.38,1.89532890259,0.0
6660,-4.95,0.0,29555.8165896,22.2070499486,20.2546119365,24.55,1.89532890259,0.0
6661,-4.9,0.0,29555.8165896,22.2098791659,20.2573526405,24.55,1.89532890259,0.0
6662,-4.85,0.0,29555.8165896,22.2129463078,20.2621310678,24.55,1.89532890259,0.0
6663,-4.8,0.0,29555.8165896,22.2160082421,20.2678577706,24.55,1.89532890259,0.0
6664,-4.75,0.0,29555.8165896,22.2189822351,20.2740165716,24.55,1.89532890259,0.0
6665,-4.7,0.0,29555.8165896,22.2219198938,20.2804928671,24.55,1.89532890259,0.0
6666,-4.65,0.0,29555.8165896,22.2248721183,20.2872904382,24.55,1.89532890259,0.0
6667,-4.6,0.0,29555.8165896,22.2278485265,20.2943967577,24.55,1.89532890259,0.0
6668,-4.55,0.0,29555.8165896,22.2308372955,20.3017712529,24.55,1.89532890259,0.0
6669,-4.5,0.0,29555.8165896,22.2338283756,20.3093697975,24.55,1.89532890259,0.0
6670,-4.45,0.0,29555.8165896,22.2368203407,20.3171596939,24.55,1.89532890259,0.0
6671,-4.4,0.0,29555.8165896,22.2398170419,20.3251201186,24.55,1.89532890259,0.0
6672,-4.35833333333,0.0,29555.8165896,22.2421484966,20.2622853547,24.26,1.89532890259,0.0
6673,-4.31666666667,0.0,29555.8165896,22.2434536858,20.2572810731,24.26,1.89532890259,0.0
6674,-4.275,0.0,29555.8165896,22.2440430234,20.2607351494,24.26,1.89532890259,0.0
6675,-4.23333333333,0.0,29555.8165896,22.24454174,20.2588966431,24.26,1.89532890259,0.0
6676,-4.19166666667,0.0,29555.8165896,22.2451802425,20.2597374463,24.26,1.89532890259,0.0
6677,-4.15,0.0,29555.8165896,22.2458496231,20.2594024771,24.26,1.89532890259,0.0
6678,-4.10833333333,0.0,29555.8165896,22.2465028012,20.2597971595,24.26,1.89532890259,0.0
6679,-4.06666666667,0.0,29555.8165896,22.2471375373,20.2599938481,24.26,1.89532890259,0.0
6680,-4.025,0.0,29555.8165896,22.247735456,20.2596055194,24.26,1.89532890259,0.0
6681,-3.98333333333,0.0,29555.8165896,22.2483568832,20.2606194237,24.26,1.89532890259,0.0
6682,-3.94166666667,0.0,29555.8165896,22.2489417424,20.2597114973,24.26,1.89532890259,0.0
6683,-3.9,0.0,29555.8165896,22.2495795974,20.2599023771,24.26,1.89532890259,0.0
6684,-3.9,0.0,29873.5404577,22.2577737174,20.0248765515,24.02,1.89532890259,0.0
6685,-3.9,0.0,29873.5404577,22.2685790391,20.017250983,24.02,1.89532890259,0.0
6686,-3.9,0.0,29873.5404577,22.2724299413,20.0203707649,24.02,1.89532890259,0.0
6687,-3.9,0.0,29873.5404577,22.2734729485,20.0194196112,24.02,1.89532890259,0.0
6688,-3.9,0.0,29873.5404577,22.2740255378,20.0206052521,24.02,1.89532890259,0.0
6689,-3.9,0.0,29873.5404577,22.274736408,20.0198077842,24.02,1.89532890259,0.0
6690,-3.9,0.0,29873.5404577,22.2755097472,20.0198430971,24.02,1.89532890259,0.0
6691,-3.9,0.0,29873.5404577,22.2760395407,20.0201328956,24.02,1.89532890259,0.0
6692,-3.9,0.0,29873.5404577,22.2762849594,20.0202400379,24.02,1.89532890259,0.0
6693,-3.9,0.0,29873.5404577,22.2763346412,20.0202811197,24.02,1.89532890259,0.0
6694,-3.9,0.0,29873.5404577,22.2762661477,20.0204671208,24.02,1.89532890259,0.0
6695,-3.9,0.0,29873.5404577,22.2761129528,20.0191046011,24.02,1.89532890259,0.0
6696,-3.85,0.0,27885.6243233,22.2071529884,19.6625054811,23.61,1.89532890259,0.0
6697,-3.8,0.0,27885.6243233,22.1483821505,19.6102865184,23.61,1.89532890259,0.0
6698,-3.75,0.0,27885.6243233,22.1258372676,19.6100900929,23.61,1.89532890259,0.0
6699,-3.7,0.0,27885.6243233,22.1302686233,19.6101188832,23.61,1.89532890259,0.0
6700,-3.65,0.0,27885.6243233,22.1416712693,19.610193972,23.61,1.89532890259,0.0
6701,-3.6,0.0,27885.6243233,22.1499469964,19.6101829336,23.61,1.89532890259,0.0
6702,-3.55,0.0,27885.6243233,22.1545404235,19.6106161215,23.61,1.89532890259,0.0
6703,-3.5,0.0,27885.6243233,22.1578174283,19.609864856,23.61,1.89532890259,0.0
6704,-3.45,0.0,27885.6243233,22.1612772893,19.610135696,23.61,1.89532890259,0.0
6705,-3.4,0.0,27885.6243233,22.1650466093,19.6101010319,23.61,1.89532890259,0.0
6706,-3.35,0.0,27885.6243233,22.1688458173,19.6093917031,23.61,1.89532890259,0.0
6707,-3.3,0.0,27885.6243233,22.172477238,19.6104399462,23.61,1.89532890259,0.0
6708,-3.25833333333,0.0,20331.8286073,21.8502244351,19.7631403657,23.81,1.89532890259,0.0
6709,-3.21666666667,0.0,20331.8286073,21.4691111055,19.8099208033,23.81,1.89532890259,0.0
6710,-3.175,0.0,20331.8286073,21.2824187458,19.8102206298,23.81,1.89532890259,0.0
6711,-3.13333333333,0.0,20331.8286073,21.2439662466,19.8098692935,23.81,1.89532890259,0.0
6712,-3.09166666667,0.0,20331.8286073,21.250342462,19.8109782638,23.81,1.89532890259,0.0
6713,-3.05,20.0,20331.8286073,21.2512430931,19.8096159039,23.81,1.89532890259,0.0
6714,-3.00833333333,33.8333333333,20331.8286073,21.2404619461,19.8097826864,23.81,1.89532890259,0.0
6715,-2.96666666667,47.6666666667,20331.8286073,21.2264481557,19.810149582,23.81,1.89532890259,0.0
6716,-2.925,61.5,20331.8286073,21.2154417913,19.81054693,23.81,1.89532890259,0.0
6717,-2.88333333333,75.3333333333,20331.8286073,21.2082163492,19.8108512444,23.81,1.89532890259,0.0
6718,-2.84166666667,89.1666666667,20331.8286073,21.2033088155,19.8111514219,23.81,1.89532890259,0.0
6719,-2.8,103.0,20229.0978899,21.197349424,19.8113390314,23.81,1.89532890259,0.0
6720,-2.75,116.833333333,19931.9201653,21.1823715954,19.9551136325,24.02,1.89532890259,0.0
6721,-2.7,130.666666667,19931.9201653,21.1693434888,20.018437262,24.02,1.89532890259,0.0
6722,-2.65,144.5,19931.9201653,21.1631612238,20.0214124017,24.02,1.89532890259,0.0
6723,-2.6,158.333333333,19931.9201653,21.1614435183,20.0202368962,24.02,1.89532890259,0.0
6724,-2.55,172.166666667,19931.9201653,21.1609800525,20.021034629,24.02,1.89532890259,0.0
6725,-2.5,186.0,19931.9201653,21.1609139029,20.0208235057,24.02,1.89532890259,0.0
6726,-2.45,235.833333333,19931.9201653,21.161512083,20.0198950775,24.02,1.89532890259,0.0
6727,-2.4,285.666666667,19931.9201653,21.1627776967,20.0204735556,24.02,1.89532890259,0.0
6728,-2.35,335.5,19931.9201653,21.1646393664,20.0204539032,24.02,1.89532890259,0.0
6729,-2.3,385.333333333,19931.9201653,21.167912432,20.0206029201,24.02,1.89532890259,0.0
6730,-2.25,435.166666667,19931.9201653,21.1722720248,20.0211522618,24.02,1.89532890259,0.0
6731,-2.2,485.0,19931.9201653,21.1773651394,20.0202593581,24.02,1.89532890259,0.0
6732,-2.10833333333,534.833333333,13934.4359133,20.9127894986,19.7422515311,23.7,1.89532890259,0.0
6733,-2.01666666667,584.666666667,13934.4359133,20.6388778678,19.7003423317,23.7,1.89532890259,0.0
6734,-1.925,634.5,13934.4359133,20.4873419114,19.7002329822,23.7,1.89532890259,0.0
