20.7886244463,19.8226675717,21.1616585688,24.0436327375,
20.7813411695,19.8185323549,21.1565595068,24.0534653069,
20.773750466,19.8144214803,21.1511407388,24.061555322,
20.9029679706,19.8126333854,21.2607723746,24.0708025606,
21.0084872349,19.8077833753,21.3532509051,24.0784688911,
21.094361484,19.8045068691,21.4310728436,24.085073446,
21.1612335234,19.7982058527,21.4945674322,24.0889205108,
21.2158841021,19.7925523828,21.5481697724,24.0921978261,
21.2603845825,19.7871716906,21.5933066819,24.0948634311,
21.2964626918,19.7822289645,21.6312027549,24.0968898628,
21.3255459602,19.7774759047,21.6629013165,24.0983006687,
21.3488200332,19.7728823837,21.6892947929,24.0990849709,
21.3672696294,19.7684225935,21.7111465942,24.0992448812,
21.3817090198,19.7639734961,21.7291078296,24.0988059044,
21.3928109787,19.7594176331,21.7437334868,24.0977729857,
21.4942398873,19.7689621634,21.8338644755,24.1042477393,
21.5779387917,19.7628607824,21.9105769065,24.1118615185,
21.647195366,19.7651984843,21.9759695141,24.1184258832,
21.7043803159,19.7656658943,22.0316325493,24.1246800292,
21.7515299091,19.7661267568,22.0789615523,24.1299004299,
21.790339118,19.7666443919,22.1191534609,24.1342925626,
21.8222126339,19.7670953923,22.1532307222,24.1379289947,
21.8483239975,19.7676454281,22.1820722261,24.1408663733,
21.8696413567,19.7680835265,22.2064262613,24.1431534141,
21.8869789203,19.7686768126,22.226939096,24.1448454223,
21.9009996796,19.76903095,22.2441560312,24.145966737,
21.9122677367,19.7695146381,22.2585515697,24.1465578289,
21.9291276231,19.7615863309,22.2768861734,24.0914866959,
21.9424593994,19.7632235372,22.2917363579,24.0472598372,
21.952685523,19.7599458539,22.3035308596,24.0083350517,
21.9603607515,19.7575453697,22.3127485476,23.9735104158,
21.9659122581,19.7550548071,22.3197796647,23.9427930973,
21.9696989116,19.7525811523,22.3249555959,23.9152369797,
21.9720190626,19.7501250696,22.3285575321,23.8903557628,
21.9731100892,19.7473838192,22.3308182585,23.8678083041,
21.9731839681,19.7447740737,22.3319439452,23.8472848151,
21.9724097152,19.7420909707,22.3321056471,23.828540514,
21.9709279887,19.7393389376,22.3314488625,23.8113769734,
21.968855835,19.7365213088,22.3300971981,23.7955971944,
21.9651630872,19.7535648262,22.3272925247,23.7928973777,
21.9626076621,19.7471056032,22.3253904739,23.7888358299,
21.9614305564,19.7529625396,22.324521125,23.7865477611,
21.9613080379,19.7562243571,22.3244825349,23.7841887653,
21.9620489538,19.7591093925,22.325148325,23.7820094636,
21.9635054581,19.7619322942,22.3264157075,23.7798111814,
21.9655492213,19.7645387081,22.3281940993,23.7777011055,
21.9680793556,19.7670934379,22.3304091331,23.775643066,
21.9710063303,19.7694353579,22.3329939934,23.7736617916,
21.9742674461,19.7718981514,22.335898132,23.7717274517,
21.9777929369,19.7739797893,22.3390680541,23.7698409424,
21.9815428098,19.7761925251,22.3424683635,23.7679940378,
22.0546372456,19.7724308503,22.4041111089,23.736534759,
22.1159243082,19.7758271326,22.4571677182,23.7102695228,
22.1672724367,19.7757100949,22.5028116955,23.6857160998,
22.210391303,19.7765309013,22.5421376643,23.6627560245,
22.2466741384,19.7774923934,22.5760658128,23.6412768158,
22.2772685303,19.7782928594,22.6053771475,23.6211740407,
22.3031413895,19.7792999858,22.6307472322,23.6023544978,
22.3250826699,19.780120052,22.652745883,23.5847303986,
22.3437622785,19.7811291781,22.6718681308,23.5682234626,
22.3597266417,19.7820295718,22.6885312806,23.5527598663,
22.3734332889,19.7829147125,22.7030941081,23.5382721327,
22.3852623866,19.7837795737,22.7158633072,23.5246979265,
22.3923136461,19.7522192298,22.7243062386,23.47825283,
22.3991975865,19.760210715,22.7321235788,23.4345410187,
22.4053011691,19.7499564698,22.7390462522,23.3932953947,
22.4109261571,19.7445424817,22.7453137875,23.3544070875,
22.4161792647,19.7398675388,22.7510470003,23.317748492,
22.4211440019,19.7357836566,22.7563456743,23.2831985823,
22.4258933877,19.7323931775,22.7612967303,23.2506440326,
22.4304748555,19.7293186244,22.7659663226,23.2199757358,
22.4349359607,19.7267911376,22.7704152703,23.1910922994,
22.439307521,19.7245627596,22.774690085,23.1638965983,
22.443623129,19.722860365,22.778834742,23.1382984569,
22.4479021667,19.7214408685,22.782881488,23.1142113123,
22.4337128531,19.6903039403,22.7711569378,23.0557500789,
22.4219485489,19.6911932173,22.7608554941,23.0004596709,
22.4118147695,19.6811173302,22.7515638365,22.9481029217,
22.4030796964,19.6722721081,22.7431759052,22.8985304261,
22.3955603471,19.6649343381,22.7356058356,22.8516022914,
22.3890692377,19.6580976233,22.728758908,22.8071796576,
22.3834478155,19.6516852147,22.7225518012,22.7651304291,
22.378564004,19.6456893778,22.7169123922,22.725329382,
22.3743121424,19.6402277372,22.7117807359,22.6876586173,
22.3705951324,19.6350367558,22.7070995683,22.6520048201,
22.3673321834,19.6301143497,22.7028192785,22.6182606566,
22.3644645849,19.6257009682,22.6989017858,22.5863259964,
22.2582115988,19.6268102663,22.6074980984,22.4496598236,
22.1702014854,19.6243485482,22.5288973848,22.3201688868,
22.097345351,19.621565355,22.4612845782,22.1975090718,
22.0370444545,19.6175801434,22.4030862899,22.0813422511,
21.9871794406,19.6135587684,22.3529778086,21.9713497634,
21.9459901854,19.6095494066,22.3098245823,21.8672253562,
21.9120112253,19.6054873453,22.2726525966,21.768674572,
21.8840330253,19.6016202014,22.2406316943,21.675416713,
21.861043719,19.5977664082,22.2130461711,21.5871819826,
21.8422067599,19.5940573282,22.1892847376,21.5037133142,
21.8268274571,19.5905137046,22.1688232903,21.4247654046,
21.8143254591,19.5870542818,22.1512103351,21.3501037844,
21.7998352338,19.6145710889,22.1323268569,21.2781647585,
21.7878133089,19.6056595966,22.1159281073,21.210090352,
21.7785073346,19.6156422644,22.1020606777,21.1457966841,
21.7713195518,19.6216536566,22.0902973886,21.0850614108,
21.7658808511,19.6273302191,22.0803457006,21.0276954486,
21.7618954687,19.6329871082,22.0719607078,20.9735208871,
21.7591083321,19.6383624317,22.0649265571,20.9223669533,
21.7573225278,19.6438866184,22.0590664297,20.874074076,
21.7563651496,19.6492975617,22.0542228415,20.8284890902,
21.7560977403,19.6547454701,22.0502633053,20.7854675474,
21.7564055476,19.660240222,22.0470739106,20.7448724593,
21.7571934794,19.6657903929,22.0445566583,20.7065739554,
21.7487852394,19.6848312204,22.0345196674,20.6687754744,
21.7418750761,19.687095947,22.02579093,20.633027671,
21.7364652856,19.6966167772,22.0183401135,20.5992686404,
21.7322240451,19.7038981469,22.011947159,20.5673802619,
21.7289329209,19.7105735408,22.0064564553,20.5372602432,
21.7264068427,19.7165437466,22.0017322743,20.5088106573,
21.7245022055,19.7221002278,21.9976639033,20.4819402315,
21.7231002137,19.7272595728,21.9941564652,20.4565623617,
21.7220981663,19.7319094995,21.9911260319,20.4325941127,
21.7214160768,19.73620333,21.9885034857,20.4099577258,
21.7209879779,19.7401560122,21.9862295887,20.3885795275,
21.7207595366,19.7437819309,21.9842535682,20.3683897417,
21.7188889859,19.7604115282,21.9809993607,20.348766188,
21.7173956906,19.7621668086,21.978154482,20.3302188869,
21.7164599548,19.7708630503,21.9758068686,20.3127338458,
21.7159225832,19.7777060435,21.9738522491,20.2962430995,
21.7157072483,19.7842894677,21.9722335604,20.2806919779,
21.715751151,19.790631865,21.9709091752,20.2674159797,
21.7160113857,19.7969978244,21.9698455223,20.2557652107,
21.7164435772,19.803139583,21.9690103189,20.2460330581,
21.7170115082,19.8090762569,21.9683735311,20.2376750955,
21.7176943757,19.8150725763,21.9679163789,20.2309909351,
21.7184747464,19.8211245708,21.9676220886,20.2258602059,
21.7193294095,19.8269841709,21.9674687697,20.2217992442,
21.7234774876,19.8058111389,21.9701789971,20.2116291661,
21.7272574289,19.8152474455,21.9726423818,20.2020882363,
21.7302546835,19.8111216384,21.9746207202,20.1930558947,
21.732719599,19.8103619917,21.976255006,20.1845232993,
21.7347516614,19.8098777624,21.9776076446,20.1774064644,
21.7364333135,19.8096615533,21.9787311774,20.1715634708,
21.7378282231,19.8095748935,21.9796672376,20.16689251,
21.7389938805,19.8097476249,21.9804536662,20.1633071281,
21.7399686189,19.8099106244,21.9811169682,20.1607285606,
21.7407936878,19.8103308751,21.9816849141,20.1590868763,
21.741493904,19.8107388113,21.9821754462,20.1583163365,
21.7420901092,19.8111404616,21.982603735,20.1583562637,
21.7437712975,19.7999276894,21.9840425337,20.1725473368,
21.7449085758,19.8021098358,21.9850912027,20.1859343291,
21.7453778475,19.7981503356,21.9856766721,20.198521361,
21.7453426096,19.795636325,21.9858912567,20.2103595653,
21.7448983409,19.7934173,21.9857907479,20.2214904331,
21.7441099295,19.791081163,21.9854146949,20.2319508205,
21.7430407596,19.7888965891,21.9848026153,20.241777403,
21.7417384615,19.7867195899,21.983985576,20.2510040994,
21.7402378542,19.7844142636,21.9829875616,20.2596622397,
21.738577402,19.7822514637,21.9818347836,20.2677832268,
21.7367793642,19.7799547507,21.9805466765,20.2758805541,
21.7348671798,19.7776645239,21.9791425995,20.2839273012,
21.8175410321,19.7751867661,22.0493686124,20.3899268649,
21.8854621007,19.7733591132,22.10930837,20.4902796871,
21.94113351,19.7719386627,22.1604237568,20.5852566842,
21.9866482908,19.7712721541,22.2039745781,20.6751220225,
22.0237248145,19.7707460797,22.241028023,20.7601266477,
22.0537995945,19.7705890033,22.2725035173,20.8405135016,
22.0780602975,19.7706158469,22.2991855157,20.9165147669,
22.097492977,19.7707909705,22.3217459319,20.988352844,
22.1129161872,19.7710816291,22.3407603528,21.0562404476,
22.1250093856,19.7714592161,22.3567219438,21.1203807714,
22.1343412718,19.7720337646,22.3700560989,21.1809685437,
22.14137888,19.7726423843,22.3811245863,21.2381885063,
22.1759026204,19.8016878677,22.4152390054,21.3474273027,
22.2041500905,19.8003309512,22.444587665,21.4507405332,
22.2276694894,19.812898342,22.4701121831,21.5485216649,
22.2471574171,19.8225911161,22.4922776711,21.6410411289,
22.2648588515,19.832529172,22.5125876461,21.7296854081,
22.2796502651,19.8421785791,22.53033879,21.8136494976,
22.2937313163,19.8529289644,22.5470157698,21.8943776765,
22.3072542224,19.8646005931,22.5627763684,21.9720491824,
22.3203530247,19.8774069642,22.5777608779,22.0468353836,
22.3331189755,19.890774002,22.5920785058,22.1188952053,
22.3437493905,19.904927658,22.60424065,22.18837313,
22.3545172725,19.9198282566,22.6161478479,22.2554145135,
22.2342818075,19.9022089372,22.5177805455,22.3503090395,
22.1385920927,19.9182347545,22.4372315449,22.4412228859,
22.0629960252,19.9254059692,22.3717355629,22.5283920912,
22.0041520689,19.9339510748,22.3191353287,22.61209252,
21.959304988,19.9445125159,22.2775986005,22.6925800943,
21.9261281482,19.9560600027,22.245537136,22.7700827359,
21.9014002619,19.9674113442,22.2207356094,22.8439139358,
21.8836903718,19.9786031082,22.2021277768,22.9143041167,
21.8718057595,19.9895452367,22.1888001791,22.98146612,
21.8647560973,20.0002712337,22.1799725818,23.0455975704,
21.8617193959,20.0108172021,22.1749787746,23.1068822722,
21.8620111307,20.0211488361,22.1732486508,23.1654909932,
21.8616294574,20.0102919835,22.1712010083,23.187735085,
21.8635902059,20.016818768,22.1713707639,23.2093847126,
21.8674445438,20.0218187001,22.1734046399,23.2304720334,
21.8727830439,20.0242585604,22.1769792884,23.2510195218,
21.8779946391,20.0282398546,22.1807111292,23.2710671174,
21.8845194494,20.0323306501,22.185767947,23.2906493003,
21.8918725437,20.0364530234,22.1917805518,23.3096086907,
21.8999185797,20.0407003067,22.1986108733,23.3279842021,
21.9085335712,20.0447459743,22.2061342434,23.3458100002,
21.9176177562,20.0486841329,22.2142460286,23.3631184532,
21.9270877738,20.0525025803,22.222856567,23.3799396471,
21.9368698827,20.0560748889,22.2318866708,23.396300856,
21.9490587318,20.0547044747,22.2432911169,23.458876143,
21.961368143,20.0543718949,22.2551693818,23.5105538391,
21.9738123411,20.0550227496,22.2674366759,23.5550864053,
21.9864014957,20.0566099291,22.2800280357,23.5941480823,
21.9991425619,20.0590907987,22.2928916897,23.6286576615,
22.0120399455,20.0624261943,22.3059859143,23.65927715,
22.0249114248,20.0664027139,22.3191556813,23.6867167407,
22.0377828984,20.0709917753,22.3323881991,23.7113461761,
22.0506749736,20.0761671435,22.3456741814,23.7335945349,
22.0636039115,20.0819040706,22.3590062109,23.7536640857,
22.076582411,20.0881792548,22.3723785069,23.7717584634,
22.0896203275,20.0949727512,22.3857896293,23.7886418981,
21.9676960202,20.1011959968,22.28534101,23.7864153329,
21.8677559562,20.1072873083,22.2005360165,23.7916528468,
21.7860881804,20.1132879656,22.1290864905,23.7902977528,
21.7196088909,20.1192532205,22.0690711208,23.7894257943,
21.6657560424,20.1252261894,22.0188423261,23.7882952112,
21.6224011066,20.1312437655,21.9769930567,23.7874024685,
21.5869702837,20.1365594906,21.9417846893,23.7864323181,
21.5581035885,20.1412157501,21.9122444924,23.7848639408,
21.5346718249,20.1452511812,21.8875424183,23.783054893,
21.5157374865,20.1486997291,21.8669680446,23.7808909163,
21.5005222861,20.1515915701,21.8499137024,23.7783416032,
21.4869651473,20.1539487638,21.8346691794,23.7754225977,
21.4720313816,20.1559908609,21.8188710015,23.7873023715,
21.4594155302,20.157393166,21.8053286767,23.7937133274,
21.4487051886,20.1581874487,21.793712811,23.8016503802,
21.439558111,20.1583903753,21.7837227374,23.8073962873,
21.4316903789,20.1580187301,21.7751038695,23.8114284292,
21.4248665237,20.1570882327,21.7676390628,23.813837257,
21.4178758486,20.1546359804,21.7604711472,23.8147477479,
21.4106944124,20.1507017992,21.7535192203,23.8141052259,
21.403303681,20.1453246185,21.7467155156,23.8120450074,
21.395689588,20.1385425968,21.7400035914,23.8087212128,
21.3878417528,20.1303930815,21.7333365489,23.8042617209,
21.379752874,20.1209138589,21.7266774335,23.7991391219,
21.2925595388,20.1093655351,21.6537060949,23.7811712837,
21.2175690526,20.0961013537,21.5894379754,23.7634787903,
21.1526658391,20.0812170608,21.532603929,23.749114625,
21.0960939947,20.0647915388,21.4821063728,23.735582129,
21.0463963402,20.0468959475,21.437005922,23.7226288067,
21.0023638052,20.0275951941,21.3964992652,23.7101547024,
20.9654032711,20.0092726636,21.3614998771,23.6990555128,
20.9343559049,19.9919238478,21.3312404092,23.6890897967,
20.9082580648,19.975540059,21.3050619984,23.6799005713,
20.8863082873,19.9601102224,21.2824003519,23.6714733141,
20.8678398536,19.9456211607,21.2627718083,23.6637391518,
20.8522979948,19.9320578939,21.245761543,23.6566002687,
20.8396258227,19.9194178084,21.2312389901,23.6245591893,
20.8293717105,19.9077022306,21.218893817,23.5981861936,
20.8211599153,19.8969024542,21.2084473067,23.5749647502,
20.8146776988,19.8870075619,21.1996585767,23.5544896367,
20.8096646263,19.878004587,21.1923189974,23.5363376878,
20.8059036914,19.8698790921,21.1862480834,23.5201961455,
20.801908713,19.8613564967,21.1804223809,23.5051688712,
20.7977057627,19.8524522996,21.1748041034,23.4911757382,
20.7933170293,19.8431811698,21.169360718,23.4781218031,
20.7887614016,19.8335557138,21.1640622917,23.4655499589,
20.784054976,19.8235871514,21.158881991,23.4531793591,
20.7792115134,19.813286295,21.1537970021,23.4409973434,
20.7745934538,19.8027248888,21.1492022026,23.4555247301,
20.7698059229,19.7919253482,21.1447189997,23.4649623652,
20.7648691484,19.7808878723,21.1403164522,23.4724432693,
20.7598193414,19.7701643336,21.1359797787,23.4780570724,
20.7556890625,19.7614396015,21.1325275612,23.4824261549,
20.7513646695,19.7522802536,21.1290240625,23.4856605008,
20.7471477434,19.7440317933,21.1256485694,23.4880920077,
20.7430440064,19.736461984,21.1223930382,23.4898518715,
20.7390507878,19.729359497,21.1192468662,23.4910550364,
20.7351690004,19.7228134684,21.1162032462,23.4917898513,
20.7313983358,19.7167935373,21.113256097,23.4921274567,
20.727733685,19.7111616282,21.1103977712,23.4921404063,
20.7880283214,19.7387811046,21.1616101775,23.5624488122,
20.8362922996,19.7260239819,21.2042980242,23.6166283334,
20.8762092576,19.7334912949,21.2408781808,23.667604185,
20.9080903901,19.7365849643,21.271312394,23.7117733211,
20.9332842019,19.7394752327,21.2964561024,23.7509889007,
20.9529189981,19.7423696461,21.3170474308,23.7855695344,
20.9679700202,19.7451913975,21.3337467916,23.8162087359,
20.9792069915,19.7479117172,21.3470947879,23.8433854636,
20.9872716627,19.7505841059,21.3575572602,23.8674879936,
20.9926912229,19.7530293943,21.3655305507,23.8887562551,
20.9959114574,19.7554619254,21.3713601992,23.9075611191,
20.9982428771,19.7577874899,21.376135451,23.9242276208,
21.0653547799,19.7788424114,21.4351542105,23.9507745016,
21.1196035962,19.7759033813,21.4845284051,23.973056203,
21.1635782358,19.7848829338,21.5258896158,23.9953359903,
21.1964470751,19.7889660799,21.5586809812,24.0137155271,
21.2227645121,19.7929312967,21.5859113489,24.0305539139,
21.2436348511,19.7968701848,21.6083719847,24.0456490245,
21.2599753124,19.8007603618,21.6267407656,24.0591965594,
21.2725517784,19.804698529,21.6416004411,24.0712960368,
21.2819920074,19.8084309104,21.6534452353,24.0820561205,
21.2888215881,19.8120637594,21.6627008252,24.0915649047,
21.2934770182,19.8155850158,21.6697317253,24.0998959418,
21.2963168425,19.8188719041,21.6748479423,24.1071431227,
21.3265928735,19.7951625608,21.7023959144,24.0825720373,
21.3500410319,19.778815968,21.7245500159,24.0654476487,
21.3684397472,19.7802966602,21.7424181534,24.0420720806,
21.3821883394,19.768901737,21.7563725533,24.022102874,
21.3922227203,19.7618154093,21.7670697772,24.0031534494,
21.3991802929,19.7550366818,21.7749904221,23.9852436205,
21.4035901923,19.7485445853,21.7805446711,23.9682201569,
21.4058916169,19.7423200179,21.7840826404,23.9519629584,
21.4064462513,19.736265663,21.7859015397,23.9363724852,
21.4055515654,19.7302905293,21.7862535766,23.9213799684,
21.4034601082,19.7245443489,21.7853573354,23.9069153115,
21.4003758914,19.7188583428,21.7833966342,23.8930072465,
21.5453037874,19.7432725917,21.9055799422,23.8494257587,
21.6645906352,19.7304641801,22.0090843364,23.815568354,
21.7632287436,19.7366232484,22.097019592,23.7882868851,
21.8445481432,19.738416616,22.1715572194,23.7646472127,
21.9114551992,19.7397740224,22.2346333194,23.7441013168,
21.9663785567,19.7410536037,22.2879084784,23.7258622259,
22.0113248662,19.7419059933,22.3327955656,23.7096393282,
22.0479755716,19.7427101129,22.3705103853,23.6951698524,
22.0777162796,19.7431195396,22.4020851717,23.6821714528,
22.101712491,19.7435225838,22.4284106131,23.670482875,
22.1209233609,19.7436425629,22.4502425477,23.6599164705,
22.1361507097,19.7436068347,22.4682297807,23.650317159,
22.1586750047,19.7226134316,22.491870884,23.6312608997,
22.177629719,19.7291659603,22.5121814428,23.6195559987,
22.1931694049,19.7229819249,22.5293931303,23.6101223779,
22.2059842644,19.7200438354,22.5440282863,23.6026386418,
22.2165518625,19.7176145835,22.5564793295,23.5973125762,
22.2252656867,19.7155942391,22.5670773287,23.5935958837,
22.2324469968,19.7138164861,22.5761006424,23.5911663346,
22.2383676375,19.7124173642,22.5837890792,23.5897817568,
22.2432453382,19.7111620165,22.5903422479,23.589269558,
22.2472685375,19.7102621351,22.5959345367,23.5894751066,
22.2505883139,19.7095592358,22.600711474,23.5902968258,
22.2533299827,19.7090454577,22.6047969516,23.5916329249,
22.3773169622,19.728191486,22.7105497101,23.5644850014,
22.4813412223,19.7342425025,22.801737246,23.5425642064,
22.5687761456,19.740454193,22.8804763915,23.5238252304,
22.642338975,19.7443498769,22.9485227407,23.5071032889,
22.704374718,19.748381221,23.007429539,23.4924927732,
22.7568358728,19.7526363358,23.0585267956,23.4797246463,
22.8013402767,19.7569652054,23.1029489534,23.4686035675,
22.8392363737,19.7614685055,23.1416680496,23.4589133304,
22.8716443795,19.7661250541,23.1755147602,23.4504655538,
22.8994906129,19.7707950035,23.2051965897,23.4431211907,
22.9235490218,19.7755893263,23.2313207585,23.4367492026,
22.9444582076,19.7803720064,23.2544036502,23.431226455,
22.9608653123,19.7578240737,23.2728078181,23.3682045063,
22.9727931348,19.7398126682,23.2870124361,23.3222717144,
22.9817116335,19.7421249552,23.2980212427,23.2733934493,
22.9876391529,19.7305144286,23.3060488928,23.2319699129,
22.9912400596,19.7234502084,23.3116393217,23.1948481566,
22.9929190251,19.7167322273,23.3151705244,23.1616309808,
22.9930149211,19.7104307357,23.3169650401,23.1318382309,
22.9918059622,19.7044464528,23.3172949522,23.105081474,
22.9895229947,19.6987670654,23.3163911749,23.0810208637,
22.98635752,19.6933811572,23.3144498524,23.0594050672,
22.9824655772,19.6881989485,23.3116357853,23.0399858795,
22.9779847792,19.6834451402,23.3080936478,23.0225729293,
22.9594910423,19.6748814235,23.2924380192,22.9765991522,
22.9435691291,19.6707924866,23.2783748407,22.933010237,
22.929714204,19.6646843828,23.2656451843,22.8916689575,
22.9175977138,19.6591496057,23.2540796453,22.852460816,
22.9069304192,19.653729688,23.243523297,22.8152740438,
22.8974668911,19.6482827947,23.2338400816,22.7800014939,
22.889011194,19.643039098,23.2249177086,22.7465427952,
22.8813876513,19.6376345192,23.2166521373,22.7148003535,
22.8744583885,19.6323013846,23.2089585751,22.6846829696,
22.8681063973,19.6269715942,23.2017626054,22.6561036839,
22.8622320841,19.6215790072,23.1949987546,22.6289795979,
22.8567529447,19.616131806,23.1886107408,22.6032321536,
22.8112656155,19.6086469386,23.1480317065,22.4746072784,
22.7727916119,19.5994436964,23.1121880762,22.3527848403,
22.7401519137,19.5903581551,23.0804334286,22.2374110349,
22.7124194188,19.5828987516,23.0522434804,22.1281583155,
22.6887676633,19.5754788196,23.0271354612,22.024705057,
22.6685203026,19.5684026326,23.0047007582,21.9267472466,
22.6511031939,19.5613316482,22.9845812052,21.8339937917,
22.636047036,19.5544929976,22.9664734274,21.7461695595,
22.6229572988,19.547761482,22.95011384,21.663012516,
22.6115088441,19.5412177378,22.9352771832,21.5842744585,
22.6014270946,19.5347396901,22.921766935,21.5097191414,
22.5924888385,19.5284708582,22.9094166522,21.4391234004,
22.5745883657,19.5540464037,22.8897687089,21.3698862867,
22.5591434875,19.5494981073,22.8721659904,21.3042934464,
22.5461385301,19.556290704,22.8565631435,21.2422239903,
22.5351616102,19.563075747,22.8426891501,21.1834923842,
22.5258120433,19.5681948251,22.8302772663,21.127911794,
22.5177987832,19.5728441597,22.8191226602,21.0753120604,
22.5108906042,19.5773287748,22.8090553909,21.0255334515,
22.5048909836,19.5815261856,22.799926711,20.9784235532,
22.4996421909,19.5855968248,22.7916118245,20.9338387263,
22.4950087008,19.5894153799,22.7840006492,20.8916419317,
22.4908833673,19.593138797,22.7770014914,20.8517041963,
22.4871775263,19.5967786391,22.77053547,20.8139033334,
22.4746247433,19.6293287416,22.7568587986,20.7758771535,
22.4645520562,19.6396407289,22.7451775182,20.7399497291,
22.4565796624,19.6510507839,22.7352369234,20.7060207346,
22.4504445192,19.6650579778,22.7268490874,20.6740037114,
22.4457367541,19.6762220102,22.7197416901,20.6437820991,
22.4421906556,19.6866772558,22.7137246136,20.6152580051,
22.4395862889,19.6964507702,22.7086351891,20.5883383107,
22.4377330249,19.7053206883,22.7043291887,20.5629329609,
22.4364915843,19.7138330305,22.7006938563,20.5389596827,
22.4357376068,19.7217437493,22.6976272906,20.5163387355,
22.4353686669,19.7290800034,22.6950424291,20.4949945156,
22.4353093896,19.7361198265,22.692870052,20.4748569613,
22.4404104029,19.7038595194,22.6952324927,20.4574410026,
22.4444686055,19.7082617734,22.6969641193,20.4409758109,
22.4473341385,19.7033946453,22.6979711756,20.4253484783,
22.4492142939,19.6987007124,22.6983655689,20.4105110823,
22.4503263612,19.6954594355,22.6982689755,20.3964268078,
22.4508089146,19.6924741418,22.6977609531,20.3830538617,
22.45077654,19.6897274512,22.6969090485,20.370352964,
22.4503193419,19.6870728252,22.6957679028,20.3582863511,
22.4495072625,19.6843690857,22.6943812264,20.3468176733,
22.4484083687,19.6818986013,22.6927920235,20.3359145266,
22.4470691827,19.6793750876,22.6910311076,20.3255446696,
22.4455333716,19.6769406187,22.6891275991,20.3156786489,
22.4454876853,19.659024,22.6885335705,20.3068220087,
22.4450267953,19.6584968116,22.6876159592,20.2983940166,
22.4439345889,19.6498276598,22.6862572585,20.290318779,
22.4423827966,19.6430143804,22.684560556,20.2825867356,
22.4404572718,19.636437847,22.682581007,20.2751791275,
22.4382173063,19.6297544069,22.6803587216,20.268076299,
22.435712266,19.6229662407,22.6779279849,20.2612598518,
22.4329892192,19.6162449396,22.6753215585,20.2547136142,
22.4300752502,19.6092478223,22.6725604156,20.2484202897,
22.4270051536,19.6023242792,22.6696695567,20.2423658074,
22.4237956067,19.5951258406,22.666663203,20.2365347882,
22.4204667849,19.5878320795,22.6635571187,20.2309138816,
22.4192625108,19.6082248485,22.6623982993,20.245273743,
22.4181854516,19.606063937,22.661431733,20.2588260964,
22.4174262472,19.6099378698,22.6607489959,20.27165392,
22.4169663309,19.6148092388,22.6603260741,20.2838044429,
22.4166950632,19.6179691946,22.6600873551,20.2953052281,
22.4165736929,19.6209320941,22.659999152,20.3061915035,
22.4165657117,19.6235757403,22.6600303044,20.3164956575,
22.4166503957,19.626174002,22.6601598843,20.3262498872,
22.4168057878,19.6285923218,22.6603673863,20.3354836914,
22.4170184999,19.6309691124,22.660638225,20.3442257315,
22.4172727364,19.6331716121,22.6609573439,20.352502202,
22.4175649745,19.6354731944,22.6613200472,20.3608249494,
22.3690607509,19.652511914,22.621112771,20.4623271517,
22.3286387402,19.6611579137,22.5870065165,20.5580882986,
22.2949340284,19.6697630888,22.5580942931,20.6484485751,
22.2667432907,19.6763735022,22.5335614589,20.7337135242,
22.2431140635,19.68235086,22.5127399259,20.8141771023,
22.2232643355,19.6879731626,22.4950648875,20.8901161244,
22.2065397307,19.6931183184,22.4800517007,20.9617891208,
22.1924058948,19.69806026,22.4672923387,21.0294401505,
22.1804186247,19.7027991319,22.4564387028,21.0932981943,
22.1702085395,19.7073316434,22.4471938513,21.1535782062,
22.1614640583,19.711529339,22.4393020124,21.210481309,
22.1539402247,19.7157922694,22.432553376,21.2641990342,
21.9774565446,19.7214920401,22.2838551781,21.3641527921,
21.8306066066,19.7175293565,22.1569680737,21.4579811429,
21.7084098214,19.714097585,22.0487331022,21.5461131058,
21.6068012894,19.7133437197,21.956491993,21.628954678,
21.5230171492,19.7135223874,21.8783878725,21.7073501335,
21.453441779,19.7138857405,21.8119564645,21.7811641754,
21.395919413,19.7148132994,21.7556546239,21.8508576564,
21.348427084,19.716036463,21.7080100818,21.9167002487,
21.3092882261,19.71770104,21.6677668136,21.9789417071,
21.2771091315,19.7198075695,21.6338508441,22.0378129355,
21.2483679316,19.7222087596,21.6033565954,22.0935173784,
21.2248531784,19.7249065717,21.5777665,22.1462543748,
21.1942154808,19.7558264698,21.5469400919,22.2275647908,
21.1702176592,19.7666254124,21.5220658945,22.3046546165,
21.1517873619,19.778784493,21.5022942946,22.3777886402,
21.1380814604,19.7936784416,21.4869273362,22.4472222422,
21.1282391416,19.8067570559,21.4752759198,22.5131654085,
21.1215912649,19.8193420357,21.4667781466,22.5758220522,
21.1173722161,19.8312521295,21.4608146,22.6352367363,
21.1132802253,19.8430045757,21.4554140471,22.6915894307,
21.1111611983,19.8542123726,21.4520569622,22.745054882,
21.1106726749,19.8651464864,21.450429584,22.7957984039,
21.1115255702,19.8756817799,21.4502615697,22.843974159,
21.1134798897,19.8858274021,21.451322431,22.8897267912,
20.9734238617,19.918097464,21.3329550634,22.8924515761,
20.8575567953,19.9317937776,21.2319752113,22.8946862565,
20.7955778618,19.9470117803,21.1443208108,22.8965307085,
20.7233815374,19.9633114123,21.0696810515,22.8980751203,
20.6709642132,19.9769801163,21.0061270699,22.8993726233,
20.6301896901,19.989629509,20.9520408491,22.9004756531,
