,Unnamed: 0,tout,s,i,t1,t2,sp0,m,rh
8093,8093,2.2,0.0,23876.0562057,21.8241673118,20.3694131289,24.37,1.89532890259,0.0
8094,8094,2.2,0.0,23876.0562057,21.8217095112,20.3690740592,24.37,1.89532890259,0.0
8095,8095,2.2,0.0,23876.0562057,21.8194954314,20.3696087686,24.37,1.89532890259,0.0
8096,8096,2.2,0.0,23876.0562057,21.8175658178,20.3695624164,24.37,1.89532890259,0.0
8097,8097,2.2,0.0,23876.0562057,21.8158846109,20.3695348252,24.37,1.89532890259,0.0
8098,8098,2.2,0.0,23876.0562057,21.814372279,20.3698445674,24.37,1.89532890259,0.0
8099,8099,2.2,0.0,23876.0562057,21.8129844776,20.3703561472,24.37,1.89532890259,0.0
8100,8100,2.2,0.0,23876.0562057,21.8114706625,20.4946814216,24.5,1.89532890259,0.0
8101,8101,2.2,0.0,23876.0562057,21.8069258565,20.4999993835,24.5,1.89532890259,0.0
8102,8102,2.2,0.0,23876.0562057,21.8032983168,20.5004151551,24.5,1.89532890259,0.0
8103,8103,2.2,0.0,23876.0562057,21.799676846,20.4998741456,24.5,1.89532890259,0.0
8104,8104,2.2,0.0,23876.0562057,21.796127456,20.4995128735,24.5,1.89532890259,0.0
8105,8105,2.2,0.0,23876.0562057,21.7926348262,20.498959875,24.5,1.89532890259,0.0
8106,8106,2.2,0.0,23876.0562057,21.7891927237,20.4998628746,24.5,1.89532890259,0.0
8107,8107,2.2,0.0,23876.0562057,21.7857779306,20.5001110267,24.5,1.89532890259,0.0
8108,8108,2.2,0.0,23876.0562057,21.7824247246,20.4989170166,24.5,1.89532890259,0.0
8109,8109,2.2,0.0,23876.0562057,21.7791364248,20.4987630227,24.5,1.89532890259,0.0
8110,8110,2.2,0.0,23876.0562057,21.7758694246,20.5001531531,24.5,1.89532890259,0.0
8111,8111,2.2,0.0,23876.0562057,21.7726217073,20.5002991768,24.5,1.89532890259,0.0
8112,8112,2.2,0.0,23876.0562057,21.7696287681,20.2644819296,24.26,1.89532890259,0.0
8113,8113,2.2,0.0,23876.0562057,21.768805109,20.2588567193,24.26,1.89532890259,0.0
8114,8114,2.2,0.0,23876.0562057,21.7661296938,20.259210059,24.26,1.89532890259,0.0
8115,8115,2.2,0.0,23876.0562057,21.7642321297,20.2598952996,24.26,1.89532890259,0.0
8116,8116,2.2,0.0,23876.0562057,21.7626172267,20.2597118557,24.26,1.89532890259,0.0
8117,8117,2.2,0.0,23876.0562057,21.7609484929,20.2596457221,24.26,1.89532890259,0.0
8118,8118,2.2,0.0,23876.0562057,21.759161307,20.2593691733,24.26,1.89532890259,0.0
8119,8119,2.2,0.0,23876.0562057,21.7573367699,20.260029842,24.26,1.89532890259,0.0
8120,8120,2.2,0.0,23876.0562057,21.7555236365,20.2597165801,24.26,1.89532890259,0.0
8121,8121,2.2,0.0,23876.0562057,21.7537669048,20.2602672211,24.26,1.89532890259,0.0
8122,8122,2.2,0.0,23876.0562057,21.7520328488,20.2601811228,24.26,1.89532890259,0.0
8123,8123,2.2,0.0,23876.0562057,21.7503350034,20.2590420309,24.26,1.89532890259,0.0
8124,8124,2.15833333333,0.0,23876.0562057,21.7458756151,20.151523513,24.15,1.89532890259,0.0
8125,8125,2.11666666667,0.0,23876.0562057,21.7483144242,20.1495075735,24.15,1.89532890259,0.0
8126,8126,2.075,0.0,23876.0562057,21.7479077076,20.1495454762,24.15,1.89532890259,0.0
8127,8127,2.03333333333,0.0,23876.0562057,21.7461113341,20.1490198037,24.15,1.89532890259,0.0
8128,8128,1.99166666667,0.0,23876.0562057,21.7451740562,20.1500027088,24.15,1.89532890259,0.0
8129,8129,1.95,0.0,23876.0562057,21.7442388254,20.1497349229,24.15,1.89532890259,0.0
8130,8130,1.90833333333,0.0,23876.0562057,21.7432957071,20.1498988199,24.15,1.89532890259,0.0
8131,8131,1.86666666667,0.0,23876.0562057,21.7423981679,20.1502694531,24.15,1.89532890259,0.0
8132,8132,1.825,0.0,23876.0562057,21.7414236269,20.1494647242,24.15,1.89532890259,0.0
8133,8133,1.78333333333,0.0,23876.0562057,21.7404709281,20.1497802395,24.15,1.89532890259,0.0
8134,8134,1.74166666667,0.0,23876.0562057,21.739587864,20.1496129601,24.15,1.89532890259,0.0
8135,8135,1.7,0.0,23876.0562057,21.7386159654,20.1494526964,24.15,1.89532890259,0.0
8136,8136,1.60833333333,0.0,27567.9004552,21.9174570925,20.1299779774,24.13,1.89532890259,0.0
8137,8137,1.51666666667,0.0,27567.9004552,22.1356767836,20.1299259109,24.13,1.89532890259,0.0
8138,8138,1.425,0.0,27567.9004552,22.2470949241,20.1295187284,24.13,1.89532890259,0.0
8139,8139,1.33333333333,0.0,27567.9004552,22.2738067596,20.1301211818,24.13,1.89532890259,0.0
8140,8140,1.24166666667,0.0,27567.9004552,22.2726188717,20.1296008641,24.13,1.89532890259,0.0
8141,8141,1.15,0.0,27567.9004552,22.2751645107,20.1297372972,24.13,1.89532890259,0.0
8142,8142,1.05833333333,0.0,27567.9004552,22.2856351743,20.1300513811,24.13,1.89532890259,0.0
8143,8143,0.966666666667,0.0,27567.9004552,22.2980084817,20.1300452861,24.13,1.89532890259,0.0
8144,8144,0.875,0.0,27567.9004552,22.3081446883,20.1296888764,24.13,1.89532890259,0.0
8145,8145,0.783333333333,0.0,27567.9004552,22.3155727267,20.129121947,24.13,1.89532890259,0.0
8146,8146,0.691666666667,0.0,27567.9004552,22.3213416979,20.1295519528,24.13,1.89532890259,0.0
8147,8147,0.6,0.0,27567.9004552,22.3262168518,20.129827823,24.13,1.89532890259,0.0
8148,8148,0.55,0.0,29010.3311171,22.4017336594,20.3984846219,24.42,1.89532890259,0.0
8149,8149,0.5,0.0,29010.3311171,22.4743715082,20.4194502859,24.42,1.89532890259,0.0
8150,8150,0.45,0.0,29010.3311171,22.5167506903,20.4197375457,24.42,1.89532890259,0.0
8151,8151,0.4,0.0,29010.3311171,22.5323530179,20.4202114778,24.42,1.89532890259,0.0
8152,8152,0.35,42.1666666667,29010.3311171,22.5408321455,20.419913872,24.42,1.89532890259,0.0
8153,8153,0.3,46.0,29010.3311171,22.5505868712,20.4197338986,24.42,1.89532890259,0.0
8154,8154,0.25,95.0833333333,29010.3311171,22.5618372243,20.4196220622,24.42,1.89532890259,0.0
8155,8155,0.2,144.166666667,29010.3311171,22.5728820034,20.4190088333,24.42,1.89532890259,0.0
8156,8156,0.15,193.25,29010.3311171,22.5827100546,20.4203794066,24.42,1.89532890259,0.0
8157,8157,0.1,242.333333333,29010.3311171,22.5913891649,20.4201127016,24.42,1.89532890259,0.0
8158,8158,0.05,291.416666667,28928.1465432,22.5982956897,20.4197717735,24.42,1.89532890259,0.0
8159,8159,0.0,340.5,28928.1465432,22.6046429017,20.4203320244,24.42,1.89532890259,0.0
8160,8160,0.233333333333,389.583333333,22930.6622913,22.3587551197,20.1647063584,24.11,1.89532890259,0.0
8161,8161,0.466666666667,438.666666667,22930.6622913,22.1052560208,20.11009734,24.11,1.89532890259,0.0
8162,8162,0.7,487.75,22930.6622913,21.9671724439,20.1102735183,24.11,1.89532890259,0.0
8163,8163,0.933333333333,536.833333333,22930.6622913,21.9329548371,20.1099619639,24.11,1.89532890259,0.0
8164,8164,1.16666666667,585.916666667,22930.6622913,21.9399484795,20.1096221942,24.11,1.89532890259,0.0
8165,8165,1.4,635.0,22930.6622913,21.9431004961,20.1098654089,24.11,1.89532890259,0.0
8166,8166,1.63333333333,650.333333333,22930.6622913,21.9437182595,20.1100436219,24.11,1.89532890259,0.0
8167,8167,1.86666666667,665.666666667,22930.6622913,21.9451888166,20.1100096902,24.11,1.89532890259,0.0
8168,8168,2.1,681.0,22930.6622913,21.9497628777,20.1100408146,24.11,1.89532890259,0.0
8169,8169,2.33333333333,696.333333333,22930.6622913,21.9562632643,20.1099962191,24.11,1.89532890259,0.0
8170,8170,2.56666666667,711.666666667,22930.6622913,21.9640400783,20.1100767069,24.11,1.89532890259,0.0
8171,8171,2.8,727.0,22930.6622913,21.9732042715,20.1101120791,24.11,1.89532890259,0.0
8172,8172,2.98333333333,742.333333333,22633.4845666,21.9722240886,19.9311067766,23.85,1.89532890259,0.0
8173,8173,3.16666666667,757.666666667,22633.4845666,21.9771264795,19.8510400825,23.85,1.89532890259,0.0
8174,8174,3.35,773.0,22633.4845666,21.9815805806,19.8501081105,23.85,1.89532890259,0.0
8175,8175,3.53333333333,788.333333333,22633.4845666,21.9909330109,19.8500372212,23.85,1.89532890259,0.0
8176,8176,3.71666666667,803.666666667,22571.8461362,22.0016086092,19.8501125941,23.85,1.89532890259,0.0
8177,8177,3.9,819.0,22571.8461362,22.0122136893,19.84956574,23.85,1.89532890259,0.0
8178,8178,4.08333333333,827.166666667,22571.8461362,22.0232712682,19.8495054115,23.85,1.89532890259,0.0
8179,8179,4.26666666667,835.333333333,22571.8461362,22.0353264955,19.8502513057,23.85,1.89532890259,0.0
8180,8180,4.45,843.5,22571.8461362,22.04750002,19.8500792387,23.85,1.89532890259,0.0
8181,8181,4.63333333333,851.666666667,22571.8461362,22.0602398249,19.8496169325,23.85,1.89532890259,0.0
8182,8182,4.81666666667,859.833333333,22571.8461362,22.0733863309,19.8497412511,23.85,1.89532890259,0.0
8183,8183,5.0,868.0,22571.8461362,22.0868214363,19.8498762903,23.85,1.89532890259,0.0
8184,8184,5.23333333333,876.166666667,22571.8461362,22.1047308088,19.8127074081,23.74,1.89532890259,0.0
8185,8185,5.46666666667,884.333333333,22571.8461362,22.1213946721,19.7785359391,23.74,1.89532890259,0.0
8186,8186,5.7,892.5,22571.8461362,22.1373295356,19.7714796527,23.74,1.89532890259,0.0
8187,8187,5.93333333333,900.666666667,22571.8461362,22.1538813271,19.7901962491,23.74,1.89532890259,0.0
8188,8188,6.16666666667,908.833333333,22571.8461362,22.1714203396,19.824032619,23.74,1.89532890259,0.0
8189,8189,6.4,917.0,22571.8461362,22.1898424088,19.8645157803,23.74,1.89532890259,0.0
8190,8190,6.63333333333,920.333333333,22571.8461362,22.2079873913,19.9071905831,23.74,1.89532890259,0.0
8191,8191,6.86666666667,923.666666667,22571.8461362,22.2261376699,19.9508820388,23.74,1.89532890259,0.0
8192,8192,7.1,927.0,22571.8461362,22.2443847942,19.99565017,23.74,1.89532890259,0.0
8193,8193,7.33333333333,930.333333333,22571.8461362,22.2633182143,20.0417126087,23.74,1.89532890259,0.0
8194,8194,7.56666666667,933.666666667,22571.8461362,22.2832753992,20.0890709033,23.74,1.89532890259,0.0
8195,8195,7.8,937.0,22571.8461362,22.3014236849,20.1372413247,23.74,1.89532890259,0.0
8196,8196,7.93333333333,940.333333333,16574.3618843,22.0757021956,20.1851375488,23.54,1.89532890259,0.0
8197,8197,8.06666666667,943.666666667,16574.3618843,21.8168204833,20.2285695893,23.54,1.89532890259,0.0
8198,8198,8.2,947.0,16574.3618843,21.6903482885,20.2710641781,23.54,1.89532890259,0.0
8199,8199,8.33333333333,950.333333333,16574.3618843,21.6647742947,20.3129129601,23.54,1.89532890259,0.0
8200,8200,8.46666666667,953.666666667,16574.3618843,21.6724344216,20.3541533964,23.54,1.89532890259,0.0
8201,8201,8.6,957.0,16574.3618843,21.6764022958,20.3944602381,23.54,1.89532890259,0.0
8202,8202,8.73333333333,939.25,16574.3618843,21.6727135269,20.4316987927,23.54,1.89532890259,0.0
8203,8203,8.86666666667,921.5,16574.3618843,21.6688710358,20.4661252351,23.54,1.89532890259,0.0
8204,8204,9.0,903.75,16574.3618843,21.6681138432,20.497387232,23.54,1.89532890259,0.0
8205,8205,9.13333333333,886.0,16574.3618843,21.6705045294,20.5253699217,23.54,1.89532890259,0.0
8206,8206,9.26666666667,868.25,16574.3618843,21.6746681414,20.55027169,23.54,1.89532890259,0.0
8207,8207,9.4,850.5,16512.7234538,21.676992577,20.572907652,23.54,1.89532890259,0.0
8208,8208,9.45,832.75,16512.7234538,21.6752861759,20.593865634,23.74,1.89532890259,0.0
8209,8209,9.5,815.0,16512.7234538,21.6782301076,20.6139835644,23.74,1.89532890259,0.0
8210,8210,9.55,797.25,16512.7234538,21.6830138991,20.6327424336,23.74,1.89532890259,0.0
8211,8211,9.6,779.5,16512.7234538,21.6897270958,20.6500277502,23.74,1.89532890259,0.0
8212,8212,9.65,761.75,16512.7234538,21.696206667,20.6656001634,23.74,1.89532890259,0.0
8213,8213,9.7,744.0,16512.7234538,21.7019535691,20.6794194557,23.74,1.89532890259,0.0
8214,8214,9.75,699.666666667,16512.7234538,21.7050081383,20.6866778637,23.74,1.89532890259,0.0
8215,8215,9.8,655.333333333,16512.7234538,21.7065142939,20.6866933025,23.74,1.89532890259,0.0
8216,8216,9.85,611.0,16512.7234538,21.7074717549,20.6807687402,23.74,1.89532890259,0.0
8217,8217,9.9,566.666666667,16512.7234538,21.7079129689,20.6701090647,23.74,1.89532890259,0.0
8218,8218,9.95,522.333333333,16512.7234538,21.707522935,20.6553245943,23.74,1.89532890259,0.0
8219,8219,10.0,478.0,16512.7234538,21.7053966876,20.6334064024,23.74,1.89532890259,0.0
8220,8220,9.95,433.666666667,13257.8958902,21.5632282465,20.5992515111,23.93,1.89532890259,0.0
8221,8221,9.9,389.333333333,13257.8958902,21.4140601988,20.5569234236,23.93,1.89532890259,0.0
8222,8222,9.85,345.0,13257.8958902,21.3319586628,20.508681276,23.93,1.89532890259,0.0
8223,8223,9.8,300.666666667,13257.8958902,21.2964387882,20.4563537659,23.93,1.89532890259,0.0
8224,8224,9.75,256.333333333,13257.8958902,21.2753538878,20.3997505244,23.93,1.89532890259,0.0
8225,8225,9.7,212.0,13257.8958902,21.2534664707,20.337744656,23.93,1.89532890259,0.0
8226,8226,9.65,230.75,13257.8958902,21.2289620847,20.2805580649,23.93,1.89532890259,0.0
8227,8227,9.6,249.5,13257.8958902,21.204584591,20.2327107889,23.93,1.89532890259,0.0
8228,8228,9.55,268.25,13257.8958902,21.1823955504,20.1953836364,23.93,1.89532890259,0.0
8229,8229,9.5,287.0,13257.8958902,21.1625202469,20.1652012428,23.93,1.89532890259,0.0
8230,8230,9.45,305.75,13257.8958902,21.1444007924,20.1391804883,23.93,1.89532890259,0.0
8231,8231,9.4,324.5,13257.8958902,21.1277073718,20.1162330403,23.93,1.89532890259,0.0
8232,8232,9.4,343.25,13257.8958902,21.1117554075,20.0987109064,23.93,1.89532890259,0.0
8233,8233,9.4,362.0,13257.8958902,21.0974808395,20.0879277545,23.93,1.89532890259,0.0
8234,8234,9.4,380.75,13257.8958902,21.0848295693,20.0812957746,23.93,1.89532890259,0.0
8235,8235,9.4,399.5,13257.8958902,21.0731886993,20.0764711495,23.93,1.89532890259,0.0
8236,8236,9.4,418.25,13257.8958902,21.0621981061,20.0726380991,23.93,1.89532890259,0.0
8237,8237,9.4,437.0,13257.8958902,21.0517424789,20.0698193215,23.93,1.89532890259,0.0
8238,8238,9.4,421.583333333,13257.8958902,21.041511369,20.0648801746,23.93,1.89532890259,0.0
8239,8239,9.4,406.166666667,13257.8958902,21.0312092668,20.0560830895,23.93,1.89532890259,0.0
8240,8240,9.4,390.75,13257.8958902,21.0206329598,20.0436102218,23.93,1.89532890259,0.0
8241,8241,9.4,375.333333333,13257.8958902,21.0096874122,20.0283138722,23.93,1.89532890259,0.0
8242,8242,9.4,359.916666667,13257.8958902,20.9982591361,20.0108853439,23.93,1.89532890259,0.0
8243,8243,9.4,344.5,13257.8958902,20.9863028338,19.9916947671,23.93,1.89532890259,0.0
8244,8244,9.4,329.083333333,13257.8958902,20.9745259097,19.9713916478,23.91,1.89532890259,0.0
8245,8245,9.4,313.666666667,13257.8958902,20.9626116556,19.9502434013,23.91,1.89532890259,0.0
8246,8246,9.4,298.25,13257.8958902,20.9495415712,19.9282194235,23.91,1.89532890259,0.0
8247,8247,9.4,282.833333333,13257.8958902,20.9363514492,19.9101541344,23.91,1.89532890259,0.0
8248,8248,9.4,267.416666667,13298.9881771,20.9237164704,19.9100472244,23.91,1.89532890259,0.0
8249,8249,9.4,252.0,13298.9881771,20.9111583112,19.9100915652,23.91,1.89532890259,0.0
8250,8250,9.4,243.0,13298.9881771,20.898058562,19.9098471003,23.91,1.89532890259,0.0
8251,8251,9.4,234.0,13298.9881771,20.884400428,19.9102049336,23.91,1.89532890259,0.0
8252,8252,9.4,225.0,13298.9881771,20.8703858008,19.9100705592,23.91,1.89532890259,0.0
8253,8253,9.4,216.0,13298.9881771,20.8562241941,19.9099519748,23.91,1.89532890259,0.0
8254,8254,9.4,207.0,13298.9881771,20.8420086525,19.9103005045,23.91,1.89532890259,0.0
8255,8255,9.4,198.0,13298.9881771,20.8276903279,19.9102281882,23.91,1.89532890259,0.0
8256,8256,9.26666666667,189.0,16297.7303031,20.9524000118,20.1937343571,24.2,1.89532890259,0.0
8257,8257,9.13333333333,180.0,16297.7303031,21.0744376692,20.2000533765,24.2,1.89532890259,0.0
8258,8258,9.0,171.0,16338.82259,21.1333236998,20.1999032336,24.2,1.89532890259,0.0
8259,8259,8.86666666667,162.0,16338.82259,21.1458854024,20.1999146893,24.2,1.89532890259,0.0
8260,8260,8.73333333333,153.0,16338.82259,21.1393141482,20.1995062478,24.2,1.89532890259,0.0
8261,8261,8.6,144.0,16338.82259,21.1315403444,20.1996230266,24.2,1.89532890259,0.0
8262,8262,8.46666666667,136.083333333,16338.82259,21.1259941298,20.1998888622,24.2,1.89532890259,0.0
8263,8263,8.33333333333,128.166666667,16338.82259,21.1205921472,20.1997877472,24.2,1.89532890259,0.0
8264,8264,8.2,120.25,16338.82259,21.1137136006,20.1997770737,24.2,1.89532890259,0.0
8265,8265,8.06666666667,112.333333333,16338.82259,21.1054296224,20.1996830922,24.2,1.89532890259,0.0
8266,8266,7.93333333333,104.416666667,16338.82259,21.0962698871,20.2000006218,24.2,1.89532890259,0.0
8267,8267,7.8,96.5,16379.914877,21.0872333506,20.1998716499,24.2,1.89532890259,0.0
8268,8268,7.65833333333,88.5833333333,19378.657003,21.214711436,20.3659383925,24.37,1.89532890259,0.0
8269,8269,7.51666666667,80.6666666667,19378.657003,21.3432878222,20.3700638662,24.37,1.89532890259,0.0
8270,8270,7.375,72.75,19378.657003,21.4080038688,20.3695249062,24.37,1.89532890259,0.0
8271,8271,7.23333333333,0.0,19378.657003,21.421324821,20.3700613903,24.37,1.89532890259,0.0
8272,8272,7.09166666667,0.0,19378.657003,21.4148894533,20.3702062861,24.37,1.89532890259,0.0
8273,8273,6.95,0.0,19378.657003,21.4089338862,20.3698511191,24.37,1.89532890259,0.0
8274,8274,6.80833333333,0.0,19378.657003,21.4068361596,20.369315995,24.37,1.89532890259,0.0
8275,8275,6.66666666667,0.0,19378.657003,21.4058212659,20.3699395228,24.37,1.89532890259,0.0
8276,8276,6.525,0.0,19378.657003,21.4037148565,20.37009274,24.37,1.89532890259,0.0
8277,8277,6.38333333333,0.0,19378.657003,21.4002888983,20.3700166972,24.37,1.89532890259,0.0
8278,8278,6.24166666667,0.0,19378.657003,21.3961746196,20.3702218926,24.37,1.89532890259,0.0
8279,8279,6.1,0.0,19378.657003,21.3917487702,20.3699464542,24.37,1.89532890259,0.0
8280,8280,5.95833333333,0.0,20331.8286073,21.4096888364,20.1464797442,23.91,1.89532890259,0.0
8281,8281,5.81666666667,0.0,20331.8286073,21.4334172619,19.913068582,23.91,1.89532890259,0.0
8282,8282,5.675,0.0,20331.8286073,21.450393907,19.9103828424,23.91,1.89532890259,0.0
8283,8283,5.53333333333,0.0,20331.8286073,21.4526901194,19.909600352,23.91,1.89532890259,0.0
8284,8284,5.39166666667,0.0,20331.8286073,21.4514770317,19.9098605655,23.91,1.89532890259,0.0
8285,8285,5.25,0.0,20331.8286073,21.4509213173,19.9099319468,23.91,1.89532890259,0.0
8286,8286,5.10833333333,0.0,20331.8286073,21.4508986526,19.9098086669,23.91,1.89532890259,0.0
8287,8287,4.96666666667,0.0,20331.8286073,21.4504842169,19.9100253447,23.91,1.89532890259,0.0
8288,8288,4.825,0.0,20331.8286073,21.4493643723,19.9103022836,23.91,1.89532890259,0.0
8289,8289,4.68333333333,0.0,20331.8286073,21.4476560385,19.9099052033,23.91,1.89532890259,0.0
8290,8290,4.54166666667,0.0,20331.8286073,21.4456178325,19.9102144912,23.91,1.89532890259,0.0
8291,8291,4.4,0.0,20331.8286073,21.4433905955,19.9099182564,23.91,1.89532890259,0.0
8292,8292,4.30833333333,0.0,26964.7605955,21.7333782892,20.1822062251,24.19,1.89532890259,0.0
8293,8293,4.21666666667,0.0,26964.7605955,22.0182916491,20.1895953101,24.19,1.89532890259,0.0
8294,8294,4.125,0.0,26964.7605955,22.1734180601,20.1898138418,24.19,1.89532890259,0.0
8295,8295,4.03333333333,0.0,26964.7605955,22.2229241701,20.1899691279,24.19,1.89532890259,0.0
8296,8296,3.94166666667,0.0,26964.7605955,22.2315057497,20.1894620762,24.19,1.89532890259,0.0
8297,8297,3.85,0.0,26964.7605955,22.2397116411,20.1902280079,24.19,1.89532890259,0.0
8298,8298,3.75833333333,0.0,26964.7605955,22.2551781822,20.1897991952,24.19,1.89532890259,0.0
8299,8299,3.66666666667,0.0,26964.7605955,22.2723512027,20.1901231782,24.19,1.89532890259,0.0
8300,8300,3.575,0.0,26964.7605955,22.2869944661,20.1892844504,24.19,1.89532890259,0.0
8301,8301,3.48333333333,0.0,26964.7605955,22.2983558881,20.189601527,24.19,1.89532890259,0.0
8302,8302,3.39166666667,0.0,26964.7605955,22.3076269283,20.1897866724,24.19,1.89532890259,0.0
8303,8303,3.3,0.0,26964.7605955,22.3159231121,20.1899306751,24.19,1.89532890259,0.0
8304,8304,3.3,0.0,27282.4844636,22.3204886494,20.0037046977,24.0,1.89532890259,0.0
8305,8305,3.3,0.0,27282.4844636,22.3101048221,19.9997088986,24.0,1.89532890259,0.0
8306,8306,3.3,0.0,27282.4844636,22.2813082761,19.9998911358,24.0,1.89532890259,0.0
8307,8307,3.3,0.0,27282.4844636,22.256494205,19.9997031623,24.0,1.89532890259,0.0
8308,8308,3.3,0.0,27282.4844636,22.2407666172,19.9995213193,24.0,1.89532890259,0.0
8309,8309,3.3,0.0,27282.4844636,22.231463887,19.9998794957,24.0,1.89532890259,0.0
8310,8310,3.3,0.0,27282.4844636,22.2249853255,19.9997524682,24.0,1.89532890259,0.0
8311,8311,3.3,0.0,27282.4844636,22.2195558257,20.0001094527,24.0,1.89532890259,0.0
8312,8312,3.3,0.0,27282.4844636,22.2147444029,19.9996191705,24.0,1.89532890259,0.0
8313,8313,3.3,0.0,27282.4844636,22.2106393296,19.9996867004,24.0,1.89532890259,0.0
8314,8314,3.3,0.0,27282.4844636,22.2071540048,19.9998356164,24.0,1.89532890259,0.0
8315,8315,3.3,0.0,27282.4844636,22.2041791669,19.9996467176,24.0,1.89532890259,0.0
8316,8316,3.39166666667,0.0,32644.5209793,22.5227950322,20.1585269749,24.16,1.89532890259,0.0
8317,8317,3.48333333333,0.0,32644.5209793,22.8846967687,20.1598650412,24.16,1.89532890259,0.0
8318,8318,3.575,0.0,32644.5209793,23.0526784584,20.159956869,24.16,1.89532890259,0.0
8319,8319,3.66666666667,0.0,32644.5209793,23.078434312,20.1599303822,24.16,1.89532890259,0.0
8320,8320,3.75833333333,0.0,32644.5209793,23.0641118554,20.1598851228,24.16,1.89532890259,0.0
8321,8321,3.85,0.0,32644.5209793,23.0627601085,20.1600484799,24.16,1.89532890259,0.0
8322,8322,3.94166666667,0.0,32644.5209793,23.0778309398,20.1594900442,24.16,1.89532890259,0.0
8323,8323,4.03333333333,0.0,32644.5209793,23.0972432949,20.1590302829,24.16,1.89532890259,0.0
8324,8324,4.125,0.0,32644.5209793,23.1135952133,20.1592585145,24.16,1.89532890259,0.0
8325,8325,4.21666666667,0.0,32644.5209793,23.1262620838,20.1591671346,24.16,1.89532890259,0.0
8326,8326,4.30833333333,0.0,32644.5209793,23.1372256743,20.1593843388,24.16,1.89532890259,0.0
8327,8327,4.4,0.0,32644.5209793,23.1479891025,20.159280233,24.16,1.89532890259,0.0
8328,8328,4.26666666667,0.0,32326.7971112,23.1473735728,19.9408270943,23.69,1.89532890259,0.0
8329,8329,4.13333333333,0.0,32326.7971112,23.1478425917,19.6930521333,23.69,1.89532890259,0.0
8330,8330,4.0,0.0,32326.7971112,23.1545755734,19.6899103153,23.69,1.89532890259,0.0
8331,8331,3.86666666667,0.0,32326.7971112,23.1564015369,19.6895092986,23.69,1.89532890259,0.0
8332,8332,3.73333333333,0.0,32326.7971112,23.158843353,19.6900575841,23.69,1.89532890259,0.0
8333,8333,3.6,0.0,32326.7971112,23.1622781457,19.689953139,23.69,1.89532890259,0.0
8334,8334,3.46666666667,0.0,32326.7971112,23.1656225577,19.6898734882,23.69,1.89532890259,0.0
8335,8335,3.33333333333,0.0,32326.7971112,23.1682249489,19.6898245359,23.69,1.89532890259,0.0
8336,8336,3.2,0.0,32326.7971112,23.1701709118,19.6898084717,23.69,1.89532890259,0.0
8337,8337,3.06666666667,0.0,32326.7971112,23.171554027,19.6898475613,23.69,1.89532890259,0.0
8338,8338,2.93333333333,0.0,32326.7971112,23.1725453098,19.6892789181,23.69,1.89532890259,0.0
8339,8339,2.8,0.0,32326.7971112,23.1731400617,19.689916949,23.69,1.89532890259,0.0
8340,8340,2.75,0.0,31691.349375,23.1533491269,19.660298483,23.66,1.89532890259,0.0
8341,8341,2.7,0.0,31691.349375,23.1394069928,19.6599110193,23.66,1.89532890259,0.0
8342,8342,2.65,0.0,31691.349375,23.133964552,19.6598587221,23.66,1.89532890259,0.0
8343,8343,2.6,0.0,31691.349375,23.1338436413,19.6597167929,23.66,1.89532890259,0.0
8344,8344,2.55,0.0,31691.349375,23.1346179835,19.6597764789,23.66,1.89532890259,0.0
8345,8345,2.5,0.0,31691.349375,23.1347008797,19.6592196285,23.66,1.89532890259,0.0
8346,8346,2.45,0.0,31691.349375,23.1345241272,19.6599429479,23.66,1.89532890259,0.0
8347,8347,2.4,0.0,31691.349375,23.1346749179,19.659739652,23.66,1.89532890259,0.0
8348,8348,2.35,0.0,31691.349375,23.1352311743,19.6595964478,23.66,1.89532890259,0.0
8349,8349,2.3,0.0,31691.349375,23.1361006014,19.6599357178,23.66,1.89532890259,0.0
8350,8350,2.25,0.0,31691.349375,23.1372034351,19.6602006847,23.66,1.89532890259,0.0
8351,8351,2.2,0.0,31691.349375,23.1384693721,19.660163036,23.66,1.89532890259,0.0
8352,8352,2.15833333333,0.0,29873.5404577,23.0239665622,19.5802857522,23.58,1.89532890259,0.0
8353,8353,2.11666666667,0.0,29873.5404577,22.8817466617,19.5798648337,23.58,1.89532890259,0.0
8354,8354,2.075,0.0,29873.5404577,22.8064565561,19.5794700404,23.58,1.89532890259,0.0
8355,8355,2.03333333333,0.0,29873.5404577,22.7851841208,19.5800183289,23.58,1.89532890259,0.0
8356,8356,1.99166666667,0.0,29873.5404577,22.7807866319,19.5796173051,23.58,1.89532890259,0.0
8357,8357,1.95,0.0,29873.5404577,22.7734900465,19.5801653572,23.58,1.89532890259,0.0
8358,8358,1.90833333333,0.0,29873.5404577,22.7615108445,19.579818018,23.58,1.89532890259,0.0
8359,8359,1.86666666667,0.0,29873.5404577,22.7489134867,19.5796484832,23.58,1.89532890259,0.0
8360,8360,1.825,0.0,29873.5404577,22.7383241082,19.5795051718,23.58,1.89532890259,0.0
8361,8361,1.78333333333,0.0,29873.5404577,22.7298232026,19.5798477521,23.58,1.89532890259,0.0
8362,8362,1.74166666667,0.0,29873.5404577,22.7226081882,19.5795643586,23.58,1.89532890259,0.0
8363,8363,1.7,0.0,29873.5404577,22.7159854665,19.5793881301,23.58,1.89532890259,0.0
8364,8364,1.65,0.0,29714.6785236,22.7082705812,19.9141526459,24.0,1.89532890259,0.0
