,z0,tout,s,i,t1,t2,sp0,m,rh
6595,18.4160696957,-5.2,0.0,1846.4068563,18.4160696957,20.4898626853,20.49,1.16736017976,19704.447309
6596,18.4110141249,-5.3,0.0,1846.4068563,18.4110141249,20.4898684284,20.49,1.16736017976,19704.6411983
6597,18.4055953069,-5.4,0.0,1846.4068563,18.4055953069,20.4898738847,20.49,1.16736017976,19704.8726969
6598,18.3999208516,-5.5,0.0,1846.4068563,18.3999208516,20.489879115,20.49,1.16736017976,19704.8970752
6599,18.3940549461,-5.6,0.0,1846.4068563,18.3940549461,20.4898841423,20.49,1.16736017976,19704.961666
6600,18.3804455293,-5.64166666667,0.0,1384.80514223,18.3804455293,20.6811101045,20.69,1.16736017976,19801.9178548
6601,18.3631672583,-5.68333333333,0.0,1384.80514223,18.3631672583,20.6893815439,20.69,1.16736017976,19706.3789642
6602,18.3485382939,-5.725,0.0,1384.80514223,18.3485382939,20.6897721735,20.69,1.16736017976,19706.8180567
6603,18.3381268665,-5.76666666667,0.0,1384.80514223,18.3381268665,20.6897511236,20.69,1.16736017976,19706.6266192
6604,18.3307290135,-5.80833333333,0.0,1384.80514223,18.3307290135,20.6897541488,20.69,1.16736017976,19706.7795064
6605,18.3248284229,-5.85,0.0,1384.80514223,18.3248284229,20.6897602086,20.69,1.16736017976,19706.9560475
6606,18.3196117243,-5.89166666667,0.0,1384.80514223,18.3196117243,20.6897660781,20.69,1.16736017976,19707.1321118
6607,18.3148120079,-5.93333333333,0.0,1384.80514223,18.3148120079,20.6897715426,20.69,1.16736017976,19707.3026519
6608,18.3103901483,-5.975,0.0,1384.80514223,18.3103901483,20.6897766354,20.69,1.16736017976,19707.4639523
6609,18.3063463562,-6.01666666667,0.0,1384.80514223,18.3063463562,20.6897813849,20.69,1.16736017976,19707.6162667
6610,18.3026597521,-6.05833333333,0.0,1384.80514223,18.3026597521,20.6897858277,20.69,1.16736017976,19707.7601456
6611,18.2992935621,-6.1,0.0,1384.80514223,18.2992935621,20.6897606653,20.69,1.16736017976,19707.8957425
6612,18.2825487451,-6.1,0.0,692.402571113,18.2825487451,20.479824965,20.47,1.16736017976,19812.1137265
6613,18.2595098673,-6.1,0.0,692.402571113,18.2595098673,20.4702431362,20.47,1.16736017976,19707.2698039
6614,18.2397534597,-6.1,0.0,692.402571113,18.2397534597,20.4697694396,20.47,1.16736017976,19709.8946068
6615,18.2258476005,-6.1,0.0,692.402571113,18.2258476005,20.4697937025,20.47,1.16736017976,19710.52293
6616,18.2162174899,-6.1,0.0,692.402571113,18.2162174899,20.4698090916,20.47,1.16736017976,19709.4162578
6617,18.2086825879,-6.1,0.0,692.402571113,18.2086825879,20.4698197874,20.47,1.16736017976,19710.0185383
6618,18.2020654169,-6.1,0.0,692.402571113,18.2020654169,20.4698286058,20.47,1.16736017976,19710.0827859
6619,18.1960339374,-6.1,0.0,692.402571113,18.1960339374,20.4698361429,20.47,1.16736017976,19710.2020732
6620,18.1905932407,-6.1,0.0,692.402571113,18.1905932407,20.4697831341,20.47,1.16736017976,19710.2572439
6621,18.1857686304,-6.1,0.0,692.402571113,18.1857686304,20.4697867537,20.47,1.16736017976,19710.3940866
6622,18.1815363983,-6.1,0.0,692.402571113,18.1815363983,20.4697926393,20.47,1.16736017976,19710.4662493
6623,18.1778417771,-6.1,0.0,692.402571113,18.1778417771,20.4697981117,20.47,1.16736017976,19710.5557928
6624,18.1712729582,-6.19166666667,0.0,461.601714075,18.1712729582,20.4106515356,20.41,1.16736017976,19710.2299453
6625,18.1585653836,-6.28333333333,0.0,461.601714075,18.1585653836,20.4098959787,20.41,1.16736017976,19711.4123305
6626,18.1475215237,-6.375,0.0,461.601714075,18.1475215237,20.409760402,20.41,1.16736017976,19711.0729157
6627,18.1395380089,-6.46666666667,0.0,461.601714075,18.1395380089,20.4097887455,20.41,1.16736017976,19710.8826885
6628,18.1335536539,-6.55833333333,0.0,461.601714075,18.1335536539,20.4098021719,20.41,1.16736017976,19711.1793527
6629,18.1284138155,-6.65,0.0,461.601714075,18.1284138155,20.409813729,20.41,1.16736017976,19711.0976309
6630,18.1236079579,-6.74166666667,0.0,461.601714075,18.1236079579,20.4098239821,20.41,1.16736017976,19711.1627854
6631,18.1190784474,-6.83333333333,0.0,461.601714075,18.1190784474,20.4098332089,20.41,1.16736017976,19711.1565397
6632,18.1148933202,-6.925,0.0,461.601714075,18.1148933202,20.4098415551,20.41,1.16736017976,19711.1627372
6633,18.1110907872,-7.01666666667,0.0,461.601714075,18.1110907872,20.4098491386,20.41,1.16736017976,19711.183302
6634,18.1076626355,-7.10833333333,0.0,461.601714075,18.1076626355,20.4098560567,20.41,1.16736017976,19711.2103072
6635,18.104583394,-7.2,0.0,461.601714075,18.104583394,20.4098623908,20.41,1.16736017976,19711.1902833
6636,18.1004663731,-7.10833333333,0.0,346.201285556,18.1004663731,20.832954218,20.85,1.16736017976,19748.0640648
6637,18.0912638451,-7.01666666667,0.0,346.201285556,18.0912638451,20.8498276885,20.85,1.16736017976,19712.7416375
6638,18.0799548231,-6.925,0.0,346.201285556,18.0799548231,20.849782542,20.85,1.16736017976,19713.0458904
6639,18.0693166673,-6.83333333333,0.0,346.201285556,18.0693166673,20.8498453938,20.85,1.16736017976,19711.4540505
6640,18.0599649445,-6.74166666667,0.0,346.201285556,18.0599649445,20.8499057397,20.85,1.16736017976,19711.7401593
6641,18.0514817286,-6.65,0.0,346.201285556,18.0514817286,20.8499070682,20.85,1.16736017976,19711.8406438
6642,18.0433804379,-6.55833333333,0.0,346.201285556,18.0433804379,20.849904521,20.85,1.16736017976,19711.9121555
6643,18.0354189836,-6.46666666667,0.0,346.201285556,18.0354189836,20.8499017698,20.85,1.16736017976,19711.9831549
6644,18.0275695619,-6.375,0.0,346.201285556,18.0275695619,20.8498990489,20.85,1.16736017976,19712.0537533
6645,18.0198323766,-6.28333333333,0.0,346.201285556,18.0198323766,20.8498963475,20.85,1.16736017976,19712.1252746
6646,18.0121950557,-6.19166666667,0.0,346.201285556,18.0121950557,20.8498936537,20.85,1.16736017976,19712.1968511
6647,18.0062432199,-6.1,0.0,346.201285556,18.0062432199,20.8498922674,20.85,1.16736017976,19788.5671493
6648,18.0001505801,-6.00833333333,0.0,230.800857038,18.0001505801,20.4279123001,20.38,1.16736017976,19752.2339445
6649,17.9891339011,-5.91666666667,0.0,230.800857038,17.9891339011,20.3799032759,20.38,1.16736017976,19711.8759931
6650,17.9764630005,-5.825,0.0,230.800857038,17.9764630005,20.3798330603,20.38,1.16736017976,19711.1947013
6651,17.9663383487,-5.73333333333,0.0,230.800857038,17.9663383487,20.3798084714,20.38,1.16736017976,19789.236565
6652,17.9579101419,-5.64166666667,0.0,230.800857038,17.9579101419,20.3798312299,20.38,1.16736017976,19789.0972099
6653,17.9497573648,-5.55,0.0,230.800857038,17.9497573648,20.3798357487,20.38,1.16736017976,19789.1085378
6654,17.9412989572,-5.45833333333,0.0,230.800857038,17.9412989572,20.3798387362,20.38,1.16736017976,19789.1648596
6655,17.9325807806,-5.36666666667,0.0,230.800857038,17.9325807806,20.3798407241,20.38,1.16736017976,19789.2243177
6656,17.9238379605,-5.275,0.0,230.800857038,17.9238379605,20.3798399928,20.38,1.16736017976,19789.2851713
6657,17.9151878271,-5.18333333333,0.0,230.800857038,17.9151878271,20.3798412706,20.38,1.16736017976,19789.3906075
6658,17.9066451055,-5.09166666667,0.0,230.800857038,17.9066451055,20.3798421308,20.38,1.16736017976,19789.4541767
6659,17.8981960481,-5.0,0.0,230.800857038,17.8981960481,20.3798424493,20.38,1.16736017976,19789.5186641
6660,17.8923246643,-4.95,0.0,230.800857038,17.8923246643,20.5407558108,20.55,1.16736017976,19790.9518541
6661,17.889567362,-4.9,0.0,230.800857038,17.889567362,20.5493595256,20.55,1.16736017976,19788.7653295
6662,17.8889547104,-4.85,0.0,230.800857038,17.8889547104,20.5497510163,20.55,1.16736017976,19790.0439982
6663,17.8895364238,-4.8,0.0,230.800857038,17.8895364238,20.5498202018,20.55,1.16736017976,19789.6628784
6664,17.890762418,-4.75,0.0,230.800857038,17.890762418,20.5498157349,20.55,1.16736017976,19789.7551341
6665,17.8924358032,-4.7,0.0,230.800857038,17.8924358032,20.5498101018,20.55,1.16736017976,19789.8166773
6666,17.8945115776,-4.65,0.0,230.800857038,17.8945115776,20.5498044334,20.55,1.16736017976,19789.872289
6667,17.8969707638,-4.6,0.0,230.800857038,17.8969707638,20.5497962156,20.55,1.16736017976,19789.9259599
6668,17.8997854596,-4.55,0.0,230.800857038,17.8997854596,20.549790093,20.55,1.16736017976,19789.9789422
6669,17.9029227426,-4.5,0.0,230.800857038,17.9029227426,20.5497839828,20.55,1.16736017976,19790.031536
6670,17.9063527378,-4.45,0.0,230.800857038,17.9063527378,20.5497777484,20.55,1.16736017976,19790.0839099
6671,17.9100516013,-4.4,0.0,230.800857038,17.9100516013,20.5497713455,20.55,1.16736017976,19790.1360799
6672,17.9119401009,-4.35833333333,0.0,230.800857038,17.9119401009,20.2716167994,20.26,1.16736017976,19789.5710328
6673,17.9116183595,-4.31666666667,0.0,230.800857038,17.9116183595,20.2603179095,20.26,1.16736017976,19789.9676636
6674,17.9097806286,-4.275,0.0,230.800857038,17.9097806286,20.2598304125,20.26,1.16736017976,19790.3950263
6675,17.9072060422,-4.23333333333,0.0,230.800857038,17.9072060422,20.2597737155,20.26,1.16736017976,19790.4027911
6676,17.9042899213,-4.19166666667,0.0,230.800857038,17.9042899213,20.2597777275,20.26,1.16736017976,19790.3582586
6677,17.9011769575,-4.15,0.0,230.800857038,17.9011769575,20.2597821437,20.26,1.16736017976,19790.5854862
6678,17.8978949396,-4.10833333333,0.0,230.800857038,17.8978949396,20.2597859816,20.26,1.16736017976,19790.5686232
6679,17.8944788976,-4.06666666667,0.0,230.800857038,17.8944788976,20.259789121,20.26,1.16736017976,19790.6854543
6680,17.8909430507,-4.025,0.0,230.800857038,17.8909430507,20.2597918559,20.26,1.16736017976,19790.7389874
6681,17.887329103,-3.98333333333,0.0,230.800857038,17.887329103,20.2597940256,20.26,1.16736017976,19790.803575
6682,17.8836422286,-3.94166666667,0.0,230.800857038,17.8836422286,20.259795442,20.26,1.16736017976,19790.9218637
6683,17.8799153961,-3.9,0.0,230.800857038,17.8799153961,20.2597998777,20.26,1.16736017976,19790.9262276
6684,17.8804950662,-3.9,0.0,461.601714075,17.8804950662,20.0293818631,20.02,1.16736017976,19787.4895747
6685,17.8825001545,-3.9,0.0,461.601714075,17.8825001545,20.0202668497,20.02,1.16736017976,19784.9827701
6686,17.8824236647,-3.9,0.0,461.601714075,17.8824236647,20.0199250394,20.02,1.16736017976,19793.2980887
6687,17.8800472541,-3.9,0.0,461.601714075,17.8800472541,20.0198236536,20.02,1.16736017976,19790.232704
6688,17.8761831599,-3.9,0.0,461.601714075,17.8761831599,20.0198276077,20.02,1.16736017976,19790.7728807
6689,17.8715837591,-3.9,0.0,461.601714075,17.8715837591,20.019833543,20.02,1.16736017976,19790.9718927
6690,17.8666218878,-3.9,0.0,461.601714075,17.8666218878,20.0198392814,20.02,1.16736017976,19790.9236674
6691,17.8614308085,-3.9,0.0,461.601714075,17.8614308085,20.0198444448,20.02,1.16736017976,19791.0284316
6692,17.8560109085,-3.9,0.0,461.601714075,17.8560109085,20.0198492706,20.02,1.16736017976,19791.0560642
6693,17.8503439716,-3.9,0.0,461.601714075,17.8503439716,20.019853801,20.02,1.16736017976,19791.0856581
6694,17.8444414497,-3.9,0.0,461.601714075,17.8444414497,20.0198580402,20.02,1.16736017976,19791.1195852
6695,17.8383323247,-3.9,0.0,461.601714075,17.8383323247,20.0198091387,20.02,1.16736017976,19791.1531607
6696,17.8468436922,-3.85,0.0,923.20342815,17.8468436922,19.6123837709,19.61,1.16736017976,19788.4900099
6697,17.8593095664,-3.8,0.0,923.20342815,17.8593095664,19.6108822722,19.61,1.16736017976,19789.1158113
6698,17.8693423039,-3.75,0.0,923.20342815,17.8693423039,19.6097839988,19.61,1.16736017976,19792.3334334
6699,17.8762648547,-3.7,0.0,923.20342815,17.8762648547,19.6098101703,19.61,1.16736017976,19789.1884491
6700,17.8813805381,-3.65,0.0,923.20342815,17.8813805381,19.6097846218,19.61,1.16736017976,19789.2638143
6701,17.8858357044,-3.6,0.0,923.20342815,17.8858357044,19.6097984304,19.61,1.16736017976,19789.1944984
6702,17.8901126338,-3.55,0.0,923.20342815,17.8901126338,19.6097974593,19.61,1.16736017976,19789.0198927
6703,17.894277651,-3.5,0.0,923.20342815,17.894277651,19.6097954756,19.61,1.16736017976,19788.8796566
6704,17.8982899834,-3.45,0.0,923.20342815,17.8982899834,19.6097938549,19.61,1.16736017976,19788.6950494
6705,17.9021234069,-3.4,0.0,923.20342815,17.9021234069,19.6097912521,19.61,1.16736017976,19788.6139859
6706,17.9058002936,-3.35,0.0,923.20342815,17.9058002936,19.6097883791,19.61,1.16736017976,19788.4603811
6707,17.9093552681,-3.3,0.0,923.20342815,17.9093552681,19.6097852478,19.61,1.16736017976,19788.3337476
6708,17.9138624405,-3.25833333333,0.0,1154.00428519,17.9138624405,19.8257501466,19.81,1.16736017976,19788.9763879
6709,17.9216707397,-3.21666666667,0.0,1154.00428519,17.9216707397,19.8099183759,19.81,1.16736017976,19786.8010541
6710,17.9264811129,-3.175,0.0,1154.00428519,17.9264811129,19.8099035423,19.81,1.16736017976,19786.968633
6711,17.9278287382,-3.13333333333,0.0,1154.00428519,17.9278287382,19.8098332347,19.81,1.16736017976,19785.48865
6712,17.9271392957,-3.09166666667,0.0,1154.00428519,17.9271392957,19.8098071999,19.81,1.16736017976,19785.3705466
6713,17.9280793073,-3.05,20.0,1154.00428519,17.9280793073,19.809757169,19.81,1.16736017976,19784.889957
6714,17.9304491715,-3.00833333333,33.8333333333,1154.00428519,17.9304491715,19.8097068638,19.81,1.16736017976,19784.3434826
6715,17.932829511,-2.96666666667,47.6666666667,1154.00428519,17.932829511,19.8097696461,19.81,1.16736017976,19784.0530894
6716,17.9352644831,-2.925,61.5,1154.00428519,17.9352644831,19.8098243418,19.81,1.16736017976,19783.7132899
6717,17.9378216466,-2.88333333333,75.3333333333,1154.00428519,17.9378216466,19.8098080278,19.81,1.16736017976,19783.3962431
6718,17.9405059428,-2.84166666667,89.1666666667,1154.00428519,17.9405059428,19.8098578554,19.81,1.16736017976,19783.1042691
6719,17.9431390832,-2.8,103.0,1154.00428519,17.9431390832,19.8098481752,19.81,1.16736017976,19782.828647
6720,17.9415739074,-2.75,116.833333333,923.20342815,17.9415739074,20.0114700987,20.02,1.16736017976,19790.3743178
6721,17.9401272085,-2.7,130.666666667,923.20342815,17.9401272085,20.0194725104,20.02,1.16736017976,19785.5556708
6722,17.9413958972,-2.65,144.5,923.20342815,17.9413958972,20.0198713585,20.02,1.16736017976,19782.9452984
6723,17.9451432322,-2.6,158.333333333,923.20342815,17.9451432322,20.0198529178,20.02,1.16736017976,19782.3342827
6724,17.9503419613,-2.55,172.166666667,923.20342815,17.9503419613,20.0198318743,20.02,1.16736017976,19782.6633238
6725,17.9563258179,-2.5,186.0,923.20342815,17.9563258179,20.0198577613,20.02,1.16736017976,19782.3707668
6726,17.965241216,-2.45,235.833333333,923.20342815,17.965241216,20.0198227903,20.02,1.16736017976,19782.2570647
6727,17.9759173103,-2.4,285.666666667,923.20342815,17.9759173103,20.0198709093,20.02,1.16736017976,19782.035444
6728,17.9882805799,-2.35,335.5,923.20342815,17.9882805799,20.0198339052,20.02,1.16736017976,19782.0181274
6729,18.0033316555,-2.3,385.333333333,923.20342815,18.0033316555,20.0198466018,20.02,1.16736017976,19781.9069436
6730,18.020581096,-2.25,435.166666667,923.20342815,18.020581096,20.019828968,20.02,1.16736017976,19781.8158704
6731,18.0394787539,-2.2,485.0,923.20342815,18.0394787539,20.0198274912,20.02,1.16736017976,19781.7406923
6732,18.0485977375,-2.10833333333,534.833333333,923.20342815,18.0485977375,19.7306006184,19.7,1.16736017976,19703.9479118
6733,18.0675882889,-2.01666666667,584.666666667,923.20342815,18.0675882889,19.7000055307,19.7,1.16736017976,19704.9591516
6734,18.0963379034,-1.925,634.5,923.20342815,18.0963379034,19.6999299724,19.7,1.16736017976,19782.3480062
6735,18.1280027804,-1.83333333333,684.333333333,923.20342815,18.1280027804,19.6998863038,19.7,1.16736017976,19704.2308312
6736,18.1593788064,-1.74166666667,734.166666667,923.20342815,18.1593788064,19.699895674,19.7,1.16736017976,19703.9411387
6737,18.1742089204,-1.65,784.0,923.20342815,18.1742089204,19.6999429578,19.7,1.16736017976,19703.6471553
6738,18.2016733012,-1.55833333333,791.583333333,923.20342815,18.2016733012,19.6998899634,19.7,1.16736017976,19703.5485294
6739,18.2223043463,-1.46666666667,799.166666667,923.20342815,18.2223043463,19.6999370021,19.7,1.16736017976,19703.5230896
6740,18.2547154349,-1.375,806.75,923.20342815,18.2547154349,19.6998858295,19.7,1.16736017976,19703.4400843
6741,18.2746901038,-1.28333333333,814.333333333,923.20342815,18.2746901038,19.699930872,19.7,1.16736017976,19703.415529
6742,18.3188710806,-1.19166666667,821.916666667,923.20342815,18.3188710806,19.6999685135,19.7,1.16736017976,19703.3352404
6743,18.3537309474,-1.1,829.5,923.20342815,18.3537309474,19.6999669302,19.7,1.16736017976,19703.2440966
6744,18.3785152296,-0.958333333333,837.083333333,577.002142594,18.3785152296,19.7383361102,19.74,1.16736017976,19793.2674886
6745,18.3984416672,-0.816666666667,844.666666667,577.002142594,18.3984416672,19.7398709493,19.74,1.16736017976,19703.9944905
6746,18.419253359,-0.675,852.25,577.002142594,18.419253359,19.7398361432,19.74,1.16736017976,19703.7729703
6747,18.4426385959,-0.533333333333,859.833333333,577.002142594,18.4426385959,19.7399420329,19.74,1.16736017976,19703.6853396
6748,18.4678975703,-0.391666666667,867.416666667,577.002142594,18.4678975703,19.7399417601,19.74,1.16736017976,19703.0513489
6749,18.4939745043,-0.25,875.0,577.002142594,18.4939745043,19.7399378786,19.74,1.16736017976,19703.1476803
6750,18.5200316894,-0.108333333333,878.333333333,577.002142594,18.5200316894,19.7399335905,19.74,1.16736017976,19703.1130985
6751,18.5438367885,0.0333333333333,881.666666667,577.002142594,18.5438367885,19.7399289207,19.74,1.16736017976,19703.2094055
6752,18.5670435982,0.175,885.0,577.002142594,18.5670435982,19.739923795,19.74,1.16736017976,19703.1791576
6753,18.5908224272,0.316666666667,888.333333333,577.002142594,18.5908224272,19.7399181793,19.74,1.16736017976,19703.1955469
6754,18.6152899218,0.458333333333,891.666666667,577.002142594,18.6152899218,19.7399120348,19.74,1.16736017976,19703.2077752
6755,18.6401278431,0.6,895.0,577.002142594,18.6401278431,19.7399053185,19.74,1.16736017976,19703.217503
6756,18.65189674,0.733333333333,898.333333333,577.002142594,18.65189674,20.2597111768,20.23,1.16736017976,19704.4898138
6757,18.6737377906,0.866666666667,901.666666667,577.002142594,18.6737377906,20.2296554818,20.23,1.16736017976,19704.1812518
6758,18.7024124347,1.0,905.0,577.002142594,18.7024124347,20.2307515047,20.23,1.16736017976,19704.7661812
6759,18.7310182695,1.13333333333,908.333333333,577.002142594,18.7310182695,20.2299017249,20.23,1.16736017976,19702.9423029
6760,18.7570014871,1.26666666667,911.666666667,577.002142594,18.7570014871,21.8788183052,20.23,1.16736017976,19703.1502305
6761,18.7809453928,1.4,915.0,577.002142594,18.7809453928,21.8136512418,20.23,1.16736017976,19703.1913771
6762,18.8039919315,1.53333333333,917.75,577.002142594,18.8039919315,22.0283875311,20.23,1.16736017976,19703.1916496
6763,18.8267065955,1.66666666667,920.5,577.002142594,18.8267065955,22.1769451017,20.23,1.16736017976,19703.1918802
6764,18.8492125067,1.8,923.25,577.002142594,18.8492125067,22.2910578272,20.23,1.16736017976,19703.1873925
6765,18.8714610317,1.93333333333,926.0,577.002142594,18.8714610317,22.3837505962,20.23,1.16736017976,19703.170615
6766,18.8934203594,2.06666666667,928.75,577.002142594,18.8934203594,22.4689565524,20.23,1.16736017976,19702.7623865
6767,18.9151355197,2.2,931.5,577.002142594,18.9151355197,22.5431542079,20.23,1.16736017976,19702.2756907
6768,18.9249302731,2.29166666667,934.25,577.002142594,18.9249302731,23.7319393819,19.81,1.16736017976,19750.8287949
6769,18.9428574331,2.38333333333,937.0,577.002142594,18.9428574331,22.844321959,19.81,1.16736017976,19697.6751415
6770,18.9664303436,2.475,939.75,577.002142594,18.9664303436,22.5860823726,19.81,1.16736017976,19694.8472168
6771,18.9892755684,2.56666666667,942.5,577.002142594,18.9892755684,22.8997650255,19.81,1.16736017976,19704.6191504
6772,19.0095932774,2.65833333333,945.25,577.002142594,19.0095932774,22.8052266786,19.81,1.16736017976,19702.999527
6773,19.0275823133,2.75,948.0,577.002142594,19.0275823133,22.8119374075,19.81,1.16736017976,19702.8940792
6774,19.044241118,2.84166666667,945.666666667,577.002142594,19.044241118,23.0287046091,19.81,1.16736017976,19703.0815376
6775,19.0601838491,2.93333333333,943.333333333,577.002142594,19.0601838491,23.0415472705,19.81,1.16736017976,19703.1637814
6776,19.0756533864,3.025,941.0,577.002142594,19.0756533864,23.0522754576,19.81,1.16736017976,19703.2258467
6777,19.090801418,3.11666666667,938.666666667,577.002142594,19.090801418,23.0620243625,19.81,1.16736017976,19703.2931247
6778,19.1056349393,3.20833333333,936.333333333,577.002142594,19.1056349393,23.0713422365,19.81,1.16736017976,19703.3612841
6779,19.1201593196,3.3,934.0,577.002142594,19.1201593196,23.0805531972,19.81,1.16736017976,19703.4302128
6780,19.1340364557,3.3,931.666666667,577.002142594,19.1340364557,23.5465238623,19.6,1.16736017976,19692.7220017
6781,19.1476746117,3.3,929.333333333,577.002142594,19.1476746117,23.1399353198,19.6,1.16736017976,19788.4765364
6782,19.1593178803,3.3,927.0,577.002142594,19.1593178803,23.0131823422,19.6,1.16736017976,19699.9915924
6783,19.1695819983,3.3,924.666666667,577.002142594,19.1695819983,23.1444106566,19.6,1.16736017976,19704.5330022
6784,19.1794959636,3.3,922.333333333,577.002142594,19.1794959636,23.0884426246,19.6,1.16736017976,19703.9571549
6785,19.1894539537,3.3,920.0,577.002142594,19.1894539537,23.0837258798,19.6,1.16736017976,19703.8632488
6786,19.2015293312,3.3,913.75,577.002142594,19.2015293312,23.0882246939,19.6,1.16736017976,19703.2538558
6787,19.2135539224,3.3,907.5,577.002142594,19.2135539224,23.0870565503,19.6,1.16736017976,19703.9568676
6788,19.2243096601,3.3,901.25,577.002142594,19.2243096601,23.0895775595,19.6,1.16736017976,19703.9173909
6789,19.2338700084,3.3,895.0,577.002142594,19.2338700084,23.099840501,19.6,1.16736017976,19703.9278885
6790,19.2427478073,3.3,888.75,577.002142594,19.2427478073,23.0886225166,19.6,1.16736017976,19703.9375671
6791,19.2513283043,3.3,882.5,577.002142594,19.2513283043,23.0773204346,19.6,1.16736017976,19703.9473019
6792,19.2606912985,3.39166666667,876.25,577.002142594,19.2606912985,23.3959335603,19.53,1.16736017976,19701.4231217
6793,19.2707311365,3.48333333333,870.0,577.002142594,19.2707311365,22.9600341281,19.53,1.16736017976,19707.3632194
6794,19.2814504601,3.575,863.75,577.002142594,19.2814504601,23.1253658358,19.53,1.16736017976,19702.8738526
6795,19.2924426479,3.66666666667,857.5,577.002142594,19.2924426479,23.0828401236,19.53,1.16736017976,19704.4174024
6796,19.3035118752,3.75833333333,851.25,577.002142594,19.3035118752,23.0797168847,19.53,1.16736017976,19704.1927733
6797,19.3145888923,3.85,845.0,577.002142594,19.3145888923,23.0769886932,19.53,1.16736017976,19704.1640153
6798,19.3252346322,3.94166666667,831.666666667,577.002142594,19.3252346322,23.0719814441,19.53,1.16736017976,19704.3761458
6799,19.3352658376,4.03333333333,818.333333333,577.002142594,19.3352658376,23.0666928057,19.53,1.16736017976,19704.430512
6800,19.3447498158,4.125,805.0,577.002142594,19.3447498158,23.0608957108,19.53,1.16736017976,19704.4615822
6801,19.3538012968,4.21666666667,791.666666667,577.002142594,19.3538012968,23.0555333782,19.53,1.16736017976,19704.4982306
6802,19.3628220359,4.30833333333,778.333333333,577.002142594,19.3628220359,22.9146419421,19.53,1.16736017976,19704.3192082
6803,19.3697214386,4.4,765.0,577.002142594,19.3697214386,22.8950534803,19.53,1.16736017976,19705.0878252
6804,19.3723585174,4.4,751.666666667,577.002142594,19.3723585174,21.5347569502,19.94,1.16736017976,19702.1282189
6805,19.3780441299,4.4,738.333333333,577.002142594,19.3780441299,23.8247138483,19.94,1.16736017976,19702.6313855
6806,19.385915224,4.4,725.0,577.002142594,19.385915224,23.1056123472,19.94,1.16736017976,19704.9531224
6807,19.3938671108,4.4,711.666666667,577.002142594,19.3938671108,22.5309654992,19.94,1.16736017976,19705.6003566
6808,19.4011395331,4.4,698.333333333,577.002142594,19.4011395331,22.8255564441,19.94,1.16736017976,19704.1074305
6809,19.4078253848,4.4,685.0,577.002142594,19.4078253848,22.7496983736,19.94,1.16736017976,19704.7789599
6810,19.4138137319,4.4,658.75,577.002142594,19.4138137319,22.7253591423,19.94,1.16736017976,19704.6037363
6811,19.4191786657,4.4,632.5,577.002142594,19.4191786657,22.6981792264,19.94,1.16736017976,19704.7898038
6812,19.4241307137,4.4,606.25,577.002142594,19.4241307137,22.667666971,19.94,1.16736017976,19704.9432567
6813,19.4288683112,4.4,580.0,577.002142594,19.4288683112,22.6332377982,19.94,1.16736017976,19705.0917322
6814,19.4335733278,4.4,553.75,577.002142594,19.4335733278,22.593302648,19.94,1.16736017976,19705.2025126
6815,19.4382875547,4.4,527.5,577.002142594,19.4382875547,22.5451953937,19.94,1.16736017976,19705.3066063
6816,19.4408325563,4.30833333333,501.25,577.002142594,19.4408325563,20.421084994,20.38,1.16736017976,19706.5515506
6817,19.44579816,4.21666666667,475.0,577.002142594,19.44579816,23.8701855045,20.38,1.16736017976,19704.9402547
6818,19.4522889085,4.125,448.75,577.002142594,19.4522889085,22.1067541744,20.38,1.16736017976,19706.9534574
6819,19.4597326355,4.03333333333,422.5,577.002142594,19.4597326355,21.8202033353,20.38,1.16736017976,19705.9380627
6820,19.466618504,3.94166666667,396.25,577.002142594,19.466618504,21.9125343542,20.38,1.16736017976,19706.3669424
6821,19.4722975051,3.85,370.0,577.002142594,19.4722975051,21.7969189461,20.38,1.16736017976,19707.0068263
6822,19.476654871,3.75833333333,341.5,577.002142594,19.476654871,21.660283244,20.38,1.16736017976,19707.4474466
6823,19.4798020336,3.66666666667,313.0,577.002142594,19.4798020336,21.4886942214,20.38,1.16736017976,19707.8336358
6824,19.4816991902,3.575,284.5,577.002142594,19.4816991902,21.237484,20.38,1.16736017976,19708.1811645
6825,19.4821252805,3.48333333333,256.0,577.002142594,19.4821252805,20.7007005838,20.38,1.16736017976,19708.497827
6826,19.4811066736,3.39166666667,227.5,577.002142594,19.4811066736,20.3799170018,20.38,1.16736017976,19708.7823587
6827,19.4791812787,3.3,199.0,577.002142594,19.4791812787,20.3799684841,20.38,1.16736017976,19709.0441829
6828,19.4776812942,3.20833333333,170.5,577.002142594,19.4776812942,23.688994278,19.99,1.16736017976,19750.3000094
6829,19.4738206544,3.11666666667,142.0,577.002142594,19.4738206544,19.9910821294,19.99,1.16736017976,19707.8434095
6830,19.4662744559,3.025,0.0,577.002142594,19.4662744559,20.9779368221,19.99,1.16736017976,19710.2183521
6831,19.4530733613,2.93333333333,0.0,577.002142594,19.4530733613,21.0303403851,19.99,1.16736017976,19709.939858
6832,19.4434166766,2.84166666667,0.0,577.002142594,19.4434166766,19.9905954557,19.99,1.16736017976,19710.0154367
6833,19.4356794542,2.75,0.0,577.002142594,19.4356794542,19.9898920092,19.99,1.16736017976,19710.1424785
6834,19.4287868085,2.65833333333,0.0,577.002142594,19.4287868085,19.9898905923,19.99,1.16736017976,19710.2295106
