,t4,t5
1727,23.1090630903,23.0226550196
1728,23.1157534358,22.9997867994
1729,23.1190825846,22.9776969402
1730,23.1220386569,22.9554219838
1731,23.1239119304,22.9325237142
1732,23.1259845654,22.9090723364
1733,23.1277798809,22.8853317013
1734,23.1291789544,22.8614428033
1735,23.1307127895,22.837445052
1736,23.2806695884,22.8288046548
1737,23.3383121994,22.8592447257
1738,23.317371179,22.888847475
1739,23.3240885892,22.9074093592
1740,23.3253153188,22.9161877233
1741,23.3262139942,22.91967401
1742,23.3272495388,22.9210861109
1743,23.3278619921,22.921844318
1744,23.3284937716,22.9222812619
1745,23.3288505874,22.9224630611
1746,23.3296742453,22.9223878439
1747,23.3302755338,22.9221785255
1748,23.4176173339,22.906885774
1749,23.4793627569,22.9263375593
1750,23.4565489028,22.9487887794
1751,23.463240837,22.9661203176
1752,23.4635831763,22.9772383921
1753,23.464018473,22.9843362729
1754,23.4643661345,22.989558132
1755,23.464732765,22.9940464479
1756,23.4650990159,22.9982387559
1757,23.4660555136,23.0022299414
1758,23.4659240366,23.0061204064
1759,23.4669278852,23.009851204
1760,23.6026285311,22.9847967082
1761,23.7283824438,23.0180845018
1762,23.69170251,23.056381643
1763,23.7012802147,23.0855484886
1764,23.7021461607,23.104094828
1765,23.702669207,23.1156090914
1766,23.7034929521,23.1236196485
1767,23.703873506,23.1301243978
1768,23.7041799107,23.1359096864
1769,23.7048995477,23.1412150573
1770,23.7050382712,23.1462142651
1771,23.7057226279,23.1509488938
1772,23.8064325924,23.1314327751
1773,23.8996849931,23.1601747537
1774,23.8661575017,23.1921646799
1775,23.8754088339,23.2180805839
1776,23.8760336855,23.2366010762
1777,23.8760833259,23.2500182557
1778,23.877342773,23.2606503159
1779,23.8772518601,23.2701222198
1780,23.8783127472,23.2790080128
1781,23.8781010085,23.2875908928
1782,23.8784443861,23.2958441886
1783,23.8794633717,23.3038632705
1784,23.9405425273,23.2849371146
1785,24.020490971,23.2859996695
1786,24.0160440931,23.30248047
1787,24.0110310232,23.319166067
1788,24.0147177667,23.3321201455
1789,24.015568924,23.341423995
1790,24.0158625957,23.3485156049
1791,24.0165901411,23.3544994221
1792,24.0170408735,23.359949077
1793,24.0178548051,23.3650834803
1794,24.0182382703,23.3700302813
1795,24.0187127972,23.3749312944
1796,23.875586717,23.426129534
1797,23.7859739194,23.4228953175
1798,23.8280890578,23.4020989555
1799,23.8208380855,23.3829451594
1800,23.8204683443,23.37207071
1801,23.8209200765,23.3683782069
1802,23.8210105092,23.3687470247
1803,23.8211360136,23.3708056483
1804,23.8215799993,23.3734886052
1805,23.8220222312,23.3765234856
1806,23.8219564486,23.3798294262
1807,23.8226110827,23.3833005703
1808,23.7883305067,23.3944574061
1809,23.7689548081,23.3965662283
1810,23.7775685012,23.3982158484
1811,23.7757897936,23.4026174449
1812,23.7760822021,23.4100216139
1813,23.7763624347,23.4194338415
1814,23.776400163,23.429849101
1815,23.7766660332,23.4406574341
1816,23.7768378816,23.4516606695
1817,23.7770041667,23.4627735035
1818,23.7772513454,23.4739672451
1819,23.7776334633,23.4852276443
1820,23.4133325232,23.50580514
1821,23.337576288,23.4611552327
1822,23.3957187271,23.4014862736
1823,23.3829998221,23.358481915
1824,23.3834220872,23.3371815128
1825,23.3833051327,23.3296390775
1826,23.3834073533,23.3277531357
1827,23.3831146275,23.3274401452
1828,23.3831891867,23.327492504
1829,23.382983181,23.3278851444
1830,23.3830968013,23.3286415909
1831,23.3835621147,23.3297411633
1832,23.4808026398,23.3256044871
1833,23.5286562933,23.3465055359
1834,23.5109995224,23.370347145
1835,23.5156609021,23.3877145391
1836,23.5160220231,23.3977379908
1837,23.5160952724,23.4032808105
1838,23.5162738689,23.406871444
1839,23.5165033009,23.4097912713
1840,23.5167545523,23.4124629385
1841,23.5167997841,23.4149534851
1842,23.5168147541,23.4172415416
1843,23.5169438981,23.4193563862
1844,23.4042378856,23.418264866
1845,23.3572153888,23.4012094124
1846,23.3776434114,23.3835317761
1847,23.3717742263,23.3723280714
1848,23.3708700623,23.3676561011
1849,23.3704189561,23.3670003895
1850,23.3693463128,23.3682273738
1851,23.3693344132,23.3701378935
1852,23.3687385251,23.3724133886
1853,23.3680575376,23.3749082494
1854,23.3680420061,23.3775392983
1855,23.3674030815,23.3803192213
1856,23.2935657431,23.382297545
1857,23.2426269198,23.369991734
1858,23.2654149463,23.3532183755
1859,23.2591774319,23.3382547255
1860,23.258457762,23.3266208631
1861,23.258203482,23.317357724
1862,23.2569595994,23.3092463154
1863,23.2567788979,23.3014395021
1864,23.2559692983,23.2937229218
1865,23.2550627034,23.2860541904
1866,23.2550237452,23.2783860221
1867,23.254616426,23.2707511528
1868,23.2543372509,23.2650227853
1869,23.2531909672,23.2615932282
1870,23.2527364983,23.2598443462
1871,23.252384505,23.2590686809
1872,23.2518442915,23.2588251287
1873,23.2517531501,23.2588713869
1874,23.2514491434,23.2591485683
1875,23.25112899,23.25960785
1876,23.2504031766,23.2601933727
1877,23.2500860066,23.2608325661
1878,23.2492955717,23.2615412637
1879,23.2494204323,23.2622772702
1880,23.1678810315,23.268131191
1881,23.0881390895,23.256216268
1882,23.1276902269,23.2385268715
1883,23.1195320635,23.2240830218
1884,23.1184692562,23.2150108642
1885,23.1181330183,23.2096364805
1886,23.1177963642,23.206041478
1887,23.1169935553,23.2031409653
1888,23.1165617572,23.2004875249
1889,23.1157556672,23.1980110068
1890,23.1154367538,23.1956603526
1891,23.1149068123,23.1934394234
1892,23.2834042158,23.1937366464
1893,23.3325015791,23.2075221852
1894,23.3658980373,23.2258632807
1895,23.3853679246,23.2422958495
1896,23.3954550235,23.2543661097
1897,23.4003918716,23.2620560185
1898,23.4038528461,23.266278901
1899,23.4055546279,23.2681289006
1900,23.4067632908,23.2683818436
1901,23.4074746869,23.2675644356
1902,23.4090120781,23.2660130083
1903,23.4094625972,23.2640433167
1904,23.0603358895,23.2919944186
1905,22.8827020913,23.2560765825
1906,22.9416643304,23.1904754081
1907,23.0325155932,23.1389105489
1908,23.0312600779,23.1139492158
1909,23.0157481956,23.1037432581
1910,23.0204588354,23.0984782433
1911,23.0202514223,23.0936648947
1912,23.0193486731,23.0885234556
1913,23.0184395549,23.0833620928
1914,23.0178259653,23.0784621903
1915,23.0174937937,23.0738989521
1916,23.1419753207,23.0673141499
1917,23.1847138436,23.0732557468
1918,23.2101529197,23.0866738325
1919,23.2241586216,23.100121108
1920,23.2306400058,23.1099380478
1921,23.232915621,23.1157206088
1922,23.2345032842,23.1183999908
1923,23.2352098889,23.1191323068
1924,23.2353658969,23.1187014964
1925,23.2350040322,23.1175353182
1926,23.2346960251,23.1158521503
1927,23.2341516726,23.1138199682
