,t1,w1,w2,i,s,t2,tout,hsp,m0,csp0
3820,26.363213497734602,25.14183534184202,37.24959268568595,15465.982769370701,230.916666666667,27.1260260646349,19.9,15.6,4.95862582923967,26.7
3821,26.369491052512902,25.068471944803324,37.2507443136912,15465.982769370701,237.0,27.135888203635602,20.0,15.6,4.95862582923967,26.7
3822,26.3716900093579,25.13124357282911,37.252012243313644,15465.982769370701,255.416666666666,27.1458505324318,20.1,15.6,4.95862582923967,26.7
3823,26.375145577706895,25.13722828705048,37.25314420794895,15465.982769370701,273.833333333334,27.1558069045541,20.2,15.6,4.95862582923966,26.7
3824,26.381205056804504,25.145758899309218,37.25433607494965,15465.982769370701,292.25,27.165826890153603,20.3,15.6,4.95862582923966,26.7
3825,26.383417417739395,25.095497517637465,37.255639058486096,15465.982769370701,310.666666666666,27.1759495704427,20.4,15.6,4.95862582923967,26.7
3826,26.386851422113,25.14766652717635,37.25680582611745,15465.982769370701,329.083333333334,27.186079234911798,20.5,15.6,4.95862582923966,26.7
3827,26.3929105944064,25.155550903550623,37.258017387275046,15465.982769370701,347.5,27.1962735820566,20.6,15.6,4.95862582923966,26.7
3828,26.3951003688965,25.19193566436986,37.2593364438609,15465.982769370701,365.916666666666,27.205781691819602,20.6916666666667,15.6,4.95862582923967,26.7
3829,26.3985876352045,25.200677388645467,37.2605052397936,15465.982769370701,384.333333333334,27.2152940383724,20.783333333333303,15.6,4.95862582923967,26.7
3830,26.401910649683703,25.222729504133177,37.2617691639105,15465.982769370701,402.75,27.2249020999818,20.875,15.6,4.95862582923967,26.7
3831,26.4056092270051,25.101947782063387,37.2630064290814,15465.982769370701,421.166666666666,27.234542776028103,20.966666666666697,15.6,4.95862582923967,26.7
3832,26.4094312161906,25.19605619850138,37.2642985635663,15465.982769370701,439.583333333334,27.2442542963846,21.0583333333333,15.6,4.95862582923967,26.7
3833,26.413211839769602,25.071564616810083,37.2656043567797,15465.982769370701,458.0,27.2540368000104,21.15,15.6,4.95862582923967,26.7
3834,26.416923760636603,25.09899643591788,37.26689678639905,15465.982769370701,461.75,27.263872265704602,21.2416666666667,15.6,4.95862582923967,26.7
3835,26.420881274741802,25.17631549200343,37.268158953817505,15465.982769370701,465.5,27.273747121561104,21.3333333333333,15.6,4.95862582923967,26.7
3836,26.4243456941448,25.101282721133334,37.2694516298688,15465.982769370701,469.25,27.283710874386202,21.425,15.6,4.95862582923967,26.7
3837,26.4283437159973,25.17216380695863,37.2706383483736,15465.982769370701,473.0,27.2936748211792,21.516666666666698,15.6,4.95862582923966,26.7
3838,26.4324384822879,25.07583758572668,37.271916651157945,15465.982769370701,476.75,27.303737245146397,21.608333333333302,15.6,4.95862582923967,26.7
3839,26.4363526450969,25.156437013850123,37.2732007536416,15465.982769370701,480.5,27.313901597206996,21.7,15.6,4.95862582923967,26.7
3840,26.4401323290527,25.098989550598862,37.2744367640556,15465.982769370701,484.25,27.3240945104874,21.7916666666667,15.6,4.95862582923967,26.7
3841,26.443669832019896,25.154313369915435,37.275640229373245,15465.982769370701,488.0,27.33433809729,21.8833333333333,15.6,4.95862582923967,26.7
3842,26.4507615795033,25.165426138799013,37.2767838005537,15465.982769370701,491.75,27.3445975835473,21.975,15.6,4.95862582923967,26.7
3843,26.4534915049743,25.079765622264258,37.2781190711093,15465.982769370701,495.5,27.354989255716,22.0666666666667,15.6,4.95862582923967,26.7
3844,26.4592147443114,25.20194027212989,37.27934212717344,15465.982769370701,499.25,27.3654754400693,22.158333333333303,15.6,4.95862582923967,26.7
3845,26.461959659457808,25.082380982014023,37.2806429211612,15465.982769370701,503.0,27.3760751902356,22.25,15.6,4.95862582923967,26.7
3846,26.465266212207702,25.118546991359302,37.28185354321825,15465.982769370701,519.0,27.3867447906678,22.341666666666697,15.6,4.95862582923967,26.7
3847,26.4710693857523,25.207280494933823,37.2830556577689,15465.982769370701,535.0,27.3974570626685,22.4333333333333,15.6,4.95862582923967,26.7
3848,26.4735106092233,25.087772608703784,37.28436011824905,15465.982769370701,551.0,27.4082969155242,22.525,15.6,4.95862582923966,26.7
3849,26.4790964101841,25.215412736996157,37.28555461718055,15465.982769370701,567.0,27.419163368881,22.6166666666667,15.6,4.95862582923966,26.7
3850,26.4817355480793,25.261205406434303,37.286869847351554,15465.982769370701,583.0,27.430151709015004,22.7083333333333,15.6,4.95862582923967,26.7
3851,26.487173615350102,25.285347383807306,37.28811180412965,15465.982769370701,599.0,27.441205603508898,22.8,15.6,4.95862582923967,26.7
3852,26.4913990855166,25.290383229657937,37.28946351772415,15465.982769370701,615.0,27.44623239348,22.841666666666697,15.6,4.95862582923967,26.7
3853,26.492777549733304,25.274638036533585,37.290803356548494,15465.982769370701,631.0,27.4513230761707,22.8833333333333,15.6,4.95862582923967,26.7
3854,26.495530341843,25.310654481686157,37.29202832654015,15465.982769370701,647.0,27.456404076382498,22.925,15.6,4.95862582923967,26.7
3855,26.498036651915896,25.184382877446417,37.2933240729881,15465.982769370701,663.0,27.4615408818999,22.966666666666697,15.6,4.95862582923967,26.7
3856,26.500904276227796,25.280854665969407,37.29457317747815,15465.982769370701,679.0,27.4666732555536,23.0083333333333,15.6,4.95862582923967,26.7
3857,26.5060178987702,25.286530174404923,37.29586114690716,15465.982769370701,695.0,27.4718369344975,23.05,15.6,4.95862582923967,26.7
3858,26.5081289768475,25.331735708839716,37.29724144401645,15465.982769370701,703.583333333333,27.4770614737493,23.091666666666697,15.6,4.95862582923967,26.7
3859,26.5107595303707,25.209588582099872,37.2985470870954,15465.982769370701,712.166666666667,27.4823262281312,23.1333333333333,15.6,4.95862582923966,26.7
3860,26.5136200457358,25.23004092132332,37.299850117464295,15465.982769370701,720.75,27.4876059811612,23.175,15.6,4.95862582923967,26.7
3861,26.518562748229396,25.27543115747949,37.301165948750906,15465.982769370701,729.333333333333,27.4929071933732,23.216666666666697,15.6,4.95862582923967,26.7
3862,26.522403695276196,25.28412252509114,37.30255389124915,15465.982769370701,737.916666666667,27.498253979397997,23.2583333333333,15.6,4.95862582923967,26.7
3863,26.5257695823853,25.339357167247645,37.30392564245205,15465.982769370701,746.5,27.5036419051544,23.3,15.6,4.95862582923967,26.7
3864,26.5278483887672,25.311495476779236,37.30528692494025,15465.982769370701,755.083333333333,27.5102915276934,23.35,15.6,4.95862582923967,26.7
3865,26.530320950032603,25.294304931506723,37.30661057671805,15465.982769370701,763.666666666667,27.5169887007429,23.4,15.6,4.95862582923967,26.7
3866,26.533226347943803,25.310825451244945,37.3079178416491,15465.982769370701,772.25,27.5237010064149,23.45,15.6,4.95862582923967,26.7
3867,26.5360704514305,25.346505741972244,37.309282471238596,15465.982769370701,780.833333333333,27.5304791651737,23.5,15.6,4.95862582923967,26.7
3868,26.539248027794198,25.22831775203693,37.31060138507685,15465.982769370701,789.416666666667,27.5372781491198,23.55,15.6,4.95862582923967,26.7
3869,26.542338439791607,25.326006363193823,37.31197744739535,15465.982769370701,798.0,27.5441398301829,23.6,15.6,4.95862582923967,26.7
3870,26.545742779695896,25.308945697620555,37.31332151061475,15465.982769370701,788.916666666666,27.5508146782837,23.65,15.6,4.95862582923966,26.7
3871,26.548883481668803,25.358728127003584,37.3147343813708,15465.982769370701,779.8333333333339,27.5576633854568,23.7,15.6,4.95862582923966,26.7
3872,26.552303970363802,25.37798959450731,37.316098027899955,15465.982769370701,770.75,27.564800113652897,23.75,15.6,4.95862582923967,26.7
3873,26.5553394935763,25.389867623037027,37.3175295981457,15465.982769370701,761.6666666666661,27.572144150598998,23.8,15.6,4.95862582923967,26.7
3874,26.5590579667045,25.39971091864221,37.318871265871806,15465.982769370701,752.5833333333339,27.579256071097802,23.85,15.6,4.95862582923967,26.7
3875,26.562160453007202,25.27142356002029,37.32040695424444,15465.982769370701,743.5,27.5864366645859,23.9,15.6,4.95862582923967,26.7
3876,26.566148044639505,25.355572939104633,37.3218043106659,15465.982769370701,734.4166666666661,27.592331609444898,23.9416666666667,15.6,4.95862582923967,26.7
3877,26.569717251672397,25.368834986982787,37.3234171401321,15465.982769370701,725.3333333333339,27.5983246746948,23.983333333333302,15.6,4.95862582923967,26.7
3878,26.5733230255546,25.369367320389003,37.324966234303545,15465.982769370701,716.25,27.6043580687539,24.025,15.6,4.95862582923967,26.7
3879,26.5765987798953,25.38153483091669,37.32653021582365,15465.982769370701,707.1666666666661,27.610547731567397,24.0666666666667,15.6,4.95862582923967,26.7
3880,26.580169333447294,25.367808371866307,37.3280620197556,15465.982769370701,698.0833333333339,27.6169932658081,24.108333333333302,15.6,4.95862582923967,26.7
3881,26.5835599401893,25.387299217296754,37.3296292540814,15465.982769370701,689.0,27.623568763901,24.15,15.6,4.95862582923967,26.7
3882,26.5870576299541,25.421940050233484,37.33117408316515,15465.982769370701,688.666666666667,27.6300798617136,24.1916666666667,15.6,4.95862582923966,26.7
3883,26.590294551473402,25.346466942178797,37.33273409753285,15465.982769370701,688.333333333333,27.6365487167343,24.233333333333302,15.6,4.95862582923966,26.7
3884,26.5938401569427,25.414943255095167,37.33426901896745,15465.982769370701,688.0,27.6429457062818,24.275,15.6,4.95862582923967,26.7
3885,26.596830357311397,25.25800734269354,37.3358438757293,15465.982769370701,687.666666666667,27.649357973654,24.3166666666667,15.6,4.95862582923967,26.7
3886,26.6005003703702,25.372284419713125,37.337347077884004,15465.982769370701,687.333333333333,27.655671886266603,24.358333333333302,15.6,4.95862582923967,26.7
3887,26.6063377482505,25.36918756827825,37.3389208388003,15465.982769370701,687.0,27.6620147573841,24.4,15.6,4.95862582923967,26.7
3888,26.610771064833102,25.405654079196363,37.3405490567137,15465.982769370701,686.666666666667,27.6697726007623,24.45,15.6,4.95862582923967,26.7
3889,26.613321520288896,25.301282982723702,37.34216207433135,15465.982769370701,686.333333333333,27.677646216722103,24.5,15.6,4.95862582923967,26.7
3890,26.618275277330795,25.37679815645322,37.3437078194097,15465.982769370701,686.0,27.6855796579212,24.55,15.6,4.95862582923967,26.7
3891,26.6207050076449,25.414662809909355,37.34531797942985,15465.982769370701,685.666666666667,27.6936173657861,24.6,15.6,4.95862582923967,26.7
3892,26.623534036973396,25.410808347233214,37.34683855956685,15465.982769370701,685.333333333333,27.701733062808103,24.65,15.6,4.95862582923967,26.7
3893,26.6287738112801,25.30563642871665,37.34833724067245,15465.982769370701,685.0,27.709900924558898,24.7,15.6,4.95862582923967,26.7
3894,26.631249412549096,25.371100954441896,37.3499474670957,15465.982769370701,704.8333333333339,27.718179709454603,24.75,15.6,4.95862582923967,26.7
3895,26.636137918097397,25.38396143169607,37.35148546031995,15465.982769370701,724.6666666666661,27.7265284929147,24.8,15.6,4.95862582923967,26.7
3896,26.6386283647189,25.434352843127467,37.35309875567945,15465.982769370701,744.5,27.735015612897897,24.85,15.6,4.95862582923966,26.7
3897,26.6418611620576,25.323919129901938,37.35463460126025,15465.982769370701,764.3333333333339,27.7435477056872,24.9,15.6,4.95862582923967,26.7
3898,26.647381047537603,25.391872182234017,37.35682379531295,15465.982769370701,784.1666666666661,27.752171367622104,24.95,15.6,4.95862582923967,26.7
3899,26.649922199754595,25.307939398298178,37.360569840070056,15465.982769370701,804.0,27.760934828474003,25.0,15.6,4.95862582923967,26.7
3900,26.651582188227895,25.347184294585947,37.364913773115646,15465.982769370701,823.8333333333339,27.7519981157278,24.95,15.6,4.95862582923967,26.7
3901,26.6528717013535,25.397570443125684,37.3664741552937,15465.982769370701,843.6666666666661,27.743058274931897,24.9,15.6,4.95862582923967,26.7
3902,26.6536555544667,25.340160625055386,37.366851069842994,15465.982769370701,863.5,27.7340902780687,24.85,15.6,4.95862582923967,26.7
3903,26.6547416154344,25.429064575001277,37.36686751277595,15465.982769370701,883.3333333333339,27.7251236891787,24.8,15.6,4.95862582923967,26.7
3904,26.654993186348303,25.24460964164629,37.3675104772117,15465.982769370701,903.1666666666661,27.7161664158012,24.75,15.6,4.95862582923967,26.7
3905,26.6552098745617,25.282924644631333,37.36822627252485,15465.982769370701,923.0,27.7072232317633,24.7,15.6,4.95862582923967,26.7
3906,26.6552305435431,25.269177978335,37.368961557205196,15465.982769370701,918.75,27.6982974448591,24.65,15.6,4.95862582923967,26.7
3907,26.655102285746796,25.37831934725644,37.36969851441005,15465.982769370701,914.5,27.6893943352794,24.6,15.6,4.95862582923967,26.7
3908,26.654766028016404,25.377506317945237,37.3704321316743,15465.982769370701,910.25,27.6805056644057,24.55,15.6,4.95862582923967,26.7
3909,26.654294742711397,25.252632650219144,37.3711643783224,15465.982769370701,906.0,27.671654080507604,24.5,15.6,4.95862582923967,26.7
3910,26.653951673084002,25.282327558696572,37.371890381655504,15465.982769370701,901.75,27.6628625069588,24.45,15.6,4.95862582923967,26.7
3911,26.653518602803903,25.335761716383566,37.3726109974766,15465.982769370701,897.5,27.654106852081497,24.4,15.6,4.95862582923967,26.7
3912,26.6528261221514,25.382714757948037,37.37331736237125,15465.982769370701,893.25,27.646832197179,24.358333333333302,15.6,4.95862582923967,26.7
3913,26.6525620561507,25.419153946283213,37.3740180721697,15465.982769370701,889.0,27.639597960198103,24.3166666666667,15.6,4.95862582923967,26.7
3914,26.652055445457503,25.400416896821906,37.37475154027065,15465.982769370701,884.75,27.6323923383928,24.275,15.6,4.95862582923967,26.7
3915,26.651852435324503,25.269119785163646,37.3755154643098,15465.982769370701,880.5,27.6251887479536,24.233333333333302,15.6,4.95862582923967,26.7
3916,26.651602999118996,25.393790462641675,37.3763254860392,15465.982769370701,876.25,27.6179907502616,24.1916666666667,15.6,4.95862582923967,26.7
3917,26.651359007443105,25.35599370287643,37.37714987743865,15465.982769370701,872.0,27.6108032990128,24.15,15.6,4.95862582923967,26.7
3918,26.651094169384695,25.325051462062586,37.377983192136995,15465.982769370701,864.583333333333,27.6036223425642,24.108333333333302,15.6,4.95862582923967,26.7
3919,26.650649398819,25.383950050995608,37.378829644084306,15465.982769370701,857.166666666667,27.596471970636397,24.0666666666667,15.6,4.95862582923967,26.7
3920,26.6504443668186,25.42343082608556,37.37968164129284,15465.982769370701,849.75,27.589323216392103,24.025,15.6,4.95862582923967,26.7
3921,26.6501753215421,25.43580495033152,37.380555954593554,15465.982769370701,842.333333333333,27.582181626866497,23.983333333333302,15.6,4.95862582923967,26.7
3922,26.649768167082797,25.35122970286692,37.38144715511545,15465.982769370701,834.916666666667,27.575073193930102,23.9416666666667,15.6,4.95862582923967,26.7
3923,26.649886034384103,25.281732048927285,37.382353514041796,15465.982769370701,827.5,27.567965582031,23.9,15.6,4.95862582923967,26.7
3924,26.6496903932238,25.376789297408614,37.3833052985794,15465.982769370701,820.083333333333,27.5594781694788,23.85,15.6,4.95862582923967,26.7
3925,26.649359811595897,25.305207681483957,37.38423101564135,15465.982769370701,812.666666666667,27.550778602322197,23.8,15.6,4.95862582923967,26.7
3926,26.648684430554106,25.39165839670456,37.38515627921839,15465.982769370701,805.25,27.5420104209481,23.75,15.6,4.95862582923967,26.7
3927,26.647948529159304,25.24016480921801,37.386061801987495,15465.982769370701,797.833333333333,27.533254759616998,23.7,15.6,4.95862582923967,26.7
3928,26.647168573855797,25.325715468511635,37.3869543889028,15465.982769370701,790.416666666667,27.524512912985898,23.65,15.6,4.95862582923967,26.7
3929,26.646653820545,25.378054145834735,37.38782589483016,15465.982769370701,783.0,27.515783867585398,23.6,15.6,4.95862582923967,26.7
3930,26.645996778941196,25.372187115159768,37.388681800754,15465.982769370701,755.5,27.507063118850102,23.55,15.6,4.95862582923967,26.7
3931,26.645220269349398,25.266930790295252,37.38951441724589,15465.982769370701,728.0,27.4983525246353,23.5,15.6,4.95862582923967,26.7
3932,26.644422577398196,25.248199029152612,37.39033348646665,15465.982769370701,700.5,27.4896569986746,23.45,15.6,4.95862582923967,26.7
3933,26.643547419864003,25.349628707029368,37.39112137807,15465.982769370701,673.0,27.480973513225397,23.4,15.6,4.95862582923967,26.7
3934,26.642645240373003,25.363045229588508,37.391864972073314,15465.982769370701,645.5,27.472303703201604,23.35,15.6,4.95862582923967,26.7
3935,26.6410429625984,25.358444865566923,37.39256731104285,15465.982769370701,618.0,27.463652592939102,23.3,15.6,4.95862582923967,26.7
3936,26.6397555535518,25.353580870016238,37.393216818598646,15465.982769370701,590.5,27.4477721804463,23.2083333333333,15.6,4.95862582923967,26.7
3937,26.637130344179006,25.39935291784519,37.39381379546645,15465.982769370701,563.0,27.4319367910324,23.1166666666667,15.6,4.95862582923967,26.7
3938,26.6345116352771,25.41798876658901,37.394316440661854,15465.982769370701,535.5,27.416163583181802,23.025,15.6,4.95862582923967,26.7
3939,26.631934261863304,25.38823955292428,37.39476985643225,15465.982769370701,508.0,27.4004484833312,22.9333333333333,15.6,4.95862582923967,26.7
3940,26.630396609621496,25.260605272593956,37.39519411458724,15465.982769370701,480.5,27.3847768064309,22.841666666666697,15.6,4.95862582923967,26.7
3941,26.628397967858504,25.385200763086885,37.39563174480165,15465.982769370701,453.0,27.369137926342603,22.75,15.6,4.95862582923967,26.7
3942,26.624926405684903,25.23407721732673,37.3960144231008,15465.982769370701,455.75,27.353559051088,22.658333333333303,15.6,4.95862582923967,26.7
3943,26.623242224334604,25.331777586533768,37.396278562755555,15465.982769370701,458.5,27.3380344838379,22.5666666666667,15.6,4.95862582923967,26.7
3944,26.621020440896004,25.33702429124954,37.3965295917561,15465.982769370701,461.25,27.3225425902133,22.475,15.6,4.95862582923967,26.7
3945,26.6188105796567,25.3493592627943,37.396712955096504,15465.982769370701,464.0,27.3070959168375,22.3833333333333,15.6,4.95862582923966,26.7
3946,26.616264082779796,25.37713191940635,37.3968695705602,15465.982769370701,466.75,27.2916830511733,22.2916666666667,15.6,4.95862582923967,26.7
3947,26.613749203443,25.326652348242515,37.39697690190485,15465.982769370701,469.5,27.276331338566,22.2,15.6,4.95862582923967,26.7
3948,26.606858275549996,25.3395137260738,37.39735120617566,14684.161464727,472.25,27.2610267308288,22.108333333333302,15.6,4.95862582923967,26.7
3949,26.6022690639046,25.36931151716469,37.3970957833397,14684.161464727,475.0,27.245869657663498,22.016666666666698,15.6,4.95862582923967,26.7
3950,26.597633028763298,25.381357240041773,37.3969738940046,14684.161464727,477.75,27.2307592942067,21.925,15.6,4.95862582923967,26.7
3951,26.593752276872696,25.267427878289244,37.396752076079906,14684.161464727,480.5,27.2157504845762,21.8333333333333,15.6,4.95862582923967,26.7
3952,26.587580126698604,25.32352564639129,37.39653509985285,14684.161464727,483.25,27.2008176068572,21.7416666666667,15.6,4.95862582923967,26.7
3953,26.585747386815605,25.255926913915918,37.396199023155745,14684.161464727,486.0,27.18595425534,21.65,15.6,4.95862582923967,26.7
3954,26.5829107651997,25.250422665802546,37.39596515316245,14684.161464727,467.0,27.171118418621003,21.5583333333333,15.6,4.95862582923966,26.7
3955,26.578246005470103,25.199938493007664,37.395680045280855,14684.161464727,448.0,27.156367761210102,21.466666666666697,15.6,4.95862582923967,26.7
3956,26.5745635926147,25.25746333899408,37.39529258089844,14684.161464727,429.0,27.141691077006,21.375,15.6,4.95862582923967,26.7
3957,26.571262187021603,25.258683913654178,37.394873219630554,14684.161464727,410.0,27.127069072614002,21.283333333333303,15.6,4.95862582923967,26.7
3958,26.568054372632602,25.30098671835799,37.3944230812876,14684.161464727,391.0,27.1124967524045,21.1916666666667,15.6,4.95862582923967,26.7
3959,26.564861046314,25.345183300218103,37.3939459186925,14684.161464727,372.0,27.097972393164397,21.1,15.6,4.95862582923967,26.7
3960,26.562276264958,25.267320344427965,37.393450068034895,14684.161464727,353.0,27.091500544935602,21.0583333333333,15.6,4.95862582923967,26.7
3961,26.5604172105276,25.324162153345345,37.39299971099625,14684.161464727,334.0,27.0850466279844,21.016666666666698,15.6,4.95862582923967,26.7
3962,26.5588465353187,25.175364570574455,37.392586375033396,14684.161464727,315.0,27.078606888836102,20.975,15.6,4.95862582923967,26.7
3963,26.5580522080481,25.21542155684866,37.392201054111254,14684.161464727,296.0,27.0721379758587,20.9333333333333,15.6,4.95862582923967,26.7
3964,26.556910587871197,25.268994196385776,37.39184925548565,14684.161464727,277.0,27.065684228089598,20.891666666666698,15.6,4.95862582923967,26.7
3965,26.5557722765,25.184592741749377,37.391497136275504,14684.161464727,258.0,27.059230206225802,20.85,15.6,4.95862582923967,26.7
3966,26.554443648373002,25.255609852582374,37.391131740425806,14684.161464727,236.9166666666663,27.0527976911011,20.8083333333333,15.6,4.95862582923967,26.7
3967,26.553111438737805,25.185323799978914,37.39075211940545,14684.161464727,215.8333333333337,27.046371175830696,20.766666666666698,15.6,4.95862582923967,26.7
3968,26.551867399984598,25.247250439784988,37.390351394902254,14684.161464727,194.75,27.0399388347016,20.725,15.6,4.95862582923967,26.7
3969,26.550313847863194,25.15700698115931,37.38993094151485,14684.161464727,173.6666666666663,27.0335380652527,20.6833333333333,15.6,4.95862582923967,26.7
3970,26.5477628935559,25.254218725409956,37.38950047018175,14684.161464727,152.5833333333337,27.0271859953049,20.641666666666698,15.6,4.95862582923967,26.7
3971,26.546776624925798,25.16767799661709,37.3889999970671,14684.161464727,131.5,27.0208054051131,20.6,15.6,4.95862582923966,26.7
3972,26.5458442272787,25.24613986927511,37.3885132248968,14684.161464727,110.4166666666666,27.0209372416436,20.6,15.6,4.95862582923967,26.7
3973,26.545187881833403,25.129429781619216,37.38805047840321,14684.161464727,89.3333333333334,27.0210619229461,20.6,15.6,4.95862582923967,26.7
3974,26.544608337802202,25.22098983732676,37.38759191006435,14684.161464727,68.25,27.021204167287802,20.6,15.6,4.95862582923967,26.7
3975,26.544163365910002,25.21590829321931,37.38714469492665,14684.161464727,47.1666666666666,27.021338429319503,20.6,15.6,4.95862582923967,26.7
3976,26.5434492298642,25.243009739056166,37.3866998137371,14684.161464727,0.0,27.0215109493507,20.6,15.6,4.95862582923967,26.7
3977,26.54303979896,25.234471409329092,37.3862460808011,14684.161464727,0.0,27.0216951301054,20.6,15.6,4.95862582923967,26.7
3978,26.5429777262822,25.267540149924272,37.3857956036939,14684.161464727,0.0,27.0218169448514,20.6,15.6,4.95862582923967,26.7
3979,26.542796216602202,25.269968078184093,37.3853376666971,14684.161464727,0.0,27.0219558770821,20.6,15.6,4.95862582923967,26.7
3980,26.542671085163494,25.26027912733325,37.38491200934685,14684.161464727,0.0,27.022085963997,20.6,15.6,4.95862582923966,26.7
3981,26.542697907083802,25.169008189258754,37.38448131057795,14684.161464727,0.0,27.0222529284187,20.6,15.6,4.95862582923966,26.7
3982,26.542872317138798,25.134491187129935,37.38408682274355,14684.161464727,0.0,27.0224076506925,20.6,15.6,4.95862582923967,26.7
3983,26.5429499514897,25.14298847430299,37.3836964545511,14684.161464727,0.0,27.0225243912718,20.6,15.6,4.95862582923967,26.7
3984,26.5417966026879,25.194024688065756,37.383261702998155,14684.161464727,0.0,27.0068725677247,20.5,15.6,4.95862582923967,26.7
3985,26.539974359147003,25.14195391111431,37.38273921716305,14684.161464727,0.0,26.9912139303223,20.4,15.6,4.95862582923967,26.7
3986,26.537472383862198,25.185518928120416,37.382162713046355,14684.161464727,0.0,26.975588027816,20.3,15.6,4.95862582923967,26.7
3987,26.532950294715302,25.147249644090788,37.3813776242325,14684.161464727,0.0,26.9600441123843,20.2,15.6,4.95862582923967,26.7
3988,26.530722210096993,25.081572880551583,37.38046382272459,14684.161464727,0.0,26.944512578189396,20.1,15.6,4.95862582923967,26.7
3989,26.527523487353196,25.159685162894267,37.379588306731804,14684.161464727,0.0,26.9290027531711,20.0,15.6,4.95862582923967,26.7
3990,26.5243738343179,25.18069505444775,37.3785630397613,14684.161464727,0.0,26.913536034819398,19.9,15.6,4.95862582923966,26.7
3991,26.5211803663973,25.19675797097162,37.3775387496019,14684.161464727,0.0,26.8980864531357,19.8,15.6,4.95862582923967,26.7
3992,26.514676202402896,25.2060095641561,37.376516567404295,14684.161464727,0.0,26.882668880506397,19.7,15.6,4.95862582923967,26.7
3993,26.5098470172962,25.230398202329912,37.375223683982995,14684.161464727,0.0,26.8673475581195,19.6,15.6,4.95862582923967,26.7
3994,26.505939711957197,25.240060849492274,37.37393917811175,14684.161464727,0.0,26.8520856550426,19.5,15.6,4.95862582923967,26.7
3995,26.503607206234697,25.250811550925416,37.372674359343904,14684.161464727,0.0,26.836860858725,19.4,15.6,4.95862582923967,26.7
3996,26.502453842854305,25.23556220625068,37.371437978528604,14684.161464727,0.0,26.844360580884498,19.45,15.6,4.95862582923967,26.7
3997,26.500881977589103,25.252414348440585,37.3704276665794,14684.161464727,0.0,26.8518707395301,19.5,15.6,4.95862582923967,26.7
3998,26.501029716708995,25.248546598619413,37.36948865214925,14684.161464727,0.0,26.8593755118394,19.55,15.6,4.95862582923967,26.7
3999,26.501959244728397,25.26187911608175,37.36871725095991,14684.161464727,0.0,26.8668787950277,19.6,15.6,4.95862582923967,26.7
4000,26.502731360360603,25.26781336927433,37.36809023850965,14684.161464727,0.0,26.874371462303,19.65,15.6,4.95862582923967,26.7
4001,26.5044397162296,25.264333977918366,37.367576882254454,14684.161464727,0.0,26.8818689394755,19.7,15.6,4.95862582923967,26.7
4002,26.506066471564697,25.261251188371375,37.36719371276925,14684.161464727,0.0,26.8893840522941,19.75,15.6,4.95862582923967,26.7
4003,26.5069756504377,25.259182793065243,37.366913889011,14684.161464727,0.0,26.8969027514148,19.8,15.6,4.95862582923966,26.7
4004,26.5090138372702,25.269107976456446,37.36669531922435,14684.161464727,0.0,26.9044289805466,19.85,15.6,4.95862582923966,26.7
4005,26.509967251251997,25.107071110455372,37.3665808702349,14684.161464727,0.0,26.9119629892439,19.9,15.6,4.95862582923967,26.7
4006,26.5113866421921,25.21270517867129,37.366486301033945,14684.161464727,0.0,26.919498684458297,19.95,15.6,4.95862582923967,26.7
4007,26.513837791328502,25.226995815607122,37.366430889065704,14684.161464727,0.0,26.927052351261,20.0,15.6,4.95862582923967,26.7
4008,26.515238924045402,25.22792722050611,37.36643448295325,14684.161464727,0.0,26.9269868436445,20.0,15.6,4.95862582923967,26.7
4009,26.515416100616,25.08708280954176,37.36639134125585,14684.161464727,0.0,26.9271721011257,20.0,15.6,4.95862582923967,26.7
4010,26.5155256275707,25.11264869915813,37.3662845000367,14684.161464727,0.0,26.927233543756397,20.0,15.6,4.95862582923967,26.7
4011,26.515640639113606,25.1462183063718,37.3661439208967,14684.161464727,0.0,26.926952947199503,20.0,15.6,4.95862582923967,26.7
4012,26.515674984289497,25.177146201935486,37.3659261895119,14684.161464727,0.0,26.9267771080628,20.0,15.6,4.95862582923967,26.7
4013,26.5155566427778,25.186123786068748,37.3656862718875,14684.161464727,0.0,26.9267018634586,20.0,15.6,4.95862582923967,26.7
4014,26.515333194527805,25.16626472272127,37.365393925705106,14684.161464727,0.0,26.926624409629003,20.0,15.6,4.95862582923967,26.7
4015,26.515180388435603,25.200127879018073,37.365053511184,14684.161464727,0.0,26.926545424366196,20.0,15.6,4.95862582923966,26.7
4016,26.5152532269173,25.1774715882012,37.3646912878863,14684.161464727,0.0,26.926466827021798,20.0,15.6,4.95862582923967,26.7
4017,26.5152230508053,25.18538844001521,37.36434010784815,14684.161464727,0.0,26.9263900142533,20.0,15.6,4.95862582923967,26.7
4018,26.515109950243097,25.207356008977136,37.364000608331494,14684.161464727,0.0,26.9263080533849,20.0,15.6,4.95862582923967,26.7
4019,26.514913666505496,25.19722494937709,37.363618077347894,14684.161464727,0.0,26.926225278779803,20.0,15.6,4.95862582923967,26.7
4020,26.5153531982102,25.206564230886364,37.3632709672519,14684.161464727,0.0,26.933858253300098,20.05,15.6,4.95862582923967,26.7
4021,26.5163839469483,25.222841239866042,37.3629475907358,14684.161464727,0.0,26.941488585457396,20.1,15.6,4.95862582923967,26.7
4022,26.5172931097855,25.23621645872203,37.362694874936295,14684.161464727,0.0,26.949122766440002,20.15,15.6,4.95862582923967,26.7
