,Unnamed: 0,tout,m,gas,q,dt
5652,5652,1.15,5.32909949887,813585.822884,526404.707479,23.5188804765
5653,5653,1.2,5.45726373744,831183.639779,537660.768035,23.4576290865
5654,5654,1.25,5.32357989834,808875.621218,523269.480989,23.4030434488
5655,5655,1.3,4.74707356635,722496.400382,467646.8309,23.4553945692
5656,5656,1.35,4.82263156444,737913.151452,477562.785069,23.5774646056
5657,5657,1.4,5.37431359138,822777.169089,532152.845274,23.5756727337
5658,5658,1.45,5.09087549311,778953.942451,503972.311102,23.5702891512
5659,5659,1.5,5.17324475774,791403.388921,511946.51172,23.5620064984
5660,5660,1.55,4.89845189574,750601.864732,485664.815572,23.6063316246
5661,5661,1.6,3.95670439603,610565.765308,395486.539751,23.7984576103
5662,5662,1.65,5.16193159521,800440.760982,517793.909706,23.8833587663
5663,5663,1.7,5.07604318156,785406.253602,508130.116621,23.8341867421
5664,5664,1.50833333333,4.40852256119,684710.811157,443261.342367,23.9396336039
5665,5665,1.31666666667,4.92102482326,766978.284858,496324.395984,24.0137937683
5666,5666,1.125,5.49550326113,854916.886036,552919.819607,23.9555086843
5667,5667,0.933333333333,5.88111622916,909493.338995,587992.244798,23.804690822
5668,5668,0.741666666667,5.86115865022,900368.087901,582147.941631,23.6483366244
5669,5669,0.55,6.11045004464,932380.633148,602736.948107,23.4857982833
5670,5670,0.358333333333,6.28588866208,952017.258495,615394.071811,23.3097348565
5671,5671,0.166666666667,6.44763437363,968777.132347,626201.551037,23.1240791195
5672,5672,-0.025,6.29972338538,938514.069006,606800.262619,22.933745526
5673,5673,-0.216666666667,6.62258364381,978994.037344,632846.104884,22.7520937634
5674,5674,-0.408333333333,6.93768045517,1017311.73594,657512.968165,22.5652806752
5675,5675,-0.6,7.106389789,1032868.34698,667556.274948,22.3660641964
5676,5676,-0.733333333333,6.31107013736,717081.253777,584794.117376,22.062295551
5677,5677,-0.866666666667,6.55347270346,731845.713674,596739.250928,21.6802267225
5678,5678,-1.0,6.6070885709,726067.674181,592010.11284,21.3338730454
5679,5679,-1.13333333333,6.77447961765,733292.486891,597844.725432,21.0117957806
5680,5680,-1.26666666667,6.62718533955,850431.415718,576516.725816,20.7125468907
5681,5681,-1.4,6.56085152372,875949.990632,563109.373321,20.4354053479
5682,5682,-1.53333333333,7.13300153758,940124.639002,604341.146575,20.1725386468
5683,5683,-1.66666666667,7.23046964013,941698.432967,605332.192181,19.9332435647
5684,5684,-1.8,7.27467191859,937231.319742,602458.068373,19.7180572316
5685,5685,-1.93333333333,7.35950338129,938685.13478,603373.91799,19.5204009321
5686,5686,-2.06666666667,7.51661909872,949326.803058,610173.240413,19.3277510869
5687,5687,-2.2,7.60018858384,951150.161025,611338.713215,19.1517401015
5688,5688,-2.2,0.0,0.0,0.0,0.0
5689,5689,-2.2,0.0,0.0,0.0,0.0
5690,5690,-2.2,0.0,0.0,0.0,0.0
5691,5691,-2.2,0.0,0.0,0.0,0.0
5692,5692,-2.2,0.0,0.0,0.0,0.0
5693,5693,-2.2,0.0,0.0,0.0,0.0
5694,5694,-2.2,0.0,0.0,0.0,0.0
5695,5695,-2.2,0.0,0.0,0.0,0.0
5696,5696,-2.2,0.0,0.0,0.0,0.0
5697,5697,-2.2,0.0,0.0,0.0,0.0
5698,5698,-2.2,0.0,0.0,0.0,0.0
5699,5699,-2.2,0.0,0.0,0.0,0.0
5700,5700,-2.2,0.0,0.0,0.0,0.0
5701,5701,-2.2,0.0,0.0,0.0,0.0
5702,5702,-2.2,0.0,0.0,0.0,0.0
5703,5703,-2.2,0.0,0.0,0.0,0.0
5704,5704,-2.2,0.0,0.0,0.0,0.0
5705,5705,-2.2,0.0,0.0,0.0,0.0
5706,5706,-2.2,0.0,0.0,0.0,0.0
5707,5707,-2.2,0.0,0.0,0.0,0.0
5708,5708,-2.2,0.0,0.0,0.0,0.0
5709,5709,-2.2,0.0,0.0,0.0,0.0
5710,5710,-2.2,0.0,0.0,0.0,0.0
5711,5711,-2.2,0.0,0.0,0.0,0.0
5712,5712,-2.10833333333,0.0,0.0,0.0,0.0
5713,5713,-2.01666666667,0.0,0.0,0.0,0.0
5714,5714,-1.925,0.0,0.0,0.0,0.0
5715,5715,-1.83333333333,0.0,0.0,0.0,0.0
5716,5716,-1.74166666667,0.0,0.0,0.0,0.0
5717,5717,-1.65,0.0,0.0,0.0,0.0
5718,5718,-1.55833333333,0.0,0.0,0.0,0.0
5719,5719,-1.46666666667,0.0,0.0,0.0,0.0
5720,5720,-1.375,0.0,0.0,0.0,0.0
5721,5721,-1.28333333333,0.0,0.0,0.0,0.0
5722,5722,-1.19166666667,0.0,0.0,0.0,0.0
5723,5723,-1.1,0.0,0.0,0.0,0.0
5724,5724,-1.1,0.0,0.0,0.0,0.0
5725,5725,-1.1,0.0,0.0,0.0,0.0
5726,5726,-1.1,0.0,0.0,0.0,0.0
5727,5727,-1.1,0.0,0.0,0.0,0.0
5728,5728,-1.1,0.0,0.0,0.0,0.0
5729,5729,-1.1,0.0,0.0,0.0,0.0
5730,5730,-1.1,0.0,0.0,0.0,0.0
5731,5731,-1.1,0.0,0.0,0.0,0.0
5732,5732,-1.1,0.0,0.0,0.0,0.0
5733,5733,-1.1,0.0,0.0,0.0,0.0
5734,5734,-1.1,0.0,0.0,0.0,0.0
5735,5735,-1.1,0.0,0.0,0.0,0.0
5736,5736,-1.1,0.0,0.0,0.0,0.0
5737,5737,-1.1,0.0,0.0,0.0,0.0
5738,5738,-1.1,0.0,0.0,0.0,0.0
5739,5739,-1.1,0.0,0.0,0.0,0.0
5740,5740,-1.1,0.0,0.0,0.0,0.0
5741,5741,-1.1,0.0,0.0,0.0,0.0
5742,5742,-1.1,0.0003154121595,30.9926820856,25.2611617981,19.0688981122
5743,5743,-1.1,0.000562175790168,55.2411945785,45.0254013529,19.0693620091
5744,5744,-1.1,0.000723592601207,71.1049364923,57.9554864345,19.0700199512
5745,5745,-1.1,0.00102972793249,101.192371629,82.4788858264,19.0708917755
5746,5746,-1.1,0.00122454132512,120.343755116,98.0885990948,19.0719805668
5747,5747,-1.1,0.00144718520241,142.233938893,115.930654885,19.0732580954
5748,5748,-1.1,0.0021299901592,209.360580998,170.643040128,19.0748746388
5749,5749,-1.1,0.00317218652363,311.839679587,254.171414655,19.0773786593
5750,5750,-1.1,0.00402751209043,502.168799548,322.758780601,19.080595412
5751,5751,-1.1,0.00486321133619,606.490423009,389.809647836,19.0844720694
5752,5752,-1.1,0.00572966909685,714.714440246,459.368867238,19.0889801784
5753,5753,-1.1,0.0065869466838,821.870334199,528.241514814,19.0940955315
5754,5754,-1.1,0.00744032023044,928.624713975,596.856348813,19.0998035135
5755,5755,-1.1,0.00832112817873,1038.89891209,667.733697021,19.1060887612
5756,5756,-1.1,0.00920369483815,1149.49893622,738.820373064,19.1129340692
5757,5757,-1.1,0.010085382142,1260.10390932,809.910850345,19.1203381323
5758,5758,-1.1,0.0109465637693,1368.26836436,879.432638669,19.1282605123
5759,5759,-1.1,0.0118302030933,1479.36912139,950.84215105,19.1366949967
5760,5760,-1.1,0.0114650238848,1434.34425072,921.904228931,19.1452725345
5761,5761,-1.1,0.0110776428133,1386.48392784,891.143575357,19.1536272949
5762,5762,-1.1,0.0106770714082,1336.9135018,859.283890346,19.1617527541
5763,5763,-1.1,0.0102637588125,1285.68822689,826.360455645,19.1696329808
5764,5764,-1.1,0.00985308428342,1234.73494307,793.611772982,19.177262531
5765,5765,-1.1,0.00943977168765,1183.39446411,760.614189634,19.1846394777
5766,5766,-1.1,0.00902060303142,1131.26459081,727.109075753,19.1917555744
5767,5767,-1.1,0.00859879630849,1078.74998017,693.356560836,19.1986051902
5768,5768,-1.1,0.00816849545839,1025.117211,658.885125464,19.2051781903
5769,5769,-1.1,0.0077381946083,971.43341872,624.380786027,19.2114697855
5770,5770,-1.1,0.00728826743717,915.23584012,588.260818039,19.2174753109
5771,5771,-1.1,0.00685249714465,860.76812759,553.252455833,19.2231784148
5772,5772,-1.1,0.00725750892227,911.912437292,586.125738471,19.2288771188
5773,5773,-1.1,0.00765412322724,962.044607586,618.348426372,19.2348374114
5774,5774,-1.1,0.00806508771984,1014.02580857,651.759515687,19.2410600428
5775,5775,-1.1,0.00846463005504,1064.61794946,684.278113392,19.2475464695
5776,5776,-1.1,0.00887266651741,1116.32729219,717.514836464,19.254286802
5777,5777,-1.1,0.00928919710694,1169.1571404,751.471538805,19.2612766091
5778,5778,-1.1,0.00967087183225,1217.65167664,782.641957407,19.2685133693
5779,5779,-1.1,0.0100686554563,1268.22670059,815.149893448,19.2759906033
5780,5780,-1.1,0.0104729811874,1319.68100627,848.222897656,19.2837005206
5781,5781,-1.1,0.0108762342539,1371.05749447,881.245983278,19.291647027
5782,5782,-1.1,0.0112702104922,1421.32275273,913.554839917,19.2998220641
5783,5783,-1.1,0.0119518464843,1507.94953755,969.2324326,19.308282374
5784,5784,-1.05833333333,0.0130248399325,1644.10539918,1056.74443599,19.3173827393
5785,5785,-1.01666666667,0.0139303559041,1759.30510656,1130.79714712,19.3273896112
5786,5786,-0.975,0.0147151216346,1859.4159263,1195.1460146,19.3378336904
5787,5787,-0.933333333333,0.0155799153366,1969.80428894,1266.10042836,19.3487882592
5788,5788,-0.891666666667,0.0164118915394,2076.21996175,1334.5018475,19.3602629139
5789,5789,-0.85,0.0172052583611,2177.92735057,1399.87677368,19.3722167222
5790,5790,-0.808333333333,0.0180024325332,2280.29478386,1465.67673928,19.3846388018
5791,5791,-0.766666666667,0.0187942798816,2382.17117046,1531.16175979,19.3975148852
5792,5792,-0.725,0.0196070765367,2486.89490299,1598.47643628,19.41082991
5793,5793,-0.683333333333,0.0204119510871,2590.8127739,1665.27447421,19.4245969305
5794,5794,-0.641666666667,0.0211868608714,2691.12720968,1729.75610392,19.4387783027
5795,5795,-0.6,0.0219900194608,2795.23498872,1796.67527265,19.4533628123
5796,5796,-0.6,0.0223865151574,2847.80835969,1830.4727779,19.4682758265
5797,5797,-0.6,0.0228392945361,2907.65639422,1868.94529216,19.4833940085
5798,5798,-0.6,0.023246879641,2961.86809987,1903.79496428,19.4987250894
5799,5799,-0.6,0.0236413520081,3014.5195629,1937.64215,19.5142548907
5800,5800,-0.6,0.024113100185,3077.14486718,1977.89985114,19.5299871179
5801,5801,-0.6,0.024481210815,3126.66275718,2009.73311099,19.5459239
5802,5802,-0.6,0.0248772200604,3179.85262147,2043.9264355,19.5620390914
5803,5803,-0.6,0.0252795290319,3233.96185279,2078.71168744,19.5783455272
5804,5804,-0.6,0.0256641842507,3285.92646587,2112.11826112,19.5948289396
5805,5805,-0.6,0.0260495049679,3338.08865515,2145.65204423,19.6114872421
5806,5806,-0.6,0.0264438125497,3391.51742374,2179.9995004,19.6283156643
5807,5807,-0.6,0.0268022620965,3440.45870171,2211.46342212,19.6453160608
5808,5808,-0.6,0.0274870138863,3531.44205374,2269.95208866,19.6625499318
5809,5809,-0.6,0.0281375586144,3618.23401992,2325.7463578,19.680070343
5810,5810,-0.6,0.0288393755095,3711.82776287,2385.91356334,19.6978834632
5811,5811,-0.6,0.0294759281443,3797.23119698,2440.81586001,19.7159740142
5812,5812,-0.6,0.0301630874477,3889.36278019,2500.04293997,19.7343299181
5813,5813,-0.6,0.0308195738076,3977.75532061,2556.86795154,19.7529689249
5814,5814,-0.6,0.0315211688699,4072.19052706,2617.57711487,19.7718761309
5815,5815,-0.6,0.0321376515181,4155.84687602,2671.35747046,19.791038328
5816,5816,-0.6,0.0327810251402,4243.18787864,2727.50953639,19.810455277
5817,5817,-0.6,0.0334846007464,4338.5489334,2788.81391081,19.8301098802
5818,5818,-0.6,0.0341351454745,4427.26775503,2845.8498091,19.8500190481
5819,5819,-0.6,0.034802678457,4518.41467894,2904.44777737,19.8701713703
5820,5820,-0.6,0.0351369488399,4566.46582667,2935.34401211,19.8904985928
5821,5821,-0.6,0.0354821802741,4616.05741822,2967.23039373,19.9109361832
5822,5822,-0.6,0.0357805728185,4659.6647296,2995.27108474,19.9314802951
5823,5823,-0.6,0.0361110928631,4707.56260783,3026.07080877,19.9521253051
5824,5824,-0.6,0.0364795441469,4760.52772555,3060.12396832,19.9728631998
5825,5825,-0.6,0.0367908846437,4806.15577538,3089.46158408,19.9937049237
5826,5826,-0.6,0.0370909218042,4850.41081091,3117.92056423,20.0146559587
5827,5827,-0.6,0.0374230405007,4898.97138638,3149.14472743,20.0356880051
5828,5828,-0.6,0.0377393323573,4945.57146523,3179.11021657,20.0568202102
5829,5829,-0.6,0.0380704607818,4994.22825702,3210.39765594,20.0780441995
5830,5830,-0.6,0.0383535096879,5036.68495,3237.69992254,20.0993583171
5831,5831,-0.6,0.038692970633,5086.65823102,3269.83415442,20.1207591145
5832,5832,-0.6,0.0375849693916,4946.20132748,3179.55395374,20.1420053789
5833,5833,-0.6,0.0391116023604,5152.53474507,3312.20096286,20.1633077981
5834,5834,-0.6,0.0420210362739,5541.95795602,3562.5239317,20.1856036631
5835,5835,-0.6,0.0458930129092,6060.09149935,3895.62079572,20.2106748302
5836,5836,-0.6,0.0498043642571,6585.58056266,4233.43670339,20.2384095227
5837,5837,-0.6,0.0536776353897,7108.40556544,4569.56145574,20.2689782233
5838,5838,-0.6,0.0576682199906,7649.30505833,4917.29074098,20.3020573541
5839,5839,-0.6,0.0622866966099,8276.55197314,5320.54482946,20.3381533604
5840,5840,-0.6,0.0661873165132,8811.62430333,5664.54527932,20.3770348766
5841,5841,-0.6,0.0704859637247,9402.91866752,6044.69423252,20.4184327837
5842,5842,-0.6,0.0745216444725,9962.62556689,6404.54149948,20.4623883974
5843,5843,-0.6,0.0789123310674,10573.4997154,6797.2908864,20.5088681339
5844,5844,-0.5,0.0763808789456,10257.7069741,6594.32539445,20.5558969279
5845,5845,-0.4,0.0738377295136,9938.0572469,6388.87427916,20.6013992125
5846,5846,-0.3,0.0714038725765,9630.94412769,6191.48332858,20.6454166152
5847,5847,-0.2,0.0646998635513,8744.03493008,5621.34408608,20.6865236668
5848,5848,-0.1,0.0465473201925,6300.30734917,4050.34715014,20.7180212543
5849,5849,0.0,0.0442516241541,5996.3415647,3854.94483388,20.7414761743
5850,5850,0.1,0.0405351932642,5498.58311793,3534.95294938,20.7635734867
5851,5851,0.2,0.0371077142638,5038.63191435,3239.27016714,20.784217433
5852,5852,0.3,0.0337382972409,4585.3266538,2947.85409521,20.8033623528
5853,5853,0.4,0.0302883575384,4119.91799752,2648.6548292,20.8209408976
5854,5854,0.5,0.027287682024,3714.61244032,2388.09354583,20.8370099332
5855,5855,0.6,0.0233692129386,3183.38437882,2046.57451669,20.851350369
5856,5856,0.733333333333,0.0208847160909,2846.66028868,1830.10090977,20.8639806236
5857,5857,0.866666666667,0.0183579625354,2503.58901452,1609.54500943,20.8751380502
5858,5858,1.0,0.0158998463546,2169.35550238,1394.66985644,20.8847459358
5859,5859,1.13333333333,0.0136462737959,1862.59164895,1197.45388933,20.8927413558
5860,5860,1.26666666667,0.0124863669331,1704.82603481,1096.02797533,20.8995173011
5861,5861,1.4,0.0119767193031,1635.73230755,1051.60909044,20.9058182323
5862,5862,1.53333333333,0.0114500834189,1564.26396637,1005.66305538,20.9119511059
5863,5863,1.66666666667,0.010940435789,1495.06295906,961.174651769,20.9179151524
5864,5864,1.8,0.0104194626562,1424.2622993,915.657796102,20.9237048177
5865,5865,1.93333333333,0.00992114052913,1356.50800481,872.09898851,20.929309055
5866,5866,2.06666666667,0.00940016739632,1285.60777484,826.517948026,20.9347322583
5867,5867,2.2,0.00900377479527,1231.70317566,791.863247178,20.9399804707
5868,5868,2.43333333333,0.0084091858937,1150.64104102,739.748852685,20.9450333763
5869,5869,2.66666666667,0.00781459699212,1069.52741627,687.601255686,20.9498435879
5870,5870,2.9,0.00722000809055,988.364619398,635.421950822,20.9544004348
5871,5871,3.13333333333,0.00661126231036,905.216604592,581.966253304,20.9586894513
5872,5872,3.36666666667,0.00601384203307,823.574613119,529.478668351,20.9626972099
5873,5873,3.6,0.00540226487716,739.951971938,475.717640732,20.9664108502
5874,5874,3.83333333333,0.00487350546112,667.636130314,429.225814974,20.9698385337
5875,5875,4.06666666667,0.00434899310866,595.870727414,383.087741538,20.972984954
5876,5876,4.3,0.00373741595275,512.145337801,329.260459414,20.9758155021
5877,5877,4.53333333333,0.00320653300492,439.449651147,282.524214517,20.9783183332
5878,5878,4.76666666667,0.00269263831142,369.059613946,237.270186198,20.9805012564
5879,5879,5.0,0.00219148480866,300.396868256,193.126631037,20.9823636548
5880,5880,5.14166666667,0.00178376670472,192.82357321,157.207790349,20.9839247332
5881,5881,5.28333333333,0.00138737410367,149.983020949,122.280215084,20.9852100077
5882,5882,5.425,0.00101080113268,109.278542765,89.0941059559,20.9862075582
5883,5883,5.56666666667,0.000637059537401,68.8753670024,56.1536576001,20.9869214591
5884,5884,5.70833333333,0.000268980693569,29.0812787834,23.7097868039,20.9873328058
5885,5885,5.85,0.0,0.0,0.0,0.0
5886,5886,5.99166666667,0.0,0.0,0.0,0.0
5887,5887,6.13333333333,0.0,0.0,0.0,0.0
5888,5888,6.275,0.0,0.0,0.0,0.0
5889,5889,6.41666666667,0.0,0.0,0.0,0.0
5890,5890,6.55833333333,0.0,0.0,0.0,0.0
5891,5891,6.7,0.0,0.0,0.0,0.0
5892,5892,6.83333333333,0.0,0.0,0.0,0.0
5893,5893,6.96666666667,0.0,0.0,0.0,0.0
5894,5894,7.1,0.0,0.0,0.0,0.0
5895,5895,7.23333333333,0.0,0.0,0.0,0.0
5896,5896,7.36666666667,0.0,0.0,0.0,0.0
5897,5897,7.5,0.0,0.0,0.0,0.0
5898,5898,7.63333333333,0.0,0.0,0.0,0.0
5899,5899,7.76666666667,0.0,0.0,0.0,0.0
5900,5900,7.9,0.0,0.0,0.0,0.0
5901,5901,8.03333333333,0.0,0.0,0.0,0.0
5902,5902,8.16666666667,0.0,0.0,0.0,0.0
5903,5903,8.3,0.0,0.0,0.0,0.0
5904,5904,8.39166666667,0.0,0.0,0.0,0.0
5905,5905,8.48333333333,0.0,0.0,0.0,0.0
5906,5906,8.575,0.0,0.0,0.0,0.0
5907,5907,8.66666666667,0.0,0.0,0.0,0.0
5908,5908,8.75833333333,0.0,0.0,0.0,0.0
5909,5909,8.85,0.0,0.0,0.0,0.0
5910,5910,8.94166666667,0.0,0.0,0.0,0.0
5911,5911,9.03333333333,0.0,0.0,0.0,0.0
5912,5912,9.125,0.0,0.0,0.0,0.0
5913,5913,9.21666666667,0.0,0.0,0.0,0.0
5914,5914,9.30833333333,0.0,0.0,0.0,0.0
5915,5915,9.4,0.0,0.0,0.0,0.0
5916,5916,9.5,0.0,0.0,0.0,0.0
5917,5917,9.6,0.0,0.0,0.0,0.0
5918,5918,9.7,0.0,0.0,0.0,0.0
5919,5919,9.8,0.0,0.0,0.0,0.0
5920,5920,9.9,0.0,0.0,0.0,0.0
5921,5921,10.0,0.0,0.0,0.0,0.0
5922,5922,10.1,0.0,0.0,0.0,0.0
5923,5923,10.2,0.0,0.0,0.0,0.0
5924,5924,10.3,0.0,0.0,0.0,0.0
5925,5925,10.4,0.0,0.0,0.0,0.0
5926,5926,10.5,0.0,0.0,0.0,0.0
5927,5927,10.6,0.0,0.0,0.0,0.0
5928,5928,10.7333333333,0.0,0.0,0.0,0.0
5929,5929,10.8666666667,0.0,0.0,0.0,0.0
5930,5930,11.0,0.0,0.0,0.0,0.0
5931,5931,11.1333333333,0.0,0.0,0.0,0.0
5932,5932,11.2666666667,0.0,0.0,0.0,0.0
5933,5933,11.4,0.0,0.0,0.0,0.0
5934,5934,11.5333333333,0.0,0.0,0.0,0.0
5935,5935,11.6666666667,0.0,0.0,0.0,0.0
5936,5936,11.8,0.0,0.0,0.0,0.0
5937,5937,11.9333333333,0.0,0.0,0.0,0.0
5938,5938,12.0666666667,0.0,0.0,0.0,0.0
5939,5939,12.2,0.0,0.0,0.0,0.0
5940,5940,12.1083333333,0.0,0.0,0.0,0.0
5941,5941,12.0166666667,0.0,0.0,0.0,0.0
5942,5942,11.925,0.0,0.0,0.0,0.0
5943,5943,11.8333333333,0.0,0.0,0.0,0.0
5944,5944,11.7416666667,0.0,0.0,0.0,0.0
5945,5945,11.65,0.0,0.0,0.0,0.0
5946,5946,11.5583333333,0.0,0.0,0.0,0.0
5947,5947,11.4666666667,0.0,0.0,0.0,0.0
5948,5948,11.375,0.0,0.0,0.0,0.0
5949,5949,11.2833333333,0.0,0.0,0.0,0.0
5950,5950,11.1916666667,0.0,0.0,0.0,0.0
5951,5951,11.1,0.0,0.0,0.0,0.0
5952,5952,11.15,0.0,0.0,0.0,0.0
5953,5953,11.2,0.0,0.0,0.0,0.0
5954,5954,11.25,0.0,0.0,0.0,0.0
5955,5955,11.3,0.0,0.0,0.0,0.0
5956,5956,11.35,0.0,0.0,0.0,0.0
5957,5957,11.4,0.0,0.0,0.0,0.0
5958,5958,11.45,0.0,0.0,0.0,0.0
5959,5959,11.5,0.0,0.0,0.0,0.0
5960,5960,11.55,0.0,0.0,0.0,0.0
5961,5961,11.6,0.0,0.0,0.0,0.0
5962,5962,11.65,0.0,0.0,0.0,0.0
5963,5963,11.7,0.0,0.0,0.0,0.0
5964,5964,11.2333333333,0.0,0.0,0.0,0.0
5965,5965,10.7666666667,0.0,0.0,0.0,0.0
5966,5966,10.3,0.0,0.0,0.0,0.0
5967,5967,9.83333333333,0.0,0.0,0.0,0.0
5968,5968,9.36666666667,0.0,0.0,0.0,0.0
5969,5969,8.9,0.0,0.0,0.0,0.0
5970,5970,8.43333333333,0.0,0.0,0.0,0.0
5971,5971,7.96666666667,0.0,0.0,0.0,0.0
5972,5972,7.5,0.0,0.0,0.0,0.0
5973,5973,7.03333333333,0.0,0.0,0.0,0.0
5974,5974,6.56666666667,0.000254823814961,27.5510037477,11.2310819058,10.4937881134
5975,5975,6.1,0.0031711408084,434.814156161,186.364296463,13.9925831806
5976,5976,5.825,0.00690653247167,947.150864668,608.923359771,20.9919743259
5977,5977,5.55,0.00921655389786,1264.27624509,812.803335173,20.997501426
5978,5978,5.275,0.0113147452822,1552.60113149,998.177802814,21.0045719718
5979,5979,5.0,0.0131973370987,1811.61008001,1164.69798817,21.0124999254
5980,5980,4.725,0.0151191815573,2076.29552656,1334.86789622,21.0213554465
5981,5981,4.45,0.0171370994814,2354.50041397,1513.73038516,21.0310967068
5982,5982,4.175,0.0191837177808,2637.01335273,1695.362972,21.041690411
5983,5983,3.9,0.0213009271642,2929.62730943,1883.49058033,21.0530806813
5984,5984,3.625,0.0235417505342,3239.68400887,2082.833279,21.0652425679
5985,5985,3.35,0.0258224064734,3555.70416987,2286.01116822,21.0781428891
5986,5986,3.075,0.0282440512716,3891.66099681,2502.00676082,21.0917297134
5987,5987,2.8,0.0312149829598,4303.91605122,2767.05849057,21.1060006339
5988,5988,2.75,0.031755707463,4381.50458428,2816.94720829,21.1206667979
5989,5989,2.7,0.0322735876515,4456.06553393,2864.88941766,21.1354416305
5990,5990,2.65,0.0327617819896,4526.64668517,2910.27359281,21.1503233928
5991,5991,2.6,0.0332138544899,4592.34773689,2952.52098052,21.1652997412
5992,5992,2.55,0.0337385985222,4668.21926515,3001.30401899,21.1803757802
5993,5993,2.5,0.0351564576183,4867.96705937,3129.72779818,21.1959149403
5994,5994,2.45,0.0364371684201,5049.20643024,3246.26280854,21.2123979396
5995,5995,2.4,0.037461385291,5195.2921116,3340.19712164,21.2294612915
5996,5996,2.35,0.0383647703371,5324.9481289,3423.56588531,21.2469598393
5997,5997,2.3,0.0392550204081,5453.08501308,3505.95743637,21.2648410799
5998,5998,2.25,0.0400824161663,5572.7861435,3582.92602448,21.2830888571
5999,5999,2.2,0.0408440549266,5683.61899093,3654.19496278,21.3016660876
6000,6000,2.2,0.0413442722649,5758.29904728,3702.21801023,21.3204981086
6001,6001,2.2,0.0417617728746,5821.62839241,3742.94481156,21.3395475034
6002,6002,2.2,0.0421706795241,5883.91281987,3783.00103112,21.3587862795
6003,6003,2.2,0.0426680210768,5958.71285312,3831.10090825,21.378232688
6004,6004,2.2,0.0430565277744,6018.50399683,3869.55469842,21.3979759833
6005,6005,2.2,0.0435184555078,6088.74461955,3914.72754543,21.4179932659
6006,6006,2.2,0.0438588347947,6142.15536341,3949.08050022,21.43826361
6007,6007,2.2,0.04559067795,6390.8897886,4108.97611008,21.458940495
6008,6008,2.2,0.0473779912181,6648.43281759,4274.60235535,21.4817563892
6009,6009,2.2,0.0489695831262,6879.43760734,4423.15835742,21.5058588416
6010,6010,2.2,0.0500719880326,7042.46497512,4527.99459635,21.5308797168
6011,6011,2.2,0.0510573768775,7189.63391418,4622.63019899,21.5566545946
6012,6012,2.2,0.0542213637485,7644.77284502,4915.29585727,21.5839008195
6013,6013,2.2,0.057479467945,8115.05855521,5217.68396566,21.6130341934
6014,6014,2.2,0.0621931058195,8793.42982273,5653.83399711,21.6446973335
6015,6015,2.2,0.0671413125524,9508.63361432,6113.74300715,21.6804384902
6016,6016,2.2,0.0715037121306,10144.5472602,6522.6604484,21.7193533902
6017,6017,2.2,0.0757177478329,10762.9900908,6920.35056589,21.761113647
6018,6018,2.2,0.0798596025345,11374.8554931,7313.81593925,21.8055774406
6019,6019,2.2,0.084104466701,12005.2612972,7719.20860801,21.852665899
6020,6020,2.2,0.0881860034267,12616.3916024,8112.21199046,21.902331099
6021,6021,2.2,0.0921600927625,13216.2111852,8497.96098117,21.9544488562
6022,6022,2.2,0.096197151546,13829.2446338,8892.19302655,22.0088514246
6023,6023,2.2,0.100211238883,14443.370908,9287.12548798,22.0655924319
6024,6024,2.2,0.0912322971764,13182.2292805,8476.25052576,22.1210574495
6025,6025,2.2,0.0858617724728,12435.0476967,7995.84989013,22.1725423146
6026,6026,2.2,0.0807130083201,11714.8223714,7532.77074045,22.2209143271
6027,6027,2.2,0.0758453912429,11030.7671151,7092.94990301,22.2663179434
6028,6028,2.2,0.0697346889825,10161.1370897,6533.7908961,22.3083306425
6029,6029,2.2,0.0652353669699,9521.9962851,6122.8510889,22.3471064171
6030,6030,2.2,0.0601311187962,8790.90959158,5652.75195314,22.3826422844
6031,6031,2.2,0.0550288127633,8056.55755427,5180.55818682,22.4149163505
6032,6032,2.2,0.0498842591568,7312.73887726,4702.28241014,22.4437742278
6033,6033,2.2,0.0449634086362,6598.79478124,4243.2093084,22.4691134684
6034,6034,2.2,0.0402678557348,5915.40974277,3803.78301906,22.4909572923
6035,6035,2.2,0.0379940937812,5586.19996868,3592.09304212,22.5103473463
6036,6036,2.15833333333,0.0380690582574,5601.88545503,3602.18801153,22.5291575765
6037,6037,2.11666666667,0.0381969780755,5625.40132788,3617.31516382,22.5480014019
6038,6038,2.075,0.0382057233997,5631.38991513,3621.1724367,22.5668783832
6039,6039,2.03333333333,0.0382981737749,5649.73462632,3632.97592155,22.5857836491
6040,6040,1.99166666667,0.0383006291875,5654.82133819,3636.2532246,22.6047089997
6041,6041,1.95,0.0383738926096,5670.37682598,3646.26139532,22.6236489456
6042,6042,1.90833333333,0.0390612996173,5776.84714786,3714.72384489,22.642822102
6043,6043,1.86666666667,0.0399707122918,5916.58305853,3804.59486205,22.6629916656
6044,6044,1.825,0.0403400984316,5976.70220673,3843.26526908,22.6837116141
6045,6045,1.78333333333,0.0408001419641,6050.46442183,3890.70243529,22.7047671428
6046,6046,1.74166666667,0.0413281765399,6134.562218,3944.78996981,22.7262798829
6047,6047,1.7,0.0417122184324,6197.52277267,3985.28378627,22.7481809319
6048,6048,1.7,0.0373629503613,5556.26512895,3572.93392091,22.7685058158
6049,6049,1.7,0.0389567128956,5798.13106834,3728.4731427,22.7876438913
6050,6050,1.7,0.0423788107583,6313.27282224,4059.74079283,22.8086851277
