,Unnamed: 0,p0,m0
5591,5591,14730.240280000002,16.14322529
5592,5592,17578.68321,17.39568502
5593,5593,14969.675,16.28240398
5594,5594,12962.4596,15.28242505
5595,5595,16174.10163,16.81401102
5596,5596,12219.7171,14.88442963
5597,5597,16649.06601,17.00886633
5598,5598,16425.10644,16.9340483
5599,5599,18525.60819,17.80297352
5600,5600,17166.846530000006,17.24787241
5601,5601,18773.33679,17.87120135
5602,5602,14990.44974,16.27045647
5603,5603,15206.13176,16.38612639
5604,5604,11909.56513,14.70962628
5605,5605,12957.41874,15.28599996
5606,5606,17126.05681,17.11316029
5607,5607,15279.18828,16.40467214
5608,5608,15287.58214,16.40823911
5609,5609,12467.02644,15.0084478
5610,5610,15160.27302,16.37280328
5611,5611,18519.0261,17.76118447
5612,5612,20327.24081,18.47168642
5613,5613,15425.24811,16.41636327
5614,5614,15005.281030000002,16.29747852
5615,5615,13061.96876,15.31360791
5616,5616,20299.37796,18.42944805
5617,5617,15015.62171,16.25942564
5618,5618,15293.95712,16.42965795
5619,5619,15929.835169999997,16.72138839
5620,5620,13776.79977,15.692783800000004
5621,5621,17625.67814,17.44300138
5622,5622,16265.70445,16.86921978
5623,5623,17187.53607,17.26013177
5624,5624,12146.38017,14.84340865
5625,5625,16461.086069999998,16.92346866
5626,5626,15087.20831,16.30230063
5627,5627,16001.30158,16.74417695
5628,5628,15222.47424,16.36956412
5629,5629,12500.34225,15.03495325
5630,5630,14414.01079,16.01453413
5631,5631,18372.16106,17.64623521
5632,5632,16785.83188,17.08614476
5633,5633,16556.724430000002,16.99530327
5634,5634,13641.00463,15.63772432
5635,5635,20386.01682,18.49346143
5636,5636,15758.754,16.63331304
5637,5637,14987.86581,16.28731668
5638,5638,17270.71829,17.25832799
5639,5639,11889.392,14.69792515
5640,5640,20859.71869,18.62806372
5641,5641,16232.14324,16.84045839
5642,5642,16471.78557,16.95708134
5643,5643,14789.56526,16.19075404
5644,5644,20119.06719,18.35290569
5645,5645,13533.34434,15.5480231
5646,5646,13181.75448,15.40323173
5647,5647,12696.77275,15.14570507
5648,5648,16026.200819999998,16.73646331
5649,5649,14334.65923,15.97933987
5650,5650,12931.96562,15.26405163
5651,5651,15832.06299,16.65416563
5652,5652,15117.92112,16.33811966
5653,5653,14427.850580000002,15.97234264
5654,5654,17480.229190000002,17.37430163
5655,5655,16997.00779,17.18004159
5656,5656,12824.97053,15.20961927
5657,5657,12626.75607,15.10563631
5658,5658,17622.47672,17.38282594
5659,5659,18550.10308,17.75970372
5660,5660,13189.10386,15.39288956
5661,5661,16131.770880000002,16.81057043
5662,5662,18355.36023,17.66093633
5663,5663,11887.9108,14.69410774
5664,5664,15499.03459,16.39090929
5665,5665,20264.09283,18.45765965
5666,5666,16401.94729,16.92838386
5667,5667,14050.2415,15.79647196
5668,5668,15757.19842,16.64419264
5669,5669,12531.86484,15.04339366
5670,5670,15987.1729,16.67508523
5671,5671,16096.18031,16.78079011
5672,5672,14689.42834,16.13957669
5673,5673,19530.5579,18.17691273
5674,5674,15692.20884,16.60458964
5675,5675,12804.31339,15.18124414
5676,5676,18259.1134,17.67119272
5677,5677,14688.424319999998,16.12558348
5678,5678,17532.28661,17.40108521
5679,5679,19417.20061,18.11830727
5680,5680,13136.76795,15.36204906
5681,5681,15303.5825,16.4286891
5682,5682,14918.490569999998,16.22442033
5683,5683,13609.73036,15.62151434
5684,5684,12481.8856,15.02870165
5685,5685,13375.40633,15.50313737
5686,5686,17598.44381,17.43239045
5687,5687,15188.22235,16.38560429
5688,5688,22194.04147,19.13450772
5689,5689,24883.64703,20.02299616
5690,5690,17760.42353,17.3504715
5691,5691,21603.94184,18.94128427
5692,5692,21368.39547,18.84888697
5693,5693,25235.55927,20.13277331
5694,5694,15352.62976,16.40072097
5695,5695,20563.04134,18.56687516
5696,5696,18431.8068,17.76726532
5697,5697,19960.92958,18.35077871
5698,5698,20581.05077,18.57202399
5699,5699,17394.4366,17.332552300000003
5700,5700,23975.90277,19.73353119
5701,5701,19070.38301,17.98437694
5702,5702,24467.31654,19.89096904
5703,5703,22104.54521,19.11490892
5704,5704,20670.43599,18.59725373
5705,5705,24120.62302,19.77831067
5706,5706,17244.9816,17.149243300000002
5707,5707,21956.73783,19.05866715
5708,5708,24736.17388,19.97654967
5709,5709,17941.444,17.5476593
5710,5710,18995.47528,17.98260435
5711,5711,25235.55927,20.13277331
5712,5712,20766.73432,18.63436332
5713,5713,21038.34094,18.74291528
5714,5714,19617.96504,18.21865391
5715,5715,18638.52583,17.84638149
5716,5716,22283.9053,19.15313906
5717,5717,18339.10624,17.728163000000006
5718,5718,25235.55927,20.13277331
5719,5719,23717.92437,19.650949
5720,5720,22566.32663,19.27130846
5721,5721,20558.25026,18.56841399
5722,5722,20904.51858,18.69384684
5723,5723,23626.54173,19.61859771
5724,5724,25235.55927,20.13277331
5725,5725,20577.21724,18.56462358
5726,5726,22234.68728,19.15956979
5727,5727,17533.55624,17.38863563
5728,5728,19353.20324,18.12340468
5729,5729,16679.94312,17.03219747
5730,5730,23532.97376,19.58801422
5731,5731,22146.24612,19.12363092
5732,5732,18615.93086,17.83754268
5733,5733,25235.55927,20.13277331
5734,5734,22373.3982,19.20671509
5735,5735,24539.588,19.91529957
5736,5736,19653.63846,18.21548337
5737,5737,23366.02663,19.53682598
5738,5738,20970.22947,18.71893653
5739,5739,18773.25241,17.89738959
5740,5740,21399.71576,18.82134947
5741,5741,21498.48202,18.90518492
5742,5742,23879.97657,19.69955747
5743,5743,16445.65708,16.89863942
5744,5744,16671.60556,17.03275842
5745,5745,16261.8979,16.86615484
5746,5746,17765.53284,17.49826068
5747,5747,18292.41084,17.71167792
5748,5748,12644.86643,15.09690575
5749,5749,18293.2424,17.61731873
5750,5750,14360.44662,15.98608393
5751,5751,17205.306669999998,17.25712519
5752,5752,13635.400919999998,15.62593248
5753,5753,15891.33233,16.69058305
5754,5754,14489.32955,16.04909977
5755,5755,18054.27588,17.60456596
5756,5756,13982.43284,15.79401841
5757,5757,15559.3945,16.55447191
5758,5758,13945.40014,15.78128329
5759,5759,12422.84536,14.98979782
5760,5760,16634.68727,16.97215636
5761,5761,16519.36426,16.96887034
5762,5762,14377.90569,15.97727932
5763,5763,15906.03609,16.7034983
5764,5764,14748.551480000002,16.18028319
5765,5765,12667.30069,15.12340056
5766,5766,14374.60166,16.00128482
5767,5767,14018.72972,15.82776673
5768,5768,15842.978980000002,16.66803043
5769,5769,16179.83321,16.82599597
5770,5770,14101.16544,15.8567232
5771,5771,15708.05104,16.59933831
5772,5772,15430.717319999998,16.49104726
5773,5773,12487.05382,15.0261628
5774,5774,14284.9798,15.95810648
5775,5775,13589.31806,15.60853938
5776,5776,15745.1066,16.576320499999998
5777,5777,14373.5341,16.00100735
5778,5778,15191.08155,16.38703487
5779,5779,18420.34996,17.70955972
5780,5780,12788.25803,15.17370688
5781,5781,14989.99973,16.29266519
5782,5782,12388.21392,14.96862407
5783,5783,12562.75514,15.06639286
5784,5784,12161.17112,14.85466632
5785,5785,15612.17371,16.42814956
5786,5786,14021.27869,15.8040606
5787,5787,14889.58499,16.23913522
5788,5788,13866.55706,15.72051448
5789,5789,13633.64317,15.63404054
5790,5790,13666.7115,15.64379909
5791,5791,12195.01511,14.86568729
5792,5792,15006.96139,16.24644947
5793,5793,12268.29208,14.91247065
5794,5794,11917.96123,14.71573176
5795,5795,16713.65883,16.89928171
5796,5796,16061.27169,16.73706822
5797,5797,12567.81615,15.0710431
5798,5798,13149.75787,15.3769704
5799,5799,13120.5417,15.36608293
5800,5800,13286.9287,15.45848291
5801,5801,12448.78873,15.0134005
5802,5802,11771.83568,14.63293581
5803,5803,11894.28155,14.70176952
5804,5804,13488.85198,15.51252454
5805,5805,13486.00399,15.52165656
5806,5806,13136.46576,15.38043363
5807,5807,15584.336630000002,16.54157046
5808,5808,11829.4836,14.66208442
5809,5809,16841.10741,16.99766502
5810,5810,12109.62863,14.81995456
5811,5811,14901.134369999998,16.23617392
5812,5812,13289.33743,15.45972504
5813,5813,12268.97387,14.91168047
5814,5814,15022.15476,16.2026644
5815,5815,15252.76966,16.39447694
5816,5816,14738.57155,16.17439355
5817,5817,14987.11019,16.28905112
5818,5818,12498.89994,15.03245265
5819,5819,13773.830780000002,15.70582808
5820,5820,12192.15294,14.87210911
5821,5821,12433.7131,15.0039848
5822,5822,16846.673130000006,16.96196336
5823,5823,12378.45944,14.9692559
5824,5824,12311.39049,14.93713753
5825,5825,15432.43761,16.39189548
5826,5826,12851.26444,15.23037346
5827,5827,15066.02948,16.32616154
5828,5828,11548.01813,14.5050357
5829,5829,16261.71229,16.67865702
5830,5830,14140.7241,15.873153899999998
5831,5831,12403.9879,14.98734001
5832,5832,16419.41584,16.90897662
5833,5833,15783.6635,16.65510477
5834,5834,14274.93775,15.94345623
5835,5835,14587.89614,16.10108248
5836,5836,18841.89514,17.89285516
5837,5837,13797.289380000002,15.66851184
5838,5838,15338.30004,16.45209881
5839,5839,16802.456309999998,17.0793127
5840,5840,14182.84348,15.88236281
5841,5841,15015.248419999998,16.30445356
5842,5842,17148.70638,17.24078754
5843,5843,15005.45696,16.29708025
5844,5844,16271.509430000002,16.86443431
5845,5845,14240.52271,15.93499422
5846,5846,15894.716369999998,16.68723038
5847,5847,16708.632419999998,17.05686221
5848,5848,16894.469119999998,17.13811854
5849,5849,13155.3779,15.37642356
5850,5850,13638.77456,15.6297394
5851,5851,18976.47079,17.90845371
5852,5852,14956.14556,16.2654404
5853,5853,20834.30795,18.65406135
5854,5854,15299.75851,16.39493789
5855,5855,17754.06465,17.48655453
5856,5856,15449.03663,16.48589019
5857,5857,16154.77315,16.81893874
5858,5858,20337.34829,18.46314014
5859,5859,12925.51047,15.25523417
5860,5860,16698.58136,17.04351619
5861,5861,15891.38944,16.70409605
5862,5862,18949.68375,17.95325005
5863,5863,18695.30622,17.87090109
5864,5864,14697.97483,16.1147905
5865,5865,13441.82746,15.49795041
5866,5866,16835.309540000002,17.09886299
5867,5867,21610.5423,18.94251315
5868,5868,13872.55483,15.72940415
5869,5869,18950.6811,17.96860415
5870,5870,14492.1396,16.04642807
5871,5871,16227.53973,16.85150734
5872,5872,15601.608880000002,16.57322047
5873,5873,18617.35401,17.8354016
5874,5874,14407.46845,15.96311543
5875,5875,13103.69882,15.36255052
5876,5876,16007.95086,16.72441123
5877,5877,15222.57315,16.3869888
5878,5878,12522.78744,15.03603569
5879,5879,17564.53501,17.285933399999998
5880,5880,21811.08226,18.98834524
5881,5881,16491.2945,16.94520203
5882,5882,19603.7932,18.20149466
5883,5883,17273.09174,17.28943226
5884,5884,19455.49251,18.16290246
5885,5885,17400.55889,17.35016719
5886,5886,17264.94998,17.29485002
5887,5887,21410.44699,18.8724123
5888,5888,13162.80629,15.36318244
5889,5889,21280.46875,18.79690075
5890,5890,15189.08193,16.30176722
5891,5891,16306.67451,16.88497771
5892,5892,20409.34156,18.44691147
5893,5893,17090.006840000002,17.22156168
5894,5894,12836.94497,15.19583112
5895,5895,13067.94485,15.33232984
5896,5896,14378.35518,15.99337757
5897,5897,15886.61051,16.69426413
5898,5898,16046.63418,16.76808504
5899,5899,19788.25542,18.25029029
5900,5900,15975.54866,16.73309485
5901,5901,14842.10345,16.20917417
5902,5902,15147.09954,16.36570764
5903,5903,14343.40376,15.9765457
5904,5904,14544.75705,16.08169526
5905,5905,14309.99304,15.97024679
5906,5906,18682.28687,17.81650145
5907,5907,20482.66841,18.53682168
5908,5908,16737.48055,17.06539368
5909,5909,14329.19537,15.92126075
5910,5910,17351.609109999998,17.301994399999998
5911,5911,18374.14746,17.73662837
5912,5912,14134.56994,15.85357371
5913,5913,17447.93593,17.36699761
5914,5914,15362.74551,16.46330677
5915,5915,15891.60704,16.70440172
5916,5916,12171.78843,14.85409338
5917,5917,15784.2725,16.494321499999998
5918,5918,16076.52015,16.76897877
5919,5919,13745.56887,15.6790301
5920,5920,13269.36877,15.43332489
5921,5921,15197.59529,16.37899896
5922,5922,16119.78977,16.78141652
5923,5923,12172.15812,14.85338057
5924,5924,20821.68985,18.63397506
5925,5925,15596.5185,16.56080098
5926,5926,14760.15792,16.17993316
5927,5927,17963.95051,17.57741647
5928,5928,17744.12651,17.48523328
5929,5929,11746.50586,14.61748932
5930,5930,11729.10017,14.60833445
5931,5931,16064.836980000002,16.70132827
5932,5932,14316.63204,15.95714457
5933,5933,15966.42741,16.73340886
5934,5934,17967.79866,17.533489499999998
5935,5935,15110.15125,16.34845158
5936,5936,13747.203780000002,15.68458774
5937,5937,12179.65996,14.8622487
5938,5938,13181.84168,15.38291788
5939,5939,14584.22385,16.08623285
5940,5940,13252.13672,15.43843579
5941,5941,16702.36421,16.99590919
5942,5942,12425.87605,14.98491012
5943,5943,16662.72454,16.99811764
5944,5944,15561.76955,16.5518757
5945,5945,12885.20271,15.23735984
5946,5946,12763.20404,15.1533032
5947,5947,11957.19617,14.73785048
5948,5948,18526.931480000007,17.7407605
5949,5949,12343.90529,14.94335675
5950,5950,13979.07646,15.80699719
5951,5951,12612.45587,15.1003919
5952,5952,14957.22551,16.23679708
5953,5953,12030.86073,14.78023686
5954,5954,12705.37374,15.15064419
5955,5955,13752.72867,15.68833984
5956,5956,16459.401469999993,16.95184505
5957,5957,15146.59863,16.36566787
5958,5958,17154.97763,17.21070167
5959,5959,12023.01813,14.77303543
5960,5960,14480.7758,16.04911325
5961,5961,15761.69598,16.64145628
5962,5962,12827.11043,15.20727713
5963,5963,14396.11495,16.01165047
5964,5964,15879.70871,16.69154759
5965,5965,18726.62234,17.80587108
5966,5966,19804.53545,18.28448994
5967,5967,20035.5044,18.37969815
5968,5968,14382.65378,15.97722268
5969,5969,13139.56514,15.36398689
5970,5970,14785.49364,16.16129221
5971,5971,19113.52819,18.02933266
5972,5972,17839.60297,17.52158984
5973,5973,16121.01539,16.80300594
5974,5974,16259.41293,16.86230509
5975,5975,12932.49639,15.25647023
5976,5976,15882.432,16.69614841
5977,5977,22018.26152,19.0639499
5978,5978,15562.36992,16.54982723
5979,5979,22369.38692,19.18852246
5980,5980,14767.25363,16.14427312
5981,5981,19426.78475,18.13707992
5982,5982,16336.636169999998,16.85245248
5983,5983,15005.87447,16.29688127
5984,5984,17475.20726,17.37666369
5985,5985,17873.17545,17.54270466
5986,5986,18765.98446,17.89599488
5987,5987,17114.05514,17.22873841
5988,5988,19159.39016,18.04471913
5989,5989,19337.71293,18.11825861
5990,5990,18854.73183,17.93290816
5991,5991,18972.30841,17.97627689
5992,5992,19375.91914,18.12871456
5993,5993,16801.79143,17.07194761
5994,5994,18985.93254,17.98307072
5995,5995,23733.82834,19.65285343
5996,5996,23195.04216,19.48124767
5997,5997,18355.03541,17.72786349
5998,5998,19675.23156,18.24562708
5999,5999,16676.54318,17.02808165
6000,6000,24983.35007,20.05404539
6001,6001,21484.8702,18.9007022
6002,6002,25223.95982,20.12918643
6003,6003,25235.55927,20.13277331
6004,6004,20125.06826,18.40328217
6005,6005,20816.39211,18.66392843
6006,6006,21255.52056,18.82012171
6007,6007,23423.48622,19.55112172
6008,6008,22228.75807,19.15731821
6009,6009,23473.04309,19.57270079
6010,6010,23754.68433,19.66417221
6011,6011,21227.20623,18.8045113
6012,6012,18806.24064,17.91066278
6013,6013,19315.73842,18.10479371
6014,6014,22826.33611,19.35450222
6015,6015,21828.4116,19.02003208
6016,6016,26072.3473,20.38756784
6017,6017,22044.01992,19.03432848
6018,6018,21079.909,18.73821295
6019,6019,17173.18996,17.23006594
6020,6020,25360.96855,20.16626668
6021,6021,21673.41587,18.96410486
6022,6022,23268.19894,19.50553951
6023,6023,17735.81294,17.48012684
6024,6024,18615.06154,17.83831691
6025,6025,18912.49533,17.95143032
6026,6026,22046.85323,19.09104321
6027,6027,15470.91678,16.50992544
6028,6028,15588.2691,16.55597327
6029,6029,20286.85919,18.43439538
6030,6030,18564.11709,17.81928789
6031,6031,17950.215790000002,17.56600105
6032,6032,21725.14885,18.98160062
6033,6033,21254.74258,18.81097563
6034,6034,20298.86224,18.47616354
6035,6035,14723.418,16.14742802
6036,6036,18544.18306,17.76287755
6037,6037,18850.06676,17.92682099
6038,6038,17543.95769,17.40240589
6039,6039,15936.89032,16.69744766
6040,6040,18777.22866,17.89687712
6041,6041,14049.17768,15.83622618
6042,6042,19682.44183,18.23556361
6043,6043,16159.04563,16.79708541
6044,6044,14232.82248,15.91991539
6045,6045,15808.40412,16.64533641
6046,6046,18160.27629,17.64217951
6047,6047,13100.7938,15.34894686
6048,6048,16786.49324,17.04361722
6049,6049,13519.56943,15.56689253
6050,6050,14936.31974,16.26233003
6051,6051,16028.06155,16.75314946
6052,6052,16665.54246,17.03397115
6053,6053,14272.62761,15.94383052
6054,6054,16762.92073,17.06404932
6055,6055,13888.716380000002,15.74547598
6056,6056,17235.14655,17.25077116
6057,6057,15027.77604,16.29003016
6058,6058,14618.78203,16.11607381
6059,6059,16433.3337,16.93754376
6060,6060,11714.17149,14.59923377
6061,6061,14129.02638,15.88201044
6062,6062,14577.7175,16.06582381
6063,6063,11881.99516,14.6923047
6064,6064,11556.96174,14.51066663
6065,6065,12719.70545,15.14981519
6066,6066,15989.35635,16.58621921
6067,6067,13636.9474,15.61950457
6068,6068,13285.58744,15.45413384
6069,6069,13027.49109,15.31076296
6070,6070,14242.60567,15.92183174
6071,6071,14112.592169999998,15.85754793
6072,6072,11990.36776,14.75814254
6073,6073,12731.5002,15.13228045
6074,6074,11736.47362,14.61314346
6075,6075,13632.01456,15.59447144
6076,6076,14662.254830000002,16.09998063
6077,6077,12766.84353,15.17970648
6078,6078,12700.20377,15.14499352
6079,6079,12077.09861,14.80812104
6080,6080,13220.89398,15.39476883
6081,6081,13266.48064,15.43424687
6082,6082,13618.50634,15.55715895
6083,6083,12220.06543,14.88385791
6084,6084,12564.41284,15.07501489
6085,6085,15432.67278,16.37995855
6086,6086,13903.34935,15.76683936
6087,6087,11690.03213,14.58609689
6088,6088,11882.48475,14.6956064
6089,6089,13000.94818,15.29433579
6090,6090,13729.3839,15.65922441
6091,6091,13116.51535,15.36940798
6092,6092,13403.62517,15.51104707
6093,6093,13228.82332,15.42796035
6094,6094,11857.02358,14.67942358
6095,6095,11762.1856,14.62758271
6096,6096,12090.88341,14.8146751
6097,6097,13868.77668,15.70261486
6098,6098,11556.01749,14.51004119
6099,6099,12856.32138,15.23305886
6100,6100,11451.98371,14.44967268
6101,6101,14147.08209,15.84792846
6102,6102,12384.16457,14.97572835
6103,6103,14024.10408,15.79859433
6104,6104,14808.863119999998,16.17210111
6105,6105,11465.85146,14.45779174
6106,6106,13913.665180000002,15.75007503
6107,6107,12358.08843,14.96210119
6108,6108,14205.790169999998,15.91955391
6109,6109,14815.6337,16.21131457
6110,6110,13420.5297,15.51036256
6111,6111,11883.49507,14.69625814
6112,6112,14520.41053,16.00291172
6113,6113,12400.35248,14.98370235
6114,6114,13674.81475,15.65629793
6115,6115,14098.27019,15.83784267
6116,6116,12691.66804,15.14270566
6117,6117,14059.31466,15.84278712
6118,6118,15175.87331,16.32721752
6119,6119,11941.155,14.72900005
6120,6120,15745.70504,16.63861366
6121,6121,16589.38472,17.0090327
6122,6122,17265.27447,17.29124993
6123,6123,13789.77402,15.68069672
6124,6124,17043.1048,17.18930703
6125,6125,16764.93535,17.0832355
6126,6126,19979.50025,18.34678771
6127,6127,15957.12333,16.655863800000002
6128,6128,16382.933180000002,16.91171836
6129,6129,17234.73265,17.28173046
6130,6130,18226.44121,17.68471875
6131,6131,16043.06719,16.76751482
6132,6132,13296.38935,15.43972137
6133,6133,16779.647780000007,17.07920384
6134,6134,15544.26441,16.53053191
6135,6135,15646.373130000002,16.59459478
6136,6136,16816.65146,17.10494429
6137,6137,16999.67498,17.18099539
6138,6138,21271.45846,18.81426553
6139,6139,14277.67638,15.91342353
6140,6140,15595.92775,16.56524921
6141,6141,16449.72693,16.93766468
6142,6142,17886.439130000002,17.5433841
6143,6143,16946.39216,17.16137246
6144,6144,22102.43843,19.09727295
6145,6145,14316.76878,15.94199835
6146,6146,22149.25096,19.11402408
6147,6147,16504.63969,16.97100775
6148,6148,14513.2111,16.04821277
6149,6149,13746.20207,15.68248665
6150,6150,18273.9035,17.69690751
6151,6151,17084.95518,17.20691843
6152,6152,19073.10459,17.99474126
6153,6153,16346.8977,16.85410505
6154,6154,15134.27529,16.35554023
6155,6155,15094.834169999998,16.34026206
6156,6156,19541.69688,18.1763805
6157,6157,20880.03517,18.68057218
6158,6158,13692.35616,15.59498276
6159,6159,15908.00151,16.71010865
6160,6160,14376.48312,16.00243223
6161,6161,17019.34507,17.18205407
6162,6162,19739.9591,18.26590086
6163,6163,20963.86467,18.70782221
6164,6164,15713.04526,16.62027363
6165,6165,13617.45736,15.60082028
6166,6166,20604.74621,18.54954909
6167,6167,12929.82982,15.24275024
6168,6168,13914.99505,15.76977925
6169,6169,20243.23907,18.40629721
6170,6170,15851.824669999998,16.66562012
6171,6171,15668.83761,16.60131441
6172,6172,20817.59427,18.64852343
6173,6173,13383.2931,15.46871125
6174,6174,15025.86125,16.30360801
6175,6175,12795.69798,15.19917979
6176,6176,12295.93252,14.92192371
6177,6177,20983.31853,18.69256793
6178,6178,13734.6288,15.66357962
6179,6179,15983.13078,16.74475394
6180,6180,15116.34139,16.34842787
6181,6181,19655.15736,18.23419353
6182,6182,14509.54989,16.03327898
6183,6183,18417.99073,17.74448698
6184,6184,12484.26126,15.0187371
6185,6185,13550.21423,15.58667382
6186,6186,17586.50516,17.425862699999996
6187,6187,19540.7465,18.17369236
6188,6188,16135.407330000002,16.79874595
6189,6189,16188.32236,16.83331168
6190,6190,15765.82151,16.63835785
6191,6191,13508.834680000002,15.5556141
6192,6192,19183.47447,18.02822681
6193,6193,15566.4747,16.558561800000003
6194,6194,16012.89811,16.74183244
6195,6195,18706.35059,17.86720176
6196,6196,13108.93953,15.35154825
6197,6197,14084.76862,15.85029474
6198,6198,17197.20346,17.26620131
6199,6199,17158.81828,17.23854205
6200,6200,16960.724680000007,17.16292589
6201,6201,14910.27687,16.18516236
6202,6202,18844.22453,17.88604552
6203,6203,13853.37223,15.74104141
6204,6204,14636.43389,16.12398103
6205,6205,17074.97702,17.19163929
6206,6206,14063.58204,15.82276591
6207,6207,15751.97419,16.63774382
6208,6208,21522.33317,18.87307776
6209,6209,15217.69524,16.39612918
6210,6210,13794.54873,15.69574198
6211,6211,15764.41971,16.64730608
6212,6212,14358.72952,15.96003254
6213,6213,19706.67502,18.20044358
6214,6214,17291.68499,17.301604
6215,6215,17841.30525,17.52831657
6216,6216,13927.42951,15.77506208
6217,6217,17334.52259,17.31178336
6218,6218,12699.22798,15.13717646
6219,6219,14694.66781,16.11887404
6220,6220,13218.99859,15.405466
6221,6221,15086.87064,16.33205964
6222,6222,16351.031,16.88657123
6223,6223,15642.82852,16.58456176
6224,6224,16730.83889,17.05466371
6225,6225,19718.07855,18.21669888
6226,6226,17636.31834,17.43298337
6227,6227,13849.27019,15.74025381
6228,6228,15556.13007,16.55332681
6229,6229,13410.03808,15.50644988
6230,6230,17471.49142,17.36453287
6231,6231,15630.44717,16.58741143
6232,6232,14307.08789,15.96157725
6233,6233,14718.93411,16.14669854
6234,6234,16892.87959,17.13777413
6235,6235,14934.21743,16.25938322
6236,6236,14299.885369999998,15.94622687
6237,6237,18511.22546,17.78243459
6238,6238,16143.44589,16.81535166
6239,6239,13511.48692,15.55903154
6240,6240,20149.7728,18.3759547
6241,6241,13572.655319999998,15.54427699
6242,6242,17489.12326,17.35865341
6243,6243,17550.24555,17.41003772
6244,6244,15573.198580000002,16.5463653
6245,6245,15488.29154,16.51590604
6246,6246,18461.45358,17.77844329
6247,6247,14946.11675,16.23632529
6248,6248,12874.33279,15.22941381
6249,6249,14159.65497,15.89700616
6250,6250,21658.29481,18.93918159
6251,6251,14881.85285,16.19710099
6252,6252,21348.99219,18.82310876
6253,6253,18352.00137,17.73462613
6254,6254,20692.41624,18.61936662
6255,6255,14788.05294,16.18565184
6256,6256,12399.12978,14.97936068
6257,6257,19712.58163,18.20279119
6258,6258,13795.26892,15.69274532
6259,6259,13837.87125,15.73543039
6260,6260,14638.76918,16.12813129
6261,6261,21237.10315,18.78855813
6262,6262,13338.59066,15.45015454
6263,6263,12604.2225,15.08736677
6264,6264,19027.91284,17.98825571
6265,6265,21025.2034,18.71326278
6266,6266,19152.73104,18.0406721
6267,6267,21474.64342,18.89380685
6268,6268,15253.72646,16.36156077
6269,6269,18421.27189,17.75699237
6270,6270,22169.56323,19.13571704
6271,6271,20510.966480000006,18.55247589
6272,6272,17698.980330000002,17.43855275
6273,6273,20540.72006,18.5609882
6274,6274,23014.5761,19.41936482
6275,6275,22713.99345,19.32027967
6276,6276,19152.11134,17.94198078
6277,6277,23740.2023,19.65794975
6278,6278,25137.8314,20.10246892
6279,6279,25235.55927,20.13277331
6280,6280,23965.69433,19.73210334
6281,6281,19719.34855,18.2496987
6282,6282,18982.64826,17.97416557
6283,6283,20744.05079,18.63625022
6284,6284,19216.8655,18.06647451
6285,6285,25359.27458,20.17083097
6286,6286,23065.60086,19.438666100000006
6287,6287,21257.04157,18.79528651
6288,6288,24604.32433,19.93473958
6289,6289,25235.55927,20.13277331
6290,6290,23245.7588,19.49470027
6291,6291,23273.62743,19.49306235
6292,6292,24491.31534,19.89893394
6293,6293,25455.33165,20.20027584
6294,6294,25684.86295,20.27075581
6295,6295,19308.646930000006,18.09331356
6296,6296,23416.062830000006,19.54775603
6297,6297,20177.71936,18.42615204
6298,6298,20572.71085,18.57413302
6299,6299,18543.63814,17.80764542
6300,6300,20436.9281,18.52231713
6301,6301,21304.77252,18.83650416
6302,6302,18076.18878,17.58804433
6303,6303,22409.78294,19.21589806
6304,6304,20003.38312,18.35402905
6305,6305,24186.94426,19.7805735
6306,6306,18475.05803,17.77686511
6307,6307,19991.88527,18.36268786
6308,6308,19054.93153,18.00851081
6309,6309,24654.47019,19.94962577
6310,6310,24818.85491,20.00294754
6311,6311,17748.23864,17.47295462
6312,6312,24059.49273,19.75544307
6313,6313,17807.67924,17.51464045
6314,6314,15934.35272,16.67642757
6315,6315,16170.43545,16.81903295
6316,6316,24686.46811,19.95988862
6317,6317,20477.48207,18.53542599
6318,6318,20612.19598,18.56487811
6319,6319,24297.22462,19.83352689
6320,6320,15894.91572,16.65192921
6321,6321,19224.577,18.0751586
6322,6322,22061.94498,19.07695569
6323,6323,17604.40026,17.43321835
6324,6324,16452.06075,16.94941631
6325,6325,14199.128669999998,15.9105578
6326,6326,15577.48969,16.56321952
6327,6327,15401.44945,16.45965756
6328,6328,17361.107509999998,17.30724885
6329,6329,18957.60478,17.96737346
6330,6330,16348.66407,16.89413992
6331,6331,17109.8786,17.22403642
6332,6332,22000.28486,19.04247043
6333,6333,13459.27949,15.51576402
6334,6334,20613.13932,18.52683644
6335,6335,12949.80593,15.26850148
6336,6336,15381.6904,16.47336937
6337,6337,13084.4008,15.34400313
6338,6338,14591.41741,16.08209976
6339,6339,15970.77266,16.67132441
6340,6340,11977.02543,14.74559067
6341,6341,13377.71819,15.50440022
6342,6342,14595.87836,16.0951046
6343,6343,14573.999930000002,16.09082071
6344,6344,14079.0191,15.83963477
6345,6345,17369.857809999998,17.26320942
6346,6346,13283.19431,15.43432218
6347,6347,12970.60399,15.28694971
6348,6348,13524.65656,15.57010032
6349,6349,13991.05982,15.81114346
6350,6350,14559.53171,16.07772023
6351,6351,11504.05981,14.47994114
6352,6352,14926.45786,16.17987989
6353,6353,11901.87769,14.70709204
6354,6354,13267.8567,15.44863373
6355,6355,13722.96567,15.65712495
6356,6356,13184.95558,15.40011627
6357,6357,12679.47363,15.12055753
6358,6358,13126.48809,15.36289167
6359,6359,14626.10131,16.08825667
