,t1,w1,t2
258,22.8742637,29.95807338,22.95159437
259,22.71315215,29.80061719,25.06076302
260,22.79528331,29.96886336,23.52483794
261,22.74471914,29.91131501,23.19001252
262,22.91348953,29.75937903,23.46972694
263,22.65431292,29.75114194,23.45674906
264,22.47502338,29.58170817,22.58029013
265,22.6894832,29.34915969,23.54231166
266,22.72110564,29.3176334,24.4650651
267,22.57699797,29.39849102,23.21386492
268,22.55227117,29.26640406,22.23213953
269,22.48355473,29.05344092,24.99068812
270,22.44873916,29.30261239,23.62431464
271,22.59280864,29.26373425,22.93911907
272,22.45376464,29.07157246,25.18471896
273,22.51193182,29.2537457,24.89025513
274,22.57837183,29.33602801,25.17040098
275,22.46613861,29.35395532,24.28128775
276,22.24739662,28.91747046,25.16570911
277,22.37343132,28.67735345,25.4945356
278,22.43108511,28.62105632,23.47689114
279,22.29217342,28.33341047,23.440917
280,22.36681688,28.11072458,23.23067624
281,22.25788875,27.96072556,23.27363095
282,22.24394385,27.83060126,22.51289812
283,22.18657907,27.64180618,23.57869883
284,22.16988228,27.58763677,22.97326594
285,22.13745894,27.49706739,24.61892432
286,22.14007003,27.57238794,23.32779971
287,22.24570921,27.47635027,25.08774237
288,22.2747291,27.56708078,22.76543967
289,22.30353717,27.39281585,24.62669664
290,22.25135704,27.40737019,23.10644395
291,22.12278098,27.31767858,24.15266261
292,22.20430106,27.29999517,23.87077719
293,22.16364556,27.29069862,25.10261057
294,22.22909001,27.38751875,24.93621682
295,22.22179294,27.41452376,25.12150212
296,22.25864028,27.40976717,25.56668434
297,22.21167272,27.46731969,23.79227977
298,22.12923078,27.34185542,25.05381711
299,22.0887431,27.39084256,24.82993826
300,22.15867027,27.40382069,24.94230447
301,22.16672178,27.37625453,24.16569289
302,22.07492177,27.30508785,24.9634538
303,22.14708833,27.32676793,23.69925444
304,22.15771963,27.23499298,24.07300567
305,22.17474898,27.18139382,23.94284301
306,22.19155909,27.15829973,22.79592437
307,22.076888,27.01097845,24.33911131
308,22.14806279,27.08162256,23.25364124
309,22.21435983,27.02016144,24.41229712
310,22.07422874,27.04621649,23.29702915
311,22.12832363,26.98067973,23.95387099
312,22.14849707,26.95736359,23.79912842
313,22.15409191,26.95422995,23.19213663
314,22.15178928,26.86876751,22.95119183
315,22.1560196,26.79020139,24.02711259
316,22.13189176,26.85455457,24.75096326
317,22.10263985,26.96680118,23.68600548
318,22.12932463,26.89749485,22.86025449
319,22.19590635,26.75760699,24.14730053
320,22.14464499,26.83017193,24.11153804
321,22.1511807,26.8672193,25.0167373
322,22.15232155,26.9608467,23.11655618
323,22.13373311,26.84021447,24.29607379
324,22.01650974,26.83827919,23.14250528
325,22.08289387,26.77671383,24.80103441
326,22.10066077,26.86155412,24.0634161
327,22.08436688,26.86372662,25.24719084
328,22.03636526,26.92829302,24.68238055
329,22.08325047,26.94651974,25.47163875
330,22.11029641,26.99348142,25.39759435
331,22.05308821,27.04159479,24.52705305
332,22.09458536,26.98513929,24.50399996
