,Unnamed: 0,z0,z1,z2,z3,z4,tout,s,i,t1,t2,t3,sp0,sp1,sp2,sp3,sp4,sp,m,rh
7908,7908,23.67513134,23.6633795503,23.673832802,23.6747334446,23.6683295031,0.0,864.333333333,28965.071235,23.6710262412,23.6353947613,23.6781221782,23.68,23.68,23.68,23.68,23.68,23.68,5.9300190742,5797.31446214
7909,7909,23.6795795879,23.6772657853,23.6796331119,23.6795709847,23.6787036513,0.0,869.666666667,28965.071235,23.678916599,23.6515320087,23.6803648202,23.68,23.68,23.68,23.68,23.68,23.68,7.26906698568,4009.75671669
7910,7910,23.6798302147,23.6794498103,23.6801893007,23.6804785606,23.679766182,0.0,875.0,28965.071235,23.6797813504,23.6703729725,23.6806572471,23.68,23.68,23.68,23.68,23.68,23.68,6.61032341513,5093.75512366
7911,7911,23.6798506764,23.6798365767,23.6789872271,23.6793076007,23.679898348,0.0,880.333333333,28965.071235,23.6797697026,23.6835096226,23.6804556726,23.68,23.68,23.68,23.68,23.68,23.68,6.8149874534,4995.6796146
7912,7912,23.6798481402,23.6798920744,23.6787649772,23.6804538796,23.6799071294,0.0,885.666666667,28965.071235,23.6798352102,23.6904438616,23.6806440638,23.68,23.68,23.68,23.68,23.68,23.68,6.8442955619,5177.0541058
7913,7913,23.6798475442,23.6799023503,23.680646249,23.6799760907,23.6799087631,0.0,891.0,28965.071235,23.6799230499,23.6938622632,23.6805209742,23.68,23.68,23.68,23.68,23.68,23.68,6.88019388186,5304.05175245
7914,7914,23.6798470734,23.6799049787,23.6789263638,23.6796437858,23.6799094138,0.0,891.416666667,28965.071235,23.6798037952,23.6960154971,23.6804876951,23.68,23.68,23.68,23.68,23.68,23.68,6.90591781606,5440.03664671
7915,7915,23.679846872,23.6799068045,23.6800800277,23.6806222392,23.6799102776,0.0,891.833333333,28965.071235,23.6799261961,23.6978631528,23.6799845155,23.68,23.68,23.68,23.68,23.68,23.68,6.92973548829,5616.04720757
7916,7916,23.6798468063,23.6799083161,23.6798219618,23.6798856223,23.6799111242,0.0,892.25,28965.071235,23.6798711263,23.6996537945,23.6804505924,23.68,23.68,23.68,23.68,23.68,23.68,6.95169030586,5720.19003454
7917,7917,23.6798467996,23.6799095863,23.6805908529,23.6806307628,23.6799119191,0.0,892.666666667,28965.071235,23.6799572659,23.701358139,23.6799664248,23.68,23.68,23.68,23.68,23.68,23.68,6.97319634673,5878.13575195
7918,7918,23.6798468558,23.679910526,23.6814394982,23.679962496,23.6799125715,0.0,893.083333333,28965.071235,23.679970499,23.7029521435,23.6800532195,23.68,23.68,23.68,23.68,23.68,23.68,6.99251329903,5975.83052794
7919,7919,23.6798469466,23.6799113885,23.6799364252,23.6808057122,23.6799132026,0.0,893.5,28965.071235,23.6799292146,23.7044619298,23.6799736222,23.68,23.68,23.68,23.68,23.68,23.68,7.01184111607,6087.41330391
7920,7920,23.3509112737,23.3764476692,23.3474519914,23.3460999812,23.3567493395,0.0916666666667,893.916666667,16189.8747729,23.3572355141,23.6909880441,23.346232123,23.34,23.34,23.34,23.34,23.34,23.34,8.94226992083,7736.37646268
7921,7921,23.3401650241,23.3412165934,23.3400866618,23.3411697085,23.340153254,0.183333333333,894.333333333,16189.8747729,23.3405667144,23.6418615795,23.3406330877,23.34,23.34,23.34,23.34,23.34,23.34,6.3716547146,8772.57605664
7922,7922,23.3398870431,23.3402591308,23.3387314903,23.3401191083,23.3399966253,0.275,894.75,16189.8747729,23.3399561568,23.583048725,23.3403013263,23.34,23.34,23.34,23.34,23.34,23.34,8.18742642434,4812.0205635
7923,7923,23.3398513584,23.3399447228,23.3397137541,23.3396520373,23.3399108436,0.366666666667,895.166666667,16189.8747729,23.339867406,23.5456891616,23.3402701604,23.34,23.34,23.34,23.34,23.34,23.34,7.59249053929,5649.60510416
7924,7924,23.3398609972,23.3399109759,23.3391556184,23.3406163975,23.3399180734,0.458333333333,895.583333333,16189.8747729,23.3398816376,23.529533254,23.3406557316,23.34,23.34,23.34,23.34,23.34,23.34,7.61860235883,5644.91528051
7925,7925,23.3398638728,23.3399081129,23.3404940253,23.3397543461,23.3399197476,0.55,896.0,16189.8747729,23.3399109256,23.5241048627,23.3406223144,23.34,23.34,23.34,23.34,23.34,23.34,7.61562169838,5671.57300106
7926,7926,23.3398660283,23.3399110828,23.3387615381,23.3405616159,23.3399207648,0.641666666667,894.5,16189.8747729,23.3398608372,23.5217481378,23.3402808428,23.34,23.34,23.34,23.34,23.34,23.34,7.61675484806,5697.72173739
7927,7927,23.3398673898,23.3399116679,23.3396260517,23.340096465,23.3399201863,0.733333333333,893.0,16189.8747729,23.3398846673,23.519667972,23.3399363848,23.34,23.34,23.34,23.34,23.34,23.34,7.61971157847,5723.88275802
7928,7928,23.3398682098,23.3399101844,23.3389946945,23.3401124478,23.3399186259,0.825,891.5,16189.8747729,23.3398516555,23.5176033737,23.340209707,23.34,23.34,23.34,23.34,23.34,23.34,7.62669327534,5736.91906633
7929,7929,23.3398687472,23.3399081806,23.3385789087,23.3402358624,23.3399166871,0.916666666667,890.0,16189.8747729,23.339835234,23.515799722,23.3404696938,23.34,23.34,23.34,23.34,23.34,23.34,7.63489387783,5756.42014308
7930,7930,23.3398691497,23.3399068049,23.3398827597,23.3401349991,23.3399149047,1.00833333333,888.5,16189.8747729,23.3398993986,23.5143240074,23.3403114884,23.34,23.34,23.34,23.34,23.34,23.34,7.64570800611,5775.83743776
7931,7931,23.3398694411,23.3399060221,23.3396648718,23.3398582805,23.3399133057,1.1,887.0,16189.8747729,23.3398738514,23.5130992407,23.340567177,23.34,23.34,23.34,23.34,23.34,23.34,7.65791474465,5775.81536625
7932,7932,23.5894455623,23.709838962,23.7215094621,23.7249601185,23.7174292311,1.15,885.5,16189.8747729,23.6350696318,23.5144728406,23.606000888,23.73,23.73,23.73,23.73,23.73,23.73,9.44458386908,50493.2073621
7933,7933,23.7296263333,23.7291023982,23.7292496123,23.7306390922,23.7296632116,1.2,884.0,16189.8747729,23.729496904,23.5759377231,23.7301540063,23.73,23.73,23.73,23.73,23.73,23.73,6.69984810701,5007.00592752
7934,7934,23.729875562,23.7297709946,23.7303914073,23.7308695194,23.7298884078,1.25,882.5,16189.8747729,23.7299354261,23.646009888,23.7303725072,23.73,23.73,23.73,23.73,23.73,23.73,6.56860060773,8098.201752
7935,7935,23.730014532,23.7298804985,23.7312296203,23.7294681106,23.7299067719,1.3,881.0,16189.8747729,23.7300035327,23.6926809127,23.7308388391,23.73,23.73,23.73,23.73,23.73,23.73,6.40186745911,8628.24318789
7936,7936,23.7299000925,23.7299121689,23.7287996312,23.7312044018,23.7299157828,1.35,879.5,16189.8747729,23.72991348,23.7159058729,23.7300013103,23.73,23.73,23.73,23.73,23.73,23.73,6.46069245102,7360.77342008
7937,7937,23.7298926912,23.7299164927,23.7293732084,23.7305275497,23.7299152508,1.4,878.0,16189.8747729,23.7299078059,23.7264045539,23.7301483982,23.73,23.73,23.73,23.73,23.73,23.73,6.48949919105,7334.0292779
7938,7938,23.7298903808,23.7299173129,23.7288488045,23.7297876355,23.7299146966,1.45,862.25,16189.8747729,23.7298307007,23.732446059,23.7299677351,23.73,23.73,23.73,23.73,23.73,23.73,6.49498504101,7317.30938394
7939,7939,23.7298891511,23.7299194693,23.7297207541,23.7296166877,23.7299159361,1.5,846.5,16189.8747729,23.7298756573,23.7374276833,23.7303245179,23.73,23.73,23.73,23.73,23.73,23.73,6.50158226162,7373.12517168
7940,7940,23.7298881945,23.7299220414,23.7303653811,23.7300493076,23.7299174991,1.55,830.75,16189.8747729,23.7299419436,23.7420809486,23.7304857752,23.73,23.73,23.73,23.73,23.73,23.73,6.49952132906,7373.19737765
7941,7941,23.7298875731,23.7299247533,23.730185013,23.7313371652,23.7299193134,1.6,815.0,16189.8747729,23.7300069945,23.7463768082,23.7305821763,23.73,23.73,23.73,23.73,23.73,23.73,6.49309005347,7373.22761079
7942,7942,23.7298871552,23.7299271445,23.7293368291,23.7307127619,23.7299209847,1.65,799.25,16189.8747729,23.7299179152,23.7502936754,23.7307864061,23.73,23.73,23.73,23.73,23.73,23.73,6.4840105593,7351.21266917
7943,7943,23.7298868596,23.729929084,23.7311548686,23.7300014029,23.7299227289,1.7,783.5,16189.8747729,23.7299910654,23.753896895,23.7305102732,23.73,23.73,23.73,23.73,23.73,23.73,6.47273959969,7368.04250146
7944,7944,23.4010573497,23.4310818431,23.3980419594,23.3967957777,23.4137498404,1.7,767.75,16189.8747729,23.4090574432,23.7405481694,23.3958364144,23.39,23.39,23.39,23.39,23.39,23.39,9.3907963733,8603.57811365
7945,7945,23.3905859826,23.3911980686,23.3908026164,23.3895295396,23.3905388306,1.7,752.0,16189.8747729,23.3907067272,23.6909936488,23.3906884197,23.39,23.39,23.39,23.39,23.39,23.39,6.5942822304,11212.6764514
7946,7946,23.3899257393,23.3902169756,23.3895419956,23.3901087393,23.3900890009,1.7,736.25,16189.8747729,23.3900133942,23.634349929,23.3904772678,23.39,23.39,23.39,23.39,23.39,23.39,8.07481044939,5310.16133104
7947,7947,23.3898765851,23.3899585342,23.3912830375,23.3897356141,23.3899300518,1.7,720.5,16189.8747729,23.3899755088,23.5998833079,23.3902421949,23.39,23.39,23.39,23.39,23.39,23.39,7.49099216243,6067.56132063
7948,7948,23.3898836647,23.3899354589,23.3900410246,23.3900713962,23.3899247914,1.7,704.75,16189.8747729,23.3899216293,23.5862329518,23.3905613602,23.39,23.39,23.39,23.39,23.39,23.39,7.48070041024,6057.08513425
7949,7949,23.3898869782,23.3899361872,23.3909384292,23.3892606264,23.3899290792,1.7,689.0,16189.8747729,23.3899317043,23.5827933391,23.3899732593,23.39,23.39,23.39,23.39,23.39,23.39,7.43879280068,6094.62461741
7950,7950,23.3898903,23.3899413719,23.3890347352,23.3902732965,23.3899354099,1.7,685.166666667,16189.8747729,23.3898832121,23.5821470493,23.3902715331,23.39,23.39,23.39,23.39,23.39,23.39,7.42036666105,6132.78526698
7951,7951,23.3898928881,23.3899441873,23.3887104971,23.3910429644,23.38993863,1.7,681.333333333,16189.8747729,23.3899073795,23.5816921378,23.3900326402,23.39,23.39,23.39,23.39,23.39,23.39,7.40532771854,6182.49535339
7952,7952,23.3898950517,23.389945147,23.3887657381,23.3902875301,23.3899396186,1.7,677.5,16189.8747729,23.3898728903,23.5812315503,23.3899686014,23.39,23.39,23.39,23.39,23.39,23.39,7.3908572328,6213.5868683
7953,7953,23.3898969635,23.3899454951,23.3911827112,23.3910783626,23.3899398421,1.7,673.666666667,16189.8747729,23.3900480625,23.5810099214,23.3898366419,23.39,23.39,23.39,23.39,23.39,23.39,7.37677992239,6288.12759827
7954,7954,23.3898988008,23.3899462612,23.3898523794,23.3901275082,23.3899405408,1.7,669.833333333,16189.8747729,23.38992671,23.5811173858,23.3902380356,23.39,23.39,23.39,23.39,23.39,23.39,7.36457230175,6288.10533592
7955,7955,23.3899005492,23.38994734,23.3894039139,23.3904242677,23.3899416296,1.7,666.0,16189.8747729,23.3899185267,23.5814216693,23.390619954,23.39,23.39,23.39,23.39,23.39,23.39,7.35242898143,6362.07427023
7956,7956,23.3899014288,23.3899462938,23.3895702217,23.3909396119,23.3899400827,1.7,662.166666667,16189.8747729,23.3899543585,23.5827166022,23.3905990535,23.39,23.39,23.39,23.39,23.39,23.39,7.34138379439,6392.61863668
7957,7957,23.3899022163,23.389945241,23.38936651,23.3892288874,23.389938735,1.7,658.333333333,16189.8747729,23.3898539324,23.5851115659,23.3901321106,23.39,23.39,23.39,23.39,23.39,23.39,7.31918596367,6410.69205491
7958,7958,23.3899032396,23.389945003,23.3885216195,23.3907933631,23.3899385174,1.7,654.5,16189.8747729,23.3898886099,23.5882046178,23.3901532322,23.39,23.39,23.39,23.39,23.39,23.39,7.29802218185,6478.2355222
7959,7959,23.3899043846,23.3899452244,23.3903765862,23.3904414209,23.3899388241,1.7,650.666666667,16268.8606069,23.3899744758,23.5916307912,23.3902647035,23.39,23.39,23.39,23.39,23.39,23.39,7.27776698789,6489.20940923
7960,7960,23.38990548,23.3899455859,23.3908607283,23.3900758539,23.389939183,1.7,646.833333333,16320.5856417,23.3899832132,23.5952017618,23.3900918549,23.39,23.39,23.39,23.39,23.39,23.39,7.25798268121,6513.93801862
7961,7961,23.3899064532,23.3899459599,23.3899994339,23.3910027899,23.3899394437,1.7,643.0,16320.5856417,23.3899842507,23.5988284203,23.3903608173,23.39,23.39,23.39,23.39,23.39,23.39,7.23978551719,6556.30813864
7962,7962,23.3899069775,23.3899459828,23.3912139229,23.3898999014,23.3899387799,1.7,617.5,16320.5856417,23.3899950512,23.6026610156,23.3906208281,23.39,23.39,23.39,23.39,23.39,23.39,7.18358149563,6591.99315893
7963,7963,23.3899077474,23.3899469917,23.3892096107,23.390003598,23.3899394521,1.7,592.0,16320.5856417,23.3898871844,23.606748808,23.3905187143,23.39,23.39,23.39,23.39,23.39,23.39,7.12233150253,6628.74291751
7964,7964,23.3899085614,23.3899482897,23.3914640813,23.389946645,23.3899407142,1.7,566.5,16320.5856417,23.390014516,23.6110097547,23.3899988733,23.39,23.39,23.39,23.39,23.39,23.39,7.06119683461,6693.49148144
7965,7965,23.3899093748,23.389949512,23.3912960409,23.3900641279,23.3899419958,1.7,541.0,16320.5856417,23.3900126264,23.6153938272,23.3899683795,23.39,23.39,23.39,23.39,23.39,23.39,7.0008853931,6717.74765728
7966,7966,23.3899101633,23.3899505107,23.3915343308,23.3905043617,23.3899430456,1.7,515.5,16320.5856417,23.3900521549,23.6198469021,23.3900155611,23.39,23.39,23.39,23.39,23.39,23.39,6.9394417062,6776.6558283
7967,7967,23.3899109535,23.3899511842,23.3910354159,23.3910983656,23.3899440092,1.7,490.0,16320.5856417,23.3900571555,23.6243372963,23.390567858,23.39,23.39,23.39,23.39,23.39,23.39,6.87941469291,6817.96195588
7968,7968,23.6112726647,23.5992830832,23.604290778,23.610518871,23.5829392305,1.65,464.5,16320.5856417,23.6028867169,23.6340351276,23.6152635958,23.62,23.62,23.62,23.62,23.62,23.62,5.66437258906,19848.9907608
7969,7969,23.6194242367,23.6177118444,23.6183286495,23.6198692118,23.6133967188,1.6,439.0,16320.5856417,23.6179686517,23.668688,23.6202984545,23.62,23.62,23.62,23.62,23.62,23.62,7.02538035192,6399.79168632
7970,7970,23.6204345863,23.6197224363,23.6200740602,23.6211677434,23.6188137796,1.55,413.5,16372.3106765,23.6199960122,23.7078665485,23.6207125376,23.62,23.62,23.62,23.62,23.62,23.62,5.73740404198,9344.92275676
7971,7971,23.6199467629,23.619940451,23.6186047907,23.6209676048,23.6197683984,1.5,388.0,16451.2965105,23.6198814911,23.7350892348,23.6206471623,23.62,23.62,23.62,23.62,23.62,23.62,5.88880834297,7869.97931099
7972,7972,23.6199222154,23.6199571657,23.6181057058,23.6199680956,23.6199220215,1.45,362.5,16451.2965105,23.6198036062,23.7493097034,23.6204360269,23.62,23.62,23.62,23.62,23.62,23.62,5.82859148728,7924.81289577
7973,7973,23.6199201818,23.6199591206,23.618390379,23.6213711063,23.6199465937,1.4,337.0,16451.2965105,23.6199192401,23.7558109576,23.620262123,23.62,23.62,23.62,23.62,23.62,23.62,5.7689440393,8018.991023
7974,7974,23.619919471,23.6199597648,23.6205078518,23.619449638,23.6199498519,1.35,310.25,16451.2965105,23.6199420589,23.7591797598,23.6201208196,23.62,23.62,23.62,23.62,23.62,23.62,5.70815139642,8050.02594728
7975,7975,23.6199190862,23.6199606001,23.6209424483,23.61955386,23.6199507718,1.3,283.5,16451.2965105,23.6199803692,23.7615581727,23.6206024856,23.62,23.62,23.62,23.62,23.62,23.62,5.6476517199,8127.6047754
7976,7976,23.6199189259,23.6199615193,23.6209027125,23.6193633626,23.6199519494,1.25,256.75,16451.2965105,23.6199650251,23.7635304017,23.6198756363,23.62,23.62,23.62,23.62,23.62,23.62,5.58726899893,8178.86814006
7977,7977,23.6199186342,23.6199630777,23.6182946735,23.6194117284,23.6199525066,1.2,230.0,16451.2965105,23.6197756418,23.7652312364,23.6204363859,23.62,23.62,23.62,23.62,23.62,23.62,5.50157795713,8235.25036412
7978,7978,23.6199187347,23.6199644974,23.6213287713,23.6202777848,23.6199544322,1.15,203.25,16530.2824057,23.6200622437,23.7666451259,23.6202665745,23.62,23.62,23.62,23.62,23.62,23.62,5.42291480025,8336.32449711
7979,7979,23.6199187853,23.6199658011,23.6196054354,23.6208806025,23.6199559117,1.1,176.5,16660.9932745,23.6199759468,23.7678844503,23.6200625039,23.62,23.62,23.62,23.62,23.62,23.62,5.33665240929,8341.41010239
7980,7980,23.2628726581,23.2646433877,23.2586842998,23.2573876938,23.2759652595,1.00833333333,149.75,11194.9691334,23.2644390874,23.7449851188,23.256683435,23.25,23.25,23.25,23.25,23.25,23.25,8.42751840766,10369.3529687
7981,7981,23.2499777559,23.2504655228,23.2488267635,23.250424735,23.2505232712,0.916666666667,123.0,11212.2108117,23.2500749855,23.7032230124,23.2504463183,23.25,23.25,23.25,23.25,23.25,23.25,5.08272346252,13850.057252
7982,7982,23.249927404,23.2500155069,23.2497981453,23.2505033002,23.2500840964,0.825,96.25,11238.5394434,23.2499864083,23.6564402644,23.2499488709,23.25,23.25,23.25,23.25,23.25,23.25,6.41801797092,6722.95240515
7983,7983,23.2499112716,23.2499646947,23.249574634,23.2506667309,23.2499560512,0.733333333333,0.0,11255.7811217,23.2499492715,23.631240415,23.2501725829,23.25,23.25,23.25,23.25,23.25,23.25,5.73849711389,7652.0704303
7984,7984,23.2499210702,23.2501414295,23.2520111513,23.2500896752,23.2499569631,0.641666666667,0.0,11255.7811217,23.2501062281,23.6251910199,23.2498547712,23.25,23.25,23.25,23.25,23.25,23.25,5.69723428227,7847.29509682
7985,7985,23.2499239179,23.2498472845,23.2512347689,23.2509299558,23.2499575365,0.55,0.0,11255.7811217,23.2500845921,23.6285071119,23.2500884264,23.25,23.25,23.25,23.25,23.25,23.25,5.65427493614,8058.99919365
7986,7986,23.2499258856,23.2505195235,23.2513152934,23.2491825115,23.2499576263,0.458333333333,0.0,11255.7811217,23.2500326893,23.6346215183,23.250040503,23.25,23.25,23.25,23.25,23.25,23.25,5.61721608685,8249.29836053
7987,7987,23.2499272929,23.2505072692,23.2494711125,23.2489977585,23.249956805,0.366666666667,0.0,11255.7811217,23.2498858524,23.6411685675,23.2500144926,23.25,23.25,23.25,23.25,23.25,23.25,5.58453392815,8415.11072388
7988,7988,23.2499283426,23.2503765692,23.2509864078,23.2502353253,23.2499555692,0.275,0.0,11255.7811217,23.2500704292,23.6478438934,23.2503682642,23.25,23.25,23.25,23.25,23.25,23.25,5.55558563829,8586.93780471
7989,7989,23.2499291808,23.2495226605,23.2517032387,23.2495833878,23.2499543785,0.183333333333,0.0,11255.7811217,23.2500036609,23.6548415582,23.2503000357,23.25,23.25,23.25,23.25,23.25,23.25,5.52959912533,8683.87685185
7990,7990,23.2499298926,23.2508076251,23.2492660569,23.2501604918,23.2499534263,0.0916666666667,0.0,11255.7811217,23.2499781935,23.6621845926,23.2501946706,23.25,23.25,23.25,23.25,23.25,23.25,5.50590324371,8829.90582786
7991,7991,23.2499305163,23.2494685248,23.2500272744,23.251258393,23.2499527243,0.0,0.0,11255.7811217,23.2499918821,23.6697879429,23.2503948272,23.25,23.25,23.25,23.25,23.25,23.25,5.48426246671,8927.59634263
7992,7992,23.5190914377,23.514350196,23.5085132529,23.5180092948,23.504672672,-0.05,0.0,11255.7811217,23.5156472013,23.6826557863,23.3068002736,23.53,23.53,23.53,23.53,23.53,23.53,4.70270374913,30460.8039279
7993,7993,23.5293208302,23.5292253049,23.5272969465,23.5299378189,23.5272754296,-0.1,0.0,11255.7811217,23.5289564999,23.7182152907,23.3829643594,23.53,23.53,23.53,23.53,23.53,23.53,5.76464084727,9283.04802499
7994,7994,23.5303769413,23.530794557,23.5283546863,23.5306278889,23.5290568614,-0.15,0.0,11255.7811217,23.5300873871,23.7602432786,23.4461036313,23.53,23.53,23.53,23.53,23.53,23.53,4.70270374913,15916.1734217
7995,7995,23.5302463192,23.5299251148,23.5284664248,23.5308335098,23.5303150437,-0.2,0.0,11255.7811217,23.5301156362,23.7913337105,23.4867030678,23.53,23.53,23.53,23.53,23.53,23.53,4.70270374913,12680.1968651
7996,7996,23.5297660291,23.5302794665,23.528274948,23.5310009401,23.5301752,-0.25,0.0,11255.7811217,23.5298456764,23.8085201955,23.5091665768,23.53,23.53,23.53,23.53,23.53,23.53,4.70270374913,12687.0843187
7997,7997,23.5301864671,23.5301724006,23.5310041591,23.5298006863,23.531287373,-0.3,0.0,11255.7811217,23.5303732203,23.8162982417,23.5208583262,23.53,23.53,23.53,23.53,23.53,23.53,4.70270374913,12866.5443645
7998,7998,23.5296879379,23.5302455333,23.5322168537,23.52900258,23.5299456469,-0.35,0.0,11255.7811217,23.5299442067,23.8195500182,23.5270932657,23.53,23.53,23.53,23.53,23.53,23.53,4.70270374913,12889.0491306
7999,7999,23.5304218933,23.5310175787,23.5298038832,23.5295585021,23.5299639584,-0.4,0.0,11255.7811217,23.5302986112,23.8208851838,23.5306154363,23.53,23.53,23.53,23.53,23.53,23.53,4.70270374913,13135.1642573
