,Unnamed: 0,z0,z1,z2,z3,z4,z5,z6,tout,s,i,t1,t2,sp0,sp1,sp2,sp3,sp4,sp5,sp6,sp,m,rh
8561,8561,20.754283388,21.6404643052,20.5001744264,20.8685887273,21.9412622269,20.6782866984,24.5000591088,0.6,0.0,62488.0414802,22.2946127512,21.5695297907,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.05516283735,1079.06617852
8562,8562,20.7471387293,21.6394898421,20.4995897068,20.864627609,21.9373819562,20.6648004457,24.5000039733,0.6,0.0,62488.0414802,22.2898705105,21.5695521749,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.05375137879,1092.06154504
8563,8563,20.7414838824,21.6381983795,20.4999884071,20.861391714,21.9341254141,20.6525823427,24.4999814832,0.6,0.0,62488.0414802,22.2857623191,21.56948342,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.05250290102,1104.9736812
8564,8564,20.7366588903,21.6366780067,20.502027627,20.8585598825,21.9311485135,20.6412552654,24.4999692509,0.6,0.0,62488.0414802,22.282074191,21.5693461237,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.05142893116,1117.79667921
8565,8565,20.7324834621,21.6349990157,20.4991511921,20.856039793,21.9289403974,20.6337795606,24.4999613837,0.6,0.0,62488.0414802,22.2792241059,21.5691552877,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.05049688595,1104.97889168
8566,8566,20.7288534554,21.6332100393,20.5016539462,20.8537773602,21.9269521201,20.627695426,24.4999553002,0.6,0.0,62488.0414802,22.2769639358,21.5689187708,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.04966697169,1130.53568885
8567,8567,20.7256558737,21.6313521143,20.4995460951,20.8517191329,21.9248125266,20.6209290865,24.4999501504,0.6,0.0,62488.0414802,22.2743830941,21.5686448114,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.04894915692,1117.80317642
8568,8568,20.7466888209,21.7196488244,20.6809783603,20.9032296194,21.996716925,20.689803056,24.6112927411,0.55,0.0,91333.2231936,22.6902309134,21.6375012717,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,7.0896542867,1601.1143224
8569,8569,20.7764874069,21.8350780373,20.6970472801,20.9763032826,22.0912790583,20.7357857435,24.6603708281,0.5,0.0,91333.2231936,22.7807954155,21.7347736511,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,7.17355315662,872.946152399
8570,8570,20.8024089777,21.9275207734,20.7004901569,21.0406695176,22.1679854433,20.749599492,24.6822145537,0.45,0.0,91333.2231936,22.8324871564,21.8216476412,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,7.19850081228,1104.80953799
8571,8571,20.8209027089,21.9865654117,20.7021771146,21.0870726525,22.217284485,20.7478281117,24.6919597788,0.4,0.0,91333.2231936,22.8657326734,21.8853949638,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,7.22654744904,1052.82612457
8572,8572,20.8338696867,22.0226540972,20.7016788288,21.1191587913,22.2472604964,20.7451661979,24.6963249403,0.35,0.0,91333.2231936,22.8874319357,21.9295131192,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,7.25292338777,1039.52933061
8573,8573,20.843982864,22.0478381708,20.7022027662,21.1429736779,22.2675671607,20.7458264404,24.6982784191,0.3,0.0,91333.2231936,22.9032251139,21.9611049686,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,7.27538123607,1039.53179323
8574,8574,20.8529039882,22.0689527442,20.6994190623,21.1626058708,22.2837987953,20.7483688181,24.6991533154,0.25,0.0,91333.2231936,22.9160461904,21.9854847331,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,7.29468785512,1026.17840321
8575,8575,20.8612882943,22.0883485648,20.7016264642,21.1799354978,22.2980250356,20.7507587975,24.6995468465,0.2,0.0,91333.2231936,22.9272354983,22.0055198279,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,7.31138001003,1039.54384962
8576,8576,20.8692758715,22.1063570787,20.7013962756,21.1956200574,22.3106766873,20.7521510651,24.6997242513,0.15,0.0,91333.2231936,22.9368513053,22.0222533872,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,7.32587494176,1026.18490183
8577,8577,20.8768505154,22.1228773329,20.6996819573,21.2098838831,22.3218028711,20.7525558054,24.6998034315,0.1,0.0,91333.2231936,22.9450622171,22.0362189322,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,7.3383872353,1026.19274405
8578,8578,20.8840101242,22.137970722,20.7007631968,21.2228960241,22.3315598563,20.7523210075,24.6998392528,0.05,0.0,91333.2231936,22.9522893984,22.0479191228,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,7.34946624091,1032.88040848
8579,8579,20.8907643373,22.1517816111,20.700395797,21.2348128897,22.3401303552,20.7515988759,24.6998527028,0.0,0.0,91333.2231936,22.9584883173,22.0578292458,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,7.35903593399,1026.19566152
8580,8580,20.9114297426,22.2669299125,20.8540381037,21.276873521,22.4917322873,21.0069021106,24.7843158641,-0.05,0.0,122132.378032,23.2196305481,22.1353999034,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,7.95179705722,1173.42203257
8581,8581,20.9374277134,22.4106334654,20.8689946827,21.3312656809,22.6835771418,21.2896301289,24.8267135646,-0.1,0.0,122132.378032,23.355902741,22.2406566811,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,7.99675011739,730.000992924
8582,8582,20.9618451185,22.5260496925,20.8698666364,21.381223009,22.8357530788,21.4632308532,24.8481619313,-0.15,0.0,122132.378032,23.4494025728,22.333013133,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,8.01851465065,908.58622043
8583,8583,20.982404905,22.6016449618,20.8706326446,21.4211179877,22.9316633651,21.5317375567,24.8590052587,-0.2,0.0,122132.378032,23.5033485234,22.3985131284,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,8.0377508839,865.533443144
8584,8584,21.0000499734,22.6502336637,20.8691074865,21.452796468,22.9883243678,21.551921047,24.8644862372,-0.25,0.0,122132.378032,23.53414734,22.4413559363,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,8.05885621688,843.527028914
8585,8585,21.0162023633,22.6861769178,20.8705639103,21.4795760912,23.0255028934,21.5643255499,24.8672385063,-0.3,0.0,122132.378032,23.5548417817,22.4702058475,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,8.07727604068,843.532036662
8586,8586,21.0317410854,22.7175572652,20.8707490386,21.503751296,23.0548209698,21.5814170903,24.8686095155,-0.35,0.0,122132.378032,23.5720051749,22.4916271694,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,8.09373133505,828.749231189
8587,8587,21.0469915902,22.747127323,20.8692556437,21.5264000127,23.0799299865,21.5978238817,24.869285509,-0.4,0.0,122132.378032,23.5868026807,22.509115026,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,8.10858129921,828.746277037
8588,8588,21.0619723153,22.7751761114,20.869944605,21.5478799434,23.1023408927,21.6122092318,24.8696126406,-0.45,0.0,122132.378032,23.5999052254,22.5241645395,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,8.12163496553,828.752612653
8589,8589,21.0766271415,22.8015216791,20.8707828852,21.5683061128,23.1226071847,21.6247969841,24.8697667155,-0.5,0.0,122132.378032,23.6116412681,22.5374116867,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,8.13334352283,821.319879812
8590,8590,21.0909200173,22.8261798009,20.8700968012,21.5877639503,23.1410407171,21.6360936809,24.8698347175,-0.55,0.0,122132.378032,23.6222231168,22.5492387516,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,8.14396328406,813.853391367
8591,8591,21.1048322345,22.8493161701,20.8704390692,21.6063356674,23.157873053,21.6463160445,24.8698593299,-0.6,0.0,122132.378032,23.6318586122,22.5599422648,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87,8.15342278054,813.857656676
8592,8592,21.1106436508,22.8643984004,20.5991251142,21.6183958447,23.1651792094,21.6364405565,24.6162584132,-0.6,0.0,127326.930717,23.549670401,22.571003778,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,8.4376847136,78.4276508977
8593,8593,21.1229095708,22.8935039359,20.5009668913,21.6413371878,23.18279366,21.6339408903,24.5441527624,-0.6,0.0,127326.930717,23.5201781787,22.590610372,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,8.4376847136,644.177564945
8594,8594,21.1376497834,22.9229536809,20.5019699028,21.667102738,23.1988740721,21.6266091843,24.5231209409,-0.6,0.0,127326.930717,23.5155861354,22.6101603679,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,8.43146046553,562.036018207
8595,8595,21.1515686575,22.946649763,20.5002203113,21.6900928779,23.2103187192,21.6182785684,24.5121644352,-0.6,0.0,127326.930717,23.5144930228,22.6256889468,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,8.43183707796,501.42013779
8596,8596,21.164258946,22.9663292498,20.5013091519,21.7098221778,23.2201748315,21.6160545486,24.5112010382,-0.6,0.0,127326.930717,23.5187568304,22.6378861255,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,8.4376847136,545.12253952
8597,8597,21.1755871911,22.9828034846,20.501736645,21.7266398654,23.2293335194,21.6196210512,24.505883427,-0.6,0.0,127326.930717,23.5204711089,22.6475505063,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,8.43683248357,536.799906182
8598,8598,21.1860367934,22.9976213858,20.5009026688,21.7416177295,23.2380669736,21.6244929543,24.5030806868,-0.6,0.0,127326.930717,23.5234253441,22.6557986298,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,8.43749543339,536.946393805
8599,8599,21.1959315421,23.0114941893,20.4993383411,21.7554460916,23.2461967676,21.6279027815,24.5016040363,-0.6,0.0,127326.930717,23.5264942097,22.6632614863,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,8.43759828124,537.127071706
8600,8600,21.2054447523,23.024712928,20.5010183597,21.7684921922,23.2537563769,21.629827826,24.5008244841,-0.6,0.0,127326.930717,23.529572617,22.6702638631,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,8.43756298311,545.96237986
8601,8601,21.2146414809,23.0373729284,20.5003824207,21.7809189604,23.2609039259,21.6312018009,24.5004114453,-0.6,0.0,127326.930717,23.5325383401,22.6769553795,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,8.43764674349,537.417009589
8602,8602,21.2235211106,23.0494621551,20.5015808014,21.7927787747,23.2677242162,21.6325547095,24.5001912697,-0.6,0.0,127326.930717,23.5354771904,22.6833881128,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,8.43746109203,546.236207185
8603,8603,21.2320920662,23.0610236485,20.5003606908,21.8041237198,23.2743146841,21.6340868354,24.5000744032,-0.6,0.0,127326.930717,23.5383483243,22.6896107965,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,8.43759042779,537.666417584
8604,8604,21.2443288598,23.1021477313,20.6737546453,21.8151986512,23.3433382824,21.7907407714,24.5904820518,-0.55,0.0,129290.474961,23.6235809924,22.7074577902,20.69,20.69,20.69,20.69,20.69,20.69,20.69,20.69,8.39643737265,872.328967883
8605,8605,21.2564669938,23.1468860863,20.6873982859,21.8236807865,23.4256623502,21.9601929816,24.6379047099,-0.5,0.0,129290.474961,23.6916928262,22.727085254,20.69,20.69,20.69,20.69,20.69,20.69,20.69,20.69,8.36593293263,380.396288971
8606,8606,21.2674401795,23.1815086976,20.6896537873,21.831245952,23.4892608519,22.0624567739,24.6628434008,-0.45,0.0,129290.474961,23.7370109425,22.7433982855,20.69,20.69,20.69,20.69,20.69,20.69,20.69,20.69,8.35501894328,609.044697253
8607,8607,21.2770173445,23.2042768319,20.6899406478,21.8386929398,23.5282345168,22.1008473173,24.6758910723,-0.4,0.0,129290.474961,23.7609408565,22.7553146373,20.69,20.69,20.69,20.69,20.69,20.69,20.69,20.69,8.34676451661,558.682857516
8608,8608,21.2856857954,23.2197818824,20.6897627623,21.8464313824,23.5508015135,22.1105477069,24.6827105997,-0.35,0.0,129290.474961,23.773572537,22.764139009,20.69,20.69,20.69,20.69,20.69,20.69,20.69,20.69,8.34569619099,550.122937841
8609,8609,21.2938994556,23.232306366,20.6916282133,21.8544844769,23.5657925074,22.1165604761,24.6862584936,-0.3,0.0,129290.474961,23.781720046,22.7713265341,20.69,20.69,20.69,20.69,20.69,20.69,20.69,20.69,8.34583592779,550.120299259
8610,8610,21.3018610273,23.2438911474,20.6891263211,21.8626882385,23.5780401334,22.1261654766,24.6880972491,-0.25,0.0,129290.474961,23.7883487156,22.7777136997,20.69,20.69,20.69,20.69,20.69,20.69,20.69,20.69,8.34586533333,532.962956906
8611,8611,21.3097402605,23.2553786369,20.6903522409,21.8710445672,23.589592761,22.1384361373,24.689050966,-0.2,0.0,129290.474961,23.7950224671,22.7837915351,20.69,20.69,20.69,20.69,20.69,20.69,20.69,20.69,8.34859828913,541.544532895
8612,8612,21.3175270647,23.2666737536,20.6919128888,21.879456825,23.6006363143,22.1503803916,24.6895342057,-0.15,0.0,129290.474961,23.80113959,22.7896605539,20.69,20.69,20.69,20.69,20.69,20.69,20.69,20.69,8.35015790302,532.943041569
8613,8613,21.325205668,23.2776431503,20.6911049524,21.8878732085,23.611075612,22.1608124653,24.6897793295,-0.1,0.0,129290.474961,23.8067393302,22.7953511378,20.69,20.69,20.69,20.69,20.69,20.69,20.69,20.69,8.35225277714,524.292661614
8614,8614,21.3327855927,23.2883012318,20.6911939671,21.8962866925,23.6202370876,22.1669390938,24.6899014667,-0.05,0.0,129290.474961,23.8114054066,22.8009089866,20.69,20.69,20.69,20.69,20.69,20.69,20.69,20.69,8.35478262721,532.934935787
8615,8615,21.3402434474,23.2986138896,20.6902148269,21.9046502516,23.6286720806,22.1718955074,24.689958489,0.0,0.0,129290.474961,23.8155459156,22.8063338851,20.69,20.69,20.69,20.69,20.69,20.69,20.69,20.69,8.35671404655,524.293256565
8616,8616,21.3332312674,23.2788234947,20.5076956484,21.8817260243,23.6394439743,22.2499358518,24.5862585661,-0.05,0.0,119965.610911,23.7142364137,22.7853224422,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.78099983555,106.960435484
8617,8617,21.3225484854,23.253208003,20.4932145728,21.847973944,23.6563020651,22.3554259929,24.5367202925,-0.1,0.0,119965.610911,23.7100963541,22.7558788033,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.7722883073,600.14141505
8618,8618,21.3135926351,23.2317029654,20.4906474752,21.8182308076,23.6675812159,22.4209604584,24.5124346526,-0.15,0.0,119965.610911,23.7082283099,22.7300934796,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.74463250712,375.749857879
8619,8619,21.3086090195,23.21899797,20.4891513439,21.7982594097,23.6736026843,22.4448895757,24.5008356953,-0.2,0.0,119965.610911,23.7069850015,22.7128966757,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.73535732049,426.524225601
8620,8620,21.3070626901,23.2137630726,20.4889635636,21.786846669,23.6775377463,22.4501208721,24.4952644292,-0.25,0.0,119965.610911,23.7056736163,22.7033697842,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.72724988025,435.515727395
8621,8621,21.307283838,23.2119055664,20.4899859192,21.7803958307,23.68033746,22.4513708535,24.4925259096,-0.3,0.0,119965.610911,23.7043103477,22.6983801994,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.71407455014,444.64342477
8622,8622,21.3083006703,23.2112737032,20.4894887845,21.7765132389,23.6829026041,22.454548357,24.4911931693,-0.35,0.0,119965.610911,23.7041771242,22.6957685481,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.7055310167,444.631443197
8623,8623,21.3097076407,23.2111300598,20.4902412944,21.7740518556,23.6855999259,22.4594260812,24.4905356728,-0.4,0.0,119965.610911,23.704778597,22.6944288559,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.69812928625,453.647467011
8624,8624,21.3113887954,23.2113867074,20.4903609346,21.7725809386,23.6884966276,22.4644168814,24.4902044896,-0.45,0.0,119965.610911,23.7057481403,22.693893807,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.6920288853,453.647589895
8625,8625,21.3133190787,23.2120862759,20.4890306868,21.7719282165,23.691580703,22.4687480439,24.4900323418,-0.5,0.0,119965.610911,23.706864147,22.6939640986,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.68699184039,453.648400071
8626,8626,21.3154864278,23.2132399361,20.4901554718,21.7719831192,23.6948722286,22.4725780293,24.4899385292,-0.55,0.0,119965.610911,23.708237962,22.6945252294,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.68296232197,462.621003168
8627,8627,21.3178507012,23.2147696156,20.4889295208,21.7726250084,23.6984651467,22.476796328,24.4898831353,-0.6,0.0,119965.610911,23.7098037799,22.6954544325,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.67958760994,453.649834464
8628,8628,21.2991405838,23.1385351023,20.3992556769,21.7273381464,23.6379729336,22.4354639036,24.4289479313,-0.55,0.0,95241.1694427,23.5417600676,22.6376633176,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,6.73539229578,418.0381735
8629,8629,21.2729211109,23.0395890789,20.3913239612,21.6636612843,23.5590047771,22.3957416398,24.4052884584,-0.5,0.0,95241.1694427,23.4803569632,22.5584402442,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,6.66902697356,674.070746431
8630,8630,21.2492791633,22.9594807149,20.3908184943,21.6065042329,23.4936722666,22.3679644743,24.3958271008,-0.45,0.0,95241.1694427,23.4356368419,22.4887789698,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,6.63178774253,584.260486572
8631,8631,21.2317554931,22.9089428658,20.3908572483,21.5646306962,23.4520224129,22.3539996788,24.3921737901,-0.4,0.0,95241.1694427,23.4077739435,22.4392050048,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,6.60588239212,617.380578599
8632,8632,21.2189342494,22.8787391212,20.3908125743,21.5352526714,23.4275225162,22.3463642849,24.3907247485,-0.35,0.0,95241.1694427,23.389930831,22.4064323825,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,6.58054786864,633.884237125
8633,8633,21.2086207576,22.8579234114,20.3891954898,21.5132303165,23.411675116,22.3398820608,24.3901604715,-0.3,0.0,95241.1694427,23.3773762547,22.3842545565,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,6.55980627497,642.066043219
8634,8634,21.1994214129,22.840327928,20.3894748231,21.4949932282,23.3993629864,22.3331351629,24.3899395892,-0.25,0.0,95241.1694427,23.3671743725,22.3681148212,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,6.54235279735,658.320892726
8635,8635,21.1907744647,22.8239416018,20.3902290064,21.4788669008,23.3886503797,22.3265069768,24.3898469782,-0.2,0.0,95241.1694427,23.3582003014,22.3555670283,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,6.52742157186,666.398632224
8636,8636,21.182545009,22.8085905327,20.3905173551,21.4642480734,23.3791231528,22.3204921846,24.3898037146,-0.15,0.0,95241.1694427,23.3501876524,22.3454526112,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,6.51445996216,674.452299845
8637,8637,21.1747549627,22.794517945,20.3906593091,21.450953758,23.3708476289,22.3154172656,24.3897823704,-0.1,0.0,95241.1694427,23.3432364198,22.3372158001,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,6.50349374512,682.456433664
8638,8638,21.1673933269,22.7817026642,20.3911346206,21.4388259026,23.3637132454,22.3110749756,24.3897676458,-0.05,0.0,95241.1694427,23.3371530329,22.3304546162,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,6.49369528894,690.446880868
8639,8639,21.1604533211,22.7700447101,20.3893856148,21.4277339793,23.3576095232,22.3074143316,24.3897591007,0.0,0.0,95241.1694427,23.3318323939,22.3248759181,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,6.48536218781,690.438613313
8640,8640,21.150996072,22.7409344691,20.1338882703,21.4087139295,23.3359372695,22.2929939176,24.0502604385,0.0,0.0,86999.6889532,23.1838851307,22.3054306667,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.02,6.32214567922,58.2012491691
8641,8641,21.1420699158,22.7169310129,20.0377653284,21.3914961236,23.3179101503,22.2806353137,24.0244539152,0.0,0.0,86999.6889532,23.1511786228,22.2895510768,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.02,6.24820508425,191.963177784
8642,8642,21.127187188,22.6809285659,20.0201488392,21.3642132434,23.2905691503,22.260368384,24.0202515489,0.0,0.0,86999.6889532,23.1293894459,22.2651135221,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.02,6.23248718152,498.358381923
8643,8643,21.1104421804,22.643861192,20.0193352814,21.334480722,23.2627445431,22.2411549869,24.0199249019,0.0,0.0,86999.6889532,23.1073513148,22.2383791021,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.02,6.20505596969,506.995278269
8644,8644,21.0955767878,22.6147515358,20.0205897577,21.3089914385,23.2417523569,22.2292018202,24.0198520503,0.0,0.0,86999.6889532,23.0922182001,22.2151878839,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.02,6.19255851689,532.88851631
8645,8645,21.0831019457,22.5933282325,20.0203389806,21.2886447147,23.2270204762,22.2211913149,24.0197763383,0.0,0.0,86999.6889532,23.0806336488,22.1973157624,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.02,6.17828373722,550.138197278
8646,8646,21.0723491148,22.5766044986,20.0203652746,21.2720340972,23.2161636126,22.2142514708,24.0197397135,0.0,0.0,86999.6889532,23.0717137991,22.1841496614,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.02,6.16691171586,567.170536989
