,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,t7,t8,sp0,m,rh
7675,7675,5.6,60.0,10558.7853841,21.3760103908,20.6577767173,21.3036012832,19.6397720564,20.8255792891,21.4403217966,19.9812935195,23.6399222648,23.64,0.977875311885,0.0
7676,7676,5.6,57.0,10558.7853841,21.3759129181,20.6557910172,21.3011934303,19.6387048961,20.8235453804,21.4374904131,19.973458501,23.6399143891,23.64,0.977875311885,0.0
7677,7677,5.6,54.0,10558.7853841,21.3755259586,20.6538298402,21.2985363189,19.6410728394,20.8215246308,21.4338714906,19.9637389188,23.6399085817,23.64,0.977875311885,0.0
7678,7678,5.6,51.0,10558.7853841,21.374918032,20.6518694102,21.2956309622,19.6400681246,20.8195008528,21.4296136931,19.9526640138,23.6399045063,23.64,0.977875311885,0.0
7679,7679,5.6,48.0,10558.7853841,21.3741384614,20.6498854814,21.2924999237,19.6396335464,20.817452987,21.4252955078,19.9408106743,23.6399007383,23.64,0.977875311885,0.0
7680,7680,5.55,45.0,13114.7794786,21.4019589997,20.6492995494,21.3408124656,19.4936879396,20.8168517858,21.5241929457,20.1619741895,23.2994986676,23.23,0.977875311885,0.0
7681,7681,5.5,42.0,13114.7794786,21.4406597858,20.6483617982,21.4019435195,19.3222856755,20.8159048061,21.6520436818,20.4079010567,23.2400870588,23.23,0.977875311885,0.0
7682,7682,5.45,39.0,13114.7794786,21.4744809126,20.6472258185,21.4479493165,19.2391467686,20.8147375127,21.7512018029,20.5597847737,23.2337600999,23.23,0.977875311885,0.0
7683,7683,5.4,36.0,13114.7794786,21.4977822399,20.6460141161,21.4727539815,19.2301695984,20.8133416995,21.8079128258,20.6150885354,23.2314010994,23.23,0.977875311885,0.0
7684,7684,5.35,33.0,13114.7794786,21.5123495017,20.6453050046,21.4841826239,19.2303419718,20.8123679223,21.8356570586,20.6231420806,23.23054703,23.23,0.977875311885,0.0
7685,7685,5.3,30.0,13114.7794786,21.5214274063,20.6452202548,21.4899583745,19.229280325,20.8119700811,21.8494664751,20.6207765625,23.2302211446,23.23,0.977875311885,0.0
7686,7686,5.25,27.8333333333,13114.7794786,21.5274404979,20.6456415504,21.4940958607,19.229666595,20.8120407973,21.8580416305,20.6212623079,23.230083599,23.23,0.977875311885,0.0
7687,7687,5.2,25.6666666667,13114.7794786,21.5317101703,20.6463997779,21.4977884959,19.229961665,20.8124182849,21.8650308824,20.6243273926,23.2300155697,23.23,0.977875311885,0.0
7688,7688,5.15,23.5,13114.7794786,21.5348739092,20.6473718382,21.5011175851,19.229425747,20.812991458,21.8709212692,20.6284413921,23.2299777656,23.23,0.977875311885,0.0
7689,7689,5.1,21.3333333333,13114.7794786,21.53722543,20.6484562001,21.5039332964,19.2304702121,20.8136658852,21.875489821,20.6313945462,23.2299511023,23.23,0.977875311885,0.0
7690,7690,5.05,19.1666666667,13114.7794786,21.5389527494,20.649588872,21.5062171433,19.2301565035,20.8143823947,21.8787777435,20.6323905488,23.22993061,23.23,0.977875311885,0.0
7691,7691,5.0,17.0,13114.7794786,21.5402032478,20.6507273797,21.5080489555,19.229341832,20.8151041972,21.8810382824,20.6318013652,23.2299140016,23.23,0.977875311885,0.0
7692,7692,5.0,14.8333333333,13114.7794786,21.5403226498,20.6509948339,21.5083184229,19.5795762617,20.8152017201,21.8811762367,20.630519466,23.5122254941,23.56,0.977875311885,0.0
7693,7693,5.0,12.6666666667,13114.7794786,21.5397335577,20.650776585,21.5069381622,19.5651632895,20.8144529685,21.8791751178,20.6236489604,23.5530742345,23.56,0.977875311885,0.0
7694,7694,5.0,10.5,13114.7794786,21.5399819069,20.6512460347,21.5073716279,19.5610403081,20.8143877107,21.8787730494,20.6184007205,23.5575481226,23.56,0.977875311885,0.0
7695,7695,5.0,0.0,13114.7794786,21.5408889263,20.6521702657,21.5091794664,19.5596956723,20.8148956618,21.8789466844,20.6124661027,23.5590919245,23.56,0.977875311885,0.0
7696,7696,5.0,0.0,13114.7794786,21.5416011167,20.6528277968,21.510426375,19.5587136181,20.8151656073,21.8781751338,20.6048524682,23.5595865245,23.56,0.977875311885,0.0
7697,7697,5.0,0.0,13114.7794786,21.5420182974,20.6531515367,21.5109716383,19.5592878605,20.8151262236,21.8769600769,20.5979283369,23.559755898,23.56,0.977875311885,0.0
7698,7698,5.0,0.0,13114.7794786,21.542205181,20.653219267,21.5110275928,19.5616361594,20.8148500133,21.8756854661,20.5923839109,23.5598110022,23.56,0.977875311885,0.0
7699,7699,5.0,0.0,13114.7794786,21.5422259042,20.653100239,21.5107572883,19.561938684,20.8143977253,21.8744061573,20.5876910744,23.5598258734,23.56,0.977875311885,0.0
7700,7700,5.0,0.0,13114.7794786,21.5421544207,20.6528602559,21.5103128496,19.5592037512,20.8138369627,21.873144591,20.5834111011,23.5598276841,23.56,0.977875311885,0.0
7701,7701,5.0,0.0,13114.7794786,21.5420143128,20.6525183224,21.5097226901,19.5607972047,20.8131849689,21.8718382476,20.5792239363,23.5598231573,23.56,0.977875311885,0.0
7702,7702,5.0,0.0,13114.7794786,21.5418164338,20.652081899,21.5089869663,19.5593880129,20.8124485472,21.8704557691,20.5750549814,23.5598175955,23.56,0.977875311885,0.0
7703,7703,5.0,0.0,13114.7794786,21.541577962,20.6515640725,21.5081284084,19.5611970172,20.8116427121,21.8690204834,20.5709807029,23.5598126594,23.56,0.977875311885,0.0
7704,7704,4.95,0.0,21097.6020537,21.6047274448,20.6732800135,21.5910584396,19.9636297408,20.8608789515,21.9352550461,20.6093577478,23.8627050004,23.95,0.977875311885,0.0
7705,7705,4.9,0.0,21097.6020537,21.6991415898,20.7058952241,21.7069194893,19.954365573,20.9348849393,22.0302001869,20.6589244077,23.9287922334,23.95,0.977875311885,0.0
7706,7706,4.85,0.0,21097.6020537,21.7855554627,20.7357134111,21.8025348906,19.950113854,21.0024041214,22.1094073253,20.6903743014,23.9399353382,23.95,0.977875311885,0.0
7707,7707,4.8,0.0,21097.6020537,21.8516139668,20.7599917058,21.8688627761,19.9517723963,21.054657502,22.1666677731,20.7145779952,23.945270058,23.95,0.977875311885,0.0
7708,7708,4.75,0.0,21097.6020537,21.8978607845,20.7786064279,21.9109000817,19.9509311722,21.0923931568,22.2035378446,20.728757716,23.9476321268,23.95,0.977875311885,0.0
7709,7709,4.7,0.0,21097.6020537,21.9309062446,20.7939474351,21.9405892352,19.9506638131,21.1212175255,22.229130489,20.7389773489,23.9487599461,23.95,0.977875311885,0.0
7710,7710,4.65,0.0,21097.6020537,21.9561514028,20.8077610686,21.9654383833,19.951929302,21.1453575508,22.2495706307,20.7482880079,23.9493011467,23.95,0.977875311885,0.0
7711,7711,4.6,0.0,21097.6020537,21.9768335487,20.8208711337,21.9883768208,19.9506437515,21.1669559597,22.2675622545,20.7573862077,23.9495647969,23.95,0.977875311885,0.0
7712,7712,4.55,0.0,21097.6020537,21.9940955636,20.8335169667,22.009942778,19.9515307917,21.1868288422,22.2838554359,20.7659492485,23.9496921062,23.95,0.977875311885,0.0
7713,7713,4.5,0.0,21097.6020537,22.0085219424,20.8457465053,22.0301147254,19.9499470526,21.20529735,22.2986660899,20.7738121298,23.9497546848,23.95,0.977875311885,0.0
7714,7714,4.45,0.0,21097.6020537,22.0205933402,20.8575495917,22.0488641104,19.9499520456,21.2225253886,22.3120797342,20.780849752,23.9497846282,23.95,0.977875311885,0.0
7715,7715,4.4,0.0,21097.6020537,22.0308091309,20.8689537459,22.0663634487,19.9501497937,21.2386929629,22.3243199525,20.7872375283,23.9498012102,23.95,0.977875311885,0.0
7716,7716,4.35833333333,0.0,28215.2090513,22.0965988688,20.8846968676,22.1676108784,20.3069269845,21.2714240701,22.4627701861,21.0323618375,24.1969016793,24.29,0.977875311885,0.0
7717,7717,4.31666666667,0.0,28215.2090513,22.1961103251,20.9099033023,22.3070192419,20.2967182604,21.3231098077,22.6510013525,21.3166848605,24.2622381729,24.29,0.977875311885,0.0
7718,7718,4.275,0.0,28215.2090513,22.2899044555,20.9364859347,22.4260618745,20.2905548222,21.3755114291,22.8077497021,21.502135228,24.2754631832,24.29,0.977875311885,0.0
7719,7719,4.23333333333,0.0,28215.2090513,22.360757361,20.9603343148,22.5092468515,20.292066108,21.4198289265,22.9129317563,21.5875529877,24.2824624408,24.29,0.977875311885,0.0
7720,7720,4.19166666667,0.0,28215.2090513,22.4085210362,20.9800619929,22.5631943292,20.2889696604,21.4544426506,22.9764162562,21.6165694172,24.2860265496,24.29,0.977875311885,0.0
7721,7721,4.15,0.0,28215.2090513,22.4405577107,20.9967521707,22.6013031183,20.290805323,21.4820845001,23.0165897375,21.6297396111,24.2878667239,24.29,0.977875311885,0.0
7722,7722,4.10833333333,0.0,28215.2090513,22.4637335489,21.0117462555,22.6328197254,20.2914757183,21.5056448993,23.046269215,21.6443102911,24.2888135316,24.29,0.977875311885,0.0
7723,7723,4.06666666667,0.0,28215.2090513,22.4821511305,21.025840442,22.6616428397,20.2900220316,21.5268462701,23.0712725137,21.6614704572,24.2892911076,24.29,0.977875311885,0.0
7724,7724,4.025,0.0,28215.2090513,22.4977523787,21.0393370638,22.6886822686,20.2905065856,21.5464444445,23.0933921807,21.6779751953,24.2895240455,24.29,0.977875311885,0.0
7725,7725,3.98333333333,0.0,28215.2090513,22.5113855321,21.0522944431,22.7139287358,20.2905789271,21.5647221931,23.1130326777,21.691883986,24.289631973,24.29,0.977875311885,0.0
7726,7726,3.94166666667,0.0,28215.2090513,22.5235196728,21.064722349,22.7374211566,20.2919381139,21.5818359425,23.1304896719,21.7032861895,24.2896775833,24.29,0.977875311885,0.0
7727,7727,3.9,0.0,28215.2090513,22.5344537155,21.0765991155,22.7592502656,20.2914672063,21.5978718413,23.1460187943,21.7127618796,24.2896892479,24.29,0.977875311885,0.0
7728,7728,3.80833333333,0.0,29984.626454,22.5443071217,21.0829803344,22.7689320514,20.1458230121,21.6112257087,23.13945752,21.6625372706,24.2140278729,24.13,0.977875311885,0.0
7729,7729,3.71666666667,0.0,29984.626454,22.5549670158,21.0887662551,22.7782128833,20.1329920766,21.6257467309,23.1293809961,21.606791171,24.1930462109,24.13,0.977875311885,0.0
7730,7730,3.625,0.0,29984.626454,22.563080782,21.0944387854,22.7858570104,20.1301997098,21.6390887,23.1187163406,21.5623681323,24.1629494605,24.13,0.977875311885,0.0
7731,7731,3.53333333333,0.0,29984.626454,22.5699670488,21.1017852241,22.7961495862,20.1314970808,21.6525301014,23.1142364761,21.5416633329,24.1500289037,24.13,0.977875311885,0.0
7732,7732,3.44166666667,0.0,29984.626454,22.5759959512,21.1104187779,22.808218347,20.1310737979,21.6658940064,23.114487601,21.5345559369,24.1404059371,24.13,0.977875311885,0.0
7733,7733,3.35,0.0,29984.626454,22.5816637444,21.1198244327,22.8211958356,20.1290153874,21.6791722634,23.1175374211,21.5321214788,24.1353287456,24.13,0.977875311885,0.0
7734,7734,3.25833333333,0.0,29984.626454,22.587210067,21.1295600427,22.8343712699,20.130157976,21.6922939374,23.1218699031,21.5300126195,24.1326527367,24.13,0.977875311885,0.0
7735,7735,3.16666666667,0.0,29984.626454,22.5927192375,21.1393702926,22.8474236353,20.1289024676,21.7051936644,23.1267869204,21.5276526422,24.1312447078,24.13,0.977875311885,0.0
7736,7736,3.075,0.0,29984.626454,22.5981869796,21.1491166133,22.8601887556,20.1297623975,21.7178136663,23.1319558352,21.525369732,24.130500868,24.13,0.977875311885,0.0
7737,7737,2.98333333333,0.0,29984.626454,22.6036273018,21.1587561995,22.8726667417,20.1315073106,21.7301568689,23.1373093843,21.5235233209,24.1301092427,24.13,0.977875311885,0.0
7738,7738,2.89166666667,0.0,29984.626454,22.6090276767,21.1682507409,22.8848216268,20.1290911393,21.7422104256,23.1427554198,21.5220115255,24.1298997633,24.13,0.977875311885,0.0
7739,7739,2.8,0.0,29984.626454,22.6143621309,21.1775613283,22.8965950792,20.1303938797,21.7539529602,23.1481783081,21.5205582604,24.1297865095,24.13,0.977875311885,0.0
7740,7740,2.8,0.0,29493.2060985,22.6311801919,21.1896658315,22.9366631434,20.1767918103,21.764510177,23.2146953668,21.6720929973,24.1614234341,24.18,0.977875311885,0.0
7741,7741,2.8,0.0,29493.2060985,22.6507882269,21.2014680469,22.9814169188,20.1805303554,21.7724378784,23.2962343217,21.843729637,24.1700372224,24.18,0.977875311885,0.0
7742,7742,2.8,0.0,29493.2060985,22.6681736885,21.2121777449,23.0174712851,20.1794074462,21.779717632,23.3612068907,21.9535892693,24.1786117029,24.18,0.977875311885,0.0
7743,7743,2.8,0.0,29493.2060985,22.681366564,21.2211950794,23.0414247282,20.1811472765,21.7866153443,23.401569044,21.9961633129,24.1791841397,24.18,0.977875311885,0.0
7744,7744,2.8,0.0,29493.2060985,22.691195911,21.2288890052,23.0571736639,20.1807740088,21.7933399815,23.4244773019,22.0043920435,24.1795973148,24.18,0.977875311885,0.0
7745,7745,2.8,0.0,29493.2060985,22.6989245981,21.2356929143,23.0688419861,20.1805083423,21.7998582875,23.4383907919,22.0049027383,24.1797130646,24.18,0.977875311885,0.0
7746,7746,2.8,0.0,29493.2060985,22.7055246634,21.241960245,23.0789231688,20.1802222812,21.8061845275,23.4486385435,22.0079225452,24.1798010023,24.18,0.977875311885,0.0
7747,7747,2.8,0.0,29493.2060985,22.7114773368,21.2478489369,23.0882984755,20.1813616088,21.8123034396,23.4573601204,22.0133711646,24.1799094772,24.18,0.977875311885,0.0
7748,7748,2.8,0.0,29493.2060985,22.7170109929,21.2534419441,23.0971472439,20.180425111,21.8182354675,23.4651333752,22.018744771,24.1798429667,24.18,0.977875311885,0.0
7749,7749,2.8,0.0,29493.2060985,22.7222606564,21.2588030469,23.1055201913,20.1799142485,21.8240275231,23.4721259473,22.0228093353,24.1798872324,24.18,0.977875311885,0.0
7750,7750,2.8,0.0,29493.2060985,22.7273023944,21.2639663515,23.1134569992,20.1794504907,21.829701663,23.4784480975,22.0256224754,24.179969156,24.18,0.977875311885,0.0
7751,7751,2.8,0.0,29493.2060985,22.732176472,21.2689441024,23.1209963695,20.1803083527,21.8352545364,23.4842122428,22.0276402177,24.1798864714,24.18,0.977875311885,0.0
7752,7752,2.75,0.0,26209.5902426,22.7198277333,21.2654198681,23.1191272293,20.0845560756,21.8182990179,23.5184078107,22.1586841926,23.8387750047,23.71,0.977875311885,0.0
7753,7753,2.7,0.0,26209.5902426,22.7011173985,21.260158029,23.1136458645,19.9660813423,21.7925923821,23.5602666119,22.3027046887,23.7462554522,23.71,0.977875311885,0.0
7754,7754,2.65,0.0,26209.5902426,22.6854878538,21.256542812,23.1092998259,19.8812314136,21.7701939312,23.5935023627,22.3936426345,23.7283463416,23.71,0.977875311885,0.0
7755,7755,2.6,0.0,26209.5902426,22.6746005496,21.2538721074,23.1043680045,19.8325336276,21.7535814335,23.610344633,22.4226861447,23.719156289,23.71,0.977875311885,0.0
7756,7756,2.55,0.0,26209.5902426,22.6686419883,21.2523751426,23.1011958514,19.8088679672,21.7427645684,23.6179148084,22.4241937359,23.714671875,23.71,0.977875311885,0.0
7757,7757,2.5,0.0,26209.5902426,22.6657504808,21.2514185988,23.0990696426,19.7941367638,21.7354867683,23.6210745194,22.4201772703,23.7123560897,23.71,0.977875311885,0.0
7758,7758,2.45,0.0,26209.5902426,22.6644990993,21.2506558873,23.0974003843,19.7805355912,21.7300865155,23.6227263645,22.4185911283,23.7111598482,23.71,0.977875311885,0.0
7759,7759,2.4,0.0,26209.5902426,22.6641549173,21.249991935,23.0959754435,19.7666077633,21.72575665,23.6240634749,22.4192079141,23.7105412869,23.71,0.977875311885,0.0
7760,7760,2.35,0.0,26209.5902426,22.6643901873,21.2494122334,23.0947397712,19.7529995822,21.722170998,23.6253246192,22.4198690555,23.7102187323,23.71,0.977875311885,0.0
7761,7761,2.3,0.0,26209.5902426,22.6650640871,21.24892056,23.0936997846,19.7402603788,21.7191906524,23.6265026496,22.4196087427,23.7100484195,23.71,0.977875311885,0.0
7762,7762,2.25,0.0,26209.5902426,22.6661035029,21.2485223205,23.0928825577,19.7284498985,21.7167316437,23.6276278367,22.4185851937,23.7099557701,23.71,0.977875311885,0.0
7763,7763,2.2,0.0,26209.5902426,22.6674323271,21.2482026727,23.0922620481,19.7173144297,21.7147021331,23.6287188072,22.4171694314,23.7099016992,23.71,0.977875311885,0.0
7764,7764,2.2,0.0,19367.170888,22.6108820634,21.2281105471,23.0162832244,19.8935705392,21.6682311317,23.5684799052,22.3759446434,23.8290275452,23.91,0.977875311885,0.0
7765,7765,2.2,0.0,19367.170888,22.5310877433,21.2002140506,22.914751485,19.9077279596,21.602758317,23.486140886,22.3287215169,23.8774902682,23.91,0.977875311885,0.0
7766,7766,2.2,0.0,19367.170888,22.4614543237,21.1762462778,22.8343384224,19.9087004825,21.5453407593,23.4201628889,22.3002573127,23.8971471345,23.91,0.977875311885,0.0
7767,7767,2.2,0.0,19367.170888,22.4122700447,21.1591944765,22.7847608996,19.9108822876,21.5041056522,23.3794044936,22.2891317356,23.9048927425,23.91,0.977875311885,0.0
7768,7768,2.2,0.0,19367.170888,22.3798868141,21.1470979074,22.7556831359,19.9102429583,21.4756287695,23.3560033448,22.2840384847,23.9078834555,23.91,0.977875311885,0.0
7769,7769,2.2,0.0,19367.170888,22.3580478113,21.1376171358,22.7360131052,19.9118071896,21.4546170047,23.341269576,22.2792119933,23.9090524703,23.91,0.977875311885,0.0
7770,7770,2.2,0.0,19367.170888,22.3421699801,21.1293069937,22.7195466475,19.9111057984,21.437441974,23.3300190333,22.2734637999,23.9095038955,23.91,0.977875311885,0.0
7771,7771,2.2,0.0,19367.170888,22.3298200833,21.1215975169,22.7042850366,19.9097916983,21.4224159672,23.3203178448,22.2675862593,23.9096697915,23.91,0.977875311885,0.0
7772,7772,2.2,0.0,19367.170888,22.3198767771,21.1143643656,22.6900983157,19.9096494079,21.4089461749,23.311805742,22.2623804466,23.9097242376,23.91,0.977875311885,0.0
7773,7773,2.2,0.0,19367.170888,22.3117838797,21.1076111187,22.6771897064,19.9111440831,21.396826541,23.3045049004,22.2581002655,23.9097379441,23.91,0.977875311885,0.0
7774,7774,2.2,0.0,19367.170888,22.3051592119,21.1013284034,22.6655570952,19.9105954376,21.3859034663,23.2983361671,22.2545675063,23.9097370315,23.91,0.977875311885,0.0
7775,7775,2.2,0.0,19367.170888,22.2997087751,21.0954987023,22.6550821429,19.9104644182,21.3760354392,23.2931736984,22.2516449216,23.9097323272,23.91,0.977875311885,0.0
7776,7776,2.15833333333,0.0,17086.3644365,22.2811091827,21.0869422617,22.6277475316,19.7195815464,21.3584150123,23.2729129849,22.2389277364,23.6668928374,23.62,0.977875311885,0.0
7777,7777,2.11666666667,0.0,17086.3644365,22.2453563188,21.0685899078,22.5774972685,19.6224996267,21.3225721544,23.2352439544,22.2142680762,23.6269894003,23.62,0.977875311885,0.0
7778,7778,2.075,0.0,17086.3644365,22.213251347,21.051434706,22.536775795,19.6192914308,21.2902616146,23.2045845423,22.1960175248,23.620714275,23.62,0.977875311885,0.0
7779,7779,2.03333333333,0.0,17086.3644365,22.1893579734,21.0376388233,22.5096808757,19.6191959191,21.2658792956,23.1841253014,22.1837179872,23.6199858985,23.62,0.977875311885,0.0
7780,7780,1.99166666667,0.0,17086.3644365,22.1726934324,21.02634674,22.491292628,19.6197716436,21.2474290719,23.1706745678,22.1745234455,23.6197433083,23.62,0.977875311885,0.0
7781,7781,1.95,0.0,17086.3644365,22.1607584474,21.0162043603,22.4762555522,19.6211331385,21.2319453976,23.1602964856,22.1657414919,23.619657087,23.62,0.977875311885,0.0
7782,7782,1.90833333333,0.0,17086.3644365,22.1516464155,21.0064736143,22.4620323293,19.6204324666,21.2177318309,23.1509480161,22.1566517768,23.61962665,23.62,0.977875311885,0.0
7783,7783,1.86666666667,0.0,17086.3644365,22.144303838,20.9969564671,22.4481499698,19.6207606044,21.2042233743,23.1420929783,22.1475790568,23.6196142962,23.62,0.977875311885,0.0
7784,7784,1.825,0.0,17086.3644365,22.1382004099,20.98766918,22.4348181574,19.6203990192,21.1913391431,23.1337486694,22.1388518809,23.6196070987,23.62,0.977875311885,0.0
