23.4432378153,23.5411669557,22.1044855278,23.5672275665,23.5884944439,23.3322162327,23.9234134204,23.6728439945,
23.4518434966,23.5600316233,22.1175201318,23.5847391623,23.6101575743,23.3343113549,23.9521781595,23.7027665154,
23.4599880505,23.5775572646,22.1300141189,23.6008172283,23.6258088019,23.3328446436,23.9607274709,23.72627031,
23.467714834,23.593894818,22.1420356067,23.6156103455,23.6389174914,23.3304650878,23.9631312339,23.7464487566,
23.4750575286,23.6091517861,22.1536547172,23.6292423121,23.6506160735,23.3279809419,23.9636766904,23.7643851664,
23.482033235,23.6234087705,22.1650842052,23.6418059695,23.6613657681,23.325688321,23.9636562014,23.7805356495,
23.4886685145,23.6367446077,22.1763820024,23.6533993041,23.6713479346,23.3236591972,23.9634790792,23.7951506278,
23.4949873747,23.6492304761,22.1876003322,23.6641104164,23.6806672399,23.3219112312,23.963268703,23.8084048652,
23.5010116458,23.6609312332,22.1987860795,23.674018727,23.6893999215,23.3204453544,23.9630612162,23.8204398154,
23.5067612388,23.6719062029,22.2099812438,23.6831959165,23.6976090404,23.3192572856,23.9628662691,23.831377649,
23.5122543505,23.6822097549,22.2212233843,23.6917067259,23.7053495915,23.3183410743,23.9626855741,23.8413265069,
23.5174254182,23.6515608783,22.2154297483,23.656016002,23.606270719,23.2463836495,23.6513093,23.7170507878,
23.5225006826,23.6483060855,22.2104712562,23.6610659356,23.5804036962,23.216671239,23.5548886306,23.6991338929,
23.5273445578,23.6305538462,22.206906309,23.6613739886,23.5587896565,23.2006744338,23.5254071173,23.686635401,
23.5321326112,23.6144167216,22.2051106702,23.6446723406,23.5426510218,23.1895305999,23.5165764711,23.6624839396,
23.5368607896,23.6050415538,22.2046665202,23.6445468885,23.5349558365,23.1804045018,23.5139403556,23.6523828869,
23.5414894057,23.5949074661,22.2055605005,23.6418574421,23.5273016578,23.1725007048,23.513097492,23.6425463937,
23.5459839084,23.5855715608,22.2081275941,23.6399155042,23.5208302122,23.1656599487,23.5127972652,23.633975813,
23.5503487402,23.5768699279,22.2123025754,23.6385743037,23.5153612173,23.1597628909,23.5126526284,23.6263370326,
23.5545885852,23.5687419279,22.2180242255,23.6377598621,23.5107897944,23.1547394381,23.5125567375,23.6195118684,
23.5587077647,23.5610891064,22.2252357382,23.6373613402,23.5069533176,23.1505402977,23.5124715603,23.6133493727,
23.5627100841,23.5538638284,22.2338827844,23.6373193909,23.503758081,23.1471223679,23.5123903255,23.6077744629,
23.5665988927,23.5470099453,22.2439138383,23.6375681103,23.5011054122,23.1444474021,23.5123092713,23.6027039305,
23.5699756051,23.5423248955,22.2466337087,23.6461737396,23.4942656876,23.1341510737,23.5254698881,23.6109928307,
23.573186997,23.5352096235,22.2507216302,23.6433822443,23.4867981455,23.1232927699,23.5292439509,23.6038035022,
23.5761448093,23.5290720441,22.2559441305,23.6460460675,23.4799554392,23.1129839323,23.5302414376,23.6033283926,
23.5788973736,23.5233177088,22.2623276601,23.6473040338,23.4741149256,23.1035460869,23.530358964,23.6012474,
23.5814635933,23.5176919285,22.2698635418,23.6484687375,23.4692934869,23.0950249146,23.5302429399,23.5992938265,
23.5838607093,23.512262012,22.2785384595,23.6495470655,23.465426085,23.0873964072,23.5300651389,23.5974701445,
23.5860558901,23.5069513507,22.2889473084,23.6504652324,23.4626373095,23.0808275637,23.5298147394,23.5957604791,
23.5880672428,23.5017234357,22.3010666453,23.6512229838,23.4608338329,23.0752675726,23.5295552799,23.5941483628,
23.5899113007,23.4965441429,22.3148726501,23.6518183439,23.4599229577,23.0706616535,23.5293050426,23.5926120122,
23.5916031671,23.4913822506,22.3303412264,23.6522489101,23.4598188843,23.0669565802,23.529068654,23.5911302541,
23.5931566318,23.4862093339,22.3474480908,23.652512517,23.4604438937,23.0641021177,23.5288466885,23.5896844465,
23.5945844191,23.4809913297,22.3661694377,23.6525998334,23.4617286057,23.0620515662,23.5286377997,23.5882497344,
23.5904514945,23.4718827065,22.3828853733,23.6480559992,23.48473051,23.0841307076,23.6273940438,23.5970699825,
23.5864953793,23.4631424987,22.4017347187,23.6436667619,23.4921979556,23.0939409769,23.6574300783,23.5929253536,
23.582732465,23.4549049472,22.4225857248,23.639468649,23.4952950232,23.1003376711,23.6667453911,23.5853166522,
23.5791585837,23.447190572,22.4453446752,23.6354606456,23.497451042,23.1060539224,23.6696125858,23.5771409608,
23.5757641338,23.4399871073,22.4699318258,23.6316316223,23.4996757692,23.111904668,23.6705102873,23.569233291,
23.572538597,23.4332739683,22.4962739038,23.6279685353,23.5022445319,23.118120925,23.6708049039,23.5618051615,
23.5696761556,23.4271565814,22.5196217283,23.624731156,23.5043319082,23.1230285338,23.6711735683,23.5548572728,
23.5671514851,23.4215947744,22.5409421443,23.6218877693,23.5059725648,23.1273377058,23.6715517546,23.5483461453,
23.5649411882,23.4165556559,22.5610155723,23.6194091775,23.5072096615,23.1310446282,23.6719150045,23.5422419052,
23.5630236221,23.412003539,22.5792937204,23.6172684694,23.5080835589,23.1341290343,23.672259213,23.5365182681,
23.5613787708,23.4079064225,22.5960956751,23.615440845,23.5086314848,23.1367058637,23.6725857063,23.5311507516,
23.5599881212,23.4042344463,22.6115479573,23.613903448,23.5088874733,23.1388435858,23.6728953154,23.5261165725,
23.5579226691,23.4045058584,22.6385795379,23.6124295012,23.5472933567,23.1750667511,23.8154493988,23.5460899207,
23.5562077355,23.4048077531,22.6646526735,23.6112149263,23.5616950459,23.19215776,23.8590082707,23.5469668617,
23.5548495924,23.405326329,22.6865344649,23.610305667,23.5683539354,23.2027705956,23.8726393572,23.542498841,
23.5538269931,23.4061230347,22.7094879871,23.6096944783,23.5722928213,23.2111554044,23.8770865439,23.5368501511,
23.5531124239,23.4071873275,22.7305507565,23.609359768,23.5751009924,23.2185211151,23.8786680968,23.5312648911,
23.5526785587,23.4085004439,22.7504194068,23.6092775993,23.5772801074,23.2251759957,23.8793876856,23.5260707173,
23.5524669857,23.4100170182,22.7694427397,23.6093810765,23.5791541441,23.2314167639,23.8797827823,23.5213372564,
23.5524570135,23.4117168358,22.7876418676,23.6096522934,23.5807962763,23.2373173223,23.8800691974,23.5170539438,
23.5526299247,23.4135809676,22.8050516956,23.6100750589,23.5822423,23.24292201,23.880313505,23.5131856774,
23.552968835,23.4155919493,22.8217027446,23.6106348208,23.5835153377,23.2482621493,23.8805368625,23.5096931638,
23.5534585276,23.4177337458,22.8376238823,23.6113185259,23.5846334799,23.2533636616,23.8807465254,23.5065387631,
23.5540852911,23.4199916559,22.8528427394,23.6121144725,23.5856122287,23.2582492929,23.8809454313,23.5036879639,
23.5556862848,23.4189195217,22.8490445398,23.6132029872,23.5498290994,23.2275804506,23.7455717085,23.4777476225,
23.5572556332,23.4182992041,22.8568410636,23.6143654541,23.5364919972,23.2188558429,23.7046264537,23.470603302,
23.558759761,23.4178489269,22.8582069044,23.6155277464,23.530246769,23.2135457786,23.6918997925,23.4691945647,
23.5601943992,23.4175041268,22.860524576,23.6166701821,23.5262589935,23.2104668508,23.688085012,23.4694268948,
23.5615633098,23.4172382588,22.8624959433,23.6177888918,23.5230819165,23.2079895513,23.6869064186,23.4700967952,
23.5628722065,23.4170447354,22.8648096784,23.6188846363,23.520258066,23.2060166714,23.6865488719,23.4708406308,
23.5641978343,23.4169695939,22.866403296,23.6200538798,23.5173351745,23.2040537343,23.6865367388,23.4715467999,
23.5655401105,23.4170065531,22.8672794646,23.6212917179,23.5142745849,23.2020550699,23.6866285314,23.472185142,
23.5668988481,23.41714987,22.8674831534,23.6225935939,23.5110756912,23.2000233608,23.6867506082,23.4727569336,
23.5682737224,23.4173939771,22.8670551782,23.6239551779,23.5077483584,23.1979688639,23.6868805989,23.4732715159,
23.5696642582,23.4177333971,22.8660297401,23.6253723189,23.5043029738,23.1957127345,23.687011113,23.4737392757,
23.5710698414,23.4181627839,22.8644409717,23.6268410318,23.5007483884,23.1931368407,23.6871404306,23.4741694885,
23.5730107758,23.416623544,22.851364225,23.6284749617,23.4751540616,23.1705275109,23.6059488257,23.4604666161,
23.5748916549,23.4153819643,22.844266121,23.630147883,23.4630267851,23.1595952834,23.5814217641,23.4577928332,
23.576699564,23.4142885862,22.8354875188,23.6318195613,23.4551657781,23.1518298079,23.5738340775,23.4583449308,
23.578438191,23.4132947638,22.8256091592,23.633481689,23.4486647411,23.1449413118,23.5715961471,23.459692596,
23.5801152275,23.412381027,22.8147290537,23.6351348508,23.4426521557,23.1382512965,23.5709463331,23.4611361136,
23.5817387967,23.4115352931,22.8026733761,23.6367818745,23.4368501658,23.1315503339,23.5707915619,23.4624776067,
23.5830941233,23.4105932803,22.7922632634,23.6381295399,23.4321181022,23.1257372174,23.5704964443,23.4637021066,
23.5842050954,23.4095597332,22.783489957,23.639202441,23.4283717775,23.1207746914,23.5701751161,23.4648283723,
23.5850934983,23.4084402366,22.7763416502,23.640023216,23.4255197308,23.1166151632,23.5698602754,23.4658609824,
23.5857792228,23.4072411753,22.7708037783,23.6406127377,23.4234751742,23.1132107199,23.5695604737,23.466801253,
23.5862804328,23.4059695857,22.7668593209,23.6409902505,23.4221590343,23.1105160401,23.5692767421,23.4676504792,
23.5866137149,23.4046330153,22.76448908,23.6411734923,23.421499559,23.108488493,23.5690093362,23.468410216,
23.5852738744,23.409071601,22.7744690475,23.6408354108,23.4854464526,23.1611928613,23.8057785412,23.5102593493,
23.5840099033,23.4128179489,22.7860172873,23.6403501022,23.51024632,23.1830899429,23.8777208441,23.5196751532,
23.5828692413,23.4162729715,22.7989567117,23.6398379215,23.5229225098,23.1955585863,23.8998144824,23.5196192706,
23.581850283,23.4195599027,22.813196486,23.6393266171,23.5318174419,23.2051957531,23.9065180343,23.5171094447,
23.5809385654,23.4227186583,22.828674519,23.6388173063,23.5394650402,23.2139996464,23.9085598099,23.5142162563,
23.5801173959,23.4257639808,22.8453399796,23.6383040857,23.5466579826,23.2225910786,23.909149873,23.5115337373,
23.5796357625,23.4288883691,22.8598337482,23.6381329142,23.5525047241,23.2300088891,23.9096575919,23.5091608206,
23.5794590862,23.4320824425,22.8721682581,23.6382714628,23.5571470118,23.2363347975,23.9101143167,23.5070826005,
23.5795560394,23.4353361277,22.8823604227,23.6386901878,23.5607060004,23.2416392621,23.9105359516,23.5052792817,
23.5798982584,23.4386389174,22.8904310836,23.6393621242,23.5632885327,23.2459858304,23.9109291737,23.5037303249,
23.5804600743,23.44198005,22.8964045229,23.6402626793,23.5649899199,23.2494327906,23.9112976353,23.5024157218,
23.581218267,23.4453486525,22.9003080252,23.641369439,23.5658955376,23.2520339478,23.911643925,23.5013163665,
23.580718209,23.4592288301,22.9165966473,23.6422945914,23.6367881993,23.3104239131,24.135519891,23.5456984872,
23.5805778808,23.4721103832,22.930756217,23.6433676238,23.6685472252,23.3380652472,24.2039595864,23.559038398,
23.5808136352,23.484392827,22.9426812901,23.6446800476,23.6868693346,23.3552195903,24.2253752616,23.5630468128,
23.5813980275,23.496209611,22.9523503189,23.646237252,23.6998233476,23.3682099897,24.2322419986,23.5643992837,
23.5822937313,23.5076118833,22.9597710988,23.6480206779,23.7099845164,23.3790190094,24.2346692364,23.5651015351,
23.5834634814,23.5186244137,22.9649637225,23.6500064702,23.7182499846,23.3883085665,24.2357231684,23.5657453014,
23.5847878828,23.5292035346,22.9690175776,23.6520578058,23.7253592139,23.3967024215,24.2362241692,23.5665055543,
23.5862423198,23.5393659078,22.9719465599,23.6541610457,23.7315008348,23.4043224771,24.2365405317,23.5674244666,
23.5878049254,23.5491263071,22.9737675308,23.6563039697,23.736792519,23.4112383644,24.236786583,23.5684958794,
23.5894563881,23.5584983438,22.974499716,23.6584758071,23.741324197,23.4175011999,24.2369985982,23.5697009502,
23.5911797089,23.567494743,22.9741642792,23.6606671353,23.7451721105,23.4231543173,24.2371883904,23.5710190115,
23.5929599659,23.5761274986,22.9727839692,23.6628697582,23.7484028842,23.428236101,24.2373618105,23.5724300593,
23.5936978563,23.5985662395,22.9865849674,23.6647441537,23.817488593,23.4825618514,24.4069924307,23.6162396448,
23.5946233013,23.6194088581,22.9991031156,23.6665598299,23.85557566,23.5131563371,24.4588761555,23.6355488631,
23.5957524305,23.6390252313,23.0102645011,23.6684033731,23.8822967383,23.5354296112,24.4750774233,23.6469290242,
23.5970680337,23.6575781685,23.0200575846,23.670294222,23.9038727862,23.5541932035,24.4802852957,23.6555145004,
23.5985451807,23.6751626236,23.0284921658,23.6722318335,23.9223686422,23.5709822316,24.4821220542,23.6629074852,
23.6001587806,23.6918485842,23.0355865616,23.6742100386,23.9385668435,23.5863289085,24.4829090406,23.6696305234,
23.6017611074,23.7076077201,23.0429223861,23.6760554028,23.9533761548,23.6009931107,24.4831913656,23.6758889516,
23.6033409785,23.7224989344,23.0504994832,23.6777728011,23.967006747,23.615085689,24.4833088445,23.6817768878,
23.6048888073,23.7365761945,23.0583189174,23.6793667055,23.9795995278,23.6286689411,24.4833663321,23.687338393,
23.6063965084,23.7498894608,23.066382598,23.6808413902,23.9912663584,23.6417877705,24.4833968339,23.6926008969,
23.6078573484,23.7624851836,23.0746930449,23.6822009976,24.0021031028,23.6544794083,24.4834114215,23.6975855139,
23.6092657945,23.7744066477,23.0832532145,23.6834495624,24.0121943661,23.6667766229,24.4834143453,23.702310343,
23.6121814532,23.779697257,23.080960012,23.6849447924,23.9557116647,23.6230071882,24.2397450006,23.6643893062,
23.6148158449,23.7850543782,23.078883662,23.6863208804,23.9394687966,23.6112156915,24.1654412945,23.6595365553,
23.6171303393,23.7901091452,23.0771849521,23.6874718843,23.9356594229,23.6093876129,24.1424492818,23.6641361267,
23.6191363345,23.7947761688,23.0759346515,23.6883858977,23.9357076161,23.610726307,24.1352938705,23.6709848092,
23.6208581017,23.7990541005,23.07517262,23.6890773886,23.9369985972,23.6131548749,24.1329674228,23.677957132,
23.6223217029,23.8029650249,23.0749262276,23.6895668241,23.938736146,23.6160368861,24.132110193,23.684468981,
23.6237574373,23.8066798262,23.0726435322,23.6901487256,23.9397910126,23.6182796622,24.1319852559,23.6903662109,
23.6251721036,23.8102141009,23.0683828871,23.6908219576,23.9401274575,23.619830833,24.1320804319,23.6956394251,
23.6265746982,23.8135793241,23.0622064368,23.6915874241,23.9399689034,23.6206977094,24.1322427823,23.7003382756,
23.6279698429,23.8167874548,23.0541678261,23.6924428401,23.9391724844,23.621106893,24.1324230963,23.7045254753,
23.6293613624,23.8198483059,23.044319128,23.6933854758,23.9377978067,23.6208865505,24.1326062787,23.708261264,
23.6307555253,23.8227674525,23.0327170473,23.694414712,23.9360842503,23.6200654414,24.1327904487,23.7115988219,
23.6433515354,23.847946917,23.03564276,23.7243838527,23.9358692299,23.6081024828,24.0920135179,23.7446485249,
23.6552198015,23.8714844212,23.0348971834,23.7519456923,23.9408189656,23.6009355933,24.079130592,23.7794739792,
23.6664194088,23.8934369315,23.0307320192,23.7773169282,23.9469379943,23.5954246959,24.0747666053,23.8125606405,
23.6770036556,23.9139041584,23.0233521551,23.8007009044,23.9524038773,23.5899382747,24.073172518,23.8430189262,
23.6870226842,23.9329884312,23.0129437179,23.8222846858,23.9569120127,23.584161736,24.0724121594,23.8708089435,
23.6965223134,23.9507862844,22.9996782249,23.8422379436,23.9604331113,23.5780063036,24.0719525119,23.8961017279,
23.7054027167,23.9672879174,22.9854834015,23.8605255154,23.9636228041,23.5720652551,24.0714356378,23.9191335805,
23.7137346219,23.9825980549,22.9701985363,23.877329133,23.9664274983,23.5662362899,24.0709662678,23.9401308173,
23.7215356672,23.9967803582,22.9542437654,23.8927511869,23.9689829541,23.5606123445,24.0705123427,23.9592902153,
23.7288461159,24.0099107095,22.9377167387,23.9069162487,23.9713121428,23.5551797262,24.0700925919,23.9767881369,
23.735702626,24.0220592405,22.9207060011,23.9199370142,23.973433352,23.549923779,24.0697090162,23.9927809449,
23.7421386125,24.0332908558,22.9032918178,23.9319154757,23.9753628952,23.5448307966,24.0693591152,24.0074089916,
23.7539965744,24.0651608055,22.907494182,23.9591983428,24.0210289114,23.5653330911,24.1335743414,24.0661229763,
23.7647833867,24.0752160737,22.9101625341,23.9838612518,24.0266142031,23.5771861507,24.1525599234,24.1080172304,
23.7756708096,24.0936754547,22.9122900926,24.0072197943,24.0421416017,23.585872949,24.1585029557,24.112788095,
23.786022999,24.1083181158,22.9133739494,24.0287705695,24.0527934899,23.5932806864,24.1601208447,24.1373099466,
23.7960387785,24.1211892313,22.9136896605,24.0488463066,24.0619765333,23.6000070899,24.1604749512,24.1533368075,
23.8057445548,24.1327411826,22.9133335068,24.0675856817,24.0703953904,23.606228917,24.1604914979,24.167610499,
23.8151630654,24.1429750247,22.9123947431,24.0851128957,24.0780619977,23.612018085,24.1604137861,24.1803084188,
23.8243146052,24.1520301459,22.9109533237,24.1015394775,24.0851051261,23.6174102249,24.1603192528,24.1916329442,
23.8332181235,24.159992536,22.9090822572,24.116966702,24.0915780154,23.622430101,24.1602289414,24.2016956566,
23.841891127,24.1669558333,22.9068475969,24.1314863011,24.09754089,23.6270978261,24.16014911,24.2106128718,
23.8503498083,24.1730072999,22.9043089898,24.1451813897,24.1030474929,23.6314312803,24.1600807463,24.2184893193,
23.858609092,24.1782284567,22.9015201256,24.1581272238,24.1081468382,23.6354468159,24.160023518,24.2254225432,
23.8671727682,24.2146696354,22.9144840282,24.176444471,24.2089117245,23.7011665863,24.4317115629,24.3095727817,
23.8754197709,24.2482508848,22.9263780394,24.1932563166,24.2612770002,23.7303141199,24.5146058452,24.3528204192,
23.8833218792,24.27345809,22.9371709169,24.2087467001,24.2897877028,23.7478114227,24.5398570897,24.3818988865,
23.8908926514,24.2934799184,22.9469898475,24.2230574751,24.3100141213,23.7612991563,24.547523104,24.4050913621,
23.8982121137,24.315645885,22.955858724,24.2363517748,24.3303205737,23.7730588605,24.5498909284,24.4252061523,
23.9052659274,24.3340701957,22.9638820835,24.2487046782,24.3465805007,23.7838933491,24.5505926947,24.4431436687,
23.9120657178,24.3506450086,22.9711423087,24.260200877,24.3608947786,23.7940713792,24.5507975965,24.4593054295,
23.9186232293,24.3655703307,22.9777160465,24.2709169025,24.373592192,23.8037076043,24.5508501647,24.4739181848,
23.9249882653,24.3790337301,22.983710163,24.2809613667,24.384912646,23.8128607573,24.5508765755,24.4857460485,
23.931222064,24.3912091687,22.9892357152,24.2904481254,24.3950469342,23.8215667311,24.5509224619,24.4944781938,
23.9372976611,24.4022130906,22.994313673,24.2993943102,24.4041468022,23.8298625155,24.5509567007,24.5034538454,
23.9432418356,24.4121290017,22.9990133419,24.3078680271,24.4123043775,23.8377800624,24.5509956008,24.5107819128,
23.9496421592,24.3873561229,22.9965191041,24.3084329942,24.342501683,23.8037195769,24.3496788534,24.3944250839,
23.955562697,24.398241103,22.9932859898,24.3119068834,24.3390969415,23.7963232216,24.2865197283,24.4043837413,
23.9608167301,24.3824353277,22.9899832049,24.3149740341,24.320722216,23.7974602032,24.2666577335,24.4123473917,
23.9665279445,24.373300397,22.9876160529,24.3156264249,24.3124832308,23.8010677863,24.2609042328,24.3840529167,
23.9720482236,24.3658717105,22.9855217206,24.3161148283,24.3074169757,23.8053200724,24.2591948259,24.3814247538,
23.9775086631,24.3584815269,22.9838077934,24.3177238777,24.3029566348,23.8097303087,24.2586347944,24.375065031,
23.9829083118,24.3518124793,22.982451825,24.3191551846,24.2996222621,23.8140994536,24.2585062044,24.3694259606,
23.9882510142,24.3455318172,22.9814396392,24.3206036425,24.2969206975,23.8183663664,24.2585060526,24.3641206454,
23.9935403178,24.3396461262,22.9807556869,24.3221125025,24.2948044255,23.8225058235,24.2585524375,24.3591481832,
23.9987795132,24.3340886499,22.9803859788,24.3236551989,24.2931606183,23.8265078827,24.2586146081,24.3544296281,
24.0039715712,24.3288290258,22.9803169772,24.3252294008,24.2919268643,23.8303672819,24.2586845073,24.3499327732,
24.0091191434,24.3238413069,22.9805355462,24.3268332941,24.2910505871,23.8340811731,24.2587588618,24.3456321672,
24.0068240722,24.3404851668,22.9785908158,24.3160737956,24.3429249586,23.8691740253,24.3693802097,24.3764677799,
24.0040721766,24.3235718471,22.9769030559,24.3056576843,24.3420289558,23.889204953,24.402718184,24.3902021474,
24.0014992123,24.3240504858,22.9755471979,24.2961171865,24.3530063548,23.903179195,24.4134524585,24.3885159745,
23.9991336164,24.3210919403,22.9745755981,24.2874415394,24.3577774388,23.915848728,24.4168471214,24.3821097764,
23.9968111869,24.3183122314,22.9737942776,24.2794024181,24.3617310149,23.9272701289,24.4180324513,24.3814310959,
23.9945971815,24.3155983807,22.9732412922,24.2720139583,24.3650364797,23.9379007277,24.4185134925,24.3781821126,
23.9924893023,24.3130788106,22.972890102,24.2652238611,24.3680103619,23.9479113108,24.4187821093,24.374989904,
23.9904838424,24.310701842,22.9727164684,24.2589830093,24.3706681199,23.957360498,24.4189679251,24.3718944462,
23.9885769341,24.3084581596,22.9726982095,24.2532462213,24.3730508737,23.9662910003,24.4191181917,24.3689086651,
23.9867645797,24.3063350453,22.9728150243,24.2479719605,24.3751852653,23.9747356708,24.4192478067,24.366037349,
23.9850429583,24.3043216708,22.9730485343,24.2431223178,24.377093197,23.9827229852,24.4193630266,24.3632728332,
23.983408399,24.3024082483,22.973382084,24.2386626696,24.3787942022,23.9902786587,24.4194666418,24.360608462,
23.9721970611,24.3005315336,22.9607862573,24.209801055,24.4118302006,24.0124697112,24.4820181714,24.3487512907,
23.961505571,24.2989804753,22.9490729395,24.1831738965,24.415152693,24.0259303747,24.5014435483,24.3308072946,
23.9514515348,24.2976867083,22.9383980891,24.1587158034,24.4240687893,24.0360727594,24.5079746003,24.3124442391,
23.9419530989,24.2966640344,22.9285817491,24.1362099518,24.4296581548,24.0447333033,24.5103641143,24.2953098639,
23.932960288,24.2958848714,22.9195206751,24.115475015,24.4343908459,24.0524934843,24.5114663514,24.2797588779,
23.9244275963,24.2953184554,22.9111254437,24.0963455969,24.4385556974,24.0595696421,24.5121254353,24.2657792098,
23.9163135764,24.2949357773,22.9033164583,24.0786715211,24.4422495337,24.0660609898,24.5126099206,24.2532565087,
23.9085803943,24.294710837,22.8960220541,24.06231657,24.4455066275,24.0720282043,24.5130060986,24.2420562948,
23.9011936987,24.2946205833,22.8891778747,24.0471573876,24.4483555593,24.0775172405,24.5133447208,24.2320477153,
23.8941223116,24.2946447024,22.8827261193,24.0330822884,24.4508196693,24.0825671582,24.5136385509,24.2231100725,
23.8873379582,24.2947653273,22.8766149371,24.019990171,24.452921507,24.0872127449,24.5138944198,24.215133945,
23.8808150086,24.2949667589,22.8707978719,24.0077895212,24.4546831033,24.0914855287,24.5141169823,24.2080207287,
23.8717642743,24.2837505963,22.8555453461,23.9881351764,24.4158127772,24.075389702,24.4242280295,24.1755354589,
23.8630289937,24.2761227335,22.8409176649,23.9699052392,24.40378608,24.070860024,24.3970328991,24.1571497591,
23.8544933304,24.2690940443,22.8267678413,23.9528711351,24.392673875,24.0698095922,24.3888399885,24.1439192012,
23.8462199328,24.2625064259,22.8132267504,23.9369741632,24.3884586888,24.0696492447,24.3864824075,24.1330003706,
23.8381842917,24.2563125706,22.8002379224,23.9221042009,24.3846416396,24.0696384599,24.3858622608,24.123464154,
23.8303728575,24.2504727336,22.7877611986,23.9081700509,24.3813425974,24.0695513881,24.385763598,24.1149568711,
23.8227729381,24.2449542845,22.7757576082,23.8950894754,24.3783863662,24.0693250488,24.3858097334,24.1073106087,
23.8153727461,24.2397288273,22.7641906891,23.8827880717,24.3756954003,24.068945405,24.3858883445,24.1004198064,
23.8081612529,24.2347711796,22.7530265026,23.871198356,24.3732187414,24.0684132206,24.3859663968,24.0942034976,
23.8011281315,24.2300588332,22.7422335436,23.8602590695,24.3709183149,24.067733626,24.3860348823,24.0885932243,
23.7942637167,24.225571592,22.7317826066,23.8499145848,24.3687636788,24.0669129269,24.3860919811,24.0835288393,
23.7875589694,24.2212912901,22.7216466417,23.840114377,24.366729784,24.065957624,24.3861379536,24.078956763,
23.7793322746,24.214751452,22.7114664781,23.8267445568,24.3811351476,24.0741105152,24.4259994401,24.0762389202,
23.7714671763,24.2084843079,22.7021626898,23.814248098,24.3854869226,24.0769608539,24.438318944,24.0688525072,
23.76393588,24.202545064,22.6936215772,23.8025595975,24.3867813148,24.0781193964,24.4422647002,24.0605770965,
23.7567442584,24.1969134863,22.6858261287,23.7916362074,24.3887780196,24.0786687543,24.4436412501,24.0525136676,
23.7498638447,24.191582975,22.6787033436,23.7814106133,24.3899588393,24.0789681707,24.4442091332,24.0449587198,
23.7432753218,24.1865376139,22.672201636,23.7718261011,24.3909423619,24.0791321406,24.4445195284,24.0379610889,
23.736961005,24.1817612843,22.6662743282,23.7628309414,24.3917976067,24.0792028727,24.4447392362,24.0314992929,
23.7309046358,24.1772386451,22.6608785975,23.7543780319,24.3925516341,24.079199575,24.4449207939,24.0255337577,
23.7250912576,24.1729553371,22.655975003,23.7464245129,24.393219592,24.0791337239,24.4450813308,24.0200225785,
23.7195071071,24.1688979714,22.6515271724,23.7389313889,24.3938128785,24.079013795,24.4452270455,24.0149260165,
23.7141395078,24.1650540669,22.6475015366,23.7318631717,24.3943411366,24.0788467786,24.4453606914,24.0102075884,
23.708976772,24.1614119782,22.6438670934,23.7251875509,24.3948129002,24.0786387045,24.4454838745,24.005834143,
23.7023274925,24.1550763085,22.6388099144,23.714742789,24.3995238947,24.0828828798,24.4649609646,23.9999174417,
23.6959791318,24.1490841801,22.6342883276,23.7049945395,24.400865361,24.0844376964,24.4710429838,23.9922077807,
23.6899118317,24.1434416418,22.6302360632,23.6958887089,24.4010624029,24.0850629188,24.4730370345,23.9844961153,
23.684103978,24.1381341014,22.6265988721,23.6873697613,24.4008133241,24.0853103949,24.4737575501,23.9772805786,
23.6785349087,24.133141918,22.6233293935,23.6793854734,24.4003433869,24.0853578005,24.4740756688,23.9706654826,
23.6731855877,24.1284450448,22.6203852822,23.6718880143,24.3997322685,24.0852678112,24.4742582318,23.9646398959,
23.6680386744,24.1240243511,22.6177283589,23.6648339427,24.3990138495,24.085067049,24.4743881322,23.9591619159,
23.6630784234,24.1198619365,22.6153241003,23.658183907,24.3982068843,24.0847703265,24.4744918592,23.95418401,
23.6582905448,24.115941147,22.613141258,23.6519022839,24.3973244977,24.0843881349,24.4745785612,23.9496603618,
23.6536620642,24.1122465074,22.6111515394,23.6459568254,24.3963771946,24.0839290024,24.4746519955,23.9455487612,
23.6491811924,24.1087636344,22.6093293266,23.6403183329,24.395373892,24.0834002897,24.4747141594,23.9418108742,
23.6448372079,24.1054791497,22.6076514258,23.6349603598,24.3943223292,24.0828084972,24.4747664176,23.9384120472,
23.6410046637,24.100883868,22.6032911822,23.6299429956,24.3764605609,24.0682283998,24.4138769568,23.9247396551,
23.6372336964,24.0966268149,22.5990070206,23.6251560618,24.369079675,24.0616493597,24.3953617055,23.919672823,
23.6335068987,24.0925961282,22.5948211006,23.6205520822,24.3648985719,24.0575709601,24.3896603433,23.9172816524,
23.6298199053,24.0887518997,22.5907348536,23.6161089235,24.3617716831,24.0542991011,24.3878993999,23.9157437359,
23.6261720843,24.085076384,22.5867435687,23.6118127539,24.3590393742,24.0513155241,24.3873370657,23.9145043293,
23.6225637372,24.0815588406,22.5828408388,23.6076528126,24.3564946171,24.0484598265,24.3871393926,23.9133940874,
23.6189952731,24.07819091,22.5790199209,23.6036197744,24.3540686548,24.0456806641,24.3870526826,23.9123607656,
23.6154669819,24.0749651943,22.5752741552,23.5997052117,24.3517353368,24.0429600613,24.3869997258,23.9113876411,
23.6119789857,24.0718748138,22.5715970961,23.5959013935,24.3494819641,24.0402903674,24.3869570078,23.9104687176,
23.6085312433,24.0689132605,22.5679825544,23.5922011904,24.3473003725,24.0376672332,24.3869173524,23.9096012,
