,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,t7,t8,sp0,m,rh
8393,8393,0.85,0.0,49227.8687709,23.2102673717,20.9496150647,22.3913738897,20.0201474316,20.9770434592,22.5477946442,24.0197104565,21.9144201345,24.02,2.98491672932,0.0
8394,8394,0.808333333333,0.0,49227.8687709,23.2082494744,20.9467061323,22.3869385692,20.0190249107,20.9727682839,22.5458093769,24.0196959702,21.9124798742,24.02,2.98491672932,0.0
8395,8395,0.766666666667,0.0,49227.8687709,23.2062396533,20.9439460229,22.3825469084,20.0214210596,20.9687051861,22.5435377088,24.019688784,21.9106484711,24.02,2.98491672932,0.0
8396,8396,0.725,0.0,49227.8687709,23.2042317281,20.9412801727,22.3781852173,20.0192840328,20.964774855,22.5411994646,24.0196841307,21.90887738,24.02,2.98491672932,0.0
8397,8397,0.683333333333,0.0,49227.8687709,23.2022757852,20.9387019574,22.3739064726,20.0198234296,20.9609640453,22.5389793846,24.0196819512,21.9071561127,24.02,2.98491672932,0.0
8398,8398,0.641666666667,0.0,49227.8687709,23.2003757749,20.9362063791,22.3697253605,20.0200003768,20.9572637364,22.5368669373,24.0196800419,21.905472802,24.02,2.98491672932,0.0
8399,8399,0.6,0.0,49227.8687709,23.198571387,20.9338021519,22.3656784934,20.021068647,20.9536830775,22.5349068019,24.0196795001,21.903836876,24.02,2.98491672932,0.0
8400,8400,0.55,0.0,49227.8687709,23.1956973297,20.9314607842,22.3609369738,19.901868762,20.9500737983,22.5307404758,23.9236872888,21.9016764744,23.89,2.98491672932,0.0
8401,8401,0.5,0.0,49227.8687709,23.196278898,20.9305589472,22.359164659,19.8902945175,20.9481477542,22.5335247064,23.8985335577,21.9006072676,23.89,2.98491672932,0.0
8402,8402,0.45,0.0,49227.8687709,23.1956176481,20.9297137349,22.3564896163,19.889981664,20.9461799262,22.5328889575,23.891916914,21.8990411832,23.89,2.98491672932,0.0
8403,8403,0.4,0.0,49227.8687709,23.1951910032,20.9292210926,22.3540714446,19.8908559319,20.9445917853,22.5323867588,23.8902787625,21.8975224473,23.89,2.98491672932,0.0
8404,8404,0.35,0.0,49227.8687709,23.1949014372,20.9289616112,22.3517973918,19.8918297328,20.9432594812,22.5320586362,23.889841163,21.8960347275,23.89,2.98491672932,0.0
8405,8405,0.3,0.0,49227.8687709,23.1947167429,20.928876303,22.3496336553,19.8908599522,20.9421206496,22.5319041619,23.8897278514,21.8945766578,23.89,2.98491672932,0.0
8406,8406,0.25,0.0,49227.8687709,23.1945969795,20.9289304922,22.3475549377,19.8913310638,20.9411354624,22.5318283462,23.8896962808,21.8931374486,23.89,2.98491672932,0.0
8407,8407,0.2,0.0,49227.8687709,23.1945253669,20.9291066675,22.3455559553,19.8913061055,20.9402829452,22.5317949126,23.8896863429,21.8917099954,23.89,2.98491672932,0.0
8408,8408,0.15,0.0,49227.8687709,23.1945223661,20.9294004536,22.3436551251,19.8897936937,20.9395582748,22.5318765743,23.8896828158,21.8902983265,23.89,2.98491672932,0.0
8409,8409,0.1,0.0,49227.8687709,23.1945897489,20.929801898,22.341846697,19.8905921082,20.9389496071,22.5320751836,23.8896804161,21.888898278,23.89,2.98491672932,0.0
8410,8410,0.05,0.0,49227.8687709,23.194763223,20.9303076207,22.3401379852,19.8916223649,20.9384534528,22.5325059987,23.8896791107,21.88751306,23.89,2.98491672932,0.0
8411,8411,0.0,0.0,49227.8687709,23.1952406716,20.9309116024,22.3385243982,19.8922648552,20.9380628098,22.5340445949,23.8896776462,21.8861414839,23.89,2.98491672932,0.0
8412,8412,0.0,0.0,51776.565638,23.2138222118,20.9368390226,22.3610606908,20.2676256596,20.9515493625,22.5448282264,24.2193279249,21.9036229459,24.26,2.98491672932,0.0
8413,8413,0.0,0.0,51776.565638,23.2394295529,20.9451862416,22.3910327073,20.2636433034,20.9709516397,22.5567497052,24.2553182007,21.9295497678,24.26,2.98491672932,0.0
8414,8414,0.0,0.0,51776.565638,23.2612477462,20.9526211294,22.4150514931,20.2597393791,20.9880590282,22.5652030493,24.2583160897,21.9535067013,24.26,2.98491672932,0.0
8415,8415,0.0,0.0,51776.565638,23.2754772491,20.9578703652,22.4297166382,20.259892389,20.9999717561,22.5690297325,24.2592271778,21.9714146951,24.26,2.98491672932,0.0
8416,8416,0.0,0.0,51776.565638,23.2833004115,20.961179694,22.4374945694,20.2597867632,21.0074226755,22.5692070967,24.2594908144,21.9835638487,24.26,2.98491672932,0.0
8417,8417,0.0,0.0,51776.565638,23.2880652505,20.9634826222,22.4423779343,20.2604105705,21.0123785289,22.5689074709,24.2595865045,21.9919317085,24.26,2.98491672932,0.0
8418,8418,0.0,0.0,51776.565638,23.291420277,20.9652726431,22.4462203839,20.2614601799,21.016018025,22.5684908118,24.2596034419,21.997935541,24.26,2.98491672932,0.0
8419,8419,0.0,0.0,51776.565638,23.294195978,20.9668193309,22.4497271808,20.2595222931,21.0189607581,22.568096818,24.2596127211,22.0024797678,24.26,2.98491672932,0.0
8420,8420,0.0,0.0,51776.565638,23.2965799369,20.9682001365,22.4529391839,20.2597987049,21.0214234934,22.5675468846,24.259616056,22.0060243625,24.26,2.98491672932,0.0
8421,8421,0.0,0.0,51776.565638,23.2986118125,20.9694340135,22.4557967877,20.2612647908,21.023486269,22.5668320124,24.2596179864,22.0088270477,24.26,2.98491672932,0.0
8422,8422,0.0,0.0,51776.565638,23.3002369357,20.9705053342,22.4582280769,20.2621530199,21.0251719357,22.5658135199,24.2596153795,22.01102628,24.26,2.98491672932,0.0
8423,8423,0.0,0.0,51776.565638,23.3015609754,20.9714408176,22.4603243434,20.2619919549,21.0265524631,22.5646562097,24.2596158061,22.0127692914,24.26,2.98491672932,0.0
8424,8424,-0.05,0.0,46735.4966964,23.2474124953,20.9841721534,22.4613171923,20.4444888683,21.0552588178,22.3838338462,24.418055575,22.0200466127,24.45,2.98491672932,0.0
8425,8425,-0.1,0.0,46735.4966964,23.1711958834,21.005903247,22.4687937922,20.4507377576,21.1042245288,22.1565437886,24.4443805757,22.0357820785,24.45,2.98491672932,0.0
8426,8426,-0.15,0.0,46735.4966964,23.1217777816,21.0242555836,22.4794893428,20.4504224509,21.1453739676,22.0369428761,24.4486925439,22.0514339304,24.45,2.98491672932,0.0
8427,8427,-0.2,0.0,46735.4966964,23.1008669843,21.0369184635,22.4903259199,20.4509281445,21.1733249957,22.0074065043,24.4491560763,22.063996072,24.45,2.98491672932,0.0
8428,8428,-0.25,0.0,46735.4966964,23.0957875414,21.0455315602,22.4999061006,20.4516624165,21.1917433053,22.0110734892,24.4493029829,22.0734869677,24.45,2.98491672932,0.0
8429,8429,-0.3,0.0,46735.4966964,23.0958663747,21.0520970439,22.5081139211,20.4506586819,21.2052151041,22.013119571,24.4493538892,22.0808162168,24.45,2.98491672932,0.0
8430,8430,-0.35,0.0,46735.4966964,23.0963419913,21.0577592063,22.5152785219,20.4500698305,21.2164194535,22.0064359533,24.4493919051,22.0867703394,24.45,2.98491672932,0.0
8431,8431,-0.4,0.0,46735.4966964,23.0962900892,21.0629329395,22.5217113107,20.4507054435,21.2263800872,21.9957899354,24.4494296471,22.0918164663,24.45,2.98491672932,0.0
8432,8432,-0.45,0.0,46735.4966964,23.0959374579,21.0676706668,22.5274923751,20.4518732986,21.2353153607,21.9855659034,24.449457727,22.0961527738,24.45,2.98491672932,0.0
8433,8433,-0.5,0.0,46735.4966964,23.0957557045,21.0720268383,22.5328178125,20.4501704423,21.243354204,21.977379503,24.4494872524,22.099965515,24.45,2.98491672932,0.0
8434,8434,-0.55,0.0,46735.4966964,23.0958050182,21.0760312987,22.5377326178,20.4504587189,21.2505919554,21.9705929747,24.4495067151,22.1033563821,24.45,2.98491672932,0.0
8435,8435,-0.6,0.0,46735.4966964,23.0959260756,21.0797007826,22.5422052984,20.4517541208,21.2571084108,21.9642247703,24.449519585,22.1063755903,24.45,2.98491672932,0.0
8436,8436,-0.6,0.0,34076.4995496,22.9758548076,21.0870292105,22.4976383264,20.2850647222,21.2733067436,21.6607359189,24.3150309301,22.0831900603,24.28,2.98491672932,0.0
8437,8437,-0.6,0.0,34076.4995496,22.7975346802,21.1005556494,22.4363264259,20.2806426766,21.3032854025,21.2663754916,24.2870826143,22.0472917825,24.28,2.98491672932,0.0
8438,8438,-0.6,0.0,34076.4995496,22.6716064186,21.1114888796,22.3961310247,20.2805478778,21.328451883,21.0443166211,24.2809772478,22.0193525312,24.28,2.98491672932,0.0
8439,8439,-0.6,0.0,34076.4995496,22.6072938559,21.1183446007,22.3782643682,20.282036036,21.3453508026,20.9727793807,24.2800287037,22.0029264935,24.28,2.98491672932,0.0
8440,8440,-0.6,18.3333333333,34076.4995496,22.5815964034,21.1219914661,22.3717588604,20.2813055291,21.3559057851,20.9711775275,24.27955383,21.9945559215,24.28,2.98491672932,0.0
8441,8441,-0.6,20.0,34076.4995496,22.569437346,21.1238150282,22.3684290494,20.2801712634,21.3629852415,20.971368164,24.2793726718,21.9905049513,24.28,2.98491672932,0.0
8442,8442,-0.6,27.6666666667,34076.4995496,22.5597470244,21.1246940592,22.3650387731,20.2817370261,21.3683583981,20.9588584259,24.2793420945,21.9885166479,24.28,2.98491672932,0.0
8443,8443,-0.6,35.3333333333,34076.4995496,22.5511456174,21.1249866349,22.3611723714,20.2811473144,21.372722232,20.9448263337,24.2793672635,21.9875561496,24.28,2.98491672932,0.0
8444,8444,-0.6,43.0,33897.386709,22.5432645672,21.1248426011,22.3573205552,20.2811774384,21.3763142394,20.9329333279,24.2794083101,21.9872523637,24.28,2.98491672932,0.0
8445,8445,-0.6,50.6666666667,33897.386709,22.5366757408,21.1243229925,22.3537870793,20.2806927847,21.3792132629,20.9252444784,24.2794452579,21.9874197811,24.28,2.98491672932,0.0
8446,8446,-0.6,58.3333333333,33897.386709,22.5314685017,21.1234866242,22.3506218555,20.2811307626,21.3815031534,20.917777195,24.279478747,21.9879277134,24.28,2.98491672932,0.0
8447,8447,-0.6,66.0,33718.2738684,22.5265630774,21.1223990182,22.34776316,20.2803577518,21.3832812952,20.9114471633,24.279510492,21.9886690876,24.28,2.98491672932,0.0
8448,8448,-0.5,73.6666666667,31241.2221375,22.5061024116,21.1158493083,22.3228369153,20.6400068087,21.3697616679,20.8990267712,24.5856574449,21.9707633979,24.65,2.98491672932,0.0
8449,8449,-0.4,81.3333333333,31097.931865,22.4757379241,21.1058914144,22.2874459923,20.6506793609,21.3497548934,20.8834679306,24.6385150677,21.9439922192,24.65,2.98491672932,0.0
8450,8450,-0.3,89.0,31097.931865,22.4496713963,21.0966467342,22.2576918836,20.6491496282,21.3323024615,20.8757620522,24.6454071595,21.9199421689,24.65,2.98491672932,0.0
8451,8451,-0.2,96.6666666667,31097.931865,22.4330731274,21.089664806,22.2384179708,20.6511087892,21.3201734763,20.8775699307,24.6480716395,21.9029101978,24.65,2.98491672932,0.0
8452,8452,-0.1,104.333333333,31097.931865,22.4237921447,21.0844712477,22.2266150113,20.6512144314,21.312125941,20.8848662211,24.649062178,21.8919303799,24.65,2.98491672932,0.0
8453,8453,0.0,112.0,31097.931865,22.4187187123,21.0802817882,22.2185213807,20.6509269859,21.3063719257,20.8950761598,24.6494364976,21.8848267144,24.65,2.98491672932,0.0
8454,8454,0.1,114.166666667,31097.931865,22.4153776448,21.0765565423,22.211888644,20.649871021,21.3017246341,20.9050998546,24.6495834041,21.8798860453,24.65,2.98491672932,0.0
8455,8455,0.2,116.333333333,31097.931865,22.4126541795,21.0730630729,22.2059186242,20.6499281898,21.2976557034,20.9138830183,24.6496476679,21.8761602687,24.65,2.98491672932,0.0
8456,8456,0.3,118.5,31097.931865,22.4102913637,21.0697358453,22.2004737421,20.6512851523,21.2939858946,20.9219073536,24.6496789342,21.8732014477,24.65,2.98491672932,0.0
8457,8457,0.4,120.666666667,31097.931865,22.4083472611,21.0665766555,22.1955883834,20.6503919499,21.2906684962,20.9299025797,24.6496973907,21.8708074673,24.65,2.98491672932,0.0
8458,8458,0.5,122.833333333,31097.931865,22.4069147619,21.0635910111,22.1912478101,20.651534533,21.2876719506,20.9383086075,24.649709726,21.8688555359,24.65,2.98491672932,0.0
8459,8459,0.6,125.0,31097.931865,22.4059302469,21.0607722244,22.1873898166,20.650662039,21.2849556202,20.9469877331,24.6497198503,21.8672480084,24.65,2.98491672932,0.0
8460,8460,0.6,127.166666667,20959.4691891,22.3059604347,21.0580869174,22.1349979207,20.921623884,21.2824917453,20.9511128942,24.8371798485,21.8366588385,24.95,2.98491672932,0.0
8461,8461,0.6,129.333333333,20959.4691891,22.178446346,21.0550369813,22.0701298043,20.946386475,21.2796718169,20.9523878857,24.9069220858,21.7952551181,24.95,2.98491672932,0.0
8462,8462,0.6,131.5,20959.4691891,22.0797026394,21.0518239283,22.021907879,20.9485894868,21.2767858808,20.9507820034,24.9334313125,21.7601192128,24.95,2.98491672932,0.0
8463,8463,0.6,133.666666667,20959.4691891,22.0200416301,21.0483997426,21.9940333841,20.9507025398,21.273810722,20.9519506794,24.9433986587,21.7360658653,24.95,2.98491672932,0.0
8464,8464,0.6,135.833333333,20959.4691891,21.9867586909,21.0445961247,21.9784596032,20.9511714593,21.2705603208,20.949733108,24.9471627423,21.7208389727,24.95,2.98491672932,0.0
8465,8465,0.6,138.0,20959.4691891,21.9661226501,21.0404081507,21.9677292305,20.949058354,21.2670280693,20.9513960781,24.9486103897,21.7109488445,24.95,2.98491672932,0.0
8466,8466,0.6,137.916666667,20959.4691891,21.9499462094,21.0358783033,21.9581384544,20.9505000634,21.2632432718,20.9527070751,24.9491793425,21.7038892622,24.95,2.98491672932,0.0
8467,8467,0.6,137.833333333,20959.4691891,21.9352738635,21.0310852567,21.9487552338,20.9522872505,21.2592662093,20.9508995895,24.94941078,21.6983679979,24.95,2.98491672932,0.0
8468,8468,0.6,137.75,20959.4691891,21.9216201531,21.0261158947,21.9396823723,20.9493469378,21.2551641391,20.9521419038,24.9495106158,21.6938255847,24.95,2.98491672932,0.0
8469,8469,0.6,137.666666667,20959.4691891,21.9090744774,21.021052018,21.9311090033,20.9503028818,21.251003627,20.9526599459,24.9495594303,21.6900149363,24.95,2.98491672932,0.0
8470,8470,0.6,137.583333333,20959.4691891,21.8975743452,21.0159479267,21.9230347755,20.9490814618,21.2468256143,20.9502636047,24.9495871068,21.6867718556,24.95,2.98491672932,0.0
8471,8471,0.6,137.5,20959.4691891,21.8869502295,21.0108492264,21.9153895725,20.9515988489,21.2426686727,20.951274644,24.9496067839,21.6839743489,24.95,2.98491672932,0.0
8472,8472,0.691666666667,137.416666667,17297.6254449,21.8544133605,20.9995687008,21.8761823753,20.579218255,21.2198551967,20.692316437,24.5437176558,21.6557014098,24.47,2.98491672932,0.0
8473,8473,0.783333333333,137.333333333,17297.6254449,21.8068270235,20.9820123457,21.8211307682,20.4712249176,21.1852414656,20.484135696,24.4788965283,21.6134494546,24.47,2.98491672932,0.0
8474,8474,0.875,137.25,17297.6254449,21.7621366607,20.9638328637,21.7723010005,20.4723259888,21.1518361723,20.4713550719,24.4728902493,21.5736772483,24.47,2.98491672932,0.0
8475,8475,0.966666666667,137.166666667,17297.6254449,21.7283650887,20.9483994207,21.7375090907,20.4710843072,21.1256534559,20.470917229,24.4708636224,21.5440025781,24.47,2.98491672932,0.0
8476,8476,1.05833333333,137.083333333,17297.6254449,21.7040729209,20.9359475431,21.7134904925,20.469896677,21.1062725513,20.4700346146,24.4701715162,21.524024582,24.47,2.98491672932,0.0
8477,8477,1.15,137.0,17297.6254449,21.6851656878,20.9254249975,21.6947504781,20.4716106079,21.091166234,20.472669395,24.4699300368,21.5104170257,24.47,2.98491672932,0.0
8478,8478,1.24166666667,140.75,17297.6254449,21.6692342811,20.9158696548,21.6778972726,20.4707563157,21.0782857666,20.4701267735,24.4698494375,21.5002872796,24.47,2.98491672932,0.0
8479,8479,1.33333333333,144.5,17297.6254449,21.6552935724,20.9067832024,21.661783812,20.4712846518,21.0665866355,20.4711427991,24.4698277971,21.4920013781,24.47,2.98491672932,0.0
8480,8480,1.425,148.25,17297.6254449,21.6429480457,20.8980051551,21.6463371747,20.4705717108,21.0556848092,20.4699677636,24.4698260828,21.4848341368,24.47,2.98491672932,0.0
8481,8481,1.51666666667,152.0,17297.6254449,21.6319686666,20.8895180703,21.6316970113,20.4703330882,21.0454632258,20.4710734797,24.4698299242,21.4784838824,24.47,2.98491672932,0.0
8482,8482,1.60833333333,155.75,17297.6254449,21.6221894509,20.8813490422,21.6179417842,20.4693327288,21.0358843869,20.4701431576,24.4698349559,21.4728039058,24.47,2.98491672932,0.0
8483,8483,1.7,159.5,17297.6254449,21.6134459084,20.8734995144,21.6050219312,20.4700356688,21.0268873171,20.4692825201,24.4698404331,21.4676647469,24.47,2.98491672932,0.0
8484,8484,1.7,163.25,17297.6254449,21.6047171745,20.8657639079,21.5922538804,20.3354833552,21.0181472344,20.3396797522,24.3695643209,21.4626528525,24.32,2.98491672932,0.0
8485,8485,1.7,167.0,17297.6254449,21.598172982,20.8588082879,21.5814488639,20.3219718481,21.0104701567,20.3219019087,24.3362013059,21.4585137526,24.32,2.98491672932,0.0
8486,8486,1.7,170.75,17297.6254449,21.5915962018,20.8520057203,21.5707574321,20.3196345086,21.0030351419,20.3223996241,24.3252139534,21.4544381035,24.32,2.98491672932,0.0
8487,8487,1.7,174.5,17297.6254449,21.5851075398,20.8453658251,21.5602405696,20.3201555839,20.995838992,20.3208933468,24.3216027475,21.4504245843,24.32,2.98491672932,0.0
8488,8488,1.7,178.25,17297.6254449,21.5793372003,20.8390533453,21.5503935809,20.3198439426,20.9890781779,20.3218444122,24.320426245,21.4466704963,24.32,2.98491672932,0.0
8489,8489,1.7,182.0,17297.6254449,21.5740562126,20.8329970944,21.5410259914,20.320889902,20.9826512753,20.3210837364,24.3200370889,21.4430828674,24.32,2.98491672932,0.0
8490,8490,1.7,187.25,17297.6254449,21.5694077532,20.8271764124,21.5320999704,20.3199815442,20.9765231969,20.3219990625,24.3199112177,21.4396317339,24.32,2.98491672932,0.0
8491,8491,1.7,192.5,17297.6254449,21.56547202,20.8215805853,21.5236081493,20.3192069307,20.9706725725,20.3191299748,24.3198712567,21.4362995793,24.32,2.98491672932,0.0
8492,8492,1.7,197.75,17297.6254449,21.562207634,20.8162029603,21.5155505437,20.3202576713,20.9650837724,20.3188187166,24.3198596965,21.4330732128,24.32,2.98491672932,0.0
8493,8493,1.7,203.0,17297.6254449,21.5595308704,20.8110383665,21.5079247328,20.3205113387,20.9597437308,20.3201881953,24.3198576953,21.4299418481,24.32,2.98491672932,0.0
8494,8494,1.7,208.25,17297.6254449,21.5573981469,20.8060899999,21.5007455679,20.3191108484,20.9546509568,20.3218589973,24.319859192,21.4269060507,24.32,2.98491672932,0.0
8495,8495,1.7,213.5,17297.6254449,21.5557045531,20.8013353357,21.4939533592,20.3195977499,20.9497722651,20.3196077102,24.3198605125,21.42393607,24.32,2.98491672932,0.0
8496,8496,1.79166666667,218.75,17297.6254449,21.5554254488,20.7972495368,21.4882512067,20.48288491,20.9456243114,20.47745556,24.442684983,21.421227766,24.5,2.98491672932,0.0
8497,8497,1.88333333333,224.0,17297.6254449,21.5553860475,20.7935353406,21.482623854,20.4984219079,20.9418043905,20.4971505434,24.4814571008,21.4182986143,24.5,2.98491672932,0.0
8498,8498,1.975,229.25,17297.6254449,21.55629734,20.790338068,21.4777011782,20.4991576302,20.9385194266,20.5021121532,24.4939915387,21.4154362001,24.5,2.98491672932,0.0
8499,8499,2.06666666667,234.5,17297.6254449,21.557998552,20.7875404299,21.473421993,20.5018181198,20.9356507658,20.4999257941,24.4980039932,21.4126496215,24.5,2.98491672932,0.0
8500,8500,2.15833333333,239.75,17297.6254449,21.5604377483,20.7850763507,21.4697792833,20.4986808044,20.9331352352,20.4988626376,24.499292755,21.4099679185,24.5,2.98491672932,0.0
8501,8501,2.25,245.0,17297.6254449,21.5634585374,20.7828738764,21.4666439671,20.5001021576,20.9308906932,20.5009698171,24.4997069813,21.407359464,24.5,2.98491672932,0.0
8502,8502,2.34166666667,242.0,17297.6254449,21.5657759352,20.7808968685,21.4639206403,20.5002192804,20.9288731061,20.5003110172,24.4998413372,21.404806193,24.5,2.98491672932,0.0
8503,8503,2.43333333333,239.0,17297.6254449,21.5667261992,20.7791188713,21.4615295271,20.4999793059,20.9270517724,20.5010732418,24.4998863296,21.4022941843,24.5,2.98491672932,0.0
8504,8504,2.525,236.0,17297.6254449,21.5664472178,20.7775116468,21.4593837812,20.5000381893,20.9253978454,20.5008219789,24.499902764,21.3998138805,24.5,2.98491672932,0.0
8505,8505,2.61666666667,233.0,17297.6254449,21.5653309473,20.7760465407,21.457395629,20.499926127,20.9238843859,20.5015356305,24.4999099603,21.3973620959,24.5,2.98491672932,0.0
8506,8506,2.70833333333,230.0,17297.6254449,21.5636844124,20.7746968656,21.4554892112,20.4989366654,20.9224869416,20.4997565582,24.4999140625,21.3949381557,24.5,2.98491672932,0.0
8507,8507,2.8,227.0,17297.6254449,21.5616675622,20.7734396841,21.4536077887,20.4996639705,20.9211844136,20.5018076955,24.4999170575,21.392541752,24.5,2.98491672932,0.0
8508,8508,2.75,224.0,17297.6254449,21.560554299,20.7729320516,21.4529563599,20.277550112,20.9206989094,20.4472028971,24.235536782,21.3917817984,24.19,2.98491672932,0.0
8509,8509,2.7,221.0,17297.6254449,21.5580356535,20.771790751,21.4514659294,20.1912675784,20.9195932413,20.387000137,24.1953859273,21.3901967595,24.19,2.98491672932,0.0
8510,8510,2.65,218.0,17297.6254449,21.5523746264,20.7695279208,21.4476370928,20.1897380307,20.9172161148,20.3453409071,24.1916882916,21.3871669225,24.19,2.98491672932,0.0
8511,8511,2.6,215.0,17297.6254449,21.5464487227,20.767160792,21.4437566479,20.190742221,20.9147546401,20.3254631514,24.1904903069,21.3840675694,24.19,2.98491672932,0.0
8512,8512,2.55,212.0,17297.6254449,21.5409398444,20.7650225826,21.4403068729,20.1916440608,20.9125738472,20.315678917,24.1900969412,21.3813644459,24.19,2.98491672932,0.0
8513,8513,2.5,209.0,17297.6254449,21.535399741,20.7630179998,21.4368713629,20.1917116326,20.9105449286,20.3065075959,24.1899631236,21.3789359757,24.19,2.98491672932,0.0
8514,8514,2.45,206.166666667,17297.6254449,21.5295866505,20.7610505458,21.4332430056,20.1912519667,20.9085581271,20.2951247534,24.1899174964,21.3766394317,24.19,2.98491672932,0.0
8515,8515,2.4,203.333333333,17297.6254449,21.5234500219,20.7590665311,21.4293903652,20.1905961674,20.9065576326,20.28213355,24.1899015691,21.3743876183,24.19,2.98491672932,0.0
8516,8516,2.35,200.5,17297.6254449,21.5170768994,20.7570616441,21.4253909732,20.1899684859,20.9045441914,20.268698893,24.1898965418,21.3721627262,24.19,2.98491672932,0.0
8517,8517,2.3,197.666666667,17297.6254449,21.510506996,20.7550302006,21.421274142,20.1893605318,20.9025123187,20.2552424379,24.1898947395,21.3699518527,24.19,2.98491672932,0.0
8518,8518,2.25,194.833333333,17297.6254449,21.5037926176,20.7529775831,21.4170734763,20.1887617877,20.9004688659,20.2417766652,24.1898945361,21.3677589713,24.19,2.98491672932,0.0
8519,8519,2.2,192.0,17297.6254449,21.4969844705,20.7509122602,21.4128194104,20.1914018237,20.898424352,20.2282311693,24.1898948003,21.3655931461,24.19,2.98491672932,0.0
8520,8520,2.15833333333,189.166666667,17297.6254449,21.4887759788,20.7483765643,21.407444253,20.0447563814,20.8958202961,20.2120079391,24.0840396717,21.3629874042,24.03,2.98491672932,0.0
8521,8521,2.11666666667,186.333333333,17297.6254449,21.4830458808,20.7464839861,21.4040970654,20.0308933152,20.8940788921,20.2009227873,24.0481175857,21.3613609452,24.03,2.98491672932,0.0
8522,8522,2.075,183.5,17297.6254449,21.4753397215,20.7439671739,21.3990791788,20.0302439213,20.8915824222,20.1854831325,24.0360003085,21.3591172995,24.03,2.98491672932,0.0
8523,8523,2.03333333333,180.666666667,17297.6254449,21.4678306935,20.7414550625,21.394141633,20.0309854388,20.8891205082,20.1705964778,24.0319653275,21.3569919709,24.03,2.98491672932,0.0
8524,8524,1.99166666667,177.833333333,17297.6254449,21.4604059236,20.7389356208,21.3891831762,20.0288036433,20.8866698064,20.1560200683,24.0306085257,21.3549359161,24.03,2.98491672932,0.0
8525,8525,1.95,175.0,17297.6254449,21.4529266205,20.7363797589,21.3841017659,20.0314008658,20.8841900649,20.1414080928,24.0301570846,21.3528942341,24.03,2.98491672932,0.0
8526,8526,1.90833333333,171.416666667,17297.6254449,21.4452682199,20.7337863779,21.3789107549,20.0311664559,20.8816788044,20.1263528766,24.0300081536,21.3508568079,24.03,2.98491672932,0.0
8527,8527,1.86666666667,167.833333333,17297.6254449,21.4373753167,20.7311552621,21.3736332033,20.0311122553,20.8791352659,20.110675494,24.029959375,21.3488196114,24.03,2.98491672932,0.0
8528,8528,1.825,164.25,17297.6254449,21.4292765814,20.7284891262,21.368292406,20.0302058136,20.8765625969,20.0944370749,24.0299442496,21.3467842676,24.03,2.98491672932,0.0
8529,8529,1.78333333333,160.666666667,17297.6254449,21.4210423829,20.7257963777,21.3629171994,20.0310988868,20.8739713162,20.0778034291,24.0299406816,21.3447605066,24.03,2.98491672932,0.0
8530,8530,1.74166666667,157.083333333,17297.6254449,21.412698412,20.7230748786,21.3575009836,20.0312655051,20.8713586361,20.0608396635,24.0299406486,21.3427452454,24.03,2.98491672932,0.0
8531,8531,1.7,153.5,17297.6254449,21.4042760299,20.7203279325,21.3520520365,20.0294734226,20.8687287195,20.0436174521,24.0299418829,21.3407422892,24.03,2.98491672932,0.0
8532,8532,1.60833333333,149.916666667,22366.8567829,21.4511073726,20.7194562017,21.3743907416,20.5076050858,20.8678879013,20.5653339723,24.4431036698,21.3540182091,24.5,2.98491672932,0.0
8533,8533,1.51666666667,146.333333333,22366.8567829,21.5091655694,20.7178870294,21.4009621545,20.5031520629,20.8663855422,20.7102828107,24.4931602548,21.371637242,24.5,2.98491672932,0.0
8534,8534,1.425,142.75,22366.8567829,21.5508720644,20.7159434036,21.4188595646,20.5007929176,20.8645706774,20.5806441437,24.4978678562,21.3857380515,24.5,2.98491672932,0.0
8535,8535,1.33333333333,139.166666667,22366.8567829,21.5734349447,20.7143688753,21.4273744913,20.499733374,20.8631581035,20.5093270989,24.4993725446,21.3944548749,24.5,2.98491672932,0.0
8536,8536,1.24166666667,135.583333333,22366.8567829,21.5831106519,20.7133354611,21.4303310667,20.5013834272,20.8622505873,20.5028382644,24.499844756,21.398970447,24.5,2.98491672932,0.0
8537,8537,1.15,132.0,22366.8567829,21.5866433077,20.7128070483,21.4313249835,20.5001920748,20.8617993428,20.5022983434,24.4999857164,21.4010852716,24.5,2.98491672932,0.0
8538,8538,1.05833333333,125.083333333,22366.8567829,21.5872406496,20.7126512329,21.4320094558,20.500133188,20.8616799529,20.4998450915,24.5000214068,21.4020054139,24.5,2.98491672932,0.0
8539,8539,0.966666666667,118.166666667,22366.8567829,21.5859853649,20.7127464539,21.4327104913,20.4999211601,20.8617852385,20.4991826459,24.5000262176,21.4023110161,24.5,2.98491672932,0.0
8540,8540,0.875,111.25,22366.8567829,21.5832518292,20.7130056622,21.4332864905,20.5007835313,20.8620410643,20.5016926633,24.5000229577,21.4022316315,24.5,2.98491672932,0.0
8541,8541,0.783333333333,104.333333333,22366.8567829,21.5792158767,20.7133693237,21.4335871173,20.4997581878,20.8623972505,20.5018925473,24.500017978,21.4018645411,24.5,2.98491672932,0.0
8542,8542,0.691666666667,97.4166666667,22366.8567829,21.5741655182,20.7137921895,21.4335543402,20.5013460737,20.8628145809,20.5016443262,24.5000129233,21.4012696749,24.5,2.98491672932,0.0
