,tout,s,i,t1,t2,m,tret
325,-2.98333333333,0.0,0.0,23.0692602539,23.5889261335,32.8800427163,23.0506051712
326,-3.075,0.0,0.0,23.0947854768,23.5804585271,33.5385862366,23.0692602539
327,-3.16666666667,0.0,0.0,23.1144831038,23.5801658347,33.4050152874,23.0947854768
328,-3.25833333333,0.0,0.0,23.1258265297,23.5802023901,33.4068446209,23.1144831038
329,-3.35,0.0,0.0,23.1312262313,23.579579229,33.4148319902,23.1258265297
330,-3.44166666667,0.0,0.0,23.1334347367,23.5798278604,33.4287977218,23.1312262313
331,-3.53333333333,0.0,0.0,23.1341754226,23.5800648604,33.4323600268,23.1334347367
332,-3.625,0.0,0.0,23.1341988519,23.579843664,33.4463581964,23.1341754226
333,-3.71666666667,0.0,0.0,23.1337115982,23.5797826067,33.4524637159,23.1341988519
334,-3.80833333333,0.0,0.0,23.1328254573,23.5801577852,33.4690211526,23.1337115982
335,-3.9,0.0,0.0,23.1316504336,23.5805374204,33.4631888319,23.1328254573
336,-3.9,0.0,0.0,23.2006834695,23.7487491048,96.0166863738,23.1504594674
337,-3.9,0.0,0.0,23.2445361375,23.9770969789,33.3808647139,23.2320984379
338,-3.9,0.0,0.0,23.2688744542,23.9800965329,34.5080819198,23.2445361375
339,-3.9,0.0,0.0,23.2814226237,23.9799363258,34.2516728311,23.2688744542
340,-3.9,0.0,0.0,23.2882741405,23.9796496488,34.2328706795,23.2814226237
341,-3.9,0.0,0.0,23.2925685589,23.9802523265,34.2148873716,23.2882741405
342,-3.9,0.0,0.0,23.2956180349,23.9801252658,34.2165508896,23.2925685589
343,-3.9,0.0,0.0,23.297744164,23.980490816,34.203297862,23.2956180349
344,-3.9,0.0,0.0,23.2991316078,23.9803865805,34.1846958054,23.297744164
345,-3.9,0.0,0.0,23.2999704621,23.9799144478,34.192999554,23.2991316078
346,-3.9,0.0,0.0,23.3003348045,23.9810399059,34.1622674521,23.2999704621
347,-3.9,0.0,0.0,23.3005211735,23.9799825118,34.1665452083,23.3003348045
348,-3.80833333333,0.0,0.0,23.2892971456,23.6397975111,34.1142790966,23.2990984401
349,-3.71666666667,0.0,0.0,23.2494427687,23.5400860641,34.3747077734,23.2809185844
350,-3.625,0.0,0.0,23.1956474808,23.4814794188,32.9333987856,23.2494427687
351,-3.53333333333,0.0,0.0,23.141694577,23.4805485731,33.3305653353,23.1956474808
352,-3.44166666667,0.0,0.0,23.0983387847,23.4798835665,33.3632907482,23.141694577
353,-3.35,0.0,0.0,23.0668788723,23.4802708239,33.4121633307,23.0983387847
354,-3.25833333333,0.0,0.0,23.04385617,23.4797942396,33.4522947561,23.0668788723
355,-3.16666666667,0.0,0.0,23.0255797235,23.48025752,33.498492705,23.04385617
356,-3.075,0.0,0.0,23.0097669627,23.4807325747,33.5315304724,23.0255797235
357,-2.98333333333,0.0,0.0,22.995309092,23.4802280838,33.5709908746,23.0097669627
358,-2.89166666667,0.0,0.0,22.98164514,23.4805503788,33.5990644969,22.995309092
359,-2.8,0.0,0.0,22.9686103342,23.4802351133,33.6344963963,22.98164514
360,-2.84166666667,0.0,0.0,22.9673562237,23.5094488365,32.8465085005,22.9689327946
361,-2.88333333333,0.0,0.0,22.9679790751,23.5104906258,32.7411718289,22.9654571924
362,-2.925,0.0,0.0,22.9696163104,23.5098027581,32.8185411639,22.9679790751
363,-2.96666666667,0.0,0.0,22.972967865,23.5105582312,32.8024410271,22.9696163104
364,-3.00833333333,0.0,0.0,22.9782579992,23.5105125853,32.7791306783,22.972967865
365,-3.05,0.0,0.0,22.9851040685,23.510383762,32.7909153905,22.9782579992
366,-3.09166666667,0.0,0.0,22.9929590358,23.5103481929,32.774035264,22.9851040685
367,-3.13333333333,0.0,0.0,23.0014718145,23.510470334,32.7718926279,22.9929590358
368,-3.175,0.0,0.0,23.0104618899,23.5092154276,32.7632462808,23.0014718145
369,-3.21666666667,0.0,0.0,23.0197362323,23.5096917277,32.7655809407,23.0104618899
370,-3.25833333333,0.0,0.0,23.0293368284,23.5098973509,32.75729201,23.0197362323
371,-3.3,0.0,0.0,23.0392558907,23.510344202,32.7432232443,23.0293368284
372,-3.35,0.0,0.0,23.1187421595,23.7325645113,95.6660037541,23.059864905
373,-3.4,0.0,0.0,23.1805897459,23.9579551423,32.6582912186,23.1570103996
374,-3.45,0.0,0.0,23.2256670036,23.961883541,33.6775071552,23.1805897459
375,-3.5,0.0,0.0,23.2583205852,23.9605712469,33.3670953697,23.2256670036
376,-3.55,0.0,0.0,23.2836886832,23.9599076737,33.3165680311,23.2583205852
377,-3.6,0.0,0.0,23.3054752527,23.9603948953,33.2779130669,23.2836886832
378,-3.65,117.166666667,0.0,23.3258299669,23.9604772409,33.1807506528,23.3054752527
379,-3.7,150.333333333,0.0,23.3454731502,23.9604086166,33.1266181836,23.3258299669
380,-3.75,183.5,0.0,23.3645577359,23.9603479877,33.0582137484,23.3454731502
381,-3.8,216.666666667,0.0,23.3832788417,23.9602507108,33.0136652604,23.3645577359
382,-3.85,249.833333333,0.0,23.4018625716,23.9603932596,32.9533088431,23.3832788417
383,-3.9,283.0,0.0,23.4204888854,23.9605505096,32.8762584917,23.4018625716
384,-3.75833333333,316.166666667,0.0,23.4214508109,24.0188680238,32.6582912186,23.4193226492
385,-3.61666666667,349.333333333,0.0,23.4327290709,24.1032864317,32.6582912186,23.4255103499
386,-3.475,382.5,0.0,23.4454166576,24.1759015722,32.6582912186,23.4358882531
387,-3.33333333333,415.666666667,0.0,23.4605445639,24.2268692578,34.788408825,23.4454166576
388,-3.19166666667,448.833333333,0.0,23.4770348416,24.2383208693,36.3438610586,23.4605445639
389,-3.05,482.0,0.0,23.4837348051,24.2289379144,35.0305098598,23.4770348416
390,-2.90833333333,493.333333333,0.0,23.4832584656,24.2365433544,36.0908007831,23.4837348051
391,-2.76666666667,504.666666667,0.0,23.4781766272,24.2385246613,36.3846599537,23.4832584656
392,-2.625,516.0,0.0,23.4701787276,24.2403608234,36.6298231373,23.4781766272
393,-2.48333333333,527.333333333,0.0,23.4605573187,24.2421124432,36.8788423444,23.4701787276
394,-2.34166666667,538.666666667,0.0,23.4502442215,24.2486920299,37.1233498178,23.4605573187
395,-2.2,550.0,0.0,23.4401791964,24.2618138787,37.3649973017,23.4502442215
396,-2.15833333333,561.333333333,0.0,23.433265331,24.287476747,36.2246632651,23.4401791964
397,-2.11666666667,572.666666667,0.0,23.4400720899,24.3168655958,38.218813711,23.433265331
398,-2.075,584.0,0.0,23.4550659109,24.3287613477,37.9212623364,23.4400720899
399,-2.03333333333,595.333333333,0.0,23.4764276326,24.335873346,39.3481552523,23.4550659109
400,-1.99166666667,606.666666667,0.0,23.4986102455,24.3369433224,39.6489360418,23.4764276326
401,-1.95,618.0,0.0,23.5202448594,24.3403766578,40.4875553227,23.4986102455
402,-1.90833333333,582.083333333,0.0,23.5401024667,24.3413430417,40.6896593458,23.5202448594
403,-1.86666666667,546.166666667,0.0,23.5578742273,24.34163389,40.7369319451,23.5401024667
404,-1.825,510.25,0.0,23.5736420986,24.34127278,40.5935112395,23.5578742273
405,-1.78333333333,474.333333333,0.0,23.5879397423,24.3402482928,40.4323528303,23.5736420986
406,-1.74166666667,438.416666667,0.0,23.6011910181,24.3397489065,40.2262776722,23.5879397423
407,-1.7,402.5,0.0,23.6130601419,24.337293631,39.6876201781,23.6011910181
408,-1.7,366.583333333,0.0,23.6238611151,24.3227383196,40.8643122928,23.6130601419
409,-1.7,330.666666667,0.0,23.6253123901,24.309138647,38.8941851758,23.6238611151
410,-1.7,294.75,0.0,23.6229164233,24.3000096922,39.8688379027,23.6253123901
411,-1.7,258.833333333,0.0,23.6183614789,24.279848336,39.7506990043,23.6229164233
412,-1.7,222.916666667,0.0,23.6119762075,24.2603764395,39.833325372,23.6183614789
413,-1.7,187.0,0.0,23.6039888189,24.2598564495,39.9024033042,23.6119762075
414,-1.7,184.25,0.0,23.5965971996,24.2600999149,39.9701357062,23.6039888189
415,-1.7,181.5,0.0,23.5907946805,24.260393066,40.0430044347,23.5965971996
416,-1.7,178.75,0.0,23.5863779901,24.2607299378,40.1073762794,23.5907946805
417,-1.7,176.0,0.0,23.582778093,24.2615037576,40.1813837658,23.5863779901
418,-1.7,173.25,0.0,23.5796144701,24.2616639376,40.2610155761,23.582778093
419,-1.7,170.5,0.0,23.5766102267,24.2621212751,40.3347570115,23.5796144701
420,-1.65,167.75,0.0,23.5877279711,24.2135233943,46.0558618735,23.5766102267
421,-1.6,165.0,0.0,23.5820076638,24.1766413676,39.2587072099,23.5877279711
422,-1.55,162.25,0.0,23.5752283677,24.1946850677,42.8001908101,23.5820076638
423,-1.5,159.5,0.0,23.5713859625,24.1911543221,42.109484829,23.5752283677
424,-1.45,156.75,0.0,23.5710227443,24.1914413168,42.1793590876,23.5713859625
425,-1.4,154.0,0.0,23.5730431416,24.1921823886,42.2520210455,23.5710227443
426,-1.35,158.75,0.0,23.576291556,24.1925249439,42.3337201802,23.5730431416
427,-1.3,163.5,0.0,23.5800870009,24.1930124466,42.4215705047,23.576291556
428,-1.25,168.25,0.0,23.584167679,24.1936394165,42.5015585304,23.5800870009
429,-1.2,173.0,0.0,23.5884829725,24.1939721474,42.5900004298,23.584167679
430,-1.15,177.75,0.0,23.5930665251,24.1945142905,42.6882665623,23.5884829725
431,-1.1,182.5,0.0,23.5978299713,24.1950003651,42.7760580752,23.5930665251
432,-1.05833333333,187.25,0.0,23.6255006956,24.0229675057,54.601036196,23.5978299713
433,-1.01666666667,192.0,0.0,23.6029060965,23.9169808594,34.4870792633,23.6255006956
434,-0.975,196.75,0.0,23.5722201048,23.9713212656,44.2057843589,23.6029060965
435,-0.933333333333,201.5,0.0,23.5497077625,23.9616642644,42.1028039286,23.5722201048
436,-0.891666666667,206.25,0.0,23.5383230379,23.9609136977,42.0656283242,23.5497077625
437,-0.85,211.0,0.0,23.5350892402,23.9611721213,42.0907648632,23.5383230379
438,-0.808333333333,210.75,0.0,23.5364059994,23.9614544362,42.1213020915,23.5350892402
439,-0.766666666667,210.5,0.0,23.5399669006,23.9616977925,42.1720169787,23.5364059994
440,-0.725,210.25,0.0,23.5446500541,23.9620141241,42.2166392713,23.5399669006
441,-0.683333333333,210.0,0.0,23.5500136245,23.9619997452,42.2622409662,23.5446500541
442,-0.641666666667,209.75,0.0,23.5558527161,23.9623971707,42.3244566644,23.5500136245
443,-0.6,209.5,0.0,23.56205822,23.9624957654,42.3801785795,23.5558527161
444,-0.55,209.25,0.0,23.5657877515,24.0346630105,41.5992921128,23.56205822
445,-0.5,209.0,0.0,23.5874246699,24.0702302583,48.9309301795,23.5657877515
446,-0.45,208.75,0.0,23.608066009,24.0562506784,45.3262347778,23.5874246699
447,-0.4,208.5,0.0,23.6225306428,24.0599632019,46.2671716028,23.608066009
448,-0.35,208.25,0.0,23.6310223935,24.0606404162,46.3739983627,23.6225306428
449,-0.3,208.0,0.0,23.6358536295,24.0608238704,46.4784214262,23.6310223935
450,-0.25,205.166666667,0.0,23.6388217502,24.061658846,46.5664943964,23.6358536295
451,-0.2,202.333333333,0.0,23.6410085328,24.0618837997,46.6645683392,23.6388217502
452,-0.15,199.5,0.0,23.6427907846,24.0620383959,46.7629743595,23.6410085328
453,-0.1,196.666666667,0.0,23.6442319115,24.0621231931,46.8464785564,23.6427907846
454,-0.05,193.833333333,0.0,23.6453383412,24.0628708661,46.9371940443,23.6442319115
455,0.0,191.0,0.0,23.6462941783,24.0628402673,47.0317942178,23.6453383412
456,0.0,188.166666667,0.0,23.6728766506,23.8992168207,64.1657627635,23.6462941783
457,0.0,185.333333333,0.0,23.6551060246,23.8195798356,43.6036701692,23.6728766506
458,0.0,182.5,0.0,23.624774063,23.8555155976,53.4548702869,23.6551060246
459,0.0,179.666666667,0.0,23.6012692175,23.8489067899,51.3460673519,23.624774063
460,0.0,176.833333333,0.0,23.589764312,23.8485560702,51.3224005193,23.6012692175
461,0.0,174.0,0.0,23.5870323365,23.8489184409,51.360467349,23.589764312
462,0.0,166.083333333,0.0,23.5887311563,23.849056909,51.40261878,23.5870323365
463,0.0,158.166666667,0.0,23.5921679461,23.8492397697,51.4560555777,23.5887311563
464,0.0,150.25,0.0,23.596252357,23.849398677,51.4999379717,23.5921679461
465,0.0,142.333333333,0.0,23.6007094016,23.8495042107,51.5563690943,23.596252357
466,0.0,134.416666667,0.0,23.6054587588,23.8494846888,51.6068022568,23.6007094016
467,0.0,126.5,0.0,23.6104188219,23.8499574085,51.6559513322,23.6054587588
468,0.0,118.583333333,0.0,23.5974371144,24.0736983093,32.8692254301,23.6045236407
469,0.0,110.666666667,0.0,23.6262610821,24.2230692058,44.9730094321,23.5962457693
470,0.0,102.75,0.0,23.6779048489,24.2355838915,47.6136875288,23.6262610821
471,0.0,94.8333333333,0.0,23.7141690356,24.2167366865,43.1880076508,23.6779048489
472,0.0,86.9166666667,0.0,23.7333955722,24.225218154,44.9918175568,23.7141690356
473,0.0,79.0,0.0,23.7409318462,24.2254941344,45.0777259596,23.7333955722
474,0.0,74.5833333333,0.0,23.7421230784,24.2254686824,45.1824715423,23.7409318462
475,0.0,70.1666666667,0.0,23.7402361123,24.2260164622,45.2913842917,23.7421230784
476,0.0,65.75,0.0,23.736860335,24.2265772999,45.3893578461,23.7402361123
477,0.0,61.3333333333,0.0,23.7326336767,24.2268986824,45.482079334,23.736860335
478,0.0,56.9166666667,0.0,23.7278096184,24.2273512481,45.5795799767,23.7326336767
479,0.0,52.5,0.0,23.7225391768,24.2277587838,45.6631289875,23.7278096184
480,0.0,48.0833333333,0.0,23.741391938,24.1019332515,58.6893730108,23.7225391768
481,0.0,43.6666666667,0.0,23.725097557,24.0377586909,43.2353194516,23.741391938
482,0.0,39.25,0.0,23.7023109324,24.0671139055,50.8875375824,23.725097557
483,0.0,34.8333333333,0.0,23.6858973673,24.0618672497,49.2755808289,23.7023109324
484,0.0,30.4166666667,0.0,23.6786421496,24.0614967292,49.2798387536,23.6858973673
485,0.0,26.0,0.0,23.6777795885,24.0618682559,49.3258584788,23.6786421496
486,0.0,23.8333333333,0.0,23.680136781,24.0619224663,49.3840344558,23.6777795885
487,0.0,21.6666666667,0.0,23.6837767555,24.0621742963,49.4380211793,23.680136781
488,0.0,19.5,0.0,23.6879465201,24.0627213496,49.488576382,23.6837767555
489,0.0,0.0,0.0,23.6925302815,24.0624193856,49.5521723081,23.6879465201
490,0.0,0.0,0.0,23.6973145494,24.0627031898,49.6088341809,23.6925302815
491,0.0,0.0,0.0,23.7022398328,24.0633931106,49.6590142779,23.6973145494
492,0.0,0.0,0.0,23.7039867776,23.9209497788,47.0731609311,23.7022398328
493,0.0,0.0,0.0,23.6761092996,23.8417956436,33.9171024697,23.7039867776
494,0.0,0.0,0.0,23.6476131059,23.8796430081,39.8598190737,23.6761092996
495,0.0,0.0,0.0,23.6287982123,23.8713332833,38.3293508521,23.6476131059
496,0.0,0.0,0.0,23.6197386521,23.8698534991,38.1452486475,23.6287982123
497,0.0,0.0,0.0,23.6166953161,23.8687020378,38.0255341823,23.6197386521
498,0.0,0.0,0.0,23.6164702731,23.86824924,37.9142267751,23.6166953161
499,0.0,0.0,0.0,23.6175030733,23.86789939,37.8299238898,23.6164702731
500,0.0,0.0,0.0,23.6192005517,23.8675303896,37.7494625203,23.6175030733
501,0.0,0.0,0.0,23.6213688049,23.8674000618,37.6894699467,23.6192005517
502,0.0,0.0,0.0,23.6239023305,23.866727232,37.6268889604,23.6213688049
503,0.0,0.0,0.0,23.6266838124,23.86617945,37.582388437,23.6239023305
504,-0.05,0.0,0.0,23.6233190736,23.8372585703,33.4284817719,23.6266838124
505,-0.1,0.0,0.0,23.6165629478,23.8352581782,33.1102488497,23.6233190736
506,-0.15,0.0,0.0,23.6096611398,23.8342950817,32.9958097538,23.6165629478
507,-0.2,0.0,0.0,23.6037346533,23.8328272786,32.8917153164,23.6096611398
508,-0.25,0.0,0.0,23.5985574708,23.8322472013,32.7987298597,23.6037346533
509,-0.3,0.0,0.0,23.5937369455,23.832243031,32.7176492445,23.5985574708
510,-0.35,0.0,0.0,23.5890763419,23.8315585422,32.6582912186,23.5937369455
511,-0.4,0.0,0.0,23.5844864417,23.8307983524,32.6582912186,23.5890763419
512,-0.45,0.0,0.0,23.5798742507,23.8300934855,32.6582912186,23.5844864417
513,-0.5,0.0,0.0,23.5752021515,23.8290575866,32.6582912186,23.5798742507
514,-0.55,0.0,0.0,23.5704384319,23.827003935,32.6582912186,23.5752021515
515,-0.6,0.0,0.0,23.5654991866,23.8253356391,32.6582912186,23.5704384319
516,-0.691666666667,0.0,0.0,23.5610324216,23.8443816342,32.6582912186,23.5654991866
517,-0.783333333333,0.0,0.0,23.5589151066,23.8446513069,32.6582912186,23.5610324216
518,-0.875,0.0,0.0,23.557916715,23.8423713137,32.6582912186,23.5589151066
519,-0.966666666667,0.0,0.0,23.5567290891,23.8404441947,32.6582912186,23.557916715
520,-1.05833333333,0.0,0.0,23.5549769803,23.8387181544,32.6582912186,23.5567290891
521,-1.15,0.0,0.0,23.5528111491,23.8378840637,32.6582912186,23.5549769803
522,-1.24166666667,0.0,0.0,23.5505191469,23.8366016853,32.6582912186,23.5528111491
523,-1.33333333333,0.0,0.0,23.5482049841,23.8351233608,32.6582912186,23.5505191469
524,-1.425,0.0,0.0,23.5458621257,23.8342723774,32.6582912186,23.5482049841
525,-1.51666666667,0.0,0.0,23.543525368,23.8342544566,32.6582912186,23.5458621257
526,-1.60833333333,0.0,0.0,23.5412741839,23.8331085089,32.6582912186,23.543525368
527,-1.7,0.0,0.0,23.5390282869,23.8320045132,32.6582912186,23.5412741839
528,-1.65,0.0,0.0,23.5417480507,23.8481708944,32.6582912186,23.5390282869
529,-1.6,0.0,0.0,23.5521365713,23.8436905759,32.6582912186,23.5417480507
530,-1.55,0.0,0.0,23.5674702065,23.8387118044,32.6582912186,23.5521365713
531,-1.5,0.0,0.0,23.584942462,23.8338574897,32.6582912186,23.5674702065
532,-1.45,0.0,0.0,23.6032560236,23.8309667847,32.6582912186,23.584942462
533,-1.4,0.0,0.0,23.622163503,23.829145088,32.6582912186,23.6032560236
534,-1.35,0.0,0.0,23.6417631241,23.8272299522,32.6582912186,23.622163503
535,-1.3,0.0,0.0,23.662029314,23.8254881395,32.6582912186,23.6417631241
536,-1.25,0.0,0.0,23.682864609,23.8241385572,32.6582912186,23.662029314
537,-1.2,0.0,0.0,23.704206569,23.8230427631,32.6582912186,23.682864609
538,-1.15,0.0,0.0,23.726025591,23.8218353685,32.6582912186,23.704206569
539,-1.1,0.0,0.0,23.7483097115,23.8202021867,32.6582912186,23.726025591
540,-1.05833333333,0.0,0.0,23.7660960878,23.9483183493,32.8557674309,23.7483097115
541,-1.01666666667,0.0,0.0,23.7888243959,23.9562195325,32.6582912186,23.7660960878
542,-0.975,0.0,0.0,23.8110009252,23.9547981841,32.6582912186,23.7888243959
543,-0.933333333333,0.0,0.0,23.8279635784,23.9531683455,32.6582912186,23.8110009252
544,-0.891666666667,0.0,0.0,23.8387617317,23.9512836776,32.6582912186,23.8279635784
545,-0.85,0.0,0.0,23.8448886121,23.950597826,32.6582912186,23.8387617317
546,-0.808333333333,0.0,0.0,23.8483052416,23.9487556496,32.6582912186,23.8448886121
547,-0.766666666667,0.0,0.0,23.8502112305,23.9478215009,32.6582912186,23.8483052416
548,-0.725,0.0,0.0,23.851274096,23.9473966231,32.6582912186,23.8502112305
549,-0.683333333333,0.0,0.0,23.851839499,23.9460423069,32.6582912186,23.851274096
550,-0.641666666667,0.0,0.0,23.8519851893,23.9459847999,32.6582912186,23.851839499
551,-0.6,0.0,0.0,23.8518753671,23.94457972,32.6582912186,23.8519851893
552,-0.55,0.0,0.0,23.8492485563,23.8426220768,32.6582912186,23.8518753671
553,-0.5,0.0,0.0,23.8351636229,23.8268632821,32.6582912186,23.8492485563
554,-0.45,0.0,0.0,23.8148414892,23.8178990653,32.6582912186,23.8351636229
555,-0.4,0.0,0.0,23.7935604146,23.8120410797,32.6582912186,23.8148414892
556,-0.35,0.0,0.0,23.7740258,23.8079652054,32.6582912186,23.7935604146
557,-0.3,0.0,0.0,23.7566142986,23.8053370504,32.6582912186,23.7740258
558,-0.25,0.0,0.0,23.7407909899,23.8029080431,32.6582912186,23.7566142986
559,-0.2,0.0,0.0,23.7259525312,23.8009897426,32.6582912186,23.7407909899
560,-0.15,0.0,0.0,23.7117305385,23.7989696395,32.6582912186,23.7259525312
561,-0.1,0.0,0.0,23.6979082692,23.7964392378,32.6582912186,23.7117305385
562,-0.05,0.0,0.0,23.6843223633,23.794803878,32.6582912186,23.6979082692
563,0.0,0.0,0.0,23.6709642747,23.7935161401,32.6582912186,23.6843223633
564,0.0,0.0,0.0,23.6598877007,23.6852301158,32.6582912186,23.6709642747
565,0.0,0.0,0.0,23.6428477197,23.6734393555,32.6582912186,23.6598877007
566,0.0,0.0,0.0,23.6247859333,23.6693640047,32.6582912186,23.6428477197
567,0.0,0.0,0.0,23.6101888215,23.6661262144,32.6582912186,23.6247859333
568,0.0,0.0,0.0,23.5998090394,23.6637040822,32.6582912186,23.6101888215
569,0.0,0.0,0.0,23.5924352898,23.6608412106,32.6582912186,23.5998090394
570,0.0,0.0,0.0,23.586791497,23.6593284978,32.6582912186,23.5924352898
571,0.0,0.0,0.0,23.5821853268,23.6575723327,32.6582912186,23.586791497
572,0.0,0.0,0.0,23.578211729,23.6547586231,32.6582912186,23.5821853268
573,0.0,0.0,0.0,23.5745596249,23.65346381,32.6582912186,23.578211729
574,0.0,0.0,0.0,23.5712016874,23.652373171,32.6582912186,23.5745596249
575,0.0,0.0,0.0,23.5681323475,23.6504352807,32.6582912186,23.5712016874
576,0.0916666666667,0.0,0.0,23.5688473339,23.4303922915,40.7455030462,23.5708896026
577,0.183333333333,0.0,0.0,23.54830536,23.3571597259,32.6582912186,23.5640478101
578,0.275,0.0,0.0,23.522242105,23.3703512145,32.6582912186,23.54830536
579,0.366666666667,0.0,0.0,23.5050595684,23.3922112811,32.8309935631,23.522242105
580,0.458333333333,0.0,0.0,23.5008314217,23.4091965653,34.9733312819,23.5050595684
581,0.55,0.0,0.0,23.5034697228,23.3949925248,33.102302595,23.5008314217
582,0.641666666667,0.0,0.0,23.5087571059,23.3979840479,33.5127991321,23.5034697228
583,0.733333333333,0.0,0.0,23.5147474523,23.3975731568,33.4445218175,23.5087571059
584,0.825,0.0,0.0,23.5210132383,23.3972267776,33.3784534688,23.5147474523
