,Unnamed: 0,z0,z1,z2,z3,z4,tout,s,i,t1,t2,sp0,sp1,sp2,sp3,sp4,sp,m,rh
8216,8216,23.2303043548,23.7299889451,23.228977844,23.230416466,23.2286820778,9.85,611.0,11102.9719009,23.3969933293,23.0602288128,23.23,23.23,23.23,23.23,23.23,23.23,42.0491556793,161120.240178
8217,8217,23.2297932951,23.7299881883,23.2282391558,23.2295736594,23.2296217312,9.9,566.666666667,11102.9719009,23.3885841286,23.06153086,23.23,23.23,23.23,23.23,23.23,23.23,41.0394345108,159723.930036
8218,8218,23.2299897542,23.7299876427,23.2284798855,23.2306646624,23.231020784,9.95,522.333333333,11102.9719009,23.3802345592,23.0621213671,23.23,23.23,23.23,23.23,23.23,23.23,40.0175471316,159098.359957
8219,8219,23.2303362659,23.729987788,23.2292484018,23.2299154568,23.2307965285,10.0,478.0,11102.9719009,23.3678097298,23.0616216021,23.23,23.23,23.23,23.23,23.23,23.23,38.630282123,158147.745577
8220,8220,23.1832018413,23.3325683238,22.8206931817,22.8559947087,22.8218941674,9.95,433.666666667,11102.9719009,23.1184658207,23.0609840947,22.81,22.81,22.81,22.81,22.81,22.81,40.8364739978,87663.4938412
8221,8221,23.1213290114,23.3101833338,22.8091545042,22.8101799977,22.810152608,9.9,389.333333333,11102.9719009,23.056090565,23.0305444285,22.81,22.81,22.81,22.81,22.81,22.81,36.6313787164,135406.978507
8222,8222,23.0711450514,23.3100108859,22.8092466645,22.8097632943,22.8090319976,9.85,345.0,11102.9719009,23.0399645947,22.9906179539,22.81,22.81,22.81,22.81,22.81,22.81,37.2777776586,97903.4839924
8223,8223,23.0387035765,23.3099966214,22.8104594419,22.8095856127,22.8105353294,9.8,300.666666667,11102.9719009,23.0133750167,22.9552907908,22.81,22.81,22.81,22.81,22.81,22.81,35.5434506728,108033.194367
8224,8224,23.0196004394,23.3099965674,22.8095462605,22.8100349496,22.8116539534,9.75,256.333333333,11102.9719009,22.9922197656,22.9279240549,22.81,22.81,22.81,22.81,22.81,22.81,34.0745733828,110857.538455
8225,8225,23.0076902445,23.3019465189,22.8085421527,22.8109933762,22.8112045186,9.7,212.0,11102.9719009,22.9716675218,22.9066357939,22.81,22.81,22.81,22.81,22.81,22.81,32.6582912186,113267.70525
8226,8226,22.9992256968,23.2947982542,22.8091993424,22.8101879302,22.8121075261,9.65,230.75,11102.9719009,22.9668943645,22.89019306,22.81,22.81,22.81,22.81,22.81,22.81,32.6582912186,113835.38572
8227,8227,22.9921019266,23.3030032413,22.8110713245,22.8107315429,22.8115164233,9.6,249.5,11102.9719009,22.9649962389,22.8772630394,22.81,22.81,22.81,22.81,22.81,22.81,32.6582912186,114479.857557
8228,8228,22.9857252015,23.3096130557,22.8105073079,22.8112196508,22.8116408525,9.55,268.25,11102.9719009,22.9676150116,22.8672506824,22.81,22.81,22.81,22.81,22.81,22.81,33.1006712424,114069.766028
8229,8229,22.979878873,23.309974754,22.8104809758,22.809899239,22.8088012807,9.5,287.0,11102.9719009,22.967079396,22.8591915333,22.81,22.81,22.81,22.81,22.81,22.81,33.3562157083,113911.598169
8230,8230,22.9746225409,23.3099955308,22.8082117163,22.8100045194,22.811360968,9.45,305.75,11102.9719009,22.9667058886,22.8520834438,22.81,22.81,22.81,22.81,22.81,22.81,33.5411945515,114255.993445
8231,8231,22.9699686523,23.3099968643,22.809715179,22.8093654798,22.8112333027,9.4,324.5,11102.9719009,22.9670700799,22.8454956529,22.81,22.81,22.81,22.81,22.81,22.81,33.7692628602,113935.848935
8232,8232,23.1746053458,23.4416402344,23.1319864053,23.1350597222,23.1309734038,9.4,343.25,11102.9719009,23.195371181,22.8468151618,23.14,23.14,23.14,23.14,23.14,23.14,33.0183782382,235465.738908
8233,8233,23.2298544049,23.6272955529,23.1408408253,23.1395831175,23.1383758588,9.4,362.0,11102.9719009,23.2509265388,22.8637871064,23.14,23.14,23.14,23.14,23.14,23.14,32.6582912186,104191.29652
8234,8234,23.1686011514,23.6391424705,23.1408248657,23.1396512932,23.1412873395,9.4,380.75,11102.9719009,23.2459611333,22.887971997,23.14,23.14,23.14,23.14,23.14,23.14,34.4167933349,138239.36573
8235,8235,23.14081569,23.6399490422,23.1406430772,23.1399379186,23.1382511484,9.4,399.5,11102.9719009,23.2277612804,22.9042757781,23.14,23.14,23.14,23.14,23.14,23.14,33.939569022,164738.663082
8236,8236,23.1397401216,23.6400001805,23.1386179595,23.1397353441,23.1398148803,9.4,418.25,11102.9719009,23.2338865896,22.9115382101,23.14,23.14,23.14,23.14,23.14,23.14,34.4950876025,154780.321048
8237,8237,23.1398811936,23.6400044785,23.1401890133,23.1389960667,23.1399474984,9.4,437.0,11102.9719009,23.2382407749,22.9140818107,23.14,23.14,23.14,23.14,23.14,23.14,34.8497517014,148547.583618
8238,8238,23.1400174913,23.6400052301,23.1414116067,23.1395431035,23.1413697711,9.4,421.583333333,11102.9719009,23.2364268531,22.9142788821,23.14,23.14,23.14,23.14,23.14,23.14,34.6516046801,150807.139485
8239,8239,23.139934485,23.6400054095,23.1399161103,23.1389558753,23.1386606061,9.4,406.166666667,11102.9719009,23.2318925246,22.9129760641,23.14,23.14,23.14,23.14,23.14,23.14,34.3253993547,150716.299161
8240,8240,23.1397710792,23.6400054057,23.1397287233,23.1386898493,23.1399609431,9.4,390.75,11102.9719009,23.2279706672,22.9104653502,23.14,23.14,23.14,23.14,23.14,23.14,33.9924051842,151730.922472
8241,8241,23.1396280389,23.6400053131,23.1383777457,23.1394842887,23.1411977286,9.4,375.333333333,11102.9719009,23.2237994857,22.9070798567,23.14,23.14,23.14,23.14,23.14,23.14,33.6503554859,152249.722416
8242,8242,23.1403623573,23.6400051589,23.1382063969,23.141005013,23.1400241276,9.4,359.916666667,11102.9719009,23.2197452304,22.9031073946,23.14,23.14,23.14,23.14,23.14,23.14,33.3043418779,153634.455466
8243,8243,23.139634467,23.6400049593,23.1399358097,23.1400048254,23.1393890223,9.4,344.5,11102.9719009,23.2150399495,22.8987716291,23.14,23.14,23.14,23.14,23.14,23.14,32.9579688465,153502.344886
8244,8244,23.2565878753,23.638030138,23.2515523615,23.255426647,23.248922819,9.4,329.083333333,11102.9719009,23.3090338683,22.8946199231,23.26,23.26,23.26,23.26,23.26,23.26,32.6582912186,249422.648785
8245,8245,23.2599897883,23.6086380806,23.2587443116,23.2592749788,23.259423466,9.4,313.666666667,11102.9719009,23.3094533357,22.8992674106,23.26,23.26,23.26,23.26,23.26,23.26,32.6582912186,134990.386392
8246,8246,23.26038932,23.5518846605,23.2580486228,23.260274547,23.2608085868,9.4,298.25,11102.9719009,23.3017507085,22.9068486017,23.26,23.26,23.26,23.26,23.26,23.26,32.6582912186,191952.9931
8247,8247,23.2600797729,23.4795051569,23.2598411697,23.2609812603,23.2583163362,9.4,282.833333333,11102.9719009,23.2911932167,22.9120821079,23.26,23.26,23.26,23.26,23.26,23.26,32.6582912186,181010.112499
8248,8248,23.2601021236,23.3848743047,23.2613420784,23.2599978018,23.260390435,9.4,267.416666667,11102.9719009,23.278132571,22.9136391413,23.26,23.26,23.26,23.26,23.26,23.26,32.6582912186,183373.897356
8249,8249,23.2597241657,23.2830642817,23.2613750949,23.2602107392,23.2590672015,9.4,252.0,11150.1361027,23.2632315919,22.9122257863,23.26,23.26,23.26,23.26,23.26,23.26,32.6582912186,184206.960246
8250,8250,23.2599571525,23.2612700113,23.2592733352,23.2597105225,23.2587681917,9.4,243.0,11150.1361027,23.2598362702,22.9088814307,23.26,23.26,23.26,23.26,23.26,23.26,32.6582912186,192341.548599
8251,8251,23.259721558,23.2596009189,23.258821539,23.2592366893,23.258995154,9.4,234.0,11150.1361027,23.259416168,22.9053509084,23.26,23.26,23.26,23.26,23.26,23.26,32.6582912186,193445.873102
8252,8252,23.2599042285,23.2608799717,23.2611894977,23.2612756499,23.2588489772,9.4,225.0,11150.1361027,23.2601881199,22.9025686341,23.26,23.26,23.26,23.26,23.26,23.26,32.6582912186,197889.738344
8253,8253,23.2602478204,23.2603934063,23.2584258884,23.2597192629,23.2616174771,9.4,216.0,11150.1361027,23.2601800141,22.9006325724,23.26,23.26,23.26,23.26,23.26,23.26,32.6582912186,200748.770805
8254,8254,23.2604418258,23.2605646843,23.2588661021,23.2605991182,23.2601202596,9.4,207.0,11150.1361027,23.2602026974,22.8991835595,23.26,23.26,23.26,23.26,23.26,23.26,32.6582912186,204498.421399
8255,8255,23.2603849929,23.2595345104,23.2592127178,23.2604001482,23.2601067971,9.4,198.0,11150.1361027,23.2600565645,22.8979151779,23.26,23.26,23.26,23.26,23.26,23.26,32.6582912186,207424.27919
8256,8256,23.1945690779,23.1172785529,23.1221428592,23.1159325427,23.1219848096,9.26666666667,189.0,11150.1361027,23.1542814272,22.896662442,23.11,23.11,23.11,23.11,23.11,23.11,32.6582912186,130211.608936
8257,8257,23.1122678448,23.1095354183,23.1128144878,23.1108269143,23.1094771839,9.13333333333,180.0,11168.7999675,23.1113721416,22.8869016254,23.11,23.11,23.11,23.11,23.11,23.11,32.6582912186,179192.63979
8258,8258,23.1101830892,23.109508184,23.1106340793,23.1105379686,23.1083069301,9.0,171.0,11197.3003045,23.109886058,22.8716178703,23.11,23.11,23.11,23.11,23.11,23.11,32.6582912186,200169.520115
8259,8259,23.1101045622,23.1103270218,23.1087059671,23.1088057669,23.1090440902,8.86666666667,162.0,11197.3003045,23.1096468818,22.8579713331,23.11,23.11,23.11,23.11,23.11,23.11,32.6582912186,183029.645427
8260,8260,23.1103486227,23.1092019073,23.1087866561,23.1095180013,23.1105663074,8.73333333333,153.0,11197.3003045,23.1099205983,22.8486030772,23.11,23.11,23.11,23.11,23.11,23.11,32.6582912186,194364.849226
8261,8261,23.1098165042,23.1105743324,23.1120252721,23.1101271887,23.1092157711,8.6,144.0,11197.3003045,23.1101686839,22.8427880223,23.11,23.11,23.11,23.11,23.11,23.11,32.6582912186,198222.66869
8262,8262,23.1101398459,23.1093021989,23.111337932,23.1112954862,23.1101179659,8.46666666667,136.083333333,11197.3003045,23.1102958713,22.8389850102,23.11,23.11,23.11,23.11,23.11,23.11,32.6582912186,202329.118136
8263,8263,23.1104219134,23.1096835827,23.1116482258,23.1094514608,23.1117237616,8.33333333333,128.166666667,11197.3003045,23.1106015719,22.8360932147,23.11,23.11,23.11,23.11,23.11,23.11,32.6582912186,205621.134162
8264,8264,23.1100315997,23.1106649713,23.109054418,23.1095053801,23.109387095,8.2,120.25,11225.8006636,23.1098321196,22.833612956,23.11,23.11,23.11,23.11,23.11,23.11,32.6582912186,208270.984438
8265,8265,23.1097804063,23.1111479986,23.1100058686,23.1103212328,23.1112422815,8.06666666667,112.333333333,11225.8006636,23.1102916005,22.8312818091,23.11,23.11,23.11,23.11,23.11,23.11,32.6582912186,210089.797654
8266,8266,23.1101410559,23.1106321473,23.1097934466,23.1097978395,23.1113142254,7.93333333333,104.416666667,11263.1283931,23.1103157824,22.8291101562,23.11,23.11,23.11,23.11,23.11,23.11,32.6582912186,213324.285378
8267,8267,23.1102545146,23.1095600809,23.1121482292,23.1096807567,23.1116083843,7.8,96.5,11320.1290892,23.1105804088,22.827069048,23.11,23.11,23.11,23.11,23.11,23.11,32.6582912186,217387.752177
8268,8268,23.0706223623,22.9956765054,23.0026590999,22.9935973737,23.0003333045,7.65833333333,88.5833333333,11320.1290892,23.0318145847,22.8268254286,22.99,22.99,22.99,22.99,22.99,22.99,32.6582912186,162913.816007
8269,8269,23.0191019579,22.9902263945,22.9922429998,22.990415239,22.9894484392,7.51666666667,80.6666666667,11338.792954,23.0037422926,22.8224819336,22.99,22.99,22.99,22.99,22.99,22.99,32.6582912186,200280.343961
8270,8270,22.9907018279,22.9893389743,22.9888455403,22.989936837,22.9909848491,7.375,72.75,11367.2933131,22.9902183985,22.8160479769,22.99,22.99,22.99,22.99,22.99,22.99,32.6582912186,202212.582116
8271,8271,22.9901448577,22.9891150219,22.9894877406,22.9907761338,22.9908372806,7.23333333333,0.0,11385.9571778,22.9900764848,22.8109587021,22.99,22.99,22.99,22.99,22.99,22.99,32.6582912186,216991.35875
8272,8272,22.9901016005,22.9900809273,22.9900658414,22.9898512405,22.9880686189,7.09166666667,0.0,11385.9571778,22.9897466246,22.8093130085,22.99,22.99,22.99,22.99,22.99,22.99,32.6582912186,213257.73705
8273,8273,22.9897491056,22.9890984145,22.9904625606,22.990048742,22.9892499453,6.95,0.0,11385.9571778,22.9897056937,22.810825823,22.99,22.99,22.99,22.99,22.99,22.99,32.6582912186,217533.021342
8274,8274,22.9902588156,22.9888618996,22.991934107,22.9893205264,22.9915468429,6.80833333333,0.0,11385.9571778,22.9904082112,22.8143982867,22.99,22.99,22.99,22.99,22.99,22.99,32.6582912186,219719.520078
8275,8275,22.9902877639,22.9895633202,22.9908654716,22.9889066395,22.9908595715,6.66666666667,0.0,11385.9571778,22.9902230362,22.8191786525,22.99,22.99,22.99,22.99,22.99,22.99,32.6582912186,220294.500514
8276,8276,22.9901061065,22.9893854526,22.9898791097,22.9898995423,22.9880083188,6.525,0.0,11385.9571778,22.9896182869,22.8246148721,22.99,22.99,22.99,22.99,22.99,22.99,32.6582912186,221454.311034
8277,8277,22.9901333846,22.9906631892,22.9909204429,22.9906202308,22.9888821968,6.38333333333,0.0,11385.9571778,22.9901674757,22.8304280098,22.99,22.99,22.99,22.99,22.99,22.99,32.6582912186,222820.446551
8278,8278,22.9900631922,22.9906143477,22.9906305026,22.9903951894,22.9890575363,6.24166666667,0.0,11385.9571778,22.9900936328,22.8366169925,22.99,22.99,22.99,22.99,22.99,22.99,32.6582912186,222944.556531
8279,8279,22.9897436208,22.9887825087,22.9913055588,22.9896687943,22.9901730408,6.1,0.0,11385.9571778,22.9898861642,22.8431276916,22.99,22.99,22.99,22.99,22.99,22.99,32.6582912186,223444.647245
8280,8280,23.0485696672,23.0460217955,23.0456711956,23.0489135491,23.0441342745,5.95833333333,0.0,10247.0590484,23.0471283372,22.8480470248,23.05,23.05,23.05,23.05,23.05,23.05,32.6582912186,283305.643002
8281,8281,23.0500229118,23.0486615834,23.0517451398,23.0495619318,23.0512538346,5.81666666667,0.0,10247.0590484,23.0502208637,22.8554645327,23.05,23.05,23.05,23.05,23.05,23.05,32.6582912186,221478.631423
8282,8282,23.0499871065,23.0486028893,23.0504374259,23.0503697718,23.0494080707,5.675,0.0,10247.0590484,23.0497973721,22.8626777718,23.05,23.05,23.05,23.05,23.05,23.05,32.6582912186,253549.609474
8283,8283,23.0498911201,23.0500824129,23.0492879212,23.0490351198,23.052118097,5.53333333333,0.0,10247.0590484,23.0501052141,22.8676194373,23.05,23.05,23.05,23.05,23.05,23.05,32.6582912186,248959.598859
8284,8284,23.0496511795,23.0499940244,23.0497157668,23.0512030804,23.0497852336,5.39166666667,0.0,10247.0590484,23.049879946,22.8702762992,23.05,23.05,23.05,23.05,23.05,23.05,32.6582912186,249896.783763
8285,8285,23.0498766693,23.0490428116,23.0509632345,23.050145047,23.0510304965,5.25,0.0,10247.0590484,23.0501189031,22.8714095109,23.05,23.05,23.05,23.05,23.05,23.05,32.6582912186,251496.799731
8286,8286,23.0499599547,23.0502886933,23.0489261751,23.0498979693,23.0506641782,5.10833333333,0.0,10247.0590484,23.0499679651,22.8717608855,23.05,23.05,23.05,23.05,23.05,23.05,32.6582912186,252609.797996
8287,8287,23.0503699179,23.0505977835,23.0495111001,23.0512473298,23.0521959673,4.96666666667,0.0,10247.0590484,23.0506566837,22.8717164363,23.05,23.05,23.05,23.05,23.05,23.05,32.6582912186,254462.16919
8288,8288,23.0497112996,23.0486138817,23.0486257066,23.0502434158,23.0510669976,4.825,0.0,10247.0590484,23.0496690466,22.871508972,23.05,23.05,23.05,23.05,23.05,23.05,32.6582912186,254286.006912
8289,8289,23.0499270668,23.0487715196,23.0506845523,23.0490733217,23.0521230764,4.68333333333,0.0,10247.0590484,23.0501347162,22.8710950817,23.05,23.05,23.05,23.05,23.05,23.05,32.6582912186,256965.221417
8290,8290,23.0503704546,23.0488761427,23.0508251124,23.0493102264,23.0512662433,4.54166666667,0.0,10247.0590484,23.0502608924,22.8705851229,23.05,23.05,23.05,23.05,23.05,23.05,32.6582912186,257573.875903
8291,8291,23.050387373,23.0504601099,23.050099465,23.0509519414,23.0498722886,4.4,0.0,10247.0590484,23.0503299875,22.8700328576,23.05,23.05,23.05,23.05,23.05,23.05,32.6582912186,259503.745664
8292,8292,23.2928068084,23.4046141333,23.4003689787,23.4030367006,23.4001553751,4.30833333333,0.0,10247.0590484,23.3248476731,22.8929867124,23.41,23.41,23.41,23.41,23.41,23.41,64.0579420877,741143.300625
8293,8293,23.4103492474,23.4103997838,23.411129937,23.410849363,23.4097184042,4.21666666667,0.0,10247.0590484,23.4104138017,22.9274171417,23.41,23.41,23.41,23.41,23.41,23.41,32.6582912186,273586.483961
8294,8294,23.4097104283,23.4089488214,23.4115755722,23.4100798723,23.4103735592,4.125,0.0,10247.0590484,23.4100043407,22.9569952871,23.41,23.41,23.41,23.41,23.41,23.41,32.8700606993,331660.873906
8295,8295,23.4103005569,23.4083654723,23.411797091,23.4109514046,23.4111777066,4.03333333333,0.0,10247.0590484,23.4104358277,22.9759803427,23.41,23.41,23.41,23.41,23.41,23.41,32.6582912186,345202.550097
8296,8296,23.4100084913,23.4103551818,23.4123348608,23.4110255872,23.4121397782,3.94166666667,0.0,10247.0590484,23.410820388,22.9865779798,23.41,23.41,23.41,23.41,23.41,23.41,32.6582912186,333375.412153
8297,8297,23.4101720487,23.4104876738,23.4117279332,23.4106266305,23.4117479524,3.85,0.0,10247.0590484,23.4107291818,22.9925477686,23.41,23.41,23.41,23.41,23.41,23.41,32.6582912186,333748.823147
8298,8298,23.4097986585,23.4101489663,23.4095282364,23.4101864378,23.4096858344,3.75833333333,0.0,10247.0590484,23.4098302335,22.9963842261,23.41,23.41,23.41,23.41,23.41,23.41,32.6582912186,333268.189044
8299,8299,23.4100831909,23.4107267067,23.4116449822,23.4097248281,23.4120883509,3.66666666667,0.0,10247.0590484,23.4106778713,22.9991383819,23.41,23.41,23.41,23.41,23.41,23.41,32.6582912186,334539.919199
8300,8300,23.4103693868,23.4091950799,23.4082593971,23.4090895016,23.4090856785,3.575,0.0,10247.0590484,23.4095789108,23.0013230076,23.41,23.41,23.41,23.41,23.41,23.41,32.6582912186,333534.618466
8301,8301,23.410088346,23.4110104689,23.4097781917,23.410920403,23.4083775808,3.48333333333,0.0,10247.0590484,23.4099850089,23.002987512,23.41,23.41,23.41,23.41,23.41,23.41,32.6582912186,334717.460303
8302,8302,23.410386338,23.4085709473,23.409401644,23.410027966,23.4083249335,3.39166666667,0.0,10247.0590484,23.409627169,23.0043102025,23.41,23.41,23.41,23.41,23.41,23.41,32.6582912186,334429.702894
8303,8303,23.409914218,23.4083357472,23.4115963524,23.4102486036,23.4097597199,3.3,0.0,10247.0590484,23.4099321234,23.0053792273,23.41,23.41,23.41,23.41,23.41,23.41,32.6618448618,334954.507208
8304,8304,23.3514291141,23.3526148049,23.3532068489,23.3523789495,23.3579246729,3.3,0.0,10247.0590484,23.3529706912,23.0047101877,23.35,23.35,23.35,23.35,23.35,23.35,32.6582912186,286043.801329
8305,8305,23.3505055675,23.3503937582,23.3487509216,23.3512062415,23.350090959,3.3,0.0,10247.0590484,23.3502473917,22.9972947495,23.35,23.35,23.35,23.35,23.35,23.35,32.7258161324,351090.450031
8306,8306,23.3500903222,23.350088158,23.3497458376,23.3509500064,23.3491161365,3.3,0.0,10247.0590484,23.3499698143,22.9867369628,23.35,23.35,23.35,23.35,23.35,23.35,32.6582912186,320934.09018
8307,8307,23.3500386472,23.3496498779,23.3513542918,23.3504518631,23.3516903696,3.3,0.0,10247.0590484,23.3504695753,22.9764255414,23.35,23.35,23.35,23.35,23.35,23.35,32.6582912186,329442.590371
8308,8308,23.35007234,23.3488352446,23.3519386342,23.351261433,23.3488608959,3.3,0.0,10247.0590484,23.3500797279,22.9674627238,23.35,23.35,23.35,23.35,23.35,23.35,32.6727190765,330907.325859
8309,8309,23.3500545047,23.351053948,23.3517419013,23.3511828631,23.3498675924,3.3,0.0,10247.0590484,23.3505132937,22.9594998789,23.35,23.35,23.35,23.35,23.35,23.35,32.6907560045,333038.783832
8310,8310,23.349968728,23.3509991539,23.3513380248,23.349677819,23.3477609046,3.3,0.0,10247.0590484,23.349928587,22.9520517316,23.35,23.35,23.35,23.35,23.35,23.35,32.7176778212,334129.334764
8311,8311,23.3498389544,23.3492869063,23.3509988351,23.3501352649,23.3501626582,3.3,0.0,10247.0590484,23.3500029174,22.9447353015,23.35,23.35,23.35,23.35,23.35,23.35,32.7490034877,336369.840141
8312,8312,23.3496824562,23.3504288499,23.3507175308,23.3502475733,23.3490271144,3.3,0.0,10247.0590484,23.3498855946,22.9374419478,23.35,23.35,23.35,23.35,23.35,23.35,32.765594794,337834.745198
