,Unnamed: 0,t1,w1,w2,i,s,t2,tout,hsp,m0,csp0
6454,6454,23.9997888362234,25.48890156406928,37.4329676961035,50507.0544436421,777.666666666667,16.9461682832216,29.3083333333333,21.0,4.95862582923967,24.0
6455,6455,23.9998299193855,25.32901929173003,37.366162205324,50507.0544436421,778.0,16.9415808379985,29.4,21.0,4.95862582923967,24.0
6456,6456,23.999790524797106,25.487017133319718,37.312813951931794,50507.0544436421,778.333333333333,16.9345649703598,29.4,21.0,4.95862582923967,24.0
6457,6457,23.9998318750768,25.488381276286518,37.26950707603785,50507.0544436421,778.666666666667,16.928342121585697,29.4,21.0,4.95862582923967,24.0
6458,6458,23.999836461285806,25.481538647915656,37.234298139237104,50507.0544436421,779.0,16.923472735562697,29.4,21.0,4.95862582923967,24.0
6459,6459,23.999838229575,25.458151380432888,37.20569467878261,50507.0544436421,779.333333333333,16.9150060425368,29.4,21.0,4.95862582923967,24.0
6460,6460,23.999840023269897,25.5397751364712,37.182457837570155,50507.0544436421,779.666666666667,16.9073675846319,29.4,21.0,4.95862582923967,24.0
6461,6461,23.999841957378997,25.42551110860175,37.163615930404355,50507.0544436421,780.0,16.9008655314818,29.4,21.0,4.95862582923967,24.0
6462,6462,23.9998426942222,25.382159011617563,37.14834793985845,50507.0544436421,792.166666666667,16.8907571034369,29.4,21.0,4.95862582923967,24.0
6463,6463,23.999844121343106,25.38740600738763,37.135992247835844,50507.0544436421,804.333333333333,16.8827704870118,29.4,21.0,4.95862582923967,24.0
6464,6464,23.9998446920734,25.50558693887184,37.1259907405747,50507.0544436421,816.5,16.8753028753687,29.4,21.0,4.95862582923967,24.0
6465,6465,23.999845314541698,25.421057520112015,37.117913788124206,50507.0544436421,828.666666666667,16.8650011506867,29.4,21.0,4.95862582923967,24.0
6466,6466,23.9998459251022,25.39607151348018,37.11141113060575,50507.0544436421,840.833333333333,16.8576064841283,29.4,21.0,4.95862582923967,24.0
6467,6467,23.9998091074483,25.36603774800387,37.106193477767796,50507.0544436421,853.0,16.8493509746876,29.4,21.0,4.95862582923967,24.0
6468,6468,23.9999589421352,25.552656550087754,37.099625463569204,42428.5410889119,865.166666666667,17.5135412486365,29.5,21.0,4.95862582923967,24.0
6469,6469,23.999965603915506,25.546338716932826,37.09514940530305,42428.5410889119,877.333333333333,17.5181448563014,29.6,21.0,4.95862582923967,24.0
6470,6470,23.999958146827893,25.58671661630753,37.09161506715454,42428.5410889119,889.5,17.514163013863,29.7,21.0,4.95862582923967,24.0
6471,6471,23.999945885700498,25.62106582890112,37.0888250271085,42428.5410889119,901.666666666667,17.5070982137672,29.8,21.0,4.95862582923967,24.0
6472,6472,23.9999393450555,25.443404803834113,37.08664603258049,42428.5410889119,913.833333333333,17.5020577093082,29.9,21.0,4.95862582923967,24.0
6473,6473,23.999947867546894,25.496255848823296,37.084969379069406,42428.5410889119,926.0,17.4963887207396,30.0,21.0,4.95862582923967,24.0
6474,6474,23.999932458570104,25.43534022901848,37.0836916928691,42428.5410889119,926.666666666666,17.487638480717198,30.1,21.0,4.95862582923967,24.0
6475,6475,23.999910046929998,25.565208446455216,37.0827332799615,42428.5410889119,927.333333333334,17.4809866837466,30.2,21.0,4.95862582923966,24.0
6476,6476,23.9999410891179,25.55780297036623,37.0820325277477,42428.5410889119,928.0,17.4755896900671,30.3,21.0,4.95862582923967,24.0
6477,6477,23.9999366997521,25.545879687016374,37.081552763027794,42428.5410889119,928.666666666666,17.467075896978198,30.4,21.0,4.95862582923967,24.0
6478,6478,23.9998975734933,25.493877716377053,37.08125865047815,42428.5410889119,929.333333333334,17.459356035500697,30.5,21.0,4.95862582923966,24.0
6479,6479,23.999892626700696,25.42268797376571,37.08112023380424,42428.5410889119,930.0,17.4537497231582,30.6,21.0,4.95862582923966,24.0
6480,6480,23.9996916729628,25.384338642459078,37.0834852044948,50507.0544436421,930.666666666666,16.770740677060598,30.6,21.0,4.95862582923967,24.0
6481,6481,23.9998058080403,25.46742606514821,37.084688953966754,50507.0544436421,931.333333333334,16.7527312266294,30.6,21.0,4.95862582923967,24.0
6482,6482,23.999812404445,25.57423447419815,37.08572105144125,50507.0544436421,932.0,16.7431156341511,30.6,21.0,4.95862582923967,24.0
6483,6483,23.9997702370095,25.652623117629382,37.086642747287655,50507.0544436421,932.666666666666,16.7320142534671,30.6,21.0,4.95862582923967,24.0
6484,6484,23.9998149262324,25.638834829074717,37.0874927506877,50507.0544436421,933.333333333334,16.7220767298228,30.6,21.0,4.95862582923967,24.0
6485,6485,23.9997744759274,25.64429989713076,37.08831052172656,50507.0544436421,934.0,16.7136645517797,30.6,21.0,4.95862582923967,24.0
6486,6486,23.9998178372045,25.68117143317098,37.0891070204202,50507.0544436421,918.166666666667,16.704129975241802,30.6,21.0,4.95862582923967,24.0
6487,6487,23.9998230353964,25.573929371540412,37.08989842563536,50507.0544436421,902.333333333333,16.692759686973698,30.6,21.0,4.95862582923967,24.0
6488,6488,23.999782458347894,25.5099164178188,37.09068637034545,50507.0544436421,886.5,16.6841517762103,30.6,21.0,4.95862582923967,24.0
6489,6489,23.999823763667496,25.671089776606856,37.09147147218235,50507.0544436421,870.666666666667,16.6748962240831,30.6,21.0,4.95862582923967,24.0
6490,6490,23.9998274917431,25.605438091274877,37.0922552494088,50507.0544436421,854.833333333333,16.6636572189794,30.6,21.0,4.95862582923967,24.0
6491,6491,23.9998311399862,25.495044341411056,37.09304107684975,50507.0544436421,839.0,16.6555509625359,30.6,21.0,4.95862582923967,24.0
6492,6492,23.999832711764306,25.48347456808116,37.09382210241015,50507.0544436421,823.166666666667,16.6465065635789,30.641666666666694,21.0,4.95862582923967,24.0
6493,6493,23.999834265308102,25.632072561321877,37.094580803743156,50507.0544436421,807.333333333333,16.635877991158,30.6833333333333,21.0,4.95862582923967,24.0
6494,6494,23.9998360949125,25.49234152245232,37.0953120276122,50507.0544436421,791.5,16.6296067619054,30.725,21.0,4.95862582923967,24.0
6495,6495,23.999836872145,25.598860580588962,37.0960287921377,50507.0544436421,775.666666666667,16.618965563304602,30.766666666666694,21.0,4.95862582923967,24.0
6496,6496,23.999799303686,25.60888462937411,37.096732013836004,50507.0544436421,759.833333333333,16.6127642132648,30.8083333333333,21.0,4.95862582923967,24.0
6497,6497,23.999836396310396,25.51328928886751,37.09743318108565,50507.0544436421,744.0,16.603500457749902,30.85,21.0,4.95862582923967,24.0
6498,6498,23.9997983725597,25.666407934291925,37.098147765619004,50507.0544436421,733.75,16.5965128090992,30.891666666666694,21.0,4.95862582923967,24.0
6499,6499,23.9998354147465,25.512679385882034,37.09886990877364,50507.0544436421,723.5,16.5882476914941,30.9333333333333,21.0,4.95862582923967,24.0
6500,6500,23.999837213430094,25.672830525227326,37.09959875281115,50507.0544436421,713.25,16.5804186420401,30.975,21.0,4.95862582923967,24.0
6501,6501,23.999739709818698,25.528927826783377,37.100323046332505,50507.0544436421,703.0,16.571996543571597,31.016666666666694,21.0,4.95862582923966,24.0
6502,6502,23.999835851683002,25.520817976383697,37.10104371071139,50507.0544436421,692.75,16.5647483163362,31.0583333333333,21.0,4.95862582923967,24.0
6503,6503,23.999798099830894,25.65358648219685,37.10176798015815,50507.0544436421,682.5,16.5578363770417,31.1,21.0,4.95862582923967,24.0
6504,6504,23.9998357879076,25.62250365271668,37.102482086008855,50507.0544436421,672.25,16.54903832456,31.0083333333333,21.0,4.95862582923967,24.0
6505,6505,23.9998377192803,25.655861530759445,37.1031996393541,50507.0544436421,662.0,16.5436535929866,30.9166666666667,21.0,4.95862582923967,24.0
6506,6506,23.999838584046397,25.54727045795867,37.10392392697451,50507.0544436421,651.75,16.533852134344002,30.825,21.0,4.95862582923967,24.0
6507,6507,23.9998399454746,25.53029875328429,37.10466167020781,50507.0544436421,641.5,16.52879079935,30.733333333333306,21.0,4.95862582923967,24.0
6508,6508,23.9998402708687,25.50385612288513,37.1054012986479,50507.0544436421,631.25,16.5190581540108,30.641666666666694,21.0,4.95862582923967,24.0
6509,6509,23.999841193017396,25.516731835051228,37.10613045699465,50507.0544436421,621.0,16.5142015784199,30.55,21.0,4.95862582923967,24.0
6510,6510,23.9998412694081,25.640648322108888,37.1068394056252,50507.0544436421,619.416666666667,16.5054039862061,30.4583333333333,21.0,4.95862582923967,24.0
6511,6511,23.999842258289103,25.50014787561325,37.1075293929095,50507.0544436421,617.833333333333,16.5005929830943,30.3666666666667,21.0,4.95862582923967,24.0
6512,6512,23.999842191946893,25.616158460840907,37.108212836489855,50507.0544436421,616.25,16.4927850999662,30.275,21.0,4.95862582923967,24.0
6513,6513,23.9998428971914,25.64999503861124,37.108888865865545,50507.0544436421,614.666666666667,16.487366475927402,30.1833333333333,21.0,4.95862582923967,24.0
6514,6514,23.999805787905107,25.72780284085585,37.109561869970385,50507.0544436421,613.083333333333,16.480070602966002,30.091666666666693,21.0,4.95862582923967,24.0
6515,6515,23.999841890223106,25.61314298995187,37.1102399242846,50507.0544436421,611.5,16.4742426218144,30.0,21.0,4.95862582923967,24.0
6516,6516,23.9998419311055,25.706970524961605,37.110942480864956,50507.0544436421,609.916666666667,16.467776383102,30.05,21.0,4.95862582923967,24.0
6517,6517,23.999841832429198,25.69293631529166,37.11166921831229,50507.0544436421,608.333333333333,16.4595892364899,30.1,21.0,4.95862582923967,24.0
6518,6518,23.9998044749575,25.69295585360789,37.112426022831954,50507.0544436421,606.75,16.4541750514703,30.15,21.0,4.95862582923967,24.0
6519,6519,23.9998039836937,25.58189336293776,37.113214266306045,50507.0544436421,605.166666666667,16.4455146748576,30.2,21.0,4.95862582923967,24.0
6520,6520,23.9998045024889,25.574375523478626,37.11403086014965,50507.0544436421,603.583333333333,16.4387573074722,30.25,21.0,4.95862582923967,24.0
6521,6521,23.9998399372948,25.70079461473923,37.11485742628275,50507.0544436421,602.0,16.4332239810546,30.3,21.0,4.95862582923967,24.0
6522,6522,23.9998400256786,25.495075970251733,37.1156898525805,50507.0544436421,600.166666666667,16.424299657260498,30.35,21.0,4.95862582923967,24.0
6523,6523,23.9998404916573,25.66141538189891,37.1165317308258,50507.0544436421,598.333333333333,16.419055082784,30.4,21.0,4.95862582923967,24.0
6524,6524,23.999840502908697,25.719245604589414,37.1173762704419,50507.0544436421,596.5,16.4125925186755,30.45,21.0,4.95862582923967,24.0
6525,6525,23.999840365560694,25.652350036225638,37.118222379860356,50507.0544436421,594.666666666667,16.4048908983815,30.5,21.0,4.95862582923967,24.0
6526,6526,23.9998406925611,25.58177884531539,37.119082495029204,50507.0544436421,592.833333333333,16.400410655202,30.55,21.0,4.95862582923967,24.0
6527,6527,23.9998403881468,25.570310354814353,37.1199605017391,50507.0544436421,591.0,16.3927665124486,30.6,21.0,4.95862582923967,24.0
6528,6528,24.000067458257604,25.586104247447786,37.0790882440176,29951.4813138266,589.166666666667,17.7023274814108,30.55,21.0,4.95862582923967,24.0
6529,6529,24.0000624023281,25.473808836102876,37.0609260227104,29951.4813138266,587.333333333333,17.7824809551665,30.5,21.0,4.95862582923967,24.0
6530,6530,24.0000480895579,25.454193818073048,37.046732070444506,29951.4813138266,585.5,17.8039268105283,30.45,21.0,4.95862582923967,24.0
6531,6531,24.000036035768694,25.5547257242058,37.035084511452155,29951.4813138266,583.666666666667,17.8227533192362,30.4,21.0,4.95862582923967,24.0
6532,6532,24.0000437663263,25.378883784253034,37.025431683845,29951.4813138266,581.833333333333,17.8392916529149,30.35,21.0,4.95862582923967,24.0
6533,6533,24.000031923592896,25.51436770445375,37.01741846524385,29951.4813138266,580.0,17.8505274650452,30.3,21.0,4.95862582923967,24.0
6534,6534,24.0000214915778,25.370093790041327,37.01074411818605,29951.4813138266,554.916666666667,17.864699987068,30.25,21.0,4.95862582923967,24.0
6535,6535,24.00002316354,25.458878164488354,37.0051737608616,29951.4813138266,529.833333333333,17.872284789320005,30.2,21.0,4.95862582923967,24.0
6536,6536,24.000016153136606,25.326748640825034,37.00050252617075,29951.4813138266,504.75,17.884055321054802,30.15,21.0,4.95862582923967,24.0
6537,6537,24.000008678958807,25.495862085044642,36.9965643531974,29951.4813138266,479.66666666666697,17.8911838326575,30.1,21.0,4.95862582923967,24.0
6538,6538,24.0000005540312,25.417088823825054,36.99321444745215,29951.4813138266,454.5833333333329,17.900856492435,30.05,21.0,4.95862582923967,24.0
6539,6539,24.0000019889044,25.497651980926737,36.990352606901396,29951.4813138266,429.5,17.9083100077273,30.0,21.0,4.95862582923967,24.0
6540,6540,24.0000665007861,25.331837098402787,36.96766026346985,21917.7262363439,404.41666666666697,18.38189420067,29.908333333333307,21.0,4.95862582923967,24.0
6541,6541,24.0000598144097,25.426928474936304,36.95631340374965,21917.7262363439,379.3333333333329,18.4295202544979,29.8166666666667,21.0,4.95862582923967,24.0
6542,6542,24.000072761740494,25.441066450546174,36.9471528272291,21917.7262363439,354.25,18.4450223888083,29.725,21.0,4.95862582923967,24.0
6543,6543,24.0000554643429,25.28089940325697,36.93945176719061,21917.7262363439,329.16666666666697,18.4632598015516,29.6333333333333,21.0,4.95862582923967,24.0
6544,6544,24.000046482304395,25.40775437806149,36.9328994852911,21917.7262363439,304.08333333333303,18.4793870525565,29.5416666666667,21.0,4.95862582923967,24.0
6545,6545,24.000037762361398,25.340395232346737,36.9272819421882,21917.7262363439,279.0,18.490845826338,29.45,21.0,4.95862582923967,24.0
6546,6546,24.000045588114705,25.411857075866926,36.92242751053725,21917.7262363439,265.83333333333303,18.5052948001874,29.358333333333306,21.0,4.95862582923967,24.0
6547,6547,24.000035334959893,25.341264209096533,36.918202239154645,21917.7262363439,252.666666666667,18.5162739764013,29.266666666666694,21.0,4.95862582923967,24.0
6548,6548,24.000028632367506,25.231067936005587,36.9145022876104,21917.7262363439,239.5,18.5268436737276,29.175,21.0,4.95862582923967,24.0
6549,6549,24.0000342592203,25.236006323167878,36.9112361929337,21917.7262363439,226.333333333333,18.5391420164567,29.0833333333333,21.0,4.95862582923967,24.0
6550,6550,24.000026633719,25.329309532968068,36.9083116748433,21917.7262363439,213.166666666667,18.5470119478879,28.9916666666667,21.0,4.95862582923967,24.0
6551,6551,24.000030984921498,25.350731598691517,36.90565912760595,21917.7262363439,200.0,18.5579673590718,28.9,21.0,4.95862582923967,24.0
6552,6552,24.0000253214403,25.32096638468337,36.903232344776846,21917.7262363439,186.833333333333,18.5695609728856,28.7583333333333,21.0,4.95862582923967,24.0
6553,6553,24.0000202842585,25.39243063860572,36.900995269173954,21917.7262363439,173.666666666667,18.5760161534481,28.6166666666667,21.0,4.95862582923967,24.0
6554,6554,24.0000280185323,25.404419145078393,36.8989172107876,21917.7262363439,160.5,18.5859856266412,28.475,21.0,4.95862582923967,24.0
6555,6555,24.0000208801712,25.26873834244295,36.896979266382964,21917.7262363439,147.33333333333331,18.5956995014332,28.3333333333333,21.0,4.95862582923967,24.0
6556,6556,24.000027201216803,25.34503928590363,36.895166342305046,21917.7262363439,134.16666666666669,18.6047679386973,28.1916666666667,21.0,4.95862582923967,24.0
6557,6557,24.000019126201305,25.36903952933486,36.89344662969105,21917.7262363439,121.0,18.6092684225317,28.05,21.0,4.95862582923967,24.0
6558,6558,24.000014409152,25.35512635871243,36.89179675899796,21917.7262363439,111.0833333333334,18.6185086221021,27.908333333333307,21.0,4.95862582923966,24.0
6559,6559,24.0000128710983,25.391946488614906,36.890205545570296,21917.7262363439,101.1666666666666,18.6271470155897,27.766666666666694,21.0,4.95862582923967,24.0
6560,6560,24.000021899525798,25.3805459549237,36.88866913105896,21917.7262363439,91.25,18.6347801673335,27.625,21.0,4.95862582923966,24.0
6561,6561,24.0000111911097,25.23052643535643,36.887186864605,21917.7262363439,81.3333333333334,18.6388634922304,27.483333333333306,21.0,4.95862582923967,24.0
6562,6562,24.000014586905493,25.329462087659273,36.88576094331625,21917.7262363439,71.4166666666666,18.6469979586789,27.341666666666693,21.0,4.95862582923967,24.0
6563,6563,24.000011331451503,25.23252235156795,36.8843731551351,21917.7262363439,61.5,18.655008487081695,27.2,21.0,4.95862582923967,24.0
6564,6564,24.000022081071897,25.280129573695774,36.8734161478392,19696.0738875426,51.5833333333334,18.7440505225647,27.108333333333306,21.0,4.95862582923967,24.0
6565,6565,24.0000191770214,25.265554813479596,36.86769507233015,19696.0738875426,41.6666666666666,18.7659250394529,27.016666666666694,21.0,4.95862582923967,24.0
6566,6566,24.0000161445709,25.130616843154787,36.862898072422695,19696.0738875426,31.75,18.7797120809861,26.925,21.0,4.95862582923967,24.0
6567,6567,24.000012798270895,25.19323665682177,37.028258612387255,19696.0738875426,0.0,18.7922958052255,26.8333333333333,21.0,4.95862582923967,24.0
6568,6568,24.000016996343604,25.248997991438532,37.095389561342,19696.0738875426,0.0,18.797974909656894,26.7416666666667,21.0,4.95862582923967,24.0
6569,6569,24.000012949745802,25.09497710201905,37.14965773520035,19696.0738875426,0.0,18.8065308294409,26.65,21.0,4.95862582923967,24.0
6570,6570,24.0000099365765,25.180847701619,37.19216466724005,19696.0738875426,0.0,18.814121669376398,26.5583333333333,21.0,4.95862582923967,24.0
