,Unnamed: 0,t1,w1,i,s,tout,hsp,m0,csp0
4109,4109,22.151555695433398,22.517227141591317,0.0,525.0,21.4,21.0,33.6002108693858,0.0
4110,4110,22.1766324506663,22.533943720036092,0.0,511.666666666666,21.533333333333307,21.0,37.10664179495011,0.0
4111,4111,22.199456438796894,22.544789609237288,0.0,498.33333333333405,21.6666666666667,21.0,38.7729677152374,0.0
4112,4112,22.2061114902235,22.553086709237064,0.0,485.0,21.8,21.0,37.066814069096395,0.0
4113,4113,22.2108588664996,22.56215976430933,0.0,471.666666666666,21.9333333333333,21.0,33.6002108693858,0.0
4114,4114,22.2248914493856,22.574190818300075,0.0,458.333333333334,22.0666666666667,21.0,38.17691281211661,0.0
4115,4115,22.2276815102982,22.579439199736623,0.0,445.0,22.2,21.0,34.1443062493817,0.0
4116,4116,22.244015771619896,22.66925855066612,0.0,431.666666666666,22.3833333333333,21.0,33.6002108693858,0.0
4117,4117,22.3104030346001,22.747947939582925,0.0,418.333333333334,22.5666666666667,21.0,34.8155230932894,0.0
4118,4118,22.4118795246103,22.81980699407312,0.0,405.0,22.75,21.0,39.3885535705445,0.0
4119,4119,22.4272530987985,22.87696483789801,0.0,391.666666666666,22.9333333333333,21.0,35.6183909942375,0.0
4120,4120,22.493041922976108,22.92382828163849,0.0,378.333333333334,23.1166666666667,21.0,35.0485702049687,0.0
4121,4121,22.5209341415623,22.967654591460896,0.0,365.0,23.3,21.0,37.6545644727858,0.0
4122,4122,22.586942708598,23.003625737175582,0.0,375.25,23.483333333333306,21.0,34.729939697199995,0.0
4123,4123,22.6393899111901,23.042673928477235,0.0,385.5,23.6666666666667,21.0,38.3846892780166,0.0
4124,4124,22.693079492750503,23.077170012845965,0.0,395.75,23.85,21.0,44.7706536456824,0.0
4125,4125,22.6891787915665,23.100848422168326,0.0,406.0,24.033333333333307,21.0,38.1875686787545,0.0
4126,4126,22.691646682722602,23.129021786451393,0.0,416.25,24.216666666666693,21.0,48.0143193644038,0.0
4127,4127,22.701274802867303,23.146840321997953,0.0,426.5,24.4,21.0,48.2171473012475,0.0
4128,4128,22.710361773393306,23.161693620925398,0.0,436.75,24.5,21.0,35.3793031772319,0.0
4129,4129,22.758173265482306,23.19364227457352,0.0,447.0,24.6,21.0,37.7189961530095,0.0
4130,4130,22.765383090861203,23.226746567925833,0.0,457.25,24.7,21.0,44.8156157592924,0.0
4131,4131,22.7824271542262,23.247577976587845,0.0,467.5,24.8,21.0,38.6080703836981,0.0
4132,4132,22.82339427784,23.276564585479345,0.0,477.75,24.9,21.0,35.7541996639711,0.0
4133,4133,22.881972736694003,23.312030734308344,0.0,488.0,25.0,21.0,40.2918184490934,0.0
4134,4134,22.907404444149602,23.341818088764953,0.0,507.25,25.1,21.0,33.6002108693858,0.0
4135,4135,22.947537299973,23.379028484889172,0.0,526.5,25.2,21.0,39.4608446378099,0.0
4136,4136,22.962900624248398,23.409923353814808,0.0,545.75,25.3,21.0,35.835677606268604,0.0
4137,4137,22.982190966539196,23.441406951351944,0.0,565.0,25.4,21.0,33.6002108693858,0.0
4138,4138,23.0235673952077,23.47274073187533,0.0,584.25,25.5,21.0,48.988961022019,0.0
4139,4139,23.0129634324051,23.483309350964102,0.0,603.5,25.6,21.0,34.8284719437564,0.0
4140,4140,23.0313230144598,23.513587749888625,0.0,622.75,25.783333333333307,21.0,35.927885955495796,0.0
4141,4141,23.0556190462536,23.539547946933087,0.0,642.0,25.966666666666693,21.0,43.14558999809071,0.0
4142,4142,23.073263930800298,23.55913491939176,0.0,661.25,26.15,21.0,46.8788851707333,0.0
4143,4143,23.070238904952397,23.573695955652195,0.0,680.5,26.3333333333333,21.0,45.5073376350033,0.0
4144,4144,23.0796889288484,23.591719615916066,0.0,699.75,26.516666666666694,21.0,34.3923705332332,0.0
4145,4145,23.0941048779282,23.62659190098609,0.0,719.0,26.7,21.0,54.6008657134513,0.0
4146,4146,23.0854613328475,23.628675413892946,0.0,726.166666666667,26.8833333333333,21.0,51.2282681829586,0.0
4147,4147,23.095969133269506,23.641254636116024,0.0,733.333333333333,27.0666666666667,21.0,37.167712539921,0.0
4148,4148,23.148155663868106,23.673674025749612,0.0,740.5,27.25,21.0,44.196268182238704,0.0
4149,4149,23.1324989088948,23.69773624303565,0.0,747.666666666667,27.4333333333333,21.0,73.9693130583443,0.0
4150,4150,23.092550599480802,23.681090107139106,0.0,754.833333333333,27.6166666666667,21.0,38.7871352876976,0.0
4151,4151,23.1611314829842,23.700836514437647,0.0,762.0,27.8,21.0,44.9447112336368,0.0
4152,4152,23.205492236040698,23.725548708767796,0.0,769.166666666667,27.891666666666694,21.0,41.2394570500946,0.0
4153,4153,23.220571219724803,23.755736389474286,0.0,776.333333333333,27.983333333333306,21.0,36.7295112797611,0.0
4154,4154,23.2867454085608,23.78725760328331,0.0,783.5,28.075,21.0,46.3853879237924,0.0
4155,4155,23.2572705396939,23.809390851899373,0.0,790.666666666667,28.1666666666667,21.0,57.6308214799757,0.0
4156,4156,23.270683053881697,23.810740384502214,0.0,797.833333333333,28.2583333333333,21.0,57.9480712435129,0.0
4157,4157,23.2112149074964,23.80905869441132,0.0,805.0,28.35,21.0,56.395810461004295,0.0
4158,4158,23.190517350104894,23.811887591429834,0.0,815.5,28.4416666666667,21.0,34.185670463369604,0.0
4159,4159,23.2364798334817,23.849898388887254,0.0,826.0,28.533333333333307,21.0,50.266108728373496,0.0
4160,4160,23.272088248488803,23.85838215255341,0.0,836.5,28.625,21.0,43.6106993864831,0.0
4161,4161,23.2647129520232,23.883162888988643,0.0,847.0,28.716666666666693,21.0,58.120910330624504,0.0
4162,4162,23.281896249411894,23.88585683080103,0.0,857.5,28.8083333333333,21.0,63.3155149279751,0.0
4163,4163,23.286177971013498,23.88013582702669,0.0,868.0,28.9,21.0,48.0854061038832,0.0
4164,4164,23.2914085113237,23.88474790014871,0.0,878.5,29.0416666666667,21.0,45.754020985729504,0.0
4165,4165,23.326806857256603,23.89412570218953,0.0,889.0,29.1833333333333,21.0,54.9723639214272,0.0
4166,4166,23.290948111574906,23.89204475316498,0.0,899.5,29.325,21.0,55.8157406259419,0.0
4167,4167,23.253336488491602,23.88857723271163,0.0,910.0,29.466666666666693,21.0,62.0368584279992,0.0
4168,4168,23.145320333292304,23.878650333823213,0.0,920.5,29.608333333333306,21.0,65.5091408693631,0.0
4169,4169,23.15214189518689,23.86118474648013,0.0,931.0,29.75,21.0,46.282587713713795,0.0
4170,4170,23.212414390260697,23.88102252147664,0.0,922.916666666667,29.891666666666694,21.0,45.039316333267095,0.0
4171,4171,23.2396879045835,23.90552466065381,0.0,914.833333333333,30.033333333333307,21.0,51.2450631083603,0.0
4172,4172,23.226844250227103,23.914600973535894,0.0,906.75,30.175,21.0,82.5804058583711,0.0
4173,4173,23.226851393027896,23.880730604510013,0.0,898.666666666667,30.3166666666667,21.0,57.3630566607862,0.0
4174,4174,23.212196839959002,23.88438777248809,0.0,890.583333333333,30.4583333333333,21.0,48.066399352645504,0.0
4175,4175,23.239255382123694,23.897388071038037,0.0,882.5,30.6,21.0,48.0256402435071,0.0
4176,4176,23.2579191774017,23.9255199839994,0.0,874.416666666667,30.6916666666667,21.0,53.0993766030832,0.0
4177,4177,23.2681613824905,23.94698112637823,0.0,866.333333333333,30.783333333333307,21.0,64.1518914417095,0.0
4178,4178,23.2313621418293,23.956902570706305,0.0,858.25,30.875,21.0,76.8000745987954,0.0
4179,4179,23.2385486476192,23.946437834041614,0.0,850.166666666667,30.966666666666693,21.0,58.235368474143,0.0
4180,4180,23.2379508877066,23.955896550308513,0.0,842.083333333333,31.0583333333333,21.0,58.3868491627891,0.0
4181,4181,23.2477079337831,23.973963764564157,0.0,834.0,31.15,21.0,46.1863373655728,0.0
4182,4182,23.2875609191365,24.005816791923614,0.0,827.666666666667,31.2416666666667,21.0,41.7315818151022,0.0
4183,4183,23.3900559917189,24.04502413444761,0.0,821.333333333333,31.3333333333333,21.0,54.2114553690277,0.0
4184,4184,23.405368751125106,24.069897183328038,0.0,815.0,31.425,21.0,53.3883875807757,0.0
4185,4185,23.440478076883696,24.090725495479603,0.0,808.666666666667,31.516666666666694,21.0,53.00628077286,0.0
4186,4186,23.4285858600001,24.11007576798057,0.0,802.333333333333,31.608333333333306,21.0,69.14401626205479,0.0
4187,4187,23.4417187843422,24.10602851846529,0.0,796.0,31.7,21.0,42.36971576740221,0.0
4188,4188,23.492646247112997,24.13917232899532,0.0,789.666666666667,31.7,21.0,60.7489379294668,0.0
4189,4189,23.486719008257104,24.146431794756232,0.0,783.333333333333,31.7,21.0,47.785048198003,0.0
4190,4190,23.4973557965596,24.172850348125124,0.0,777.0,31.7,21.0,88.17579075013309,0.0
4191,4191,23.451699078641,24.139251098971553,0.0,770.666666666667,31.7,21.0,41.4831430046768,0.0
4192,4192,23.444980238111896,24.165005945810947,0.0,764.333333333333,31.7,21.0,81.1389089521791,0.0
4193,4193,23.4520005412888,24.142728251112104,0.0,758.0,31.7,21.0,57.6285768737383,0.0
4194,4194,23.414461675342398,24.148720473056468,0.0,756.0,31.7,21.0,81.44847507513799,0.0
4195,4195,23.392742064382702,24.129299274391986,0.0,754.0,31.7,21.0,57.67289076655089,0.0
4196,4196,23.3753567080754,24.14239449733564,0.0,752.0,31.7,21.0,92.96414649830601,0.0
4197,4197,23.286817169249,24.107995258601488,0.0,750.0,31.7,21.0,61.0044341168275,0.0
4198,4198,23.25426364979381,24.1200449442363,0.0,748.0,31.7,21.0,88.1158653267208,0.0
4199,4199,23.280655388571898,24.101380207520545,0.0,746.0,31.7,21.0,51.697788302827995,0.0
4200,4200,23.3959977434135,24.132641666058248,0.0,744.0,31.7,21.0,41.797725881731786,0.0
4201,4201,23.529494150977996,24.189678716054527,0.0,742.0,31.7,21.0,57.436609465496,0.0
4202,4202,23.528721622649694,24.22201356813505,0.0,740.0,31.7,21.0,68.5370472541809,0.0
4203,4203,23.552240581981696,24.22706268766957,0.0,738.0,31.7,21.0,54.7384221783947,0.0
4204,4204,23.547784614184106,24.250124094165397,0.0,736.0,31.7,21.0,63.3164477630573,0.0
4205,4205,23.536454115232896,24.25512483419209,0.0,734.0,31.7,21.0,51.79397973088661,0.0
4206,4206,23.5499351639119,24.279518561191296,0.0,731.416666666667,31.7,21.0,74.9701885297561,0.0
4207,4207,23.495745841377893,24.274887848347372,0.0,728.833333333333,31.7,21.0,79.3539688407872,0.0
4208,4208,23.476108589588197,24.256584997254162,0.0,726.25,31.7,21.0,59.52714536941689,0.0
4209,4209,23.521061531031197,24.26725006589639,0.0,723.666666666667,31.7,21.0,57.0022373054086,0.0
4210,4210,23.477348405942198,24.28810537101285,0.0,721.083333333333,31.7,21.0,94.8036526012031,0.0
4211,4211,23.4150168907693,24.246646603317622,0.0,718.5,31.7,21.0,55.530050147466,0.0
4212,4212,23.497410575321002,24.259399870157505,0.0,715.916666666667,31.7416666666667,21.0,56.3661231108144,0.0
4213,4213,23.531812255331893,24.283157239890762,0.0,713.333333333333,31.783333333333307,21.0,57.378976597492,0.0
4214,4214,23.5886175297919,24.300472853950897,0.0,710.75,31.825,21.0,51.2099338928066,0.0
4215,4215,23.6638183309413,24.33304875681116,0.0,708.166666666667,31.8666666666667,21.0,50.5886729102905,0.0
4216,4216,23.6730966525637,24.364261555529552,0.0,705.583333333333,31.908333333333307,21.0,56.541509988623886,0.0
4217,4217,23.6999701531398,24.379766540635558,0.0,703.0,31.95,21.0,64.737358764305,0.0
4218,4218,23.7055051826475,24.383801369916387,0.0,667.4166666666661,31.9916666666667,21.0,54.4462866607529,0.0
4219,4219,23.7100080417908,24.394223464846377,0.0,631.8333333333339,32.0333333333333,21.0,55.9942756165617,0.0
4220,4220,23.7521868165652,24.403139031028033,0.0,596.25,32.075,21.0,52.1152378430789,0.0
4221,4221,23.7523192019364,24.415285199360945,0.0,560.6666666666661,32.116666666666696,21.0,50.4318672399088,0.0
4222,4222,23.7635185233643,24.423732457342023,0.0,525.0833333333339,32.1583333333333,21.0,83.4996567944558,0.0
4223,4223,23.701189135955406,24.38243751209843,0.0,489.5,32.2,21.0,46.1870407989293,0.0
4224,4224,23.718108435612503,24.329085847150782,0.0,453.916666666666,32.2,21.0,43.174210818322,0.0
4225,4225,23.7106408933179,24.290364083100762,0.0,418.333333333334,32.2,21.0,63.9407229827466,0.0
4226,4226,23.676183796357797,24.23293230210911,0.0,382.75,32.2,21.0,45.1982685048765,0.0
4227,4227,23.5875563630768,24.212793464285898,0.0,347.166666666666,32.2,21.0,77.7095079738688,0.0
4228,4228,23.552110006979103,24.13682404334704,0.0,311.583333333334,32.2,21.0,48.1011772518216,0.0
4229,4229,23.551218012233807,24.11946916651623,0.0,276.0,32.2,21.0,55.2402390646282,0.0
4230,4230,23.502274420367797,24.09703721553873,0.0,259.41666666666697,32.2,21.0,51.0528423677697,0.0
4231,4231,23.497958704308896,24.08538586369336,0.0,242.833333333333,32.2,21.0,48.3889006252692,0.0
4232,4232,23.5080811157728,24.07562379230943,0.0,226.25,32.2,21.0,40.7678131219083,0.0
4233,4233,23.503341135711302,24.07973012146731,0.0,209.666666666667,32.2,21.0,59.23482211834271,0.0
4234,4234,23.451797725525694,24.053168698838665,0.0,193.083333333333,32.2,21.0,41.1693037866367,0.0
4235,4235,23.4878322963394,24.054443050339952,0.0,176.5,32.2,21.0,51.8134994689094,0.0
4236,4236,23.477149181571303,24.019211738540765,0.0,159.916666666667,31.966666666666693,21.0,49.4563244769715,0.0
4237,4237,23.47573621075989,23.990569941352106,0.0,143.333333333333,31.733333333333306,21.0,35.280968425725796,0.0
4238,4238,23.426819536571497,23.98283779674993,0.0,126.75,31.5,21.0,71.80769678402879,0.0
4239,4239,23.4343125994655,23.91508470762784,0.0,110.1666666666667,31.266666666666694,21.0,33.6002108693858,0.0
4240,4240,23.446590052825304,23.91464741223823,0.0,93.5833333333333,31.033333333333307,21.0,38.0638785182668,0.0
4241,4241,23.447535787709498,23.90321345073212,0.0,77.0,30.8,21.0,45.8693264431542,0.0
4242,4242,23.433786822421602,23.88743307401916,0.0,73.8333333333333,30.5666666666667,21.0,37.6551504360226,0.0
4243,4243,23.3659327227008,23.88318809166915,0.0,70.6666666666667,30.3333333333333,21.0,66.4777763526814,0.0
4244,4244,23.3094549602188,23.82972445434661,0.0,67.5,30.1,21.0,33.6002108693858,0.0
4245,4245,23.3364658288341,23.823694359300926,0.0,64.3333333333333,29.8666666666667,21.0,36.36993112728221,0.0
4246,4246,23.340024921667,23.816343827652325,0.0,61.1666666666667,29.6333333333333,21.0,54.468073049817896,0.0
4247,4247,23.3181953045508,23.787854397679144,0.0,58.0,29.4,21.0,38.8763580690955,0.0
4248,4248,23.311958036750003,23.784936111517936,0.0,54.8333333333333,29.358333333333306,21.0,41.0219585244029,0.0
4249,4249,23.3093556279272,23.777274995936303,0.0,51.6666666666667,29.3166666666667,21.0,36.6688409004766,0.0
4250,4250,23.297046701658893,23.77369786041544,0.0,48.5,29.275,21.0,48.4403617924158,0.0
4251,4251,23.2726321469457,23.758763282664546,0.0,45.3333333333333,29.233333333333306,21.0,43.4539515977966,0.0
4252,4252,23.2329825433816,23.750903158869672,0.0,42.1666666666667,29.1916666666667,21.0,51.724449558961496,0.0
4253,4253,23.2269852903512,23.727492852959838,0.0,39.0,29.15,21.0,33.6002108693858,0.0
4254,4254,23.252795750039702,23.732989883384395,0.0,35.83333333333333,29.108333333333306,21.0,42.9382076361794,0.0
4255,4255,23.2621697188195,23.729496864403075,0.0,32.66666666666667,29.0666666666667,21.0,35.910354267947504,0.0
4256,4256,23.268987819646306,23.73367278394567,0.0,29.5,29.025,21.0,38.437489307509,0.0
4257,4257,23.279931741410397,23.73102822977407,0.0,26.33333333333333,28.983333333333306,21.0,33.6002108693858,0.0
4258,4258,23.2833114420822,23.7351967591388,0.0,23.16666666666667,28.9416666666667,21.0,36.5367173406789,0.0
4259,4259,23.2881393837152,23.73338424996023,0.0,20.0,28.9,21.0,37.70250671980021,0.0
4260,4260,23.2561837237498,23.721562659836565,0.0,16.833333333333332,28.341666666666693,21.0,50.9874029622836,0.0
4261,4261,23.225193927708396,23.689635649137553,0.0,13.666666666666668,27.783333333333307,21.0,41.0216836524608,0.0
4262,4262,23.2062463538959,23.67250559612016,0.0,10.5,27.225,21.0,42.9888423876092,0.0
4263,4263,23.208412645050696,23.6540752324964,0.0,7.333333333333332,26.6666666666667,21.0,35.18548098315671,0.0
4264,4264,23.2012809888948,23.64680883183514,0.0,0.0,26.108333333333306,21.0,36.01079030765121,0.0
4265,4265,23.204646086156,23.639520185468694,0.0,0.0,25.55,21.0,33.7935396848009,0.0
4266,4266,23.209350576135996,23.635065619253627,0.0,0.0,24.9916666666667,21.0,33.6002108693858,0.0
4267,4267,23.213270928636106,23.631073742617144,0.0,0.0,24.4333333333333,21.0,33.6002108693858,0.0
4268,4268,23.2167735762975,23.626520163305784,0.0,0.0,23.875,21.0,33.6002108693858,0.0
4269,4269,23.154971087213607,23.62166468978561,0.0,0.0,23.3166666666667,21.0,57.082613062990106,0.0
4270,4270,23.149857396571804,23.57682252037057,0.0,0.0,22.7583333333333,21.0,39.0754080426079,0.0
4271,4271,23.134759425489893,23.56540052133386,0.0,0.0,22.2,21.0,35.3191295128841,0.0
4272,4272,23.1340478890623,23.561366722150822,0.0,0.0,22.25,21.0,37.87473326099779,0.0
4273,4273,23.1299198723329,23.554491085986594,0.0,0.0,22.3,21.0,36.2032872694456,0.0
4274,4274,23.124054704404895,23.55017339031021,0.0,0.0,22.35,21.0,35.3090188338997,0.0
4275,4275,23.128269322976,23.547686427991067,0.0,0.0,22.4,21.0,33.6002108693858,0.0
4276,4276,23.1258151258716,23.547009939090657,0.0,0.0,22.45,21.0,38.3648851643348,0.0
4277,4277,23.1210684980451,23.53999795931406,0.0,0.0,22.5,21.0,33.6002108693858,0.0
4278,4278,23.124681567582602,23.53810702587993,0.0,0.0,22.55,21.0,33.6002108693858,0.0
4279,4279,23.124942078631893,23.536023345495266,0.0,0.0,22.6,21.0,34.672602549130396,0.0
4280,4280,23.090389449699696,23.532421375941674,0.0,0.0,22.65,21.0,48.1550013712024,0.0
4281,4281,23.0919596351053,23.508581711659637,0.0,0.0,22.7,21.0,34.294728839766,0.0
4282,4282,23.092154034608498,23.50495287946733,0.0,0.0,22.75,21.0,33.6002108693858,0.0
4283,4283,23.099214999764104,23.50439909319006,0.0,0.0,22.8,21.0,33.6002108693858,0.0
4284,4284,23.1008477450287,23.494800532198294,0.0,0.0,22.891666666666694,15.6,33.6002108693858,0.0
4285,4285,23.0972117447215,23.486775702045374,0.0,0.0,22.983333333333306,15.6,35.9236477927422,0.0
4286,4286,23.095568711976103,23.476850680016838,0.0,0.0,23.075,15.6,33.6002108693858,0.0
4287,4287,23.0937834175035,23.470561307610897,0.0,0.0,23.1666666666667,15.6,33.6002108693858,0.0
4288,4288,23.0825105658892,23.46469369087706,0.0,0.0,23.2583333333333,15.6,36.4773145153548,0.0
4289,4289,23.0800935477143,23.454973345360575,0.0,0.0,23.35,15.6,33.6002108693858,0.0
4290,4290,23.0679643271347,23.44962377851569,0.0,0.0,23.4416666666667,15.6,36.7054828858757,0.0
4291,4291,23.0666864376574,23.439950401813988,0.0,0.0,23.533333333333307,15.6,33.6002108693858,0.0
4292,4292,23.0553552571375,23.43533558487483,0.0,0.0,23.625,15.6,36.4045704322019,0.0
4293,4293,23.0270295317356,23.427032702685555,0.0,0.0,23.716666666666693,15.6,42.1561153879795,0.0
4294,4294,23.022312286595,23.410773711332194,0.0,0.0,23.8083333333333,15.6,36.5299665045498,0.0
4295,4295,23.0152550356151,23.40095541910335,0.0,0.0,23.9,15.6,34.6845869772008,0.0
4296,4296,23.0123706012634,23.391260518568657,0.0,0.0,24.0416666666667,15.6,33.6002108693858,0.0
4297,4297,23.0037112668852,23.386239279107496,0.0,0.0,24.1833333333333,15.6,37.3171811447812,0.0
4298,4298,23.0038849390885,23.3762509508455,0.0,0.0,24.325,15.6,33.6002108693858,0.0
4299,4299,22.999539210015,23.372329522438125,0.0,0.0,24.466666666666693,15.6,35.2878669869961,0.0
4300,4300,23.000566366795606,23.366017746118587,0.0,0.0,24.608333333333306,15.6,33.6002108693858,0.0
4301,4301,22.994864027449196,23.362822681607323,0.0,0.0,24.75,15.6,35.4141057326814,0.0
4302,4302,22.996256345941802,23.357146208595978,0.0,0.0,24.891666666666694,15.6,33.6002108693858,0.0
4303,4303,22.9975030262455,23.354065452627765,0.0,0.0,25.033333333333307,15.6,33.6002108693858,0.0
4304,4304,22.998829040125,23.35117223786991,0.0,0.0,25.175,15.6,33.6002108693858,0.0
4305,4305,23.0002287147723,23.3484115538001,0.0,0.0,25.3166666666667,15.6,33.6002108693858,0.0
4306,4306,23.0014290641396,23.34572447575268,0.0,0.0,25.4583333333333,15.6,33.6002108693858,0.0
4307,4307,23.002565524317895,23.343238291868804,0.0,0.0,25.6,15.6,33.6002108693858,0.0
4308,4308,23.0032017034895,23.33584235637795,0.0,0.0,25.6,15.6,33.6002108693858,0.0
4309,4309,23.000320962871104,23.32896828789616,0.0,0.0,25.6,15.6,33.6002108693858,0.0
4310,4310,22.993080307950894,23.321216919198946,0.0,0.0,25.6,15.6,33.6002108693858,0.0
4311,4311,22.988332685124607,23.31319083522029,0.0,0.0,25.6,15.6,33.6002108693858,0.0
4312,4312,22.979885363481802,23.306083908452027,0.0,0.0,25.6,15.6,34.966013694464195,0.0
4313,4313,22.9731319262611,23.297631233963102,0.0,0.0,25.6,15.6,33.7973345947698,0.0
