,tout,q,qt,c,PLRs,PLR,hourindex
328,17.2,165840.097803,356783.362954,62265.9237275,0.0600966864675,0.129290190879,3
329,17.2,165631.085431,344225.437511,60990.4698735,0.0600209451291,0.124739483794,3
330,17.2,166774.724088,351462.352977,61720.6813397,0.0604353738151,0.127361977663,3
331,17.2,165043.19391,348084.435266,61375.7304011,0.0598079065886,0.126137896972,3
332,17.2,169400.880368,353939.612503,61968.9626811,0.0613870332308,0.128259680275,3
333,17.2,167672.970464,354422.525393,62016.7473952,0.0607608779091,0.128434676944,3
334,17.2,169289.707217,354022.872558,61976.4030824,0.0613467466049,0.128289851829,3
335,17.2,168167.660932,355771.763757,62153.3372845,0.0609401425043,0.128923610296,3
336,17.2,179350.17102,381335.486977,64773.4296382,0.0649924302897,0.138187323231,4
337,17.2,168955.317862,356740.123805,62255.2253818,0.0612255714938,0.129274521993,4
338,17.2,165043.307329,348271.080952,61395.2435166,0.059807947689,0.126205533131,4
339,17.2,168710.003222,353914.484434,61966.868774,0.0611366750375,0.128250574434,4
340,17.2,193637.277803,418166.645271,68541.8903609,0.0701697534355,0.15153409884,4
341,17.2,165043.692584,342541.341028,60818.7474207,0.0598080872965,0.124129205462,4
342,17.2,166440.382914,350356.377914,61609.5843071,0.0603142161638,0.126961197409,4
343,17.2,166908.67714,359501.791634,62536.1986429,0.0604839153601,0.130275287718,4
344,17.2,165041.676758,348015.064409,61369.0174931,0.0598073568069,0.126112758548,4
345,17.2,190548.84749,411107.603255,67820.5960746,0.0690505764051,0.148976062271,4
346,17.2,170013.360333,354694.654695,62051.503218,0.0616089820652,0.128533290424,4
347,17.2,167637.200421,350020.063402,61576.3093706,0.060747915658,0.126839324665,4
348,17.25,180386.8297,374947.155431,64116.5890652,0.0653680918605,0.13587233691,5
349,17.3,195045.173115,414567.031692,68184.5695178,0.0706799427341,0.150229680599,5
350,17.35,174953.687958,372249.55832,63841.3287133,0.0633992446389,0.134894788959,5
351,17.4,178326.447169,370228.715797,63635.8865933,0.0646214560073,0.134162481507,5
352,17.45,179605.224761,372284.828708,63844.7517658,0.0650848559751,0.134907570147,5
353,17.5,204197.955576,432562.383313,70042.6800196,0.0739967033074,0.156750787488,5
354,17.55,188171.063517,382028.377497,64846.2716223,0.0681889214747,0.138438411026,5
355,17.6,218561.856066,464100.976261,73329.8426057,0.0792018547491,0.168179657569,5
356,17.65,188593.492319,378314.026009,64474.9582776,0.0683420000824,0.137092414371,5
357,17.7,191209.779556,383706.645408,65025.2550948,0.0692900831809,0.139046577216,5
358,17.75,194625.643912,406741.072406,67386.4008238,0.0705279148753,0.147393730622,5
359,17.8,198779.713209,400315.300552,66725.8537773,0.0720332552807,0.145065176783,5
360,17.8,241110.122624,384443.641732,61761.2366524,0.087372834649,0.139313647952,6
361,17.8,205174.350892,313404.301487,57885.4456355,0.0743505268033,0.113570603814,6
362,17.8,223063.180488,378658.732665,64489.9087421,0.0808330325288,0.137217328238,6
363,17.8,205542.705999,375763.738646,64192.8333607,0.0744840103314,0.136168248129,6
364,17.8,197414.324664,376936.8978,64314.0781811,0.0715384694697,0.136593374373,6
365,17.8,231585.373077,431388.883125,69915.2485266,0.0839212816483,0.156325537661,6
366,17.8,196443.834861,392321.657174,65897.6372665,0.0711867859977,0.142168461898,6
367,17.8,201524.14685,395090.630887,66184.9291359,0.0730277757272,0.143171875109,6
368,17.8,218216.012477,418155.70275,68561.1289658,0.079076528884,0.151530133519,6
369,17.8,205788.163775,401179.223063,66815.179282,0.074572958657,0.145378242688,6
370,17.8,210868.119116,412405.629478,67971.1206175,0.0764138191451,0.149446437506,6
371,17.8,197647.306756,392535.047753,65929.2606996,0.0716228968909,0.142245789799,6
372,17.8416666667,221908.059907,420629.883594,68821.2292332,0.0804144430543,0.152426720487,7
373,17.8833333333,281860.680135,495191.682344,76613.4888869,0.102139911553,0.179446223618,7
374,17.925,421535.198101,807412.314209,115391.615909,0.152754785911,0.292587892434,7
375,17.9666666667,209032.969536,424800.636637,69388.975863,0.0757488025999,0.153938106703,7
376,18.0083333333,219451.085042,414373.473804,68269.1559633,0.0795240911424,0.150159539615,7
377,18.05,265449.309683,475373.972924,74588.4070194,0.0961928034802,0.172264735635,7
378,18.0916666667,226388.037627,416840.256274,68479.637314,0.0820378852735,0.151053445579,7
379,18.1333333333,234775.218349,415834.011868,68363.2260536,0.0850772091576,0.150688805451,7
380,18.175,239029.445991,415276.870885,68295.2876971,0.0866188446735,0.150486910207,7
381,18.2166666667,393457.559149,604992.465915,88587.4832421,0.142580086986,0.219235534838,7
382,18.2583333333,279808.236337,493382.099788,76459.6686414,0.101396152517,0.178790471982,7
383,18.3,276083.581271,480836.204006,75145.082056,0.10004642208,0.174244124173,7
384,18.3916666667,237180.634744,419413.132032,68741.7462965,0.0859488774504,0.151985797344,8
385,18.4833333333,304621.750848,489224.268428,76026.6349932,0.110388006848,0.17728376829,8
386,18.575,356939.438645,560201.124775,83605.2193037,0.129346749166,0.203004169682,8
387,18.6666666667,512435.122176,968172.273406,137547.548334,0.185694854745,0.350843652002,8
388,18.7583333333,275265.804749,438618.599675,70855.0525612,0.0997500784334,0.158945422806,8
389,18.85,315712.34431,486697.965736,75841.110352,0.114406986135,0.176368293548,8
390,18.9416666667,300339.1655,476308.00806,74716.8354437,0.108836095143,0.172603208763,8
391,19.0333333333,400869.497253,764582.039764,114154.987152,0.145266005086,0.277067173326,8
392,19.125,353777.59446,512569.126966,78743.3236256,0.128200968615,0.185743415038,8
393,19.2166666667,362968.035433,554485.00967,83101.1744557,0.131531375778,0.200932779338,8
394,19.3083333333,333713.903804,525977.019965,80017.102262,0.120930342616,0.190602131069,8
395,19.4,347942.893726,539553.858524,81440.1668524,0.126086605531,0.195522069136,8
396,19.45,431523.336769,655029.278891,93982.3727517,0.156374260609,0.237367739902,9
397,19.5,340087.550222,554597.680872,83062.4108609,0.123240007381,0.200973608823,9
398,19.55,337724.248855,541098.651455,81605.585912,0.122383600618,0.196081867023,9
399,19.6,477300.025993,869778.44997,125139.446547,0.172962693541,0.315187964169,9
400,19.65,384839.091176,574032.042418,85140.0892369,0.139456949853,0.20801618024,9
401,19.7,379051.629249,548999.084613,82441.2187278,0.13735970504,0.198944804641,9
402,19.75,628815.571347,1101177.92546,154392.331023,0.227868487404,0.399041880751,9
403,19.8,387853.120722,539031.080437,81400.0663337,0.140549165735,0.195332626225,9
404,19.85,352726.757254,506994.412886,77989.4110086,0.127820169068,0.183723265216,9
405,19.9,457648.884114,635705.654267,91893.4633615,0.165841565853,0.230365297032,9
406,19.95,435747.024225,622930.355814,90455.228252,0.157904829055,0.225735818903,9
407,20.0,508169.15886,821600.12206,117117.373481,0.184148966487,0.297729231901,9
408,20.0916666667,409110.019334,589221.762962,86805.7183767,0.148252183208,0.213520590121,10
409,20.1833333333,670846.752095,1246108.95194,174178.62528,0.243099633096,0.451561594461,10
410,20.275,745200.35908,1180911.37714,163785.513275,0.270043692258,0.427935473496,10
411,20.3666666667,547828.852548,637987.314183,92270.6063815,0.198520739107,0.231192118786,10
412,20.4583333333,394666.619723,563551.65473,84098.6838816,0.143018223089,0.204218325672,10
413,20.55,868722.147591,1862740.35254,253527.63333,0.314805184168,0.675014814995,10
414,20.6416666667,417170.477983,416327.492914,68668.0853465,0.15117311043,0.150867631779,10
415,20.7333333333,413129.761104,489797.438311,76280.0262807,0.149708846367,0.177491472043,10
416,20.825,456832.146625,592562.548891,87232.1721991,0.165545598729,0.214731215098,10
417,20.9166666667,792588.653862,1690765.65543,232525.382498,0.287216134457,0.612695089007,10
418,21.0083333333,534230.867019,546910.539599,82365.7746981,0.193593137859,0.198187963343,10
419,21.1,551924.204283,800765.108808,114779.43184,0.200004801602,0.290179096104,10
420,21.2416666667,525842.727214,644004.508455,92853.0402382,0.190553466425,0.233372613385,11
421,21.3833333333,463994.816146,653180.490773,93863.9964599,0.168141187553,0.23669778106,11
422,21.525,453106.050194,639333.537459,92320.9211542,0.164195345974,0.231679959539,11
423,21.6666666667,442148.956549,643597.675815,92781.1704791,0.16022474399,0.233225186473,11
424,21.8083333333,873249.147768,1891501.15136,257959.259016,0.316445666258,0.685437075546,11
425,21.95,470840.505362,481144.636378,75644.439186,0.170621909911,0.174355893062,11
426,22.0916666667,562387.580126,653595.149647,94294.8977342,0.203796491463,0.236848044022,11
427,22.2333333333,914108.383038,1653739.81477,225469.580778,0.331252125515,0.599277764932,11
428,22.375,605923.761598,811910.054905,116821.732331,0.21957301525,0.294217771552,11
429,22.5166666667,708931.151694,1161810.11235,163483.664946,0.256900554901,0.421013608782,11
430,22.6583333333,1058785.9384,2001491.55985,274980.214236,0.383679987044,0.725295102531,11
431,22.8,511943.621016,450373.265828,73010.7748377,0.185516745883,0.163205046961,11
432,22.8916666667,1181124.22519,2217983.12715,304496.424554,0.428012604798,0.803746731634,12
433,22.9833333333,626814.915929,554617.123262,84588.6456429,0.2271434953,0.200980654304,12
434,23.075,654427.859664,844313.79499,122494.771832,0.237149799228,0.305960151314,12
435,23.1666666667,1007515.05712,1924597.29549,264983.868604,0.365100583643,0.697430366817,12
436,23.2583333333,720872.984603,660601.186022,96345.0191638,0.261228004039,0.23938687255,12
437,23.35,600981.142048,847289.70195,122807.940535,0.217781922135,0.307038552436,12
438,23.4416666667,874184.127061,1561408.85858,219521.535233,0.316784481527,0.565819122547,12
439,23.5333333333,952997.277134,1544417.34714,215883.106592,0.345344577862,0.559661784549,12
440,23.625,574325.688613,497610.821924,78289.1852084,0.208122590954,0.180322864881,12
441,23.7166666667,744781.122076,853165.133009,123318.590938,0.269891770286,0.309167675266,12
442,23.8083333333,673602.273152,816371.000839,117863.578137,0.24409817137,0.295834317084,12
443,23.9,656341.85209,892810.886047,129170.312802,0.237843386631,0.323534396111,12
444,23.9,764030.787277,1000760.36888,141756.941929,0.27686741194,0.362652837973,13
445,23.9,822357.97675,1115051.00195,157374.707829,0.298003861235,0.404069168721,13
446,23.9,772915.075749,999075.682062,143191.515798,0.280086876387,0.362042345716,13
447,23.9,651847.006585,665841.291717,96544.1365206,0.236214556664,0.241285767891,13
448,23.9,1414196.35524,2465123.28571,335928.603509,0.51247265342,0.89330471441,13
449,23.9,927712.058649,1138212.22668,164122.288235,0.33618178872,0.412462270745,13
450,23.9,767227.065288,793560.407001,116152.744015,0.278025670528,0.287568275733,13
451,23.9,913905.307199,1271164.3361,181074.415137,0.331178535441,0.460641096861,13
452,23.9,1141309.31555,1693537.65412,236285.956248,0.413584585441,0.613699598402,13
453,23.9,841219.202399,909892.105453,130626.791817,0.304838741214,0.329724242238,13
454,23.9,578839.443723,569161.96504,86317.1299325,0.209758273333,0.206251374761,13
455,23.9,774949.18178,1022342.23276,146417.207756,0.280823990234,0.370473615482,13
456,23.9,1247144.17572,2103283.17983,289962.764306,0.451936736055,0.762182074695,14
457,23.9,916383.023425,959520.397109,139774.38888,0.332076403551,0.347708408451,14
458,23.9,840444.65536,1070109.04656,154416.118196,0.304558062951,0.38778322438,14
459,23.9,608742.64586,578217.10533,87372.1653535,0.220594514912,0.209532752028,14
460,23.9,759386.890249,1040443.46154,148708.33118,0.275184569085,0.37703308985,14
461,23.9,697994.097997,905440.265384,131282.749391,0.25293721494,0.328110996465,14
462,23.9,1260977.55877,2100397.43504,290648.833432,0.456949640021,0.761136346294,14
463,23.9,757877.040904,614291.337418,91502.0320181,0.27463743396,0.222605234763,14
464,23.9,862047.122328,1318735.77397,189067.029589,0.312386306552,0.477879905957,14
465,23.9,762258.285729,657091.238568,96043.2230135,0.276225097619,0.238114947278,14
466,23.9,914406.512343,1329799.64785,186915.442857,0.331360160807,0.481889202674,14
467,23.9,894830.5649,1356229.95106,192128.771284,0.324266281876,0.491466944524,14
468,23.8083333333,1327769.9889,2205961.3928,305945.643148,0.481153700349,0.799390328026,15
469,23.7166666667,728461.652866,749511.704548,111208.747812,0.263977965136,0.271606025978,15
470,23.625,704540.63662,853677.086811,124091.880208,0.255309531914,0.309353195701,15
471,23.5333333333,916358.480048,1746740.60711,244002.249094,0.332067509589,0.632979140728,15
472,23.4416666667,716097.538062,802063.392532,116931.661549,0.259497490627,0.290649564651,15
473,23.35,1038004.11684,1937860.8391,268054.535452,0.376149126707,0.702236773906,15
474,23.2583333333,1232514.33963,2157108.91831,300133.575282,0.44663521559,0.781687300341,15
475,23.1666666667,987600.414951,1525282.6973,218274.941924,0.357883969431,0.55272782185,15
476,23.075,633882.665732,556864.733387,85211.5023417,0.229704687373,0.201795137187,15
477,22.9833333333,596446.915264,813677.955074,118348.991162,0.216138821287,0.294858418437,15
478,22.8916666667,1083929.63742,2177480.24839,301375.973696,0.392791492744,0.789069407883,15
479,22.8,709719.736716,805242.383898,117670.856054,0.257186320211,0.291801558951,15
480,22.8,758062.848239,1190267.16788,168772.711115,0.27470476632,0.431325799662,16
481,22.8,619305.49519,840199.893515,121427.813164,0.224422251706,0.304469366816,16
482,22.8,600598.420764,1086012.69563,157528.373388,0.217643232631,0.39354634575,16
483,22.8,620962.235518,860746.177044,124166.721873,0.225022616789,0.311914873516,16
484,22.8,734869.653579,1395620.70406,196978.924219,0.266300079117,0.505741259145,16
485,22.8,1126671.92622,2160069.34435,296375.711637,0.408280327851,0.78276009153,16
486,22.8,631363.170207,583069.569483,87944.8336157,0.228791679394,0.211291174874,16
487,22.8,1109797.86443,2053681.09992,284549.400466,0.40216555094,0.744207407023,16
488,22.8,584385.480901,605427.480846,90293.4657251,0.211768031298,0.219393174373,16
489,22.8,853817.180153,1701281.78991,238350.114705,0.309403962348,0.616505897402,16
490,22.8,632070.347748,636735.573387,93826.867378,0.22904794448,0.23073851634,16
491,22.8,763997.689578,1422370.5937,200364.380872,0.276855418086,0.515434811863,16
492,22.7083333333,1081836.01509,2056125.33529,285075.247846,0.392032811544,0.745093142432,17
493,22.6166666667,619170.571732,616677.686863,91705.1929117,0.224373358508,0.223469993626,17
494,22.525,649755.997334,1128591.81477,162636.190659,0.235456822382,0.408976051877,17
495,22.4333333333,534162.381197,736479.993384,109314.651841,0.193568320152,0.266883629704,17
496,22.3416666667,504715.701903,767752.995001,112545.180109,0.182897512088,0.278216255516,17
497,22.25,523102.760188,895209.15193,129579.735413,0.189560564579,0.32440347322,17
498,22.1583333333,529495.236737,826328.70128,118924.643308,0.191877052956,0.29944276166,17
499,22.0666666667,484748.268134,885222.830333,128317.871917,0.175661767399,0.320784656988,17
500,21.975,768305.255378,1441303.49282,199953.694911,0.278416382139,0.522295664681,17
501,21.8833333333,517940.644455,868017.689737,124905.204126,0.18768993103,0.314549904634,17
502,21.7916666667,622451.08034,1203172.05175,170471.263496,0.225562140352,0.436002236603,17
503,21.7,561577.454776,823555.469815,119644.518962,0.203502920428,0.298437805536,17
504,21.6083333333,794025.521709,1674236.80128,231985.318322,0.287736822744,0.606705407509,18
505,21.5166666667,444499.494586,521050.284719,80611.8754088,0.161076525612,0.188816794065,18
506,21.425,764559.062239,1451200.00667,201405.598386,0.277058846793,0.525881936626,18
507,21.3333333333,514090.615621,616751.550285,90986.3379657,0.186294767986,0.223496760054,18
508,21.2416666667,572602.485469,895452.426945,127649.542084,0.207498141256,0.324491630563,18
509,21.15,535111.353545,862755.128991,123439.107314,0.193912206187,0.312642872093,18
510,21.0583333333,510049.404812,662058.116333,95349.1447932,0.184830324934,0.239914831019,18
511,20.9666666667,503666.446332,788537.815423,113676.663684,0.182517285689,0.285748202571,18
512,20.875,412427.636106,569326.04005,84864.2151052,0.149454412208,0.20631083182,18
513,20.7833333333,450948.325744,608779.322874,89072.2499587,0.163413435619,0.220607805829,18
514,20.6916666667,456206.735938,743962.028216,109663.554413,0.165318964094,0.269594949267,18
515,20.6,491098.037655,612742.116379,89422.5936561,0.177962779719,0.22204383223,18
516,20.4083333333,401252.377842,536671.58574,81152.0430603,0.145404752319,0.194477598914,19
517,20.2166666667,388997.266278,510656.796025,78363.1655143,0.140963778109,0.18505042972,19
518,20.025,605473.359877,823688.949173,118446.23321,0.219409799892,0.298486175425,19
519,19.8333333333,420803.13753,506457.34698,78078.4534975,0.15248950378,0.183528644724,19
520,19.6416666667,317179.688246,406801.765339,67550.7584579,0.114938718265,0.147415724363,19
521,19.45,304157.001902,366807.115551,63393.662239,0.110219592381,0.132922571256,19
522,19.2583333333,314073.985565,351926.399631,61847.5871485,0.113813282121,0.127530137636,19
