,t1,w0,w1,w2,i,s,tout,hsp,csp,m0,rh0,m1,rh1,m2,rh2,m3,rh3,m4,rh4,m5,rh5
3172,22.60280556005062,23.730673070197316,23.825793265266395,23.43953639641338,1149.6676594,0.0,21.99166667,21.11,21.11,0.1654,0.0,0.9841598090000001,0.0,0.184035895,0.0,0.0726,0.0,3.099512752,0.0,0.0726,0.0
3173,22.924081607830136,23.68055097217384,23.82470321376406,23.443455949934677,1149.6676594,0.0,21.95,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,1.0727598090000001,0.0,0.266103949,0.0
3174,23.04568473363592,23.698742429510187,23.83504476039523,23.390903528495226,1149.6676594,0.0,21.90833333,21.11,21.11,0.24117997600000002,0.0,1.164022278,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3175,23.156598243868856,23.72907549462242,23.832777565370886,23.361332751639814,1149.6676594,0.0,21.86666667,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3176,23.218028436660973,23.73865712633833,23.833460038879664,23.384207959199134,1149.6676594,0.0,21.825,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3177,22.872245814004238,23.747859808645785,23.846583458029208,23.38030316011278,1149.6676594,0.0,21.78333333,21.11,21.11,0.0726,0.0,3.1381839220000005,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3178,22.73893922798929,23.727792642487707,23.769725590211117,23.382486352534713,1149.6676594,0.0,21.74166667,21.11,21.11,0.0726,0.0,1.690307502,0.0,0.277395513,0.0,0.0726,0.0,3.356187547,0.0,0.0726,0.0
3179,22.983352003008665,23.663279770066705,23.69783223750649,23.382350589561778,1149.6676594,0.0,21.7,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3180,22.475928047854392,23.65903784269118,23.729090452633976,23.370499231981075,1089.3882562000001,0.0,21.55833333,21.11,21.11,0.0726,0.0,4.580100855,0.0,0.304558253,0.0,0.18009425499999998,0.0,0.9841598090000001,0.0,0.0726,0.0
3181,22.841873348787026,23.65199599872257,23.617814467971275,23.32329374190667,1089.3882562000001,0.0,21.41666667,21.11,21.11,0.297295513,0.0,1.338528871,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3182,22.920751443116362,23.63800199820361,23.557100495915815,23.297415353597753,1089.3882562000001,0.0,21.275,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.251961384,0.0,0.12329999999999999,0.0,0.9841598090000001,0.0,0.0726,0.0
3183,22.50872943384279,23.66976437001531,23.640415353852024,23.288582276406643,1089.3882562000001,0.0,21.13333333,21.11,21.11,0.0726,0.0,3.499387961,0.0,0.0726,0.0,0.0726,0.0,2.8128089770000004,0.0,0.0726,0.0
3184,22.748274249235983,23.608209687680986,23.564814350455617,23.271893550276232,1089.3882562000001,0.0,20.99166667,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.253533462,0.0,0.9841598090000001,0.0,0.0726,0.0
3185,22.954652813025078,23.58334745274622,23.546782597196053,23.22087972190609,1089.3882562000001,0.0,20.85,21.11,21.11,0.273311003,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.1585,0.0
3186,22.757063067763344,23.6359792698635,23.625455781150368,23.164469444741343,1089.3882562000001,0.0,20.70833333,21.11,21.11,0.0726,0.0,2.694159942,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3187,23.012455870373277,23.62796577639001,23.586812931020372,23.170699946708947,1089.3882562000001,0.0,20.56666667,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3188,22.99200399390137,23.62210853251739,23.574432373712526,23.175567055305233,1089.3882562000001,0.0,20.425,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.23252632699999998,0.0
3189,22.452446000063222,23.63684064440705,23.617937374636476,23.130164808620016,1089.3882562000001,0.0,20.28333333,21.11,21.11,0.0726,0.0,3.9385752200000006,0.0,0.0726,0.0,0.13169999999999998,0.0,0.9841598090000001,0.0,0.0726,0.0
3190,22.384990357221586,23.595617725869452,23.508338062772243,23.084707041857758,1089.3882562000001,0.0,20.14166667,21.11,21.11,0.0899,0.0,3.08590551,0.0,0.0726,0.0,0.0726,0.0,3.7039489650000004,0.0,0.1112,0.0
3191,22.5701195717182,23.49986823106299,23.389283887678726,23.087656179115065,1089.3882562000001,0.0,20.0,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.1265,0.0
3192,22.663003736750227,23.491434317375596,23.442646629869035,23.08155365917951,1089.3882562000001,0.0,19.95,21.11,21.11,0.0726,0.0,1.5849471880000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3193,22.786814775442163,23.532993003726293,23.484302138999976,23.07700361990802,1089.3882562000001,0.0,19.9,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.1291,0.0,0.9841598090000001,0.0,0.1573,0.0
3194,23.019710918288567,23.541515833436836,23.498512484531666,23.04626282463765,1089.3882562000001,0.0,19.85,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3195,22.55784238129561,23.565032357446103,23.543324966367873,23.02490287432187,1089.3882562000001,0.0,19.8,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.295516925,0.0,0.0726,0.0,3.849690958,0.0,0.0726,0.0
3196,22.88192199224289,23.519418300067983,23.54467826663834,23.038579112191986,1089.3882562000001,0.0,19.75,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3197,22.972522424587197,23.503099008894107,23.543091952080587,23.03509428553606,1089.3882562000001,0.0,19.7,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3198,22.733760972372036,23.545247537543382,23.5569559969582,23.03173897465405,1089.3882562000001,0.0,19.65,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.26523077899999997,0.0,0.23316968,0.0,2.658622533,0.0,0.0726,0.0
3199,22.961143293209506,23.525299910343207,23.55296228254498,22.984048821128358,1089.3882562000001,0.0,19.6,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0862,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3200,23.012680206995846,23.521283088298603,23.554113674714685,22.96190208682817,1089.3882562000001,0.0,19.55,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3201,23.048625780697357,23.54136705846363,23.56371877533304,22.982091703951024,1089.3882562000001,0.0,19.5,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3202,23.005635341392757,23.545589044348382,23.566997724399858,22.978323085909544,1089.3882562000001,0.0,19.45,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.199664188,0.0
3203,22.651360174637226,23.546854343313075,23.56849769651609,22.939772907064558,1089.3882562000001,0.0,19.4,21.11,21.11,0.0726,0.0,3.2262365320000006,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3204,22.915883389972983,23.52090876146408,23.49177405664389,22.920690423498744,1089.3882562000001,0.0,19.35833333,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3205,22.817782002142003,23.51226605248529,23.457915123944694,22.940756929777667,1089.3882562000001,0.0,19.31666667,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.285097798,0.0,0.1617,0.0,0.9841598090000001,0.0,0.0726,0.0
3206,22.983138967947315,23.52640768530424,23.488107760722716,22.914815744539517,1089.3882562000001,0.0,19.275,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3207,22.673245392933868,23.525997839502875,23.48236009969602,22.89392126237653,1089.3882562000001,0.0,19.23333333,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,3.285214465,0.0,0.0726,0.0
3208,22.88390628191247,23.488064729014148,23.498075044741743,22.902868219449292,1089.3882562000001,0.0,19.19166667,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3209,22.458088259564448,23.47128940810938,23.506535270136265,22.900991824282617,1089.3882562000001,0.0,19.15,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,3.6925346379999997,0.0,0.0726,0.0
3210,22.741519522341637,23.451265799993386,23.511607770787236,22.89706407648398,1089.3882562000001,0.0,19.10833333,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.10819999999999999,0.0,1.4984816040000002,0.0,0.0726,0.0
3211,22.383572665046962,23.431425464989797,23.51788425604949,22.88246097741725,1089.3882562000001,0.0,19.06666667,21.11,21.11,0.0726,0.0,4.125544233,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3212,22.68799384228116,23.422520299747696,23.404400288388015,22.871366435347998,1089.3882562000001,0.0,19.025,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.1624,0.0
3213,22.5123783779733,23.41735490412418,23.364890873877275,22.84553185126106,1089.3882562000001,0.0,18.98333333,21.11,21.11,0.0726,0.0,4.141870187,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3214,22.585354703443894,23.428149714414374,23.39188325526846,22.810713758993206,1089.3882562000001,0.0,18.94166667,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,2.592860414,0.0,0.0726,0.0
3215,22.747282328771135,23.401188569267873,23.380163369223876,22.812554844796416,1089.3882562000001,0.0,18.9,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3216,22.43997872354344,23.411161736965735,23.430390634338703,22.829138752864843,1189.8539280999998,0.0,18.94166667,21.11,21.11,0.0726,0.0,3.6811155929999995,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3217,22.778319388517858,23.413270696182625,23.36970587657053,22.842551914701215,1189.8539280999998,0.0,18.98333333,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3218,22.957115472370564,23.418860710717933,23.355482943125363,22.84872530226053,1189.8539280999998,0.0,19.025,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3219,22.97445807726292,23.45276239882024,23.43208267808513,22.852086304742222,1189.8539280999998,0.0,19.06666667,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.1457,0.0,0.9841598090000001,0.0,0.18456033900000002,0.0
3220,22.702443482863245,23.46804128512561,23.45903131608695,22.82264298271779,1189.8539280999998,0.0,19.10833333,21.11,21.11,0.0726,0.0,2.755477671,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3221,22.87215731270204,23.454856813374395,23.412852699177183,22.806408046346885,1189.8539280999998,0.0,19.15,21.11,21.11,0.0726,0.0,1.4685746130000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3222,22.963780874869773,23.452636415119436,23.386180410222224,22.858873218286952,1189.8539280999998,18.500000003,19.19166667,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3223,22.656132212298306,23.48276056087933,23.438409901676568,22.93229540963296,1189.8539280999998,26.999999997,19.23333333,21.11,21.11,0.1714,0.0,2.4428071840000003,0.0,0.0726,0.0,0.10189999999999999,0.0,0.9841598090000001,0.0,0.0726,0.0
3224,22.870476025959967,23.48181659061219,23.405169957962492,22.988849531765187,1189.8539280999998,35.5,19.275,21.11,21.11,0.186406718,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3225,22.87218835828466,23.48837259152337,23.392890465622685,23.042824643191167,1189.8539280999998,44.0,19.31666667,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,2.0520485920000002,0.0,0.0726,0.0
3226,22.83099475870101,23.50130468123456,23.44923255289359,23.105180544608935,1189.8539280999998,52.5,19.35833333,21.11,21.11,0.0726,0.0,1.444551084,0.0,0.264950967,0.0,0.0726,0.0,1.1686249430000002,0.0,0.0726,0.0
3227,22.96794685586623,23.501061020264093,23.44682374508137,23.162438872061045,1189.8539280999998,61.0,19.4,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3228,22.685016159080085,23.572985492211206,23.537856788118262,23.28726214741403,2216.402403,69.5,19.5,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,2.9767257120000004,0.0,0.0726,0.0
3229,22.368500633545025,23.60629612058741,23.653068809760995,23.40681545724852,2216.402403,78.0,19.6,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,4.731005291,0.0,0.0726,0.0
3230,22.80961495038943,23.557129627427535,23.678156830039715,23.455757708414083,2216.402403,86.5,19.7,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.181973062,0.0,0.9841598090000001,0.0,0.0726,0.0
3231,22.860937965317095,23.592802403541228,23.71488009556727,23.487001360711233,2216.402403,95.0,19.8,21.11,21.11,0.10239999999999999,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.294339652,0.0
3232,23.134705078069313,23.659135685518027,23.74740575171964,23.472080629444317,2216.402403,103.5,19.9,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.08119,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3233,23.177682435145464,23.696068623938764,23.78067243525438,23.5126808217315,2216.402403,112.0,20.0,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3234,22.727398230837988,23.732910123112905,23.814393662901722,23.589115375025195,2216.402403,111.16666667,20.1,21.11,21.11,0.0726,0.0,3.747534622,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.1348,0.0
3235,23.102953868108823,23.721879656622903,23.743799559216903,23.608714096351573,2216.402403,110.33333333,20.2,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3236,23.274379390119016,23.732472584339668,23.735416803406803,23.63232122892407,2216.402403,109.5,20.3,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3237,23.29053427636331,23.780406886424966,23.833443831600622,23.667528438513095,2216.402403,108.66666667,20.4,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3238,23.335690290384942,23.80309188295632,23.862859351278626,23.68907470947624,2216.402403,107.83333333,20.5,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0986,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3239,23.405174022141424,23.82187847883855,23.883872194288262,23.706122409986232,2216.402403,107.0,20.6,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3240,22.88704437393577,23.865132158911845,23.946304838646007,23.758356342964145,2619.2175469000003,106.16666667,20.64166667,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.268618739,0.0,0.0726,0.0,5.063843544,0.0,0.0726,0.0
3241,23.166011889724214,23.838544389039242,24.005174222599166,23.816505913839123,2619.2175469000003,105.33333333,20.68333333,21.11,21.11,0.0726,0.0,1.2257063920000002,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3242,22.91755471874209,23.8337358001397,24.035741832332963,23.850344956380575,2619.2175469000003,104.5,20.725,21.11,21.11,0.0726,0.0,4.033727485,0.0,0.0726,0.0,0.0726,0.0,1.266837867,0.0,0.0726,0.0
3243,23.021000656120062,23.86809274972154,23.965194978543455,23.88019263307224,2619.2175469000003,103.66666667,20.76666667,21.11,21.11,0.348520072,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.35922175100000003,0.0
3244,23.03421789182949,23.885763359353184,23.938026242781927,23.82500618021999,2619.2175469000003,102.83333333,20.80833333,21.11,21.11,0.0726,0.0,1.9795307370000002,0.0,0.0726,0.0,0.0726,0.0,2.565732696,0.0,0.0726,0.0
3245,23.250276203885573,23.89517888864917,23.983584049652816,23.814140257750015,2619.2175469000003,102.0,20.85,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.1108,0.0,0.0726,0.0,1.084753381,0.0,0.0726,0.0
3246,23.507039905356248,23.910858331572292,24.01829335475828,23.897263083794012,2619.2175469000003,113.0,20.89166667,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3247,23.63645721833616,23.983421561206782,24.110960902585283,23.963573726754348,2619.2175469000003,124.0,20.93333333,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3248,23.369916161303347,24.033540162906114,24.18010703138331,24.04082350316304,2619.2175469000003,135.0,20.975,21.11,21.11,0.0726,0.0,1.697601095,0.0,0.27050508,0.0,0.378618432,0.0,0.9841598090000001,0.0,0.0726,0.0
3249,23.201206518879072,24.05839830951583,24.19600527133126,24.020509818216357,2619.2175469000003,146.00000003,21.01666667,21.11,21.11,0.403808756,0.0,2.764152451,0.0,0.0726,0.0,0.0726,0.0,1.8444224130000002,0.0,0.0726,0.0
3250,23.21995125236048,24.050161381221205,24.142749596511827,24.046497761881188,2619.2175469000003,156.99999997,21.05833333,21.11,21.11,0.0813,0.0,0.9841598090000001,0.0,0.41260030999999997,0.0,0.095,0.0,1.9621731980000001,0.0,0.277027173,0.0
3251,22.889034816991717,24.053737194314916,24.151984221352702,24.09590029886578,2619.2175469000003,168.0,21.1,21.11,21.11,0.0726,0.0,4.438097460000001,0.0,0.0726,0.0,0.0726,0.0,3.3000418620000005,0.0,0.38188769100000003,0.0
3252,23.08641241288519,23.984843314291908,24.074596002889454,24.00234668225555,1680.5812530000003,179.00000002999997,21.19166667,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,1.419919775,0.0,0.0726,0.0
3253,22.722406157914666,23.94126208594819,24.028112819215806,24.01154684892202,1680.5812530000003,189.99999997000003,21.28333333,21.11,21.11,0.216692332,0.0,3.7277906950000004,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3254,22.957608297163194,23.967489972996443,24.028565861810836,24.107353238333236,1680.5812530000003,201.0,21.375,21.11,21.11,0.1061,0.0,0.9841598090000001,0.0,0.0726,0.0,0.220646037,0.0,2.4119294170000005,0.0,0.341068401,0.0
3255,23.141439488546528,23.9604235234598,24.032686389895314,24.054713522897355,1680.5812530000003,212.000000033,21.46666667,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.204455836,0.0,0.9841598090000001,0.0,0.0726,0.0
3256,22.85172310539591,23.996857898877536,24.134906440515223,24.039706487708127,1680.5812530000003,222.999999967,21.55833333,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.41692353299999996,0.0,0.327614125,0.0,3.264376019,0.0,0.0726,0.0
3257,23.0612770799294,23.996415210386004,24.159148914045765,24.091317723267032,1680.5812530000003,234.0,21.65,21.11,21.11,0.292963491,0.0,0.9841598090000001,0.0,0.0726,0.0,0.354773529,0.0,0.9841598090000001,0.0,0.0726,0.0
3258,23.33919926628372,24.006796405925474,24.18958617530934,24.071317222085067,1680.5812530000003,227.249999967,21.74166667,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3259,23.333587196321073,24.054594898739964,24.228644147053462,24.123743095486553,1680.5812530000003,220.500000033,21.83333333,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.155,0.0,0.0726,0.0,0.9841598090000001,0.0,0.296876044,0.0
3260,22.97056409296743,24.073650175651686,24.252400584355684,24.13717496117113,1680.5812530000003,213.75,21.925,21.11,21.11,0.0726,0.0,4.024364869,0.0,0.0726,0.0,0.365623093,0.0,2.702281711,0.0,0.129,0.0
3261,22.578409359886635,24.03024029655522,24.17131710515338,24.054259194913296,1680.5812530000003,206.999999967,22.01666667,21.11,21.11,0.0726,0.0,5.511936975,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.1397,0.0
3262,22.946969649209787,23.973458170292005,24.016239070311475,24.06296497967778,1680.5812530000003,200.250000033,22.10833333,21.11,21.11,0.35201456600000003,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,3.0921265050000004,0.0,0.0726,0.0
3263,22.659136851945007,23.977353779271244,24.048828718584854,24.137185599861446,1680.5812530000003,193.5,22.2,21.11,21.11,0.0726,0.0,0.9841598090000001,0.0,0.389970978,0.0,0.237386649,0.0,5.063843544,0.0,0.422816526,0.0
3264,22.84057979772548,23.94665887492689,24.163899259222003,24.039210644084015,1518.5812530000003,186.749999967,22.15833333,18.889,23.333000000000002,0.1285,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,2.614584066,0.0,0.0726,0.0
3265,22.760436243130048,23.934404055202137,24.209816430745516,23.997719070570337,1518.5812530000003,180.000000033,22.11666667,18.889,23.333000000000002,0.0726,0.0,4.602393572,0.0,0.0726,0.0,0.364830821,0.0,0.9841598090000001,0.0,0.0726,0.0
3266,23.157977065828142,23.939937773658094,24.109131183691346,24.007820990433533,1518.5812530000003,173.25,22.075,18.889,23.333000000000002,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3267,22.99974263044331,23.968340586459004,24.06625368015402,23.991523943448648,1518.5812530000003,166.499999967,22.03333333,18.889,23.333000000000002,0.35878296600000004,0.0,1.41975095,0.0,0.416704951,0.0,0.214409563,0.0,0.9841598090000001,0.0,0.0726,0.0
3268,22.703829017241272,24.0047371218285,24.100671086854227,24.007127987839063,1518.5812530000003,159.750000033,21.99166667,18.889,23.333000000000002,0.0726,0.0,3.7965552770000004,0.0,0.0726,0.0,0.0726,0.0,4.487393824,0.0,0.0726,0.0
3269,22.360097673449634,23.911574071590486,23.99977733867455,23.999246692619952,1518.5812530000003,153.0,21.95,18.889,23.333000000000002,0.0726,0.0,5.140362287,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3270,22.870308115245706,23.852052453423287,23.899198060183025,24.062980860368796,1518.5812530000003,174.749999967,21.90833333,18.889,23.333000000000002,0.319587895,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,2.3211527710000004,0.0,0.0726,0.0
3271,23.102332323105696,23.90676663785657,23.95817608009119,24.13135810050823,1518.5812530000003,196.500000033,21.86666667,18.889,23.333000000000002,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
3272,22.594666765247936,23.96983381346521,24.100083413426173,24.207713805918623,1518.5812530000003,218.25,21.825,18.889,23.333000000000002,0.0726,0.0,3.481469991,0.0,0.0726,0.0,0.0726,0.0,5.063843544,0.0,0.0726,0.0
3273,22.947338979661776,23.913400622052517,24.07212168030534,24.282470867126076,1518.5812530000003,239.999999967,21.78333333,18.889,23.333000000000002,0.0726,0.0,0.9841598090000001,0.0,0.0906,0.0,0.381411076,0.0,0.9841598090000001,0.0,0.0726,0.0
3274,22.95404824808792,23.91501276797279,24.104046146011846,24.263511637063097,1518.5812530000003,261.750000033,21.74166667,18.889,23.333000000000002,0.454230416,0.0,0.9841598090000001,0.0,0.408499832,0.0,0.11699999999999999,0.0,1.152723112,0.0,0.0726,0.0
3275,23.28983206707285,24.015765363923464,24.1755226063011,24.28835925922784,1518.5812530000003,283.5,21.7,18.889,23.333000000000002,0.0726,0.0,0.9841598090000001,0.0,0.12279999999999999,0.0,0.0726,0.0,0.9841598090000001,0.0,0.1617,0.0
3276,23.274354980671404,24.008381053782568,24.13937545382871,24.327525514184195,429.21587186999994,305.249999967,21.88333333,18.889,23.333000000000002,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.237445811,0.0,0.9841598090000001,0.0,0.20588309300000002,0.0
3277,22.70839220516227,23.999562264327732,24.142329725188123,24.25973692781651,429.21587186999994,327.000000033,22.06666667,18.889,23.333000000000002,0.0726,0.0,4.51803324,0.0,0.35903963,0.0,0.21866855,0.0,0.9841598090000001,0.0,0.0726,0.0
3278,23.045291075221076,23.968904868929126,24.028732327299057,24.28010568135831,429.21587186999994,348.75,22.25,18.889,23.333000000000002,0.43551809399999997,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.232107789,0.0
3279,23.13056683211068,23.977092325809338,24.00601728540834,24.36028686749839,429.21587186999994,370.499999967,22.43333333,18.889,23.333000000000002,0.23245345,0.0,0.9841598090000001,0.0,0.0726,0.0,0.25294206100000005,0.0,0.9841598090000001,0.0,0.41599306700000005,0.0
3280,23.3830702739904,24.041084265033447,24.160426752493702,24.332865370906028,429.21587186999994,392.250000033,22.61666667,18.889,23.333000000000002,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.18132173699999998,0.0
3281,23.344221360073302,24.079224829770713,24.240759735473052,24.387081208607125,429.21587186999994,414.0,22.8,18.889,23.333000000000002,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.1133,0.0,2.03954365,0.0,0.1511,0.0
3282,22.82422907749693,24.093505601951207,24.301590126102003,24.531490228314784,429.21587186999994,410.74999997,22.98333333,18.889,23.333000000000002,0.0726,0.0,0.9841598090000001,0.0,0.387640714,0.0,0.43050607700000004,0.0,4.695850794,0.0,0.0726,0.0
3283,23.1441649475733,24.033599135954578,24.32376404431771,24.51993318942293,429.21587186999994,407.50000003,23.16666667,18.889,23.333000000000002,0.46128100299999997,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
