,t1,w0,w1,i,s,tout,hsp,csp,m0,rh0,m1,rh1,m2,rh2
3771,22.816995300331325,23.533879262090526,23.66255284825846,544.7020997,0.0,17.6,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3772,22.906991056496935,23.531911969640483,23.66724086409478,544.7020997,0.0,17.55,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3773,22.971137174423948,23.529016120562755,23.67041368380404,544.7020997,0.0,17.5,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3774,22.985451193941163,23.526343185634765,23.651618465749973,544.7020997,0.0,17.45,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0285,0.0
3775,23.036194106204054,23.523169442208197,23.517135310506244,544.7020997,0.0,17.4,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3776,22.203468761331397,23.52077310619241,23.49104008890149,544.7020997,0.0,17.35,21.11,21.11,0.0753,0.0,0.4886478839999999,0.0,0.08410000000000001,0.0
3777,22.53861429509323,23.481553701230126,23.5927548888661,544.7020997,0.0,17.3,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0335,0.0
3778,22.684226473140328,23.44219039268421,23.604163331609595,544.7020997,0.0,17.25,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3779,22.421387744480434,23.44087374453683,23.60668936721575,544.7020997,0.0,17.2,21.11,21.11,0.0181,0.0,0.283060696,0.0,0.0181,0.0
3780,22.56650624086059,23.423331830940487,23.550696468337126,544.7020997,0.0,17.2,21.11,21.11,0.0439,0.0,0.116545241,0.0,0.0453,0.0
3781,22.664477289883678,23.403777769720886,23.524722469541803,544.7020997,0.0,17.2,21.11,21.11,0.0181,0.0,0.19304524099999998,0.0,0.0181,0.0
3782,22.778719975163668,23.394859721471335,23.5144866540641,544.7020997,0.0,17.2,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3783,22.523389175216558,23.389235095935252,23.50654882621088,544.7020997,0.0,17.2,21.11,21.11,0.0824,0.0,0.116545241,0.0,0.02406,0.0
3784,22.397352419007213,23.38361813588359,23.54536695953128,544.7020997,0.0,17.2,21.11,21.11,0.0181,0.0,0.333720335,0.0,0.0181,0.0
3785,22.642870419114722,23.362525674850502,23.553425732046684,544.7020997,0.0,17.2,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3786,22.737826798584493,23.34673137824826,23.56169651346241,544.7020997,0.0,17.2,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3787,22.70835509394396,23.34596916989235,23.55393830172849,544.7020997,0.0,17.2,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0455,0.0
3788,22.878221811693788,23.343411893629415,23.55530461766898,544.7020997,0.0,17.2,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3789,22.94394114736426,23.34209636325162,23.571741163466797,544.7020997,0.0,17.2,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3790,22.95042438188478,23.34473062759083,23.581803206574918,544.7020997,0.0,17.2,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3791,22.97425634082184,23.34638360406068,23.483937976704013,544.7020997,0.0,17.2,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3792,22.63581700196407,23.347900137692676,23.437327273922417,544.7020997,0.0,17.29166667,21.11,21.11,0.08460000000000001,0.0,0.116545241,0.0,0.0181,0.0
3793,22.336697527516943,23.345359072423566,23.512169537846702,544.7020997,0.0,17.38333333,21.11,21.11,0.0406,0.0,0.384950805,0.0,0.0181,0.0
3794,22.4924328312142,23.31849763841565,23.533002231481277,544.7020997,0.0,17.475,21.11,21.11,0.0488,0.0,0.116545241,0.0,0.0181,0.0
3795,22.691937160062565,23.298138454947626,23.53963780937525,544.7020997,0.0,17.56666667,21.11,21.11,0.02603,0.0,0.116545241,0.0,0.0181,0.0
3796,22.77868633700814,23.301428767819832,23.511557801088827,544.7020997,0.0,17.65833333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3797,22.883244796455383,23.302145920071812,23.503254798844207,544.7020997,0.0,17.75,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3798,22.59619533666469,23.306740497645592,23.53179126846189,544.7020997,21.91666666,17.84166667,21.11,21.11,0.0754,0.0,0.116545241,0.0,0.0181,0.0
3799,22.86758433199534,23.310993127095696,23.54909265253051,544.7020997,34.83333334,17.93333333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3800,22.594363529611556,23.314920439330688,23.568952947744794,544.7020997,47.75,18.025,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.083,0.0
3801,22.865391252273007,23.319502587765008,23.582859387857226,544.7020997,60.666666660000004,18.11666667,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3802,22.797702325917864,23.325519116638276,23.597804681308467,544.7020997,73.58333334,18.20833333,21.11,21.11,0.0445,0.0,0.116545241,0.0,0.0181,0.0
3803,22.92363672247768,23.33586862052904,23.60408873726774,544.7020997,86.5,18.3,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3804,22.86765627474398,23.358447474347088,23.66344405917809,836.9958954000001,99.41666666,18.39166667,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3805,22.826222901286528,23.383941812918515,23.713704567450502,836.9958954000001,112.33333334,18.48333333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3806,22.84051004214922,23.400875459752594,23.704001545109662,836.9958954000001,125.25,18.575,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3807,22.566084594031285,23.420541343103732,23.665124303847893,836.9958954000001,138.16666666,18.66666667,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.083,0.0
3808,22.818749288200028,23.437567956196542,23.66734150759632,836.9958954000001,151.08333337,18.75833333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3809,22.82094782513349,23.455973103334216,23.716612971993918,836.9958954000001,164.0,18.85,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0368,0.0
3810,22.82095362415098,23.47840957841856,23.73270991530921,836.9958954000001,170.08333333000002,18.94166667,21.11,21.11,0.0325,0.0,0.146245241,0.0,0.0181,0.0
3811,22.8878041593841,23.499161911845185,23.641148387817893,836.9958954000001,176.16666666999998,19.03333333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3812,22.81780918149663,23.523131928249356,23.595140073211,836.9958954000001,182.25,19.125,21.11,21.11,0.0482,0.0,0.116545241,0.0,0.0181,0.0
3813,22.294126366395002,23.54881018741214,23.676551792058948,836.9958954000001,188.33333333000002,19.21666667,21.11,21.11,0.0181,0.0,0.477754601,0.0,0.0181,0.0
3814,22.234486823592427,23.548578636899435,23.641625265373726,836.9958954000001,194.41666666999998,19.30833333,21.11,21.11,0.0181,0.0,0.343532792,0.0,0.0181,0.0
3815,22.654585193765268,23.537444559010048,23.65331621798833,836.9958954000001,200.5,19.4,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3816,22.829102746834348,23.562617379413417,23.76350684342586,1001.7407914,206.5833333,19.5,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3817,22.69718083771461,23.608449612003668,23.783170253863194,1001.7407914,212.6666667,19.6,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.1106,0.0
3818,22.908587187820846,23.648580165687846,23.828647195991696,1001.7407914,218.75,19.7,21.11,21.11,0.06520000000000001,0.0,0.116545241,0.0,0.0181,0.0
3819,22.973941842649403,23.685867783861323,23.905489714793145,1001.7407914,224.8333333,19.8,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.052000000000000005,0.0
3820,22.6960309703493,23.72666329730068,23.883229093735654,1001.7407914,230.9166667,19.9,21.11,21.11,0.1102,0.0,0.116545241,0.0,0.0181,0.0
3821,22.95286302171797,23.767024930290095,23.83392684918629,1001.7407914,237.0,20.0,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0814,0.0
3822,23.25515577062019,23.807525657242163,23.854940492017228,1001.7407914,255.4166666,20.1,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3823,22.982889667961334,23.854233118308574,23.925214020213566,1001.7407914,273.8333334,20.2,21.11,21.11,0.0181,0.0,0.300038461,0.0,0.0181,0.0
3824,23.27489449809696,23.891557757335416,23.976783127151624,1001.7407914,292.25,20.3,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3825,22.614382283094386,23.931859552208902,24.031523493604162,1001.7407914,310.66666660000004,20.4,21.11,21.11,0.0181,0.0,0.530516714,0.0,0.0181,0.0
3826,23.07776876661139,23.953803960242045,24.093172653625608,1001.7407914,329.08333339999996,20.5,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3827,23.008395728500513,23.978615004510353,23.996879363009764,1001.7407914,347.5,20.6,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.11570000000000001,0.0
3828,23.014852867335264,24.040365252188373,24.016548701158893,1342.0553229,365.91666660000004,20.69166667,21.11,21.11,0.12665880699999998,0.0,0.116545241,0.0,0.0181,0.0
3829,23.064855031758718,24.100064836467265,24.206612499436602,1342.0553229,384.33333339999996,20.78333333,21.11,21.11,0.09860000000000001,0.0,0.116545241,0.0,0.023670000000000004,0.0
3830,23.228866906699693,24.16011312717171,24.306272897369645,1342.0553229,402.75,20.875,21.11,21.11,0.039,0.0,0.315141874,0.0,0.0684,0.0
3831,23.31114485650544,24.208487214125586,24.207966144911396,1342.0553229,421.16666660000004,20.96666667,21.11,21.11,0.059,0.0,0.116545241,0.0,0.02629,0.0
3832,22.50746964986276,24.258244519472573,24.19016485335921,1342.0553229,439.58333339999996,21.05833333,21.11,21.11,0.0181,0.0,0.797062195,0.0,0.0181,0.0
3833,22.936306505685604,24.261354713884693,24.327259731745542,1342.0553229,458.0,21.15,21.11,21.11,0.08510000000000001,0.0,0.116545241,0.0,0.0777,0.0
3834,23.16617560283291,24.27080846209163,24.282076864972748,1342.0553229,461.75,21.24166667,21.11,21.11,0.0181,0.0,0.177345241,0.0,0.0727,0.0
3835,22.59915704011226,24.33592360388406,24.311727008419396,1342.0553229,465.5,21.33333333,21.11,21.11,0.0181,0.0,0.66572051,0.0,0.061399999999999996,0.0
3836,23.32553156160074,24.348911704619812,24.408377786904083,1342.0553229,469.25,21.425,21.11,21.11,0.0305,0.0,0.116545241,0.0,0.0181,0.0
3837,22.44179135873115,24.383355985775676,24.45037816276165,1342.0553229,473.0,21.51666667,21.11,21.11,0.0181,0.0,0.720130859,0.0,0.0181,0.0
3838,23.338241042511964,24.41205142840577,24.50989978943518,1342.0553229,476.75,21.60833333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3839,22.315270982262227,24.447270154851658,24.368700243401126,1342.0553229,480.5,21.7,21.11,21.11,0.0181,0.0,0.758590455,0.0,0.0181,0.0
3840,22.92443549916484,24.461495816360124,24.29205349224449,782.1356225,484.25,21.79166667,18.889,23.333000000000002,0.0893,0.0,0.116545241,0.0,0.152637562,0.0
3841,22.37076340498928,24.45216431717112,24.420817022610915,782.1356225,488.0,21.88333333,18.889,23.333000000000002,0.0181,0.0,0.626994531,0.0,0.0949,0.0
3842,23.18931358786387,24.457865331719642,24.47838816812846,782.1356225,491.75,21.975,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3843,23.400044969472425,24.480284897939885,24.517504989657017,782.1356225,495.5,22.06666667,18.889,23.333000000000002,0.08120000000000001,0.0,0.116545241,0.0,0.0181,0.0
3844,23.080610971665855,24.55501547501931,24.568419106851326,782.1356225,499.25,22.15833333,18.889,23.333000000000002,0.0181,0.0,0.443318318,0.0,0.0181,0.0
3845,23.12325236727077,24.587875292937497,24.610528098404284,782.1356225,503.0,22.25,18.889,23.333000000000002,0.08510000000000001,0.0,0.116545241,0.0,0.13550884800000002,0.0
3846,22.710718310744912,24.621260862616275,24.652088587945837,782.1356225,519.0,22.34166667,18.889,23.333000000000002,0.0181,0.0,0.6216159499999999,0.0,0.0181,0.0
3847,22.696708450818246,24.63495849085685,24.705322202752217,782.1356225,535.0,22.43333333,18.889,23.333000000000002,0.0439,0.0,0.583395024,0.0,0.0181,0.0
3848,22.313334479619225,24.625886930499533,24.663888601226837,782.1356225,551.0,22.525,18.889,23.333000000000002,0.130918705,0.0,0.776228696,0.0,0.137269277,0.0
3849,23.020884791587434,24.60070721270404,24.495592724113894,782.1356225,567.0,22.61666667,18.889,23.333000000000002,0.0393,0.0,0.25776198699999997,0.0,0.0181,0.0
3850,23.286413557417823,24.615296624439896,24.44184021324425,782.1356225,583.0,22.70833333,18.889,23.333000000000002,0.07050000000000001,0.0,0.116545241,0.0,0.11470000000000001,0.0
3851,23.43456323228114,24.695802666954652,24.55765407657989,782.1356225,599.0,22.8,18.889,23.333000000000002,0.098,0.0,0.116545241,0.0,0.0181,0.0
3852,23.842749012503464,24.75406701406927,24.58045591088217,272.43993428,615.0,22.84166667,18.889,23.333000000000002,0.0181,0.0,0.26045725399999997,0.0,0.0181,0.0
3853,22.849040354501817,24.801076419027872,24.56864175292814,272.43993428,631.0,22.88333333,18.889,23.333000000000002,0.0181,0.0,0.739787149,0.0,0.0181,0.0
3854,23.290093517848163,24.798927353762256,24.62472274278457,272.43993428,647.0,22.925,18.889,23.333000000000002,0.0181,0.0,0.199145241,0.0,0.1052,0.0
3855,23.043078625407947,24.804875584832995,24.539452720324707,272.43993428,663.0,22.96666667,18.889,23.333000000000002,0.1072,0.0,0.116545241,0.0,0.152225866,0.0
3856,22.762529798021838,24.859218530270077,24.52202785382877,272.43993428,679.0,23.00833333,18.889,23.333000000000002,0.0181,0.0,0.858600625,0.0,0.0181,0.0
3857,23.358345614306288,24.842144930194838,24.561667473953932,272.43993428,695.0,23.05,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3858,22.711855602158746,24.85712628586247,24.558958704764215,272.43993428,703.5833333,23.09166667,18.889,23.333000000000002,0.0181,0.0,0.8267991589999999,0.0,0.0434,0.0
3859,22.811073580850127,24.877760902988904,24.636817224169043,272.43993428,712.1666667,23.13333333,18.889,23.333000000000002,0.029500000000000002,0.0,0.42166709700000005,0.0,0.141050704,0.0
3860,23.56935982843051,24.855075679447324,24.681744872112226,272.43993428,720.75,23.175,18.889,23.333000000000002,0.0757,0.0,0.116545241,0.0,0.0181,0.0
3861,22.67106838198076,24.912294800434047,24.721372560547387,272.43993428,729.3333333,23.21666667,18.889,23.333000000000002,0.046200000000000005,0.0,0.7266380039999999,0.0,0.045700000000000005,0.0
3862,22.656540610546212,24.930721750210985,24.55012224025329,272.43993428,737.9166667,23.25833333,18.889,23.333000000000002,0.02721,0.0,0.6205290689999999,0.0,0.0339,0.0
3863,23.002140172349836,24.910422301890264,24.528583482693325,272.43993428,746.5,23.3,18.889,23.333000000000002,0.183578773,0.0,0.116545241,0.0,0.11560000000000001,0.0
3864,23.324065585581515,24.953974793383747,24.72919385305039,260.26209209,755.0833333,23.35,18.889,23.333000000000002,0.0562,0.0,0.116545241,0.0,0.1013,0.0
3865,23.088715866512874,25.026371402409687,24.78322960293866,260.26209209,763.6666667,23.4,18.889,23.333000000000002,0.025660000000000002,0.0,0.5957504,0.0,0.0473,0.0
3866,23.522904964244624,25.057901111943934,24.81077385018664,260.26209209,772.25,23.45,18.889,23.333000000000002,0.1119,0.0,0.116545241,0.0,0.0181,0.0
3867,23.135222197384028,25.10455609359473,24.851047172810727,260.26209209,780.8333333,23.5,18.889,23.333000000000002,0.0181,0.0,0.473978789,0.0,0.132230051,0.0
3868,23.09671897052952,25.154563970734667,24.717129452822096,260.26209209,789.4166667,23.55,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.128132596,0.0
3869,23.07401955572355,25.20623590156285,24.669208573065173,260.26209209,798.0,23.6,18.889,23.333000000000002,0.05840000000000001,0.0,1.036624895,0.0,0.0181,0.0
3870,23.54631719504209,25.212704027303193,24.777791081243628,260.26209209,788.9166666000001,23.65,18.889,23.333000000000002,0.0781,0.0,0.116545241,0.0,0.032100000000000004,0.0
3871,23.356181955749683,25.227567245430233,24.817760924355362,260.26209209,779.8333333999999,23.7,18.889,23.333000000000002,0.11320000000000001,0.0,0.116545241,0.0,0.158692511,0.0
3872,24.389261142984363,25.329589941113493,24.864246461808378,260.26209209,770.75,23.75,18.889,23.333000000000002,0.0181,0.0,0.189445241,0.0,0.045700000000000005,0.0
3873,24.293803132052982,25.417280885735188,24.9127762987022,260.26209209,761.6666666000001,23.8,18.889,23.333000000000002,0.09430000000000001,0.0,0.201945241,0.0,0.0181,0.0
3874,23.25148644274428,25.500150918250004,24.80821082315126,260.26209209,752.5833333999999,23.85,18.889,23.333000000000002,0.0181,0.0,1.028048911,0.0,0.134152185,0.0
3875,23.16596215849644,25.473416218060652,24.78700665804477,260.26209209,743.5,23.9,18.889,23.333000000000002,0.09430000000000001,0.0,0.7163251389999999,0.0,0.0181,0.0
3876,23.252083995430446,25.424521860431142,24.875448806409857,260.26209209,734.4166666,23.94166667,18.889,23.333000000000002,0.0181,0.0,0.300085536,0.0,0.146596583,0.0
3877,22.778040381396725,25.46447837267208,24.860891417850183,260.26209209,725.3333334,23.98333333,18.889,23.333000000000002,0.0498,0.0,1.031735716,0.0,0.0181,0.0
3878,22.978906249789613,25.44009032189304,24.764173267467807,260.26209209,716.25,24.025,18.889,23.333000000000002,0.0644,0.0,0.587464477,0.0,0.131062963,0.0
3879,23.058041734435083,25.395405847674855,24.77632214350109,260.26209209,707.1666666,24.06666667,18.889,23.333000000000002,0.17568630400000002,0.0,0.531135126,0.0,0.0181,0.0
3880,23.141953309068846,25.40066139692921,24.75568799994834,260.26209209,698.0833334,24.10833333,18.889,23.333000000000002,0.0402,0.0,0.46209777100000005,0.0,0.15815737,0.0
3881,22.61244065659463,25.403324227757,24.673881457181523,260.26209209,689.0,24.15,18.889,23.333000000000002,0.0181,0.0,0.9575159050000001,0.0,0.029400000000000003,0.0
3882,23.666633683092268,25.36835105076657,24.79860531039452,260.26209209,688.6666667,24.19166667,18.889,23.333000000000002,0.0697,0.0,0.116545241,0.0,0.0181,0.0
3883,24.07953253640823,25.392112658369474,24.88790796635393,260.26209209,688.3333333,24.23333333,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3884,23.24067334092193,25.49413161178507,24.960063117343232,260.26209209,688.0,24.275,18.889,23.333000000000002,0.02365,0.0,1.011462772,0.0,0.047200000000000006,0.0
3885,24.2043422736066,25.477118103329115,24.796323697815897,260.26209209,687.6666667,24.31666667,18.889,23.333000000000002,0.024010000000000004,0.0,0.116545241,0.0,0.0181,0.0
3886,22.981758835056095,25.491751978553012,24.640717901705052,260.26209209,687.3333333,24.35833333,18.889,23.333000000000002,0.021330000000000002,0.0,0.827299903,0.0,0.0181,0.0
3887,23.733596778510933,25.517320545238046,24.747386720974127,260.26209209,687.0,24.4,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0892,0.0
3888,24.25485582521919,25.52461599199553,24.891389912568748,260.26209209,686.6666667,24.45,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3889,24.587320940866842,25.615299682134378,24.976800971718866,260.26209209,686.3333333,24.5,18.889,23.333000000000002,0.0181,0.0,0.12824524099999998,0.0,0.0181,0.0
3890,24.79416515742631,25.690797675502566,25.02260044689123,260.26209209,686.0,24.55,18.889,23.333000000000002,0.055400000000000005,0.0,0.116545241,0.0,0.0181,0.0
3891,24.841291223292792,25.764953147146716,25.04545900629955,260.26209209,685.6666667,24.6,18.889,23.333000000000002,0.04,0.0,0.13174524099999999,0.0,0.046700000000000005,0.0
3892,24.828657475002117,25.83599553484145,25.06107375576793,260.26209209,685.3333333,24.65,18.889,23.333000000000002,0.0288,0.0,0.270654957,0.0,0.04,0.0
3893,23.54273619781106,25.895810639560793,24.898538258374906,260.26209209,685.0,24.7,18.889,23.333000000000002,0.148520457,0.0,0.954446291,0.0,0.02171,0.0
3894,24.428500271158935,25.851027978246453,24.8319224167345,260.26209209,704.8333333999999,24.75,18.889,23.333000000000002,0.049100000000000005,0.0,0.116545241,0.0,0.0181,0.0
3895,23.945858752489112,25.848580000646642,24.991759838310582,260.26209209,724.6666666000001,24.8,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.146230295,0.0
3896,23.54291685210493,25.94384211916814,24.842353772411236,260.26209209,744.5,24.85,18.889,23.333000000000002,0.200577234,0.0,0.906433515,0.0,0.0985,0.0
3897,23.175851333884765,25.8950843698795,24.811650371681285,260.26209209,764.3333333999999,24.9,18.889,23.333000000000002,0.1018,0.0,0.116545241,0.0,0.131620736,0.0
3898,24.7608445030553,25.86404747811884,25.01166500833583,260.26209209,784.1666666,24.95,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0181,0.0
3899,23.60316633975422,25.965906041827427,24.856772781747605,260.26209209,804.0,25.0,18.889,23.333000000000002,0.19272803100000002,0.0,0.667675779,0.0,0.0181,0.0
3900,23.968217656295813,25.975273738160304,24.701214332702683,260.26209209,823.8333334,24.95,18.889,23.333000000000002,0.0824,0.0,0.116545241,0.0,0.0181,0.0
3901,23.94739578166212,25.981128782452696,24.870070915866993,260.26209209,843.6666666,24.9,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.151924655,0.0
3902,24.516328341649764,26.06387058268215,24.99084640826363,260.26209209,863.5,24.85,18.889,23.333000000000002,0.0747,0.0,0.44879126,0.0,0.0181,0.0
3903,23.681442322419517,26.10140656385047,25.0748002091602,260.26209209,883.3333334,24.8,18.889,23.333000000000002,0.217676567,0.0,0.571742721,0.0,0.157742926,0.0
3904,23.162137761198014,26.079639319763377,25.20832343947858,260.26209209,903.1666666,24.75,18.889,23.333000000000002,0.0626,0.0,0.9978579569999999,0.0,0.0181,0.0
3905,23.41876695303988,26.006620778530348,25.132723611349792,260.26209209,923.0,24.7,18.889,23.333000000000002,0.217537002,0.0,0.27959771,0.0,0.0519,0.0
3906,23.82732681945917,25.989703855536984,24.88507571024153,260.26209209,918.75,24.65,18.889,23.333000000000002,0.064,0.0,0.233782457,0.0,0.181220994,0.0
3907,23.524643685943488,26.037203000462846,24.807458581824072,260.26209209,914.5,24.6,18.889,23.333000000000002,0.171895482,0.0,0.492227391,0.0,0.17381501300000002,0.0
3908,23.188101447766027,26.041436437132894,24.971370573369093,260.26209209,910.25,24.55,18.889,23.333000000000002,0.0181,0.0,1.036624895,0.0,0.0408,0.0
3909,23.66430500991667,25.979491856275974,24.94923048145616,260.26209209,906.0,24.5,18.889,23.333000000000002,0.09630000000000001,0.0,0.358511353,0.0,0.13964799,0.0
3910,23.40414433070459,25.958363555555586,24.816702099408253,260.26209209,901.75,24.45,18.889,23.333000000000002,0.0703,0.0,0.507093145,0.0,0.20503432800000002,0.0
3911,23.91989361085498,25.971581281310726,24.905386198317622,260.26209209,897.5,24.4,18.889,23.333000000000002,0.157760791,0.0,0.151445241,0.0,0.0181,0.0
3912,23.84287365402697,26.003982414134626,25.081576609774356,260.26209209,893.25,24.35833333,18.889,23.333000000000002,0.0181,0.0,0.6855030099999999,0.0,0.030000000000000002,0.0
3913,23.904126943493566,26.035257392914062,24.96035549529797,260.26209209,889.0,24.31666667,18.889,23.333000000000002,0.0731,0.0,0.116545241,0.0,0.20375685600000001,0.0
3914,23.90479101417762,26.055911743913374,24.92938366727723,260.26209209,884.75,24.275,18.889,23.333000000000002,0.217676567,0.0,0.399812367,0.0,0.02785,0.0
3915,24.678717592735218,26.082417969066814,25.121538474157163,260.26209209,880.5,24.23333333,18.889,23.333000000000002,0.051100000000000007,0.0,0.160145241,0.0,0.0449,0.0
3916,23.53800957137429,26.12051646490242,25.14483469303172,260.26209209,876.25,24.19166667,18.889,23.333000000000002,0.217676567,0.0,1.0019038450000002,0.0,0.144064666,0.0
3917,23.63619753500443,26.07755374892765,25.147272474724115,260.26209209,872.0,24.15,18.889,23.333000000000002,0.177281842,0.0,0.515547191,0.0,0.036699999999999997,0.0
3918,23.672728164589667,26.009097285006646,25.164213511961883,260.26209209,864.5833332999999,24.10833333,18.889,23.333000000000002,0.0757,0.0,0.569124675,0.0,0.101,0.0
3919,23.189494400633478,26.01944657249228,25.223767086734952,260.26209209,857.1666667000001,24.06666667,18.889,23.333000000000002,0.0908,0.0,0.7988858200000001,0.0,0.12368383699999999,0.0
3920,23.674093892053502,25.969879891848997,25.255019284537216,260.26209209,849.75,24.025,18.889,23.333000000000002,0.025,0.0,0.40697585299999994,0.0,0.1107,0.0
3921,23.169913926902932,25.94482094292743,25.13028795182775,260.26209209,842.3333332999999,23.98333333,18.889,23.333000000000002,0.217676567,0.0,0.850101321,0.0,0.0571,0.0
3922,23.576632254175912,25.906452131131452,24.956600105498424,260.26209209,834.9166667000001,23.94166667,18.889,23.333000000000002,0.11030000000000001,0.0,0.30838882999999995,0.0,0.024380000000000002,0.0
3923,24.041581875346974,25.872939369745165,24.99631553936363,260.26209209,827.5,23.9,18.889,23.333000000000002,0.0181,0.0,0.30235936799999996,0.0,0.160162437,0.0
3924,23.17849102038751,25.903779430401627,24.943148635224095,323.0483161,820.0833332999999,23.85,21.11,21.11,0.0658,0.0,0.8389212369999999,0.0,0.212778611,0.0
3925,24.069258922319378,25.86220988948465,24.919688932292466,323.0483161,812.6666667000001,23.8,21.11,21.11,0.08560000000000001,0.0,0.21574524099999998,0.0,0.018686,0.0
3926,24.42649085620274,25.845679468483787,25.03708255802501,323.0483161,805.25,23.75,21.11,21.11,0.132059706,0.0,0.116545241,0.0,0.04970000000000001,0.0
3927,24.00488028468665,25.90043241724417,25.095749590719485,323.0483161,797.8333332999999,23.7,21.11,21.11,0.14390760400000002,0.0,0.116545241,0.0,0.212778611,0.0
3928,23.955366924283233,25.921121585510956,25.19800626101701,323.0483161,790.4166667000001,23.65,21.11,21.11,0.217676567,0.0,0.116545241,0.0,0.05210000000000001,0.0
3929,23.428448950194692,25.939467065210664,25.223189567122947,323.0483161,783.0,23.6,21.11,21.11,0.0181,0.0,1.036624895,0.0,0.0849,0.0
3930,23.79979589759649,25.883048992371318,25.20540093242021,323.0483161,755.5000000000001,23.55,21.11,21.11,0.217676567,0.0,0.116545241,0.0,0.204591364,0.0
3931,24.129290419319574,25.816606794531726,25.006115132870917,323.0483161,727.9999999999999,23.5,21.11,21.11,0.0489,0.0,0.212845241,0.0,0.05,0.0
3932,22.94574900062069,25.837075615012722,24.886369558535705,323.0483161,700.5,23.45,21.11,21.11,0.0707,0.0,0.906180891,0.0,0.02032,0.0
3933,23.216435960221784,25.785784469725858,24.862597083869783,323.0483161,673.0,23.4,21.11,21.11,0.051100000000000007,0.0,0.6479196589999999,0.0,0.07680000000000001,0.0
3934,23.609733023453476,25.708662719376672,24.874441296314018,323.0483161,645.5,23.35,21.11,21.11,0.0619,0.0,0.37129075899999997,0.0,0.212778611,0.0
3935,24.035889621895326,25.677688148803973,24.957538004063135,323.0483161,618.0,23.3,21.11,21.11,0.217676567,0.0,0.116545241,0.0,0.0405,0.0
3936,23.631736042866887,25.67570428797224,24.819750160200005,580.4180088,590.5,23.20833333,21.11,21.11,0.156953662,0.0,0.43247915000000003,0.0,0.0498,0.0
3937,23.80062207168199,25.669969276465263,24.60728248312911,580.4180088,563.0,23.11666667,21.11,21.11,0.181443514,0.0,0.116545241,0.0,0.139647245,0.0
3938,23.604536023518705,25.655336548011185,24.689098869575258,580.4180088,535.5,23.025,21.11,21.11,0.0181,0.0,0.33789078499999997,0.0,0.212778611,0.0
