,t1,w0,w1,i,s,tout,hsp,csp,m0,rh0
7257,22.22210964,27.20809619562436,23.463398259034506,11885.55551,117.33333337,18.9,21,24,2.1302933040000003,0.0
7258,22.79022044,27.098945245263142,23.587095953657215,11885.55551,141.41666662999998,18.9,21,24,1.717147825,0.0
7259,22.19012478,27.14810489306722,23.73038079827289,11885.55551,165.5,18.9,21,24,2.0679261330000003,0.0
7260,24.31630366,27.49709680940462,23.951416607551117,22454.92096,189.58333337,19.04166667,21,24,1.338955559,0.0
7261,22.51801313,27.97332772101612,24.17675957219081,22454.92096,213.66666663,19.18333333,21,24,2.511480374,0.0
7262,24.899807239999998,28.065898965096387,24.265414271238207,22454.92096,237.75,19.325,21,24,1.3878871940000002,0.0
7263,24.89254366,28.38464136532836,24.306739800240493,22454.92096,261.83333337,19.46666667,21,24,1.5937868069999999,0.0
7264,24.44464204,28.682853623697266,24.367564453404423,22454.92096,285.91666663,19.60833333,21,24,1.8612696169999998,0.0
7265,25.753016310000003,28.816635952611037,24.479144037768766,22454.92096,310.0,19.75,21,24,1.398674292,0.0
7266,25.13965513,29.07812858805589,24.67024803897973,22454.92096,324.0833333,19.89166667,21,24,1.7051770640000001,0.0
7267,23.64529662,29.237660653478613,24.737519530598455,22454.92096,338.1666667,20.03333333,21,24,2.310094309,0.0
7268,24.58004318,29.1852905392837,24.70695701683637,22454.92096,352.25,20.175,21,24,1.76525209,0.0
7269,22.90157127,29.294810543606143,24.88904062730945,22454.92096,366.3333333,20.31666667,21,24,2.621726372,0.0
7270,24.236515309999998,29.224222337618578,25.115561551807957,22454.92096,380.4166667,20.45833333,21,24,1.8247740719999999,0.0
7271,24.54540433,29.320402491191057,25.27320375895776,22454.92096,394.5,20.6,21,24,1.83268603,0.0
7272,22.85866348,29.665196110994643,25.496991725706838,27899.431360000002,408.5833333,20.73333333,21,24,2.455389293,0.0
7273,24.96166382,29.659498625871514,25.581929825529322,27899.431360000002,422.6666667,20.86666667,21,24,1.00372463,0.0
7274,23.0832329,29.884951921404184,25.62813503600387,27899.431360000002,436.75,21.0,21,24,2.362282945,0.0
7275,24.05902516,29.852272327504515,25.836379579107152,27899.431360000002,450.8333333,21.13333333,21,24,1.5513443919999998,0.0
7276,23.590120220000003,29.89621983652621,25.821764299459545,27899.431360000002,464.9166667,21.26666667,21,24,1.943564976,0.0
7277,24.76664138,29.951366516618844,25.596095168757984,27899.431360000002,479.0,21.4,21,24,1.2666994040000001,0.0
7278,24.51413005,30.076390698216933,25.67484072682817,27899.431360000002,463.9166666,21.53333333,21,24,1.5073972359999999,0.0
7279,23.30606571,30.148878276754505,25.909968839330364,27899.431360000002,448.8333334,21.66666667,21,24,2.23963901,0.0
7280,24.85107424,30.027975097659187,25.844658016481635,27899.431360000002,433.75,21.8,21,24,1.214382476,0.0
7281,22.47341369,30.1363746014836,25.737449399939365,27899.431360000002,418.6666666,21.93333333,21,24,2.904471671,0.0
7282,23.76133372,29.935712437629913,25.72995350385143,27899.431360000002,403.5833334,22.06666667,21,24,1.774406596,0.0
7283,22.6314156,29.92040825312854,25.807599333909717,27899.431360000002,388.5,22.2,21,24,2.5903827390000003,0.0
7284,22.95122428,29.978320988702844,25.86176033945398,31513.689489999997,373.41666660000004,22.25,21,24,2.326275682,0.0
7285,23.6534843,29.99577608999913,25.647486102283672,31513.689489999997,358.33333339999996,22.3,21,24,1.859138025,0.0
7286,23.80776551,30.092534241953427,25.562843405172536,31513.689489999997,343.25,22.35,21,24,1.821452,0.0
7287,25.59642459,30.164044208060687,25.676595059344134,31513.689489999997,328.16666660000004,22.4,21,24,0.904699274,0.0
7288,25.24438254,30.410277474965497,25.602049501512976,31513.689489999997,313.0833334,22.45,21,24,1.235516124,0.0
7289,25.23388395,30.51796782722406,25.551803918138145,31513.689489999997,298.0,22.5,21,24,1.070038749,0.0
7290,24.52039634,30.569321836773657,25.57661536359336,31513.689489999997,325.66666669999995,22.55,21,24,1.359020505,0.0
7291,25.699519850000005,30.571632745144992,25.6199224539106,31513.689489999997,353.33333330000005,22.6,21,24,0.726473953,0.0
7292,23.52141731,30.73815535840868,25.683359230846563,31513.689489999997,381.0,22.65,21,24,1.980088684,0.0
7293,22.82269266,30.61886337122131,25.63660947499033,31513.689489999997,408.66666669999995,22.7,21,24,2.294931559,0.0
7294,22.60344515,30.439360374988393,25.674086118983826,31513.689489999997,436.33333330000005,22.75,21,24,2.363519712,0.0
7295,24.7672433,30.375701827277325,25.59983211181967,31513.689489999997,464.0,22.8,21,24,0.9793358459999999,0.0
7296,22.45493195,30.466688704494945,25.726645039982717,27231.1722,491.66666669999995,22.89166667,21,24,2.6382563080000003,0.0
7297,23.75989978,30.215799510854765,26.05882333848761,27231.1722,519.3333333,22.98333333,21,24,1.4768837519999998,0.0
7298,23.990047810000004,30.191375614833202,25.863832444948446,27231.1722,547.0,23.075,21,24,1.391234419,0.0
7299,25.00017789,30.281922069457064,25.64504739175201,27231.1722,574.6666667,23.16666667,21,24,0.916915239,0.0
7300,24.30092108,30.412676764310422,25.756102614406817,27231.1722,602.3333333,23.25833333,21,24,1.401133425,0.0
7301,23.42443357,30.411860298295966,25.78181549885787,27231.1722,630.0,23.35,21,24,1.872862513,0.0
7302,23.862237519999997,30.300716946817936,26.0174560444613,27231.1722,654.3333333999999,23.44166667,21,24,1.521588586,0.0
7303,23.09363966,30.30468995248423,26.38593132599215,27231.1722,678.6666666000001,23.53333333,21,24,2.026353659,0.0
7304,24.42426562,30.232666643007942,26.370327555147632,27231.1722,703.0,23.625,21,24,1.15853676,0.0
7305,25.685674090000003,30.342531099628758,26.283156821850426,27231.1722,727.3333333999999,23.71666667,21,24,0.678796445,0.0
7306,25.56714795,30.594351018850006,26.514415478837368,27231.1722,751.6666666,23.80833333,21,24,0.855300463,0.0
7307,24.98238366,30.696794006844367,26.45734935734841,27231.1722,776.0,23.9,21,24,1.173791647,0.0
7308,23.7483237,30.921884779321367,26.43897371406907,34526.96205,800.3333334,24.04166667,21,24,1.9018099640000001,0.0
7309,24.79868899,30.976190537763987,26.37062092154695,34526.96205,824.6666666,24.18333333,21,24,1.209043556,0.0
7310,24.42308084,31.121700772737785,26.221488390644733,34526.96205,849.0,24.325,21,24,1.51060079,0.0
7311,24.31898502,31.22266664757075,26.373398414839187,34526.96205,873.3333334,24.46666667,21,24,1.590059416,0.0
7312,24.49103819,31.271060960791246,26.558227053233644,34526.96205,897.6666666,24.60833333,21,24,1.492702024,0.0
7313,23.43614827,31.35316955093689,26.487370698565236,34526.96205,922.0,24.75,21,24,2.161468012,0.0
7314,25.27767406,31.298295485837333,26.20686094887662,34526.96205,914.9166667,24.89166667,21,24,0.991553021,0.0
7315,24.874849100000002,31.495234873339818,26.424630430096958,34526.96205,907.8333333,25.03333333,21,24,1.353833941,0.0
7316,23.928362529999998,31.59658922139978,26.348798099485617,34526.96205,900.75,25.175,21,24,1.934634168,0.0
7317,24.21868705,31.509588278687556,26.309975570705372,34526.96205,893.6666667,25.31666667,21,24,1.652588779,0.0
7318,22.74143256,31.516683134565813,26.743041434542448,34526.96205,886.5833333,25.45833333,21,24,2.663683399,0.0
7319,23.7575536,31.362178835513813,26.689677074126195,34526.96205,879.5,25.6,21,24,1.817386436,0.0
7320,24.8741173,31.37994458971858,26.712311876450286,34526.96205,872.4166667,25.64166667,21,24,1.147903682,0.0
7321,24.49397146,31.564753405877415,26.554355609818973,34526.96205,865.3333333,25.68333333,21,24,1.493242428,0.0
7322,23.41549793,31.603775550319103,26.275155998601264,34526.96205,858.25,25.725,21,24,2.1375721619999997,0.0
7323,25.10566981,31.479578008306614,26.466537408140194,34526.96205,851.1666667,25.76666667,21,24,1.044870605,0.0
7324,25.35978268,31.62491683826338,26.43872623724676,34526.96205,844.0833333,25.80833333,21,24,1.0821409359999998,0.0
7325,24.1519565,31.76405713470606,26.391866470242253,34526.96205,837.0,25.85,21,24,1.750862538,0.0
7326,23.25432641,31.66970118510102,26.45847904463999,34526.96205,827.3333334,25.89166667,21,24,2.650369651,0.0
7327,23.62441187,31.492404504365233,26.3101870034466,34526.96205,817.6666666,25.93333333,21,24,2.28027124,0.0
7328,25.54539457,31.452252309358148,25.940580574574376,34526.96205,808.0,25.975,21,24,1.170815668,0.0
7329,25.77752967,31.682239757321316,25.866982991629854,34526.96205,798.3333334,26.01666667,21,24,1.221389639,0.0
7330,23.29664334,31.827027264886823,26.019804104821606,34526.96205,788.6666666,26.05833333,21,24,2.519105001,0.0
7331,23.50023581,31.568813609761648,25.98495554950905,34526.96205,779.0,26.1,21,24,2.019262756,0.0
7332,24.74739403,31.456200884666018,25.710557146056882,34526.96205,769.3333333999999,26.15,21,24,1.2814155459999998,0.0
7333,23.84917694,31.591556174153965,25.776649035579997,34526.96205,759.6666666000001,26.2,21,24,1.9035102080000001,0.0
7334,22.71213856,31.550579921497736,26.00938978952604,34526.96205,750.0,26.25,21,24,2.6077050390000003,0.0
7335,24.258535880000004,31.35575340921622,25.847262018413204,34526.96205,740.3333333999999,26.3,21,24,1.451864454,0.0
7336,22.97123789,31.42091878020422,25.762093981686387,34526.96205,730.6666666000001,26.35,21,24,2.4159888119999997,0.0
7337,24.30920314,31.335879875625473,25.639308659305172,34526.96205,721.0,26.4,21,24,1.41286989,0.0
7338,25.725960170000004,31.388712257309226,25.47936994499326,34526.96205,739.6666666000001,26.45,21,24,0.82927834,0.0
7339,23.60779745,31.63860913056454,25.448699553704966,34526.96205,758.3333333999999,26.5,21,24,2.152018922,0.0
7340,23.44015733,31.497133629851263,25.510916761612282,34526.96205,777.0,26.55,21,24,2.04355667,0.0
7341,23.89152515,31.372603368387672,25.62354103369237,34526.96205,795.6666666,26.6,21,24,1.72372014,0.0
7342,22.73163808,31.392173797959426,25.639109302448002,34526.96205,814.3333334,26.65,21,24,2.554747994,0.0
7343,24.67025169,31.255104823741764,25.566257745670516,34526.96205,833.0,26.7,21,24,1.19926312,0.0
7344,25.44909331,31.26793814578321,25.452659904704138,30778.15676,851.6666666,26.79166667,21,24,0.9820441190000001,0.0
7345,24.63597953,31.383847536262397,25.526390361405472,30778.15676,870.3333334,26.88333333,21,24,1.435742106,0.0
7346,23.05588606,31.339515536546752,25.757377647963267,30778.15676,889.0,26.975,21,24,2.343678679,0.0
7347,24.84164577,31.114195242224508,25.918213257940714,30778.15676,907.6666666,27.06666667,21,24,1.059046588,0.0
7348,25.11918866,31.21319091073335,25.722164237968542,30778.15676,926.3333334,27.15833333,21,24,1.079550594,0.0
7349,23.01360172,31.32836106153653,25.583314042160058,30778.15676,945.0,27.25,21,24,2.4038496080000002,0.0
7350,22.61001262,31.09496615300587,25.61202164487404,30778.15676,936.1666667,27.34166667,21,24,2.451051215,0.0
7351,24.13980539,30.91588066708567,25.5591203454186,30778.15676,927.3333333,27.43333333,21,24,1.367244841,0.0
7352,25.53583633,31.026704163204116,25.667624990158473,30778.15676,918.5,27.525,21,24,0.818808933,0.0
7353,24.93829997,31.245383566872114,25.65473352386988,30778.15676,909.6666667,27.61666667,21,24,1.269847763,0.0
7354,24.195932529999997,31.270047669499352,25.414250146958814,30778.15676,900.8333333,27.70833333,21,24,1.6359827930000002,0.0
7355,24.46755051,31.183748839698332,25.34510252803445,30778.15676,892.0,27.8,21,24,1.397592511,0.0
7356,22.36316049,31.041578066900268,25.59988740656278,27029.351469999998,883.1666667,27.8,21,24,2.780162428,0.0
7357,22.48923383,30.710650370104887,25.574381367138088,27029.351469999998,874.3333333,27.8,21,24,2.4069021680000002,0.0
7358,24.1520547,30.520014433744105,25.55222774618636,27029.351469999998,865.5,27.8,21,24,1.227192906,0.0
7359,24.240882429999996,30.652059484217514,25.662918103687385,27029.351469999998,856.6666667,27.8,21,24,1.325746649,0.0
7360,25.62562402,30.702622622193545,25.67203206985705,27029.351469999998,847.8333333,27.8,21,24,0.674717343,0.0
7361,25.22215283,30.86764301196162,25.72785524812057,27029.351469999998,839.0,27.8,21,24,0.992599949,0.0
7362,23.34556081,30.911877783408407,25.576450948777318,27029.351469999998,838.25,27.8,21,24,2.061998173,0.0
7363,23.64404709,30.67995628643064,25.40286362287978,27029.351469999998,837.5,27.8,21,24,1.6901113509999999,0.0
7364,22.78688679,30.58407865187031,25.52255270792021,27029.351469999998,836.75,27.8,21,24,2.2179889619999997,0.0
7365,24.30321048,30.473866293860226,25.503904939923547,27029.351469999998,836.0,27.8,21,24,1.162444978,0.0
7366,22.81945396,30.560506271861946,25.511654196695183,27029.351469999998,835.25,27.8,21,24,2.257901227,0.0
7367,24.36537656,30.447734154899575,25.63004657842551,27029.351469999998,834.5,27.8,21,24,1.116559157,0.0
7368,23.47429585,30.654394706998822,25.45147555418595,31045.01276,833.75,27.70833333,21,24,1.817881285,0.0
7369,23.834364249999997,30.717055006089833,25.516969187044058,31045.01276,833.0,27.61666667,21,24,1.581243569,0.0
7370,22.43194804,30.72258025763776,25.518505673608296,31045.01276,832.25,27.525,21,24,2.565940238,0.0
7371,25.04694627,30.605405191452164,25.508584389643215,31045.01276,831.5,27.43333333,21,24,0.7651322629999999,0.0
7372,22.65565433,30.87870855701648,25.39185355889917,31045.01276,830.75,27.34166667,21,24,2.586269555,0.0
7373,24.38562447,30.7396912071583,25.353008838161582,31045.01276,830.0,27.25,21,24,1.147133648,0.0
7374,25.05592529,30.819521868635817,25.549748452178804,31045.01276,807.0833332999999,27.15833333,21,24,1.036920294,0.0
7375,23.83659169,31.020513923483875,25.62746386426885,31045.01276,784.1666667,27.06666667,21,24,1.768565559,0.0
7376,25.08845048,30.955384296165192,25.58787851015789,31045.01276,761.25,26.975,21,24,0.997771938,0.0
7377,24.66831761,31.06285052763115,25.44544835305759,31045.01276,738.3333333,26.88333333,21,24,1.320220918,0.0
7378,24.72271611,31.1185497496232,25.595138753010133,31045.01276,715.4166667,26.79166667,21,24,1.271677296,0.0
7379,23.90090165,31.129858932853896,25.385917324414727,31045.01276,692.5,26.7,21,24,1.7231652080000002,0.0
7380,22.267804519999995,31.32097233956425,25.22422041990304,39076.33534,669.5833333,26.7,21,24,2.943778245,0.0
7381,22.96128111,31.270200470464335,25.33270576964468,39076.33534,646.6666667,26.7,21,24,2.254316555,0.0
7382,24.30180644,31.318990358154764,25.348154144910655,39076.33534,623.75,26.7,21,24,1.4830137840000002,0.0
7383,23.34239914,31.549694438723346,25.519358588616793,39076.33534,600.8333333,26.7,21,24,2.23731509,0.0
7384,22.6897117,31.587719590818054,25.37043410179858,39076.33534,577.9166667,26.7,21,24,2.685938774,0.0
7385,23.5684173,31.497076767114084,25.384060923925244,39076.33534,555.0,26.7,21,24,1.978017995,0.0
7386,23.82754372,31.595531391233404,25.32877727308864,39076.33534,537.25,26.7,21,24,1.881093294,0.0
7387,24.17825975,31.707306183409525,25.29133952079003,39076.33534,519.5,26.7,21,24,1.7270984880000002,0.0
7388,25.12700641,31.80303723781324,25.532368673746852,39076.33534,501.75,26.7,21,24,1.260966073,0.0
7389,25.92053933,31.963516543309737,25.459608841477532,39076.33534,484.0,26.7,21,24,0.9650627509999999,0.0
7390,24.590916,32.1818676162971,25.525357528296915,39076.33534,466.25,26.7,21,24,1.753256035,0.0
7391,22.66599596,32.15791629377475,25.576127179549477,39076.33534,448.5,26.7,21,24,2.992728726,0.0
7392,25.38363766,31.881794035584615,25.561448829647606,39076.33534,430.75,26.65,21,24,0.95454077,0.0
7393,23.27020969,32.124033408404124,25.563364714083136,39076.33534,413.0,26.6,21,24,2.60334439,0.0
7394,22.54901149,32.00900206920779,25.42905657276437,39076.33534,395.25,26.55,21,24,2.982748658,0.0
7395,23.878952899999998,31.779630600791084,25.440821612855174,39076.33534,377.5,26.5,21,24,1.841329947,0.0
7396,23.94421558,31.881797922111623,25.397939107669753,39076.33534,359.75,26.45,21,24,1.9139164130000001,0.0
7397,22.90566141,31.955447956859537,25.396484568922315,39076.33534,342.0,26.4,21,24,2.6670208069999997,0.0
7398,25.49926105,31.835665669849973,25.42672083485295,39076.33534,353.75,26.35,21,24,0.949970647,0.0
7399,24.77241487,32.09124381045922,25.217338668828283,39076.33534,365.5,26.3,21,24,1.556656765,0.0
7400,22.5602072,32.17790095519851,25.087301702744156,39076.33534,377.25,26.25,21,24,3.1226129719999998,0.0
7401,22.26691641,31.8485658643911,25.111229435286187,39076.33534,389.0,26.2,21,24,3.107188201,0.0
7402,24.0511735,31.676667196017263,25.20154084653143,39076.33534,400.75,26.15,21,24,1.677879055,0.0
7403,23.53512267,31.842247848560703,25.174291109012835,39076.33534,412.5,26.1,21,24,2.193030252,0.0
7404,24.57412502,31.901206448602093,25.137183328226023,39547.25039,424.25,26.05833333,21,24,1.5443391290000001,0.0
7405,22.503054509999995,32.008154196256186,25.259801094360537,39547.25039,436.0,26.01666667,21,24,3.155777047,0.0
7406,25.21919036,31.81737955675135,25.386374552285723,39547.25039,447.75,25.975,21,24,1.09044841,0.0
7407,23.01403312,32.06534804169335,25.278393095887573,39547.25039,459.5,25.93333333,21,24,2.8172179410000004,0.0
7408,25.52028221,31.96650272116278,25.159990346582983,39547.25039,471.25,25.89166667,21,24,1.0132879129999999,0.0
7409,24.54264273,32.173693923887576,25.222042896332237,39547.25039,483.0,25.85,21,24,1.843366846,0.0
7410,23.10798023,32.25065464375401,25.282850129402718,39547.25039,458.16666667,25.80833333,21,24,2.736387613,0.0
7411,22.85681154,32.03206875366272,25.35754914637413,39547.25039,433.33333333,25.76666667,21,24,2.770195899,0.0
7412,22.70326926,31.924265186202366,25.306146607803623,39547.25039,408.5,25.725,21,24,2.794645532,0.0
7413,24.78122975,31.870517451696983,25.306419813150153,39547.25039,383.66666667,25.68333333,21,24,1.385123501,0.0
7414,25.59683677,32.06701930506683,25.270569933223094,39547.25039,358.83333333,25.64166667,21,24,1.151697784,0.0
7415,25.78217613,32.29222748544502,25.12188499644941,39547.25039,334.0,25.6,21,24,1.190871194,0.0
7416,22.74522374,32.173217757577184,25.255202624477707,32852.44612,309.16666667,25.5,21,24,3.132256005,0.0
7417,24.431067389999995,31.69437232132999,25.19352220225233,32852.44612,284.33333333,25.4,21,24,1.587910573,0.0
7418,23.79779272,31.68757012357227,25.083522081289473,32852.44612,259.5,25.3,21,24,2.1155903830000002,0.0
