,t1,w0,w1,w2,i,s,tout,hsp,m0,rh0,csp0,m1,rh1,csp1,m2,rh2,csp2,m3,rh3,csp3,m4,rh4,csp4,m5,rh5,csp5,m6,rh6,csp6,m7,rh7,csp7,m8,rh8,csp8,m9,rh9,csp9,m10,rh10,csp10,m11,rh11,csp11
5439,22.85614921048149,24.88190181789193,25.43372664523139,30.590926404941506,220993.04538779997,0.0,24.8,21,2.261294135,0.0,24.33,2.207559924,0.0,24.82,0.209477606,0.0,25.52,1.028502405,0.0,25.87,3.794979407,0.0,23.49,1.420351088,0.0,24.82,0.28756297,0.0,22.54,0.261426631,0.0,23.34,0.0961,0.0,22.97,0.0543,0.0,25.77,1.6716511669999998,0.0,25.26,2.572791332,0.0,23.96
5440,22.623301467166016,24.82880293190952,25.40724819757617,30.48244361964016,220993.04538779997,0.0,24.75,21,2.261294135,0.0,22.98,2.207559924,0.0,25.05,0.514104765,0.0,23.18,1.028502405,0.0,25.21,4.862317365,0.0,22.74,2.533451634,0.0,22.36,0.152557902,0.0,24.13,0.13210839300000002,0.0,25.86,0.0961,0.0,25.14,0.0543,0.0,24.5,1.6716511669999998,0.0,24.95,3.3775969519999998,0.0,22.43
5441,22.94865113477764,24.756399325338176,25.45273314363994,30.448820045749446,220993.04538779997,0.0,24.7,21,2.261294135,0.0,24.61,2.207559924,0.0,25.18,0.818731924,0.0,22.3,1.028502405,0.0,23.69,3.794979407,0.0,24.6,1.420351088,0.0,24.59,0.152557902,0.0,24.88,0.13210839300000002,0.0,25.15,0.0961,0.0,23.01,0.0543,0.0,24.96,1.6716511669999998,0.0,25.88,1.984713696,0.0,25.48
5442,22.9462709114698,24.742132293132546,25.424677738012285,30.362916464171786,220993.04538779997,0.0,24.65,21,2.629411785,-0.0,22.02,2.207559924,-0.0,24.57,0.818731924,-0.0,22.43,1.028502405,-0.0,22.95,3.794979407,-0.0,24.1,2.533451634,-0.0,22.97,0.28756297,-0.0,22.56,0.13210839300000002,-0.0,25.08,0.0961,-0.0,23.64,0.271475717,-0.0,22.98,1.6716511669999998,-0.0,25.42,2.112989486,-0.0,25.51
5443,22.975751619114895,24.745095264184442,25.367568400619973,30.154113746523993,220993.04538779997,0.0,24.6,21,2.261294135,0.0,24.16,2.207559924,0.0,25.73,0.209477606,0.0,25.98,1.028502405,0.0,23.46,3.794979407,0.0,25.79,2.533451634,0.0,22.19,0.28756297,0.0,22.49,0.40882929999999995,0.0,22.37,0.0961,0.0,22.25,0.0543,0.0,25.09,1.6716511669999998,0.0,22.78,2.232433321,0.0,25.4
5444,22.86296028012584,24.730879461516334,25.316969198743593,30.255210163411075,220993.04538779997,0.0,24.55,21,2.261294135,0.0,25.92,2.207559924,0.0,25.16,0.209477606,0.0,25.4,1.028502405,0.0,24.02,5.9296553229999995,0.0,22.06,1.420351088,0.0,25.92,0.240914833,0.0,22.79,0.13210839300000002,0.0,24.58,0.0961,0.0,24.75,0.145601501,0.0,23.6,1.6716511669999998,0.0,24.17,2.237884005,0.0,25.39
5445,22.935878809256465,24.644560939823396,25.29451448143969,30.416310117643093,220993.04538779997,0.0,24.5,21,2.261294135,0.0,25.92,2.505571356,0.0,22.41,0.818731924,0.0,22.38,1.028502405,0.0,22.81,3.794979407,0.0,23.01,1.420351088,0.0,23.43,0.152557902,0.0,23.72,0.13210839300000002,0.0,24.21,0.0961,0.0,22.35,0.271475717,0.0,22.67,1.6716511669999998,0.0,23.97,2.140946784,0.0,25.69
5446,22.91347979378865,24.6633040309377,25.28235834599344,30.471158281546078,220993.04538779997,0.0,24.45,21,2.261294135,0.0,24.74,2.207559924,0.0,24.3,0.209477606,0.0,24.97,1.028502405,0.0,23.06,5.123522593,0.0,22.46,1.904554975,0.0,23.27,0.152557902,0.0,25.27,0.13210839300000002,0.0,24.28,0.0961,0.0,24.05,0.271475717,0.0,22.69,1.6716511669999998,0.0,25.71,2.065434303,0.0,25.95
5447,22.72110991092726,24.699646820339453,25.265174900401494,30.33404692713236,220993.04538779997,0.0,24.4,21,2.261294135,0.0,24.6,2.207559924,0.0,25.01,0.818731924,0.0,22.4,1.028502405,0.0,24.9,3.794979407,0.0,25.25,1.420351088,0.0,24.61,0.152557902,0.0,25.77,0.13210839300000002,0.0,24.92,0.0961,0.0,25.09,0.0543,0.0,24.39,1.6716511669999998,0.0,25.25,3.147411475,0.0,23.21
5448,22.625141917720338,24.629033116833412,25.28388480065833,30.181918672293847,185747.33033830003,0.0,24.4,21,2.261294135,0.0,25.88,2.207559924,0.0,22.95,0.7174507640000001,0.0,22.26,1.028502405,0.0,24.46,3.794979407,0.0,25.52,2.533451634,0.0,22.93,0.267090557,0.0,22.8,0.340736892,0.0,22.79,0.0961,0.0,23.54,0.0543,0.0,25.71,1.6716511669999998,0.0,23.42,2.328879176,0.0,22.91
5449,22.46470352123395,24.659600533386882,25.285771585121736,29.865037992790008,185747.33033830003,0.0,24.4,21,2.629411785,0.0,22.07,2.207559924,0.0,22.85,0.209477606,0.0,22.91,1.028502405,0.0,23.47,3.794979407,0.0,24.94,2.533451634,0.0,22.03,0.152557902,0.0,24.5,0.13210839300000002,0.0,25.95,0.0961,0.0,24.79,0.271475717,0.0,22.71,1.6716511669999998,0.0,22.9,2.575526571,0.0,22.1
5450,22.40693361415637,24.574554636304132,25.29612591322469,29.738377588436816,185747.33033830003,0.0,24.4,21,2.555806903,0.0,22.47,2.207559924,0.0,22.93,0.209477606,0.0,23.89,1.028502405,0.0,23.73,4.22191459,0.0,22.69,1.420351088,0.0,24.12,0.152557902,0.0,25.11,0.13210839300000002,0.0,25.38,0.0961,0.0,25.53,0.0543,0.0,24.4,1.6716511669999998,23.837996651868,25.51,2.363562257,0.0,22.32
5451,22.476292554608914,24.5480223627461,25.293398277865816,29.956442313566654,185747.33033830003,0.0,24.4,21,2.261294135,0.0,25.84,2.508590822,0.0,22.15,0.7889721209999999,0.0,22.34,1.028502405,0.0,22.5,3.794979407,0.0,24.06,1.420351088,0.0,25.45,0.152557902,0.0,24.05,0.21505576399999998,0.0,23.47,0.0961,0.0,24.77,0.11245744699999999,0.0,23.46,1.6716511669999998,170.88182513766003,22.64,2.107122397,0.0,22.75
5452,22.518377005817158,24.63916687867094,25.29123379147256,29.720748315497108,185747.33033830003,0.0,24.4,21,2.261294135,0.0,24.74,2.4855317080000003,0.0,22.3,0.209477606,0.0,25.18,1.028502405,0.0,23.44,5.189730333,0.0,22.3,1.420351088,0.0,25.02,0.152557902,0.0,24.89,0.13210839300000002,0.0,25.88,0.0961,0.0,23.05,0.16901960600000002,0.0,23.26,1.6716511669999998,195.95516718707995,23.81,1.492062576,0.0,24.42
5453,22.66862994759731,24.560306925395512,25.219591326150308,29.790238250535666,185747.33033830003,0.0,24.4,21,2.261294135,0.0,24.84,2.207559924,0.0,23.64,0.209477606,0.0,24.97,1.028502405,0.0,25.14,3.794979407,0.0,23.6,1.420351088,0.0,25.15,0.26056195600000004,0.0,22.72,0.13210839300000002,0.0,25.06,0.0961,0.0,22.47,0.20965336899999998,0.0,23.0,1.6716511669999998,268.88715067284005,24.38,1.229248414,0.0,25.73
5454,22.719860861766676,24.470838215037922,25.091809776218756,29.943938191592846,185747.33033830003,0.0,24.4,21,2.261294135,0.0,23.3,2.207559924,0.0,26.0,0.249960028,0.0,23.13,1.028502405,0.0,22.32,3.794979407,0.0,25.63,1.420351088,0.0,23.98,0.152557902,0.0,23.57,0.13210839300000002,0.0,25.75,0.0961,0.0,25.63,0.0543,0.0,24.73,1.6716511669999998,245.8690020045,23.1,1.648746271,0.0,24.65
5455,22.701276497802397,24.488877732028133,25.002810906123763,29.799040536906883,185747.33033830003,0.0,24.4,21,2.261294135,0.0,25.05,2.207559924,0.0,25.52,0.209477606,0.0,23.54,1.028502405,0.0,24.35,3.794979407,0.0,24.48,2.045271664,0.0,23.09,0.28756297,0.0,22.12,0.330898569,0.0,22.64,0.0961,0.0,25.59,0.271475717,0.0,22.55,1.6716511669999998,366.74307197976003,24.57,1.5854608909999999,0.0,24.64
5456,22.62936615448461,24.396102401414996,24.981908280208724,29.57507557786816,185747.33033830003,0.0,24.4,21,2.433825104,0.0,22.62,2.508590822,0.0,22.19,0.209477606,0.0,25.64,1.028502405,0.0,22.49,3.794979407,0.0,24.87,1.420351088,0.0,25.98,0.271892727,0.0,22.38,0.36988527200000004,0.0,22.17,0.0961,0.0,24.4,0.0543,0.0,25.97,1.6716511669999998,376.47744686538,23.63,1.439969794,0.0,25.03
5457,22.589667334652447,24.311495843173176,24.942086146904416,29.480024379862243,185747.33033830003,0.0,24.4,21,2.261294135,0.0,25.54,2.207559924,0.0,23.48,0.209477606,0.0,25.38,1.028502405,0.0,24.12,4.993491833999999,0.0,22.32,1.420351088,0.0,23.4,0.174415787,0.0,22.79,0.13210839300000002,0.0,25.94,0.0961,0.0,25.21,0.0543,0.0,23.42,1.6716511669999998,398.3165678142,23.45,1.548053921,0.0,24.74
5458,22.41088995584591,24.389800375646804,24.853266621320284,29.69243831182222,185747.33033830003,0.0,24.4,21,2.586997383,0.0,22.38,2.207559924,0.0,25.77,0.818731924,0.0,22.12,1.028502405,0.0,24.62,3.794979407,0.0,24.13,1.420351088,0.0,24.01,0.152557902,0.0,23.59,0.13210839300000002,0.0,25.78,0.0961,0.0,24.58,0.190432579,0.0,23.09,1.6716511669999998,344.97897102900004,25.3,2.390514722,0.0,22.48
5459,22.58027583378151,24.47281369237617,24.81350274997449,29.589567692838052,185747.33033830003,0.0,24.4,21,2.261294135,0.0,23.48,2.207559924,0.0,24.38,0.209477606,0.0,23.92,1.028502405,0.0,25.43,3.794979407,0.0,25.52,1.420351088,0.0,23.35,0.152557902,0.0,24.96,0.13210839300000002,0.0,24.01,0.0961,0.0,23.87,0.0543,0.0,25.32,1.6716511669999998,401.8308976626,25.06,1.601358476,0.0,24.0
5460,22.495914541269954,24.510069173756317,24.76765692353551,29.016816277891085,165001.55532949997,0.0,24.45,21,2.261294135,0.0,24.21,2.207559924,0.0,25.02,0.209477606,0.0,23.29,1.028502405,0.0,22.83,3.794979407,0.0,24.7,1.420351088,0.0,24.7,0.24256128100000002,0.0,22.56,0.27905293,0.0,22.75,0.0961,0.0,24.89,0.0543,0.0,25.22,1.6716511669999998,566.28187643664,23.83,1.40678187,0.0,23.96
5461,22.394972521223057,24.502282032651923,24.741662686175943,28.606547159658398,165001.55532949997,0.0,24.5,21,2.261294135,0.0,22.68,2.207559924,0.0,24.48,0.626288101,0.0,22.54,1.028502405,0.0,24.42,3.794979407,0.0,25.92,1.420351088,0.0,25.96,0.255497806,0.0,22.39,0.13210839300000002,0.0,25.95,0.0961,0.0,22.77,0.0543,0.0,24.13,1.6716511669999998,593.2883141808001,24.09,1.777667255,0.0,22.95
5462,22.478163739328895,24.429447355495462,24.755458129423495,28.476872288428602,165001.55532949997,0.0,24.55,21,2.261294135,0.0,22.55,2.207559924,0.0,24.24,0.209477606,0.0,23.75,1.028502405,0.0,25.39,3.794979407,0.0,24.7,2.533451634,0.0,22.2,0.152557902,0.0,23.49,0.13210839300000002,0.0,25.01,0.0961,0.0,22.94,0.0543,0.0,24.89,1.6716511669999998,602.3436343898401,23.94,0.911685629,0.0,25.71
5463,22.31016555952805,24.37529333820497,24.773296679193198,28.548584115715155,165001.55532949997,0.0,24.6,21,2.261294135,0.0,23.33,2.207559924,0.0,24.02,0.40591396399999996,0.0,22.82,1.028502405,0.0,25.12,3.794979407,0.0,25.46,1.420351088,0.0,25.03,0.152557902,0.0,23.93,0.13210839300000002,0.0,24.58,0.0961,0.0,23.75,0.0543,0.0,24.73,1.6716511669999998,662.1449304729,25.05,1.9929574030000001,0.0,22.57
5464,22.414915413704364,24.33676999473429,24.754806779695894,28.62162742311769,165001.55532949997,0.0,24.65,21,2.261294135,0.0,25.7,2.207559924,0.0,24.68,0.209477606,0.0,25.74,1.028502405,0.0,25.05,3.794979407,0.0,24.84,1.420351088,0.0,24.35,0.28756297,0.0,22.13,0.171684093,0.0,23.5,0.0961,0.0,22.73,0.0543,0.0,25.35,1.6716511669999998,667.0442107589402,23.23,0.8608733820000001,0.0,25.98
5465,22.298719447848352,24.335833302754576,24.724194861815093,28.49675680336098,165001.55532949997,0.0,24.7,21,2.261294135,0.0,24.28,2.207559924,0.0,23.93,0.209477606,0.0,25.86,1.028502405,0.0,23.37,3.794979407,0.0,25.09,1.420351088,0.0,24.85,0.152557902,0.0,23.34,0.13210839300000002,0.0,24.14,0.0961,0.0,24.68,0.271475717,0.0,22.94,1.6716511669999998,725.54752948608,25.5,2.063978774,0.0,22.26
5466,22.400800518032668,24.417769169422144,24.744075960742286,28.21673546346066,165001.55532949997,0.0,24.75,21,2.261294135,0.0,24.09,2.207559924,0.0,25.13,0.209477606,0.0,25.31,1.028502405,0.0,25.44,3.794979407,0.0,24.06,1.420351088,0.0,24.53,0.28756297,0.0,22.01,0.13210839300000002,0.0,24.0,0.0961,0.0,22.71,0.0855,0.0,23.11,1.6716511669999998,692.9880265916998,25.37,0.8855055390000001,0.0,25.69
5467,22.428550911408944,24.407312777662042,24.7784383833811,28.055024519806334,165001.55532949997,0.0,24.8,21,2.401885277,0.0,22.08,2.207559924,0.0,22.36,0.653849479,0.0,22.51,1.028502405,0.0,23.28,3.794979407,0.0,23.99,1.420351088,0.0,25.21,0.23527535300000002,0.0,22.16,0.13210839300000002,0.0,23.76,0.0961,0.0,22.83,0.0543,0.0,24.49,1.6716511669999998,755.3003101643999,22.71,1.2270569470000001,0.0,24.8
5468,22.43601647633838,24.32579328821817,24.734792129276187,28.115145024644082,165001.55532949997,0.0,24.85,21,2.261294135,0.0,22.93,2.207559924,0.0,22.71,0.209477606,0.0,25.11,1.028502405,0.0,23.46,3.794979407,0.0,24.2,1.420351088,0.0,25.37,0.152557902,0.0,25.36,0.13210839300000002,0.0,24.01,0.0961,0.0,22.73,0.0543,0.0,24.16,1.6716511669999998,745.98017689566,23.69,1.151272371,0.0,24.93
5469,22.339750235210758,24.31303551776822,24.68031490715227,28.25131856002506,165001.55532949997,0.0,24.9,21,2.261294135,0.0,23.16,2.207559924,0.0,24.99,0.519693769,0.0,22.63,1.028502405,0.0,24.04,3.794979407,0.0,23.76,1.420351088,0.0,23.94,0.152557902,0.0,25.07,0.13210839300000002,0.0,24.82,0.0961,0.0,22.03,0.0543,0.0,25.5,1.6716511669999998,788.8622101185,22.51,1.767645926,0.0,23.04
5470,22.406162937019044,24.3755004107512,24.687661517027173,27.963126822687226,165001.55532949997,0.0,24.95,21,2.261294135,0.0,24.38,2.207559924,0.0,25.54,0.209477606,0.0,25.38,1.028502405,0.0,24.56,3.794979407,0.0,24.05,1.420351088,0.0,24.49,0.272501567,0.0,22.23,0.13210839300000002,0.0,25.31,0.0961,0.0,22.27,0.18559433,0.0,23.12,1.6716511669999998,763.4395742811598,24.19,0.8570090690000001,0.0,25.96
5471,22.40517895199159,24.41912004472537,24.69684731227084,27.909500566317394,165001.55532949997,0.0,25.0,21,2.261294135,0.0,23.89,2.207559924,0.0,22.21,0.209477606,0.0,23.01,1.028502405,0.0,25.77,3.794979407,0.0,23.66,2.533451634,0.0,22.7,0.152557902,0.0,23.22,0.13210839300000002,0.0,25.19,0.0961,0.0,25.2,0.0543,0.0,24.88,1.6716511669999998,811.8053586442799,24.28,1.42962187,0.0,23.81
5472,22.389209709650252,24.438504250527625,24.70707447491708,27.86206030382794,165001.55532949997,0.0,24.95,21,2.261294135,0.0,25.05,2.207559924,0.0,24.46,0.209477606,0.0,25.39,1.028502405,0.0,25.36,3.794979407,0.0,22.63,1.420351088,0.0,25.82,0.152557902,0.0,23.05,0.182678586,0.0,23.47,0.0961,0.0,25.78,0.0543,0.0,25.7,1.6716511669999998,800.3528314298999,24.29,0.9104916009999999,0.0,25.78
5473,22.356968768401494,24.375748610788133,24.73173455280789,27.727180106790634,165001.55532949997,0.0,24.9,21,2.261294135,0.0,22.36,2.207559924,0.0,23.05,0.69688106,0.0,22.33,1.028502405,0.0,22.4,3.794979407,0.0,24.78,1.420351088,0.0,24.04,0.152557902,0.0,23.35,0.13210839300000002,0.0,24.74,0.0961,0.0,23.71,0.0543,0.0,24.3,1.6716511669999998,843.3621245649599,23.45,1.4871256080000002,0.0,23.77
5474,22.248798664741408,24.339063102402463,24.758008136260802,27.78400610102527,165001.55532949997,0.0,24.85,21,2.261294135,0.0,24.83,2.207559924,0.0,24.59,0.209477606,0.0,23.11,1.028502405,0.0,25.23,3.794979407,0.0,23.09,1.420351088,0.0,25.65,0.152557902,0.0,23.54,0.285933858,0.0,22.6,0.0961,0.0,22.75,0.0543,0.0,23.66,1.6716511669999998,861.9033820908,25.23,1.8528345119999998,0.0,22.57
5475,22.331274738578312,24.387798282277,24.774339312920453,27.85845550620987,165001.55532949997,0.0,24.8,21,2.323596527,0.0,22.1,2.207559924,0.0,25.02,0.5087191329999999,0.0,22.52,1.028502405,0.0,24.86,3.794979407,0.0,23.73,1.420351088,0.0,25.27,0.270831213,0.0,22.26,0.13210839300000002,0.0,25.45,0.0961,0.0,25.96,0.0543,0.0,23.62,1.6716511669999998,876.80234681928,23.8,1.097795105,0.0,24.48
5476,22.31144295785562,24.417999940968496,24.77913092636181,27.852150205574212,165001.55532949997,0.0,24.75,21,2.261294135,0.0,23.79,2.207559924,0.0,24.31,0.209477606,0.0,23.87,1.028502405,0.0,24.29,3.794979407,0.0,24.51,2.533451634,0.0,22.39,0.226621708,0.0,22.41,0.13210839300000002,0.0,25.51,0.0961,0.0,22.21,0.0543,0.0,25.09,1.6716511669999998,905.2152738446999,25.19,1.5574672109999999,0.0,23.17
5477,22.348777011066993,24.435250097420404,24.783829167015874,27.915190286839085,165001.55532949997,0.0,24.7,21,2.261294135,0.0,23.92,2.207559924,0.0,23.74,0.672723975,0.0,22.23,1.028502405,0.0,25.45,3.794979407,0.0,23.53,1.420351088,0.0,23.28,0.152557902,0.0,23.79,0.13210839300000002,0.0,25.31,0.0961,0.0,22.33,0.18749094100000002,0.0,23.13,1.6716511669999998,918.9624664281602,24.19,0.878717568,0.0,25.7
5478,22.33733059254751,24.439472357169198,24.74773665186863,27.961494057202074,165001.55532949997,0.0,24.65,21,2.365701585,0.0,22.02,2.207559924,0.0,23.63,0.209477606,0.0,25.17,1.028502405,0.0,23.55,3.794979407,0.0,23.9,1.985192382,0.0,22.89,0.152557902,0.0,25.08,0.13210839300000002,0.0,25.32,0.0961,0.0,22.75,0.0543,0.0,24.85,1.6716511669999998,962.43953469552,23.83,1.277742361,0.0,24.25
5479,22.099236226634822,24.426499291627177,24.7058776010865,27.896096208636564,165001.55532949997,0.0,24.6,21,2.261294135,0.0,23.62,2.253773406,0.0,22.03,0.209477606,0.0,23.14,1.028502405,0.0,25.2,4.648953905,0.0,22.29,1.420351088,0.0,25.18,0.152557902,0.0,25.64,0.214146597,0.0,23.06,0.0961,0.0,24.43,0.271475717,0.0,22.4,1.6716511669999998,1016.9954692581601,25.37,2.1070670419999997,0.0,22.02
5480,22.15698196448317,24.41141585898446,24.710016555222285,27.79026909846432,165001.55532949997,0.0,24.55,21,2.261294135,0.0,25.72,2.207559924,0.0,22.48,0.209477606,0.0,23.2,1.028502405,0.0,22.73,3.794979407,0.0,22.85,1.420351088,0.0,24.47,0.152557902,0.0,25.76,0.28076328300000003,0.0,22.49,0.0961,0.0,25.7,0.0543,0.0,25.93,1.6716511669999998,950.1717013429202,22.72,1.6630131590000001,0.0,22.6
5481,22.189133840854783,24.427136841127314,24.654171379294784,27.761048056633143,165001.55532949997,0.0,24.5,21,2.261294135,0.0,25.4,2.207559924,0.0,22.96,0.7673654879999999,0.0,22.12,1.028502405,0.0,23.76,3.794979407,0.0,24.82,1.420351088,0.0,25.23,0.152557902,0.0,24.41,0.13210839300000002,0.0,24.51,0.0961,0.0,24.77,0.0543,0.0,25.1,1.6716511669999998,994.17671805144,25.56,1.561453007,0.0,22.78
5482,22.166342831331477,24.371463105096932,24.62337731250959,27.705422228187214,165001.55532949997,0.0,24.45,21,2.261294135,0.0,25.81,2.207559924,0.0,23.45,0.209477606,0.0,23.84,1.028502405,0.0,22.88,3.794979407,0.0,25.93,1.420351088,0.0,24.31,0.152557902,0.0,22.98,0.13210839300000002,0.0,24.19,0.0961,0.0,25.09,0.0543,0.0,24.15,1.6716511669999998,1002.2615289724803,23.08,1.715967995,0.0,22.43
5483,22.28004149905399,24.28971581876801,24.596194941466877,27.71103342692679,165001.55532949997,0.0,24.4,21,2.261294135,0.0,24.51,2.207559924,0.0,22.29,0.209477606,0.0,23.59,1.028502405,0.0,23.12,3.794979407,0.0,25.84,2.533451634,0.0,22.02,0.152557902,0.0,24.66,0.308653102,0.0,22.29,0.0961,0.0,23.98,0.0543,0.0,23.7,1.6716511669999998,1018.8191307252,22.76,1.2427719259999999,0.0,23.67
5484,22.09435448833686,24.300858082757127,24.54317337864259,27.805445033975136,153252.98362886003,0.0,24.35833333,21,2.261294135,0.0,22.74,2.207559924,0.0,24.85,0.209477606,0.0,23.02,1.028502405,0.0,22.97,4.561977908,0.0,22.22,1.420351088,0.0,23.56,0.152557902,0.0,25.59,0.21153798899999998,0.0,22.54,0.0961,0.0,25.49,0.0543,0.0,23.92,1.6716511669999998,1226.5498253232,22.21,1.4766009269999998,0.0,22.33
5485,22.1662242427028,24.271530371469296,24.552816220124775,27.723389311051605,153252.98362886003,0.0,24.31666667,21,2.261294135,0.0,25.42,2.207559924,0.0,25.89,0.209477606,0.0,23.37,1.028502405,0.0,24.75,3.794979407,0.0,22.98,1.420351088,0.0,24.76,0.152557902,0.0,25.6,0.150359625,0.0,22.89,0.0961,0.0,23.77,0.0543,0.0,25.52,1.6716511669999998,1191.0588190032001,24.15,0.7865499970000001,0.0,25.36
5486,22.197681635221443,24.223709308397723,24.54686653230351,27.79936205505352,153252.98362886003,0.0,24.275,21,2.261294135,0.0,22.42,2.207559924,0.0,23.29,0.209477606,0.0,24.68,1.028502405,0.0,23.2,3.794979407,0.0,22.87,1.420351088,0.0,25.38,0.152557902,0.0,23.07,0.13210839300000002,0.0,25.21,0.0961,0.0,22.02,0.0911,0.0,23.35,1.6716511669999998,1222.7356482264001,24.88,1.017196851,0.0,23.7
5487,22.16652795722966,24.259386008516767,24.544941907283626,27.577758300942005,153252.98362886003,0.0,24.23333333,21,2.261294135,0.0,24.36,2.207559924,0.0,23.46,0.209477606,0.0,25.04,1.028502405,0.0,22.54,4.506538046,0.0,22.17,1.420351088,0.0,25.24,0.152557902,0.0,25.28,0.13210839300000002,0.0,25.33,0.0961,0.0,22.82,0.0543,0.0,25.6,1.6716511669999998,1262.2630426560002,23.0,0.865348965,0.0,24.45
5488,22.20598418186197,24.28921382648167,24.524312438710783,27.467311133768998,153252.98362886003,0.0,24.19166667,21,2.261294135,0.0,24.92,2.207559924,0.0,24.57,0.209477606,0.0,24.77,1.028502405,0.0,22.66,3.794979407,0.0,24.87,1.420351088,0.0,23.88,0.152557902,0.0,25.74,0.132197584,0.0,23.2,0.0961,0.0,23.96,0.21718057300000002,0.0,22.88,1.6716511669999998,1291.2814765746,23.74,0.925974823,0.0,24.24
5489,22.20969041115596,24.287773995616643,24.497910146792556,27.517292498188453,153252.98362886003,0.0,24.15,21,2.261294135,0.0,22.71,2.207559924,0.0,25.33,0.209477606,0.0,23.6,1.028502405,0.0,23.4,3.794979407,0.0,22.97,1.420351088,0.0,25.18,0.152557902,0.0,25.71,0.13210839300000002,0.0,24.89,0.0961,0.0,24.66,0.0543,0.0,23.67,1.6716511669999998,1309.5338084429998,25.57,0.7865499970000001,0.0,25.66
5490,22.114409952840347,24.299863709714867,24.50963452551593,27.424165815190786,153252.98362886003,0.0,24.10833333,21,2.261294135,0.0,24.03,2.207559924,0.0,24.52,0.209477606,0.0,24.24,1.028502405,0.0,25.19,3.794979407,0.0,24.56,1.420351088,0.0,24.15,0.213202521,0.0,22.51,0.13210839300000002,0.0,24.39,0.0961,0.0,25.09,0.0543,0.0,25.91,1.6716511669999998,1331.7922185749999,24.36,1.519348965,0.0,22.46
5491,22.127966858825246,24.263019444680456,24.478314349076438,27.29965353431725,153252.98362886003,0.0,24.06666667,21,2.261294135,0.0,24.56,2.207559924,0.0,24.98,0.209477606,0.0,25.51,1.028502405,0.0,22.35,4.928671423,0.0,22.02,2.533451634,0.0,22.04,0.178288027,0.0,22.53,0.13210839300000002,0.0,23.53,0.0961,0.0,22.46,0.0543,0.0,25.99,1.6716511669999998,1359.8948618640002,25.88,0.7865499970000001,0.0,25.2
5492,22.140754223466235,24.202071839083295,24.453268382318043,27.45722231589931,153252.98362886003,0.0,24.025,21,2.261294135,0.0,23.31,2.207559924,0.0,24.67,0.209477606,0.0,24.99,1.028502405,0.0,25.21,3.794979407,0.0,23.33,1.420351088,0.0,24.08,0.152557902,0.0,23.7,0.13210839300000002,0.0,24.81,0.0961,0.0,23.84,0.0543,0.0,24.65,1.6716511669999998,1378.4682806748,25.42,0.7865499970000001,0.0,25.11
