,tout,s,i,t1,t2,t3,t4,sp0,m,rh
7476,12.8,0.0,19724.1306388,23.7288539164,23.6035343878,22.9443495865,22.5929760689,23.79,2.37661684705,0.0
7477,12.8,0.0,19724.1306388,23.7652872777,23.5558117299,22.9006633977,22.5133984518,23.79,2.31800965428,0.0
7478,12.8,0.0,19724.1306388,23.7800428882,23.5188167307,22.8799745013,22.4447791639,23.79,2.28048356513,0.0
7479,12.8,0.0,19724.1306388,23.7858683594,23.4944437371,22.8731878022,22.3960294813,23.79,2.24381536826,0.0
7480,12.8,0.0,19724.1306388,23.7881792268,23.4792398859,22.8712944217,22.3638874509,23.79,2.22098264306,0.0
7481,12.8,0.0,19724.1306388,23.7890991239,23.4687842777,22.8689970818,22.342178006,23.79,2.20060242863,0.0
7482,12.8,0.0,19724.1306388,23.7894668203,23.4605273707,22.8655814742,22.3263958331,23.79,2.18378837768,0.0
7483,12.8,0.0,19724.1306388,23.7896098453,23.4534894628,22.8619622382,22.3141337906,23.79,2.16941767116,0.0
7484,12.8,0.0,19724.1306388,23.7896628885,23.4474461617,22.8589013735,22.3042722353,23.79,2.15711566724,0.0
7485,12.8,0.0,19724.1306388,23.7896816633,23.4423560388,22.8565888488,22.296252291,23.79,2.14652146091,0.0
7486,12.8,0.0,19724.1306388,23.7896880317,23.4381486608,22.8548875537,22.2897007297,23.79,2.13734359227,0.0
7487,12.8,0.0,19724.1306388,23.7896898625,23.4347119058,22.8536179004,22.2843133923,23.79,2.12934604079,0.0
7488,12.8,0.0,15007.3004889,23.8666516456,23.4149118534,22.841280763,22.2655188188,23.88,1.74216318426,0.0
7489,12.8,0.0,15007.3004889,23.8778901712,23.3808900339,22.8227869131,22.230011159,23.88,1.71500031641,0.0
7490,12.8,0.0,15007.3004889,23.8794938572,23.3536970608,22.8102843489,22.1978739793,23.88,1.69806916545,0.0
7491,12.8,0.0,15007.3004889,23.8796190973,23.3368196437,22.8041779866,22.1740187237,23.88,1.6865130808,0.0
7492,12.8,0.0,15007.3004889,23.8796584604,23.3268978441,22.8010027553,22.1574048095,23.88,1.67501950322,0.0
7493,12.8,0.0,15007.3004889,23.8796744669,23.3201969828,22.7983103219,22.1455602672,23.88,1.66506768843,0.0
7494,12.8,0.0,15007.3004889,23.8796804221,23.3146587937,22.7953444337,22.1365573721,23.88,1.65623779287,0.0
7495,12.8,0.0,15007.3004889,23.8796815525,23.3096357546,22.7923059147,22.1293116017,23.88,1.64846343731,0.0
7496,12.8,0.0,15007.3004889,23.879680942,23.3050916579,22.7895239354,22.1232845618,23.88,1.64156999617,0.0
7497,12.8,0.0,15007.3004889,23.879680203,23.3010863604,22.7871308653,22.1181880648,23.88,1.63541717758,0.0
7498,12.8,0.0,15007.3004889,23.8796797863,23.2976125551,22.7850949295,22.1138271266,23.88,1.6298914043,0.0
7499,12.8,0.0,15007.3004889,23.879679629,23.2946071788,22.7833378935,22.1100476967,23.88,1.62489993115,0.0
7500,12.8916666667,0.0,12648.885414,23.8727795186,23.2818218433,22.7755731115,22.0970279389,23.87,1.4555086387,0.0
7501,12.9833333333,0.0,12648.885414,23.8706612086,23.2665007903,22.7690834711,22.0802012067,23.87,1.43854128806,0.0
7502,13.075,0.0,12648.885414,23.8699934494,23.2541783222,22.7660204334,22.0648909371,23.87,1.42976043524,0.0
7503,13.1666666667,0.0,12648.885414,23.86978054,23.2462073404,22.7658756005,22.0530557312,23.87,1.42179628071,0.0
7504,13.2583333333,0.0,12648.885414,23.8697109516,23.2414048777,22.7670522752,22.0443437025,23.87,1.41470497061,0.0
7505,13.35,0.0,12648.885414,23.8696885806,23.2383464849,22.768640424,22.0377733409,23.87,1.40856534554,0.0
7506,13.4416666667,0.0,12648.885414,23.8696808892,23.2360880567,22.7702828702,22.0325038898,23.87,1.40293043302,0.0
7507,13.5333333333,0.0,12648.885414,23.8696784225,23.2343425085,22.7722030694,22.0280778334,23.87,1.39811350359,0.0
7508,13.625,0.0,12648.885414,23.8696762947,23.2329768855,22.774411808,22.0242245357,23.87,1.39356167032,0.0
7509,13.7166666667,0.0,12648.885414,23.8696750457,23.2319778971,22.7769547178,22.0208035181,23.87,1.38950279007,0.0
7510,13.8083333333,0.0,12648.885414,23.8696738994,23.2313272051,22.7798169299,22.0177246146,23.87,1.38578200475,0.0
7511,13.9,0.0,12648.885414,23.8696727354,23.2309693862,22.782918094,22.0149128486,23.87,1.38231074281,0.0
7512,13.9,0.0,10290.4703391,24.2722018131,23.2215124517,22.7782009111,22.0051098786,24.31,1.0602001238,0.0
7513,13.9,0.0,10290.4703391,24.3066783941,23.2079670015,22.7728610377,21.9898435037,24.31,1.13792392423,0.0
7514,13.9,0.0,10290.4703391,24.3089237146,23.1961855983,22.7701150769,21.9745422566,24.31,1.06616733032,0.0
7515,13.9,0.0,10290.4703391,24.3094714423,23.1885831668,22.7704014692,21.9622761186,24.31,1.07454658012,0.0
7516,13.9,0.0,10290.4703391,24.3095980946,23.1842321699,22.7718619078,21.953225761,24.31,1.07210580339,0.0
7517,13.9,0.0,10290.4703391,24.3096249737,23.1816184549,22.7732890225,21.9464853735,24.31,1.06876200753,0.0
7518,13.9,0.0,10290.4703391,24.3096299577,23.1797556881,22.774438088,21.9411571253,24.31,1.06566933543,0.0
7519,13.9,0.0,10290.4703391,24.3096305374,23.178239364,22.7754911623,21.936671708,24.31,1.06280058334,0.0
7520,13.9,0.0,10290.4703391,24.3096301468,23.176972946,22.7766290564,21.9327336693,24.31,1.06013022287,0.0
7521,13.9,0.0,10290.4703391,24.3096294494,23.1759476615,22.7779079335,21.9291947484,24.31,1.05763397092,0.0
7522,13.9,0.0,10290.4703391,24.3096286734,23.1751512122,22.7793043552,21.9259672742,24.31,1.05529052931,0.0
7523,13.9,0.0,10290.4703391,24.3096279337,23.1745556741,22.780780865,21.9229875334,24.31,1.05308155054,0.0
7524,13.85,0.0,10290.4703391,24.2056262287,23.1726684819,22.7791608159,21.9197587892,24.17,1.099383073,0.0
7525,13.8,0.0,10290.4703391,24.1787287619,23.1727220394,22.7812835845,21.9174439885,24.17,1.07291436057,0.0
7526,13.75,0.0,10290.4703391,24.1719280771,23.1719041337,22.7810578493,21.9150314902,24.17,1.08021591945,0.0
7527,13.7,0.0,10290.4703391,24.1702156368,23.1707100817,22.7798605338,21.9126291857,24.17,1.07691565485,0.0
7528,13.65,0.0,10290.4703391,24.1697853013,23.1695662294,22.7787930248,21.9103365483,24.17,1.07407773078,0.0
7529,13.6,0.0,10290.4703391,24.1696760396,23.1684443877,22.7777824246,21.9081181616,24.17,1.07135806501,0.0
7530,13.55,0.0,10290.4703391,24.1696487517,23.1673301838,22.7767289118,21.9059565606,24.17,1.06897128278,0.0
7531,13.5,0.0,10290.4703391,24.1696421488,23.1662590381,22.7756610408,21.9038577682,24.17,1.06679386241,0.0
7532,13.45,0.0,10290.4703391,24.1696403565,23.1651855628,22.7744737713,21.9018004262,24.17,1.06461226276,0.0
7533,13.4,0.0,10290.4703391,24.169640463,23.1641554448,22.7732763349,21.8997963036,24.17,1.06265476389,0.0
7534,13.35,0.0,10290.4703391,24.1696403405,23.1631540703,22.7720461259,21.8978369086,24.17,1.06070610577,0.0
7535,13.3,0.0,10290.4703391,24.1696403562,23.1621654356,22.7707579796,21.8959136108,24.17,1.05883066263,0.0
7536,13.3,0.0,10290.4703391,24.3848353077,23.1620527632,22.7713780003,21.89426126,24.45,0.954975596918,0.0
7537,13.3,0.0,10290.4703391,24.4338333824,23.1615329662,22.77116278,21.8923903031,24.45,1.01467188368,0.0
7538,13.3,0.0,10290.4703391,24.4458607258,23.1610151667,22.7710209853,21.8904467509,24.45,0.986207481006,0.0
7539,13.3,0.0,10290.4703391,24.4487237652,23.1608501661,22.7716198095,21.8885780068,24.45,0.989879563922,0.0
7540,13.3,0.0,10290.4703391,24.4494046668,23.1609664614,22.7726786133,21.8867855229,24.45,0.990424400568,0.0
7541,13.3,0.0,10290.4703391,24.449565243,23.1612293334,22.7738591701,21.8850405772,24.45,0.990345821897,0.0
7542,13.3,0.0,10290.4703391,24.4496025564,23.1615567775,22.7750231027,21.8833229315,24.45,0.990012152347,0.0
7543,13.3,0.0,10290.4703391,24.4496110723,23.1619199337,22.7761749989,21.8816248849,24.45,0.989550386842,0.0
7544,13.3,0.0,10290.4703391,24.4496129322,23.1623145507,22.7773537666,21.8799451199,24.45,0.989005488979,0.0
7545,13.3,0.0,10290.4703391,24.4496132176,23.1627411111,22.7785793647,21.8782840435,24.45,0.988399482432,0.0
7546,13.3,0.0,10290.4703391,24.449613093,23.1631980952,22.7798500427,21.8766416372,24.45,0.987746475896,0.0
7547,13.3,0.0,10290.4703391,24.4496128515,23.1636821343,22.7811560881,21.8750174234,24.45,0.987056884073,0.0
7548,13.2583333333,0.0,15007.3004889,24.4708241041,23.1847716219,22.7961166472,21.8927163077,24.48,1.28583116381,0.0
7549,13.2166666667,0.0,15007.3004889,24.476958037,23.2129312229,22.8123479722,21.9187855062,24.48,1.31311641432,0.0
7550,13.175,0.0,15007.3004889,24.4787905694,23.2360983911,22.8230416561,21.9422381285,24.48,1.31961129183,0.0
7551,13.1333333333,0.0,15007.3004889,24.47935552,23.2514626452,22.8287836744,21.9593441877,24.48,1.32792827402,0.0
7552,13.0916666667,0.0,15007.3004889,24.479532522,23.2611763581,22.8323902099,21.9708323812,24.48,1.33461576921,0.0
7553,13.05,0.0,15007.3004889,24.4795864688,23.2680086632,22.83573798,21.9785750175,24.48,1.34016258008,0.0
7554,13.0083333333,0.0,15007.3004889,24.4796020912,23.2736403292,22.8392729883,21.9840553664,24.48,1.34479649693,0.0
7555,12.9666666667,0.0,15007.3004889,24.479607793,23.2786650504,22.8426750149,21.9881050526,24.48,1.34856954601,0.0
7556,12.925,0.0,15007.3004889,24.4796124059,23.2834294077,22.8461389807,21.9912338678,24.48,1.3522524803,0.0
7557,12.8833333333,0.0,15007.3004889,24.4796129138,23.2878279585,22.8493629124,21.9936474686,24.48,1.3549904054,0.0
7558,12.8416666667,0.0,15007.3004889,24.4796132552,23.2918756757,22.8523515534,21.9955038723,24.48,1.35750177986,0.0
7559,12.8,0.0,15007.3004889,24.4796131642,23.2956158059,22.8551304517,21.9969216904,24.48,1.35961305135,0.0
7560,12.7083333333,0.0,24239.3584264,24.4464589217,23.2421511018,22.6777704617,22.004392677,24.44,1.98743553619,0.0
7561,12.6166666667,0.0,24239.3584264,24.4409855339,23.1673742437,22.4520893203,22.0202525622,24.44,2.03871209749,0.0
7562,12.525,0.0,24239.3584264,24.4399134497,23.1181049079,22.3311324865,22.0356492256,24.44,2.06067465566,0.0
7563,12.4333333333,0.0,24239.3584264,24.4397920719,23.0968841218,22.3009816907,22.0478322548,24.44,2.0791798315,0.0
7564,12.3416666667,0.0,24239.3584264,24.4397392526,23.0916430143,22.3056333774,22.0568943587,24.44,2.09402331674,0.0
7565,12.25,0.0,24239.3584264,24.4397127858,23.0920785357,22.3099262634,22.0638368136,24.44,2.10709981757,0.0
7566,12.1583333333,0.0,24239.3584264,24.4397017024,23.0932776432,22.3056328366,22.0694463128,24.44,2.1179175452,0.0
7567,12.0666666667,0.0,24239.3584264,24.439701588,23.0941234189,22.2969760476,22.0741917575,24.44,2.12739461473,0.0
7568,11.975,0.0,24239.3584264,24.4397042901,23.0947991928,22.2885068205,22.0783022684,24.44,2.13549782301,0.0
7569,11.8833333333,0.0,24239.3584264,24.4397067412,23.0955468424,22.2816623784,22.0818948989,24.44,2.14245928793,0.0
7570,11.7916666667,0.0,24239.3584264,24.4397090433,23.0964117059,22.2759778361,22.085052152,24.44,2.14851364859,0.0
7571,11.7,0.0,24239.3584264,24.4397111049,23.0973556158,22.2707450965,22.0878644179,24.44,2.15395693575,0.0
7572,11.7416666667,0.0,28653.785033,24.4878019328,22.9777300395,21.9735971469,22.0645083693,24.5,2.43155206864,0.0
7573,11.7833333333,0.0,28653.785033,24.4975049544,22.800368793,21.5931262038,22.0284137864,24.5,2.46547663256,0.0
7574,11.825,0.0,28653.785033,24.4996108587,22.6760799168,21.3858207947,22.0004759531,24.5,2.47861823563,0.0
7575,11.8666666667,0.0,28653.785033,24.4997656984,22.613678453,21.3255231995,21.9839979695,24.5,2.49250879945,0.0
7576,11.9083333333,18.3333333333,28653.785033,24.4996768818,22.5912830101,21.3342821226,21.9756405942,24.5,2.50262838929,0.0
7577,11.95,20.0,28653.785033,24.4996197,22.5841464252,21.347374563,21.9716193899,24.5,2.51173713274,0.0
7578,11.9916666667,21.9166666667,28653.785033,24.4996245354,22.579207941,21.3442088118,21.9696022895,24.5,2.51933373523,0.0
7579,12.0333333333,23.8333333333,28653.785033,24.4996543426,22.5733322721,21.3306448714,21.9685569588,24.5,2.52596312407,0.0
7580,12.075,25.75,28653.785033,24.4996828996,22.5672695517,21.3161069749,21.9681098178,24.5,2.53177612084,0.0
7581,12.1166666667,27.6666666667,28653.785033,24.4997054977,22.5620249886,21.3016667862,21.9681064116,24.5,2.53690874564,0.0
7582,12.1583333333,29.5833333333,28653.785033,24.4997252169,22.5569619672,21.2888977909,21.9684365823,24.5,2.54147342985,0.0
7583,12.2,31.5,28653.785033,24.4997441502,22.5523327291,21.2785659164,21.9690003029,24.5,2.54555571813,0.0
7584,12.0666666667,33.4166666667,23936.9548831,24.9180647252,22.5313414928,21.2623666113,21.9511289319,25.0,2.02729745742,0.0
7585,11.9333333333,35.3333333333,23936.9548831,24.9860869208,22.5005155155,21.2385249051,21.9245677095,25.0,2.07991193469,0.0
7586,11.8,37.25,23936.9548831,24.9945574805,22.4728110861,21.2165624595,21.9005137366,25.0,2.02247913518,0.0
7587,11.6666666667,39.1666666667,23936.9548831,24.9977326927,22.4532493649,21.2006814893,21.8832781631,25.0,2.02674062891,0.0
7588,11.5333333333,41.0833333333,23936.9548831,24.9988948894,22.4402272002,21.1891352678,21.872071698,25.0,2.02660380093,0.0
7589,11.4,43.0,23936.9548831,24.9993124127,22.4308053488,21.179455271,21.8647381016,25.0,2.02515084861,0.0
7590,11.2666666667,45.9166666667,23936.9548831,24.9994617939,22.4231025236,21.1682396381,21.859568208,25.0,2.0241084998,0.0
7591,11.1333333333,48.8333333333,23936.9548831,24.9995151451,22.4163505228,21.1569039756,21.8556223794,25.0,2.02337447591,0.0
7592,11.0,51.75,23936.9548831,24.9995327238,22.4096212543,21.1472263805,21.8524610295,25.0,2.0228781663,0.0
7593,10.8666666667,54.6666666667,23936.9548831,24.9995363791,22.4031810099,21.1395111618,21.8498726303,25.0,2.02257578308,0.0
7594,10.7333333333,57.5833333333,23936.9548831,24.9995348661,22.3980611082,21.1358155474,21.8477280842,25.0,2.02243509542,0.0
7595,10.6,60.5,23936.9548831,24.9995318597,22.3939194329,21.1335159595,21.8459286561,25.0,2.02243134492,0.0
7596,10.5,63.4166666667,23735.3525209,24.5937384482,22.2976462541,20.9180469609,21.818010547,24.5,2.2141060775,0.0
7597,10.4,66.3333333333,23735.3525209,24.5154693228,22.1719298326,20.6772541824,21.77852453,24.5,2.14652765588,0.0
7598,10.3,69.25,23735.3525209,24.5056458271,22.0697115667,20.5204595937,21.7425724834,24.5,2.18806055805,0.0
7599,10.2,72.1666666667,23735.3525209,24.5018032112,22.0059787463,20.5050514676,21.7168630701,24.5,2.18472402599,0.0
7600,10.1,75.0833333333,23735.3525209,24.5002856548,21.970072601,20.5023007771,21.7003033391,24.5,2.18037877266,0.0
7601,10.0,78.0,23735.3525209,24.4996861292,21.9479188163,20.501809852,21.6895125722,24.5,2.17787053526,0.0
7602,9.9,81.3333333333,23735.3525209,24.4994648583,21.9312180375,20.4997869883,21.6818562548,24.5,2.17618084359,0.0
7603,9.8,84.6666666667,23735.3525209,24.4993939335,21.9168649985,20.5011571844,21.675900685,24.5,2.17480175351,0.0
7604,9.7,88.0,23735.3525209,24.4993791845,21.9042016166,20.5004293799,21.6710057672,24.5,2.17370406678,0.0
7605,9.6,91.3333333333,23735.3525209,24.4993841305,21.8931646014,20.4998199284,21.6668909856,24.5,2.17291702212,0.0
7606,9.5,94.6666666667,23735.3525209,24.4993937452,21.8835864205,20.5013874577,21.663379509,24.5,2.17226013135,0.0
7607,9.4,98.0,23735.3525209,24.4994051599,21.8752861776,20.501751249,21.6603552376,24.5,2.17187456877,0.0
7608,9.35833333333,101.333333333,16660.1072962,24.3045967369,21.8360055652,20.4232013009,21.6281199724,24.2,1.80496073303,0.0
7609,9.31666666667,104.666666667,16660.1072962,24.2358273505,21.7892719345,20.3417070131,21.5847297148,24.2,1.7378245586,0.0
7610,9.275,108.0,16660.1072962,24.2120486223,21.7484924305,20.2879838993,21.5455995655,24.2,1.73448844899,0.0
7611,9.23333333333,111.333333333,16660.1072962,24.2039502357,21.7200692613,20.2648715304,21.517694529,24.2,1.7237779339,0.0
7612,9.19166666667,114.666666667,16660.1072962,24.2011452941,21.7002905288,20.2553978611,21.4992723512,24.2,1.70938795277,0.0
7613,9.15,118.0,16660.1072962,24.2001748051,21.6847185218,20.2480118024,21.4865757427,24.2,1.69772127158,0.0
7614,9.10833333333,119.5,16660.1072962,24.1998428213,21.6707381342,20.2388739129,21.4768372104,24.2,1.6878927922,0.0
7615,9.06666666667,121.0,16660.1072962,24.1997355112,21.6575161823,20.228604765,21.4686786037,24.2,1.67962747622,0.0
7616,9.025,122.5,16660.1072962,24.1997018261,21.6449367207,20.2184431313,21.4615225211,24.2,1.672315282,0.0
7617,8.98333333333,124.0,16660.1072962,24.1996940864,21.6331137038,20.2090643113,21.4551644501,24.2,1.6660992157,0.0
7618,8.94166666667,125.5,16660.1072962,24.1996944465,21.6220388599,20.2004839867,21.4494600637,24.2,1.6606407096,0.0
7619,8.9,127.0,16660.1072962,24.1996971441,21.6116084975,20.2014707087,21.4442691023,24.2,1.65581651462,0.0
7620,8.75833333333,128.5,16660.1072962,24.3969254218,21.6032403266,20.4551322668,21.440040773,24.49,1.5456767926,0.0
7621,8.61666666667,130.0,16660.1072962,24.459321504,21.5940250378,20.4878779339,21.4356658357,24.49,1.58282203158,0.0
7622,8.475,131.5,16660.1072962,24.4797307613,21.583089385,20.4924870822,21.430724893,24.49,1.55289339366,0.0
7623,8.33333333333,133.0,16660.1072962,24.4864020845,21.5744708265,20.4919731055,21.4266404115,24.49,1.55956341816,0.0
7624,8.19166666667,134.5,16660.1072962,24.4884988212,21.5663851093,20.4906621602,21.4227975209,24.49,1.55601014577,0.0
7625,8.05,136.0,16660.1072962,24.4891761195,21.5586736637,20.4900819828,21.4191365883,24.49,1.55602308055,0.0
7626,7.90833333333,137.083333333,16660.1072962,24.4893892731,21.5512050841,20.4927145814,21.4156184285,24.49,1.55537236181,0.0
7627,7.76666666667,138.166666667,16660.1072962,24.4894543893,21.5439249964,20.4913535002,21.4122253211,24.49,1.55472527408,0.0
7628,7.625,139.25,16660.1072962,24.4894719094,21.5368036734,20.4906340388,21.4089399659,24.49,1.55404538391,0.0
7629,7.48333333333,140.333333333,16660.1072962,24.4894751304,21.5298345025,20.4897375914,21.4057515316,24.49,1.55339311149,0.0
7630,7.34166666667,141.416666667,16660.1072962,24.4894745175,21.5230163948,20.4911173634,21.4026526073,24.49,1.55277081857,0.0
7631,7.2,142.5,16660.1072962,24.4894730608,21.5163435653,20.491714018,21.3996365634,24.49,1.55217424532,0.0
7632,7.15833333333,143.583333333,16660.1072962,24.2171312347,21.5138941411,20.3748676751,21.398523245,24.17,1.67117556564,0.0
7633,7.11666666667,144.666666667,16660.1072962,24.175509174,21.5103402337,20.2502659557,21.396682031,24.17,1.61882694177,0.0
7634,7.075,145.75,16660.1072962,24.1716084875,21.5035846681,20.1814228592,21.3933385219,24.17,1.65049869844,0.0
7635,7.03333333333,146.833333333,16660.1072962,24.1703386693,21.4963116464,20.1723716225,21.3896090719,24.17,1.64405642459,0.0
7636,6.99166666667,147.916666667,16660.1072962,24.169937162,21.4902204243,20.1704808779,21.3862596291,24.17,1.64138840184,0.0
7637,6.95,149.0,16660.1072962,24.1697983625,21.4850496065,20.1708852512,21.3832842393,24.17,1.63913196245,0.0
7638,6.90833333333,147.416666667,16660.1072962,24.1697576977,21.4800450436,20.1723053751,21.3805404001,24.17,1.6374994335,0.0
7639,6.86666666667,145.833333333,16660.1072962,24.169751846,21.4748235403,20.1702684374,21.3779328606,24.17,1.63606883346,0.0
7640,6.825,144.25,16660.1072962,24.1697582488,21.4693341315,20.1723231164,21.3754017273,24.17,1.63479714935,0.0
7641,6.78333333333,142.666666667,16660.1072962,24.1697666421,21.4636269364,20.1727217393,21.3729049689,24.17,1.63357706151,0.0
7642,6.74166666667,141.083333333,16660.1072962,24.1697755137,21.4577959099,20.1726628251,21.3704344835,24.17,1.63251790381,0.0
7643,6.7,139.5,16660.1072962,24.1697838084,21.4518997387,20.1695676791,21.3679912319,24.17,1.63154209285,0.0
7644,6.7,137.916666667,16660.1072962,23.9172389637,21.4459151347,20.129548909,21.3656928369,23.78,1.77989501506,0.0
7645,6.7,136.333333333,16660.1072962,23.8269636448,21.4386133023,20.0823228499,21.3631208667,23.78,1.72221739682,0.0
7646,6.7,134.75,16660.1072962,23.7961542728,21.4314203532,20.0502338292,21.3607448974,23.78,1.7549061008,0.0
7647,6.7,133.166666667,16660.1072962,23.7854058631,21.4236877106,20.0307000205,21.358292591,23.78,1.74896963432,0.0
7648,6.7,131.583333333,16660.1072962,23.7816969883,21.4158832841,20.017023625,21.3558987189,23.78,1.74595272227,0.0
7649,6.7,130.0,16660.1072962,23.7804194955,21.4080846196,20.0041787977,21.3535752791,23.78,1.74267226587,0.0
7650,6.7,127.916666667,16660.1072962,23.7799798999,21.4001954039,19.9903790051,21.3512980622,23.78,1.73974862427,0.0
7651,6.7,125.833333333,16660.1072962,23.77982847,21.3921571243,19.9757761721,21.3490464248,23.78,1.73711381645,0.0
7652,6.7,123.75,16660.1072962,23.7797769732,21.3839800821,19.96091233,21.3468111024,23.78,1.73471458951,0.0
7653,6.7,121.666666667,16660.1072962,23.779762129,21.3757425155,19.9461410679,21.344605516,23.78,1.73264829807,0.0
7654,6.7,119.583333333,16660.1072962,23.7797586292,21.3674616352,19.9314388321,21.3424252403,23.78,1.73065448781,0.0
7655,6.7,117.5,16660.1072962,23.7797571311,21.3590970241,19.9166267609,21.3402483655,23.78,1.72865171149,0.0
7656,6.60833333333,115.416666667,16660.1072962,23.6954288526,21.3510564394,19.9022106143,21.3380827844,23.65,1.77977383816,0.0
7657,6.51666666667,113.333333333,16660.1072962,23.6656685139,21.34365288,19.888589331,21.3360122724,23.65,1.76103354652,0.0
7658,6.425,111.25,16660.1072962,23.6552756541,21.3357776108,19.8735190669,21.3336732568,23.65,1.76798196842,0.0
7659,6.33333333333,109.166666667,16660.1072962,23.6516763754,21.328298601,19.8590528781,21.3314238866,23.65,1.76799048521,0.0
7660,6.24166666667,107.083333333,16660.1072962,23.6504294986,21.3211664379,19.8451067652,21.3292918184,23.65,1.76632612787,0.0
7661,6.15,105.0,16660.1072962,23.6499989324,21.3141594335,19.8312003,21.327219634,23.65,1.76486843967,0.0
7662,6.05833333333,101.75,16660.1072962,23.6498501204,21.307009755,19.8165415945,21.3251630031,23.65,1.76356113349,0.0
7663,5.96666666667,98.5,16660.1072962,23.6497991567,21.2996188608,19.8009091222,21.323106962,23.65,1.76238309863,0.0
7664,5.875,95.25,16660.1072962,23.6497822717,21.2919892502,19.784485318,21.3210423283,23.65,1.76128565819,0.0
7665,5.78333333333,92.0,16660.1072962,23.6497785056,21.2842215122,19.7675727301,21.3189843108,23.65,1.7602997038,0.0
7666,5.69166666667,88.75,16660.1072962,23.6497788054,21.2763776473,19.7503422626,21.3169411683,23.65,1.75938835266,0.0
7667,5.6,85.5,16660.1072962,23.6497800723,21.2684716427,19.7328392696,21.3149118556,23.65,1.75853945433,0.0
7668,5.6,82.25,16760.9084773,23.6433076517,21.3127211195,19.8298075463,21.327694168,23.64,1.76756393039,0.0
7669,5.6,79.0,16760.9084773,23.6410831804,21.3706594191,19.9400285931,21.3453936956,23.64,1.76463663824,0.0
7670,5.6,75.75,16760.9084773,23.6403355968,21.412555449,20.0006209258,21.3596184693,23.64,1.76409777118,0.0
7671,5.6,72.5,16760.9084773,23.64008626,21.4336831237,20.0146832213,21.3683049138,23.64,1.76300380273,0.0
7672,5.6,69.25,16760.9084773,23.6399961359,21.4414890592,20.0073457725,21.3727678344,23.64,1.7619999927,0.0
7673,5.6,66.0,16760.9084773,23.6399564057,21.4431091894,19.9961191461,21.3748393025,23.64,1.76108230851,0.0
7674,5.6,63.0,16760.9084773,23.6399347626,21.4422827851,19.9879643167,21.3757276415,23.64,1.76013036203,0.0
7675,5.6,60.0,16760.9084773,23.6399222648,21.4403217966,19.9812935195,21.3760103908,23.64,1.7592507616,0.0
7676,5.6,57.0,16760.9084773,23.6399143891,21.4374904131,19.973458501,21.3759129181,23.64,1.75838716,0.0
7677,5.6,54.0,16760.9084773,23.6399085817,21.4338714906,19.9637389188,21.3755259586,23.64,1.75749959254,0.0
7678,5.6,51.0,16760.9084773,23.6399045063,21.4296136931,19.9526640138,21.374918032,23.64,1.75668724054,0.0
7679,5.6,48.0,16760.9084773,23.6399007383,21.4252955078,19.9408106743,21.3741384614,23.64,1.75580150681,0.0
7680,5.55,45.0,16962.5108395,23.2994986676,21.5241929457,20.1619741895,21.4019589997,23.23,1.94445629331,0.0
7681,5.5,42.0,16962.5108395,23.2400870588,21.6520436818,20.4079010567,21.4406597858,23.23,1.87455747479,0.0
7682,5.45,39.0,16962.5108395,23.2337600999,21.7512018029,20.5597847737,21.4744809126,23.23,1.92534514273,0.0
7683,5.4,36.0,16962.5108395,23.2314010994,21.8079128258,20.6150885354,21.4977822399,23.23,1.91228543288,0.0
7684,5.35,33.0,16962.5108395,23.23054703,21.8356570586,20.6231420806,21.5123495017,23.23,1.90883420631,0.0
7685,5.3,30.0,16962.5108395,23.2302211446,21.8494664751,20.6207765625,21.5214274063,23.23,1.9065798172,0.0
7686,5.25,27.8333333333,16962.5108395,23.230083599,21.8580416305,20.6212623079,21.5274404979,23.23,1.90465964129,0.0
7687,5.2,25.6666666667,16962.5108395,23.2300155697,21.8650308824,20.6243273926,21.5317101703,23.23,1.90301106499,0.0
7688,5.15,23.5,16962.5108395,23.2299777656,21.8709212692,20.6284413921,21.5348739092,23.23,1.90173938344,0.0
7689,5.1,21.3333333333,16962.5108395,23.2299511023,21.875489821,20.6313945462,21.53722543,23.23,1.90046058203,0.0
7690,5.05,19.1666666667,16962.5108395,23.22993061,21.8787777435,20.6323905488,21.5389527494,23.23,1.89929837286,0.0
7691,5.0,17.0,16962.5108395,23.2299140016,21.8810382824,20.6318013652,21.5402032478,23.23,1.89824403318,0.0
7692,5.0,14.8333333333,16962.5108395,23.5122254941,21.8811762367,20.630519466,21.5403226498,23.56,1.74842793491,0.0
7693,5.0,12.6666666667,16962.5108395,23.5530742345,21.8791751178,20.6236489604,21.5397335577,23.56,1.80281498974,0.0
7694,5.0,10.5,16962.5108395,23.5575481226,21.8787730494,20.6184007205,21.5399819069,23.56,1.76732345276,0.0
7695,5.0,0.0,16962.5108395,23.5590919245,21.8789466844,20.6124661027,21.5408889263,23.56,1.77619354657,0.0
7696,5.0,0.0,16962.5108395,23.5595865245,21.8781751338,20.6048524682,21.5416011167,23.56,1.77643360234,0.0
7697,5.0,0.0,16962.5108395,23.559755898,21.8769600769,20.5979283369,21.5420182974,23.56,1.77776314409,0.0
7698,5.0,0.0,16962.5108395,23.5598110022,21.8756854661,20.5923839109,21.542205181,23.56,1.77833159787,0.0
7699,5.0,0.0,16962.5108395,23.5598258734,21.8744061573,20.5876910744,21.5422259042,23.56,1.77851613323,0.0
7700,5.0,0.0,16962.5108395,23.5598276841,21.873144591,20.5834111011,21.5421544207,23.56,1.77879442644,0.0
