,tout,s,i,t1,t2,t3,t4,sp0,m,rh
4197,4.31666666667,745.666666667,151.745531398,21.1757334871,21.2018298924,23.3826039714,21.398809239,24.43,0.0615440865933,0.0
4198,4.35833333333,718.833333333,151.745531398,21.1754651205,21.1995827136,23.3550039282,21.3935195901,24.43,0.0615440865933,0.0
4199,4.4,692.0,151.745531398,21.1748886897,21.1973016876,23.3256484277,21.3887449754,24.43,0.0615440865933,0.0
4200,4.30833333333,665.166666667,151.745531398,21.1734406054,21.1943829688,23.2939212632,21.3843122135,24.41,0.0615440865933,0.0
4201,4.21666666667,638.333333333,151.745531398,21.1710861119,21.1908055862,23.2602926259,21.3803066577,24.41,0.0615440865933,0.0
4202,4.125,611.5,151.745531398,21.1677774692,21.1864584253,23.2228881282,21.3764683859,24.41,0.0615440865933,0.0
4203,4.03333333333,584.666666667,151.745531398,21.1637451702,21.1815735485,23.1834041836,21.3728319692,24.41,0.0615440865933,0.0
4204,3.94166666667,557.833333333,151.745531398,21.1591179273,21.1762699806,23.1433662847,21.3693760489,24.41,0.0615440865933,0.0
4205,3.85,531.0,151.745531398,21.1539704425,21.1706137072,23.1032539989,21.3660838616,24.41,0.0615440865933,0.0
4206,3.75833333333,494.083333333,151.745531398,21.1483199033,21.164606497,23.0614315799,21.3629105003,24.41,0.0615440865933,0.0
4207,3.66666666667,457.166666667,151.745531398,21.142176932,21.1582488745,23.0170531176,21.3598308753,24.41,0.0615440865933,0.0
4208,3.575,420.25,151.745531398,21.1355366744,21.1515281926,22.970403802,21.3568208321,24.41,0.0615440865933,0.0
4209,3.48333333333,383.333333333,151.745531398,21.128411708,21.1444584724,22.9192732167,21.3538917894,24.41,0.0615440865933,0.0
4210,3.39166666667,346.416666667,151.745531398,21.1207706315,21.1370066049,22.8654205797,21.3510259193,24.41,0.0615440865933,0.0
4211,3.3,309.5,151.745531398,21.1125865339,21.1291466774,22.8109281046,21.348215688,24.41,0.0615440865933,0.0
4212,3.3,272.583333333,151.745531398,21.1042457779,21.1211829334,22.7562896157,21.345091017,24.18,0.0615440865933,0.0
4213,3.3,235.666666667,151.745531398,21.0969900601,21.1146260511,22.7020857432,21.3429092633,24.18,0.0615440865933,0.0
4214,3.3,198.75,151.745531398,21.0892418943,21.1075124684,22.6444282612,21.3399095756,24.18,0.0615440865933,0.0
4215,3.3,161.833333333,151.745531398,21.0816564523,21.1007397695,22.5854494144,21.3371999145,24.18,0.0615440865933,0.0
4216,3.3,124.916666667,151.745531398,21.0739646908,21.0940084096,22.5266272318,21.3346590012,24.18,0.0615440865933,0.0
4217,3.3,88.0,151.745531398,21.0659898726,21.0871089645,22.4671669797,21.3321623266,24.18,0.0615440865933,0.0
4218,3.3,83.75,151.745531398,21.057686165,21.0799782223,22.4123304917,21.3296647239,24.18,0.0615440865933,0.0
4219,3.3,79.5,151.745531398,21.0490940212,21.0726418219,22.3649258174,21.3271604702,24.18,0.0615440865933,0.0
4220,3.3,75.25,151.745531398,21.040321944,21.0651914299,22.3241593532,21.3246689074,24.18,0.0615440865933,0.0
4221,3.3,71.0,151.745531398,21.0314904434,21.0577249482,22.2884091055,21.3221984413,24.18,0.0615440865933,0.0
4222,3.3,66.75,151.745531398,21.0227015957,21.0503200386,22.2558772697,21.3197415403,24.18,0.0615440865933,0.0
4223,3.3,62.5,151.745531398,21.014044039,21.0430476412,22.2254573655,21.3173006987,24.18,0.0615440865933,0.0
4224,3.25833333333,58.25,151.745531398,21.0103025146,21.0398195804,22.2606886792,21.3302150431,24.66,0.0615440865933,0.0
4225,3.21666666667,54.0,151.745531398,21.002788742,21.0333528622,22.2976176365,21.3472899007,24.66,0.0615440865933,0.0
4226,3.175,49.75,151.745531398,20.9922974562,21.0243702011,22.3121686044,21.3606916035,24.66,0.0615440865933,0.0
4227,3.13333333333,45.5,151.745531398,20.9814801526,21.0151374436,22.3083442771,21.3687021779,24.66,0.0615440865933,0.0
4228,3.09166666667,41.25,151.745531398,20.9716100427,21.0066781659,22.2955960654,21.372619677,24.66,0.0615440865933,0.0
4229,3.05,37.0,151.745531398,20.9628444258,20.9991144544,22.2798294379,21.3742163453,24.66,0.0615440865933,0.0
4230,3.00833333333,33.9166666667,151.745531398,20.9549072763,20.992237949,22.2637600845,21.3746801217,24.66,0.0615440865933,0.0
4231,2.96666666667,30.8333333333,151.745531398,20.9475087066,20.9858352707,22.248027097,21.3745739652,24.66,0.0615440865933,0.0
4232,2.925,27.75,151.745531398,20.9404405402,20.9797402692,22.2324236967,21.3740689679,24.66,0.0615440865933,0.0
4233,2.88333333333,24.6666666667,151.745531398,20.9336519399,20.9739361703,22.2169571351,21.3732849917,24.66,0.0615440865933,0.0
4234,2.84166666667,21.5833333333,151.745531398,20.9271229726,20.9684160014,22.2017200789,21.3722950838,24.66,0.0615440865933,0.0
4235,2.8,18.5,151.745531398,20.9208251133,20.9631443182,22.1852927211,21.3711460829,24.66,0.0615440865933,0.0
4236,2.70833333333,0.0,151.745531398,20.9146689165,20.9578532252,22.215789591,21.383952033,24.49,0.0615440865933,0.0
4237,2.61666666667,0.0,151.745531398,20.9103079762,20.9545486669,22.2635541266,21.4030380516,24.49,0.0615440865933,0.0
4238,2.525,0.0,151.745531398,20.9061066419,20.9511385679,22.2956649521,21.4182259602,24.49,0.0615440865933,0.0
4239,2.43333333333,0.0,151.745531398,20.9023211224,20.9479785791,22.3089869934,21.4277961144,24.49,0.0615440865933,0.0
4240,2.34166666667,0.0,151.745531398,20.8990967912,20.9452893148,22.3107151931,21.4331875375,24.49,0.0615440865933,0.0
4241,2.25,0.0,151.745531398,20.8963339036,20.9429773848,22.3073806099,21.4360819845,24.49,0.0615440865933,0.0
4242,2.15833333333,0.0,151.745531398,20.8939754809,20.941001983,22.3025473696,21.43766518,24.49,0.0615440865933,0.0
4243,2.06666666667,0.0,151.745531398,20.8919713684,20.9393293319,22.2973729855,21.438534666,24.49,0.0615440865933,0.0
4244,1.975,0.0,151.745531398,20.8902682731,20.9379185428,22.2919838158,21.4389393219,24.49,0.0615440865933,0.0
4245,1.88333333333,0.0,151.745531398,20.8888226702,20.9367363651,22.2863504198,21.4389968087,24.49,0.0615440865933,0.0
4246,1.79166666667,0.0,151.745531398,20.8875929017,20.9357466419,22.2805069713,21.4387764937,24.49,0.0615440865933,0.0
4247,1.7,0.0,151.745531398,20.8865541838,20.9349300592,22.2747018328,21.4383449215,24.49,0.0615440865933,0.0
4248,1.50833333333,0.0,341.114566683,20.9038843829,20.9759505512,22.3289629389,21.4924193504,24.04,0.0615440865933,0.0
4249,1.31666666667,0.0,341.114566683,20.928652582,21.0363311289,22.4034578519,21.5725742831,24.04,0.0615440865933,0.0
4250,1.125,0.0,341.114566683,20.9503018274,21.0907059969,22.4634094122,21.6469372691,24.04,0.0615440865933,0.0
4251,0.933333333333,0.0,341.114566683,20.9648387488,21.1292049013,22.4978748033,21.7015161038,24.04,0.0615440865933,0.0
4252,0.741666666667,0.0,341.114566683,20.9741887737,21.1549130627,22.5154432162,21.7384537822,24.04,0.0615440865933,0.0
4253,0.55,0.0,341.114566683,20.9807839765,21.1730936549,22.5243601604,21.7637957536,24.04,0.0615440865933,0.0
4254,0.358333333333,0.0,341.114566683,20.9861454889,21.187412164,22.5298312177,21.7824304648,24.04,0.0615440865933,0.0
4255,0.166666666667,0.0,341.114566683,20.9908474397,21.1995452294,22.5336845819,21.79708592,24.04,0.0615440865933,0.0
4256,-0.025,0.0,341.114566683,20.9950231683,21.2100965432,22.5362552504,21.8090933295,24.04,0.0615440865933,0.0
4257,-0.216666666667,0.0,341.114566683,20.9986649186,21.2192690287,22.5374970839,21.819111543,24.04,0.0615440865933,0.0
4258,-0.408333333333,0.0,341.114566683,21.0017884215,21.2272250886,22.5375229092,21.8275866445,24.04,0.0615440865933,0.0
4259,-0.6,0.0,341.114566683,21.004410848,21.2341049993,22.5364697918,21.8348457118,24.04,0.0615440865933,0.0
4260,-0.6,0.0,467.360590207,21.018031711,21.2646865234,22.6693688199,21.9005884055,23.61,0.0615440865933,0.0
4261,-0.6,0.0,467.360590207,21.0392203573,21.312127896,22.8455829597,21.9985419613,23.61,0.0615440865933,0.0
4262,-0.6,0.0,467.360590207,21.0606888386,21.3591466298,22.9875758882,22.0921607064,23.61,0.0615440865933,0.0
4263,-0.6,0.0,467.360590207,21.0784322277,21.3967073117,23.0742870066,22.1658081142,23.61,0.0615440865933,0.0
4264,-0.6,0.0,467.360590207,21.0930469349,21.4255815425,23.1226906103,22.2182033022,23.61,0.0615440865933,0.0
4265,-0.6,0.0,467.360590207,21.1059412844,21.4489733593,23.1525957702,22.2545731979,23.61,0.0615440865933,0.0
4266,-0.6,0.0,467.360590207,21.1181017626,21.4694242169,23.1754632613,22.2807410056,23.61,0.0615440865933,0.0
4267,-0.6,0.0,467.360590207,21.1299313679,21.4882238992,23.1954432911,22.3007848748,23.61,0.0615440865933,0.0
4268,-0.6,0.0,467.360590207,21.1414930384,21.5058470744,23.2132895341,22.3170194844,23.61,0.0615440865933,0.0
4269,-0.6,0.0,467.360590207,21.1527406336,21.522441657,23.2289981159,22.3306669642,23.61,0.0615440865933,0.0
4270,-0.6,0.0,467.360590207,21.1636295326,21.538085366,23.2427200055,22.3424230955,23.61,0.0615440865933,0.0
4271,-0.6,0.0,467.360590207,21.1741410603,21.5528600829,23.2547847693,22.352748838,23.61,0.0615440865933,0.0
4272,-0.55,0.0,530.483601969,21.180194114,21.5679669026,23.2494510364,22.3672701903,23.65,0.0615440865933,0.0
4273,-0.5,0.0,530.483601969,21.1843137348,21.5832359358,23.2377345909,22.3827410776,23.65,0.0615440865933,0.0
4274,-0.45,0.0,530.483601969,21.1890990639,21.5980458799,23.2294361716,22.3961803051,23.65,0.0615440865933,0.0
4275,-0.4,0.0,530.483601969,21.1952362656,21.6119921275,23.2265752435,22.4067475314,23.65,0.0615440865933,0.0
4276,-0.35,0.0,530.483601969,21.2023481438,21.6250315784,23.2273283159,22.4149712315,23.65,0.0615440865933,0.0
4277,-0.3,0.0,530.483601969,21.2098794589,21.6372945912,23.2295790952,22.4216857507,23.65,0.0615440865933,0.0
4278,-0.25,0.0,530.483601969,21.217464254,21.6489280308,23.2321650585,22.4275265494,23.65,0.0615440865933,0.0
4279,-0.2,0.0,530.483601969,21.2249403513,21.6600377686,23.2347280509,22.4328568608,23.65,0.0615440865933,0.0
4280,-0.15,0.0,530.483601969,21.2322572563,21.6706897184,23.2372556137,22.4378596063,23.65,0.0615440865933,0.0
4281,-0.1,0.0,530.483601969,21.2393880443,21.6809031951,23.2397778755,22.4426092707,23.65,0.0615440865933,0.0
4282,-0.05,0.0,530.483601969,21.2463288119,21.6907143176,23.2423054705,22.4471657959,23.65,0.0615440865933,0.0
4283,0.0,0.0,530.483601969,21.2530828176,21.7001660499,23.2448269208,22.4515814695,23.65,0.0615440865933,0.0
4284,0.0,0.0,404.237578445,21.2584530165,21.6950977363,23.3507433326,22.4637638348,23.52,0.0615440865933,0.0
4285,0.0,0.0,404.237578445,21.2690299778,21.6888073779,23.4960460393,22.4835151064,23.52,0.0615440865933,0.0
4286,0.0,0.0,404.237578445,21.2776481327,21.6834196293,23.5191227661,22.4988906896,23.52,0.0615440865933,0.0
4287,0.0,0.0,404.237578445,21.2823731234,21.6786666843,23.5192436936,22.5073276874,23.52,0.0615440865933,0.0
4288,0.0,0.0,404.237578445,21.2854074782,21.6758745543,23.5192429776,22.5122491949,23.52,0.0615440865933,0.0
4289,0.0,0.0,404.237578445,21.2879691249,21.6746761666,23.5192266256,22.5158486096,23.52,0.0615440865933,0.0
4290,0.0,0.0,404.237578445,21.2904873343,21.6744599664,23.519214086,22.5190903387,23.52,0.0615440865933,0.0
4291,0.0,0.0,404.237578445,21.2930221007,21.674830929,23.5192016046,22.5222679314,23.52,0.0615440865933,0.0
4292,0.0,0.0,404.237578445,21.2955218608,21.675584061,23.5191888312,22.5254131324,23.52,0.0615440865933,0.0
4293,0.0,0.0,404.237578445,21.297944504,21.6766181897,23.5191763017,22.5285122017,23.52,0.0615440865933,0.0
4294,0.0,0.0,404.237578445,21.3002785767,21.6778733211,23.5191643041,22.5315677076,23.52,0.0615440865933,0.0
4295,0.0,0.0,404.237578445,21.3025298407,21.6793040384,23.5191529231,22.5345955526,23.52,0.0615440865933,0.0
4296,0.0,0.0,341.114566683,21.2974644905,21.665223012,23.5438977336,22.5176837516,23.6,0.0615440865933,0.0
4297,0.0,0.0,341.114566683,21.2897654196,21.6449484433,23.5743270038,22.4929966368,23.6,0.0615440865933,0.0
4298,0.0,0.0,341.114566683,21.2834684945,21.6275828127,23.5966586126,22.4721296891,23.6,0.0615440865933,0.0
4299,0.0,0.0,341.114566683,21.2794151999,21.6155849737,23.5989951385,22.4583885628,23.6,0.0615440865933,0.0
4300,0.0,0.0,341.114566683,21.2768332123,21.6076514343,23.599143337,22.4503068244,23.6,0.0615440865933,0.0
4301,0.0,0.0,341.114566683,21.2750722618,21.602182625,23.5991426267,22.4458032697,23.6,0.0615440865933,0.0
4302,0.0,0.0,341.114566683,21.273665742,21.5979888726,23.5991328837,22.4432480785,23.6,0.0615440865933,0.0
4303,0.0,0.0,341.114566683,21.2724246376,21.5945100173,23.5991238965,22.4417777601,23.6,0.0615440865933,0.0
4304,0.0,0.0,341.114566683,21.2713038857,21.5915447625,23.599115625,22.4410106124,23.6,0.0615440865933,0.0
4305,0.0,0.0,341.114566683,21.2702988117,21.5890170887,23.5991079812,22.440770757,23.6,0.0615440865933,0.0
4306,0.0,0.0,341.114566683,21.269406738,21.5868757555,23.599100855,22.4409505657,23.6,0.0615440865933,0.0
4307,0.0,0.0,341.114566683,21.268608839,21.5850558942,23.5990942409,22.441450338,23.6,0.0615440865933,0.0
4308,0.0,0.0,214.868543159,21.2563139639,21.5568006664,23.5639858944,22.4058649354,24.04,0.0615440865933,0.0
4309,0.0,0.0,214.868543159,21.2383577005,21.5147470845,23.5143774551,22.353206852,24.04,0.0615440865933,0.0
4310,0.0,0.0,214.868543159,21.2215468677,21.475440828,23.4707151242,22.3041460215,24.04,0.0615440865933,0.0
4311,0.0,0.0,214.868543159,21.209447216,21.446811288,23.4431163255,22.2678745797,24.04,0.0615440865933,0.0
4312,0.0,0.0,214.868543159,21.2010173131,21.4271894226,23.4269338461,22.242827026,24.04,0.0615440865933,0.0
4313,0.0,0.0,214.868543159,21.1945360379,21.4128915667,23.4161232481,22.2249542891,24.04,0.0615440865933,0.0
4314,0.0,0.0,214.868543159,21.1889643744,21.4013683541,23.4074254396,22.2114032413,24.04,0.0615440865933,0.0
4315,0.0,0.0,214.868543159,21.1838698102,21.3913930686,23.3996895491,22.2008029907,24.04,0.0615440865933,0.0
4316,0.0,0.0,214.868543159,21.1791216147,21.3824946721,23.3926579844,22.1924207251,24.04,0.0615440865933,0.0
4317,0.0,0.0,214.868543159,21.1747244695,21.3745366024,23.3864028913,22.1857994219,24.04,0.0615440865933,0.0
4318,0.0,0.0,214.868543159,21.170664186,21.3674082543,23.3808554144,22.1805395536,24.04,0.0615440865933,0.0
4319,0.0,0.0,214.868543159,21.1669177412,21.361002585,23.3759021128,22.1763132308,24.04,0.0615440865933,0.0
4320,-0.05,0.0,151.745531398,21.1589054242,21.3443209535,23.399764699,22.1714630186,24.33,0.0615440865933,0.0
4321,-0.1,0.0,151.745531398,21.1431442807,21.3125559859,23.4300266404,22.1602238608,24.33,0.0615440865933,0.0
4322,-0.15,0.0,151.745531398,21.1285845998,21.2842287953,23.4470686295,22.1493518373,24.33,0.0615440865933,0.0
4323,-0.2,0.0,151.745531398,21.1172004556,21.2633288467,23.4511461713,22.1408816717,24.33,0.0615440865933,0.0
4324,-0.25,0.0,151.745531398,21.1081469391,21.2479162623,23.4481643521,22.1345837582,24.33,0.0615440865933,0.0
4325,-0.3,0.0,151.745531398,21.1002407916,21.2353231973,23.4429673031,22.1297211813,24.33,0.0615440865933,0.0
4326,-0.35,0.0,151.745531398,21.0928015249,21.2239800602,23.4376805331,22.1257196377,24.33,0.0615440865933,0.0
4327,-0.4,0.0,151.745531398,21.0856071783,21.2133188865,23.4327136929,22.122271186,24.33,0.0615440865933,0.0
4328,-0.45,0.0,151.745531398,21.0786415353,21.203232353,23.4279217238,22.1192369837,24.33,0.0615440865933,0.0
4329,-0.5,0.0,151.745531398,21.0719207535,21.1937069045,23.4231542428,22.116543477,24.33,0.0615440865933,0.0
4330,-0.55,0.0,151.745531398,21.065442013,21.1847054913,23.4183811918,22.1141373718,24.33,0.0615440865933,0.0
4331,-0.6,0.0,151.745531398,21.0591858034,21.1761662989,23.4136383405,22.111972961,24.33,0.0615440865933,0.0
4332,-0.6,0.0,120.184025517,21.0541381962,21.1664588291,23.4031619638,22.1027114714,24.0,0.0615440865933,0.0
4333,-0.6,0.0,120.184025517,21.0456478193,21.1506313937,23.3876487798,22.0883120397,24.0,0.0615440865933,0.0
4334,-0.6,0.0,120.184025517,21.0351856719,21.1325922686,23.370849964,22.0731895813,24.0,0.0615440865933,0.0
4335,-0.6,0.0,120.184025517,21.0256783577,21.1169752387,23.3583566664,22.0610319206,24.0,0.0615440865933,0.0
4336,-0.6,0.0,120.184025517,21.017853624,21.1046228285,23.350195572,22.0522591241,24.0,0.0615440865933,0.0
4337,-0.6,0.0,120.184025517,21.011239759,21.094549732,23.3443327853,22.0458968969,24.0,0.0615440865933,0.0
4338,-0.6,0.0,120.184025517,21.0052880004,21.0857452821,23.3402833192,22.0410084729,24.0,0.0615440865933,0.0
4339,-0.6,0.0,120.184025517,20.9996877294,21.0776434041,23.3368547364,22.0370168616,24.0,0.0615440865933,0.0
4340,-0.6,0.0,120.184025517,20.9943151416,21.0700076693,23.3334209137,22.0336097633,24.0,0.0615440865933,0.0
4341,-0.6,0.0,120.184025517,20.9891499832,21.0627723019,23.329928089,22.030637781,24.0,0.0615440865933,0.0
4342,-0.6,0.0,120.184025517,20.9841777076,21.055891218,23.3264798157,22.0279930169,24.0,0.0615440865933,0.0
4343,-0.6,0.0,120.184025517,20.9794127036,21.0493624695,23.3232252733,22.0256275217,24.0,0.0615440865933,0.0
4344,-0.641666666667,0.0,88.6225196358,20.9716532649,21.035842875,23.3104334647,22.0141175622,24.11,0.0615440865933,0.0
4345,-0.683333333333,0.0,88.6225196358,20.9624296193,21.0190392789,23.293134822,21.9981973696,24.11,0.0615440865933,0.0
4346,-0.725,0.0,88.6225196358,20.9537624405,21.0035490854,23.278021042,21.9835588688,24.11,0.0615440865933,0.0
4347,-0.766666666667,0.0,88.6225196358,20.9464050069,20.9909945304,23.267435519,21.9724795529,24.11,0.0615440865933,0.0
4348,-0.808333333333,0.0,88.6225196358,20.9399844961,20.9807032918,23.2598304304,21.9644741944,24.11,0.0615440865933,0.0
4349,-0.85,0.0,88.6225196358,20.9340889876,20.9717474202,23.2536706016,21.9585120021,24.11,0.0615440865933,0.0
4350,-0.891666666667,0.0,88.6225196358,20.928471269,20.9635152516,23.248101421,21.9537719298,24.11,0.0615440865933,0.0
4351,-0.933333333333,0.0,88.6225196358,20.9230326259,20.9557294913,23.2428183755,21.9497761978,24.11,0.0615440865933,0.0
4352,-0.975,0.0,88.6225196358,20.9177396952,20.948282782,23.237735987,21.9462711903,24.11,0.0615440865933,0.0
4353,-1.01666666667,0.0,88.6225196358,20.9125957391,20.9411479717,23.2328794023,21.9431386488,24.11,0.0615440865933,0.0
4354,-1.05833333333,0.0,88.6225196358,20.9076005683,20.9343023909,23.2282493778,21.9403032624,24.11,0.0615440865933,0.0
4355,-1.1,0.0,88.6225196358,20.9027339383,20.9277006538,23.2237740258,21.9376884195,24.11,0.0615440865933,0.0
4356,-1.05833333333,0.0,88.6225196358,20.9010147623,20.9253600324,23.222314729,21.9369051858,23.73,0.0615440865933,0.0
4357,-1.01666666667,0.0,88.6225196358,20.8981597422,20.9214113292,23.2214246865,21.935999006,23.73,0.0615440865933,0.0
4358,-0.975,0.0,88.6225196358,20.8932829648,20.9147766953,23.2171736162,21.9335376402,23.73,0.0615440865933,0.0
4359,-0.933333333333,0.0,88.6225196358,20.8880005654,20.9076167079,23.2120421633,21.9305428136,23.73,0.0615440865933,0.0
4360,-0.891666666667,0.0,88.6225196358,20.8833313498,20.9012667855,23.2079673136,21.9278544535,23.73,0.0615440865933,0.0
4361,-0.85,0.0,88.6225196358,20.8792770477,20.8957292795,23.204760613,21.9255149476,23.73,0.0615440865933,0.0
4362,-0.808333333333,0.0,88.6225196358,20.8756159273,20.8907138345,23.2020163035,21.9234231133,23.73,0.0615440865933,0.0
4363,-0.766666666667,0.0,88.6225196358,20.8721598575,20.8859751794,23.1994460368,21.9214717359,23.73,0.0615440865933,0.0
4364,-0.725,0.0,88.6225196358,20.868823603,20.8814013087,23.1969620972,21.9196055752,23.73,0.0615440865933,0.0
4365,-0.683333333333,0.0,88.6225196358,20.8655820584,20.8769574141,23.1945611861,21.917800839,23.73,0.0615440865933,0.0
4366,-0.641666666667,0.0,88.6225196358,20.8624339733,20.8726391863,23.1922653452,21.9160513143,23.73,0.0615440865933,0.0
4367,-0.6,0.0,88.6225196358,20.8593725168,20.8684356156,23.1892402929,21.9143456901,23.73,0.0615440865933,0.0
4368,-0.6,0.0,88.6225196358,20.8563930818,20.8642525408,23.1860647754,21.9122591209,23.53,0.0615440865933,0.0
4369,-0.6,0.0,88.6225196358,20.8546355491,20.8615092203,23.1863737746,21.9111445375,23.53,0.0615440865933,0.0
4370,-0.6,0.0,88.6225196358,20.8526733405,20.8584185042,23.1848945719,21.9093135034,23.53,0.0615440865933,0.0
4371,-0.6,0.0,88.6225196358,20.8511155411,20.8557895028,23.1839560516,21.9076613664,23.53,0.0615440865933,0.0
4372,-0.6,0.0,88.6225196358,20.8498234117,20.8534668076,23.1833001235,21.9061324671,23.53,0.0615440865933,0.0
4373,-0.6,0.0,88.6225196358,20.848684165,20.8513172964,23.1827054145,21.9046516143,23.53,0.0615440865933,0.0
4374,-0.6,0.0,88.6225196358,20.8476482032,20.8492818756,23.1821066258,21.9031832627,23.53,0.0615440865933,0.0
4375,-0.6,0.0,88.6225196358,20.8466963306,20.8473373995,23.1815084625,21.9017122658,23.53,0.0615440865933,0.0
4376,-0.6,0.0,88.6225196358,20.8458298448,20.8454860469,23.1809530854,21.9002454405,23.53,0.0615440865933,0.0
4377,-0.6,0.0,88.6225196358,20.8450450063,20.8437236045,23.1804591769,21.8987843158,23.53,0.0615440865933,0.0
4378,-0.6,0.0,88.6225196358,20.8443461361,20.8420562037,23.1800831705,21.8973416069,23.53,0.0615440865933,0.0
4379,-0.6,0.0,88.6225196358,20.8437237184,20.8404723779,23.1799712458,21.8959122179,23.53,0.0615440865933,0.0
4380,-0.55,0.0,151.745531398,20.8493870771,20.853500676,23.199808657,21.9137006517,23.42,0.0615440865933,0.0
4381,-0.5,0.0,151.745531398,20.8576295459,20.8729054402,23.2275002824,21.9404138313,23.42,0.0615440865933,0.0
4382,-0.45,0.0,151.745531398,20.8640553581,20.8889965094,23.2482874455,21.9640941154,23.42,0.0615440865933,0.0
4383,-0.4,0.0,151.745531398,20.8682259241,20.8998263115,23.2610656469,21.9814669346,23.42,0.0615440865933,0.0
4384,-0.35,0.0,151.745531398,20.8707595619,20.9065389528,23.2682355441,21.9932413201,23.42,0.0615440865933,0.0
4385,-0.3,0.0,151.745531398,20.8724457062,20.9109129946,23.2726521534,22.0012763134,23.42,0.0615440865933,0.0
4386,-0.25,0.0,151.745531398,20.8737708017,20.9141360586,23.2760010105,22.0070558363,23.42,0.0615440865933,0.0
4387,-0.2,0.0,151.745531398,20.874914582,20.9167226621,23.2788555356,22.0114164022,23.42,0.0615440865933,0.0
4388,-0.15,0.0,151.745531398,20.8759227234,20.9188564267,23.281339719,22.0147980352,23.42,0.0615440865933,0.0
4389,-0.1,0.0,151.745531398,20.876796032,20.9206009652,23.2834540409,22.0174399174,23.42,0.0615440865933,0.0
4390,-0.05,0.0,151.745531398,20.8775417498,20.9220085592,23.2852426559,22.0195092258,23.42,0.0615440865933,0.0
4391,0.0,0.0,151.745531398,20.8781693581,20.9231272954,23.2867614539,22.0211319159,23.42,0.0615440865933,0.0
4392,0.05,0.0,277.991554921,20.8902142337,20.9510743255,23.2322589073,22.0284762755,23.52,0.0615440865933,0.0
4393,0.1,0.0,277.991554921,20.9100340147,20.9979967294,23.1545680115,22.0439484914,23.52,0.0615440865933,0.0
4394,0.15,0.0,277.991554921,20.9261505833,21.036852755,23.1037999371,22.0594633368,23.52,0.0615440865933,0.0
4395,0.2,0.0,277.991554921,20.9364420271,21.0624318355,23.0815637217,22.0719918852,23.52,0.0615440865933,0.0
4396,0.25,0.0,277.991554921,20.94258257,21.0783997403,23.0750979661,22.0814912028,23.52,0.0615440865933,0.0
4397,0.3,0.0,277.991554921,20.9465656161,21.0893113317,23.0730386342,22.0888210654,23.52,0.0615440865933,0.0
4398,0.35,0.0,277.991554921,20.9495510455,21.0978565082,23.0711151203,22.09476421,23.52,0.0615440865933,0.0
4399,0.4,0.0,277.991554921,20.9519595286,21.1050609139,23.0687724818,22.0997739308,23.52,0.0615440865933,0.0
4400,0.45,0.0,277.991554921,20.9538976889,21.1112075498,23.0664692942,22.1041003053,23.52,0.0615440865933,0.0
4401,0.5,0.0,277.991554921,20.9553972703,21.1163931782,23.0644898018,22.107887837,23.52,0.0615440865933,0.0
4402,0.55,0.0,277.991554921,20.9564854316,21.1207022013,23.0627930732,22.1112226351,23.52,0.0615440865933,0.0
4403,0.6,0.0,277.991554921,20.9572166872,21.1242669283,23.0612534071,22.1141894509,23.52,0.0615440865933,0.0
4404,0.691666666667,0.0,341.114566683,20.9636417176,21.1394509924,22.940614251,22.0907642764,23.71,0.0615440865933,0.0
4405,0.783333333333,0.0,341.114566683,20.9746287618,21.1667023032,22.7609696647,22.054423196,23.71,0.0615440865933,0.0
4406,0.875,0.0,341.114566683,20.9839363613,21.1901829129,22.6358655154,22.0265492713,23.71,0.0615440865933,0.0
4407,0.966666666667,0.0,341.114566683,20.9902502307,21.2065706432,22.5737159917,22.0104671196,23.71,0.0615440865933,0.0
4408,1.05833333333,0.0,341.114566683,20.9938524,21.2171122022,22.546944466,22.0023121448,23.71,0.0615440865933,0.0
4409,1.15,26.0,341.114566683,20.9958603669,21.2244246542,22.5339895329,21.9983950946,23.71,0.0615440865933,0.0
4410,1.24166666667,28.8333333333,341.114566683,20.9969907759,21.2301184202,22.5266908722,21.9964704359,23.71,0.0615440865933,0.0
4411,1.33333333333,31.6666666667,341.114566683,20.9975933869,21.2348761115,22.5213570493,21.9955495259,23.71,0.0615440865933,0.0
4412,1.425,34.5,341.114566683,20.9978171884,21.2389179899,22.5167735682,21.9952491041,23.71,0.0615440865933,0.0
4413,1.51666666667,37.3333333333,341.114566683,20.9977497221,21.2423460906,22.512843108,21.9953991676,23.71,0.0615440865933,0.0
4414,1.60833333333,40.1666666667,341.114566683,20.9974718038,21.2452694274,22.5087807953,21.9958948441,23.71,0.0615440865933,0.0
4415,1.7,43.0,341.114566683,20.997017473,21.2477496771,22.5049265031,21.9966066204,23.71,0.0615440865933,0.0
4416,1.74166666667,45.8333333333,277.991554921,20.989580214,21.2345351047,22.4791114257,21.9771352786,23.41,0.0615440865933,0.0
4417,1.78333333333,48.6666666667,277.991554921,20.981302169,21.2169087764,22.4507587241,21.9510719069,23.41,0.0615440865933,0.0
4418,1.825,51.5,277.991554921,20.9736512,21.2008430677,22.4247257621,21.9270957666,23.41,0.0615440865933,0.0
4419,1.86666666667,54.3333333333,277.991554921,20.9684642577,21.1901442265,22.4076359245,21.9102228386,23.41,0.0615440865933,0.0
4420,1.90833333333,57.1666666667,277.991554921,20.9651590528,21.1837872173,22.396672682,21.8995456164,23.41,0.0615440865933,0.0
