,tout,s,i,t1,t2,t3,t4,sp0,m,rh
232,1.1,0.0,1882.81238327,21.5578541157,21.2566432734,23.3552590134,22.2343304027,23.86,0.13577444552,0.0
233,1.1,0.0,1882.81238327,21.5794073856,21.2681780308,23.3828447725,22.2688521506,23.86,0.13577444552,0.0
234,1.1,0.0,1882.81238327,21.5983858399,21.2790782994,23.4040153677,22.293996171,23.86,0.13577444552,0.0
235,1.1,0.0,1882.81238327,21.6158303015,21.2896489041,23.4224233626,22.3134866887,23.86,0.13577444552,0.0
236,1.1,0.0,1882.81238327,21.6321060925,21.2999200655,23.4386949127,22.3293994302,23.86,0.13577444552,0.0
237,1.1,0.0,1882.81238327,21.6473382582,21.3098473965,23.4528425763,22.3428413062,23.86,0.13577444552,0.0
238,1.1,0.0,1882.81238327,21.661610436,21.3193959428,23.4650443149,22.3544625807,23.86,0.13577444552,0.0
239,1.1,0.0,1882.81238327,21.6750075873,21.3285508884,23.475622614,22.3647014349,23.86,0.13577444552,0.0
240,0.958333333333,0.0,2139.15773122,21.6937957979,21.3382622661,23.4977947989,22.3854002701,24.31,0.13577444552,0.0
241,0.816666666667,0.0,2139.15773122,21.7248498601,21.354868254,23.5315381913,22.4179905906,24.31,0.13577444552,0.0
242,0.675,0.0,2139.15773122,21.7580014396,21.3734563136,23.5619755334,22.4504635221,24.31,0.13577444552,0.0
243,0.533333333333,0.0,2139.15773122,21.78873324,21.3919527854,23.5889478784,22.4783123413,24.31,0.13577444552,0.0
244,0.391666666667,0.0,2139.15773122,21.8140763636,21.407988891,23.6082270968,22.499178095,24.31,0.13577444552,0.0
245,0.25,0.0,2139.15773122,21.8353310407,21.4220394989,23.6225283221,22.5149107415,24.31,0.13577444552,0.0
246,0.108333333333,0.0,2139.15773122,21.8541064122,21.4348885674,23.6342032574,22.5275358718,24.31,0.13577444552,0.0
247,-0.0333333333333,0.0,2139.15773122,21.8714501783,21.4470756518,23.6445269387,22.5383923005,24.31,0.13577444552,0.0
248,-0.175,0.0,2139.15773122,21.8874671829,21.4585418986,23.6529502588,22.5477846135,24.31,0.13577444552,0.0
249,-0.316666666667,0.0,2139.15773122,21.9021019667,21.4691712843,23.659026644,22.5557789348,24.31,0.13577444552,0.0
250,-0.458333333333,0.0,2139.15773122,21.9155433546,21.4790645812,23.663194641,22.5626360747,24.31,0.13577444552,0.0
251,-0.6,0.0,2139.15773122,21.9280900234,21.4884162424,23.6653807469,22.5687026302,24.31,0.13577444552,0.0
252,-0.641666666667,0.0,1626.46703531,21.9062069569,21.4806785649,23.7210973639,22.5629752568,23.88,0.13577444552,0.0
253,-0.683333333333,0.0,1626.46703531,21.8752642849,21.4706719834,23.7893806281,22.553877857,23.88,0.13577444552,0.0
254,-0.725,0.0,1626.46703531,21.8510354633,21.4647630739,23.8410425522,22.5471169154,23.88,0.13577444552,0.0
255,-0.766666666667,0.0,1626.46703531,21.8358739264,21.4624101858,23.8679047256,22.5431049234,23.88,0.13577444552,0.0
256,-0.808333333333,0.0,1626.46703531,21.827707555,21.4623368429,23.87845803,22.5416461311,23.88,0.13577444552,0.0
257,-0.85,0.0,1626.46703531,21.8234671534,21.4632750055,23.8791019848,22.5418529474,23.88,0.13577444552,0.0
258,-0.891666666667,0.0,1626.46703531,21.8210730518,21.464504122,23.8791312758,22.54293087,23.88,0.13577444552,0.0
259,-0.933333333333,0.0,1626.46703531,21.8196661848,21.4658400583,23.8791182595,22.5445226107,23.88,0.13577444552,0.0
260,-0.975,0.0,1626.46703531,21.8189094824,21.4672343935,23.8791034362,22.5464376997,23.88,0.13577444552,0.0
261,-1.01666666667,0.0,1626.46703531,21.81867188,21.4686814759,23.8790893542,22.5485978542,23.88,0.13577444552,0.0
262,-1.05833333333,0.0,1626.46703531,21.8188569302,21.4701655639,23.8790760261,22.5509549958,23.88,0.13577444552,0.0
263,-1.1,0.0,1626.46703531,21.8193716877,21.4716633406,23.87906343,22.5534678653,23.88,0.13577444552,0.0
264,-1.19166666667,0.0,1370.12168735,21.8054533792,21.4667128181,23.86278463,22.536941722,23.99,0.13577444552,0.0
265,-1.28333333333,0.0,1370.12168735,21.7849088629,21.4588135408,23.8390313437,22.5119612039,23.99,0.13577444552,0.0
266,-1.375,0.0,1370.12168735,21.7675401318,21.4525363232,23.820886018,22.4908022856,23.99,0.13577444552,0.0
267,-1.46666666667,0.0,1370.12168735,21.7555063953,21.4484756485,23.8092846023,22.4765978038,23.99,0.13577444552,0.0
268,-1.55833333333,0.0,1370.12168735,21.7477315642,21.4460344019,23.8021625075,22.4682286465,23.99,0.13577444552,0.0
269,-1.65,0.0,1370.12168735,21.7424378143,21.4444157484,23.7971260425,22.4635023925,23.99,0.13577444552,0.0
270,-1.74166666667,0.0,1370.12168735,21.7384130185,21.4431300647,23.7928266843,22.4607772715,23.99,0.13577444552,0.0
271,-1.83333333333,0.0,1370.12168735,21.7351050938,21.441994464,23.7888421703,22.4591826345,23.99,0.13577444552,0.0
272,-1.925,0.0,1370.12168735,21.7323320197,21.4409821373,23.7851645169,22.4583355468,23.99,0.13577444552,0.0
273,-2.01666666667,0.0,1370.12168735,21.7300260603,21.440097468,23.7818204467,22.4580450299,23.99,0.13577444552,0.0
274,-2.10833333333,0.0,1370.12168735,21.7281265409,21.4393343153,23.7787689441,22.4581835755,23.99,0.13577444552,0.0
275,-2.2,0.0,1370.12168735,21.7265726821,21.4386807571,23.7759478085,22.4586524696,23.99,0.13577444552,0.0
276,-2.25,0.0,857.43099144,21.6977686188,21.4257716015,23.7360987823,22.4231351034,24.31,0.13577444552,0.0
277,-2.3,0.0,857.43099144,21.6542641073,21.4062557756,23.6791917491,22.3705060404,24.31,0.13577444552,0.0
278,-2.35,0.0,857.43099144,21.6127094165,21.3870679094,23.6277543174,22.3213251583,24.31,0.13577444552,0.0
279,-2.4,0.0,857.43099144,21.5816018041,21.3723055226,23.5941386481,22.2851277432,24.31,0.13577444552,0.0
280,-2.45,0.0,857.43099144,21.5589312369,21.3607163609,23.5722378815,22.2598191118,24.31,0.13577444552,0.0
281,-2.5,0.0,857.43099144,21.5414167794,21.3509191541,23.5563884587,22.2415122648,24.31,0.13577444552,0.0
282,-2.55,0.0,857.43099144,21.5265607499,21.3419205741,23.5429642342,22.2277849948,24.31,0.13577444552,0.0
283,-2.6,0.0,857.43099144,21.5131321118,21.3332842413,23.5305678376,22.2172212791,24.31,0.13577444552,0.0
284,-2.65,0.0,857.43099144,21.5006946212,21.3249068546,23.5189580317,22.2089845991,24.31,0.13577444552,0.0
285,-2.7,0.0,857.43099144,21.4891016938,21.3167867904,23.5081483662,22.202507594,24.31,0.13577444552,0.0
286,-2.75,0.0,857.43099144,21.4782663344,21.3089306004,23.4981099246,22.1973681971,24.31,0.13577444552,0.0
287,-2.8,0.0,857.43099144,21.4680986703,21.3013307436,23.4887470988,22.1932435808,24.31,0.13577444552,0.0
288,-2.75,0.0,601.085643484,21.4509033374,21.2927589968,23.5115006995,22.1883742261,24.47,0.13577444552,0.0
289,-2.7,0.0,601.085643484,21.4170876734,21.2748002731,23.5381972889,22.177057115,24.47,0.13577444552,0.0
290,-2.65,0.0,601.085643484,21.3876000026,21.2588795669,23.5528836715,22.1661804366,24.47,0.13577444552,0.0
291,-2.6,0.0,601.085643484,21.3666818825,21.2472813291,23.5562103679,22.1576973033,24.47,0.13577444552,0.0
292,-2.55,0.0,601.085643484,21.3520362277,21.2388097874,23.5547108097,22.1514151876,24.47,0.13577444552,0.0
293,-2.5,0.0,601.085643484,21.340583774,21.2318704494,23.5518696846,22.1465824203,24.47,0.13577444552,0.0
294,-2.45,0.0,601.085643484,21.33051502,21.2255438932,23.5488100748,22.142580122,24.47,0.13577444552,0.0
295,-2.4,0.0,601.085643484,21.3212617791,21.2195906009,23.5458851564,22.1391542978,24.47,0.13577444552,0.0
296,-2.35,0.0,601.085643484,21.3126948047,21.21397452,23.5430043331,22.1361489342,24.47,0.13577444552,0.0
297,-2.3,0.0,601.085643484,21.3047933863,21.2087066785,23.5401337255,22.1334823862,24.47,0.13577444552,0.0
298,-2.25,0.0,601.085643484,21.2975183974,21.2037824879,23.5373269016,22.1311047628,24.47,0.13577444552,0.0
299,-2.2,0.0,601.085643484,21.2907858047,21.1991641147,23.5346009762,22.1289572923,24.47,0.13577444552,0.0
300,-2.2,0.0,472.912969506,21.2768039869,21.1912474047,23.5214551024,22.117459607,24.48,0.13577444552,0.0
301,-2.2,0.0,472.912969506,21.2596748592,21.1818768077,23.504347552,22.1017533741,24.48,0.13577444552,0.0
302,-2.2,0.0,472.912969506,21.2439440431,21.1730604506,23.4898187733,22.0874310744,24.48,0.13577444552,0.0
303,-2.2,0.0,472.912969506,21.2309400921,21.1653449018,23.4792384406,22.0764493214,24.48,0.13577444552,0.0
304,-2.2,0.0,472.912969506,21.2201633207,21.158512061,23.4714623374,22.068498145,24.48,0.13577444552,0.0
305,-2.2,0.0,472.912969506,21.2107438922,21.1522026787,23.4650663115,22.0626118884,24.48,0.13577444552,0.0
306,-2.2,0.0,472.912969506,21.2021058509,21.1461991026,23.4592733198,22.0580054352,24.48,0.13577444552,0.0
307,-2.2,0.0,472.912969506,21.1939503851,21.1403872157,23.4537269065,22.0541753406,24.48,0.13577444552,0.0
308,-2.2,0.0,472.912969506,21.1861996728,21.1347591019,23.4484423516,22.0508919912,24.48,0.13577444552,0.0
309,-2.2,0.0,472.912969506,21.1788005962,21.1292998782,23.4433884275,22.0480071579,24.48,0.13577444552,0.0
310,-2.2,0.0,472.912969506,21.1717308323,21.1240115753,23.4385795088,22.0454424182,24.48,0.13577444552,0.0
311,-2.2,0.0,472.912969506,21.1649504026,21.1188798385,23.4339683487,22.0431250102,24.48,0.13577444552,0.0
312,-2.25,0.0,344.740295527,21.1501168335,21.1099288699,23.4168049139,22.0304687486,24.19,0.13577444552,0.0
313,-2.3,0.0,344.740295527,21.1340575423,21.1011589682,23.4007807839,22.0153258818,24.19,0.13577444552,0.0
314,-2.35,0.0,344.740295527,21.1190409346,21.0927557032,23.3860039887,22.0011808771,24.19,0.13577444552,0.0
315,-2.4,0.0,344.740295527,21.1063629399,21.0852052319,23.3739499938,21.989968629,24.19,0.13577444552,0.0
316,-2.45,0.0,344.740295527,21.0962978274,21.0788788389,23.365813824,21.9821430054,24.19,0.13577444552,0.0
317,-2.5,0.0,344.740295527,21.0875637371,21.0730831449,23.359082366,21.9763384855,24.19,0.13577444552,0.0
318,-2.55,0.0,344.740295527,21.0795123564,21.0675373392,23.3527930779,21.9716965627,24.19,0.13577444552,0.0
319,-2.6,0.0,344.740295527,21.0718927204,21.0621589032,23.3466968456,21.9677533232,24.19,0.13577444552,0.0
320,-2.65,0.0,344.740295527,21.0646363868,21.0569458885,23.3408429542,21.9642978132,24.19,0.13577444552,0.0
321,-2.7,0.0,344.740295527,21.0576851763,21.0518795029,23.3352056366,21.9611918707,24.19,0.13577444552,0.0
322,-2.75,0.0,344.740295527,21.0510228089,21.0469656866,23.3298221536,21.9583733903,24.19,0.13577444552,0.0
323,-2.8,0.0,344.740295527,21.0446027316,21.0421833916,23.3246187399,21.9557679048,24.19,0.13577444552,0.0
324,-2.89166666667,0.0,344.740295527,21.0420876819,21.0402524992,23.3224057508,21.9549834819,23.73,0.13577444552,0.0
325,-2.98333333333,0.0,344.740295527,21.0372993703,21.036567944,23.3187735179,21.9536637268,23.73,0.13577444552,0.0
326,-3.075,0.0,344.740295527,21.0302287463,21.0311045871,23.3128385714,21.9514090894,23.73,0.13577444552,0.0
327,-3.16666666667,0.0,344.740295527,21.0222873943,21.0249276609,23.3052107085,21.9484634703,23.73,0.13577444552,0.0
328,-3.25833333333,0.0,344.740295527,21.0150433475,21.0192602656,23.2985493375,21.9458353778,23.73,0.13577444552,0.0
329,-3.35,0.0,344.740295527,21.0085293185,21.0141334563,23.2926840703,21.9435446047,23.73,0.13577444552,0.0
330,-3.44166666667,0.0,344.740295527,21.0024700787,21.0093380961,23.2871909864,21.9414807115,23.73,0.13577444552,0.0
331,-3.53333333333,0.0,344.740295527,20.9966472219,21.0047072455,23.2818294564,21.9395568268,23.73,0.13577444552,0.0
332,-3.625,0.0,344.740295527,20.99095226,21.0001583967,23.27650989,21.9377193788,23.73,0.13577444552,0.0
333,-3.71666666667,0.0,344.740295527,20.9853462408,20.995663181,23.2712119362,21.9359379018,23.73,0.13577444552,0.0
334,-3.80833333333,0.0,344.740295527,20.9798253166,20.9912207795,23.2659558541,21.9342031069,23.73,0.13577444552,0.0
335,-3.9,0.0,344.740295527,20.9743910235,20.9868344147,23.260760789,21.93251308,23.73,0.13577444552,0.0
336,-3.9,0.0,344.740295527,20.968749803,20.9822799644,23.2549525303,21.9305390785,23.51,0.13577444552,0.0
337,-3.9,0.0,344.740295527,20.9640360242,20.9784544722,23.2517302146,21.9294359084,23.51,0.13577444552,0.0
338,-3.9,0.0,344.740295527,20.9585334012,20.9740051097,23.2462448576,21.9274956085,23.51,0.13577444552,0.0
339,-3.9,0.0,344.740295527,20.9533609613,20.9698107696,23.2416099178,21.9258075772,23.51,0.13577444552,0.0
340,-3.9,0.0,344.740295527,20.9484171105,20.9657928436,23.2375167312,21.9242984114,23.51,0.13577444552,0.0
341,-3.9,0.0,344.740295527,20.9435624676,20.9618419574,23.2335587757,21.9228495679,23.51,0.13577444552,0.0
342,-3.9,0.0,344.740295527,20.9387257056,20.9579027628,23.2295658581,21.9214008801,23.51,0.13577444552,0.0
343,-3.9,0.0,344.740295527,20.9339140859,20.9539800869,23.2255488844,21.9199466588,23.51,0.13577444552,0.0
344,-3.9,0.0,344.740295527,20.9291471714,20.9500896362,23.2215673376,21.9184995856,23.51,0.13577444552,0.0
345,-3.9,0.0,344.740295527,20.9244248003,20.9462323254,23.2176371535,21.9170620261,23.51,0.13577444552,0.0
346,-3.9,0.0,344.740295527,20.9197469165,20.9424088295,23.2137694819,21.9156381226,23.51,0.13577444552,0.0
347,-3.9,0.0,344.740295527,20.9151063905,20.9386138417,23.2099496961,21.9142239822,23.51,0.13577444552,0.0
348,-3.80833333333,0.0,601.085643484,20.9254777975,20.9414564757,23.2273890509,21.932351578,23.55,0.13577444552,0.0
349,-3.71666666667,0.0,601.085643484,20.9413313623,20.9462001256,23.2503916116,21.9584130144,23.55,0.13577444552,0.0
350,-3.625,0.0,601.085643484,20.9545459589,20.9496669987,23.2685375423,21.9820276153,23.55,0.13577444552,0.0
351,-3.53333333333,0.0,601.085643484,20.9624993021,20.9508734618,23.2787593847,21.9993030785,23.55,0.13577444552,0.0
352,-3.44166666667,0.0,601.085643484,20.9663442067,20.9504461005,23.2834593138,22.01096656,23.55,0.13577444552,0.0
353,-3.35,0.0,601.085643484,20.9678693415,20.9491844367,23.2855156929,22.0188924503,23.55,0.13577444552,0.0
354,-3.25833333333,0.0,601.085643484,20.9682623989,20.9475747778,23.286605899,22.0245716277,23.55,0.13577444552,0.0
355,-3.16666666667,0.0,601.085643484,20.9680573824,20.9458091362,23.2873342807,22.0288653495,23.55,0.13577444552,0.0
356,-3.075,0.0,601.085643484,20.9674184819,20.94392015,23.2877635867,22.0321985989,23.55,0.13577444552,0.0
357,-2.98333333333,0.0,601.085643484,20.9664023048,20.9419068937,23.2878764553,22.0348054712,23.55,0.13577444552,0.0
358,-2.89166666667,0.0,601.085643484,20.9650509941,20.9397704687,23.2876883606,22.0368425947,23.55,0.13577444552,0.0
359,-2.8,0.0,601.085643484,20.9634169776,20.9375239936,23.2872640224,22.0384387688,23.55,0.13577444552,0.0
360,-2.84166666667,0.0,1113.7763394,20.9912309788,20.9494583987,23.2339741952,22.0459466754,24.0,0.13577444552,0.0
361,-2.88333333333,0.0,1113.7763394,21.037692087,20.9687303898,23.1590116926,22.0620165143,24.0,0.13577444552,0.0
362,-2.925,0.0,1113.7763394,21.0766552452,20.9849290755,23.1102929208,22.0777001553,24.0,0.13577444552,0.0
363,-2.96666666667,0.0,1113.7763394,21.1034675908,20.9964109502,23.0902105206,22.0902902113,24.0,0.13577444552,0.0
364,-3.00833333333,0.0,1113.7763394,21.1213489086,21.0044185568,23.0855031374,22.0996552741,24.0,0.13577444552,0.0
365,-3.05,0.0,1113.7763394,21.134647782,21.0107063634,23.0857926871,22.1068160763,24.0,0.13577444552,0.0
366,-3.09166666667,0.0,1113.7763394,21.1458996123,21.0162748553,23.0865176806,22.112624119,24.0,0.13577444552,0.0
367,-3.13333333333,0.0,1113.7763394,21.1560490279,21.0214708795,23.086787411,22.1175529626,24.0,0.13577444552,0.0
368,-3.175,0.0,1113.7763394,21.1653282203,21.0263616207,23.0869333813,22.1218411135,24.0,0.13577444552,0.0
369,-3.21666666667,0.0,1113.7763394,21.1737914563,21.0309470635,23.0872313183,22.1256076133,24.0,0.13577444552,0.0
370,-3.25833333333,0.0,1113.7763394,21.1815181937,21.0352466382,23.0877131519,22.1289398914,24.0,0.13577444552,0.0
371,-3.3,0.0,1113.7763394,21.1886106107,21.0392956424,23.0883017695,22.1319127731,24.0,0.13577444552,0.0
372,-3.35,0.0,1370.12168735,21.2051000571,21.0470063375,22.9699479901,22.1088766154,24.1,0.13577444552,0.0
373,-3.4,0.0,1370.12168735,21.2365843885,21.0620394561,22.7958759833,22.0733222696,24.1,0.13577444552,0.0
374,-3.45,0.0,1370.12168735,21.2644078787,21.0754820354,22.6752001826,22.0459346628,24.1,0.13577444552,0.0
375,-3.5,0.0,1370.12168735,21.2844506343,21.0852872561,22.6150471876,22.0298157215,24.1,0.13577444552,0.0
376,-3.55,0.0,1370.12168735,21.2986108599,21.0922799751,22.5897915648,22.0217187076,24.1,0.13577444552,0.0
377,-3.6,0.0,1370.12168735,21.3095536984,21.0976673086,22.5769838371,22.0178769426,24.1,0.13577444552,0.0
378,-3.65,117.166666667,1370.12168735,21.3188285463,21.1021454576,22.5783705649,22.015913578,24.1,0.13577444552,0.0
379,-3.7,150.333333333,1370.12168735,21.3272902741,21.1062170335,22.5890145372,22.0149723923,24.1,0.13577444552,0.0
380,-3.75,183.5,1370.12168735,21.3351856385,21.110073403,22.6043895379,22.014662385,24.1,0.13577444552,0.0
381,-3.8,216.666666667,1370.12168735,21.3426429812,21.1138448415,22.6227566128,22.0147992697,24.1,0.13577444552,0.0
382,-3.85,249.833333333,1370.12168735,21.3498048862,21.1176597364,22.6436176451,22.015270065,24.1,0.13577444552,0.0
383,-3.9,283.0,1370.12168735,21.3567974577,21.121618746,22.6679951853,22.0159634538,24.1,0.13577444552,0.0
384,-3.75833333333,316.166666667,1113.7763394,21.3476842554,21.1180073685,22.6737525938,21.9975144399,24.12,0.13577444552,0.0
385,-3.61666666667,349.333333333,1113.7763394,21.3305231649,21.1104150989,22.6727841086,21.9707697723,24.12,0.13577444552,0.0
386,-3.475,382.5,1113.7763394,21.3147320566,21.1031773699,22.6779507327,21.9472953776,24.12,0.13577444552,0.0
387,-3.33333333333,415.666666667,1113.7763394,21.3033469799,21.0976713165,22.6918662991,21.9306807613,24.12,0.13577444552,0.0
388,-3.19166666667,448.833333333,1113.7763394,21.2957752002,21.0937304466,22.7126793958,21.9199416364,24.12,0.13577444552,0.0
389,-3.05,482.0,1113.7763394,21.2905144242,21.09078227,22.7378817991,21.9129210401,24.12,0.13577444552,0.0
390,-2.90833333333,493.333333333,1113.7763394,21.2865094972,21.0884479676,22.7637734866,21.9079849405,24.12,0.13577444552,0.0
391,-2.76666666667,504.666666667,1113.7763394,21.2832581976,21.0865634644,22.7885492637,21.9042296253,24.12,0.13577444552,0.0
392,-2.625,516.0,1113.7763394,21.280590362,21.0850871018,22.8122798949,21.901244592,24.12,0.13577444552,0.0
393,-2.48333333333,527.333333333,1113.7763394,21.2784423188,21.0840028888,22.8356039234,21.8988343136,24.12,0.13577444552,0.0
394,-2.34166666667,538.666666667,1113.7763394,21.2767636388,21.0832891249,22.8589874464,21.8968755009,24.12,0.13577444552,0.0
395,-2.2,550.0,1113.7763394,21.2754934327,21.0829128705,22.8825411558,21.8952630617,24.12,0.13577444552,0.0
396,-2.15833333333,561.333333333,1113.7763394,21.2759673353,21.0837179343,22.8011552674,21.8673283257,24.45,0.13577444552,0.0
397,-2.11666666667,572.666666667,1113.7763394,21.2771924459,21.0855897235,22.7040722768,21.8276859022,24.45,0.13577444552,0.0
398,-2.075,584.0,1113.7763394,21.2791380837,21.0883779045,22.642569908,21.792501243,24.45,0.13577444552,0.0
399,-2.03333333333,595.333333333,1113.7763394,21.2815915776,21.0916339058,22.6208425537,21.7676023833,24.45,0.13577444552,0.0
400,-1.99166666667,606.666666667,1113.7763394,21.2842880848,21.0949905782,22.6233758075,21.7515607495,24.45,0.13577444552,0.0
401,-1.95,618.0,1113.7763394,21.2871218389,21.0983339072,22.6365087401,21.7411397032,24.45,0.13577444552,0.0
402,-1.90833333333,582.083333333,1113.7763394,21.2899016508,21.1015454081,22.6472059538,21.7336693382,24.45,0.13577444552,0.0
403,-1.86666666667,546.166666667,1113.7763394,21.2928590559,21.104839398,22.6509140477,21.7280153998,24.45,0.13577444552,0.0
404,-1.825,510.25,1113.7763394,21.295839822,21.1080983108,22.6461650494,21.7234429203,24.45,0.13577444552,0.0
405,-1.78333333333,474.333333333,1113.7763394,21.2987406438,21.1112175911,22.635779453,21.7196367582,24.45,0.13577444552,0.0
406,-1.74166666667,438.416666667,1113.7763394,21.3014871143,21.1141055006,22.6224294907,21.7164317999,24.45,0.13577444552,0.0
