,Unnamed: 0,tout,m,gas,q,dt
150,150,18.65,0.14770999999999998,19755.75149,-12556.00976503104,-20.23915872
151,151,18.7,0.14912,19957.97294,-12687.609951905284,-20.25790982
152,152,18.75,0.15203,20371.73246,-12946.879955337296,-20.27619855
153,153,18.8,0.15374000000000002,20615.05353,-13103.986193487839,-20.29398148
154,154,18.85,0.15545,20876.27643,-13261.015002736203,-20.311254580000004
155,155,18.9,0.15855999999999998,21305.56849,-13537.265850837119,-20.32769006
156,156,18.80833333,0.15574000000000002,20958.25266,-13307.03359151712,-20.34378664
157,157,18.71666667,0.15473,20826.53714,-13231.076228317925,-20.35969912
158,158,18.625,0.15250999999999998,20535.13236,-13051.22246724618,-20.37527979
159,159,18.53333333,0.15411,20795.99324,-13197.897893204641,-20.39034872
160,160,18.44166667,0.15219000000000002,20539.15775,-13042.86537292956,-20.40504722
161,161,18.35,0.14995999999999998,20237.35479,-12860.884100910718,-20.41954696
162,162,18.25833333,0.15136,20451.47733,-12989.789563470715,-20.43345031
163,163,18.16666667,0.14904,20148.31397,-12799.17011223648,-20.44700386
164,164,18.075,0.14751999999999998,19964.26205,-12676.89434808384,-20.46033201
165,165,17.98333333,0.14902,20172.73919,-12813.05017526436,-20.471924790000006
166,166,17.89166667,0.144481,19560.17167,-12430.154638965168,-20.48408184
167,167,17.8,0.146581,19857.14683,-12618.467549317813,-20.496497060000006
168,168,17.8,0.07530099999999999,10216.3793,-6484.625763125368,-20.50382485
169,169,17.8,0.074961,10169.99373,-6456.042923557498,-20.5060375
170,170,17.8,0.07513099999999999,10188.27639,-6471.330986022422,-20.508087100000004
171,171,17.8,0.075848,10284.81475,-6533.623796130815,-20.50976576
172,172,17.8,0.075223,10203.1932,-6480.2837224232535,-20.511342220000003
173,173,17.8,0.075518,10232.58742,-6506.186601262489,-20.512884980000006
174,174,17.8,0.079229,10744.99203,-6826.203495649355,-20.513783420000006
175,175,17.8,0.08111499999999999,11007.90895,-6989.21390901804,-20.51529988
176,176,17.8,0.086018,11669.87203,-7412.518857611616,-20.51762936
177,177,17.8,0.093997,12745.65618,-8101.2365353379455,-20.52050429
178,178,17.8,0.093663,12711.29405,-8073.683483154788,-20.523638910000006
179,179,17.8,0.100961,13712.834319999998,-8703.715978760796,-20.52587958
180,180,17.65833333,0.056842,7711.149429999998,-4902.048812679227,-20.53331127
181,181,17.51666667,0.057915999999999995,7865.632351,-4997.5254022980735,-20.54504801
182,182,17.375,0.059689999999999986,8117.495099,-5153.40263236386,-20.55621757
183,183,17.23333333,0.06074055,8260.699272,-5246.796902090727,-20.566777180000006
184,184,17.09166667,0.06323103999999999,8595.666396999999,-5464.517961492064,-20.57653496
185,185,16.95,0.064885,8827.356763,-5609.8776461114085,-20.58542273
186,186,16.80833333,0.066259,9016.873944,-5730.908636044829,-20.59345985
187,187,16.66666667,0.066636,9073.986165,-5765.597011612872,-20.60089431
188,188,16.525,0.066992,9129.720734,-5798.436195744865,-20.608133010000003
189,189,16.38333333,0.067567,9208.056054,-5850.132217800909,-20.614924790000003
190,190,16.24166667,0.068138,9300.09862,-5901.466203483818,-20.62154746
191,191,16.1,0.06850500000000001,9349.359899,-5934.936658911751,-20.62740175
192,192,16.05833333,0.069905,9535.908381,-6057.849673652701,-20.632932700000005
193,193,16.01666667,0.07078899999999999,9666.204579,-6135.976195987427,-20.63804706
194,194,15.975,0.071264,9730.025242,-6178.47943170931,-20.64249174
195,195,15.93333333,0.072253,9863.619745999997,-6265.4898592954905,-20.64666242
196,196,15.89166667,0.07355300000000001,10045.35224,-6379.270753613648,-20.650061710000006
197,197,15.85,0.07352,10028.56112,-6377.3330678971215,-20.65305543
198,198,15.80833333,0.075031,10242.6356,-6509.2338164538305,-20.655696650000007
199,199,15.76666667,0.07501000000000001,10239.97101,-6508.154396234399,-20.6580532
200,200,15.725,0.07591,10365.26115,-6586.8553943283005,-20.65997765
201,201,15.68333333,0.076197,10406.33574,-6612.2629521406925,-20.66155258
202,202,15.64166667,0.07689700000000001,10501.14102,-6673.3970892132165,-20.66275757
203,203,15.6,0.077599,10592.98775,-6734.576307939648,-20.66354656
204,204,15.64166667,0.0679,9277.974163,-5893.592477010001,-20.666219500000004
205,205,15.68333333,0.068,9299.137563,-5903.403453696001,-20.67018016
206,206,15.725,0.06709999999999999,9170.578855,-5826.4195755612,-20.67425866
207,207,15.76666667,0.0676,9242.604971,-5871.086717277602,-20.678665530000004
208,208,15.80833333,0.0673,9204.166517,-5846.174834039401,-20.68271009
209,209,15.85,0.06760000000000001,9239.858531999998,-5873.3600931096,-20.68667263
210,210,15.89166667,0.0686,9372.399035,-5961.202508998799,-20.68999899
211,211,15.93333333,0.0692,9454.165495,-6014.352018679199,-20.69347653
212,212,15.975,0.0697,9535.750257,-6058.697645947798,-20.69651447
213,213,16.01666667,0.0686,9397.480095,-5963.7476573556,-20.69883263
214,214,16.05833333,0.0696,9512.796191,-6051.434499129599,-20.70140428
215,215,16.1,0.0698,9557.694595,-6069.690230368801,-20.70436018
216,216,16.1,0.0399,5465.239674,-3471.2147982582,-20.713777290000003
217,217,16.1,0.039,5350.239174,-3395.608083504,-20.73020808
218,218,16.1,0.0384,5264.158263,-3346.0341804288005,-20.74673971
219,219,16.1,0.0383,5266.796845,-3339.9756936504004,-20.76324564
220,220,16.1,0.0376,5160.567376,-3281.5261291344,-20.77967407
221,221,16.1,0.0374,5136.940154,-3266.6191960247997,-20.79589506
222,222,16.1,0.0375,5154.789366,-3277.912250025,-20.81214127
223,223,16.1,0.0368,5069.703887,-3219.2439089664003,-20.82844144
224,224,16.1,0.0368,5072.0694509999985,-3221.754538329599,-20.84468516
225,225,16.1,0.0367,5056.927185000001,-3215.502840774001,-20.860924100000005
226,226,16.1,0.0378,5219.342745,-3314.4473338955995,-20.87709331
227,227,16.1,0.036000000000000004,4963.827558,-3159.0527577840003,-20.89320607
228,228,16.1,0.034,4692.817072,-2985.857467656001,-20.90936602
229,229,16.1,0.0328,4536.647502000002,-2882.6988637439995,-20.9255144
230,230,16.1,0.0328,4535.420676,-2884.9190300784007,-20.941630590000006
231,231,16.1,0.0322,4462.339675,-2834.3217038808,-20.95771742
232,232,16.1,0.0324,4486.585184000001,-2854.0916928720007,-20.973630900000003
233,233,16.1,0.0339,4701.255456,-2988.4847793444,-20.98949838
234,234,16.1,0.033100000000000004,4595.579212,-2920.164235228801,-21.00535344
235,235,16.1,0.0337,4680.4985670000015,-2975.33767566,-21.021179
236,236,16.1,0.0335,4656.034852000002,-2959.8990873059997,-21.03695158
237,237,16.1,0.0337,4693.635972,-2979.794676843599,-21.05266834
238,238,16.1,0.0334,4644.3019840000015,-2955.4632815064,-21.06831538
239,239,16.1,0.0334,4664.475334000002,-2957.6315179236,-21.08377187
240,240,16.1,0.02685,3748.486755,-2379.3027401052,-21.09872076
241,241,16.1,0.026642150000000003,3720.907103,-2362.483594517529,-21.1130143
242,242,16.1,0.0266,3715.066018,-2360.3230931951994,-21.12713116
243,243,16.1,0.02664175,3722.194208,-2365.5898025627803,-21.14109123
244,244,16.1,0.026739999999999996,3736.069819,-2375.8754816916007,-21.154997700000006
245,245,16.1,0.02684171,3761.8879,-2386.453354457566,-21.16866547
246,246,16.1,0.02624,3671.664756,-2334.46685668224,-21.182372030000003
247,247,16.1,0.02654171,3720.683773,-2362.7890584072416,-21.19565105
248,248,16.1,0.0269,3765.985736,-2396.2187579484,-21.20922958
249,249,16.1,0.02752171,3865.376898,-2453.1660787251594,-21.22277873
250,250,16.1,0.027139999999999997,3812.593382,-2420.67869203188,-21.23625901
251,251,16.1,0.02794171,3923.395279,-2493.7624449784025,-21.24970029
252,252,16.19166667,0.02518,3543.725454,-2248.48010221884,-21.26101689
253,253,16.28333333,0.02613,3670.058561,-2334.31214571828,-21.27013418
254,254,16.375,0.02733,3842.0677630000014,-2442.56670777672,-21.27930852
255,255,16.46666667,0.02808,3950.163827,-2510.6749682414397,-21.28845279
256,256,16.55833333,0.029419999999999998,4135.717433,-2631.6506944601997,-21.29787555
257,257,16.65,0.029820000000000006,4202.2925479999985,-2668.56683547132,-21.30694353
258,258,16.74166667,0.030590000000000006,4315.337104,-2738.663639091661,-21.316206970000003
259,259,16.83333333,0.031639999999999995,4460.945671,-2833.8656253969602,-21.32521842
260,260,16.925,0.03232,4555.854185,-2896.024761772801,-21.334458700000006
261,261,17.01666667,0.03453,4869.651161,-3095.3939480503204,-21.343717320000003
262,262,17.10833333,0.03379,4770.094348,-3030.3920330695196,-21.353119640000006
263,263,17.2,0.03441,4854.393103,-3087.32075831718,-21.36228919
264,264,17.2,0.04211,5951.345738,-3779.637441213061,-21.37054563
265,265,17.2,0.04452,6290.013788,-3997.2631655628,-21.37756795
266,266,17.2,0.046380000000000005,6562.238031,-4165.4964409758,-21.383891050000006
267,267,17.2,0.04715,6668.906451,-4235.8125073677,-21.389751590000003
268,268,17.2,0.04748,6721.809905,-4266.52717798776,-21.39510961
269,269,17.2,0.048889999999999996,6916.896825,-4394.262167031659,-21.40014107
270,270,17.2,0.05,7083.2091599999985,-4495.001301000001,-21.404768100000005
271,271,17.2,0.0505,7154.038978000001,-4540.846456608,-21.40898848
272,272,17.2,0.051300000000000005,7272.45422,-4613.5896024708,-21.41274298
273,273,17.2,0.04975,7044.238754000001,-4474.939341032999,-21.41631654
274,274,17.2,0.0534,7553.4085030000015,-4803.9649576128,-21.41949776
275,275,17.2,0.0541,7654.020108,-4867.475679049199,-21.42186286
276,276,17.2,0.05930000000000001,8394.390757,-5335.6728193902,-21.42324267
277,277,17.2,0.0585,8292.067895,-5263.6027609620005,-21.42288466
278,278,17.2,0.0599,8485.202548000001,-5389.405722804599,-21.42223437
279,279,17.2,0.0601,8510.302845,-5407.1266930967995,-21.42115004
280,280,17.2,0.0611,8663.198155,-5496.675243859801,-21.41951229
281,281,17.2,0.0625,8844.268713,-5622.04867875,-21.4173283
282,282,17.2,0.0634,8972.046404,-5702.3028676740005,-21.41468705
283,283,17.2,0.0654,9257.956701,-5881.1926746384,-21.41106988
284,284,17.2,0.0649,9181.938417,-5835.114526626001,-21.4069797
285,285,17.2,0.0649,9187.630079,-5833.958253169199,-21.40273774
286,286,17.2,0.0658,9299.649502,-5913.6247475424,-21.39826584
287,287,17.2,0.066,9332.191188,-5930.227885427999,-21.39331849
288,288,17.2,0.0687,9715.825646,-6171.1677858096,-21.387564240000003
289,289,17.2,0.06910184,9771.608357,-6205.284196832394,-21.38074208
290,290,17.2,0.0704,9950.047778,-6319.695942067201,-21.37343054
291,291,17.2,0.0708,9998.327226,-6353.252624023199,-21.36552537
292,292,17.2,0.0713,10078.65835,-6395.5998042426,-21.35710881
293,293,17.2,0.0723,10202.80704,-6482.6276809896,-21.34830956
294,294,17.2,0.0727,10252.65567,-6515.6746780398,-21.33907997
295,295,17.2,0.0733,10333.97256,-6566.516531383199,-21.32955412
296,296,17.2,0.07400000000000001,10431.95024,-6626.113370771999,-21.31954109
297,297,17.2,0.0753,10600.2473,-6739.181246977199,-21.30899022
298,298,17.2,0.0747,10517.45056,-6682.0302531359985,-21.297986399999996
299,299,17.2,0.0758,10660.84062,-6776.9339967084,-21.28701469
300,300,17.2,0.07719999999999999,10865.59839,-6898.153751966402,-21.274838860000006
301,301,17.2,0.07880000000000001,11071.56422,-7036.8057681768005,-21.26180133
302,302,17.2,0.079,11090.34477,-7050.179141418002,-21.248279510000003
303,303,17.2,0.0796,11174.61225,-7099.026924427199,-21.23422746
304,304,17.2,0.0803,11260.97507,-7156.6006178898,-21.21983223
305,305,17.2,0.0805,11286.05133,-7169.518648046999,-21.20531987
306,306,17.2,0.08153269999999999,11423.27944,-7256.353667549643,-21.19031081
307,307,17.2,0.0820785,11498.23457,-7299.655217105074,-21.17501108
308,308,17.2,0.083031,11613.69495,-7378.836536320703,-21.15915552
309,309,17.2,0.083057,11606.0703,-7375.604839437746,-21.14326776
310,310,17.2,0.083896,11722.75851,-7444.364747033758,-21.1269643
311,311,17.2,0.084004,11726.39615,-7448.114962540728,-21.11043171
312,312,17.2,0.08474499999999999,11813.91498,-7507.957182183989,-21.09397431
313,313,17.2,0.08557000000000001,11926.8069,-7575.000686445363,-21.07714844
314,314,17.2,0.08557799999999999,11918.16448,-7569.4824999410375,-21.059825399999994
315,315,17.2,0.086007,11961.188999999997,-7601.199418414854,-21.04258241
316,316,17.2,0.08672699999999997,12050.94187,-7658.408236515497,-21.024946470000003
317,317,17.2,0.086854,12059.98146,-7663.150800712428,-21.00720421
318,318,17.2,0.08707100000000001,12086.01973,-7675.750644512033,-20.98930387
319,319,17.2,0.08768899999999999,12165.36208,-7723.54258664461,-20.97114474
320,320,17.2,0.08830900000000001,12237.24409,-7771.3611359316665,-20.95283697
321,321,17.2,0.088725,12287.27108,-7801.060628579401,-20.93429572
322,322,17.2,0.089045,12305.44492,-7822.16152909884,-20.91548556
323,323,17.2,0.089258,12337.49635,-7833.839413735608,-20.89672478
324,324,17.2,0.090281,12454.2573,-7916.298353122065,-20.87740434
325,325,17.2,0.090081,12409.4408,-7891.424121443434,-20.85801118
326,326,17.2,0.091831,12652.89975,-8037.197021355641,-20.83847871
327,327,17.2,0.090507,12462.37528,-7913.798886821559,-20.81869723
328,328,17.2,0.091945,12635.31883,-8031.913290751562,-20.79895924
329,329,17.2,0.091745,12604.83575,-8006.796509358151,-20.77911735
330,330,17.2,0.092168,12655.55402,-8035.945554736176,-20.75905271
331,331,17.2,0.092685,12709.76529,-8073.213199948889,-20.73899357
332,332,17.2,0.092597,12685.28218,-8057.666976136638,-20.71872887
333,333,17.2,0.093321,12765.52184,-8112.742090999561,-20.698505800000003
334,334,17.2,0.094338,12899.24942,-8193.036476405341,-20.67801915
335,335,17.2,0.094765,12940.26711,-8221.87926633381,-20.65731337
336,336,17.2,0.090769,12383.693,-7867.665760667535,-20.63759381
337,337,17.2,0.090155,12287.75899,-7807.740571167808,-20.61988631
338,338,17.2,0.08974599999999999,12228.78245,-7765.7817524931825,-20.60254112
339,339,17.2,0.094223,12829.98884,-8146.026461019889,-20.58446568
340,340,17.2,0.089542,12179.55546,-7734.611068030224,-20.56659516
341,341,17.2,0.08895499999999999,12080.65459,-7677.745761113191,-20.55010629
342,342,17.2,0.087228,11839.02329,-7523.046581376816,-20.53470866
343,343,17.2,0.087142,11818.34054,-7510.277091295441,-20.520084600000004
344,344,17.2,0.08652499999999999,11733.31667,-7452.070855839751,-20.506241950000003
345,345,17.2,0.085225,11547.94017,-7335.376474346552,-20.49302679
346,346,17.2,0.08462499999999999,11460.22588,-7279.257195283499,-20.48043102
347,347,17.2,0.08443500000000001,11424.93529,-7258.646591731079,-20.46839804
348,348,17.25,0.098985,13391.48853,-8504.55605202588,-20.45657724
349,349,17.3,0.0981556,13266.23771,-8428.583368311103,-20.44514591
350,350,17.35,0.09784910000000001,13222.62475,-8398.055631031802,-20.43490492
351,351,17.4,0.0970409,13103.38323,-8324.885657492945,-20.425569350000004
352,352,17.45,0.0957327,12923.06303,-8209.019884784317,-20.41651958
353,353,17.5,0.0950294,12818.50501,-8145.664525609884,-20.408883300000003
354,354,17.55,0.0940229,12692.36145,-8056.670474325446,-20.40199648
355,355,17.6,0.0937273,12631.49882,-8028.959184071814,-20.39594599
356,356,17.65,0.09242180000000001,12456.13282,-7915.14808916144,-20.39085009
357,357,17.7,0.09090654,12243.15019,-7783.80518175229,-20.38672848
358,358,17.75,0.0900164,12130.68653,-7706.358474903999,-20.38347741
359,359,17.8,0.08900327,11986.00874,-7618.77979841185,-20.38121959
360,360,17.8,0.1296,17436.29875,-11083.9467154752,-20.36292386
361,361,17.8,0.12900165,17338.92027,-11014.072731204567,-20.32840874
362,362,17.8,0.1291,17324.901719999998,-11004.064248391202,-20.29446396
363,363,17.8,0.1268,16984.62621,-10790.8421209008,-20.26220918
364,364,17.8,0.1245,16659.70979,-10579.356362799,-20.23208331
365,365,17.8,0.1237,16521.58173,-10496.549057530201,-20.20354363
366,366,17.8,0.1228,16379.624269999998,-10406.066106828002,-20.17617905
367,367,17.8,0.12059999999999997,16075.233430000002,-10206.653820400796,-20.15054454
368,368,17.8,0.1192,15865.29919,-10076.192383521598,-20.12662269
369,369,17.8,0.1178,15659.92451,-9946.9351384788,-20.10456613
370,370,17.8,0.1151,15279.80191,-9708.9713183862,-20.08392561
371,371,17.8,0.1135,15063.06801,-9565.047790389,-20.06513067
372,372,17.84166667,0.1165,15437.66688,-9808.714886439,-20.04642323
373,373,17.88333333,0.114,15103.104180000002,-9589.236512184,-20.02764518
374,374,17.925,0.1137,15041.33667,-9555.6956397966,-20.01025179
375,375,17.96666667,0.1123,14837.139619999998,-9430.410555594,-19.994085899999998
376,376,18.00833333,0.11092619999999999,14645.59324,-9308.12788383481,-19.97923777
377,377,18.05,0.10966210000000001,14477.64506,-9195.708131921143,-19.96546042
378,378,18.09166667,0.109804,14484.40261,-9201.63630021619,-19.95251344
379,379,18.13333333,0.10732,14152.77914,-8988.14902824216,-19.94069589
380,380,18.175,0.10604300000000001,13972.96311,-8876.688543509681,-19.93056847
381,381,18.21666667,0.105172,13842.37529,-8799.70252681783,-19.92134093
382,382,18.25833333,0.10278499999999999,13533.80229,-8596.558575398429,-19.91340819
383,383,18.3,0.102018,13433.68489,-8529.515208139968,-19.90665328
384,384,18.39166667,0.16847774599999998,22139.47776,-14068.30058169638,-19.88153009
385,385,18.48333333,0.17830974600000002,23400.14488,-14861.541764853982,-19.84446955
386,386,18.575,0.181954932,23835.57114,-15140.002437854573,-19.81129308
387,387,18.66666667,0.183104684,23951.73018,-15212.475303964802,-19.78113203
388,388,18.75833333,0.185212746,24194.81058,-15365.46232354684,-19.75265466
389,389,18.85,0.18503656,24139.41399,-15329.523862168715,-19.72521881
390,390,18.94166667,0.18594743600000002,24221.78003,-15384.838245936347,-19.69942046
391,391,19.03333333,0.187120467,24342.75304,-15462.763283887622,-19.675080790000006
392,392,19.125,0.187194537,24322.4776,-15449.656453510086,-19.65062491
393,393,19.21666667,0.187645025,24348.39386,-15468.812426209275,-19.627755
394,394,19.30833333,0.18961318800000002,24583.93078,-15614.275679700424,-19.60667781
395,395,19.4,0.191940513,24854.12586,-15791.956031574218,-19.58934814
396,396,19.45,0.21140904800000002,27359.10234,-17384.334562903518,-19.57876125
397,397,19.5,0.216219211,27977.4214,-17775.212558620962,-19.573623670000003
398,398,19.55,0.217240312,28099.84553,-17856.2452777594,-19.570432999999998
399,399,19.6,0.21962225,28408.094360000006,-18050.325521813258,-19.56858448
400,400,19.65,0.21875083900000006,28304.85512,-17977.862926107162,-19.56766691
401,401,19.7,0.218225816,28241.43136,-17935.52670386695,-19.56855325
402,402,19.75,0.22029749,28506.31401,-18107.533941706984,-19.57043453
403,403,19.8,0.220372467,28515.26268,-18116.47522675902,-19.57343647
404,404,19.85,0.220373568,28532.45427,-18120.14076696221,-19.577298990000006
405,405,19.9,0.222620793,28821.92814,-18308.969754963808,-19.581632310000003
406,406,19.95,0.22544163,29192.618510000004,-18545.03257295145,-19.58592983
407,407,20.0,0.22501409500000005,29135.91437,-18514.020831348902,-19.59032921
408,408,20.09166667,0.224100746,29041.59711,-18444.452596170104,-19.59625932
409,409,20.18333333,0.229343258,29716.0547,-18881.660243305912,-19.60220427
410,410,20.275,0.22914,29715.00496,-18870.978361284004,-19.608493000000006
411,411,20.36666667,0.235934304,30588.10722,-19436.48439691004,-19.61450413
412,412,20.45833333,0.2338,30314.34769,-19265.6719802904,-19.61960974
413,413,20.55,0.238883258,31004.77572,-19689.636307470824,-19.62468481
414,414,20.64166667,0.23586999999999997,30615.2871,-19446.86509432464,-19.63033016
415,415,20.73333333,0.23561,30585.39017,-19432.9859499321,-19.63796705
416,416,20.825,0.23595,30638.52589,-19469.589980841,-19.6466059
417,417,20.91666667,0.23246,30209.45783,-19191.80499769932,-19.65704801
418,418,21.00833333,0.2335,30366.7293,-19289.14744008,-19.6687544
419,419,21.1,0.22951,29865.21329,-18971.7532376862,-19.681426100000003
420,420,21.24166667,0.22571,29394.984910000006,-18672.07550934894,-19.69665617
421,421,21.38333333,0.2178,28387.43659,-18034.506362149205,-19.715014170000003
422,422,21.525,0.2125,27726.31594,-17614.409675625,-19.73603325
423,423,21.66666667,0.20346000000000006,26574.21177,-16884.8427593538,-19.75916965
424,424,21.80833333,0.19927,26067.217,-16558.54898000982,-19.78477273
425,425,21.95,0.18974,24844.63484,-15788.614165268282,-19.81234241
426,426,22.09166667,0.18492,24243.28572,-15410.36396706408,-19.841738470000006
427,427,22.23333333,0.17980999999999994,23638.01431,-15007.68780204666,-19.872415330000006
428,428,22.375,0.17609,23171.94201,-14720.29816889184,-19.90364528
429,429,22.51666667,0.16956,22343.53634,-14197.331492406718,-19.93581636
430,430,22.65833333,0.16655,21986.31058,-13968.2040619422,-19.96855522
431,431,22.8,0.16484000000000001,21802.29063,-13847.746497879842,-20.001713780000006
432,432,22.89166667,0.15992,21169.18534,-13456.710474742082,-20.03488422
433,433,22.98333333,0.157110665,20825.69844,-13242.399241868941,-20.06835246
434,434,23.075,0.1547,20571.15534,-13060.9487754018,-20.10180807
435,435,23.16666667,0.15058,20053.45035,-12734.34271467288,-20.13538558
436,436,23.25833333,0.14837999999999998,19773.85716,-12569.304363043679,-20.16910308
437,437,23.35,0.14565,19452.22866,-12358.6571862117,-20.20279729
438,438,23.44166667,0.14311,19142.43802,-12163.38167824164,-20.23648422
439,439,23.53333333,0.1449,19414.00767,-12335.685132682798,-20.26961966
440,440,23.625,0.13989000000000001,18785.53252,-11928.40633869822,-20.30235719
441,441,23.71666667,0.13912,18694.91326,-11881.858995891358,-20.33506359
442,442,23.80833333,0.13949,18781.07951,-11932.27852750752,-20.36718544
443,443,23.9,0.13785999999999998,18585.61756,-11811.331974861721,-20.39911431
444,444,23.9,0.13929,18814.87399,-11951.60871009168,-20.42947176
445,445,23.9,0.13744,18585.641730000007,-11810.527242897602,-20.46005745
446,446,23.9,0.13851000000000002,18752.71216,-11920.362754923,-20.4908065
447,447,23.9,0.14045999999999995,19048.89999,-12105.826506272517,-20.52071511
448,448,23.9,0.14015,19031.99681,-12096.513564966597,-20.55028382
449,449,23.9,0.14495,19714.35592,-12528.0157284555,-20.57855045
450,450,23.9,0.14396,19620.56408,-12459.2242701024,-20.606293200000003
451,451,23.9,0.14781,20179.56452,-12808.93614340158,-20.63288479
452,452,23.9,0.14907,20363.01743,-12934.421914087805,-20.658913700000006
453,453,23.9,0.15204,20799.6032,-13208.22200604816,-20.68412762
454,454,23.9,0.15606,21377.29575,-13573.232666375765,-20.708202380000003
455,455,23.9,0.15957000000000002,21877.93667,-13893.547414354021,-20.73063533
456,456,23.9,0.08480000000000001,11635.92899,-7391.635558876802,-20.75369373
457,457,23.9,0.08638000000000001,11867.75538,-7538.530526959321,-20.77897917
458,458,23.9,0.08699,11963.93149,-7600.9690696543785,-20.80416761
459,459,23.9,0.09035,12451.5465,-7904.064128578802,-20.829220040000006
460,460,23.9,0.09232,12722.78649,-8086.02204983328,-20.854022370000006
461,461,23.9,0.09358999999999999,12910.90005,-8206.894714673761,-20.87853992
462,462,23.9,0.09655,13332.87046,-8476.303422211799,-20.90282218
463,463,23.9,0.09938999999999999,13754.38834,-8735.344802597701,-20.926089150000006
464,464,23.9,0.100640365,13954.21505,-8855.084506899295,-20.94938203
465,465,23.9,0.10435,14466.99001,-9191.6640973605,-20.97260615
466,466,23.9,0.10885999999999998,15115.23009,-9599.2151588718,-20.99510765
467,467,23.9,0.110750345,15376.78668,-9776.030487656328,-21.01687635
468,468,23.80833333,0.04471,6216.451227000001,-3949.9486826394013,-21.034756700000006
469,469,23.71666667,0.04545,6327.776081,-4018.043073599101,-21.04899719
470,470,23.625,0.04684,6522.243743,-4143.68017804104,-21.06299143
471,471,23.53333333,0.04823,6721.072858,-4269.398323996259,-21.07657911
472,472,23.44166667,0.05024,6999.215697,-4450.0787943897585,-21.08962122
473,473,23.35,0.051210000000000006,7146.501962,-4538.66445701046,-21.10201903
474,474,23.25833333,0.05281,7372.60438,-4683.11663955072,-21.11395136
475,475,23.16666667,0.05421,7565.501819,-4809.828724449839,-21.12520412
476,476,23.075,0.05549,7743.461512000001,-4925.88765965268,-21.13588746
477,477,22.98333333,0.05739,8020.538706,-5096.96569487952,-21.14590104
478,478,22.89166667,0.058379999999999994,8171.690973000002,-5187.172956978599,-21.15521035
479,479,22.8,0.06018147,8422.582934,-5349.3870986197835,-21.16371692
480,480,22.8,0.06098147,8546.180876,-5422.4951606932555,-21.17151778
481,481,22.8,0.06187147000000001,8671.116898,-5503.533830449206,-21.17882762
482,482,22.8,0.06236147,8726.957755,-5548.89742823938,-21.18561436
483,483,22.8,0.06265147,8775.207362000001,-5576.412239000609,-21.19211568
484,484,22.8,0.06294147,8821.962129000001,-5603.852731629856,-21.19827596
485,485,22.8,0.06354147,8914.959802,-5658.784714955763,-21.20394278
486,486,22.8,0.06444147,9032.511096,-5740.345948847126,-21.2091536
487,487,22.8,0.06545147,9174.127848,-5831.535830138318,-21.21359401
488,488,22.8,0.06594147,9240.743882,-5876.2713482601475,-21.21748614
489,489,22.8,0.06673147,9354.520864,-5947.5832363827085,-21.220741080000003
490,490,22.8,0.06844147,9601.339661,-6100.672563725289,-21.22311351
491,491,22.8,0.06893147,9675.520019,-6144.779254485338,-21.22459712
492,492,22.70833333,0.061412,8614.596849,-5474.94297329616,-21.2264354
493,493,22.61666667,0.060503999999999995,8491.892781999999,-5394.50899499635,-21.22846264
494,494,22.525,0.061131,8575.312322,-5450.682804975955,-21.22951727
495,495,22.43333333,0.061309,8606.755167,-5466.637256575614,-21.22984063
496,496,22.34166667,0.062628,8786.367283,-5584.072922790265,-21.22918139
497,497,22.25,0.062679,8793.731512999999,-5588.248301831033,-21.22776863
498,498,22.15833333,0.064401,9043.616974,-5741.118035805725,-21.22533603
499,499,22.06666667,0.06386499999999999,8967.259236,-5692.419133243499,-21.221919500000002
500,500,21.975,0.065273,9154.937552,-5816.781177376261,-21.2177761
501,501,21.88333333,0.06541699999999999,9171.461264,-5828.244516962407,-21.21279279
502,502,21.79166667,0.066381,9307.571874,-5912.45959345965,-21.20679825
503,503,21.7,0.068057,9540.862665,-6059.749477094546,-21.199839760000003
504,504,21.60833333,0.036469999999999995,5110.881205,-3247.48015721472,-21.20124928
505,505,21.51666667,0.035769999999999996,5020.456999,-3186.7349794089614,-21.211809440000003
506,506,21.425,0.03445,4827.707979,-3070.5846785796,-21.22181684
507,507,21.33333333,0.0343,4817.589854999998,-3058.5926863547998,-21.23138058
508,508,21.24166667,0.03407,4784.491117000001,-3039.40413782082,-21.24061203
509,509,21.15,0.03404,4785.149629,-3037.99117888224,-21.24944868
510,510,21.05833333,0.03433,4828.033691,-3065.0846095417796,-21.25785173
511,511,20.96666667,0.034010000000000006,4776.225947999998,-3037.6676102413207,-21.26592746
512,512,20.875,0.03302,4650.362525,-2950.3554527647198,-21.273942580000003
513,513,20.78333333,0.03357,4718.0636490000015,-3000.62090370042,-21.281904930000003
514,514,20.69166667,0.03218,4522.900406000002,-2877.47050880604,-21.28999459
515,515,20.6,0.03259,4582.949987,-2915.28135629598,-21.29839241
516,516,20.40833333,0.030760000000000003,4326.538473,-2752.6564847796003,-21.30671005
517,517,20.21666667,0.02889,4068.754685,-2586.33156254508,-21.31509966
518,518,20.025,0.02852,4026.446321,-2554.28272669248,-21.32407272
519,519,19.83333333,0.02777,3911.603401,-2488.2155923367395,-21.33353561
520,520,19.64166667,0.02698,3812.960524,-2418.556732640161,-21.34347076
521,521,19.45,0.02774151,3920.186489,-2488.056794601749,-21.35408184
522,522,19.25833333,0.02841,4006.854026,-2549.3404288400993,-21.36521705
523,523,19.06666667,0.02695,3810.925138,-2419.6211311503,-21.37663337
