,tout,m,gas,q,dt
7395,26.5,0.0239,3487.7880609999997,-2213.5312573878005,-22.051516810000003
7396,26.45,0.0253,3693.82838,-2343.7483858866003,-22.056732410000002
7397,26.4,0.0265,3858.8299700000002,-2455.4421619349996,-22.061474949999997
7398,26.35,0.0277,4035.5469909999997,-2567.1288966204,-22.065746060000002
7399,26.3,0.0284,4150.623225,-2632.4471783904,-22.06947668
7400,26.25,0.0294,4295.016941,-2725.5574245312,-22.07286544
7401,26.2,0.0302,4401.220424,-2800.0960054956004,-22.07581209
7402,26.15,0.0313,4566.025847,-2902.4013788028005,-22.07820918
7403,26.1,0.0322,4695.558014,-2986.1211846143997,-22.080162559999998
7404,26.05833333,0.03,4379.064237,-2782.39006206,-22.08246081
7405,26.01666667,0.0304,4438.319604,-2819.8402116192,-22.08521469
7406,25.975,0.0306,4462.312428,-2838.7165555727997,-22.087741639999997
7407,25.93333333,0.0315,4603.683396,-2922.4986598080004,-22.089936960000003
7408,25.89166667,0.0321,4686.292963,-2978.4195687707997,-22.09182294
7409,25.85,0.033000316,4815.849381,-3062.1551512446053,-22.093259949999997
7410,25.80833333,0.0333,4860.076368999999,-3090.1074931062003,-22.09429067
7411,25.76666667,0.0343,5011.955256,-3183.0018780881996,-22.09497347
7412,25.725,0.035,5109.893461,-3247.9918995300004,-22.095182989999998
7413,25.68333333,0.0357,5215.558277,-3312.91545354,-22.094941
7414,25.64166667,0.0366,5344.603027,-3396.3268141404,-22.09424157
7415,25.6,0.0375,5473.4603,-3479.6178112499992,-22.092811499999996
7416,25.5,0.0147,2149.7171399999997,-1364.1806023146,-22.09557179
7417,25.4,0.014,1982.084755,-1299.6281301359998,-22.102519219999998
7418,25.3,0.0147,2145.192161,-1365.0409523016,-22.10950684
7419,25.2,0.0145,2116.482489,-1346.8936313910003,-22.116479990000002
7420,25.1,0.0149,2175.952848,-1384.4856949979999,-22.1234531
7421,25.0,0.0151,2131.029551,-1403.508832782,-22.1303821
7422,24.9,0.0154,2259.703193,-1431.8418556596,-22.13731997
7423,24.8,0.0154,2260.4108,-1432.289763366,-22.14424495
7424,24.7,0.015400389,2261.170338,-1432.7720706193916,-22.15114224
7425,24.6,0.0159,2336.422387,-1479.7128787812,-22.15802454
7426,24.5,0.016200375,2380.408166,-1508.1331448437695,-22.164877060000002
7427,24.4,0.0158,2313.312203,-1471.3156955532,-22.171725369999997
7428,24.26666667,0.015,2204.95942,-1397.2509526499998,-22.17858655
7429,24.13333333,0.0154,2255.76709,-1434.9546188207999,-22.185445559999998
7430,24.0,0.0156,2288.9047539999997,-1454.0355530063998,-22.192239819999998
7431,23.86666667,0.0158,2325.012365,-1473.1278219168,-22.199032879999997
7432,23.73333333,0.0161,2361.140172,-1501.552987431,-22.20575255
7433,23.6,0.0162,2373.652086,-1511.3331159948002,-22.212420870000003
7434,23.46666667,0.0165,2421.6203010000004,-1539.78498828,-22.2191196
7435,23.33333333,0.0167,2451.880556,-1558.9154657159997,-22.225769399999997
7436,23.2,0.017,2496.942099,-1587.3938469480004,-22.23240682
7437,23.06666667,0.0171,2518.374454,-1597.2049045890003,-22.238998950000003
7438,22.93333333,0.0173,2542.765079,-1616.3603442209999,-22.24553185
7439,22.8,0.0179,2638.148295,-1672.9065350634,-22.252015630000002
7440,22.75,0.00915,1047.498637,-855.3854386916998,-22.258273189999997
7441,22.7,0.009170000000000001,1050.091915,-857.4942397207202,-22.26448148
7442,22.65,0.00957,1180.489812,-895.14877786488,-22.270706519999997
7443,22.6,0.00933,1069.112538,-872.9438024916003,-22.276930600000007
7444,22.55,0.00965,1106.288039,-903.1380092658001,-22.28319786
7445,22.5,0.00949,1088.156526,-888.41277613452,-22.289446939999998
7446,22.45,0.00965,1106.9086539999998,-903.6458416545001,-22.295727650000003
7447,22.4,0.00992,1462.344069,-929.19236371584,-22.30204406
7448,22.35,0.00957,1098.306473,-896.6586819544199,-22.308271929999997
7449,22.3,0.009890000000000001,1211.8481140000001,-926.9000225041202,-22.314507740000003
7450,22.25,0.00985,1131.243393,-923.4111211878,-22.320790940000002
7451,22.2,0.0104,1325.8734029999998,-975.2502330479999,-22.32715735
7452,22.15833333,0.00412,473.5197773,-386.43996346032,-22.332406579999997
7453,22.11666667,0.00442,508.26265830000006,-414.6543781489201,-22.336478030000002
7454,22.075,0.00432,496.80438669999995,-405.35012746368005,-22.340725720000002
7455,22.03333333,0.00474,545.4347663,-444.84527630340006,-22.345051050000002
7456,21.99166667,0.00507,582.5301146,-475.91060051807995,-22.34951632
7457,21.95,0.005229999999999999,601.1480773,-491.03181485946,-22.354175310000002
7458,21.90833333,0.0053100000000000005,610.5251910000001,-498.64697077986006,-22.358845430000002
7459,21.86666667,0.00573,659.229971,-538.20430146126,-22.36367911
7460,21.825,0.00643,740.3571927999999,-604.0887154818598,-22.368685309999996
7461,21.78333333,0.00603,694.2430945,-566.6392880756999,-22.37381695
7462,21.74166667,0.00603,694.4003094,-566.7670091197799,-22.37886003
7463,21.7,0.00619,713.0796147000001,-581.9390806916401,-22.383994180000002
7464,21.55833333,0.00949,1093.045184,-892.4041327383001,-22.389586350000002
7465,21.41666667,0.0102,1173.648929,-959.434531902,-22.395764049999997
7466,21.275,0.011,1269.74856,-1034.97543303,-22.402065649999997
7467,21.13333333,0.0119,1367.454973,-1119.9750342186003,-22.40846407
7468,20.99166667,0.0121,1391.03191,-1139.1211315638,-22.41481959
7469,20.85,0.0118,1363.597807,-1111.1946244223998,-22.421199039999998
7470,20.70833333,0.0119,1768.665901,-1120.9283592360002,-22.4275382
7471,20.56666667,0.0128,1482.50433,-1206.0634150655999,-22.43421531
7472,20.425,0.01471,1694.3871940000001,-1386.57499773408,-22.44302544
7473,20.28333333,0.01474,1697.530387,-1389.98931799728,-22.452499160000002
7474,20.14166667,0.01565,2010.1873260000002,-1476.4010140110004,-22.461600700000005
7475,20.0,0.01531,1774.495984,-1444.96429119504,-22.471529519999997
7476,20.0,0.01902,2196.675342,-1795.97463605784,-22.482282259999998
7477,20.0,0.0202,2333.815302,-1908.3640818396,-22.49368319
7478,20.0,0.02218,2853.2785519999998,-2096.5108672074,-22.505376650000002
7479,20.0,0.02277,2827.675925,-2153.4140486212195,-22.51724333
7480,20.0,0.02367,3524.9144479999995,-2239.7278152879003,-22.52929985
7481,20.0,0.025,3717.9708159999996,-2366.8541525999995,-22.541468119999998
7482,20.0,0.0259,3860.9562229999997,-2453.3891483177995,-22.553678509999997
7483,20.0,0.0268,4004.947772,-2540.007382248,-22.5658083
7484,20.0,0.028200000000000003,4211.902256,-2674.1015052948,-22.57768917
7485,20.0,0.0285,4256.047002,-2703.9912866820005,-22.589735060000002
7486,20.0,0.030100000000000002,4487.398972999999,-2857.3129606686007,-22.60174783
7487,20.0,0.0308,4594.841067,-2925.3052282608,-22.61367678
7488,20.0,0.031,4635.205954,-2945.842184502,-22.62551601
7489,20.0,0.032,4791.3706600000005,-3042.4324398719996,-22.637146129999998
7490,20.0,0.0322,4824.008946,-3063.011445732,-22.6487093
7491,20.0,0.033100000000000004,4958.116899000001,-3150.2168306196004,-22.66016998
7492,20.0,0.034,5098.054097,-3237.4817005440004,-22.67144048
7493,20.0,0.0351,5259.1337490000005,-3343.8535352586,-22.68249583
7494,20.0,0.0352,5276.147491,-3354.984382041601,-22.693346740000003
7495,20.0,0.0358,5377.850735,-3413.7864115571997,-22.704086269999998
7496,20.0,0.0363,5455.447432,-3463.0762448898,-22.71465463
7497,20.0,0.0375,5639.238319,-3579.186647925,-22.72499459
7498,20.0,0.0374,5618.2742579999995,-3571.2308604588,-22.735108609999997
7499,20.0,0.0383,5770.397558,-3658.7713714524,-22.74506634
7500,19.85833333,0.0406,6113.435418,-3880.0923557003994,-22.754470769999998
7501,19.71666667,0.0412,6197.569795,-3938.9527384704,-22.76324976
7502,19.575,0.041,6168.3187020000005,-3921.2933714220003,-22.77173851
7503,19.43333333,0.0409,6151.592632,-3913.1719235531996,-22.78013694
7504,19.29166667,0.0409,6165.099231,-3914.5838486495995,-22.78835632
7505,19.15,0.040900000000000006,6164.717243,-3915.9740470116003,-22.79644922
7506,19.00833333,0.0406,6127.384811,-3888.597941046,-22.80435105
7507,18.86666667,0.0406,6123.390801,-3889.9355783652,-22.812195510000002
7508,18.725,0.0412,6220.096086,-3948.7397718552006,-22.819809130000003
7509,18.58333333,0.0403,6089.887659,-3863.7271377978,-22.82717203
7510,18.44166667,0.0407,6139.27773,-3903.3254744484007,-22.834476860000002
7511,18.3,0.0403,6084.260586,-3866.1780242904,-22.84165204
7512,18.3,0.041,6185.949640999999,-3934.5315167760004,-22.848615080000002
7513,18.3,0.041999999999999996,6345.77819,-4031.6600724119994,-22.85521583
7514,18.3,0.0423,6389.230709,-4061.5738839144005,-22.861498840000003
7515,18.3,0.0429,6490.81755,-4120.261978833,-22.867476850000003
7516,18.3,0.0441,6660.725634,-4236.5620906308,-22.873135140000002
7517,18.3,0.0442,6678.633204,-4247.1372801312,-22.87835208
7518,18.3,0.0448,6780.052595,-4305.711510912,-22.883245700000003
7519,18.3,0.0453,6852.313101000001,-4354.6515191424,-22.88789824
7520,18.3,0.045899999999999996,6939.745806,-4413.1834525842,-22.892330389999998
7521,18.3,0.046299999999999994,7006.850598999999,-4452.456579143999,-22.896516399999996
7522,18.3,0.0474,7171.427697,-4558.988299823999,-22.9002828
7523,18.3,0.0474,7179.625709999999,-4559.668386966,-22.90369895
7524,18.35,0.0482,7291.776072,-4637.259920328001,-22.9068362
7525,18.4,0.0495,7490.727790000001,-4762.897091567999,-22.909557919999997
7526,18.45,0.0499,7547.228275,-4801.8782046858,-22.91191051
7527,18.5,0.051000000000000004,7721.925083,-4908.119128164001,-22.91372142
7528,18.55,0.0514,7792.080290000001,-4946.924080207201,-22.915156940000003
7529,18.6,0.052000000000000005,7879.934179000001,-5004.9034220640015,-22.916224460000002
7530,18.65,0.0532,8067.809845999999,-5120.5603072008,-22.916936569999997
7531,18.7,0.0537,8135.816067,-5168.7376151292,-22.91716598
7532,18.75,0.0549,8312.484401,-5284.1931878862,-22.916962390000002
7533,18.8,0.0551,8354.029557,-5303.277586836601,-22.91624573
7534,18.85,0.0562,8508.335686,-5408.9135776956,-22.91524139
7535,18.9,0.0567,8597.769363,-5456.691391347,-22.913796050000002
7536,18.75833333,0.0564,8540.906284,-5427.440687642401,-22.912194730000003
7537,18.61666667,0.0564,8540.868531,-5427.0299235096,-22.91046067
7538,18.475,0.0555,8397.577301000001,-5340.061394199,-22.908886289999998
7539,18.33333333,0.0553,8373.259375,-5320.456698059999,-22.907331
7540,18.19166667,0.0548,8293.216422,-5271.9835717248,-22.90573328
7541,18.05,0.0543,8226.28485,-5223.5403974082,-22.904237469999998
7542,17.90833333,0.0543,8223.143487000001,-5223.189278512799,-22.902697879999998
7543,17.76666667,0.0535,8102.131195,-5145.890914899001,-22.90116117
7544,17.625,0.052000000000000005,7868.992112999999,-5001.432537192001,-22.900332130000002
7545,17.48333333,0.049,7415.502511,-4713.0019992299995,-22.90088435
7546,17.34166667,0.048,7258.911451000001,-4617.115017984001,-22.902356240000003
7547,17.2,0.0455,6881.885268999999,-4377.014804799001,-22.904316090000002
7548,17.48333333,0.0637,9637.119781,-6127.353403899001,-22.90256935
7549,17.76666667,0.0635,9604.530992,-6106.494611091,-22.89649273
7550,18.05,0.0643,9726.714385,-6181.688177683201,-22.890054720000002
7551,18.33333333,0.06559999999999999,9909.275033,-6304.707648086399,-22.882940069999997
7552,18.61666667,0.06570000000000001,9936.563668,-6312.255549957001,-22.875464049999998
7553,18.9,0.067,10133.55865,-6434.952156948001,-22.867633820000002
7554,19.18333333,0.06709999999999999,10134.28176,-6442.180411913399,-22.85920237
7555,19.46666667,0.0678,10231.81596,-6506.952204563999,-22.850653899999998
7556,19.75,0.0682,10306.9682,-6542.8526780232005,-22.841965780000002
7557,20.03333333,0.068,10270.01794,-6521.099879112001,-22.83298277
7558,20.31666667,0.0686,10357.68521,-6576.029893339199,-22.823927159999997
7559,20.6,0.0696,10504.82627,-6669.138513239999,-22.814513249999997
7560,20.825,0.10070000000000001,15166.120519999999,-9637.248794569203,-22.786326180000003
7561,21.05,0.1027,15441.6594,-9807.9939519198,-22.73842897
7562,21.275,0.1005,15072.096430000001,-9577.796054841001,-22.69082221
7563,21.5,0.09809999999999999,14699.20847,-9330.405218026199,-22.64551531
7564,21.725,0.09459999999999999,14141.6499,-8980.735416206398,-22.60328052
7565,21.95,0.0936,13961.31853,-8869.9370720688,-22.56292499
7566,22.175,0.09029999999999999,13452.822090000001,-8542.9367294796,-22.525277459999998
7567,22.4,0.0882,13115.66165,-8331.200263839599,-22.49001259
7568,22.625,0.0859,12759.32562,-8101.9278255342,-22.45669889
7569,22.85,0.0843,12492.86554,-7939.997119466999,-22.425569449999998
7570,23.075,0.0816,12079.40187,-7675.751939183999,-22.396568449999997
7571,23.3,0.07970000000000001,11779.14265,-7487.9304621870015,-22.36939255
7572,23.49166667,0.07529,11119.83389,-7065.907757687941,-22.34505233
7573,23.68333333,0.07250999999999999,10693.74142,-6798.293213021099,-22.32300705
7574,23.875,0.07079,10442.12095,-6631.02534131184,-22.302804879999997
7575,24.06666667,0.06881,10133.433,-6440.20075738494,-22.28427747
7576,24.25833333,0.06611,9732.74166,-6182.757388301339,-22.267207569999997
7577,24.45,0.06415038199999999,9437.903467,-5995.373171259014,-22.25192989
7578,24.64166667,0.061619999999999994,9063.68412,-5755.296768399358,-22.238051839999997
7579,24.83333333,0.05925999999999999,8701.391143,-5531.80302116232,-22.22571646
7580,25.025,0.05652,8305.607886,-5273.4424629348005,-22.214818450000003
7581,25.21666667,0.05361,7876.316401000001,-4999.81756385538,-22.20542349
7582,25.40833333,0.05088,7458.643065,-4743.483337071359,-22.197342659999997
7583,25.6,0.04784,7018.051911,-4458.67617127296,-22.19041732
7584,25.69166667,0.07944000000000001,11641.475190000001,-7396.641761292002,-22.168997750000003
7585,25.78333333,0.078908,11546.909759999999,-7335.9490710744,-22.135329
7586,25.875,0.08203099999999999,11995.74112,-7616.162547821897,-22.10593599
7587,25.96666667,0.07985999999999999,11650.13963,-7406.38626908796,-22.081458830000003
7588,26.05833333,0.07872,11487.55703,-7293.845924870399,-22.06084835
7589,26.15,0.07556,11015.27993,-6995.75619835848,-22.04415349
7590,26.24166667,0.07329000000000001,10666.29585,-6781.443765528602,-22.030692700000003
7591,26.33333333,0.0712,10355.099890000001,-6584.874421272,-22.02004555
7592,26.425,0.0681,9911.858608,-6295.9777756595995,-22.012368979999998
7593,26.51666667,0.06439,9374.611998,-5951.626296574142,-22.007359530000002
7594,26.60833333,0.062299999999999994,9055.196833,-5757.696923130598,-22.004497909999998
7595,26.7,0.05896,8579.084227,-5448.785470867201,-22.003559600000003
7596,26.83333333,0.05718,8311.453362999999,-5284.61125721928,-22.00491038
7597,26.96666667,0.05544,8063.7188400000005,-5124.557674272961,-22.008167020000002
7598,27.1,0.0518,7533.516390999999,-4789.1807051424,-22.013149040000002
7599,27.23333333,0.04862999999999999,7072.886159999999,-4497.427801111139,-22.01966159
7600,27.36666667,0.04614,6724.323441,-4268.660573348641,-22.027476280000002
7601,27.5,0.04287,6252.14475,-3967.77023587854,-22.036557010000003
7602,27.63333333,0.04006,5837.621223,-3709.386898728,-22.046613999999998
7603,27.76666667,0.03846,5615.152261,-3562.90571237832,-22.05696526
7604,27.9,0.03416038,4984.770904,-3166.202451689211,-22.06818913
7605,28.03333333,0.033030000000000004,4825.285281,-3063.1109653267204,-22.080294719999998
7606,28.16666667,0.03055,4461.374916,-2834.6606623608,-22.09228168
7607,28.3,0.026778284,3909.8134880000002,-2486.083085951125,-22.104648089999998
7608,28.35,0.02668,3899.467228,-2478.3787449674396,-22.117322989999998
7609,28.4,0.023905,3500.75507,-2221.8930826967694,-22.130188769999997
7610,28.45,0.022209,2526.981802,-2065.4561086236,-22.143062
7611,28.5,0.020995,2616.091896,-1953.65957739771,-22.15561049
7612,28.55,0.017752999999999998,2019.960997,-1652.8868455204977,-22.16777373
7613,28.6,0.016378,1868.1406829999999,-1525.6608627676924,-22.179300670000003
7614,28.65,0.01482,1692.765189,-1381.2410890605597,-22.19075074
7615,28.7,0.012830000000000001,1465.032791,-1196.3305616047799,-22.201138729999997
7616,28.75,0.011955,1366.222489,-1115.2145672444701,-22.210562770000003
7617,28.8,0.009649999999999999,1103.098905,-900.5516797241999,-22.21938514
7618,28.85,0.0084,959.8247362,-784.1835980999999,-22.22742625
7619,28.9,0.007549999999999999,863.6842382000001,-705.0644989878,-22.234768180000003
7620,28.99166667,0.0058200000000000005,665.5386417999999,-543.6640700190001,-22.241207250000002
7621,29.08333333,0.00537,614.2981225999999,-501.75219968117995,-22.246705669999997
7622,29.175,0.004181,478.9430774,-390.73688052147,-22.251277350000002
7623,29.26666667,0.00364,416.913335,-340.22997666839996,-22.254708049999998
7624,29.35833333,0.0034100000000000003,390.91350389999997,-318.778460154,-22.257956999999998
7625,29.45,0.00303,347.5271081,-283.29541564338007,-22.26115163
7626,29.54166667,0.0033200000000000005,380.15772830000003,-310.44983678688,-22.26404452
7627,29.63333333,0.00266,304.1652773,-248.76436024944002,-22.26677052
7628,29.725,0.0025800000000000003,295.5106934,-241.31401527996005,-22.26965811
7629,29.81666667,0.0025,286.8542762,-233.85967122000002,-22.27234964
7630,29.90833333,0.0024303289999999997,278.2328077,-227.36937202536663,-22.27499436
7631,30.0,0.00228,260.8340586,-127.9975685688,-13.366496300000001
7632,30.05,0.002200339,252.2047719,-205.89461927225025,-22.27953438
7633,30.1,0.002050351,234.84020800000002,-191.8796291054921,-22.28185612
7634,30.15,0.00209,239.1730535,-195.61047568523998,-22.28417358
7635,30.2,0.00205,234.84866159999999,-191.88725792250003,-22.28655725
7636,30.25,0.002280364,261.0126951,-213.47274851087167,-22.288917419999997
7637,30.3,0.00197039,226.2439535,-184.4744152061815,-22.29126204
7638,30.35,0.00212,243.62200719999996,-158.80201682520004,-17.834907550000004
7639,30.4,0.0018,206.6641954,-168.5546080848,-22.29558308
7640,30.45,0.00197,226.2645591,-184.49138682702002,-22.297726230000002
