,t1,w1,w2,i,s,t2,tout,hsp,m0,csp0
6252,21.9862825056991,23.390028476802705,33.97298073922735,29951.4813138266,0.0,16.5942005467779,0.3666666666666671,21.0,4.95862582923967,24.0
6253,21.8247265868443,23.360016566516357,33.9405589696139,29951.4813138266,0.0,16.5207477993044,0.133333333333333,21.0,4.95862582923967,24.0
6254,21.8053762815911,23.340848293641102,33.91074475820555,29951.4813138266,0.0,16.4484986484186,-0.1,21.0,4.95862582923967,24.0
6255,21.7602315108207,23.35999994830395,33.8888090920904,29951.4813138266,0.0,16.3762152186838,-0.33333333333333304,21.0,4.95862582923967,24.0
6256,21.6957802926357,23.268921870591228,33.86780289528821,29951.4813138266,0.0,16.3046220670544,-0.566666666666667,21.0,4.95862582923967,24.0
6257,21.6825879470643,23.318982882555392,33.848268561034295,29951.4813138266,0.0,16.233389490748998,-0.8,21.0,4.95862582923967,24.0
6258,21.6577178454038,23.324166591813256,33.8327865981073,29951.4813138266,0.0,16.162112460131,-1.03333333333333,21.0,4.95862582923967,24.0
6259,21.635782945950698,23.333639060187423,33.818258508847805,29951.4813138266,0.0,16.0911557861534,-1.26666666666667,21.0,4.95862582923967,24.0
6260,21.615015757431397,23.24067615481561,33.80545727653685,29951.4813138266,0.0,16.0203708142759,-1.5,21.0,4.95862582923967,24.0
6261,21.5958663623279,23.31385452026731,33.79403366490115,29951.4813138266,0.0,15.949709850581,-1.73333333333333,21.0,4.95862582923966,24.0
6262,21.57598132923,23.25230661086977,33.7838386093079,29951.4813138266,0.0,15.879159160548198,-1.96666666666667,21.0,4.95862582923967,24.0
6263,21.5592460001101,23.299644119921687,33.7743269192789,29951.4813138266,0.0,15.808768196770599,-2.2,21.0,4.95862582923967,24.0
6264,21.499604728977605,23.240258158687976,33.74572861260245,21917.7262363439,0.0,15.7811033034348,-2.2916666666666696,21.0,4.95862582923967,24.0
6265,21.4349134095745,23.2407393146959,33.7257988419258,21917.7262363439,0.0,15.753492323404,-2.38333333333333,21.0,4.95862582923967,24.0
6266,21.416762930369398,23.247013578474746,33.70619497081185,21917.7262363439,0.0,15.7260868261935,-2.475,21.0,4.95862582923967,24.0
6267,21.383847953157197,23.153591977128123,33.6892283922341,21917.7262363439,0.0,15.698904213283598,-2.56666666666667,21.0,4.95862582923967,24.0
6268,21.3749691936838,23.196921552652388,33.6741326352261,21917.7262363439,0.0,15.6717489491874,-2.65833333333333,21.0,4.95862582923967,24.0
6269,21.3621369626633,23.150362389733104,33.6615409835664,21917.7262363439,0.0,15.6446170465133,-2.75,21.0,4.95862582923967,24.0
6270,21.3420076840158,23.189928074861847,33.6501780535708,21917.7262363439,0.0,15.6175667512345,-2.84166666666667,21.0,4.95862582923966,24.0
6271,21.3279534537008,23.204672516475988,33.63969695857415,21917.7262363439,0.0,15.5905721570416,-2.93333333333333,21.0,4.95862582923967,24.0
6272,21.31644265588,23.115082995202847,33.63035544178055,21917.7262363439,0.0,15.5636089985281,-3.025,21.0,4.95862582923967,24.0
6273,21.310749411673502,23.159116076034017,33.621938386234305,21917.7262363439,0.0,15.536624240913,-3.11666666666667,21.0,4.95862582923966,24.0
6274,21.302720445734302,23.163120999517282,33.614602037912505,21917.7262363439,0.0,15.509655307263598,-3.2083333333333304,21.0,4.95862582923967,24.0
6275,21.2944460770153,23.17032721822032,33.607813237927,21917.7262363439,0.0,15.482714996751199,-3.3,21.0,4.95862582923967,24.0
6276,21.287843483288,23.174552338365896,33.6015715968655,21917.726236344,0.0,15.4680385554781,-3.35,21.0,4.95862582923967,24.0
6277,21.280064177632802,23.17353755963544,33.596089522656854,21917.7262363439,0.0,15.4533838664594,-3.4,21.0,4.95862582923967,24.0
6278,21.273504875937,23.08358437821771,33.590750282668054,21917.7262363439,0.0,15.4387356622331,-3.45,21.0,4.95862582923967,24.0
6279,21.2663528428181,23.149251854654807,33.585947606682,21917.7262363439,0.0,15.4241050853224,-3.5,21.0,4.95862582923967,24.0
6280,21.2605559157707,23.05409661571929,33.5813378707521,21917.7262363439,0.0,15.4094677341698,-3.55,21.0,4.95862582923967,24.0
6281,21.248983769021002,23.115171973798862,33.5772140894747,21917.7262363439,0.0,15.394857971143999,-3.6,21.0,4.95862582923967,24.0
6282,21.2407761918362,23.13555810083198,33.57292306216985,21917.726236344,0.0,15.380284245385802,-3.65,21.0,4.95862582923967,24.0
6283,21.2371882594928,23.145690048271483,33.5688620468615,21917.7262363439,0.0,15.365705411881699,-3.7,21.0,4.95862582923966,24.0
6284,21.2292653035977,23.143008533229136,33.56511713999445,21917.7262363439,0.0,15.3511359122333,-3.75,21.0,4.95862582923966,24.0
6285,21.225387626261398,23.146181146654154,33.5613950292106,21917.7262363439,0.0,15.3365682618804,-3.8,21.0,4.95862582923967,24.0
6286,21.2213902121079,23.065102152961003,33.557935627172554,21917.7262363439,0.0,15.3219847295163,-3.85,21.0,4.95862582923967,24.0
6287,21.2159814328279,23.07106605169871,33.55474944282875,21917.7262363439,0.0,15.307420175676999,-3.9,21.0,4.95862582923967,24.0
6288,21.205075043034302,23.090369278294144,33.54188712819515,19696.0738875426,0.0,15.295277257557302,-3.94166666666667,21.0,4.95862582923967,24.0
6289,21.1951063358222,23.0738583018289,33.5333240985397,19696.0738875426,0.0,15.2831548259284,-3.9833333333333303,21.0,4.95862582923967,24.0
6290,21.179833447714,23.089136939383454,33.52585192362995,19696.0738875426,0.0,15.2710667083525,-4.025,21.0,4.95862582923967,24.0
6291,21.169817702476802,23.095973545869885,33.5188152252458,19696.0738875426,0.0,15.258997998947999,-4.06666666666667,21.0,4.95862582923967,24.0
6292,21.1623179269138,23.098724071982314,33.51240720672695,19696.0738875426,0.0,15.2469379808509,-4.10833333333333,21.0,4.95862582923967,24.0
6293,21.155746701204,23.09925471799438,33.50656350311115,19696.0738875427,0.0,15.234884169361699,-4.15,21.0,4.95862582923967,24.0
6294,21.1521735024365,23.098490289684122,33.501171012960796,19696.0738875426,0.0,15.222810229853803,-4.19166666666667,21.0,4.95862582923967,24.0
6295,21.1474095132096,23.09607952961163,33.49632726333316,19696.0738875426,0.0,15.2107440342643,-4.23333333333333,21.0,4.95862582923967,24.0
6296,21.1426103447505,23.093926558172246,33.49176061465895,19696.0738875426,0.0,15.198678099151302,-4.275,21.0,4.95862582923966,24.0
6297,21.137484920073,23.091396929357078,33.4875191632522,19696.0738875426,0.0,15.186621489316598,-4.31666666666667,21.0,4.95862582923967,24.0
6298,21.132140969162396,23.08534519613474,33.48346625686925,19696.0738875426,0.0,15.174592084284802,-4.35833333333333,21.0,4.95862582923967,24.0
6299,21.127433235097,23.084023381797802,33.47959057841415,19696.0738875426,0.0,15.162766954326802,-4.4,21.0,4.95862582923967,24.0
6300,21.1169587336674,23.08166001279416,33.47603207103325,19696.0738875426,0.0,15.134135236142699,-4.5,21.0,4.95862582923967,24.0
6301,21.1112103471951,23.07922690122357,33.47216234810215,19696.0738875426,0.0,15.1056499807721,-4.6,21.0,4.95862582923967,24.0
6302,21.100114490169002,23.076079868278583,33.4683953274778,19696.0738875426,0.0,15.0772962852737,-4.7,21.0,4.95862582923967,24.0
6303,21.094394474051303,22.97756291282344,33.46447990622805,19696.0738875426,0.0,15.0488842717897,-4.8,21.0,4.95862582923967,24.0
6304,21.0883159868776,23.04134289499548,33.46078680913945,19696.0738875426,0.0,15.0203546445671,-4.9,21.0,4.95862582923967,24.0
6305,21.077816339727896,23.041850553637307,33.45728649369155,19696.0738875426,0.0,14.991650308432698,-5.0,21.0,4.95862582923967,24.0
6306,21.0704609039606,23.040873421962935,33.453756525889155,19696.0738875426,0.0,14.963122197203699,-5.1,21.0,4.95862582923967,24.0
6307,21.063902225760103,23.041800278926306,33.449791743888,19696.0738875426,0.0,14.934643228547499,-5.2,21.0,4.95862582923967,24.0
6308,21.055019886948102,23.030216233199145,33.44624639343145,19696.0738875426,0.0,14.906159506147402,-5.3,21.0,4.95862582923967,24.0
6309,21.047451406591602,23.03410737969809,33.44235065186059,19696.0738875426,0.0,14.877692109422501,-5.4,21.0,4.95862582923967,24.0
6310,21.0382334082763,23.032063675295024,33.43876713927905,19696.0738875426,0.0,14.8492183759829,-5.5,21.0,4.95862582923967,24.0
6311,21.030210634326398,23.030514494953287,33.434858254359206,19696.0738875426,0.0,14.820786753942402,-5.6,21.0,4.95862582923966,24.0
6312,21.0118804387558,22.98624376680473,33.4212759752218,16576.8089437713,0.0,14.8352523525283,-5.55,15.6,4.95862582923967,26.7
6313,20.9875605874801,22.98755926160952,33.41152843241315,16576.8089437713,0.0,14.849665147325199,-5.5,15.6,4.95862582923967,26.7
6314,20.9842026080829,22.98125664839709,33.402927337535004,16576.8089437713,0.0,14.8640323785326,-5.45,15.6,4.95862582923967,26.7
6315,20.9810828120982,22.975655147394406,33.3958942049619,16576.8089437713,0.0,14.8783892436498,-5.4,15.6,4.95862582923967,26.7
6316,20.9728174542282,22.970167784134482,33.389822707136396,16576.8089437713,0.0,14.8927562707006,-5.35,15.6,4.95862582923967,26.7
6317,20.970774246295303,22.964378361359458,33.38401210127465,16576.8089437713,0.0,14.907123105438002,-5.3,15.6,4.95862582923967,26.7
6318,20.9669884808503,22.958993048276287,33.378973166352246,16576.8089437713,0.0,14.921488164960401,-5.25,15.6,4.95862582923967,26.7
6319,20.9661415668865,22.953505068346665,33.37439252085545,16576.8089437713,0.0,14.935829604175598,-5.2,15.6,4.95862582923966,26.7
6320,20.965539717311803,22.86108402132183,33.370359957804446,16576.8089437713,0.0,14.9501639800513,-5.15,15.6,4.95862582923967,26.7
6321,20.964613392968896,22.909456361927894,33.3667603009294,16576.8089437713,0.0,14.9645047451345,-5.1,15.6,4.95862582923966,26.7
6322,20.963804197573896,22.885950928682718,33.36343328587155,16576.8089437713,0.0,14.978850484889998,-5.05,15.6,4.95862582923967,26.7
6323,20.9632074144415,22.89928849191396,33.3603647724311,16576.8089437713,0.0,14.9931841469106,-5.0,15.6,4.95862582923967,26.7
6324,20.9565289827537,22.855501567772407,33.35275303863015,15465.982769370701,0.0,14.9670889019026,-5.0916666666666694,15.6,4.95862582923967,26.7
6325,20.9490508826306,22.85103255723405,33.34728536502275,15465.982769370701,0.0,14.941006825762598,-5.18333333333333,15.6,4.95862582923967,26.7
6326,20.9364070034258,22.863215339544094,33.341650054887495,15465.982769370701,0.0,14.9149764627739,-5.275,15.6,4.95862582923967,26.7
6327,20.9303315690694,22.867684778830533,33.3362304344467,15465.982769370701,0.0,14.8889624919504,-5.36666666666667,15.6,4.95862582923967,26.7
6328,20.9211268583793,22.863762837501632,33.331207970546,15465.982769370701,0.0,14.862960450682301,-5.45833333333333,15.6,4.95862582923967,26.7
6329,20.9095308452143,22.830623284193532,33.32661688773065,15465.982769370701,0.0,14.8369534329281,-5.55,15.6,4.95862582923967,26.7
6330,20.9027367081295,22.82080294323411,33.3217498860065,15465.982769370701,0.0,14.8109872304151,-5.64166666666667,15.6,4.95862582923967,26.7
6331,20.8955945353757,22.831869272142356,33.31679509951189,15465.982769370701,0.0,14.7850563066149,-5.73333333333333,15.6,4.95862582923966,26.7
6332,20.8873621413054,22.82838074054136,33.312189294745146,15465.982769370701,0.0,14.759142262932802,-5.825,15.6,4.95862582923967,26.7
6333,20.8735911699549,22.82744808039717,33.3075469037195,15465.982769370701,0.0,14.7332673952411,-5.91666666666667,15.6,4.95862582923967,26.7
6334,20.8626022604185,22.827317270406898,33.302747591259305,15465.982769370701,0.0,14.707426618673301,-6.00833333333333,15.6,4.95862582923967,26.7
6335,20.852750240901102,22.82518318113056,33.2980170710693,15465.982769370701,0.0,14.6816114355353,-6.1,15.6,4.95862582923967,26.7
6336,20.8439265553387,22.81641525755747,33.29353754443455,14684.161464727,0.0,14.6933008578898,-6.05833333333333,15.6,4.95862582923967,26.7
6337,20.833975916219803,22.808266574109606,33.288941725947,14684.161464727,0.0,14.7049841037395,-6.01666666666667,15.6,4.95862582923967,26.7
6338,20.8298418614015,22.781829772692987,33.284834425310706,14684.161464727,0.0,14.7166617260373,-5.975,15.6,4.95862582923967,26.7
6339,20.8274498674396,22.784526825425598,33.28067395107025,14684.161464727,0.0,14.7283192833741,-5.93333333333333,15.6,4.95862582923967,26.7
6340,20.8240961051184,22.78134113440316,33.27705497207665,14684.161464727,0.0,14.7399859107846,-5.89166666666667,15.6,4.95862582923967,26.7
6341,20.821641718742896,22.776014243158855,33.273467606931995,14684.161464727,0.0,14.7516411501581,-5.85,15.6,4.95862582923967,26.7
6342,20.819419704511798,22.70716665763054,33.27013370289415,14684.161464727,0.0,14.763295118508301,-5.80833333333333,15.6,4.95862582923967,26.7
6343,20.8176542971535,22.743489925254437,33.2669603388669,14684.161464727,0.0,14.774942035319901,-5.76666666666667,15.6,4.95862582923966,26.7
6344,20.8161970532177,22.722047201043928,33.2639611967289,14684.161464727,0.0,14.786586042881401,-5.725,15.6,4.95862582923967,26.7
6345,20.8145329803828,22.726584179819138,33.2610990488493,14684.161464727,0.0,14.798234353512198,-5.68333333333333,15.6,4.95862582923967,26.7
6346,20.813201742408303,22.72747765287062,33.25826951035195,14684.161464727,0.0,14.8098739355828,-5.64166666666667,15.6,4.95862582923966,26.7
6347,20.811828370292197,22.72416539438457,33.255567666397546,14684.161464727,0.0,14.821515263462501,-5.6,15.6,4.95862582923967,26.7
6348,20.8088758934462,22.63921432946791,33.2529228954111,14684.161464727,0.0,14.8215316310875,-5.6,15.6,4.95862582923967,26.7
6349,20.8070499383407,22.675206396660535,33.250240652266456,14684.161464727,0.0,14.821537900403099,-5.6,15.6,4.95862582923967,26.7
6350,20.804363056215898,22.676546140726533,33.24764794962315,14684.161464727,0.0,14.821548146393399,-5.6,15.6,4.95862582923967,26.7
6351,20.801846768134197,22.67998176762974,33.2449663343206,14684.161464727,0.0,14.8215533084794,-5.6,15.6,4.95862582923967,26.7
6352,20.798691382254397,22.67541378942184,33.2423683221135,14684.161464727,0.0,14.82156338717,-5.6,15.6,4.95862582923967,26.7
6353,20.795943244047397,22.677335145145616,33.2396613443717,14684.161464727,0.0,14.8215682040159,-5.6,15.6,4.95862582923967,26.7
6354,20.792607430524896,22.673508926818343,33.2370697344926,14684.161464727,0.0,14.8215769715296,-5.6,15.6,4.95862582923967,26.7
6355,20.789310964468,22.672383663151734,33.234367422145,14684.161464727,0.0,14.821585041865498,-5.6,15.6,4.95862582923967,26.7
6356,20.7864645616792,22.669597413158556,33.231702327078295,14684.161464727,0.0,14.821589434749901,-5.6,15.6,4.95862582923967,26.7
6357,20.7829405764211,22.617068819299654,33.229131818783095,14684.161464727,0.0,14.821598237196,-5.6,15.6,4.95862582923967,26.7
6358,20.7773479696546,22.643066840557484,33.226448246133145,14684.161464727,0.0,14.821610719906301,-5.6,15.6,4.95862582923967,26.7
6359,20.7752426473727,22.645998450967383,33.2237018523611,14684.161464727,0.0,14.8216165451459,-5.6,15.6,4.95862582923966,26.7
6360,20.7731785400027,22.64223660035441,33.22108770617195,14684.161464727,0.0,14.835612086096198,-5.55,15.6,4.95862582923967,26.7
6361,20.771797144316498,22.640202088465628,33.2185845700838,14684.161464727,0.0,14.8496020025627,-5.5,15.6,4.95862582923967,26.7
6362,20.770829173799104,22.636695420734632,33.2162173613564,14684.161464727,0.0,14.8635909053507,-5.45,15.6,4.95862582923967,26.7
6363,20.7698073577912,22.59371889969877,33.2139677413712,14684.161464727,0.0,14.8775827120069,-5.4,15.6,4.95862582923967,26.7
6364,20.7684111986092,22.610913464982477,33.211764008754,14684.161464727,0.0,14.8915751418927,-5.35,15.6,4.95862582923967,26.7
6365,20.768166700962,22.612665371717213,33.209619083232,14684.161464727,0.0,14.905560783261599,-5.3,15.6,4.95862582923967,26.7
6366,20.7677830491844,22.609280224499983,33.207570797532696,14684.161464727,0.0,14.9195477419625,-5.25,15.6,4.95862582923966,26.7
6367,20.7675274468659,22.60715205388883,33.20558221507885,14684.161464727,0.0,14.933531654117301,-5.2,15.6,4.95862582923967,26.7
6368,20.767184554546798,22.58606426764614,33.203670536217444,14684.161464727,0.0,14.947518373281698,-5.15,15.6,4.95862582923967,26.7
6369,20.7668715649023,22.581552740256395,33.201809242571706,14684.161464727,0.0,14.961503933217498,-5.1,15.6,4.95862582923967,26.7
6370,20.7668461048951,22.582859007733695,33.199976481887305,14684.161464727,0.0,14.9754935044822,-5.05,15.6,4.95862582923967,26.7
6371,20.766769307720498,22.58254121860324,33.19818564394275,14684.161464727,0.0,14.989479202917199,-5.0,15.6,4.95862582923966,26.7
6372,20.762928819293002,22.57951824852577,33.196428853418496,14684.161464727,0.0,14.9501140485797,-5.14166666666667,15.6,4.95862582923967,26.7
6373,20.7547030833174,22.576247408277677,33.19430264283365,14684.161464727,0.0,14.9107744385132,-5.2833333333333306,15.6,4.95862582923967,26.7
6374,20.7486908952855,22.573510565663987,33.19182687320325,14684.161464727,0.0,14.871464101929199,-5.425,15.6,4.95862582923967,26.7
6375,20.7404717056598,22.568886602838116,33.189293935946544,14684.161464727,0.0,14.832172465822199,-5.56666666666667,15.6,4.95862582923967,26.7
6376,20.7322984724902,22.564444975234288,33.18646741588945,14684.161464727,0.0,14.7929179762306,-5.70833333333333,15.6,4.95862582923967,26.7
6377,20.7220606990395,22.559601908761046,33.1836770239503,14684.161464727,0.0,14.7536767371765,-5.85,15.6,4.95862582923967,26.7
6378,20.705198005815,22.5546212009396,33.18038986004795,14684.161464727,0.0,14.7145140866384,-5.99166666666667,15.6,4.95862582923967,26.7
6379,20.691824949355603,22.54957272404162,33.1767473033267,14684.161464727,0.0,14.6754145476251,-6.13333333333333,15.6,4.95862582923967,26.7
6380,20.679765856389,22.544050618394756,33.17300406214425,14684.161464727,0.0,14.6363651734555,-6.275,15.6,4.95862582923967,26.7
6381,20.6731039604063,22.538843910615146,33.169180452517146,14684.161464727,0.0,14.5973477744679,-6.41666666666667,15.6,4.95862582923966,26.7
6382,20.6637475404657,22.53374379655991,33.1655757716685,14684.161464727,0.0,14.5583513753052,-6.55833333333333,15.6,4.95862582923967,26.7
6383,20.6479683668883,22.528306279960624,33.1617918658184,14684.161464727,0.0,14.519414175896001,-6.7,15.6,4.95862582923967,26.7
6384,20.6367923523812,22.446354625785432,33.157703871794546,14684.161464727,0.0,14.5079433487473,-6.74166666666667,17.8,4.95862582923967,25.6
6385,20.6328478151242,22.476851411472015,33.153751692876696,14684.161464727,0.0,14.4964667557148,-6.7833333333333306,17.8,4.95862582923967,25.6
6386,20.6283289300465,22.424967926124374,33.150164140840104,14684.161464727,0.0,14.4849884805107,-6.825,17.8,4.95862582923967,25.6
6387,20.622101213723102,22.451610912964338,33.14676183271065,14684.161464727,0.0,14.473519968066899,-6.86666666666667,17.8,4.95862582923967,25.6
6388,20.612238364804,22.456679607055513,33.14317044132205,14684.161464727,0.0,14.4620723874142,-6.9083333333333306,17.8,4.95862582923967,25.6
6389,20.6048329326204,22.4631843619021,33.13952397146175,14684.161464727,0.0,14.450636050261199,-6.95,17.8,4.95862582923967,25.6
6390,20.6012452691647,22.464495502626455,33.135946798960205,14684.161464727,0.0,14.4391927751625,-6.99166666666667,17.8,4.95862582923967,25.6
6391,20.5970377241932,22.460676816145487,33.13259345658905,14684.161464727,0.0,14.4277485558317,-7.0333333333333306,17.8,4.95862582923967,25.6
6392,20.5898287664,22.406780227588378,33.1293846563579,14684.161464727,0.0,14.4163091924537,-7.075,17.8,4.95862582923967,25.6
6393,20.584838476167103,22.40511066032186,33.126224550028,14684.161464727,0.0,14.404881441668,-7.11666666666667,17.8,4.95862582923967,25.6
6394,20.5762137620123,22.419942446669236,33.12278353775051,14684.161464727,0.0,14.3934708669158,-7.1583333333333306,17.8,4.95862582923967,25.6
6395,20.5725544132305,22.425563678199453,33.11933257035435,14684.161464727,0.0,14.3820583902693,-7.2,17.8,4.95862582923966,25.6
6396,20.5697443926862,22.367415665742087,33.121389000730346,15910.7789294539,0.0,14.3569202015069,-7.29166666666667,20.0,4.95862582923967,25.0
6397,20.5636380340913,22.432619601878596,33.12102049309545,15910.7789294539,0.0,14.331799492578499,-7.38333333333333,20.0,4.95862582923967,25.0
6398,20.556704759599302,22.439650087547335,33.1198692171911,15910.7789294539,0.0,14.3066958672191,-7.475,20.0,4.95862582923967,25.0
6399,20.549173989729198,22.444484836996136,33.11825605569115,15910.7789294539,0.0,14.2816093088784,-7.56666666666667,20.0,4.95862582923967,25.0
6400,20.5413403638715,22.44609826925188,33.11629263022315,15910.7789294539,0.0,14.2565410658048,-7.6583333333333306,20.0,4.95862582923967,25.0
6401,20.533353741263102,22.445995113104864,33.11405172355774,15910.7789294539,0.0,14.2314917623785,-7.75,20.0,4.95862582923967,25.0
6402,20.5252772819416,22.380678083143646,33.1115710954347,15910.7789294539,0.0,14.2064617133714,-7.8416666666666694,20.0,4.95862582923967,25.0
6403,20.517141043140303,22.409742305184537,33.10890431622295,15910.7789294539,0.0,14.181451117021,-7.93333333333333,20.0,4.95862582923967,25.0
6404,20.512377329956102,22.418658126308117,33.1060848692825,15910.7789294539,0.0,14.156451759695198,-8.025,20.0,4.95862582923966,25.0
6405,20.505818436499897,22.416985091149968,33.103321239671,15910.7789294539,0.0,14.1314619596013,-8.11666666666667,20.0,4.95862582923967,25.0
6406,20.4987243589529,22.417893557360035,33.10039049382165,15910.7789294539,0.0,14.106492869038998,-8.20833333333333,20.0,4.95862582923967,25.0
6407,20.491709772986802,22.41785296388864,33.0973689742845,15910.7789294539,0.0,14.081541845558801,-8.3,20.0,4.95862582923966,25.0
6408,21.501012130925798,22.393586875310113,33.0940032935522,17474.4215387414,0.0,25.738745711824603,-8.25833333333333,21.0,4.95862582923967,24.0
6409,21.603609932548103,22.44530709662137,33.175194683506405,17474.4215387414,0.0,21.923572351644896,-8.21666666666667,21.0,4.95862582923967,24.0
6410,21.8216573080296,22.450293935619044,33.2116013628437,17474.4215387414,0.0,21.9251346835913,-8.175,21.0,4.95862582923967,24.0
6411,22.158100329685897,22.45924265710898,33.25259287032965,17474.4215387413,0.0,21.927084112667302,-8.13333333333333,21.0,4.95862582923967,24.0
6412,22.349040250742604,22.39582609069365,33.298085698857406,17474.4215387414,0.0,21.929425578708,-8.09166666666667,21.0,4.95862582923967,24.0
6413,22.444201476251603,22.438492359540966,33.3382230426276,17474.4215387414,0.0,21.9319776083567,-8.05,21.0,4.95862582923967,24.0
6414,22.4610473880073,22.4538716073076,33.37248841303635,17474.4215387414,0.0,21.934644828351498,-8.00833333333333,21.0,4.95862582923967,24.0
6415,22.487192808323805,22.461176468689146,33.399868499992,17474.4215387414,0.0,21.9373153572495,-7.9666666666666694,21.0,4.95862582923967,24.0
6416,22.527530316736897,22.46902177666249,33.4238487143802,17474.4215387414,0.0,21.940025359900197,-7.925,21.0,4.95862582923967,24.0
6417,22.5364286796518,22.478370364004082,33.445216607339304,17474.4215387414,0.0,21.942789833944,-7.88333333333333,21.0,4.95862582923966,24.0
6418,22.549587967847298,22.481956063592328,33.462705488415196,17474.4215387414,0.0,21.945556271571697,-7.8416666666666694,21.0,4.95862582923967,24.0
6419,22.5703097205593,22.486895912552875,33.477952143912,17474.4215387413,0.0,21.9483398856487,-7.8,21.0,4.95862582923967,24.0
6420,22.106381937582697,22.51898222955871,33.5112776174393,23712.951426284,0.0,15.2354233477018,-7.8,21.0,4.95862582923967,24.0
6421,21.7777198992574,22.52392073768766,33.484781926049294,23712.951426284,0.0,14.7892371212307,-7.8,21.0,4.95862582923967,24.0
6422,21.5475371194303,22.52717532198936,33.4643688390179,23712.951426284,0.0,14.621436787806099,-7.8,21.0,4.95862582923967,24.0
6423,21.097853254319602,22.5327449194353,33.4457327109646,23712.951426284,35.0,14.5293493306277,-7.8,21.0,4.95862582923967,24.0
6424,21.032361824496,22.541625331297148,33.40798765018155,23712.951426284,38.5,14.8934201779446,-7.8,21.0,4.95862582923967,24.0
6425,21.0003069110768,22.544571082834235,33.38511203645245,23712.951426284,42.0,15.3674177207376,-7.8,21.0,4.95862582923967,24.0
6426,20.9999894171823,22.551041230366234,33.36724673099735,23712.951426284,71.75,15.609131892923902,-7.8,21.0,4.95862582923966,24.0
6427,20.9999874795651,22.56009444334532,33.35256178194185,23712.951426284,101.5,15.6538482145011,-7.8,21.0,4.95862582923967,24.0
6428,20.9999878325029,22.56833903573313,33.3404224348192,23712.951426284,131.25,15.669866282491501,-7.8,21.0,4.95862582923967,24.0
6429,20.999980272690898,22.577190557924254,33.33038303130335,23712.951426284,161.00000000000028,15.687373767171199,-7.8,21.0,4.95862582923966,24.0
6430,20.9999877190989,22.58832518878165,33.322077522779,23712.951426284,190.74999999999972,15.6995483857422,-7.8,21.0,4.95862582923967,24.0
6431,20.9999870540037,22.59636133568809,33.31521445662145,23712.951426284,220.5,15.7108567257181,-7.8,21.0,4.95862582923967,24.0
6432,21.0327701070194,22.720721602049196,33.3717507545603,50507.0544436421,250.25000000000028,14.3285866255827,-7.475,21.0,4.95862582923967,24.0
6433,21.065969426970998,22.68098733195205,33.4018350115674,50507.0544436421,279.9999999999997,14.4208648858896,-7.15,21.0,4.95862582923967,24.0
6434,21.0975211611875,22.773267354243576,33.426497918745,50507.0544436421,309.75,14.5135362131227,-6.825,21.0,4.95862582923967,24.0
6435,21.1488159575244,22.804818402786733,33.4479760436125,50507.0544436421,339.5000000000003,14.6065089945431,-6.5,21.0,4.95862582923967,24.0
6436,21.1680995983562,22.849331146602694,33.46817045618195,50507.0544436421,369.2499999999997,14.699960908119198,-6.175,21.0,4.95862582923967,24.0
6437,21.1929401047963,22.8806439113064,33.485446569660596,50507.0544436421,399.0,14.7935628576371,-5.85,21.0,4.95862582923967,24.0
6438,21.216070218870897,22.829553810685034,33.50130895752175,50507.0544436421,417.25,14.887419342804101,-5.525,21.0,4.95862582923967,24.0
6439,21.2592794025275,22.844151013945435,33.515522034632255,50507.0544436421,435.5,14.981312841343101,-5.2,21.0,4.95862582923966,24.0
6440,21.2744156849304,22.91228801292454,33.52971654415895,50507.0544436421,453.75,15.0756340166505,-4.875,21.0,4.95862582923967,24.0
6441,21.314219677486104,22.951851312454078,33.5418162257059,50507.0544436421,472.0,15.1699317853198,-4.55,21.0,4.95862582923967,24.0
6442,21.3300935901755,22.93759227404975,33.5542680270678,50507.0544436421,490.25,15.2646546392261,-4.225,21.0,4.95862582923966,24.0
6443,21.3484387156358,23.01523756597155,33.5654164345973,50507.0544436421,508.5,15.359651195988901,-3.9,21.0,4.95862582923967,24.0
6444,21.3782270775224,23.028698469430662,33.575499528081,50507.0544436421,526.75,15.4131895589846,-3.71666666666667,21.0,4.95862582923967,24.0
6445,21.3961597114106,23.06783682911642,33.5851674548168,50507.0544436421,545.0,15.4669636530423,-3.53333333333333,21.0,4.95862582923967,24.0
6446,21.4127781404208,23.03041140837063,33.59521235711415,50507.0544436421,563.25,15.521118881429802,-3.35,21.0,4.95862582923967,24.0
6447,21.4311903895997,23.12674896235838,33.60408960240595,50507.0544436421,581.5,15.575302442521998,-3.1666666666666696,21.0,4.95862582923967,24.0
6448,21.4478948455168,23.07884907108405,33.61283599180765,50507.0544436421,599.75,15.6296675258989,-2.9833333333333303,21.0,4.95862582923967,24.0
6449,21.4636063060722,23.16494190241681,33.6209720087988,50507.0544436421,618.0,15.6839714327444,-2.8,21.0,4.95862582923967,24.0
6450,21.482665417990898,23.19762827459654,33.6286084002315,50507.0544436421,623.9166666666667,15.738355167253099,-2.61666666666667,21.0,4.95862582923966,24.0
6451,21.500218603126697,23.144465919217378,33.6366633058267,50507.0544436421,629.8333333333333,15.7930599677062,-2.43333333333333,21.0,4.95862582923967,24.0
6452,21.5157466572055,23.151285540179085,33.644284374695,50507.0544436421,635.75,15.8477414471878,-2.25,21.0,4.95862582923967,24.0
