,b0,b1,b2,b3,b4,b5
115,0.726550139135,17.9683008298,27.2202748835,17.6087148621,22.0029586448,-0.183727568545
116,0.727741018114,18.1835416221,27.5543602864,17.8221098914,22.2674537831,-0.186983301183
117,0.727592316759,18.1837019764,27.5549110303,17.8232488676,22.267445108,-0.186983468566
118,0.72683022231,18.1836372586,27.5546732846,17.8224454995,22.2674006479,-0.186984326407
119,0.72683022231,18.1836514511,27.5547281301,17.8225219579,22.2628923979,-0.186557827488
120,0.72683022231,18.1836510847,27.5547314827,17.8225194328,22.266194405,-0.186870210888
121,0.72683022231,18.1836512771,27.5547318615,17.822520758,22.2653980036,-0.186794868059
122,0.72683022231,18.1836530186,27.5547358961,17.822545825,22.2653271872,-0.186788168533
123,0.72683022231,18.1836512391,27.5547358874,17.8225204951,22.2653597572,-0.186791249791
124,0.72683022231,18.1836530138,27.5547358872,17.8225457912,22.2654010998,-0.186795160966
125,0.72683022231,18.1836530149,27.5547441684,17.8225331308,22.265422002,-0.186797138402
126,0.72683022231,18.1836547959,27.5547441682,17.8225457973,22.2654492435,-0.186799715562
127,0.72683022231,18.1836547967,27.5547441698,17.8225458027,22.2654605597,-0.18680078612
128,0.726591038773,18.1528824748,27.5091399241,17.7936776825,22.2176905417,-0.186977371539
129,0.726591038773,18.1528585113,27.5090566115,17.7935304768,22.2177640573,-0.186984326407
130,0.726591038773,18.152866971,27.5090856717,17.7935547712,22.2177640573,-0.186984326407
131,0.726591038773,18.1528635711,27.5090746105,17.7935547709,22.2177640573,-0.186984326407
132,0.726591038773,18.1528601946,27.5090673483,17.7935305016,22.2177640573,-0.186984326407
133,0.726591038773,18.152858515,27.5090637505,17.7935184208,22.2177640573,-0.186984326407
134,0.726591038773,18.1528568412,27.5090601746,17.7935063755,22.2177640573,-0.186984326407
135,0.726591038773,18.1528568415,27.5090530866,17.7935063768,22.2177640573,-0.186984326407
136,0.726591038773,18.1528535107,27.5090495748,17.7934823901,22.2177640573,-0.186984326407
137,0.726591038773,18.1528518538,27.5090460839,17.7934823912,22.2177640573,-0.186984326407
138,0.726591038773,18.1528502024,27.5090426137,17.7934823922,22.2177640573,-0.186984326407
139,0.726591038773,18.1528502026,27.5090391641,17.7934585441,22.2177640573,-0.186984326407
140,0.726542237168,18.1455316564,27.4978277351,17.7863260739,22.208795839,-0.186984326407
141,0.726542237168,18.1455250623,27.4978103835,17.7862782421,22.208795839,-0.186984326407
142,0.726542237168,18.145530001,27.4978172661,17.7862901538,22.208795839,-0.186984326407
143,0.726542237168,18.1455267044,27.4978172688,17.7863020999,22.208795839,-0.186984326407
144,0.726542237168,18.1455283511,27.4978172715,17.7862782557,22.208795839,-0.186984326407
145,0.726542237168,18.1455250656,27.4978138243,17.7863021089,22.208795839,-0.186984326407
146,0.726542237168,18.1455283527,27.4978172769,17.7862782644,22.208795839,-0.186984326407
147,0.726542237168,18.1455250672,27.4978138295,17.7862901757,22.208795839,-0.186984326407
148,0.726542237168,18.1455267083,27.4978172821,17.7862782731,22.208795839,-0.186984326407
149,0.726542237168,18.1455250688,27.4978138348,17.7862901842,22.208795839,-0.186984326407
150,0.726542237168,18.1455267099,27.4978172873,17.7862782816,22.208795839,-0.186984326407
151,0.726542237168,18.1455250703,27.49781384,17.7862901926,22.208795839,-0.186984326407
152,0.724433646999,17.8303678383,27.0157731668,17.4777780297,21.7985332479,-0.184942989397
153,0.724433646999,17.8303165504,27.0148565636,17.4772715819,21.8199947876,-0.186984326407
154,0.724433646999,17.8304404523,27.0152418142,17.4781715986,21.8199947876,-0.186984326407
155,0.724433646999,17.8304117757,27.0151557464,17.4779685428,21.8171684556,-0.186716943822
156,0.724433646999,17.8304117946,27.015148856,17.4779554159,21.813936002,-0.186411140469
157,0.724433646999,17.8304059015,27.0151391092,17.4779268519,21.8176910333,-0.186766381812
158,0.724433646999,17.8304061148,27.0151395223,17.4779283053,21.8167740482,-0.186679631269
159,0.724433646999,17.8304042222,27.01513042,17.4779279826,21.8168995119,-0.18669150065
160,0.724433646999,17.8304042232,27.0151304219,17.4779017541,21.8170056472,-0.186701541483
161,0.724433646999,17.8304005522,27.015125961,17.4779148505,21.8171155617,-0.186711939845
162,0.724433646999,17.8304005523,27.0151215297,17.4779017536,21.8172249081,-0.18672228446
163,0.724433646999,17.8304005532,27.0151171292,17.4778756854,21.8173144358,-0.186730754146
164,0.725556083909,17.9986834652,27.272929944,17.6422421122,22.0262638076,-0.186984326407
165,0.725556083909,17.9988069122,27.2733410477,17.6430620752,22.0262638076,-0.186984326407
166,0.725556083909,17.998746229,27.2731351799,17.6426738422,22.0262638076,-0.186984326407
167,0.725556083909,17.99875779,27.2731769645,17.642746228,22.0262638076,-0.186984326407
168,0.725556083909,17.9987577905,27.2731769662,17.6427462308,22.0262638076,-0.186984326407
169,0.725556083909,17.9987561228,27.2731769679,17.6427462335,22.0262638076,-0.186984326407
170,0.725556083909,17.9987577915,27.2731733716,17.6427340841,22.0262638076,-0.186984326407
171,0.725556083909,17.9987544611,27.2731733733,17.6427340868,22.0262638076,-0.186984326407
172,0.725556083909,17.9987544616,27.2731733749,17.6427340894,22.0262638076,-0.186984326407
173,0.725556083909,17.9987544621,27.2731662456,17.6427219756,22.0262638076,-0.186984326407
174,0.725556083909,17.9987544626,27.2731698019,17.6427219782,22.0262638076,-0.186984326407
175,0.725556083909,17.9987511547,27.2731662488,17.6427219808,22.0262638076,-0.186984326407
176,0.723443841737,17.6833662801,26.7895620294,17.3334818668,21.6065425535,-0.184075030318
177,0.723443841737,17.6833296809,26.7898872242,17.3330709634,21.636319772,-0.186961200084
178,0.723443841737,17.6834585285,26.7902789433,17.3339627193,21.636319772,-0.186984326407
179,0.723443841737,17.6834325188,26.7901851484,17.3337738077,21.6327890858,-0.186650309024
180,0.723443841737,17.683429414,26.7901822123,17.3337975962,21.6278926222,-0.186187083504
181,0.723443841737,17.6834288798,26.7901811167,17.333747474,21.6332618633,-0.186695035709
182,0.723443841737,17.6834292288,26.7901818347,17.3337730352,21.6319466548,-0.186570611595
183,0.723443841737,17.6834291533,26.7901816812,17.333772519,21.6321022027,-0.18658532707
184,0.723443841737,17.6834291546,26.7901816853,17.3337725263,21.632250855,-0.186599390182
185,0.723443841737,17.6834291558,26.7901816893,17.3337725334,21.6323941026,-0.186612941997
186,0.723443841737,17.6834291571,26.7901847811,17.3337725405,21.6325319294,-0.186625980976
187,0.723443841737,17.6834291583,26.7901816972,17.3337841826,21.6326646658,-0.186638538379
188,0.722363827314,17.522293161,26.5435046511,17.1766333515,21.4048001365,-0.183899816038
189,0.722362508779,17.5221535961,26.5430685109,17.1756858594,21.4374773089,-0.186994104825
190,0.722361190243,17.5222211496,26.5432786275,17.1761540222,21.42883071,-0.186178995544
191,0.722359871708,17.5222032635,26.5432319796,17.176086676,21.4258731437,-0.185902092055
192,0.722358553172,17.5221992713,26.5432241123,17.1760820649,21.4291073225,-0.186210953025
193,0.722357234637,17.5221992004,26.543228604,17.1760931789,21.428831207,-0.186187725768
194,0.722355916101,17.5221972188,26.5432212968,17.176115594,21.4290671715,-0.186212943373
195,0.722354597566,17.5221935304,26.5432217622,17.1761130362,21.4292907558,-0.186236989767
196,0.72235327903,17.5221933243,26.5432184026,17.1761357733,21.4295042775,-0.186260084195
197,0.722351960495,17.5221913859,26.5432229847,17.1761332141,21.4297092358,-0.186282368487
198,0.722350641959,17.5221876973,26.5432157276,17.1761561025,21.4299067233,-0.186303946019
199,0.722349323424,17.5221892959,26.5432164882,17.1761791443,21.430097688,-0.186324906465
200,0.721273772074,17.3611124612,26.2965564029,17.0189710128,21.2017893246,-0.183484341305
201,0.72127509061,17.3609777328,26.2961185681,17.0179972422,21.2391474053,-0.187015674394
202,0.721276409145,17.3610483506,26.296331527,17.0184693866,21.2217023754,-0.185362408688
203,0.721277727681,17.361034223,26.2962871511,17.0183446096,21.2258658559,-0.185753396602
204,0.721279046216,17.3610344168,26.2962818084,17.0183219579,21.226218376,-0.185783852044
205,0.721280364752,17.3610344674,26.2962805857,17.0183245607,21.226451314,-0.185802994531
206,0.721281683287,17.3610363452,26.2962836414,17.018287842,21.2266639734,-0.185820218579
207,0.721283001823,17.3610382288,26.2962825709,17.0182904095,21.2268672079,-0.185836551
208,0.721284320359,17.3610383252,26.2962816063,17.0182799598,21.2270616657,-0.185852053105
209,0.721285638894,17.3610384466,26.2962807456,17.0182566116,21.2272475131,-0.18586674062
210,0.72128695743,17.3610421362,26.2962839832,17.0182334197,21.2274260829,-0.185880739658
211,0.721288275965,17.3610422823,26.2962832746,17.0182488443,21.2275983146,-0.185894139084
212,0.723346036966,17.6975439863,26.8116850511,17.3466892823,21.6516600344,-0.186724255071
213,0.723533149785,17.6978767176,26.8127712177,17.3487544716,21.6516600344,-0.186984326407
214,0.723533149785,17.6977389225,26.8123407212,17.3477809472,21.6516600344,-0.186984326407
215,0.723533149785,17.6977694596,26.8124338845,17.3480006355,21.6516600344,-0.186984326407
216,0.723533149785,17.6977694599,26.8124393031,17.3480006374,21.6516600344,-0.186984326407
217,0.723533149785,17.697770966,26.8124393042,17.3480119481,21.6516600344,-0.186984326407
218,0.723533149785,17.6977694605,26.8124393052,17.3480006402,21.6516600344,-0.186984326407
219,0.723533149785,17.6977694607,26.812439306,17.3480119506,21.6516600344,-0.186984326407
220,0.723533149785,17.6977709666,26.8124393068,17.3480006425,21.6516600344,-0.186984326407
221,0.723533149785,17.6977694611,26.8124393075,17.3480232938,21.6516600344,-0.186984326407
222,0.723533149785,17.6977694613,26.8124393081,17.3480006444,21.6516600344,-0.186984326407
223,0.723533149785,17.6977694614,26.8124393088,17.3480006454,21.6516600344,-0.186984326407
224,0.72124057314,17.353649354,26.2858034404,17.010660631,21.187885315,-0.182935488257
225,0.72124167192,17.3536206149,26.2847498184,17.0103101533,21.2301186331,-0.186976177725
226,0.721242770699,17.3537624702,26.2851834613,17.0112997537,21.2301010616,-0.186972103385
227,0.721243869479,17.3537442174,26.2851079117,17.0111603161,21.2136393731,-0.18541234821
228,0.721244968258,17.3537355051,26.2851036182,17.0110901542,21.219968999,-0.186008744758
229,0.721246067038,17.3537441539,26.2851142373,17.0111198709,21.2211037933,-0.186113688946
230,0.721247165818,17.3537473109,26.2851204515,17.0111225588,21.2205081915,-0.186054930571
231,0.721248264597,17.3537503494,26.2851305279,17.0111244556,21.2206649272,-0.186067346411
232,0.721249363377,17.3537552111,26.2851365768,17.0111526653,21.2208217642,-0.186079771835
233,0.721250462156,17.3537582856,26.2851467515,17.0111417463,21.2209744145,-0.186091801173
234,0.721251560936,17.3537613602,26.2851569528,17.0111569405,21.221122491,-0.186103397819
235,0.721252659716,17.3537662283,26.2851630019,17.0111721745,21.2212663729,-0.186114597633
236,0.722716707859,17.5732699094,26.6214645499,17.2255095905,21.4989894655,-0.186928539972
237,0.722716707859,17.5734309695,26.621989362,17.2266476646,21.4989894655,-0.186935434318
238,0.722716707859,17.5733531991,26.6217263682,17.2261222483,21.4989894655,-0.186935434318
239,0.722716707859,17.5733707097,26.6217794924,17.2262173624,21.4989894655,-0.186935434318
240,0.722716707859,17.5733690911,26.6217827824,17.2262173617,21.4989894655,-0.186935434318
241,0.722716707859,17.5733707094,26.6217827819,17.2262294064,21.4989894655,-0.186935434318
242,0.722716707859,17.5733690908,26.6217827814,17.2262173602,21.4989894655,-0.186935434318
243,0.722716707859,17.5733707091,26.6217827809,17.2262294049,21.4989894655,-0.186935434318
244,0.722716707859,17.5733690906,26.62177949,17.2262173587,21.4989894655,-0.186935434318
245,0.722716707859,17.5733690904,26.62178278,17.226217358,21.4989894655,-0.186935434318
246,0.722716707859,17.5733690903,26.6217794891,17.2262294027,21.4989894655,-0.186935434318
247,0.722716707859,17.5733690902,26.6217794887,17.2262173567,21.4989894655,-0.186935434318
248,0.723450050466,17.6831288123,26.7899424699,17.3334485099,21.6334916536,-0.186930545109
249,0.723451369002,17.6832207366,26.7902477413,17.3340492276,21.6334705677,-0.1869256559
250,0.723452687537,17.6831921016,26.7901405347,17.3338581877,21.6334494819,-0.186920766691
251,0.723454006073,17.6832116831,26.7901988082,17.3339443384,21.633428396,-0.186915877482
252,0.723455324609,17.6832218786,26.7902299303,17.3340076602,21.6334073102,-0.186910988273
253,0.723456643144,17.6832354927,26.7902584527,17.3340594779,21.6333862243,-0.186906099064
254,0.72345796168,17.6832425352,26.7902915181,17.3341118831,21.6333651385,-0.186901209855
255,0.723459280215,17.6832564228,26.7903179031,17.3341648869,21.6333440526,-0.186896320646
256,0.723460598751,17.6832670287,26.7903489168,17.334218501,21.6333229668,-0.186891431437
257,0.723461917286,17.683277731,26.7903808519,17.3342597596,21.6333018809,-0.186886542228
258,0.723463235822,17.6832921255,26.790409415,17.3343144701,21.6332807951,-0.18688165302
259,0.723464554357,17.6833030783,26.7904522458,17.3343964654,21.6332597092,-0.186876763811
260,0.722104686209,17.4786248304,26.4766817226,17.1343471648,21.3763198253,-0.186160634967
261,0.722105784988,17.4784665503,26.4761535094,17.1332429185,21.383828931,-0.186868615129
262,0.722106883768,17.4785403749,26.4764037283,17.1336994605,21.3828300254,-0.186771702563
263,0.722107982547,17.4785254921,26.4763446681,17.1336020474,21.3809748793,-0.186593786146
264,0.722109081327,17.478524512,26.4763350172,17.1335611864,21.3822441016,-0.186711447768
265,0.722110180107,17.4785257012,26.4763335863,17.1335359054,21.3820816123,-0.186693663618
266,0.722111278886,17.4785248909,26.4763271255,17.1335103158,21.3821395411,-0.186696731919
267,0.722112377666,17.4785260385,26.4763233362,17.1334986878,21.3821967688,-0.186699733896
268,0.722113476446,17.4785233741,26.4763148784,17.1334597884,21.3822538829,-0.186702725121
269,0.722114575225,17.4785245495,26.4763161577,17.1334483323,21.3823106906,-0.186705687359
270,0.722115674005,17.4785238464,26.4763104225,17.1334234104,21.3823671879,-0.186708620233
271,0.722116772784,17.4785250422,26.4763048843,17.1334120811,21.3824233587,-0.18671152222
272,0.721196011453,17.339692296,26.2632336207,16.9974635873,21.1906134221,-0.184494146773
273,0.721196011453,17.3397038076,26.2633529691,16.997536908,21.2107205593,-0.186396364326
274,0.721196011453,17.3397016142,26.2633548771,16.997528997,21.2035369133,-0.18571676198
275,0.721196011453,17.3396907508,26.2633089165,16.997452536,21.205913586,-0.185941604953
276,0.721196011453,17.3396886742,26.2633119357,16.9974378691,21.207482653,-0.186090045121
277,0.721196011453,17.3396908566,26.2633150417,16.9974532401,21.207207411,-0.186064006105
278,0.721196011453,17.339690839,26.2633150094,16.9974531242,21.2073580695,-0.186078259015
279,0.721196011453,17.3396887308,26.263317992,16.9974680545,21.20749312,-0.186091035341
280,0.721196011453,17.3396908392,26.2633209854,16.9974680548,21.2076184037,-0.186102887697
281,0.721196011453,17.3396887305,26.2633239898,16.9974680535,21.2077402182,-0.18611441185
282,0.721196011453,17.3396929551,26.2633270055,16.9974830305,21.2078588644,-0.186125636262
283,0.721196011453,17.3396950796,26.2633361234,16.9975131368,21.2079739016,-0.186136519252
284,0.722592639792,17.5455066808,26.5776776146,17.197689513,21.474970991,-0.186818093303
285,0.722595276863,17.5456625242,26.5781954142,17.1987702191,21.4749288193,-0.186808314886
286,0.722597913934,17.5456001624,26.5779648561,17.1982887965,21.4748866476,-0.186798536468
287,0.722600551005,17.5456213896,26.578026104,17.198394147,21.470001412,-0.186330584364
288,0.723216581169,17.5456236929,26.5780188548,17.1986114705,21.4724206081,-0.186549585569
289,0.723274981248,17.5456302189,26.5780274969,17.1986499284,21.4719583697,-0.186499696587
290,0.723454201179,17.5456365095,26.5780394316,17.1987126004,21.4715545441,-0.186454530873
291,0.72363342111,17.5456407895,26.5780431862,17.1987895977,21.4714585187,-0.186438484318
292,0.723812641041,17.5456470898,26.5780524547,17.1988667294,21.4713594321,-0.186422148168
293,0.723991860973,17.5456533964,26.5780562312,17.1989294079,21.4712869597,-0.186408329827
294,0.724171080904,17.5456576895,26.5780823729,17.1990065859,21.4712140118,-0.1863944665
295,0.724344600595,17.5454673391,26.578086151,17.1990692691,21.4711496695,-0.186381417299
296,0.726184872422,17.7774253343,26.9282017374,17.4218756543,21.799829008,-0.186399739416
297,0.726362554061,17.7775020913,26.9287166177,17.4224041132,21.7734486859,-0.183900467508
298,0.726540235701,17.777512574,26.9284590857,17.4224696344,21.7756733177,-0.184107341435
299,0.726717917341,17.77753428,26.9285249808,17.4226363593,21.7784952851,-0.18437072576
300,0.72689559898,17.7775412952,26.9285431935,17.4227292702,21.7762783141,-0.18415740587
301,0.72707328062,17.7775481467,26.9285460743,17.4228207884,21.7758562319,-0.184113889806
302,0.727278843764,17.7769637185,26.9285552313,17.4229057808,21.7754207159,-0.184068917587
303,0.727467306188,17.7769667137,26.9285606796,17.4230071462,21.7750276657,-0.184027962805
304,0.727672869331,17.7769697306,26.9285662861,17.4230923,21.7746776247,-0.183991076872
305,0.727878432475,17.7769715884,26.9285700187,17.4231940269,21.7743335909,-0.183954759242
306,0.728083995619,17.776975832,26.9285615978,17.4232793605,21.7740283545,-0.183922112008
307,0.728289558763,17.7769801161,26.9285654214,17.4233647591,21.7737415403,-0.183891207595
308,0.728723347746,17.8129802987,26.9846273751,17.4591886303,21.8248287894,-0.184475454685
309,0.728930229426,17.8130169402,26.9844545972,17.4594399972,21.816407762,-0.183672125967
310,0.729137111105,17.8130101137,26.9844196147,17.4594083816,21.8202220347,-0.184026306774
311,0.729343992784,17.8130206655,26.9844454945,17.4595474659,21.8190135088,-0.183905310249
