,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,sp0,m,rh
8041,8041,0.183333333333,0.0,7252.22431484,24.1728707489,24.1794161829,24.1816415838,24.1787554097,24.1821755376,23.5711169563,24.18,15.0861521757,225264.592589
8042,8042,0.275,0.0,7252.22431484,24.1797544307,24.1814082921,24.18087404,24.1794542915,24.1798232999,23.5925465952,24.18,15.0861521757,18066.2523138
8043,8043,0.366666666667,0.0,7252.22431484,24.1798587837,24.1804730302,24.1784287867,24.1802762603,24.1800467865,23.6052643617,24.18,15.0861521757,122822.993435
8044,8044,0.458333333333,0.0,7252.22431484,24.180456025,24.1802822978,24.1802486296,24.1815216138,24.1812099723,23.611051733,24.18,15.0861521757,99090.0258974
8045,8045,0.55,0.0,7252.22431484,24.1795805091,24.1794221325,24.1781621902,24.1795811795,24.1797021071,23.6122355926,24.18,15.0861521757,97265.9644043
8046,8046,0.641666666667,0.0,7252.22431484,24.180477302,24.1816389517,24.180236732,24.179082337,24.1793899749,23.6105057442,24.18,15.0861521757,98484.3397326
8047,8047,0.733333333333,0.0,7252.22431484,24.179586947,24.1807915784,24.1818122228,24.1788657334,24.1817946368,23.6071284123,24.18,15.0861521757,96652.4805312
8048,8048,0.825,0.0,7252.22431484,24.1800294775,24.1790482514,24.1800908255,24.180178698,24.181704038,23.6027641459,24.18,15.0861521757,97876.5822968
8049,8049,0.916666666667,0.0,7252.22431484,24.1795658591,24.1784516231,24.1792157745,24.1804345662,24.1775434217,23.5977313359,24.18,15.0861521757,96652.5712855
8050,8050,1.00833333333,0.0,7252.22431484,24.1797998187,24.1793111276,24.1808437894,24.1813646452,24.1793938419,23.5921714353,24.18,15.0861521757,97265.8859631
8051,8051,1.1,0.0,7252.22431484,24.1796878825,24.1810490836,24.1805802484,24.1811284865,24.18088106,23.5863683609,24.18,15.0861521757,96652.5814028
8052,8052,1.1,0.0,7252.22431484,24.4137253656,24.4047547452,24.4021465462,24.4044696666,24.4006398921,23.5835554403,24.42,15.0861521757,231241.055636
8053,8053,1.1,0.0,7252.22431484,24.4195371432,24.417957645,24.41653766,24.4200797621,24.4170312834,23.6000200026,24.42,15.0861521757,48696.4798899
8054,8054,1.1,0.0,7252.22431484,24.4199258703,24.4185058547,24.4203169695,24.4208934261,24.417898717,23.6242099373,24.42,15.0861521757,138445.583852
8055,8055,1.1,0.0,7252.22431484,24.4201608294,24.421255185,24.4189115616,24.4218840857,24.4220441225,23.6442663824,24.42,15.0861521757,119238.989388
8056,8056,1.1,0.0,7252.22431484,24.419898623,24.4212520842,24.4188453986,24.4215061766,24.420966814,23.657047294,24.42,15.0861521757,118195.08824
8057,8057,1.1,0.0,7252.22431484,24.4199327647,24.418802219,24.421327929,24.4202365976,24.4181585687,23.6641450098,24.42,15.0861521757,118194.721479
8058,8058,1.1,0.0,7252.22431484,24.4197449984,24.4191455879,24.41853629,24.4185949066,24.4204166306,23.6679640142,24.42,15.0861521757,117670.552146
8059,8059,1.1,0.0,7252.22431484,24.4198313044,24.4197675644,24.4216057891,24.4189503937,24.420435999,23.670163742,24.42,15.0861521757,117670.539834
8060,8060,1.1,0.0,7252.22431484,24.419554769,24.4186652426,24.4209269333,24.4210293177,24.4189123282,23.6715962295,24.42,15.0861521757,117144.492006
8061,8061,1.1,0.0,7252.22431484,24.4194372927,24.4195446941,24.4188873494,24.4191197737,24.4175082863,23.6725044375,24.42,15.0861521757,117144.559388
8062,8062,1.1,0.0,7252.22431484,24.4198106552,24.419854793,24.4180184316,24.4197153982,24.4205920664,23.6730043374,24.42,15.0861521757,117144.060575
8063,8063,1.1,0.0,7252.22431484,24.4197460241,24.4199578071,24.4184740611,24.4199484628,24.4203133879,23.6732542909,24.42,15.0861521757,116616.175872
8064,8064,1.15,0.0,7252.22431484,24.4584743243,24.4576117372,24.4577280479,24.4584592625,24.4569407112,23.6738944818,24.46,15.0861521757,139341.171954
8065,8065,1.2,0.0,7252.22431484,24.460086745,24.4597445862,24.4617936075,24.4588946154,24.4586876754,23.6776672125,24.46,15.0861521757,110106.968194
8066,8066,1.25,0.0,7252.22431484,24.460260843,24.4587820429,24.4597147011,24.4616452346,24.4573298377,23.6827052121,24.46,15.0861521757,124321.688421
8067,8067,1.3,0.0,7252.22431484,24.4604850746,24.4610132409,24.4615312693,24.4607374021,24.4602636986,23.6868195965,24.46,15.0861521757,121296.794148
8068,8068,1.35,0.0,7252.22431484,24.4595142957,24.4604324583,24.4601648762,24.4604909399,24.4576229791,23.6896094665,24.46,15.0861521757,120270.292121
8069,8069,1.4,0.0,7252.22431484,24.4601247228,24.461641812,24.4588959763,24.4581638226,24.4615815006,23.6912638471,24.46,15.0861521757,121296.030941
8070,8070,1.45,0.0,7252.22431484,24.460196221,24.4596370074,24.4598298712,24.4599794972,24.4607515835,23.6923570219,24.46,15.0861521757,120270.268085
8071,8071,1.5,0.0,7252.22431484,24.4599932093,24.4598312484,24.4625223088,24.4597318288,24.4582288598,23.6931526733,24.46,15.0861521757,120270.843913
8072,8072,1.55,0.0,7252.22431484,24.4600367702,24.4609602758,24.4595469308,24.4600105583,24.4573236365,23.6938011171,24.46,15.0861521757,120270.324988
8073,8073,1.6,0.0,7252.22431484,24.4604965341,24.4614332477,24.4595413546,24.4598394336,24.4583835134,23.6943247876,24.46,15.0861521757,120270.545411
8074,8074,1.65,0.0,7252.22431484,24.4595459836,24.4609249817,24.4594056444,24.4610449976,24.4604299513,23.6948134778,24.46,15.0861521757,119236.769817
8075,8075,1.7,0.0,7252.22431484,24.4599516686,24.4598032557,24.4600376605,24.4592039159,24.4626406097,23.6952573289,24.46,15.0861521757,120270.585331
8076,8076,1.74166666667,0.0,7252.22431484,24.4799236304,24.4785136869,24.4762405208,24.4793265319,24.4764615202,23.692541703,24.48,15.0861521757,131116.385908
8077,8077,1.78333333333,0.0,7252.22431484,24.4800093054,24.4813718184,24.4797949352,24.481903762,24.4795448715,23.6868595755,24.48,15.0861521757,115553.921284
8078,8078,1.825,0.0,7252.22431484,24.4799901665,24.4789151064,24.4808817996,24.4809589283,24.4803383858,23.6782565889,24.48,15.0861521757,123320.485421
8079,8079,1.86666666667,0.0,7252.22431484,24.4797706971,24.4783147598,24.4786577466,24.4781568318,24.4783318961,23.666937403,24.48,15.0861521757,121294.910443
8080,8080,1.90833333333,0.0,7252.22431484,24.4797536845,24.4804405576,24.4786401652,24.4778793896,24.4804454686,23.6534176971,24.48,15.0861521757,121294.719625
8081,8081,1.95,0.0,7252.22431484,24.4801107276,24.4805262244,24.4820803406,24.4802715443,24.4808448874,23.6386782064,24.48,15.0861521757,121295.111874
8082,8082,1.99166666667,0.0,7252.22431484,24.4799267724,24.479833794,24.4817292516,24.479362659,24.4803719052,23.6234700915,24.48,15.0861521757,120783.594861
8083,8083,2.03333333333,0.0,7252.22431484,24.4805293826,24.4799950892,24.4814915956,24.4789301219,24.4803327722,23.6080966172,24.48,15.0861521757,121294.852273
8084,8084,2.075,0.0,7252.22431484,24.4799893541,24.4794590211,24.4781300588,24.4806370182,24.4775068257,23.5926924346,24.48,15.0861521757,120269.774256
8085,8085,2.11666666667,0.0,7252.22431484,24.4799029527,24.4807168632,24.4817177936,24.4794192966,24.4780858817,23.5772052392,24.48,15.0861521757,120783.734776
8086,8086,2.15833333333,0.0,7252.22431484,24.4795852119,24.4810305126,24.4780066979,24.478990269,24.4770327415,23.5618256426,24.48,15.0861521757,120269.624209
8087,8087,2.2,0.0,7252.22431484,24.4801995814,24.479075032,24.4800591527,24.4807438528,24.478570828,23.5465152555,24.48,15.0861521757,120783.718597
8088,8088,2.2,0.0,7252.22431484,24.2854463674,24.2894393893,24.2963147968,24.2891842465,24.2985103227,23.5342561695,24.28,15.0861521757,5610.61782972
8089,8089,2.2,0.0,7252.22431484,24.2800630288,24.2805493628,24.2821575558,24.2824206223,24.2811317293,23.514649985,24.28,15.0861521757,159577.689604
8090,8090,2.2,0.0,7252.22431484,24.279611363,24.2795254351,24.2795580835,24.2798705853,24.2802855235,23.4958131237,24.28,15.0861521757,85123.4725264
8091,8091,2.2,0.0,7252.22431484,24.2797170332,24.2815115534,24.2788364669,24.2806542576,24.2815931382,23.485064263,24.28,15.0861521757,100889.118455
8092,8092,2.2,0.0,7252.22431484,24.2802262923,24.2796887313,24.2782444399,24.278791783,24.2807256252,23.482838354,24.28,15.0861521757,101486.057188
8093,8093,2.2,0.0,7252.22431484,24.2796658948,24.2795218746,24.2783908781,24.2782091867,24.2786505898,23.4863873261,24.28,15.0861521757,100891.066478
8094,8094,2.2,0.0,7252.22431484,24.2795073233,24.2805316145,24.2795043945,24.2804215423,24.2805888931,23.4930402222,24.28,15.0861521757,101486.095339
8095,8095,2.2,0.0,7252.22431484,24.2797043274,24.2814177452,24.2812977228,24.2797653753,24.2794999005,23.5013743725,24.28,15.0861521757,101486.315746
8096,8096,2.2,0.0,7252.22431484,24.2799642986,24.2817089038,24.2801082172,24.2800743319,24.2806928695,23.5107698349,24.28,15.0861521757,101485.975197
8097,8097,2.2,0.0,7252.22431484,24.2801225228,24.2815128458,24.2822166394,24.2782273746,24.2785642838,23.5209204289,24.28,15.0861521757,101486.291749
8098,8098,2.2,0.0,7252.22431484,24.2801680913,24.2810718692,24.2792942617,24.278403257,24.2792411779,23.5316474486,24.28,15.0861521757,101486.058686
8099,8099,2.2,0.0,7252.22431484,24.2801360192,24.2804925972,24.2791964425,24.2815344534,24.2809488295,23.5427856727,24.28,15.0861521757,101486.416039
8100,8100,2.2,0.0,7252.22431484,24.163230832,24.1649621524,24.167370157,24.1647055309,24.1697336787,23.5490554365,24.16,15.0861521757,35023.7030879
8101,8101,2.2,0.0,7252.22431484,24.1599191809,24.1586384949,24.161274338,24.160333572,24.1613633182,23.5415762963,24.16,15.0861521757,124809.07128
8102,8102,2.2,0.0,7252.22431484,24.1595794714,24.1597128823,24.1622621724,24.1604431428,24.1614364668,23.5272230641,24.16,15.0861521757,80360.1913677
8103,8103,2.2,0.0,7252.22431484,24.160396951,24.1617097547,24.1620639783,24.1604777532,24.1593345341,23.5132322451,24.16,15.0861521757,90361.7682215
8104,8104,2.2,0.0,7252.22431484,24.1599329271,24.1593969183,24.1621349476,24.1604750336,24.158470707,23.5019536109,24.16,15.0861521757,89717.6245336
8105,8105,2.2,0.0,7252.22431484,24.1596367737,24.160009793,24.1605369397,24.1586572282,24.1612052034,23.4927790336,24.16,15.0861521757,90362.9083632
8106,8106,2.2,0.0,7252.22431484,24.1595514804,24.1592711768,24.1604990613,24.1600686457,24.158723151,23.4846625805,24.16,15.0861521757,90362.8374029
8107,8107,2.2,0.0,7252.22431484,24.1594455711,24.1583119687,24.1595150995,24.1605052298,24.1610874013,23.4768781674,24.16,15.0861521757,90363.26701
8108,8108,2.2,0.0,7252.22431484,24.1603185088,24.1582272322,24.1600299662,24.1608276164,24.1598158764,23.4692176816,24.16,15.0861521757,91005.2703629
8109,8109,2.2,0.0,7252.22431484,24.1603746721,24.1590071279,24.1593558766,24.1594979318,24.159445533,23.4616658662,24.16,15.0861521757,90363.2557396
8110,8110,2.2,0.0,7252.22431484,24.1597507304,24.1601752658,24.1599626521,24.1613790327,24.1586229717,23.454199658,24.16,15.0861521757,90363.1974993
8111,8111,2.2,0.0,7252.22431484,24.1600166212,24.1613246833,24.1593118535,24.1598576147,24.1602939925,23.446771127,24.16,15.0861521757,91005.7929841
8112,8112,2.2,0.0,7252.22431484,24.2281830408,24.2250055602,24.2238369172,24.2254921383,24.2244636977,23.4422057072,24.23,15.0861521757,130167.123206
8113,8113,2.2,0.0,7252.22431484,24.2299277229,24.2306365788,24.228737106,24.2294798569,24.2280147872,23.4454132763,24.23,15.0861521757,77214.2098186
8114,8114,2.2,0.0,7252.22431484,24.2300881265,24.2309153505,24.2283597906,24.2308987527,24.2305691169,23.4524210252,24.23,15.0861521757,103252.66514
8115,8115,2.2,0.0,7252.22431484,24.2304224507,24.2311393142,24.2288018114,24.2301012646,24.2296785076,23.4591360948,24.23,15.0861521757,97879.8087578
8116,8116,2.2,0.0,7252.22431484,24.2300543791,24.2300191773,24.2322737882,24.2313673136,24.2298491744,23.4642877983,24.23,15.0861521757,97268.3574482
8117,8117,2.2,0.0,7252.22431484,24.2304405662,24.2298257495,24.2312196534,24.2305316304,24.2289489988,23.4682140208,24.23,15.0861521757,97879.409008
8118,8118,2.2,0.0,7252.22431484,24.2302690001,24.2282571197,24.2305085714,24.2312598462,24.229766748,23.4715369119,24.23,15.0861521757,97268.3946749
8119,8119,2.2,0.0,7252.22431484,24.2297375496,24.230745469,24.2295734793,24.2298761495,24.2292025371,23.4746249755,24.23,15.0861521757,97268.6992043
8120,8120,2.2,0.0,7252.22431484,24.2302816702,24.2291572129,24.2276596948,24.2303115329,24.2300014371,23.4776524403,24.23,15.0861521757,97879.1982341
8121,8121,2.2,0.0,7252.22431484,24.230339918,24.2300712789,24.2281527379,24.2288041883,24.2292849487,23.4806541725,24.23,15.0861521757,97268.7727806
8122,8122,2.2,0.0,7252.22431484,24.229988983,24.2302511754,24.2316362744,24.2291751028,24.2299690071,23.4836665418,24.23,15.0861521757,97268.5270064
8123,8123,2.2,0.0,7252.22431484,24.2295710009,24.2308425652,24.2301403694,24.2299516187,24.229189197,23.4867194362,24.23,15.0861521757,97268.8447513
8124,8124,2.15833333333,0.0,7252.22431484,23.6810062564,23.7683253539,23.7712491907,23.7654269959,23.773053282,23.5453278696,23.76,69.2060788565,147202.306033
8125,8125,2.11666666667,0.0,7252.22431484,23.7557590999,23.7596772222,23.7578223708,23.7609209666,23.7595162981,23.5198630164,23.76,15.0861521757,263573.569124
8126,8126,2.075,0.0,7252.22431484,23.7598910626,23.7598506807,23.7614298376,23.759867927,23.7583302056,23.461314916,23.76,17.8377885559,0.0
8127,8127,2.03333333333,0.0,7252.22431484,23.7598331532,23.7593192808,23.7586628717,23.7593008485,23.7588345139,23.4117071812,23.76,15.0861521757,54232.8738071
8128,8128,1.99166666667,0.0,7252.22431484,23.7601788052,23.7582827732,23.7579697777,23.7603854237,23.7602167991,23.3840740194,23.76,15.0861521757,49550.9246279
8129,8129,1.95,0.0,7252.22431484,23.7597965605,23.7596895159,23.7591119042,23.7607359975,23.7613288053,23.3741183023,23.76,15.0861521757,49119.5072553
8130,8130,1.90833333333,0.0,7252.22431484,23.7597652397,23.7595748771,23.7605566164,23.7598870598,23.7621167527,23.3738462834,23.76,15.0861521757,49980.7954267
8131,8131,1.86666666667,0.0,7252.22431484,23.7600714352,23.7587051159,23.761798744,23.7613654369,23.7579300646,23.377809935,23.76,15.0861521757,50409.4765413
8132,8132,1.825,0.0,7252.22431484,23.7598270491,23.7583316133,23.7584233464,23.7604219404,23.7587845547,23.383613111,23.76,15.0861521757,50409.4831916
8133,8133,1.78333333333,0.0,7252.22431484,23.7601427096,23.7589008978,23.7597571206,23.7612415141,23.7577894272,23.3905305189,23.76,15.0861521757,51262.8798843
8134,8134,1.74166666667,0.0,7252.22431484,23.7602379936,23.7602790067,23.759351903,23.7598560146,23.7617321498,23.3984637909,23.76,15.0861521757,51262.8855054
8135,8135,1.7,0.0,7252.22431484,23.7596152779,23.7596727384,23.7587047752,23.7607615302,23.762515835,23.4073324054,23.76,15.0861521757,51262.8907342
8136,8136,1.60833333333,0.0,8058.26482531,23.5304953566,23.5346993739,23.540397012,23.5284848433,23.5418150041,23.4247016941,23.52,26.7693223355,0.0
8137,8137,1.51666666667,0.0,8058.26482531,23.5204014881,23.5192889846,23.5212230316,23.5209767719,23.5200438768,23.414090086,23.52,15.0861521757,85274.2891588
8138,8138,1.425,0.0,8058.26482531,23.519894092,23.5193673629,23.5192314905,23.5192237545,23.5184023257,23.3899744589,23.52,15.0861521757,0.0
8139,8139,1.33333333333,0.0,8058.26482531,23.5199964477,23.5216779684,23.5193699481,23.5200751056,23.5215907179,23.3687331633,23.52,15.0861521757,17792.4337819
8140,8140,1.24166666667,0.0,8058.26482531,23.5201381593,23.5197843369,23.5211255655,23.5203935312,23.5212608849,23.3557134666,23.52,15.0861521757,19171.4147545
8141,8141,1.15,0.0,8058.26482531,23.5200959738,23.519459492,23.5204751262,23.5196520608,23.5198723396,23.349181705,23.52,15.0861521757,19717.9915855
8142,8142,1.05833333333,0.0,8058.26482531,23.5199627217,23.518311119,23.5220432396,23.5187472661,23.5200638314,23.3460459483,23.52,15.0861521757,20261.7960994
8143,8143,0.966666666667,0.0,8058.26482531,23.5198997218,23.5203945494,23.5224057772,23.5201675895,23.519428725,23.3443615647,23.52,15.0861521757,20802.8864296
8144,8144,0.875,0.0,8058.26482531,23.5200090394,23.5215251672,23.5200563149,23.5206136432,23.5197718421,23.3433725812,23.52,15.0861521757,21341.3176799
8145,8145,0.783333333333,0.0,8058.26482531,23.5203226618,23.5195408249,23.5210588693,23.5187138984,23.5219513307,23.3428320165,23.52,15.0861521757,21877.1421398
8146,8146,0.691666666667,0.0,8058.26482531,23.5199697442,23.5205152495,23.5218778214,23.518767137,23.5199378222,23.3426648899,23.52,15.0861521757,21877.1441698
8147,8147,0.6,0.0,8058.26482531,23.520409106,23.5212829519,23.5203914166,23.5186825294,23.5180684247,23.3427735647,23.52,15.0861521757,22941.1670665
8148,8148,0.55,0.0,8058.26482531,23.744751204,23.7375045954,23.7304302139,23.7396534454,23.7288124912,23.3420719038,23.75,15.0861521757,161072.604806
8149,8149,0.5,0.0,8058.26482531,23.7498512135,23.7503480187,23.7498727859,23.7498786792,23.7503065724,23.3593460769,23.75,16.8868590875,0.0
8150,8150,0.45,0.0,8058.26482531,23.7499291361,23.7504327506,23.7496452131,23.7500533962,23.7485154073,23.3799282569,23.75,15.0861521757,71453.9372782
8151,8151,0.4,0.0,8058.26482531,23.7500787629,23.7494759956,23.7485299065,23.7510488591,23.7484221523,23.3939895129,23.75,15.0861521757,52954.9670708
8152,8152,0.35,42.1666666667,8058.26482531,23.7497161698,23.7494589753,23.7516057983,23.7495194271,23.7477991619,23.4004300495,23.75,15.0861521757,52111.283707
8153,8153,0.3,46.0,8058.26482531,23.7499365435,23.7500800058,23.7515431804,23.750419003,23.7515672741,23.4017009504,23.75,15.0861521757,52533.4602154
8154,8154,0.25,95.0833333333,8058.26482531,23.7498987927,23.7497045851,23.7513238029,23.7494925387,23.7501451207,23.400315243,23.75,15.0861521757,52111.3151973
8155,8155,0.2,144.166666667,8058.26482531,23.7498173796,23.7501601239,23.7517699803,23.7504436631,23.7505541314,23.3976022636,23.75,15.0861521757,52111.3307538
8156,8156,0.15,193.25,8058.26482531,23.7500315996,23.7503706778,23.7492204505,23.7511746281,23.7506094176,23.3941861529,23.75,15.0861521757,52111.3462582
8157,8157,0.1,242.333333333,8058.26482531,23.7499576007,23.7503330912,23.7504476356,23.7505116775,23.7487411096,23.390297999,23.75,15.0861521757,51687.9148449
8158,8158,0.05,291.416666667,8058.26482531,23.7496519774,23.7494377437,23.7497050402,23.749898541,23.7514177089,23.3860560865,23.75,15.0861521757,51263.1887018
8159,8159,0.0,340.5,8058.26482531,23.7502494931,23.74857293,23.7480917779,23.7497337714,23.7497785329,23.3815830285,23.75,15.0861521757,51263.2034999
8160,8160,0.233333333333,389.583333333,8058.26482531,23.9546768676,23.9494440728,23.9433833964,23.9515241448,23.9423927027,23.3777829571,23.96,15.0861521757,173527.191739
8161,8161,0.466666666667,438.666666667,8058.26482531,23.9598995144,23.9598571214,23.957839558,23.9590145614,23.959369416,23.389707006,23.96,15.0861521757,12371.3418294
8162,8162,0.7,487.75,8058.26482531,23.9602254633,23.9595263532,23.9588852593,23.9591531383,23.9600465711,23.4070668345,23.96,15.0861521757,89067.5082371
8163,8163,0.933333333333,536.833333333,8058.26482531,23.9597937434,23.9592992824,23.9607360556,23.9588519551,23.9618613405,23.4201272584,23.96,15.0861521757,71067.6795111
8164,8164,1.16666666667,585.916666667,8058.26482531,23.9595481957,23.9593619396,23.9593590278,23.9594414012,23.9615156353,23.4266899599,23.96,15.0861521757,69580.7844149
8165,8165,1.4,635.0,8058.26482531,23.9599229574,23.9593117823,23.9585954872,23.9599962244,23.9615324805,23.4284435016,23.96,15.0861521757,68456.2427538
8166,8166,1.63333333333,650.333333333,8058.26482531,23.9595521089,23.9592891045,23.9607294458,23.9601791036,23.9583935201,23.4276370844,23.96,15.0861521757,66561.763569
8167,8167,1.86666666667,665.666666667,8058.26482531,23.9595688834,23.9590586813,23.9601428961,23.9602105193,23.9609195919,23.4256947034,23.96,15.0861521757,65796.841915
8168,8168,2.1,681.0,8058.26482531,23.9598293668,23.9591212695,23.9595265,23.9602661404,23.9617821256,23.4233388839,23.96,15.0861521757,64641.5931671
8169,8169,2.33333333333,696.333333333,8058.26482531,23.9597727952,23.9596454454,23.9604739551,23.9606266611,23.9621319817,23.4208612001,23.96,15.0861521757,63476.6806542
8170,8170,2.56666666667,711.666666667,8058.26482531,23.9595761266,23.9607970071,23.9597112976,23.9589906533,23.958639458,23.4184143413,23.96,15.0861521757,62694.5503201
8171,8171,2.8,727.0,8058.26482531,23.9598438155,23.9606332092,23.9595568383,23.9604426834,23.9607968572,23.4159866015,23.96,15.0861521757,62302.0186572
8172,8172,2.98333333333,742.333333333,8058.26482531,23.7579479416,23.7666687633,23.7696704733,23.7563213195,23.7672788733,23.427224256,23.75,22.5368189001,0.0
8173,8173,3.16666666667,757.666666667,8058.26482531,23.7500135271,23.7510774759,23.7515518328,23.7503421887,23.7526276204,23.4092899967,23.75,15.0861521757,96817.7919821
8174,8174,3.35,773.0,8058.26482531,23.7503816904,23.7501112226,23.7501610687,23.749565349,23.7503865645,23.3779676551,23.75,15.0861521757,20253.9201689
8175,8175,3.53333333333,788.333333333,8058.26482531,23.7495717411,23.7500394717,23.7500395129,23.7507995326,23.7477589293,23.3494994283,23.75,15.0861521757,35018.1275081
8176,8176,3.71666666667,803.666666667,8058.26482531,23.7498489196,23.7500312569,23.7500254241,23.7506607325,23.7485607082,23.3292974772,23.75,15.0861521757,36921.2208113
8177,8177,3.9,819.0,8058.26482531,23.7502612825,23.750029377,23.7500227496,23.7485971706,23.7494879719,23.3159847685,23.75,15.0861521757,36921.115812
8178,8178,4.08333333333,827.166666667,8058.26482531,23.7498114198,23.7500287655,23.7500217343,23.7485361007,23.7481935087,23.3063801056,23.75,15.0861521757,36922.6539698
8179,8179,4.26666666667,835.333333333,8058.26482531,23.7498260609,23.7500278965,23.7500202046,23.7499774721,23.7503612237,23.2981869942,23.75,15.0861521757,37865.8590895
8180,8180,4.45,843.5,8058.26482531,23.7495130056,23.7500264227,23.7500182001,23.750107576,23.7524738638,23.2905860954,23.75,15.0861521757,37865.99322
8181,8181,4.63333333333,851.666666667,8058.26482531,23.749935771,23.7500247706,23.7500161962,23.749952319,23.751850876,23.2834459643,23.75,15.0861521757,38801.5958512
8182,8182,4.81666666667,859.833333333,8058.26482531,23.7500858728,23.750023166,23.7500143262,23.7488059018,23.7492170313,23.2767881481,23.75,15.0861521757,38801.6716398
8183,8183,5.0,868.0,8058.26482531,23.7501388675,23.7500216741,23.7500125887,23.7494096518,23.7514615213,23.2705668592,23.75,15.0861521757,39267.0729033
8184,8184,5.23333333333,876.166666667,8058.26482531,23.9936353499,23.9750708432,23.9821386385,23.9878281138,23.9746224973,23.2666391106,24.0,15.0861521757,188211.031453
8185,8185,5.46666666667,884.333333333,8058.26482531,23.9998568105,23.9968358939,23.9991279123,23.9989183627,23.9975821027,23.2940303534,24.0,15.581459093,0.0
8186,8186,5.7,892.5,8058.26482531,23.9999830615,23.9996303583,24.0010536111,24.0002719915,24.0003650919,23.3316206291,24.0,15.0861521757,89090.0829976
8187,8187,5.93333333333,900.666666667,8058.26482531,23.9995021593,23.9999634166,23.9997158235,23.9994034921,23.999244148,23.3648856765,24.0,15.0861521757,68824.1009838
8188,8188,6.16666666667,908.833333333,8058.26482531,23.9999349728,24.0000062856,24.0003578406,24.0000740707,23.9977177822,23.3903557387,24.0,15.0861521757,68826.5393199
8189,8189,6.4,917.0,8058.26482531,23.99983693,24.0000116953,24.0009283491,24.0000937505,24.000297256,23.4102530499,24.0,15.0861521757,68074.0037742
8190,8190,6.63333333333,920.333333333,8058.26482531,23.999559902,24.000012333,24.0011018135,24.0003889012,24.00089658,23.4273000532,24.0,15.0861521757,68074.9696403
8191,8191,6.86666666667,923.666666667,8058.26482531,23.9995555977,24.0000119431,24.0001345506,23.9990624303,24.0019048531,23.4430512116,24.0,15.0861521757,68075.2601557
8192,8192,7.1,927.0,8058.26482531,23.999959808,24.0000111623,23.9994045521,23.998936981,23.9990658361,23.4581120005,24.0,15.0861521757,68075.384592
8193,8193,7.33333333333,930.333333333,8058.26482531,24.000057244,24.0000101785,23.9994316318,23.9989332607,24.0022547783,23.4726410039,24.0,15.0861521757,67697.6406257
8194,8194,7.56666666667,933.666666667,8058.26482531,23.999500509,24.0000090546,23.9988120694,24.0007614391,23.9998067806,23.486775749,24.0,15.0861521757,67318.872496
8195,8195,7.8,937.0,8058.26482531,24.0002540237,24.0000078137,23.9989913023,24.0007269515,23.9982322943,23.5005094189,24.0,15.0861521757,68075.7743483
8196,8196,7.93333333333,940.333333333,8058.26482531,23.7049907352,23.7492319002,23.7143516495,23.7014466914,23.7199447172,23.5320330181,23.69,28.8147723047,0.0
8197,8197,8.06666666667,943.666666667,8058.26482531,23.6901545442,23.7000579916,23.6934422601,23.6907056905,23.692806988,23.5137557518,23.69,15.0861521757,117457.385741
8198,8198,8.2,947.0,8058.26482531,23.6900736541,23.6918365229,23.6913733299,23.6899514768,23.6912970453,23.4716534278,23.69,15.0861521757,8141.61818816
8199,8199,8.33333333333,950.333333333,8058.26482531,23.6901628152,23.6903481955,23.6906547398,23.6903865078,23.6893151434,23.4357556376,23.69,15.0861521757,29630.5168425
8200,8200,8.46666666667,953.666666667,8058.26482531,23.6899640053,23.6900786357,23.6888870884,23.6889653326,23.6898337215,23.415377511,23.69,15.0861521757,31122.6174115
8201,8201,8.6,957.0,8058.26482531,23.6899003304,23.6900316624,23.6896251106,23.6910765302,23.6902991807,23.4068364632,23.69,15.0861521757,31616.1914949
8202,8202,8.73333333333,939.25,8058.26482531,23.6901806209,23.6900253444,23.6882333323,23.690605586,23.6906494609,23.4039177608,23.69,15.0861521757,32110.2398898
8203,8203,8.86666666667,921.5,8058.26482531,23.690164794,23.6900238756,23.6890798909,23.6889412014,23.6886008681,23.4028553954,23.69,15.0861521757,32109.9027446
8204,8204,9.0,903.75,8058.26482531,23.6895472729,23.6900229971,23.6897390739,23.6911501501,23.6898139341,23.4021822567,23.69,15.0861521757,32110.6743523
8205,8205,9.13333333333,886.0,8058.26482531,23.6900432804,23.6900218638,23.6916402062,23.6888548415,23.6903118042,23.4016635724,23.69,15.0861521757,33088.9033814
8206,8206,9.26666666667,868.25,8058.26482531,23.6899847282,23.6900207279,23.6919638447,23.6890720914,23.6879553932,23.4013458793,23.69,15.0861521757,32601.0429408
8207,8207,9.4,850.5,8058.26482531,23.6900476857,23.6900195856,23.6896773166,23.6888797247,23.6892790801,23.4012597117,23.69,15.0861521757,33088.6897967
8208,8208,9.45,832.75,8058.26482531,23.8256490959,24.0917074273,24.0994806155,24.1024321257,24.0983047876,23.4498065317,24.11,75.4307608787,587330.627188
8209,8209,9.5,815.0,8058.26482531,24.10373546,24.1095304696,24.1092528512,24.1097314869,24.1088831604,23.4993755212,24.11,15.0861521757,185207.815735
8210,8210,9.55,797.25,8058.26482531,24.1101468164,24.1099084299,24.109483973,24.1091487076,24.1087538355,23.5404678486,24.11,15.0861521757,9376.75494875
8211,8211,9.6,779.5,8058.26482531,24.1103327386,24.1099525904,24.1090497577,24.1090290188,24.1103063658,23.5697764577,24.11,15.0861521757,103262.84135
