,tout,m,gas,q,dt
359,-1.1,6.473782363999999,288759.80100000004,-232445.68523893628,-8.548976109999998
360,-1.058333333,5.764758626,271433.6124,-207242.84768687745,-8.55951452
361,-1.016666667,5.859649815,268834.8196,-209217.65825524754,-8.50114422
362,-0.975,5.6426754379999995,270937.6831,-194865.98949934324,-8.222458420000002
363,-0.933333333,6.139735537,269316.2739,-208294.8243849465,-8.07754756
364,-0.8916666670000001,5.763052634,261990.3659,-195604.46301092632,-8.081219130000001
365,-0.85,5.9105819870000005,266150.9714,-202831.48971172172,-8.17063564
366,-0.808333333,5.778008076000001,260049.97,-195250.14008121632,-8.045701559999998
367,-0.7666666670000001,5.597868144,262054.6322,-186577.02645339107,-7.935717740000001
368,-0.725,5.7681027170000005,248745.8174,-193910.08929040292,-8.004203660000002
369,-0.683333333,5.4934645830000015,255814.40300000002,-184035.81379524662,-7.9763963600000025
370,-0.6416666670000001,5.866234905,257549.1224,-197514.3726307726,-8.016595369999997
371,-0.6,5.256832192999999,243545.3612,-177123.9166969955,-8.02239059
372,-0.6,5.466149701000001,242343.6571,-184340.49336570248,-8.02952646
373,-0.6,5.2980357520000005,243081.3557,-181748.14556492423,-8.167813510000002
374,-0.6,5.24901897,254258.2141,-175683.92949635017,-7.969014260000002
375,-0.6,5.06033955,240082.5031,-165036.4632135062,-7.765169829999998
376,-0.6,5.224261505,245728.1509,-168204.86899267285,-7.665921449999999
377,-0.6,4.859174337,206394.0371,-161209.39948228354,-7.899117769999997
378,-0.6,5.16713357,250570.628,-175835.75515776416,-8.102297999999998
379,-0.6,5.789347541000001,261272.0483,-194607.41640131897,-8.003509690000001
380,-0.6,5.216956974000001,236594.9788,-177294.13569795218,-8.091477399999995
381,-0.6,5.244710135,243973.5729,-181705.29546032916,-8.24891452
382,-0.6,5.565953823,255834.4253,-192241.055933864,-8.22351055
383,-0.6,5.486080234999999,250387.3686,-190487.03259205192,-8.267114849999999
384,-0.55,5.1831083630000006,249821.6282,-176277.5751246721,-8.097621789999998
385,-0.5,6.07990378,265175.2652,-207705.51670832874,-8.133960049999999
386,-0.45,6.170056054,276385.4059,-212722.75497943733,-8.208722020000003
387,-0.4,5.507987748,266442.1357,-185059.9751238664,-7.9996363200000005
388,-0.35,5.87080247,257958.72,-196718.76685610943,-7.978091900000003
389,-0.3,5.730619915000001,251185.4018,-197142.79581938626,-8.190869679999999
390,-0.25,5.841305992,266851.0678,-204250.35661055238,-8.325370620000001
391,-0.2,5.9267123459999995,269056.4729,-206929.54809612766,-8.313030419999997
392,-0.15,5.676888515000001,257316.5951,-198136.69303585624,-8.31008095
393,-0.1,5.525825730999999,256975.2802,-191542.67327394188,-8.253137289999998
394,-0.05,5.303012206999999,259998.0501,-178734.5209443517,-8.02484261
395,0.0,5.561764177,250161.491,-185953.74226804866,-7.96054977
396,0.05,3.5257155009999996,181011.9252,-126172.97545384757,-8.520592379999997
397,0.1,3.366170603,180553.1732,-134249.94433185895,-9.495737509999998
398,0.15,3.196760179,195467.4492,-135652.5098952177,-10.103421849999997
399,0.2,3.424688611,207729.4807,-149152.09247580395,-10.369527570000002
400,0.25,3.3024892279999998,218195.4669,-143470.14982193426,-10.343579380000001
401,0.3,3.8408616260000006,223320.4199,-167652.4650678214,-10.39278617
402,0.35,3.608301828,218969.0849,-157353.8108233135,-10.383054090000002
403,0.4,3.2103535809999997,205520.1582,-139268.68667696527,-10.32883459
404,0.45,3.3987995639999995,219020.7339,-144275.84180071205,-10.106918710000002
405,0.5,3.938866915,220017.2931,-166923.42561429032,-10.090128360000001
406,0.55,3.752116082,214791.9063,-161838.78077434743,-10.26968308
407,0.6,3.2945023419999995,211994.4966,-141544.8656555735,-10.229514200000004
408,0.691666667,3.978544376,223864.74300000002,-169075.68278599123,-10.118302360000001
409,0.783333333,3.9423599630000004,227991.9839,-166911.39949304907,-10.080461900000003
410,0.875,3.731087721,227821.8709,-156866.30071333892,-10.010249559999998
411,0.966666667,3.846236023,218370.2234,-158422.25932065898,-9.806882709999996
412,1.058333333,3.807850673,225398.4075,-156945.34325886003,-9.81339398
413,1.15,4.017436069,221848.3517,-166016.80316509906,-9.839063920000001
414,1.241666667,3.9466932040000002,220897.0768,-165804.0258107727,-10.00258874
415,1.333333333,3.754499428,217422.5668,-157298.78390859702,-9.975255590000003
416,1.425,3.5949515709999997,223838.23899999997,-146923.93342485357,-9.73083732
417,1.516666667,3.533758506,226667.15600000002,-140171.0338555783,-9.444350999999997
418,1.608333333,3.6496596730000004,212486.5831,-142628.92006612098,-9.304776259999997
419,1.7,3.917612077,211911.4903,-155179.02667094732,-9.431098990000002
420,1.7,3.753497424,207087.6954,-153226.88788832296,-9.719626320000003
421,1.7,3.857852922,220941.5378,-159827.305327243,-9.864067159999998
422,1.7,3.726647374,209985.5585,-155562.94010101628,-9.93890528
423,1.7,3.269831564,215479.9816,-134001.7841478277,-9.757440430000003
424,1.7,3.659241377,212074.5011,-146994.81272078387,-9.564486549999998
425,1.7,3.346138256,207535.1706,-134165.6429865473,-9.54658722
426,1.7,3.636746556,208026.4536,-145074.06779517644,-9.49789714
427,1.7,3.8847630630000003,214964.3514,-157395.32985529501,-9.646683189999997
428,1.7,3.246434519,209094.4837,-130786.79023341494,-9.591972910000003
429,1.7,3.177976938,191728.9865,-124561.48978215654,-9.33219408
430,1.7,3.12246128,183009.1512,-126159.01476638923,-9.61993055
431,1.7,3.294460088,214699.7089,-130862.20755425133,-9.45759476
432,1.7,3.364973664,211205.7109,-128982.07991205297,-9.126377230000003
433,1.7,3.3044326359999996,202903.4311,-124590.063759742,-8.977123810000002
434,1.7,3.7524770490000003,199891.1435,-144754.9131187478,-9.184721200000006
435,1.7,3.1635290809999996,194583.2503,-126047.18172980852,-9.48663122
436,1.7,3.356463378,214507.1195,-128933.79611021027,-9.146092009999997
437,1.7,3.495241914,206469.1599,-134158.55500508624,-9.138856160000003
438,1.7,3.598068504,199454.94199999998,-139778.80494846305,-9.24959261
439,1.7,3.6640217630000005,203619.4623,-147603.40845291645,-9.591555659999997
440,1.7,3.8227695440000002,216798.7451,-157087.1451010467,-9.7839278
441,1.7,3.3817532310000002,217024.2101,-136576.5199108718,-9.615787079999997
442,1.7,3.5578781420000003,209462.6746,-142110.26201056753,-9.510099930000003
443,1.7,3.26407767,211570.152,-128083.7754911534,-9.342956909999998
444,1.5583333330000002,3.039065514,171093.8383,-121010.73878968564,-9.48057241
445,1.4166666669999999,3.5408410139999997,218634.2979,-143085.07914964572,-9.62140798
446,1.275,3.614702002,211439.2105,-142478.52051561844,-9.384855860000002
447,1.133333333,3.992173966,216382.6288,-160646.2622909113,-9.581022869999998
448,0.9916666670000001,3.9374472020000004,220118.5775,-159315.54491993383,-9.633722220000003
449,0.85,4.05993651,222210.1832,-166004.2862829435,-9.735332059999998
450,0.708333333,4.1161704850000005,228201.9201,-167241.2663372538,-9.673882380000002
451,0.566666667,4.4216412410000006,237075.9788,-179658.49760026103,-9.674197980000002
452,0.425,4.056985765,225588.1046,-162783.8253354185,-9.553411299999993
453,0.283333333,3.927811289,229056.6179,-155898.32688867746,-9.450211969999998
454,0.141666667,4.676908952000001,236666.0411,-185316.27743138355,-9.434206150000001
455,0.0,4.786733716999999,246105.6722,-191765.3670615007,-9.53853367
456,-0.05,4.933805794,266580.6695,-194645.3586536141,-9.39318144
457,-0.1,5.013115003000001,276252.3136,-187319.98852766855,-8.896663500000003
458,-0.15,4.597273489,224157.5152,-170802.428932114,-8.8459486
459,-0.2,4.695277663,233240.1787,-182098.09699814563,-9.234105600000007
460,-0.25,4.943795715,249787.8925,-195171.20192244076,-9.399525480000001
461,-0.3,4.539435887,236471.1118,-180577.4343056316,-9.471359059999997
462,-0.35,4.92479636,249908.0347,-197833.52195470285,-9.564500959999997
463,-0.4,5.3373480550000005,277479.4722,-213605.88783855835,-9.528804229999999
464,-0.45,5.032389516,248332.9601,-199107.48194719353,-9.420284969999997
465,-0.5,5.080692434,254893.1697,-202733.05114342849,-9.50062904
466,-0.55,4.9229091910000005,251129.7592,-197824.50843467933,-9.567731520000002
467,-0.6,5.532642939,287992.6803,-220688.39531921124,-9.49724329
468,-0.5,4.862764507,240895.8018,-189659.15361966507,-9.286269420000004
469,-0.4,5.099975856,263507.1824,-196343.84707092826,-9.16642281
470,-0.3,4.7095738769999995,232932.4473,-182593.8792785873,-9.23113944
471,-0.2,4.633729251,238375.8091,-180441.27255616564,-9.271626679999997
472,-0.1,5.386274350999999,266424.6182,-211273.54508739486,-9.339150170000003
473,0.0,5.1325992330000005,262593.4223,-197960.466279566,-9.183153060000002
474,0.1,4.612981315,227450.8444,-176010.24805999268,-9.084624249999997
475,0.2,5.232053892,272715.6012,-199944.65495814593,-9.098887589999997
476,0.3,4.748347988,229530.0415,-178536.44680544006,-8.952308870000003
477,0.4,4.58622629,234268.7454,-173863.30112066137,-9.026162569999997
478,0.5,5.109268674,254973.157,-196086.60438050516,-9.1377631
479,0.6,4.506301272,236806.6746,-166616.57178091197,-8.803364430000002
480,0.6,6.68247707,328403.8575,-257155.51476353218,-9.162396350000002
481,0.6,5.975966035,327900.4843,-231382.17762554073,-9.218759669999997
482,0.6,6.592975095000001,318660.0002,-252777.47604404588,-9.128672940000001
483,0.6,5.877060204000001,313074.6643,-220999.76825402392,-8.953284570000001
484,0.6,6.139815206000001,299426.3201,-227498.33075956366,-8.822133469999997
485,0.6,6.195883859,303725.8392,-235229.3833506916,-9.039387650000002
486,0.6,6.227111977000001,306790.5103,-239009.791062373,-9.138601219999998
487,0.6,6.102223467,302052.5122,-235732.11445538275,-9.197744759999999
488,0.6,6.215347617000001,309023.3517,-240514.93165125104,-9.21355706
489,0.6,5.883004817000001,306908.1744,-224406.96332792792,-9.082132520000002
490,0.6,6.304694476999999,304704.2567,-237793.68534499747,-8.980220109999998
491,0.6,5.845276665999999,292710.2845,-219360.16115543625,-8.935181819999997
492,0.5,6.2909002560000005,304765.0219,-236180.21939447234,-8.938845520000001
493,0.4,6.033346625000001,292721.0263,-222630.92819386444,-8.785731560000002
494,0.3,6.523109987,312101.2648,-236966.54815006643,-8.649341620000001
495,0.2,5.8924632159999994,281503.4739,-211415.81103254922,-8.542624029999999
496,0.1,6.185111913999999,292108.5343,-223193.63986136072,-8.59181589
497,0.0,6.343217047,295007.2049,-230776.35376597365,-8.66228453
498,-0.1,6.285968409,294043.2357,-229760.5854433012,-8.702700640000003
499,-0.2,6.410083514,295009.5842,-236550.27052215423,-8.786389890000002
500,-0.3,6.753423147000001,325812.2586,-242319.7093041073,-8.543099939999998
501,-0.4,6.4317873819999996,291250.7186,-231526.4768187959,-8.570767089999997
502,-0.5,6.31568459,292762.1198,-230876.7416477413,-8.703831229999999
503,-0.6,6.3157279540000015,293982.5697,-233138.50107353152,-8.789037039999997
504,-0.5,6.132064444,298040.3846,-223112.90075089838,-8.66300733
505,-0.4,5.392906689,264885.8477,-190269.5530231271,-8.400344590000003
506,-0.3,5.963639044000001,271084.568,-209787.24052501598,-8.375648259999998
507,-0.2,5.7869452279999996,267406.7907,-206778.38855370204,-8.507588669999997
508,-0.1,5.205154326,259996.1039,-183286.9297522943,-8.38394838
509,0.0,5.277966392999999,257112.461,-180202.38685947217,-8.129140470000003
510,0.1,5.028725929,227170.0603,-173763.44802919388,-8.22718321
511,0.2,5.332454366,261362.1615,-184667.47439835794,-8.245442580000002
512,0.3,4.989653027000001,234090.6034,-171719.11012697362,-8.194057219999998
513,0.4,4.818294126,225034.3423,-167883.50611357688,-8.295936759999996
514,0.5,4.807384068,223832.0486,-170407.3419526976,-8.439761849999996
515,0.6,4.8768694880000005,239803.5789,-171187.4856906448,-8.357600150000003
516,0.6416666670000001,4.857421252,226379.1282,-168758.85258729145,-8.27201865
517,0.683333333,4.542492093,202964.7017,-156597.35695024926,-8.208068220000001
518,0.725,5.117446049,252153.3228,-171299.14557634795,-7.969895620000003
519,0.7666666670000001,4.645036333,209778.0393,-152029.0559788257,-7.792704229999998
520,0.808333333,4.553656888,206195.18399999998,-146322.724759094,-7.650717839999999
521,0.85,4.517544997,203451.5193,-147542.44078704974,-7.776159970000002
522,0.8916666670000001,4.444058986,194315.6,-147639.87510282302,-7.909965040000003
523,0.933333333,4.571193102,219558.2307,-149967.0248479814,-7.81118489
524,0.975,4.495153876,214142.4036,-143035.90269865099,-7.576196109999998
525,1.016666667,4.816400873,223976.8304,-150068.57367165046,-7.418529669999998
526,1.058333333,4.677820516000001,205416.16199999998,-145986.68987555016,-7.430540690000001
527,1.1,4.333390718,186301.5568,-139204.91778677434,-7.648520570000002
528,1.15,4.310635369,198039.9527,-140262.1445851362,-7.747291490000002
529,1.2,4.223939484,195855.0596,-134958.97438787483,-7.6073744099999985
530,1.25,4.125179548,187090.4008,-133318.51638146112,-7.694817530000002
531,1.3,4.152401057,187365.8675,-131784.559084959,-7.556417490000001
532,1.35,3.921618104,170046.7201,-126893.55065246858,-7.704154090000003
533,1.4,4.182327272,188029.3656,-136616.33492450792,-7.777415939999997
534,1.45,3.9260238530000002,173663.6251,-129222.70920529657,-7.8367612799999975
535,1.5,4.160399622999999,203360.1923,-134853.0004748847,-7.71749355
536,1.55,4.20635421,194650.98,-131238.643047704,-7.428593599999999
537,1.6,3.887565955,167260.9332,-122771.33710907832,-7.519170369999998
538,1.65,4.065903038,199596.3847,-126538.3231002175,-7.409958349999997
539,1.7,3.976825607,169838.833,-123574.98066631818,-7.398517650000002
540,1.7416666669999998,3.675056514,160157.427,-116865.4791082316,-7.5713431799999995
541,1.783333333,3.760949703,168441.0028,-121159.54461573249,-7.670272910000001
542,1.825,3.716665208,165644.8132,-121005.31729606407,-7.751785060000003
543,1.8666666669999998,3.6496897930000003,164283.8738,-119582.53602330084,-7.801219830000001
544,1.908333333,3.8674980019999996,185229.0889,-126551.58478036779,-7.790910220000001
545,1.95,3.9278119,193212.3083,-124076.07413996154,-7.521216180000003
546,1.9916666669999998,3.8487067079999995,175137.2476,-119838.25492564341,-7.413637880000003
547,2.0333333330000003,3.546272476,156495.7147,-111963.94608817695,-7.517212110000003
548,2.075,3.7514738760000004,178603.1915,-119191.87518181338,-7.5647649
549,2.116666667,3.369976628,149604.9754,-106561.11202876111,-7.528744600000003
550,2.1583333330000003,3.670618547,171761.1938,-116739.00543808952,-7.572293590000001
551,2.2,3.3318125509999996,148424.5506,-106483.76497670756,-7.609454909999997
552,2.016666667,4.206479594999999,194684.2344,-132531.91013764247,-7.501573700000009
553,1.8333333330000001,4.2848116460000005,191059.4856,-134392.0379927237,-7.467797169999997
554,1.65,3.9772221269999997,169342.7969,-124915.83405287532,-7.478049830000003
555,1.466666667,4.312307457,178890.1004,-139814.55824913885,-7.71957493
556,1.283333333,4.251154919,188607.2135,-140150.8592842159,-7.8494557
557,1.1,4.268659332,194341.4592,-139368.5453738206,-7.773632050000003
558,0.916666667,4.878789890999999,233171.747,-154448.29208532628,-7.537402450000002
559,0.7333333329999999,4.363162619,195730.73,-135370.05849544602,-7.387065100000008
560,0.55,4.193438368000001,173846.7005,-131354.98678132912,-7.458079529999999
561,0.36666666700000006,4.868196188999999,230373.2105,-152050.52904848763,-7.436534090000002
562,0.18333333300000001,4.783640617,212497.2168,-149081.17585306472,-7.420189120000003
563,0.0,4.6346418599999994,201629.4749,-144806.3361463224,-7.4391290900000016
564,0.0,4.686475082,204136.9146,-149696.58488541018,-7.605298949999998
565,0.0,5.427774405999999,244734.3672,-176633.84248044822,-7.7482359500000015
566,0.0,5.3504697420000005,248726.5212,-172066.59189812734,-7.656941940000003
567,0.0,5.5178155879999995,242790.1036,-178062.02689481017,-7.683424719999998
568,0.0,6.047937349999999,271213.9456,-193878.467071713,-7.632608789999999
569,0.0,5.774489031000001,250526.8196,-186689.33107931877,-7.697623200000002
570,0.0,5.212707762999999,242140.2847,-167682.69554052822,-7.659061880000003
571,0.0,5.381046604,241151.4727,-172812.8183560461,-7.646450989999998
572,0.0,5.495386543,245255.3819,-174986.83470795347,-7.581547129999997
573,0.0,5.069880729,224749.5666,-164342.7509139433,-7.717977699999999
574,0.0,5.688240121000001,253346.6245,-184919.3293311878,-7.740251960000002
575,0.0,5.859892147,259796.285,-192094.85687760147,-7.805070389999997
576,0.0,5.885269354,254947.7855,-196133.65850748422,-7.934809319999999
577,0.0,5.986584277,264392.3262,-202591.90341507926,-8.057377170000002
578,0.0,6.215688266999999,277474.2718,-209610.80687471014,-8.02925321
579,0.0,5.732827616,258539.1106,-190355.51509967336,-7.9058267099999995
580,0.0,6.149438394,272003.3463,-204853.44985394736,-7.931558590000002
581,0.0,6.067227847,265505.878,-205351.13025839438,-8.058561089999998
