,z0,tout,s,i,t1,t2,sp0,m,rh
3725,24.148676504,11.1,0.0,12356.9978317,24.148676504,23.8902870013,23.89,0.0,0.0
3726,24.1406552803,11.2833333333,0.0,12356.9978317,24.1406552803,23.8898773916,23.89,0.0,0.0
3727,24.1342424648,11.4666666667,0.0,12356.9978317,24.1342424648,23.8900223857,23.89,0.0,0.0
3728,24.1287353905,11.65,0.0,12356.9978317,24.1287353905,23.8899629818,23.89,0.0,0.0
3729,24.1238883161,11.8333333333,0.0,12356.9978317,24.1238883161,23.8899169151,23.89,0.0,0.0
3730,24.1195682617,12.0166666667,0.0,12356.9978317,24.1195682617,23.8901876662,23.89,0.0,0.0
3731,24.1156569231,12.2,0.0,12356.9978317,24.1156569231,23.8899394965,23.89,0.0,0.0
3732,24.1086117446,12.2,0.0,11113.297475,24.1086117446,23.9558161648,23.96,0.0,0.0
3733,24.1000918528,12.2,0.0,11113.297475,24.1000918528,23.9597369167,23.96,0.0,0.0
3734,24.0922172,12.2,0.0,11113.297475,24.0922172,23.9597975647,23.96,0.0,0.0
3735,24.0857462416,12.2,0.0,11113.297475,24.0857462416,23.9597366065,23.96,0.0,0.0
3736,24.0804942555,12.2,0.0,11113.297475,24.0804942555,23.9599367533,23.96,0.0,0.0
3737,24.0760240011,12.2,0.0,11113.297475,24.0760240011,23.9599981949,23.96,0.0,0.0
3738,24.0719956541,12.2,0.0,11113.297475,24.0719956541,23.9600714412,23.96,0.0,0.0
3739,24.0682266857,12.2,0.0,11113.297475,24.0682266857,23.9601367029,23.96,0.0,0.0
3740,24.0646273671,12.2,0.0,11113.297475,24.0646273671,23.9599536628,23.96,0.0,0.0
3741,24.0611732012,12.2,0.0,11113.297475,24.0611732012,23.9596615668,23.96,0.0,0.0
3742,24.0578457559,12.2,0.0,11113.297475,24.0578457559,23.9598904365,23.96,0.0,0.0
3743,24.0546222779,12.2,0.0,11113.297475,24.0546222779,23.959846279,23.96,0.0,0.0
3744,24.0249605899,12.0666666667,0.0,8075.34156938,24.0249605899,24.2152216452,24.23,0.0,0.0
3745,23.9861326638,11.9333333333,0.0,8075.34156938,23.9861326638,24.2293019627,24.23,0.0,0.0
3746,23.9532987441,11.8,0.0,8075.34156938,23.9532987441,24.229871124,24.23,0.0,0.0
3747,23.9305843511,11.6666666667,0.0,8075.34156938,23.9305843511,24.2301178388,24.23,0.0,0.0
3748,23.9158271552,11.5333333333,0.0,8075.34156938,23.9158271552,24.2297399593,24.23,0.0,0.0
3749,23.9057371129,11.4,0.0,8075.34156938,23.9057371129,24.2299280753,24.23,0.0,0.0
3750,23.8980209337,11.2666666667,0.0,8075.34156938,23.8980209337,24.2293279274,24.23,0.0,0.0
3751,23.8915308122,11.1333333333,0.0,8075.34156938,23.8915308122,24.2295736307,24.23,0.0,0.0
3752,23.8857984927,11.0,0.0,8075.34156938,23.8857984927,24.2300298148,24.23,0.0,0.0
3753,23.880629502,10.8666666667,0.0,8075.34156938,23.880629502,24.2299263541,24.23,0.0,0.0
3754,23.8759043755,10.7333333333,0.0,8075.34156938,23.8759043755,24.2303254797,24.23,0.0,0.0
3755,23.8715227908,10.6,0.0,8075.34156938,23.8715227908,24.2301636836,24.23,0.0,0.0
3756,23.8674002782,10.6,0.0,8075.34156938,23.8674002782,24.4560030707,24.47,0.0,0.0
3757,23.8634626267,10.6,0.0,8075.34156938,23.8634626267,24.4692929274,24.47,0.0,0.0
3758,23.8596761457,10.6,0.0,8075.34156938,23.8596761457,24.4700566916,24.47,0.0,0.0
3759,23.8560166459,10.6,0.0,8075.34156938,23.8560166459,24.4697547885,24.47,0.0,0.0
3760,23.8524623431,10.6,0.0,8075.34156938,23.8524623431,24.4698522005,24.47,0.0,0.0
3761,23.8490301474,10.6,0.0,8075.34156938,23.8490301474,24.4695079023,24.47,0.0,0.0
3762,23.8457033045,10.6,0.0,8075.34156938,23.8457033045,24.470441885,24.47,0.0,0.0
3763,23.8424164903,10.6,0.0,8075.34156938,23.8424164903,24.4704841711,24.47,0.0,0.0
3764,23.8391558467,10.6,0.0,8075.34156938,23.8391558467,24.4700173392,24.47,0.0,0.0
3765,23.8359369488,10.6,0.0,8075.34156938,23.8359369488,24.4698240431,24.47,0.0,0.0
3766,23.8327695264,10.6,0.0,8075.34156938,23.8327695264,24.4700603914,24.47,0.0,0.0
3767,23.8296534835,10.6,0.0,8075.34156938,23.8296534835,24.4695323584,24.47,0.0,0.0
3768,23.828512235,10.6416666667,0.0,8075.34156938,23.828512235,24.0535026159,24.04,0.0,0.0
3769,23.8261572904,10.6833333333,0.0,8075.34156938,23.8261572904,24.0400640112,24.04,0.0,0.0
3770,23.8227156364,10.725,0.0,8075.34156938,23.8227156364,24.0400852501,24.04,0.0,0.0
3771,23.8189868465,10.7666666667,0.0,8075.34156938,23.8189868465,24.040361152,24.04,0.0,0.0
3772,23.8154272035,10.8083333333,0.0,8075.34156938,23.8154272035,24.0398552007,24.04,0.0,0.0
3773,23.8121253086,10.85,0.0,8075.34156938,23.8121253086,24.0402074615,24.04,0.0,0.0
3774,23.8090048931,10.8916666667,0.0,8075.34156938,23.8090048931,24.0401062707,24.04,0.0,0.0
3775,23.8059755307,10.9333333333,0.0,8075.34156938,23.8059755307,24.0401384141,24.04,0.0,0.0
3776,23.8029914736,10.975,0.0,8075.34156938,23.8029914736,24.0395329077,24.04,0.0,0.0
3777,23.8000300379,11.0166666667,0.0,8075.34156938,23.8000300379,24.0401143149,24.04,0.0,0.0
3778,23.7970803862,11.0583333333,0.0,8075.34156938,23.7970803862,24.0400237518,24.04,0.0,0.0
3779,23.7941393023,11.1,0.0,8075.34156938,23.7941393023,24.0396867796,24.04,0.0,0.0
3780,23.7911984284,10.7333333333,0.0,8075.34156938,23.7911984284,23.9178828413,23.91,0.0,0.0
3781,23.7882600235,10.3666666667,0.0,8075.34156938,23.7882600235,23.910934789,23.91,0.0,0.0
3782,23.7853297713,10.0,0.0,8075.34156938,23.7853297713,23.9104250508,23.91,0.0,0.0
3783,23.7824094567,9.63333333333,0.0,8075.34156938,23.7824094567,23.9105907779,23.91,0.0,0.0
3784,23.7794970687,9.26666666667,0.0,8075.34156938,23.7794970687,23.9106005697,23.91,0.0,0.0
3785,23.776589645,8.9,0.0,8075.34156938,23.776589645,23.9101487121,23.91,0.0,0.0
3786,23.773684884,8.53333333333,0.0,8075.34156938,23.773684884,23.9098460195,23.91,0.0,0.0
3787,23.77078183,8.16666666667,0.0,8075.34156938,23.77078183,23.9107070442,23.91,0.0,0.0
3788,23.7678803555,7.8,0.0,8075.34156938,23.7678803555,23.910330114,23.91,0.0,0.0
3789,23.7649809069,7.43333333333,0.0,8075.34156938,23.7649809069,23.9102624798,23.91,0.0,0.0
3790,23.7620839884,7.06666666667,0.0,8075.34156938,23.7620839884,23.9100829533,23.91,0.0,0.0
3791,23.7591901978,6.7,0.0,8075.34156938,23.7591901978,23.9101800233,23.91,0.0,0.0
3792,23.7580966007,6.65,0.0,8075.34156938,23.7580966007,23.9829615366,24.34,0.0,0.0
3793,23.7546435986,6.6,0.0,8075.34156938,23.7546435986,23.9615292656,24.34,0.0,0.0
3794,23.7509756265,6.55,0.0,8075.34156938,23.7509756265,23.9176361575,24.34,0.0,0.0
3795,23.7476874997,6.5,0.0,8075.34156938,23.7476874997,23.8813550311,24.34,0.0,0.0
3796,23.7447251309,6.45,0.0,8075.34156938,23.7447251309,23.8624585161,24.34,0.0,0.0
3797,23.7418995616,6.4,0.0,8075.34156938,23.7418995616,23.8563151325,24.34,0.0,0.0
3798,23.7390926498,6.35,0.0,8075.34156938,23.7390926498,23.8547369526,24.34,0.0,0.0
3799,23.7362674658,6.3,0.0,8075.34156938,23.7362674658,23.8532237974,24.34,0.0,0.0
3800,23.7334262562,6.25,0.0,8075.34156938,23.7334262562,23.8512597439,24.34,0.0,0.0
3801,23.7305794032,6.2,0.0,8075.34156938,23.7305794032,23.8489467267,24.34,0.0,0.0
3802,23.7277332722,6.15,0.0,8075.34156938,23.7277332722,23.8469117632,24.34,0.0,0.0
3803,23.7248901849,6.1,0.0,8075.34156938,23.7248901849,23.8451606326,24.34,0.0,0.0
3804,23.7220506186,6.05833333333,0.0,8075.34156938,23.7220506186,24.0324195495,24.03,0.0,0.0
3805,23.7192067905,6.01666666667,0.0,8075.34156938,23.7192067905,24.0302969608,24.03,0.0,0.0
3806,23.7163612708,5.975,0.0,8075.34156938,23.7163612708,24.0308161132,24.03,0.0,0.0
3807,23.713520233,5.93333333333,0.0,8075.34156938,23.713520233,24.0305974697,24.03,0.0,0.0
3808,23.7106910268,5.89166666667,0.0,8075.34156938,23.7106910268,24.0300996725,24.03,0.0,0.0
3809,23.7078813874,5.85,0.0,8075.34156938,23.7078813874,24.030470189,24.03,0.0,0.0
3810,23.7050931177,5.80833333333,0.0,8075.34156938,23.7050931177,24.030498634,24.03,0.0,0.0
3811,23.7023322439,5.76666666667,0.0,8075.34156938,23.7023322439,24.0301067895,24.03,0.0,0.0
3812,23.69959513,5.725,0.0,8075.34156938,23.69959513,24.0300249312,24.03,0.0,0.0
3813,23.6968747931,5.68333333333,0.0,8075.34156938,23.6968747931,24.0296616817,24.03,0.0,0.0
3814,23.6941671469,5.64166666667,0.0,8075.34156938,23.6941671469,24.0297353929,24.03,0.0,0.0
3815,23.6914709151,5.6,0.0,8075.34156938,23.6914709151,24.0298924832,24.03,0.0,0.0
3816,23.9731711888,5.55,0.0,13254.5228059,23.9731711888,24.1905826565,24.2,5.90515574506,0.0
3817,24.1985260718,5.5,0.0,13254.5228059,24.1985260718,24.1996352574,24.2,1.18103114901,2925.4514744
3818,24.2000265261,5.45,0.0,13254.5228059,24.2000265261,24.1996048389,24.2,1.18103114901,0.0
3819,24.2012848903,5.4,0.0,13254.5228059,24.2012848903,24.2002457751,24.2,1.18103114901,0.0
3820,24.2006903653,5.35,0.0,13254.5228059,24.2006903653,24.2002330271,24.2,1.18103114901,0.0
3821,24.2001434126,5.3,0.0,13254.5228059,24.2001434126,24.1999651597,24.2,1.18103114901,0.0
3822,24.2006318793,5.25,0.0,13254.5228059,24.2006318793,24.1998369128,24.2,1.18103114901,0.0
3823,24.2003382796,5.2,0.0,13254.5228059,24.2003382796,24.1997049809,24.2,1.18103114901,0.0
3824,24.2007991882,5.15,0.0,13254.5228059,24.2007991882,24.2004230752,24.2,1.18103114901,0.0
3825,24.2011200692,5.1,0.0,13254.5228059,24.2011200692,24.2000360645,24.2,1.18103114901,0.0
3826,24.2006114547,5.05,0.0,13254.5228059,24.2006114547,24.2002188855,24.2,1.18103114901,0.0
3827,24.2008772588,5.0,0.0,13254.5228059,24.2008772588,24.1994383043,24.2,1.18103114901,0.0
3828,24.249789801,5.0,0.0,13254.5228059,24.249789801,24.2471905451,24.25,1.18103114901,0.0
3829,24.2504541071,5.0,0.0,13254.5228059,24.2504541071,24.2497040471,24.25,1.18103114901,0.0
3830,24.2511657145,5.0,0.0,13254.5228059,24.2511657145,24.2500397985,24.25,1.18103114901,0.0
3831,24.2504237475,5.0,0.0,13254.5228059,24.2504237475,24.2501699601,24.25,1.18103114901,0.0
3832,24.2501136476,5.0,0.0,13254.5228059,24.2501136476,24.2500749623,24.25,1.18103114901,0.0
3833,24.250447139,5.0,0.0,13254.5228059,24.250447139,24.2495996516,24.25,1.18103114901,0.0
3834,24.2510699899,5.0,175.916666667,13254.5228059,24.2510699899,24.2500161871,24.25,1.18103114901,0.0
3835,24.2501186617,5.0,214.833333333,13254.5228059,24.2501186617,24.2502212152,24.25,1.18103114901,0.0
3836,24.2502310366,5.0,253.75,13254.5228059,24.2502310366,24.250627806,24.25,1.18103114901,0.0
3837,24.2503508852,5.0,292.666666667,13254.5228059,24.2503508852,24.2500554225,24.25,1.18103114901,0.0
3838,24.250353074,5.0,331.583333333,13254.5228059,24.250353074,24.2506059603,24.25,1.18103114901,0.0
3839,24.2503545541,5.0,370.5,13254.5228059,24.2503545541,24.2507777278,24.25,1.18103114901,0.0
3840,23.9346664379,5.05,409.416666667,24062.4421654,23.9346664379,23.9397141052,23.93,2.07785315842,510.572625487
3841,23.9306132135,5.1,448.333333333,24062.4421654,23.9306132135,23.9304624675,23.93,1.18103114901,0.0
3842,23.9300319638,5.15,487.25,24062.4421654,23.9300319638,23.9298723644,23.93,1.18103114901,0.0
3843,23.9303515737,5.2,526.166666667,24062.4421654,23.9303515737,23.9300138988,23.93,1.18103114901,0.0
3844,23.9306414775,5.25,565.083333333,24062.4421654,23.9306414775,23.929710623,23.93,1.18103114901,0.0
3845,23.9301053563,5.3,604.0,24062.4421654,23.9301053563,23.9297848494,23.93,1.18103114901,0.0
3846,23.9301244999,5.35,621.333333333,24062.4421654,23.9301244999,23.9299924534,23.93,1.18103114901,0.0
3847,23.9306839854,5.4,638.666666667,24062.4421654,23.9306839854,23.9297634434,23.93,1.18103114901,0.0
3848,23.9299962226,5.45,656.0,24062.4421654,23.9299962226,23.9299379033,23.93,1.18103114901,0.0
3849,23.9303436986,5.5,673.333333333,24062.4421654,23.9303436986,23.9299492622,23.93,1.18103114901,0.0
3850,23.9300263142,5.55,690.666666667,24062.4421654,23.9300263142,23.9297524585,23.93,1.18103114901,0.0
3851,23.9301812827,5.6,708.0,24062.4421654,23.9301812827,23.9298414164,23.93,1.18103114901,0.0
3852,23.5672452921,5.69166666667,725.333333333,24062.4421654,23.5672452921,23.575088114,23.56,2.52358703872,727.964548724
3853,23.5604382963,5.78333333333,742.666666667,24062.4421654,23.5604382963,23.5601135668,23.56,1.18103114901,0.0
3854,23.5603543104,5.875,760.0,24062.4421654,23.5603543104,23.5599540482,23.56,1.18103114901,0.0
3855,23.5602016399,5.96666666667,777.333333333,24062.4421654,23.5602016399,23.5598761952,23.56,1.18103114901,0.0
3856,23.5602505905,6.05833333333,794.666666667,24062.4421654,23.5602505905,23.5598702126,23.56,1.18103114901,0.0
3857,23.56023818,6.15,812.0,24062.4421654,23.56023818,23.5598451464,23.56,1.18103114901,0.0
3858,23.5605348632,6.24166666667,819.583333333,24062.4421654,23.5605348632,23.5598780495,23.56,1.18103114901,0.0
3859,23.559869917,6.33333333333,827.166666667,24062.4421654,23.559869917,23.5598959376,23.56,1.18103114901,0.0
3860,23.5601869625,6.425,834.75,24062.4421654,23.5601869625,23.5598583358,23.56,1.18103114901,0.0
3861,23.5601095681,6.51666666667,842.333333333,24062.4421654,23.5601095681,23.559856736,23.56,1.18103114901,0.0
3862,23.5601708975,6.60833333333,849.916666667,24062.4421654,23.5601708975,23.5599239092,23.56,1.18103114901,0.0
3863,23.5603752743,6.7,857.5,24062.4421654,23.5603752743,23.5598689014,23.56,1.18103114901,0.0
3864,23.3278214657,6.74166666667,865.083333333,24062.4421654,23.3278214657,23.3475959395,23.32,1.91475125577,0.0
3865,23.3205480687,6.78333333333,872.666666667,24062.4421654,23.3205480687,23.3229462468,23.32,1.18103114901,0.0
3866,23.3200307599,6.825,880.25,24062.4421654,23.3200307599,23.3203452883,23.32,1.18103114901,0.0
3867,23.3201268752,6.86666666667,887.833333333,24062.4421654,23.3201268752,23.3199465026,23.32,1.18103114901,0.0
3868,23.3204025988,6.90833333333,895.416666667,24062.4421654,23.3204025988,23.3199025886,23.32,1.18103114901,0.0
3869,23.3198828293,6.95,903.0,24062.4421654,23.3198828293,23.3198585635,23.32,1.18103114901,0.0
3870,23.3200181207,6.99166666667,899.916666667,24062.4421654,23.3200181207,23.3199020828,23.32,1.18103114901,0.0
3871,23.3199200748,7.03333333333,896.833333333,24062.4421654,23.3199200748,23.3198965125,23.32,1.18103114901,0.0
3872,23.3201029229,7.075,893.75,24062.4421654,23.3201029229,23.3198660818,23.32,1.18103114901,0.0
3873,23.320368911,7.11666666667,890.666666667,24062.4421654,23.320368911,23.3198898462,23.32,1.18103114901,0.0
3874,23.3199726415,7.15833333333,887.583333333,24062.4421654,23.3199726415,23.3198995538,23.32,1.18103114901,0.0
3875,23.3203915948,7.2,884.5,24062.4421654,23.3203915948,23.3198937868,23.32,1.18103114901,0.0
3876,23.5061318292,7.25,881.416666667,24062.4421654,23.5061318292,23.4919123291,23.51,1.18103114901,0.0
3877,23.509728187,7.3,878.333333333,24062.4421654,23.509728187,23.5075606497,23.51,1.22954182374,0.0
3878,23.5101620242,7.35,875.25,24062.4421654,23.5101620242,23.5094924801,23.51,1.18103114901,0.0
3879,23.5102233226,7.4,872.166666667,24062.4421654,23.5102233226,23.5098265803,23.51,1.18103114901,0.0
3880,23.5102674073,7.45,869.083333333,24062.4421654,23.5102674073,23.5099268766,23.51,1.18103114901,0.0
3881,23.5105436361,7.5,866.0,24062.4421654,23.5105436361,23.5098611338,23.51,1.18103114901,0.0
3882,23.5100475496,7.55,864.416666667,24062.4421654,23.5100475496,23.5099165246,23.51,1.18103114901,0.0
3883,23.5103710283,7.6,862.833333333,24062.4421654,23.5103710283,23.5099253908,23.51,1.18103114901,0.0
3884,23.5103375272,7.65,861.25,24062.4421654,23.5103375272,23.509857084,23.51,1.18103114901,0.0
3885,23.5101354487,7.7,859.666666667,24062.4421654,23.5101354487,23.5099210541,23.51,1.18103114901,0.0
3886,23.510075596,7.75,858.083333333,24062.4421654,23.510075596,23.5098465539,23.51,1.18103114901,0.0
3887,23.5102695383,7.8,856.5,24062.4421654,23.5102695383,23.5098427579,23.51,1.18103114901,0.0
3888,23.8044239335,7.75,854.916666667,13376.7141446,23.8044239335,23.7839856684,23.81,1.18103114901,0.0
3889,23.8099001928,7.7,853.333333333,13376.7141446,23.8099001928,23.8065319983,23.81,1.18103114901,0.0
3890,23.8101652289,7.65,851.75,13376.7141446,23.8101652289,23.8096338126,23.81,1.18103114901,0.0
3891,23.8103843113,7.6,850.166666667,13376.7141446,23.8103843113,23.8099179308,23.81,1.18103114901,0.0
3892,23.8106598967,7.55,848.583333333,13376.7141446,23.8106598967,23.8100515657,23.81,1.18103114901,0.0
3893,23.8102644271,7.5,847.0,13376.7141446,23.8102644271,23.8099958278,23.81,1.18103114901,0.0
3894,23.8101961065,7.45,854.166666667,13376.7141446,23.8101961065,23.8099128345,23.81,1.18103114901,0.0
3895,23.8103975957,7.4,861.333333333,13376.7141446,23.8103975957,23.8098510857,23.81,1.18103114901,0.0
3896,23.810640013,7.35,868.5,13376.7141446,23.810640013,23.8098922833,23.81,1.18103114901,0.0
3897,23.8108123695,7.3,875.666666667,13376.7141446,23.8108123695,23.8099209178,23.81,1.18103114901,0.0
3898,23.8102946034,7.25,882.833333333,13376.7141446,23.8102946034,23.8100063428,23.81,1.18103114901,0.0
3899,23.810174438,7.2,890.0,13376.7141446,23.810174438,23.8099780635,23.81,1.18103114901,0.0
3900,23.7222738962,7.25,897.166666667,13376.7141446,23.7222738962,23.7296602322,23.72,1.18103114901,0.0
3901,23.7201626497,7.3,904.333333333,13376.7141446,23.7201626497,23.7215886618,23.72,1.18103114901,0.0
3902,23.7202913438,7.35,911.5,13376.7141446,23.7202913438,23.7201871497,23.72,1.18103114901,0.0
3903,23.7202011075,7.4,918.666666667,13376.7141446,23.7202011075,23.7199593676,23.72,1.18103114901,0.0
3904,23.7202231461,7.45,925.833333333,13376.7141446,23.7202231461,23.7199717455,23.72,1.18103114901,0.0
3905,23.7202308281,7.5,933.0,13376.7141446,23.7202308281,23.7199549277,23.72,1.18103114901,0.0
3906,23.7201285399,7.55,927.583333333,13376.7141446,23.7201285399,23.7200104062,23.72,1.18103114901,0.0
3907,23.7205905816,7.6,922.166666667,13376.7141446,23.7205905816,23.7199354025,23.72,1.18103114901,0.0
3908,23.7205361499,7.65,916.75,13376.7141446,23.7205361499,23.7199039629,23.72,1.18103114901,0.0
3909,23.7207544006,7.7,911.333333333,13376.7141446,23.7207544006,23.7199310063,23.72,1.18103114901,0.0
3910,23.7204281078,7.75,905.916666667,13376.7141446,23.7204281078,23.7199872957,23.72,1.18103114901,0.0
3911,23.7204681237,7.8,900.5,13376.7141446,23.7204681237,23.7200331393,23.72,1.18103114901,0.0
3912,23.5336827538,7.75,895.083333333,13376.7141446,23.5336827538,23.5613131845,23.53,1.18103114901,0.0
3913,23.5304300789,7.7,889.666666667,13376.7141446,23.5304300789,23.5356415894,23.53,1.18103114901,0.0
3914,23.530451656,7.65,884.25,13376.7141446,23.530451656,23.5309183927,23.53,1.18103114901,0.0
3915,23.5301253823,7.6,878.833333333,13376.7141446,23.5301253823,23.5300665283,23.53,1.18103114901,0.0
3916,23.5304450204,7.55,873.416666667,13376.7141446,23.5304450204,23.5300019413,23.53,1.18103114901,0.0
3917,23.5300533627,7.5,868.0,13376.7141446,23.5300533627,23.5299201218,23.53,1.18103114901,0.0
3918,23.5305758805,7.45,856.833333333,13376.7141446,23.5305758805,23.5298493502,23.53,1.18103114901,0.0
3919,23.5305819016,7.4,845.666666667,13376.7141446,23.5305819016,23.5298696433,23.53,1.18103114901,0.0
3920,23.5299480444,7.35,834.5,13376.7141446,23.5299480444,23.5299968224,23.53,1.18103114901,0.0
3921,23.5305130434,7.3,823.333333333,13376.7141446,23.5305130434,23.5299865507,23.53,1.18103114901,0.0
3922,23.5299331187,7.25,812.166666667,13376.7141446,23.5299331187,23.5298668919,23.53,1.18103114901,0.0
3923,23.5300137959,7.2,801.0,13376.7141446,23.5300137959,23.5298950726,23.53,1.18103114901,0.0
3924,23.5597679055,7.2,789.833333333,13376.7141446,23.5597679055,23.5565374371,23.56,1.18103114901,0.0
3925,23.5603454577,7.2,778.666666667,13376.7141446,23.5603454577,23.5594745434,23.56,1.18103114901,0.0
3926,23.5599445689,7.2,767.5,13376.7141446,23.5599445689,23.5598228058,23.56,1.18103114901,0.0
3927,23.5603716036,7.2,756.333333333,13376.7141446,23.5603716036,23.5598734622,23.56,1.18103114901,0.0
3928,23.5603590961,7.2,745.166666667,13376.7141446,23.5603590961,23.5600114873,23.56,1.18103114901,0.0
3929,23.5605466444,7.2,734.0,13376.7141446,23.5605466444,23.5599859192,23.56,1.18103114901,0.0
3930,23.5606634841,7.2,706.416666667,13376.7141446,23.5606634841,23.5598742845,23.56,1.18103114901,0.0
3931,23.5604774572,7.2,678.833333333,13376.7141446,23.5604774572,23.5599631988,23.56,1.18103114901,0.0
3932,23.5599586926,7.2,651.25,13376.7141446,23.5599586926,23.559998543,23.56,1.18103114901,0.0
3933,23.5606825357,7.2,623.666666667,13376.7141446,23.5606825357,23.5599002857,23.56,1.18103114901,0.0
3934,23.5602372672,7.2,596.083333333,13376.7141446,23.5602372672,23.5600205299,23.56,1.18103114901,0.0
3935,23.5603273711,7.2,568.5,13376.7141446,23.5603273711,23.5600466484,23.56,1.18103114901,0.0
3936,23.5404794558,7.06666666667,540.916666667,13376.7141446,23.5404794558,23.5418814421,23.54,1.18103114901,0.0
3937,23.5404250209,6.93333333333,513.333333333,13376.7141446,23.5404250209,23.5402433605,23.54,1.18103114901,0.0
3938,23.540133043,6.8,485.75,13376.7141446,23.540133043,23.5400009715,23.54,1.18103114901,0.0
