,t1,w1,i,s,tout,hsp,m0,csp0
4987,24.3101145304762,25.442645063900887,0.0,673.166666666667,28.3333333333333,21.0,6.159727183304041,0.0
4988,24.419602332684804,25.528693159759662,0.0,684.75,28.475,21.0,6.66964799934541,0.0
4989,24.5887984542091,25.597134386715727,0.0,696.333333333333,28.6166666666667,21.0,6.033464354428509,0.0
4990,24.6177883790941,25.682167196093243,0.0,707.916666666667,28.7583333333333,21.0,7.346829456524779,0.0
4991,24.594816230998802,25.72554991060021,0.0,719.5,28.9,21.0,8.02545194629642,0.0
4992,24.6072853888642,25.755138371140713,0.0,731.083333333333,28.9916666666667,21.0,7.72013119166699,0.0
4993,24.71775022259,25.795099615633735,0.0,742.666666666667,29.0833333333333,21.0,10.000863412959198,0.0
4994,24.7371868229913,25.78040541633496,0.0,754.25,29.175,21.0,7.076200767080469,0.0
4995,24.7056025337795,25.81468735265272,0.0,765.833333333333,29.266666666666698,21.0,11.798864447937,0.0
4996,24.5942933060294,25.764863004047765,0.0,777.416666666667,29.358333333333302,21.0,12.0037736680778,0.0
4997,24.484133338581998,25.72166616444203,0.0,789.0,29.45,21.0,12.2013465188827,0.0
4998,24.4376856742462,25.67491847825123,0.0,796.3333333333339,29.5416666666667,21.0,6.613318446028099,0.0
4999,24.3694661635508,25.73520510297391,0.0,803.6666666666661,29.6333333333333,21.0,12.162426275379099,0.0
5000,24.2043778109913,25.675603264612278,0.0,811.0,29.725,21.0,11.6499933666056,0.0
5001,24.172458311854,25.640597933121573,0.0,818.3333333333339,29.8166666666667,21.0,11.961758527140699,0.0
5002,24.2824525176089,25.612437674380786,0.0,825.6666666666661,29.908333333333303,21.0,8.16065445345271,0.0
5003,24.302537767772,25.672632016993052,0.0,833.0,30.0,21.0,11.4272509017804,0.0
5004,24.412473820026605,25.65554620526399,0.0,840.3333333333339,30.141666666666698,21.0,6.93314241593905,0.0
5005,24.5185073992824,25.732888421518492,0.0,847.6666666666661,30.283333333333303,21.0,10.1889926953516,0.0
5006,24.5063509918795,25.757309564290928,0.0,855.0,30.425,21.0,10.8008540273644,0.0
5007,24.6034593670813,25.757890576566062,0.0,862.3333333333339,30.5666666666667,21.0,7.243681877383571,0.0
5008,24.7344701592932,25.824024842294875,0.0,869.6666666666661,30.7083333333333,21.0,6.82623024111081,0.0
5009,24.7311208770022,25.898751452092633,0.0,877.0,30.85,21.0,9.314702957018419,0.0
5010,24.678996248537103,25.905547586923912,0.0,880.666666666667,30.9916666666667,21.0,11.3272558471473,0.0
5011,24.534582461044103,25.875003232191492,0.0,884.333333333333,31.1333333333333,21.0,13.334755780649099,0.0
5012,24.5501612208035,25.790664411860952,0.0,888.0,31.275,21.0,7.75811348607152,0.0
5013,24.4359447805826,25.841087305690714,0.0,891.666666666667,31.4166666666667,21.0,13.0638854249336,0.0
5014,24.451643553468198,25.77217048799448,0.0,895.333333333333,31.5583333333333,21.0,6.2186183281684,0.0
5015,24.6879087346835,25.846979185007147,0.0,899.0,31.7,21.0,8.82119673858319,0.0
5016,24.6480733792113,25.89030138199259,0.0,902.666666666667,31.7416666666667,21.0,13.143398961472199,0.0
5017,24.4532738394912,25.83546539759495,0.0,906.333333333333,31.783333333333303,21.0,9.73622181231085,0.0
5018,24.398967130299205,25.83092747161043,0.0,910.0,31.825,21.0,12.338465660376698,0.0
5019,24.3592879490066,25.799084413773627,0.0,913.666666666667,31.8666666666667,21.0,12.4452764160717,0.0
5020,24.3670156231675,25.754768779973098,0.0,917.333333333333,31.908333333333303,21.0,8.48832958975049,0.0
5021,24.4887229722095,25.79586580811773,0.0,921.0,31.95,21.0,9.41134504027374,0.0
5022,24.533276745663,25.836000080217175,0.0,923.75,31.9916666666667,21.0,11.2182047041825,0.0
5023,24.561670037929,25.832090344022493,0.0,926.5,32.0333333333333,21.0,8.40931387136451,0.0
5024,24.5037054642396,25.87521281713655,0.0,929.25,32.075,21.0,13.9503325008271,0.0
5025,24.507654976696703,25.82531164808224,0.0,932.0,32.116666666666696,21.0,8.410313343959169,0.0
5026,24.5435899070218,25.87434160747683,0.0,934.75,32.1583333333333,21.0,7.485979345927321,0.0
5027,24.7054906561846,25.93741560939887,0.0,937.5,32.2,21.0,12.1353378020105,0.0
5028,24.559796019143402,25.9040224619772,0.0,940.25,32.2916666666667,21.0,12.4806216804936,0.0
5029,24.502467473186805,25.82557496873127,0.0,943.0,32.383333333333304,21.0,5.6856857919943895,0.0
5030,24.635699559517697,25.889035622173907,0.0,945.75,32.475,21.0,11.518851445128698,0.0
5031,24.640875731557497,25.854848364564056,0.0,948.5,32.5666666666667,21.0,6.66702743186391,0.0
5032,24.7226774720922,25.91172176875766,0.0,951.25,32.6583333333333,21.0,9.606119804376949,0.0
5033,24.5854051615472,25.917139547286613,0.0,954.0,32.75,21.0,13.751274613808901,0.0
5034,24.647755006887103,25.84274634747938,0.0,953.5,32.8416666666667,21.0,7.91672307140581,0.0
5035,24.6742902561383,25.887749420695194,0.0,953.0,32.9333333333333,21.0,6.74643417195098,0.0
5036,24.7466922669538,25.95024585404155,0.0,952.5,33.025,21.0,12.0127637626718,0.0
5037,24.735033233604803,25.912726736066077,0.0,952.0,33.116666666666696,21.0,7.33925076521387,0.0
5038,24.7654627261154,25.94127455337718,0.0,951.5,33.2083333333333,21.0,6.34549329050757,0.0
5039,24.695324166276603,25.987375029591288,0.0,951.0,33.3,21.0,11.2035639530095,0.0
5040,24.553409653670695,25.949647177220516,0.0,950.5,33.3,21.0,11.0086598676754,0.0
5041,24.543545034401998,25.924641192266268,0.0,950.0,33.3,21.0,11.783367452062302,0.0
5042,24.6336049265455,25.888808888186453,0.0,949.5,33.3,21.0,6.435310257836879,0.0
5043,24.7413583269724,25.96067345961242,0.0,949.0,33.3,21.0,6.56290197875329,0.0
5044,24.7220445040277,26.01800572968952,0.0,948.5,33.3,21.0,9.568884689663,0.0
5045,24.676996867140797,26.018905094856148,0.0,948.0,33.3,21.0,11.9679119940359,0.0
5046,24.672581122094805,25.985595362583876,0.0,946.333333333333,33.3,21.0,7.84623426617794,0.0
5047,24.736959215540498,26.019220816836384,0.0,944.666666666667,33.3,21.0,6.912451823615791,0.0
5048,24.787175787484202,26.0687104524704,0.0,943.0,33.3,21.0,10.433909724362099,0.0
5049,24.7539623447992,26.055741552504447,0.0,941.333333333333,33.3,21.0,12.188959312005698,0.0
5050,24.696698288484303,26.00512231635337,0.0,939.666666666667,33.3,21.0,9.02745349873548,0.0
5051,24.608735528095604,26.01618988815458,0.0,938.0,33.3,21.0,14.548075108966902,0.0
5052,24.6048288077282,25.939532905772115,0.0,936.333333333333,33.3,21.0,10.28590336395,0.0
5053,24.5002455523587,25.959584450675813,0.0,934.666666666667,33.3,21.0,13.245386034501701,0.0
5054,24.434817555497304,25.913307261702993,0.0,933.0,33.3,21.0,10.5140275045944,0.0
5055,24.603118050238105,25.920905247944198,0.0,931.333333333333,33.3,21.0,9.43186555917538,0.0
5056,24.567753386638998,25.959844625284546,0.0,929.666666666667,33.3,21.0,11.303415176977301,0.0
5057,24.543010121477298,25.94948706249494,0.0,928.0,33.3,21.0,12.8820854967707,0.0
5058,24.498757673839304,25.915080552477505,0.0,923.1666666666661,33.3,21.0,11.149590302823801,0.0
5059,24.466529600332606,25.920494675525163,0.0,918.3333333333339,33.3,21.0,14.056379825092302,0.0
5060,24.371743235345,25.876835285393405,0.0,913.5,33.3,21.0,13.7775861093075,0.0
5061,24.413270281884397,25.84344736389814,0.0,908.6666666666661,33.3,21.0,9.337019451801009,0.0
5062,24.459461144045502,25.892666716379335,0.0,903.8333333333339,33.3,21.0,14.548075108966902,0.0
5063,24.504746327378804,25.85282011975046,0.0,899.0,33.3,21.0,7.89783594540502,0.0
5064,24.550909779707,25.939558688280034,0.0,894.1666666666661,33.3,21.0,11.7019902453491,0.0
5065,24.6483056238469,25.930172539177054,0.0,889.3333333333339,33.3,21.0,9.08161014859228,0.0
5066,24.6501626189769,25.972664999073114,0.0,884.5,33.3,21.0,8.14382023769101,0.0
5067,24.6677427055068,26.020933524511875,0.0,879.6666666666661,33.3,21.0,11.8853923962728,0.0
5068,24.7645252655444,25.99872900068108,0.0,874.8333333333339,33.3,21.0,7.04029077662204,0.0
5069,24.800215927320103,26.06874250660388,0.0,870.0,33.3,21.0,14.548075108966902,0.0
5070,24.5381048412212,26.013254408921874,0.0,862.333333333333,33.3,21.0,12.542453444921902,0.0
5071,24.495263884344897,25.965318011087867,0.0,854.666666666667,33.3,21.0,8.04011244762022,0.0
5072,24.6217396411309,26.015473635588005,0.0,847.0,33.3,21.0,7.6337533948463605,0.0
5073,24.726400907924305,26.09289160327368,0.0,839.333333333333,33.3,21.0,13.3892238618311,0.0
5074,24.5914356047582,26.05040349636702,0.0,831.666666666667,33.3,21.0,13.279596181123098,0.0
5075,24.617058870910203,25.990111818680496,0.0,824.0,33.3,21.0,9.659818630702311,0.0
5076,24.6193007354147,26.007010170558036,0.0,816.333333333333,33.35,21.0,13.6076836924285,0.0
5077,24.4816316603908,25.956517263919736,0.0,808.666666666667,33.4,21.0,9.699311594564382,0.0
5078,24.571700847174203,25.977836590413027,0.0,801.0,33.45,21.0,8.74507537386903,0.0
5079,24.656432199537797,26.03832729185342,0.0,793.333333333333,33.5,21.0,14.3896500162978,0.0
5080,24.5960054663929,25.985342225607237,0.0,785.666666666667,33.55,21.0,10.034247716048199,0.0
5081,24.7161391776759,25.995933800813823,0.0,778.0,33.6,21.0,7.09458621658673,0.0
5082,24.6824484200144,26.073259783459328,0.0,766.0,33.65,21.0,13.988291887730998,0.0
5083,24.59570172897889,26.001688077742763,0.0,754.0,33.7,21.0,13.4257918923335,0.0
5084,24.4955385738126,25.959825603378437,0.0,742.0,33.75,21.0,11.073235275537698,0.0
5085,24.490949526972003,25.950053189333342,0.0,730.0,33.8,21.0,13.841111843351,0.0
5086,24.5545831220962,25.897044877718262,0.0,718.0,33.85,21.0,8.087516594491289,0.0
5087,24.7609737643005,25.96655655148846,0.0,706.0,33.9,21.0,6.18789952336095,0.0
5088,24.984285435241603,26.02256319404586,0.0,694.0,33.758333333333304,21.0,8.61302783997502,0.0
5089,24.8964449016248,26.030464715948852,0.0,682.0,33.616666666666696,21.0,13.222365817512697,0.0
5090,24.8782638650422,25.935386965720316,0.0,670.0,33.475,21.0,8.67953290348441,0.0
5091,24.731195328723803,25.93502699130298,0.0,658.0,33.3333333333333,21.0,13.058740763193901,0.0
5092,24.726080601451898,25.838646158663014,0.0,646.0,33.1916666666667,21.0,8.78228369032117,0.0
5093,24.6233666681031,25.848819801586874,0.0,634.0,33.05,21.0,12.6992546795612,0.0
5094,24.532384637157502,25.769160896650284,0.0,616.166666666667,32.9083333333333,21.0,8.02988257315733,0.0
5095,24.5128635483069,25.779067146644902,0.0,598.333333333333,32.7666666666667,21.0,10.4101738243715,0.0
5096,24.569552099506602,25.74402251457817,0.0,580.5,32.625,21.0,7.63567910252104,0.0
5097,24.6917633374402,25.771793493284235,0.0,562.666666666667,32.4833333333333,21.0,5.576195895972309,0.0
5098,24.8662065411514,25.83655351937413,0.0,544.833333333333,32.3416666666667,21.0,7.4354859151131,0.0
5099,24.932977374903604,25.87549684842625,0.0,527.0,32.2,21.0,6.37799541451546,0.0
5100,24.9725822641096,25.900564611592234,0.0,509.166666666667,32.1583333333333,21.0,10.8756020421861,0.0
5101,24.8668492711603,25.83131734044907,0.0,491.333333333333,32.116666666666696,21.0,7.3099153075213,0.0
5102,24.7103239248923,25.816346049058012,0.0,473.5,32.075,21.0,12.4345364660054,0.0
5103,24.2988557743551,25.706967912840273,0.0,455.66666666666697,32.0333333333333,21.0,13.2209891530894,0.0
5104,24.280682129793803,25.581006320389374,0.0,437.83333333333303,31.9916666666667,21.0,6.38407401371535,0.0
5105,24.2564197864574,25.613662673089006,0.0,420.0,31.95,21.0,11.9038782576164,0.0
5106,24.214040980475307,25.526224024922723,0.0,395.83333333333303,31.908333333333303,21.0,11.7939125577684,0.0
5107,24.3775671652392,25.47188265684009,0.0,371.6666666666667,31.8666666666667,21.0,5.791800988655409,0.0
5108,24.489578063761893,25.539734988776733,0.0,347.5,31.825,21.0,6.1293542132914505,0.0
5109,24.5739414420469,25.581315345555854,0.0,323.3333333333333,31.783333333333303,21.0,6.65295530747093,0.0
5110,24.588841332671198,25.609981323415468,0.0,299.1666666666667,31.7416666666667,21.0,7.3212985030845905,0.0
5111,24.644612953772697,25.6227853587728,0.0,275.0,31.7,21.0,6.490537241141861,0.0
5112,24.5878313309066,25.65327367321684,0.0,250.83333333333331,31.608333333333302,21.0,12.371731465652001,0.0
5113,24.496547438297696,25.56832051268541,0.0,226.66666666666669,31.516666666666698,21.0,10.796203254855499,0.0
5114,24.590414097597698,25.513085866193016,0.0,202.5,31.425,21.0,4.976706183612599,0.0
5115,24.580008889240304,25.57154284900721,0.0,178.33333333333331,31.3333333333333,21.0,8.30178877314658,0.0
5116,24.4959702172162,25.548548858508866,0.0,154.16666666666669,31.2416666666667,21.0,9.69913838098174,0.0
5117,24.5035260515267,25.50020394866966,0.0,130.0,31.15,21.0,7.02693502755018,0.0
5118,24.5441907080284,25.504398977081134,0.0,119.5,31.0583333333333,21.0,5.9497820930585394,0.0
5119,24.585769943939,25.525441987352306,0.0,109.0,30.966666666666697,21.0,7.65513729410939,0.0
5120,24.5594281168427,25.5186829637268,0.0,98.5,30.875,21.0,6.63552087030921,0.0
5121,24.5241511870805,25.53007107362109,0.0,88.0,30.783333333333303,21.0,8.97733830621949,0.0
5122,24.5955557962811,25.496759825271525,0.0,77.5,30.6916666666667,21.0,5.0263997662013296,0.0
5123,24.672643778635003,25.53590302906301,0.0,67.0,30.6,21.0,6.42938492172455,0.0
5124,24.698660028491602,25.546451255810148,0.0,56.5,30.5,21.0,6.15966460075817,0.0
5125,24.770751752114897,25.555058558310453,0.0,46.0,30.4,21.0,4.3072100575983,0.0
5126,24.753713932427804,25.592406436904753,0.0,35.5,30.3,21.0,6.896260066014331,0.0
5127,24.812449783737197,25.569591601236528,0.0,0.0,30.2,21.0,4.36212136537804,0.0
5128,24.7383320367921,25.59907118166621,0.0,0.0,30.1,21.0,9.26487026542967,0.0
5129,24.5923106896986,25.5249405192069,0.0,0.0,30.0,21.0,9.45614275495206,0.0
5130,24.473677381192196,25.46008661867024,0.0,0.0,29.9,21.0,9.7650558889341,0.0
5131,24.530181425236606,25.386726967034186,0.0,0.0,29.8,21.0,5.95022937824095,0.0
5132,24.519480088551393,25.405377826000233,0.0,0.0,29.7,21.0,6.49547089882776,0.0
5133,24.506109595535698,25.40388807913108,0.0,0.0,29.6,21.0,5.93800019704,0.0
5134,24.577694020297198,25.41913213521925,0.0,0.0,29.5,21.0,4.74320042904676,0.0
5135,24.606572949993602,25.457220579758502,0.0,0.0,29.4,21.0,6.274229670848239,0.0
5136,24.659615768762997,25.45713134885333,0.0,0.0,29.358333333333302,21.0,5.08501624608565,0.0
5137,24.6588925611477,25.482893179823087,0.0,0.0,29.3166666666667,21.0,6.425051664860019,0.0
5138,24.638872517593605,25.47803569301356,0.0,0.0,29.275,21.0,7.44300167884516,0.0
5139,24.5112387228613,25.457846153313994,0.0,0.0,29.233333333333302,21.0,9.70547175716816,0.0
5140,24.4068063232626,25.391407831906204,0.0,0.0,29.1916666666667,21.0,10.1195090784871,0.0
5141,24.342493052388896,25.324345653999853,0.0,0.0,29.15,21.0,6.6803621727044,0.0
5142,24.2545939287909,25.31424243402603,0.0,0.0,29.108333333333302,21.0,9.91041671305124,0.0
5143,24.1423094465499,25.258675176528374,0.0,0.0,29.0666666666667,21.0,10.313061053791301,0.0
5144,24.016769958633198,25.20003674060102,0.0,0.0,29.025,21.0,9.467938009553881,0.0
5145,24.194016013822498,25.154488529172905,0.0,0.0,28.983333333333302,21.0,5.0426289703592095,0.0
5146,24.291296960341395,25.210426879486782,0.0,0.0,28.9416666666667,21.0,4.54054636304038,0.0
5147,24.3885875622384,25.256843483158136,0.0,0.0,28.9,21.0,5.1920833358397305,0.0
5148,24.3761255645026,25.286109299168086,0.0,0.0,28.7583333333333,15.6,10.847778115562802,0.0
5149,24.3776897021592,25.21952608334859,0.0,0.0,28.6166666666667,15.6,6.72441479173269,0.0
5150,24.4092833516189,25.235305501493333,0.0,0.0,28.475,15.6,6.24640817342646,0.0
5151,24.3599985524714,25.247848681900603,0.0,0.0,28.3333333333333,15.6,8.7649047440892,0.0
5152,24.4206567101914,25.20786594891414,0.0,0.0,28.1916666666667,15.6,4.91067009508723,0.0
5153,24.4379145269557,25.236938870910024,0.0,0.0,28.05,15.6,5.881931033117549,0.0
5154,24.3955406134137,25.253462021445333,0.0,0.0,27.908333333333303,15.6,8.89544814708231,0.0
5155,24.2222552627959,25.210654314525303,0.0,0.0,27.766666666666698,15.6,10.9233154702931,0.0
5156,24.1399024582955,25.125432026354183,0.0,0.0,27.625,15.6,8.726326293845482,0.0
5157,24.239105465750303,25.097598338725273,0.0,0.0,27.483333333333302,15.6,5.314532546900731,0.0
5158,24.2992376638752,25.13062189207819,0.0,0.0,27.341666666666697,15.6,4.9219939550900795,0.0
5159,24.3843565473389,25.159969838886454,0.0,0.0,27.2,15.6,5.60066300841579,0.0
5160,24.415174570396104,25.195920074530555,0.0,0.0,27.158333333333303,15.6,5.97766692565789,0.0
5161,24.425806783659702,25.21535221847601,0.0,0.0,27.1166666666667,15.6,6.942071316760599,0.0
5162,24.3287545036737,25.207573034289293,0.0,0.0,27.075,15.6,10.4395336269582,0.0
5163,24.1938267704669,25.12779561299924,0.0,0.0,27.033333333333303,15.6,9.67532998055824,0.0
5164,24.2965274086168,25.07596732115822,0.0,0.0,26.9916666666667,15.6,4.922102917905661,0.0
5165,24.418666263267102,25.118829312495713,0.0,0.0,26.95,15.6,4.81279640165782,0.0
5166,24.330127250345896,25.172073861493327,0.0,0.0,26.908333333333303,15.6,9.65333348736066,0.0
5167,24.1451660473141,25.111383856589185,0.0,0.0,26.8666666666667,15.6,9.464383720819141,0.0
5168,24.227834712340997,25.046979526011057,0.0,0.0,26.825,15.6,5.3309896210196905,0.0
5169,24.1733018070845,25.07585975789351,0.0,0.0,26.783333333333303,15.6,8.814715463927321,0.0
5170,24.044994115687103,25.039569170855348,0.0,0.0,26.7416666666667,15.6,8.87239472500215,0.0
5171,23.946082600513897,24.999126318068253,0.0,0.0,26.7,15.6,10.9086157592579,0.0
5172,24.035984856627802,24.924558565651214,0.0,0.0,26.65,15.6,6.37359676623239,0.0
5173,24.164388195155503,24.949070484670028,0.0,0.0,26.6,15.6,5.04020268292285,0.0
5174,24.168089638345,24.99643121637746,0.0,0.0,26.55,15.6,8.33010763797647,0.0
5175,24.250772623247105,24.98722003005393,0.0,0.0,26.5,15.6,4.194954175905391,0.0
5176,24.289033649541103,25.038529338282395,0.0,0.0,26.45,15.6,7.13298717374651,0.0
5177,24.231050824416698,25.029755145104748,0.0,0.0,26.4,15.6,7.34631598557607,0.0
5178,24.281108630044102,25.01941967214606,0.0,0.0,26.35,15.6,5.337837985016651,0.0
5179,24.139659317867803,25.044664683380432,0.0,0.0,26.3,15.6,10.6840380748133,0.0
5180,24.088833647845,24.961447728943266,0.0,0.0,26.25,15.6,4.23569913297053,0.0
5181,24.202284374652802,24.99665544340058,0.0,0.0,26.2,15.6,4.2705858694173395,0.0
5182,24.0631606737418,25.02792924268516,0.0,0.0,26.15,15.6,10.842354495655401,0.0
5183,24.180802491764698,24.935829963358145,0.0,0.0,26.1,15.6,4.299110230614,0.0
5184,24.3231446743303,24.99091744942584,0.0,0.0,26.0583333333333,15.6,5.49849496953004,0.0
5185,24.381495770846897,25.030526093111273,0.0,0.0,26.016666666666698,15.6,7.204000621289571,0.0
5186,24.3688207391137,25.047737707588706,0.0,0.0,25.975,15.6,5.73475370597237,0.0
5187,24.360214541146394,25.063829317476905,0.0,0.0,25.9333333333333,15.6,5.59580400014053,0.0
5188,24.3951272711858,25.0810725042397,0.0,0.0,25.891666666666698,15.6,4.7856227620288605,0.0
5189,24.4173560603557,25.10182040874496,0.0,0.0,25.85,15.6,4.89050659348004,0.0
5190,24.4928846600947,25.12095598640567,0.0,0.0,25.8083333333333,15.6,5.049702483697571,0.0
5191,24.525784631441997,25.134478881763005,0.0,0.0,25.766666666666698,15.6,4.33064319680272,0.0
5192,24.437446402524,25.159868398941878,0.0,0.0,25.725,15.6,8.3470340439226,0.0
5193,24.4222506368642,25.102183633617674,0.0,0.0,25.6833333333333,15.6,5.42684476035434,0.0
5194,24.4345205495782,25.106435161578105,0.0,0.0,25.641666666666698,15.6,5.023683082855969,0.0
5195,24.4829393452231,25.11790848361834,0.0,0.0,25.6,15.6,4.06332532231019,0.0
5196,24.511284411676897,25.14684779921844,0.0,0.0,25.5,15.6,5.947229450285819,0.0
5197,24.484649506533,25.146694297817625,0.0,0.0,25.4,15.6,4.89737726064353,0.0
5198,24.526099258014302,25.159078705321736,0.0,0.0,25.3,15.6,4.77019223248753,0.0
5199,24.5290517628491,25.173786483947207,0.0,0.0,25.2,15.6,6.06235073469424,0.0
5200,24.5218679781112,25.16110133651723,0.0,0.0,25.1,15.6,4.560506067828951,0.0
5201,24.514378920577194,25.168465576557352,0.0,0.0,25.0,15.6,5.80214775473979,0.0
5202,24.549801091754897,25.162699625205914,0.0,0.0,24.9,15.6,4.0135086584428,0.0
5203,24.5260225087846,25.18370676806348,0.0,0.0,24.8,15.6,8.015235155251991,0.0
5204,24.527666559942798,25.13224356033933,0.0,0.0,24.7,15.6,5.15408288541436,0.0
5205,24.528630219053397,25.139214664601372,0.0,0.0,24.6,15.6,4.501968361773519,0.0
5206,24.5353675938469,25.149594229825674,0.0,0.0,24.5,15.6,5.03284261535994,0.0
5207,24.547957366657,25.152707014584156,0.0,0.0,24.4,15.6,5.1003205134600496,0.0
5208,24.450150858695103,25.15587151456252,0.0,0.0,24.4,15.6,9.938620398539289,0.0
5209,24.4176738945578,25.098865728998003,0.0,0.0,24.4,15.6,4.14705916265529,0.0
5210,24.3815753445451,25.085891585847957,0.0,0.0,24.4,15.6,6.67382028101807,0.0
5211,24.3880034545264,25.06565252095585,0.0,0.0,24.4,15.6,4.88768721164285,0.0
5212,24.4267083972392,25.077500893877943,0.0,0.0,24.4,15.6,4.57368947186899,0.0
5213,24.495110657793003,25.0947213728386,0.0,0.0,24.4,15.6,4.619623319505759,0.0
5214,24.5037910956968,25.110467456800126,0.0,0.0,24.4,15.6,4.68337571205739,0.0
5215,24.5207450805995,25.124885204868313,0.0,0.0,24.4,15.6,5.098217587335349,0.0
5216,24.4046011949815,25.131508142225965,0.0,0.0,24.4,15.6,9.30336668063087,0.0
5217,24.245838800919298,25.075196064777234,0.0,0.0,24.4,15.6,11.286939494340599,0.0
5218,24.303576249962695,24.97806606149041,0.0,0.0,24.4,15.6,4.44732121902584,0.0
5219,24.154841473940202,25.007729648751035,0.0,0.0,24.4,15.6,10.4322753468391,0.0
5220,24.045008972058202,24.9239944455214,0.0,0.0,24.358333333333302,17.8,5.24800964494034,0.0
5221,24.136528564015798,24.922998088149093,0.0,0.0,24.3166666666667,17.8,4.58796037356458,0.0
5222,24.154256340923702,24.943633933828657,0.0,0.0,24.275,17.8,5.7378458609828,0.0
5223,24.250186250370604,24.95404820576078,0.0,0.0,24.233333333333302,17.8,4.0135086584428,0.0
5224,24.3070060247839,25.003787145270664,0.0,0.0,24.1916666666667,17.8,4.4788279055681794,0.0
5225,24.3189415393419,25.02939301573198,0.0,0.0,24.15,17.8,8.34402123713584,0.0
5226,24.2158059094914,25.01594829590885,0.0,0.0,24.108333333333302,17.8,9.917368161724779,0.0
5227,24.286989235083,24.959173772706283,0.0,0.0,24.0666666666667,17.8,4.84498601562159,0.0
5228,24.330579407937897,24.98559917070331,0.0,0.0,24.025,17.8,4.0135086584428,0.0
5229,24.3649586416357,25.0130407495301,0.0,0.0,23.983333333333302,17.8,4.75278045249437,0.0
5230,24.397267542363302,25.02945757620958,0.0,0.0,23.9416666666667,17.8,4.0135086584428,0.0
5231,24.40245035773111,25.051865723511938,0.0,0.0,23.9,17.8,5.26471327216505,0.0
5232,24.4129917501818,25.060572955368574,0.0,0.0,23.85,20.0,5.12894102014228,0.0
5233,24.4513257743949,25.068403088407052,0.0,0.0,23.8,20.0,4.32340215365394,0.0
5234,24.390646788379303,25.087119406631356,0.0,0.0,23.75,20.0,7.98818567960634,0.0
5235,24.373900650338,25.05252449518084,0.0,0.0,23.7,20.0,5.35810110535597,0.0
5236,24.360476855226693,25.046302722725677,0.0,0.0,23.65,20.0,5.398176584692401,0.0
5237,24.4057906512674,25.044280735880353,0.0,0.0,23.6,20.0,4.0135086584428,0.0
5238,24.396350225245598,25.0619117913677,0.0,0.0,23.55,20.0,7.219275934288219,0.0
5239,24.371580660192798,25.052720067876816,0.0,30.8333333333333,23.5,20.0,6.12015227933746,0.0
5240,24.4077932463039,25.042178341615873,0.0,42.75,23.45,20.0,5.32909550203013,0.0
5241,24.358006860182797,25.05363699235129,0.0,54.6666666666667,23.4,20.0,5.42223818585241,0.0
5242,24.3137899560781,25.059367123012592,0.0,66.5833333333333,23.35,20.0,6.81605687968316,0.0
5243,24.366699290947103,25.04970651507899,0.0,78.5,23.3,20.0,4.22924927077473,0.0
5244,24.264172313168803,25.080407490625984,0.0,90.4166666666667,23.391666666666698,21.0,9.29160457669513,0.0
5245,24.144874714549697,25.042285441124516,0.0,102.3333333333333,23.483333333333302,21.0,10.575515004576198,0.0
5246,24.209691890240503,24.992385313268223,0.0,114.25,23.575,21.0,5.29483633264657,0.0
5247,24.2453975879008,25.026695029673462,0.0,126.1666666666667,23.6666666666667,21.0,4.955964933574291,0.0
5248,24.3262877155153,25.053515990328812,0.0,138.08333333333331,23.7583333333333,21.0,5.06720261542536,0.0
5249,24.3832107270148,25.094501322594873,0.0,150.0,23.85,21.0,4.87764965225874,0.0
5250,24.409009058940303,25.132194609629238,0.0,177.83333333333331,23.9416666666667,21.0,4.54235326628063,0.0
5251,24.363974543804,25.168117384336483,0.0,205.66666666666669,24.033333333333303,21.0,9.53984157606457,0.0
5252,24.409834331873498,25.126424805109895,0.0,233.5,24.125,21.0,4.18935530501773,0.0
5253,24.3102163504675,25.16822197514989,0.0,261.3333333333333,24.216666666666697,21.0,9.44940162658882,0.0
5254,24.3340154340428,25.130796626889868,0.0,289.1666666666667,24.3083333333333,21.0,5.31991530587483,0.0
5255,24.3297997586432,25.16182841242577,0.0,317.0,24.4,21.0,6.501331850117179,0.0
5256,24.2929891540147,25.183248391538683,0.0,344.83333333333303,24.6333333333333,21.0,7.58570106335248,0.0
5257,24.190119098947896,25.18507129535045,0.0,372.66666666666697,24.8666666666667,21.0,10.2414943405869,0.0
5258,24.0697363787676,25.127892885739897,0.0,400.5,25.1,21.0,11.3803128952332,0.0
5259,24.094995845348897,25.070818640576253,0.0,428.33333333333303,25.3333333333333,21.0,6.813335258887481,0.0
5260,24.0194263396563,25.10558412933771,0.0,456.16666666666697,25.5666666666667,21.0,8.82925469357789,0.0
5261,24.099392742097002,25.091524975159228,0.0,484.0,25.8,21.0,5.59436161439088,0.0
5262,24.1439369386662,25.15032233881042,0.0,487.91666666666697,26.033333333333303,21.0,6.00027304203781,0.0
5263,24.1619201112081,25.18510897068959,0.0,491.83333333333303,26.266666666666698,21.0,8.17621455743642,0.0
5264,24.264514701288597,25.184051034535845,0.0,495.75,26.5,21.0,5.5238769011484194,0.0
5265,24.273221204227,25.234505415890528,0.0,499.66666666666697,26.733333333333302,21.0,9.35207358655061,0.0
5266,24.147865019876598,25.2230374230103,0.0,503.58333333333303,26.966666666666697,21.0,10.555687547449802,0.0
5267,24.2361867042267,25.163741098687492,0.0,507.5,27.2,21.0,5.22087643340586,0.0
