,b0,b1,b2,b3,b4,b5
1227,35.6817809671,36.2246016226,33.3452937235,32.8674292008,32.3485369665,-0.000875977362559
1228,35.6818170966,36.2246567222,33.3452627659,32.8674604519,32.3485200905,0.000179988512083
1229,35.6818793164,36.2247339489,33.3452320683,32.8674920632,32.3485032145,0.00123595438673
1230,35.6819408459,36.2248107759,33.3452016262,32.8675240407,32.3484863385,0.00229192026137
1231,35.6820016339,36.2248653759,33.3451617754,32.8675563911,32.3484694625,0.00334788613601
1232,35.7849253225,36.3295659177,33.4407908406,32.9619945627,32.4416367623,0.00453105356009
1233,35.7848232743,36.3292596504,33.441035002,32.9622227593,32.4413026072,0.00571422098417
1234,35.7848958868,36.3295029988,33.4408689909,32.9622143301,32.4414131154,0.00689738840825
1235,35.7849169329,36.3294913899,33.4408583145,32.9623011387,32.4413643209,0.00808055583233
1236,35.7849347417,36.3295842821,33.4408301768,32.9623661351,32.4413377861,0.00923191154048
1237,35.7849073881,36.3295935633,33.4407935493,32.9624584286,32.4412999897,0.0102255777576
1238,35.7849137904,36.3296311854,33.4407921493,32.9624908745,32.4413219094,0.00937863521
1239,35.784928683,36.3296268099,33.4407912135,32.9624978159,32.4413437091,0.00850123758313
1240,35.7849143633,36.3296222705,33.4407905284,32.9625177037,32.4413654866,0.00752841103443
1241,35.7848987747,36.3296380186,33.4407736606,32.9625246305,32.4413816665,0.00655558448572
1242,35.784887942,36.3296333276,33.4407896112,32.9625315574,32.4414034766,0.00558275793707
1243,35.7848713319,36.3296485564,33.4407656213,32.962512706,32.4414196425,0.00460993138836
1244,35.387712154,35.9261344155,33.0718340167,32.5984999511,32.0819477457,0.0029964429238
1245,35.3882921323,35.9273912958,33.0707524756,32.5978194293,32.0832401835,0.00266427829101
1246,35.3880948994,35.9268108633,33.0712745186,32.5980814819,32.0826646588,0.0016914517423
1247,35.3881152016,35.9268937033,33.0711703687,32.5980057352,32.0828005577,0.000718625193589
1248,35.3881330029,35.9269323198,33.0711671979,32.597918824,32.0828285429,-0.000254201355057
1249,35.3881196889,35.9269690936,33.071177459,32.5978733448,32.0828503509,-0.00122702790377
1250,35.3881272103,35.9269962515,33.0711774836,32.597851508,32.0828692422,-0.00179494826732
1251,35.3881277531,35.9269817206,33.0711592533,32.5978298818,32.0828758123,-0.00236286863088
1252,35.3881245713,35.9270290437,33.0711504934,32.5978084634,32.0828885429,-0.00293078899444
1253,35.3881257546,35.9270145111,33.0711419571,32.59778725,32.0829074338,-0.003498709358
1254,35.3881233256,35.9270407698,33.0711248983,32.5977600054,32.0829140037,-0.00406662972156
1255,35.3881200082,35.9270465,33.0711169041,32.5977454274,32.0829328945,-0.00463455008512
1256,34.7997682359,35.3308209828,32.5227449498,32.0577293909,31.5495573687,-0.0157653973244
1257,34.8007543607,35.3313536014,32.5228559848,32.0573690436,31.5523198076,-0.00644879907591
1258,34.8004957969,35.3303463351,32.5237353953,32.0578991833,31.5514085251,-0.00735592357129
1259,34.8006001379,35.3306080571,32.5235485952,32.0577578696,31.5516536472,-0.00826304806668
1260,34.8006525468,35.3306651639,32.5235490493,32.0577545818,31.5516991594,-0.00917017256209
1261,34.800688569,35.3306786069,32.5235501329,32.0577383858,31.5517446505,-0.0100772970575
1262,34.8007329752,35.3307363135,32.5235507077,32.0577481786,31.5517815766,-0.0109160607684
1263,34.8007741164,35.3307721985,32.5235518789,32.0577321423,31.551825514,-0.0117548244792
1264,34.8008290541,35.3307868259,32.5235438474,32.0577421478,31.5518624401,-0.0125935881901
1265,34.800848564,35.330842866,32.5235656067,32.0577778781,31.5518993662,-0.013432351901
1266,34.8008858744,35.3308978062,32.5235493971,32.0577873301,31.5519432826,-0.0142711156119
1267,34.8009503516,35.3309324202,32.5235940691,32.0577594729,31.5519802087,-0.0151098793228
1268,35.4333623305,35.9739666677,33.1127730631,32.6374798034,32.1226802493,-0.0182457520719
1269,35.4328451198,35.9725170652,33.1122706989,32.6380708031,32.123584915,-0.0169097841024
1270,35.4329340271,35.9725072118,33.1121557799,32.6378728211,32.1236118283,-0.0177013021783
1271,35.4326436532,35.9722054705,33.1123944444,32.6380156097,32.1235190392,-0.0226408652257
1272,35.4326974489,35.972194475,33.1124349503,32.6380068832,32.1235343229,-0.0230012696158
1273,35.4327450177,35.9722013001,33.1124676196,32.638037117,32.1235676893,-0.0233616740058
1274,35.4327925771,35.9721722984,33.1125003248,32.6380382342,32.1235889926,-0.0237220783959
1275,35.4328401272,35.9721970742,33.112549189,32.6380587511,32.1236283749,-0.024082482786
1276,35.4328846097,35.9721859501,33.1125820409,32.638088951,32.1236436625,-0.0244428871761
1277,35.4329290923,35.9721566563,33.1126231221,32.6380997848,32.1236830447,-0.0248032915661
1278,35.4329735748,35.9721634824,33.1126560868,32.6381397012,32.1236983323,-0.0251636959562
1279,35.4330180574,35.9721521379,33.1127057416,32.6381408185,32.1237377146,-0.0255241003463
1280,36.1388791457,36.690393934,33.7710296481,33.2851463698,32.7606702339,-0.0280606320079
1281,36.138284685,36.6885231678,33.7708456848,33.2859241754,32.7617486244,-0.0268414052587
1282,36.1383289412,36.6885224568,33.7708670625,33.2859388732,32.761744404,-0.0271930082716
1283,36.1382933246,36.6882484595,33.77064904,33.2860930155,32.7615291511,-0.0273664677664
1284,36.1383377559,36.6882840919,33.77066144,33.2860975441,32.7615365458,-0.0277151864334
1285,36.1383920583,36.6882908878,33.7706961963,33.286118076,32.7615638732,-0.0280800849177
1286,36.1384316406,36.6882977084,33.7707160933,33.286138595,32.7615912073,-0.0284443721211
1287,36.1384858971,36.6883189997,33.770735297,33.2861430831,32.7616185463,-0.0287962356378
1288,36.1385352179,36.6883401887,33.7707734574,33.2861476973,32.7616458719,-0.0291687241805
1289,36.1385797032,36.6883470284,33.7707939517,33.2861841277,32.7616732114,-0.0295272250824
1290,36.1386290019,36.6883824816,33.7708255261,33.2861729083,32.7616905406,-0.0298907012177
1291,36.1386924966,36.6883892944,33.770865946,33.2861934314,32.7617278755,-0.0302581513825
1292,36.3886126697,36.9425610375,34.0045600823,33.5154395511,32.988113551,-0.0310857970422
1293,36.3884003127,36.9417563755,34.0038179165,33.5158264974,32.9873621708,-0.0307266707385
1294,36.3885460727,36.9421622023,34.0041928256,33.5156602802,32.9877475536,-0.0312399337045
1295,36.3885622392,36.9420899887,34.0041383238,33.515702412,32.9876930169,-0.0314180537982
1296,36.3885910045,36.9420943182,34.0041537706,33.515715732,32.9877014558,-0.0316450993933
1297,36.3886240432,36.9421246004,34.0041678395,33.5157144161,32.9877191364,-0.0318832961545
1298,36.3886528286,36.9421031352,34.0041721072,33.5157422896,32.987736829,-0.0321053301142
1299,36.3886900608,36.9421334073,34.0042019611,33.5157409789,32.987745241,-0.0323447694669
1300,36.3887188419,36.9421378155,34.0042130888,33.5157542578,32.9877721934,-0.0325816443572
1301,36.3887559968,36.9421422418,34.0042187232,33.5157675272,32.9877898851,-0.0328042950692
1302,36.3887847711,36.9421723295,34.0042395895,33.5157663057,32.9877982966,-0.0330455508866
1303,36.3888177085,36.9421767556,34.004254868,33.5157940929,32.9878159883,-0.033272557026
1304,36.2124281115,36.7628059313,33.8393348207,33.3539570535,32.8280302447,-0.0328791427553
1305,36.2126214611,36.763381164,33.8399012959,33.3536678686,32.828564663,-0.0333202345701
1306,36.2125435232,36.7631995631,33.839662632,33.3537852897,32.828318961,-0.0331419430671
1307,36.2125731309,36.7632523014,33.8397422342,33.3537257948,32.828358604,-0.0331955814231
1308,36.2125896198,36.7633046681,33.8397912337,33.3537257815,32.828368431,-0.0332354700895
1309,36.2125977448,36.7633306062,33.8398128553,33.3536964597,32.8283684417,-0.0332511436008
1310,36.2126137297,36.7633818434,33.8398434405,33.3536675163,32.8283684385,-0.0332767286073
1311,36.212625513,36.7634072162,33.8398738312,33.3536675077,32.828368442,-0.0332963244418
1312,36.2126371158,36.7634573952,33.8398967728,33.353638907,32.8283684397,-0.0333242593532
1313,36.2126485559,36.7634822692,33.8399146593,33.3536247116,32.8283782255,-0.0333323516641
1314,36.2126598122,36.7635313907,33.8399521931,33.3535966309,32.8283684401,-0.0333667842457
1315,36.2126745823,36.7635557627,33.8399780068,33.3535966064,32.8283684508,-0.0333784617676
1316,36.6389652983,37.1971791444,34.2386215875,33.7445698294,33.2145255547,-0.0341894000244
1317,36.63852433,37.1958170735,34.2373600763,33.7452228388,33.2131937705,-0.0329705067587
1318,36.6387094117,37.1965050323,34.2379813721,33.7448734832,33.2138102604,-0.0332331561729
1319,36.6386478882,37.1963860239,34.2378529984,33.7449183654,33.2136620251,-0.0329162882362
1320,36.6386133699,37.1963814697,34.2378286601,33.7448932941,33.2136443,-0.0326792454047
1321,36.638584584,37.1964160608,34.2378277973,33.7448682246,33.2136096365,-0.0324529288096
1322,36.6385677937,37.1964116315,34.2378223343,33.7448549558,33.213600449,-0.0322354955223
1323,36.638542395,37.1964265775,34.2378013427,33.744829925,33.2135827707,-0.0320000315932
1324,36.6385236633,37.1964413457,34.2378116415,33.744804988,33.2135565734,-0.0317788009684
1325,36.6385015202,37.1964560061,34.2378137822,33.7447801083,33.2135388831,-0.0315648033772
1326,36.6384793387,37.1964705959,34.2377955752,33.7447552667,33.2135212057,-0.0313306095947
1327,36.6384570962,37.196466158,34.2378061882,33.7447420024,33.2135035125,-0.0311095211839
1328,36.1392216427,36.6896117588,33.7713021974,33.2856912583,32.7604357205,-0.0327380365151
1329,36.1392621692,36.6899087058,33.7720466572,33.2854692219,32.7624114856,-0.031844822582
1330,36.1390501423,36.6890625707,33.7712908144,33.2859125364,32.7616069575,-0.031560812
1331,36.1391555597,36.6892988177,33.7715405195,33.2858253093,32.761800543,-0.0320827311161
1332,36.1392195936,36.6893498716,33.7715888521,33.2858184549,32.7618464746,-0.032439056389
1333,36.1392676306,36.6894217302,33.7716495574,33.2858248928,32.7618721898,-0.0328122230578
1334,36.1393277214,36.6894496733,33.7717136661,33.2858059249,32.7618979175,-0.0331699321991
1335,36.139375531,36.6894986767,33.771783102,33.2858252836,32.7619236288,-0.0335526327105
1336,36.1394349765,36.6895472219,33.7718266866,33.2858069497,32.7619493634,-0.0339010459485
1337,36.1394882763,36.6895951136,33.7718838831,33.2858263152,32.7619850744,-0.034278056898
1338,36.1395432285,36.6896425668,33.7719242892,33.2858086199,32.762000805,-0.0346250359805
1339,36.1395984034,36.6896893903,33.7719933911,33.2858157907,32.7620365149,-0.035001759963
1340,35.4201964828,35.959582018,33.0996307372,32.6240685504,32.1086809137,-0.0450185742149
1341,35.4200456698,35.959492298,33.1006170595,32.623955145,32.1119573514,-0.0352580423284
1342,35.4196615691,35.9581603777,33.0994550472,32.6246278429,32.1108061091,-0.0344505257949
1343,35.4197435364,35.9584040984,33.0997133307,32.6245323176,32.1110551193,-0.0347696270948
1344,35.4197592953,35.9583789782,33.0996815606,32.6245472327,32.1110827371,-0.0348726105391
1345,35.4197547541,35.9583533469,33.0996542,32.624586022,32.1110864321,-0.0349651768201
1346,35.4197663283,35.9582990428,33.0996431906,32.6245932969,32.1111079605,-0.0350773353938
1347,35.4197653742,35.9582728025,33.0996048799,32.6246485967,32.1111116734,-0.0351710713768
1348,35.419772609,35.9582172644,33.0995702815,32.6246558571,32.1111331766,-0.0352664235429
1349,35.4197754508,35.9581903568,33.0995511209,32.6247120909,32.1111428207,-0.0353623894692
1350,35.4197780863,35.9581632153,33.0995299585,32.6247193583,32.1111524612,-0.0354699303408
1351,35.4197805246,35.9580758074,33.0994878197,32.6247765209,32.1111621127,-0.0355554875537
1352,35.4934486062,36.0331763848,33.168363299,32.6923154045,32.1778892691,-0.035789101971
1353,35.4933919592,36.0329133117,33.1681626663,32.6924530933,32.1776730829,-0.0357268624201
1354,35.4934449475,36.033064594,33.1682910144,32.6923925612,32.1777900367,-0.0359310572104
1355,35.4934580601,36.0330372529,33.1682757322,32.6923985204,32.1777743316,-0.0360207345703
1356,35.4934711302,36.0330686902,33.1682859511,32.692404583,32.1777823618,-0.0361343024922
1357,35.4934928413,36.0330853439,33.1682969091,32.6923941958,32.1777963695,-0.0362419475382
1358,35.4935101979,36.0331019203,33.168330159,32.6924002479,32.1778044042,-0.036359557143
1359,35.4935275339,36.0331038971,33.1683455724,32.6924062957,32.1778124406,-0.0364816955086
1360,35.493544857,36.033134971,33.168347734,32.6923959983,32.1778264388,-0.0365791691141
1361,35.493562142,36.0331369153,33.1683833579,32.6924020629,32.1778285156,-0.0367040853036
1362,35.4935835897,36.033167757,33.1683935723,32.6923918784,32.1778425098,-0.0368176339596
1363,35.4935966702,36.033169754,33.1684007277,32.692397916,32.1778505503,-0.0369235780801
1364,36.1993260263,36.7510356643,33.8272076239,33.3392466358,32.8148722767,-0.0396639371473
1365,36.1989488663,36.7498165132,33.8272325452,33.3401151214,32.8159224659,-0.0380684288485
1366,36.1989710023,36.7498286458,33.8272595699,33.3401128672,32.8159097572,-0.0382055105176
1367,36.1989097069,36.7495899828,33.8270525506,33.3402435233,32.815662743,-0.0381676166906
1368,36.1989452544,36.7496336382,33.8270802802,33.3402256287,32.8156625421,-0.0383033251081
1369,36.1989674836,36.7496359848,33.8271308024,33.3402328995,32.8156721785,-0.038460767039
1370,36.198996123,36.7497199303,33.8271630804,33.3402027279,32.8156818273,-0.038609932107
1371,36.1990245733,36.7497223201,33.8271893755,33.3401976444,32.8156914739,-0.0387563446552
1372,36.1990528392,36.7497845081,33.8272193395,33.340180439,32.8156913003,-0.0389043817059
1373,36.1990809258,36.7498065729,33.8272672384,33.3401635057,32.8157107633,-0.0390549512592
1374,36.1991148772,36.7498864387,33.8273183835,33.3401587749,32.8157105854,-0.0392181300723
1375,36.1991365813,36.749888855,33.8273451858,33.3401304279,32.8157300564,-0.0393646514786
1376,36.6106005491,37.1685422763,34.2122286626,33.717677408,33.1885825822,-0.0408751920821
1377,36.6103527418,37.1671976906,34.2110083007,33.7183451589,33.1873132317,-0.0393722586343
1378,36.6105361168,37.1677628475,34.2115509655,33.7180529636,33.1879311883,-0.039791966913
1379,36.6104915377,37.1676237474,34.2113911269,33.7181352162,33.187799575,-0.0396766418619
1380,36.6104759874,37.1675620705,34.211333451,33.7181565271,33.1877910041,-0.0396287803083
1381,36.6104654576,37.1675204685,34.2113078938,33.7181780232,33.1877909897,-0.0396063091126
1382,36.6104601464,37.1674995371,34.2112699923,33.7181997187,33.1877824174,-0.0395782037579
1383,36.6104494187,37.167436106,34.211226418,33.7182106575,33.1877909889,-0.0395474870564
1384,36.6104439989,37.1674360928,34.2111964202,33.718232708,33.1877738052,-0.0395174797682
1385,36.6104330493,37.1673716604,34.2111692637,33.7182438368,33.1877824062,-0.0394996400011
1386,36.6104219634,37.1673499913,34.2111305329,33.7182662289,33.1877824117,-0.0394655820838
1387,36.6104163535,37.1673062439,34.2111001214,33.7182888924,33.1877737943,-0.0394462375555
1388,35.9789741517,36.5264522624,33.6210633822,33.1376270286,32.614582643,-0.0450149589877
1389,35.9789424611,36.5264948207,33.6219232337,33.1374729803,32.6172158377,-0.0396509848095
1390,35.9786085833,36.5253442164,33.6208953625,33.1380690644,32.6161920379,-0.0389306802062
1391,35.9786953696,36.525595443,33.6211459153,33.137945306,32.6164225324,-0.0392238850322
1392,35.9787085198,36.5255734504,33.6211346086,33.1379795996,32.6164306448,-0.0393216108557
1393,35.9787216032,36.5255754611,33.6211202797,33.1379713801,32.6164492652,-0.0394119308354
1394,35.9787282625,36.5255529745,33.6211231297,33.1379916757,32.6164573012,-0.0395099699772
1395,35.9787413426,36.5255549702,33.6211177635,33.1380120521,32.6164706097,-0.0396102770559
1396,35.9787479493,36.5255323485,33.6211093498,33.1380180787,32.6164786537,-0.0396972583894
1397,35.9787610242,36.525534321,33.6211127121,33.1380385534,32.616491944,-0.039801490084
1398,35.9787675713,36.525511534,33.6210924608,33.1380445771,32.6164999894,-0.0398891167171
1399,35.9787740497,36.5254885433,33.6210787678,33.1380797246,32.6165080273,-0.0399796756038
1400,36.4638507163,37.0191178281,34.0739155523,33.582971952,33.0567871564,-0.0413076522723
1401,36.4634041182,37.0170953422,34.0730862712,33.5839373322,33.0544019593,-0.0401043982019
1402,36.4636454636,37.0178903412,34.0737732581,33.583542879,33.0552305126,-0.0407617562839
1403,36.4635909118,37.0175892881,34.0735432933,33.5836939268,33.0550522078,-0.040700426021
1404,36.4635770143,37.0175224438,34.0734582013,33.5837561222,33.0550618018,-0.0407558469943
1405,36.4635617821,37.0174543794,34.0733745676,33.5838053627,33.0550714488,-0.0408117739878
1406,36.4635582215,37.0173848514,34.0732994979,33.5838697876,33.0550721089,-0.0408713335016
1407,36.4635473855,37.0172890184,34.0732292091,33.5839208268,33.0550907391,-0.0409328055212
1408,36.4635355219,37.0171904227,34.0731445919,33.5839877167,33.0550914017,-0.0409937223655
1409,36.4635298454,37.0170889717,34.0730544433,33.5840329766,33.0551010552,-0.041039682932
1410,36.4635160397,37.0169844802,34.0729841201,33.584110183,33.0551106953,-0.0411003737647
1411,36.4635010562,37.0168489381,34.0728613464,33.5841812569,33.0551203556,-0.0411310405737
1412,36.2283766695,36.7778108403,33.8541971839,33.3685257215,32.8421595267,-0.0410426893777
1413,36.2286195719,36.7785780199,33.8537410969,33.3681479924,32.8429019988,-0.0411189189565
1414,36.2285023741,36.7782202924,33.8538717927,33.36833451,32.8425368959,-0.0410426893777
1415,36.228533279,36.778282099,33.8538074209,33.3682909736,32.8426170525,-0.0410426893777
1416,36.2285332772,36.7783127014,33.8537995351,33.3682823432,32.8426170513,-0.0410426893777
1417,36.2285376014,36.7782974175,33.85379954,33.3682996415,32.8426170502,-0.0410426893777
1418,36.2285376002,36.7783126887,33.8537916881,33.368282348,32.8426170499,-0.0410426893777
1419,36.2285419017,36.7783126806,33.8538074389,33.3682823513,32.8426170487,-0.0410426893777
1420,36.2285418992,36.7783126694,33.8537838805,33.368282356,32.8426170467,-0.0410426893777
1421,36.2285504369,36.7783430404,33.8537917053,33.3682823593,32.8426268632,-0.0410426893777
1422,36.2285461762,36.7783126529,33.8537917105,33.3682823627,32.8426071816,-0.0410426893777
1423,36.2285504336,36.7783430267,33.8537917139,33.3682737592,32.8426268617,-0.0410426893777
1424,36.2580689403,36.8084169573,33.8813241946,33.3953641949,32.8693411005,-0.0411698909271
1425,36.2580670111,36.8083573771,33.8813861098,33.3953976282,32.8692844355,-0.0412970924766
1426,36.2580997013,36.8084205439,33.8813476019,33.3953790541,32.8693440813,-0.041424294026
1427,36.2581154005,36.8084078476,33.8813719364,33.395386296,32.8693338674,-0.0415514955754
1428,36.258135293,36.8084404077,33.8813650622,33.3953935371,32.8693534684,-0.0416786971249
1429,36.2581551642,36.8084126682,33.8813815749,33.3954007775,32.8693631162,-0.0418058986743
1430,36.2581708646,36.8084452314,33.8813825182,33.3954080173,32.8693628108,-0.0419331002237
1431,36.2581865652,36.8084476444,33.8813912454,33.3953981862,32.8693824123,-0.0420603017732
1432,36.2582105439,36.8084650483,33.8813922231,33.3954224965,32.869382107,-0.0421875033226
1433,36.2582262445,36.8084674616,33.8814009501,33.3954126653,32.8694017086,-0.0423147048721
1434,36.2582460524,36.8084848094,33.8814019625,33.3954199049,32.8694113567,-0.0424419064215
1435,36.2582658392,36.8084872226,33.8814106896,33.3954271445,32.8694110514,-0.0425691079709
1436,35.7594069621,36.3024242025,33.4164689581,32.9368099828,32.4167752941,-0.0468297876302
1437,35.7591736159,36.3019903228,33.4168290389,32.9369507801,32.4180256866,-0.0425691079709
1438,35.7592437967,36.3022222316,33.4166390467,32.9368374609,32.4181946733,-0.0425691079709
1439,35.7592538959,36.302257193,33.4166094102,32.9368180653,32.4181886446,-0.0425691079709
1440,35.7593064529,36.3021632275,33.4166073075,32.9368194989,32.4181747555,-0.0414122331563
1441,35.759333387,36.3021837991,33.4165886774,32.9368090649,32.418160355,-0.0413070627186
1442,35.75936386,36.3021961872,33.4166147104,32.9368056124,32.4181615557,-0.0408232787052
1443,35.759389299,36.3021366707,33.4165896604,32.9368021596,32.4181446976,-0.0403394946918
1444,35.7594147099,36.3019236004,33.4165902283,32.9367794492,32.4181398684,-0.0398557106784
1445,35.7593442278,36.3018995941,33.4165737513,32.9367952532,32.4181169802,-0.039371926665
1446,35.7593747018,36.3017047619,33.4165657949,32.9367725411,32.4181181818,-0.0388881426516
1447,35.7593041915,36.3016989157,33.4164075886,32.9366630324,32.4181013237,-0.0384043586382
1448,35.3205693827,35.8569874129,33.0105163623,32.5343990411,32.0210031024,-0.0442130566724
1449,35.3207125723,35.8584358843,33.0093077178,32.5336508824,32.0228501768,-0.0369279844136
1450,35.3204757355,35.8576810028,33.0099163777,32.5339967835,32.0221536886,-0.0361897973013
1451,35.3205065014,35.8577781834,33.0097856764,32.5339408937,32.0222349368,-0.0354516101891
1452,35.3204977338,35.8577347315,33.0097774605,32.5339229576,32.0221994737,-0.0347134230768
1453,35.3204809607,35.8577166065,33.0097781026,32.5339176211,32.0221639894,-0.0339752359645
1454,35.3204541797,35.8576635287,33.0097759317,32.5339211524,32.0221254661,-0.0335841112966
1455,35.3204193204,35.8576492044,33.0097828062,32.5339120439,32.0221031056,-0.0331929866288
1456,35.3203884143,35.8576086373,33.0093703479,32.5339221399,32.0220698526,-0.0328018619609
1457,35.3203615471,35.8575941825,33.0093683952,32.5336773044,32.0220364988,-0.032410737293
1458,35.3203264264,35.8575664746,33.009357615,32.5336745936,32.0220141383,-0.0320196126251
1459,35.3202994999,35.8575519198,33.0093740233,32.5336719352,32.0219806766,-0.0316284879572
1460,34.9968908823,35.5286126669,32.7087660345,32.2370625292,31.7280393148,-0.0412629328125
1461,34.9972438275,35.529809431,32.7078551648,32.2364606157,31.7300119546,-0.0313550448192
1462,34.9970904936,35.5292659151,32.7083170852,32.2368009769,31.7292297574,-0.0341635845622
1463,34.9971406386,35.5294153127,32.7078223896,32.2365106881,31.7294407235,-0.0328059122159
1464,34.9971445847,35.5294318668,32.7078103946,32.2365102371,31.729439188,-0.0326604656208
1465,34.9971576673,35.529421297,32.7078287001,32.2365230793,31.7294315483,-0.0325498404156
1466,34.9971573387,35.5294492394,32.7078184837,32.236509304,31.7294274755,-0.0325790050487
1467,34.9971614667,35.5294630874,32.707823707,32.2365231461,31.7294218612,-0.0326169633207
1468,34.9971611379,35.5294769083,32.7078237848,32.2365162668,31.7294165802,-0.0326530199934
1469,34.9971652511,35.5294906948,32.7078238622,32.2365232081,31.7294119563,-0.0326853278817
1470,34.9971693456,35.5294905648,32.7078239449,32.2365094377,31.7294058409,-0.0327261448441
1471,34.9971690171,35.5295181508,32.7078291753,32.236523275,31.7294005586,-0.0327622089737
1472,34.9383385685,35.4697081636,32.6531507411,32.1825766686,31.675905002,-0.0346276120343
1473,34.9383775747,35.4699319557,32.6529791007,32.1824562489,31.6763197948,-0.0319332353896
1474,34.9383123912,35.4698131481,32.65305903,32.1825073449,31.6760806509,-0.0329692713821
1475,34.9382924847,35.4698238846,32.6530212109,32.1824794151,31.6761084186,-0.0324826973158
1476,34.938258852,35.4698330849,32.6530160233,32.1824803399,31.6760864506,-0.0322798430977
1477,34.9382364467,35.4698285436,32.6530107705,32.1824600665,31.6760652757,-0.0320724643151
1478,34.938215861,35.4698021907,32.6530015999,32.1824591811,31.6760381587,-0.031626156567
1479,34.9381952362,35.4698038269,32.6529924799,32.1824512819,31.6760098068,-0.0311868933372
1480,34.9381791019,35.4697914233,32.6529834041,32.1824363152,31.6759825983,-0.0307411073984
1481,34.9381584259,35.4697789744,32.6529852987,32.1824426312,31.6759547193,-0.0302991465174
1482,34.9381377106,35.469752327,32.6529763776,32.1824276698,31.6759258957,-0.0298625742166
1483,34.9381192537,35.4697539726,32.6529675031,32.1824269672,31.6758980905,-0.0294201923222
1484,35.2027312746,35.7388074345,32.8989686753,32.4251489044,31.9158706733,-0.0264163923245
1485,35.2024622212,35.737892777,32.8997170785,32.4256223686,31.9145324547,-0.0309699945747
1486,35.2026137771,35.7383637412,32.899343579,32.4253787461,31.9154182153,-0.0259431253548
1487,35.2025887925,35.7382304702,32.8994438968,32.4254615135,31.9152257166,-0.026481458851
1488,35.2025949856,35.7382098998,32.8994606138,32.4254594954,31.9152191686,-0.0262519172576
1489,35.2026054348,35.7382158879,32.8994672884,32.4254717097,31.9151978965,-0.0261063693306
1490,35.202617372,35.7381969735,32.899483032,32.4254832574,31.9151811215,-0.0258284096715
1491,35.2026292338,35.738177879,32.8994989868,32.4254808981,31.9151627475,-0.0255595720116
1492,35.2026387507,35.7381863669,32.8995043122,32.4255065664,31.9151458792,-0.025282144543
1493,35.2026527541,35.7381671392,32.8995205574,32.4255042031,31.9151291429,-0.025003964457
1494,35.202664407,35.7381477626,32.8995370052,32.425515952,31.9151112792,-0.0247322150826
1495,35.2026759902,35.7381562482,32.8995425815,32.4255277571,31.915094597,-0.0244537264176
1496,35.7900765296,36.3347349934,33.4446234578,32.9643072458,32.4451110906,-0.0287979002548
1497,35.7893345335,36.3327172415,33.4466495046,32.9652548199,32.4450731148,-0.023848973157
1498,35.7896162343,36.3336859075,33.4458477426,32.9647539904,32.4461590267,-0.0215520344698
1499,35.7895203275,36.3334082035,33.4460483037,32.9648855429,32.4458979842,-0.0209875447504
1500,35.7894883774,36.3333397943,33.4460704905,32.9649075748,32.4458642848,-0.0204230550311
1501,35.7894641522,36.333319465,33.4460935795,32.9649045967,32.4458391704,-0.0198585653117
1502,35.7894152053,36.3332610909,33.446098752,32.9649309476,32.4458084548,-0.0198146692589
1503,35.7893620263,36.3332270986,33.4461132427,32.9649190207,32.4457950111,-0.0197707732061
1504,35.7893171329,36.3331929884,33.4461095503,32.9649328724,32.4457728794,-0.0197268771533
1505,35.7892680059,36.3331587591,33.4461338648,32.9649339138,32.4457507124,-0.0196829811005
1506,35.7892188174,36.3331244095,33.4461209661,32.9649415394,32.4457372688,-0.0196390850478
1507,35.7891738472,36.3331025608,33.4461363925,32.9649361565,32.4457150661,-0.019595188995
1508,35.9809682303,36.528738919,33.6249573364,33.1409020939,32.6195544483,-0.0199116973323
1509,35.9807822811,36.5281293524,33.6254861909,33.1412266648,32.6189662571,-0.0202282056696
1510,35.9808717844,36.5284012596,33.6252631341,33.1410997632,32.6192583428,-0.0205447140068
1511,35.9808580237,36.5283347978,33.625324029,33.1411349934,32.6192067135,-0.0208612223441
1512,35.9808618023,36.5283323767,33.6253457997,33.1411569844,32.6192062695,-0.0211777306814
1513,35.9808611553,36.5283299576,33.6253576283,33.1411655691,32.6192153582,-0.0214942390187
1514,35.9808700226,36.5283019729,33.6253792685,33.1411875406,32.6192193703,-0.0218002303122
1515,35.9808700381,36.5283256596,33.6253909239,33.14119605,32.6192233313,-0.0221062216058
1516,35.9808789055,36.5282976747,33.6254126079,33.1412180784,32.6192369873,-0.0224122128993
1517,35.9808789209,36.5282955255,33.6254242635,33.1412265879,32.6192360024,-0.0227182041928
1518,35.9808877882,36.528293376,33.6254459918,33.1412350975,32.6192447512,-0.0230241954863
1519,35.9808922296,36.5282912263,33.6254475751,33.1412571836,32.6192584072,-0.0233301867798
1520,35.5251810867,36.0648334809,33.2018613172,32.7232695917,32.2053614891,-0.0350328185554
1521,35.5256787694,36.0664465725,33.2005540083,32.7224671531,32.2078781356,-0.0238997688504
1522,35.5254415954,36.0656976503,33.2012149968,32.7228717865,32.2070133485,-0.0263167473376
1523,35.5255009679,36.0658275024,33.2010803096,32.7227955724,32.2073005449,-0.0250319406823
1524,35.5255025809,36.0658378897,33.2010794563,32.7228034755,32.2073157351,-0.025298806617
1525,35.5255092378,36.06586359,33.2010896745,32.7228107955,32.2073248253,-0.0256004702092
1526,35.5255128986,36.0658598148,33.2010891123,32.7228110755,32.2073334453,-0.0259581954006
1527,35.5255165403,36.0658560395,33.2011000967,32.7228187214,32.2073403932,-0.0263254587438
