17769.7216059,7643.52148025,19541.1034638,-1423214.03292,-4001871.77599,-2890581.49382,-854244.17841,
18062.5914097,7769.34193614,19863.2688893,-1446703.49418,-4067920.20766,-2938288.9367,-868343.277899,
18360.3072401,7897.16633113,20190.732707,-1470580.69729,-4135058.7581,-2986783.66794,-882675.063527,
18662.9324936,8027.11728344,20523.5817808,-1494852.00146,-4203305.39452,-3036078.7628,-897243.388109,
18970.5549381,8159.20366096,20861.9190735,-1519523.89831,-4272678.40015,-3086187.42819,-912052.151457,
19283.2542948,8293.47152538,21205.8367777,-1544602.99157,-4343196.3606,-3137123.10371,-927105.323348,
19601.1149442,8429.95411989,21555.4293829,-1570095.99898,-4414878.1713,-3188899.43938,-942406.937126,
19924.2216989,8568.6893378,21910.7910859,-1596009.75032,-4487743.04003,-3241530.31145,-957961.093327,
20252.661183,8709.71409563,22272.0175388,-1622351.18912,-4561810.49209,-3295029.82353,-973771.959939,
20586.5213554,8853.06636277,22639.2056623,-1649127.37385,-4637100.37516,-3349412.31199,-989843.773811,
20925.8916859,8998.78451451,23012.453943,-1676345.47961,-4713632.86461,-3404692.34952,-1006180.84168,
21270.5622594,9146.53019864,23391.7125367,-1704013.21735,-4791428.73703,-3460884.25517,-1022787.51954,
21621.161491,9297.18088417,23777.2570747,-1732137.33731,-4870508.40908,-3518004.03658,-1039668.32675,
21977.6234804,9450.18071115,24169.2540373,-1760725.53463,-4950893.196,-3576066.55015,-1056827.71554,
22339.9579536,9605.76631086,24567.7358131,-1789785.50523,-5032604.64752,-3635087.42362,-1074270.31604,
22708.2760906,9763.90527434,24972.8102261,-1819325.06889,-5115664.68014,-3695082.40548,-1092000.79187,
23082.6709128,9924.66207723,25384.5743671,-1849352.1515,-5200095.555,-3756067.57505,-1110023.8977,
23463.2450503,10088.0707154,25803.1374067,-1879874.80564,-5285919.90069,-3818059.26418,-1128344.46189,
23850.0999614,10254.1773973,26228.6095427,-1910901.21283,-5373160.71649,-3881074.08402,-1146967.39418,
24243.3396241,10423.0254733,26661.1043886,-1942439.68837,-5461841.38082,-3945128.91896,-1165897.68479,
24643.06938,10594.6604269,27100.7374788,-1974498.68417,-5551985.65785,-4010240.93347,-1185140.4065,
25049.396388,10769.1280866,27547.6265342,-2007086.79126,-5643617.70336,-4076427.57528,-1204700.71575,
25462.4295163,10946.4752773,28001.8912088,-2040212.74231,-5736762.07209,-4143706.58045,-1224583.85412,
25882.4296002,11126.9390884,28463.7281766,-2073885.20493,-5831443.59335,-4212096.23127,-1244795.16111,
26309.2420923,11310.1460534,28933.1743438,-2108113.53531,-5927687.86718,-4281614.37101,-1265340.01711,
26743.0602736,11496.4467016,29410.323536,-2142906.82572,-6025520.59783,-4352279.85581,-1286223.96388,
27184.0437193,11685.791481,29895.3402653,-2178274.38209,-6124968.00584,-4424111.58663,-1307452.58154,
27632.3034935,11878.2685462,30388.3538816,-2214225.66566,-6226056.72882,-4497128.84586,-1329031.56394,
28087.9625409,12073.9184282,30889.502208,-2250770.30518,-6328813.8533,-4571351.19871,-1350966.69191,
28551.1418556,12272.7979704,31398.9201689,-2287918.09041,-6433266.91321,-4646798.53939,-1373263.84398,
29021.9657696,12474.959407,31916.7451906,-2325678.97462,-6539443.89844,-4723491.08601,-1395928.99495,
29500.5603347,12680.4573556,32443.1162932,-2364063.076,-6647373.26077,-4801449.39042,-1418968.21842,
29987.0537805,12889.3468819,32978.174649,-2403080.68004,-6757083.92183,-4880694.34333,-1442387.68822,
30481.576489,13101.6839237,33522.0637454,-2442742.24219,-6868605.28069,-4961247.17989,-1466193.68001,
30984.2609384,13317.5254844,34074.9293102,-2483058.39045,-6981967.22151,-5043129.48592,-1490392.57311,
31495.5668836,13537.3406982,34637.0815329,-2524039.47342,-7097199.83754,-5126363.74435,-1514990.8771,
32015.0533168,13760.2727033,35208.4839035,-2565697.19738,-7214334.46764,-5210971.21779,-1539995.10547,
32543.0295964,13987.0369166,35789.2193159,-2608042.55011,-7333402.36642,-5296975.07489,-1565412.03817,
33079.7316514,14217.4766434,36379.5232759,-2651086.84148,-7454435.4295,-5384398.28396,-1591248.45075,
33625.2876169,14451.7357389,36979.5524234,-2694841.57058,-7577466.06846,-5473264.34544,-1617511.27816,
34179.8499663,14689.8524924,37589.4800703,-2739318.45147,-7702527.24763,-5563597.06955,-1644207.55423,
34743.5647914,14931.9006419,38209.4709201,-2784529.39581,-7829652.47578,-5655420.67362,-1671344.43413,
35316.5837067,15177.9424611,38839.6932086,-2830486.5163,-7958875.8175,-5748759.76421,-1698929.18929,
35899.0599248,15428.0451246,39480.3162584,-2877202.12672,-8090231.89999,-5843639.35499,-1726969.21175,
36491.1495893,15682.2753481,40131.5121403,-2924688.74495,-8223755.92247,-5940084.8708,-1755472.01531,
37093.0112896,15940.7014997,40793.4554381,-2972959.09571,-8359483.66515,-6038122.15631,-1784445.23788,
37704.8063301,16203.3927327,41466.3236294,-3022026.11392,-8497451.4989,-6137777.48233,-1813896.64338,
38326.8988148,16470.6725314,42150.3969695,-3071902.66911,-8637696.23982,-6239077.89265,-1843834.13931,
38959.0993488,16742.0496264,42845.7430362,-3122602.57079,-8780255.73246,-6342049.88683,-1874265.70025,
39601.6825022,17017.9990532,43552.5054927,-3174139.29833,-8925168.09619,-6446721.36199,-1905199.52957,
40254.8782826,17298.4618801,44270.9226535,-3226526.63886,-9072472.15631,-6553120.31934,-1936643.89496,
40918.8521858,17583.563369,45001.1861384,-3279778.60872,-9222207.37259,-6661275.31552,-1968607.2296,
41593.7859767,17873.3649609,45743.4993352,-3333909.47137,-9374413.86697,-6771215.33067,-2001098.09637,
42279.8589506,18167.9504649,46498.0618926,-3388933.72789,-9529132.42379,-6882969.83212,-2034125.20269,
42977.2553421,18467.3971011,47265.0773548,-3444866.12171,-9686404.50228,-6996568.76673,-2067697.39851,
43686.1617678,18771.786031,48044.7514847,-3501721.64023,-9846272.2461,-7112042.57662,-2101823.6803,
44406.7682803,19081.1984896,48837.2934947,-3559515.51867,-10008778.4948,-7229422.20502,-2136513.19278,
45139.2678952,19395.7176536,49642.9157832,-3618263.24395,-10173966.7951,-7348739.10621,-2171775.23171,
45883.8569364,19715.4276766,50461.8343086,-3677980.55857,-10341881.4123,-7470025.25324,-2207619.24622,
46640.7682656,20040.4564527,51294.2851705,-3738683.41857,-10512567.3166,-7593313.20342,-2244054.84398,
47410.1453684,20370.7972765,52140.4721569,-3800388.16436,-10686070.2905,-7718635.88641,-2281091.78066,
48192.2119382,20706.6057384,53000.6149014,-3863111.3132,-10862436.8138,-7846026.93539,-2318739.98913,
48987.1872049,21047.9495964,53874.9520862,-3926869.66924,-11041714.1461,-7975520.47906,-2357009.55432,
49795.2825628,21394.9288116,54763.7178061,-3991680.314,-11223950.3263,-8107151.2253,-2395910.73251,
50616.7152475,21747.6337136,55667.1515645,-4057560.61385,-11409194.1875,-8240954.44645,-2435453.94761,
51451.7050758,22106.1599679,56585.4955371,-4124528.22195,-11597495.369,-8376965.99881,-2475649.79614,
52300.4758799,22470.6033031,57518.9960362,-4192601.08338,-11788904.3299,-8515222.32921,-2516509.04931,
53163.2550619,22841.0615423,58467.9032701,-4261797.43942,-11983472.3616,-8655760.48617,-2558042.65617,
54040.2738269,23217.6339057,59432.4715334,-4332135.83261,-12181251.6026,-8798618.12953,-2600261.74642,
54931.7671861,23600.4213264,60412.9593394,-4403635.11147,-12382295.0515,-8943833.54065,-2643177.6335,
55837.9740202,23989.5264104,61409.6294038,-4476314.43561,-12586656.5819,-9091445.63277,-2686801.81756,
56759.1538528,24385.0744818,62422.7571574,-4550193.25761,-12794390.9435,-9241493.98958,-2731145.98982,
57695.5238583,24787.1246328,63452.6044387,-4625291.4118,-13005553.8247,-9394018.76553,-2776222.02919,
58647.3437088,25195.8181522,64499.443646,-4701629.01324,-13220201.8039,-9549060.85788,-2822042.01871,
59614.8733031,25611.2534234,65563.5593949,-4779226.51622,-13438392.3995,-9706661.80906,-2868618.23492,
60598.3710954,26033.545997,66645.2367537,-4858104.7127,-13660184.0789,-9866863.85499,-2915963.15942,
61598.1009559,26462.8077826,67744.7662126,-4938284.73907,-13885636.2752,-10029709.9247,-2964089.479,
62614.3306595,26899.1542886,68862.4424842,-5019788.08079,-14114809.4026,-10195243.6564,-3013010.09011,
63647.3325437,27342.7023492,69998.5651703,-5102636.57815,-14347764.8724,-10363509.4081,-3062738.10194,
64697.3834093,27793.570857,71153.4387459,-5186852.43196,-14584565.1094,-10534552.2699,-3113286.8401,
65764.7646481,28251.8806023,72327.3727124,-5272458.20951,-14825273.569,-10708418.0759,-3164669.85008,
66849.7622622,28717.7544639,73520.6816288,-5359476.8505,-15069954.7536,-10885153.4168,-3216900.90095,
67952.6670145,29191.3172312,74733.6852783,-5447931.67327,-15318674.2302,-11064805.6522,-3269993.98905,
69073.6076691,29672.4849268,75966.625463,-5537846.61358,-15571498.7773,-11247422.6405,-3323963.32879,
70213.1813066,30161.8556131,77219.9290048,-5629245.39594,-15828495.9248,-11433053.8556,-3378823.42211,
71371.6056569,30659.2251724,78493.9672985,-5722152.60124,-16089734.6086,-11621748.7876,-3434588.9293,
72549.1429926,31164.8375203,79789.041029,-5816593.14522,-16355284.8383,-11813558.0403,-3491274.81178,
73746.1167531,31678.7865681,81105.4978961,-5912592.35311,-16625217.7843,-12008532.9753,-3548896.25381,
74962.8445482,32201.2223125,82443.6843326,-6010175.9554,-16899605.7825,-12206725.8413,-3607468.69806,
76199.6536831,32732.27977,83803.9582603,-6109370.10492,-17178522.3623,-12408189.7422,-3667007.83944,
77456.8752935,33272.1025863,85186.6831117,-6210201.38399,-17462042.2655,-12612978.6639,-3727529.63286,
78734.8464608,33820.8347461,86592.2291836,-6312696.81292,-17750241.4671,-12821147.4828,-3789050.29621,
80033.9096231,34378.6234123,88020.9729454,-6416883.85766,-18043197.1956,-13032751.9815,-3851586.31514,
81354.4128964,34945.6180357,89473.297169,-6522790.43726,-18340987.9544,-13247848.8635,-3915154.44743,
82696.7101594,35521.970479,90949.5910216,-6630444.93145,-18643693.5422,-13466495.7681,-3979771.72734,
84061.0609831,36107.7088022,92450.2000941,-6739876.32778,-18951395.1524,-13688751.1166,-4045455.46266,
85448.0090674,36703.271238,93975.5844202,-6851113.72853,-19264175.1079,-13914674.7894,-4112223.27846,
86857.8734518,37308.6163482,95526.1740448,-6964186.99515,-19582117.2654,-14144327.1753,-4180093.04218,
88291.0030622,37923.9726837,97102.3600476,-7079126.43952,-19905306.827,-14377769.8376,-4249082.95161,
89747.7866671,38549.480196,98704.5652036,-7195962.87267,-20233830.4042,-14615065.3096,-4319211.49043,
91228.6127618,39185.3138576,100333.215058,-7314727.60659,-20567776.0324,-14856277.18,-4390497.45209,
92733.8789006,39831.6411072,101988.74562,-7435452.46855,-20907233.2001,-15101470.0829,-4462959.93862,
94263.9882969,40488.6358818,103671.599889,-7558169.80996,-21252292.8717,-15350709.7223,-4536618.36787,
95819.3510684,41156.4738774,105382.228675,-7682912.51566,-21603047.5128,-15604062.8865,-4611492.47801,
97400.383995,41835.3341228,107121.090257,-7809714.01297,-21959591.1149,-15861597.4662,-4687602.33301,
99007.5107622,42525.3984767,108888.650578,-7938608.28097,-22322019.2209,-16123382.4728,-4764968.32798,
100641.162019,43226.8519019,110685.383235,-8069629.85927,-22690428.9504,-16389488.0569,-4843611.19464,
102301.833939,43939.9560745,112511.798873,-8202813.77635,-23064918.9806,-16659985.6254,-4923552.01135,
103989.86766,44664.7379829,114368.353126,-8338195.85094,-23445589.7402,-16934947.4752,-5004812.18589,
105705.746194,45401.509176,116255.531051,-8475812.33011,-23832543.2133,-17214447.3764,-5087413.50769,
107449.946211,46150.4283216,118173.852617,-8615700.08409,-24225883.0895,-17498560.2128,-5171378.10507,
109222.932335,46911.710679,120123.83165,-8757896.59216,-24625714.7681,-17787362.1308,-5256728.48,
111025.180752,47685.5560088,122105.992869,-8902439.95661,-25032145.3909,-18080930.5204,-5343487.50314,
112857.174014,48472.173282,124120.867715,-9049368.9095,-25445283.8681,-18379344.0506,-5431678.42344,
114719.403089,49271.7729874,126168.996461,-9198722.82273,-25865240.908,-18682682.6874,-5521324.87334,
116612.366964,50084.5695262,128250.928012,-9350541.71838,-26292129.0461,-18991027.7167,-5612450.87536,
118536.572902,50910.7806522,130367.220361,-9504866.27914,-26726062.6753,-19304461.7654,-5705080.84845,
120492.536513,51750.6278396,132518.44061,-9661737.85922,-27167158.0765,-19623068.8244,-5799239.61462,
122480.781944,52604.3361035,134705.165237,-9821198.49535,-27615533.4497,-19946934.2706,-5894952.40553,
124501.449397,53471.6406864,136927.782776,-9983291.46037,-28071309.2475,-20276144.2329,-5992244.84033,
126555.779653,54353.8698623,139187.120371,-10148059.327,-28534607.1052,-20610788.1896,-6091143.08115,
128644.115108,55250.4799107,141483.8629,-10315546.4562,-29005551.3452,-20950955.2186,-6191673.53652,
130766.903035,56161.9672704,143818.531011,-10485797.7738,-29484268.1412,-21296736.5652,-6293863.18734,
132924.730804,57088.4790834,146191.751928,-10658858.9443,-29970885.8152,-21648224.8007,-6397739.40361,
135118.169196,58030.2925964,148604.146676,-10834776.3558,-30465534.7683,-22005514.1167,-6503330.0255,
137347.809,58987.6483315,151056.360194,-11013597.157,-30968347.5555,-22368700.2427,-6610663.34639,
139614.247003,59960.8059826,153549.047077,-11195369.2693,-31479458.9168,-22737880.5008,-6719768.12883,
141918.090954,60950.0248124,156082.874751,-11380141.4035,-31999005.8149,-23113153.8178,-6830673.60937,
144259.958163,61955.570204,158658.521765,-11567963.0736,-32527127.4729,-23494620.7554,-6943409.50733,
146640.476227,62977.7114547,161276.678149,-11758884.6104,-33063965.4113,-23882383.5348,-7058006.03246,
149060.283044,64016.7225004,163938.045401,-11952957.1749,-33609663.4862,-24276546.0649,-7174493.89315,
151519.827003,65072.6287861,166643.236845,-12150233.0514,-34164368.0959,-24677213.629,-7292904.2894,
154020.123075,66146.2759783,169393.092978,-12350764.6602,-34728227.5922,-25084494.2419,-7413268.99904,
156561.736235,67237.5494663,172188.393386,-12554605.8442,-35301393.1808,-25498496.7374,-7535620.22752,
159145.289722,68346.8745663,175029.838221,-12761811.2498,-35884018.4468,-25919332.1027,-7659990.78282,
161771.485335,69474.4986075,177918.189717,-12972436.4231,-36476259.531,-26347113.0641,-7786413.98542,
164441.023047,70620.7384798,180854.214256,-13186537.8122,-37078275.1385,-26781954.2557,-7914923.71515,
167154.61971,71785.8954201,183838.697789,-13404172.7936,-37690226.5934,-27223972.195,-8045554.40786,
169913.002168,72970.2831451,186872.438795,-13625399.6884,-38312277.8805,-27673285.3291,-8178341.06882,
172716.909778,74174.2183282,189956.249943,-13850277.7794,-38944595.6909,-28130014.0591,-8313319.28069,
175567.093883,75398.0237148,193090.957375,-14078867.3272,-39587349.4665,-28594280.7745,-8450525.21352,
178464.318253,76642.0272095,196277.400997,-14311229.587,-40240711.4457,-29066209.8845,-8589995.63432,
181409.359299,77906.5620514,199516.434685,-14547426.8248,-40904856.7094,-29545927.8516,-8731767.91685,
184403.197974,79192.2095939,202809.022076,-14787522.0667,-41579963.0617,-30033563.5501,-8875880.06642,
187446.295303,80498.7751341,206155.934583,-15031580.0764,-42266211.7017,-30529247.0341,-9022370.65511,
190539.567571,81826.9940396,209558.028227,-15279666.1518,-42963786.4129,-31033111.4222,-9171278.98439,
193683.899015,83177.0951849,213016.261453,-15531846.75,-43672874.1295,-31545291.6898,-9322644.93652,
196880.123278,84549.4877668,216531.56036,-15788189.4265,-44393664.851,-32065925.128,-9476509.07948,
200129.100216,85944.5261682,220104.873964,-16048762.8671,-45126351.7243,-32595151.2499,-9632912.64218,
203431.699195,87362.5892376,223737.160787,-16313636.8931,-45871131.0849,-33133111.878,-9791897.53664,
206788.805494,88804.0558337,227429.395321,-16582882.481,-46628202.5102,-33679951.1697,-9953506.36573,
210201.318452,90269.3128583,231182.567264,-16856571.7798,-47397768.8719,-34235815.6623,-10117782.4357,
213670.15263,91758.7528697,234997.682529,-17134778.1294,-48180036.3897,-34800854.3107,-10284769.7676,
217196.237525,93272.7749956,238875.763523,-17417576.0804,-48975214.6876,-35375218.5281,-10454513.1089,
220780.517976,94811.7850676,242817.849494,-17705041.4139,-49783516.8488,-35959062.2268,-10627057.9456,
224424.129596,96376.4165833,246825.084271,-17997250.9176,-50605159.3218,-36552542.1544,-10802450.5277,
228127.737172,97966.5967844,250898.440329,-18294283.283,-51440362.5472,-37155816.7821,-10980737.8137,
231892.425234,99583.1034475,255038.971933,-18596218.0124,-52289350.2335,-37769048.0341,-11161967.6214,
235719.25317,101226.253638,259247.831423,-18903135.9948,-53152349.8885,-38392400.1965,-11346188.496,
239609.238153,102896.531341,263526.145931,-19215119.4557,-54029592.7565,-39026040.3476,-11533449.8092,
243563.425875,104594.371266,267875.068573,-19532251.9914,-54921313.9091,-39670138.282,-11723801.7393,
247582.874612,106320.233596,272295.7654,-19854618.5806,-55827752.2986,-40324866.6041,-11917295.2955,
251668.661709,108074.57956,276789.422141,-20182305.6062,-56749150.8218,-40990400.7614,-12113982.3279,
255821.881894,109857.8798,281357.243211,-20515400.8775,-57685756.3851,-41666919.0977,-12313915.5427,
260043.648111,111670.61209,286000.452862,-20853993.6536,-58637819.9697,-42354602.8992,-12517148.5159,
264335.091639,113513.262283,290720.295373,-21198174.6668,-59605596.6997,-43053636.4442,-12723735.7077,
268697.362458,115386.324127,295518.035562,-21548036.1471,-60589345.9091,-43764207.0523,-12933732.4771,
273131.45516,117290.075876,300394.872956,-21903672.093,-61589331.3632,-44486504.8299,-13147195.0821,
277638.867012,119225.527936,305352.212077,-22265177.4114,-62605820.7647,-45220723.913,-13364180.769,
282220.717143,121192.83606,310391.422709,-22632649.0709,-63639086.6016,-45967060.7686,-13584747.6376,
286878.180339,123192.652245,315513.809888,-23006185.5618,-64689405.751,-46725715.4415,-13808954.8138,
291612.514148,125225.464183,320720.74807,-23385886.9997,-65757059.6798,-47496891.1854,-14036862.3715,
296424.983472,127291.8313,326013.625511,-23771855.1386,-66842334.4889,-48280794.6543,-14268531.385,
301316.879311,129392.30168,331393.859844,-24164193.4099,-67945521.0004,-49077635.9047,-14504023.934,
306289.512236,131527.43962,336862.891667,-24563006.9493,-69066914.8352,-49887628.4658,-14743403.1235,
311344.215002,133697.81643,342422.186347,-24968402.6271,-70206816.4927,-50710989.3897,-14986733.0997,
316482.342083,135904.013888,348073.233425,-25380489.0773,-71365531.4317,-51547939.3119,-15234079.0676,
321705.270365,138146.623098,353817.547147,-25799376.7266,-72543370.1523,-52398702.5089,-15485507.3082,
327014.399427,140426.245032,359656.666788,-26225177.824,-73740648.2794,-53263506.9594,-15741085.1968,
332411.36044,142743.754012,365592.26106,-26658006.1807,-74957686.4658,-54142584.7572,-16000881.2363,
337897.228819,145099.184603,371625.800201,-27097978.2441,-76194811.1573,-55036170.7952,-16264964.9942,
343473.584059,147493.587379,377758.856373,-27545211.8023,-77452353.7457,-55944504.8438,-16533407.2876,
349141.980674,149927.465438,383993.123998,-27999826.676,-78730651.2201,-56867830.2593,-16806280.0284,
354903.927697,152401.523175,390330.272787,-28461944.6653,-80030046.109,-57806394.5116,-17083656.3454,
360760.973136,154916.408037,396772.008866,-28931689.5968,-81350886.608,-58760449.1053,-17365610.5645,
366714.684904,157472.800226,403320.059245,-29409187.3434,-82693526.659,-59730249.7048,-17652218.2417,
372766.658762,160071.383156,409976.179933,-29894565.8585,-84058326.048,-60716056.1873,-17943556.1788,
378918.516244,162712.853936,416742.154852,-30387955.2075,-85445650.499,-61718132.7199,-18239702.4455,
385171.905887,165397.920237,423619.79733,-30889487.6035,-86855871.7721,-62736747.8285,-18540736.4001,
391528.503378,168127.30168,430610.950421,-31399297.4417,-88289367.7634,-63772174.4708,-18846738.7102,
397990.012091,170901.729638,437717.487607,-31917521.3353,-89746522.6059,-64824690.1094,-19157791.3753,
404557.904998,173721.620851,444941.184215,-32444298.512,-91227726.9893,-65894576.3461,-19473977.7279,
411234.401969,176588.457971,452284.125402,-32979769.5603,-92733377.4534,-66982120.716,-19795382.558,
418021.15631,179502.489411,459748.334033,-33524078.1065,-94263877.6071,-68087614.2523,-20122091.9294,
424919.911979,182464.667808,467335.747088,-34077370.0391,-95819637.5705,-69211353.2548,-20454193.4181,
431932.52991,185475.722279,475048.39885,-34639793.6514,-97401074.2588,-70353638.7929,-20791776.008,
439060.884359,188536.47887,482888.346203,-35211499.6644,-99008611.4521,-71514776.9664,-21134930.1638,
446306.887484,191647.749941,490857.689025,-35792641.2836,-100642679.924,-72695078.9157,-21483747.8393,
453672.480547,194810.371303,498958.561164,-36383374.2389,-102303717.557,-73894860.9251,-21838322.5073,
461159.637572,198025.189437,507193.133053,-36983856.8299,-103992169.457,-75114444.4979,-22198749.1826,
468770.364842,201293.066057,515563.610992,-37594249.968,-105708488.078,-76354156.4452,-22565124.4487,
476506.701856,204614.876665,524072.237938,-38214717.2199,-107453133.342,-77614328.9714,-22937546.4829,
484370.721693,207991.511504,532721.293859,-38845424.852,-109226572.759,-78895299.7643,-23316115.0829,
492364.881884,211424.318263,541513.271614,-39486541.3904,-111029281.253,-80197412.6672,-23700931.7204,
500490.701641,214913.230919,550450.323752,-40138239.4045,-112861742.387,-81521015.4862,-24092099.4303,
508750.542283,218459.889922,559534.770963,-40800693.3458,-114724447.062,-82866463.4404,-24489723.1194,
517146.718581,222065.012004,568769.133372,-41474080.6912,-116617894.413,-84234116.9845,-24893909.3005,
525681.463626,225729.651433,578155.883848,-42158581.8499,-118542591.802,-85624342.6868,-25304766.2954,
534357.071217,229454.763919,587697.551178,-42854380.2353,-120499054.986,-87037513.0821,-25722404.1974,
543175.863448,233241.358297,597396.693626,-43561662.2934,-122487808.233,-88474006.8684,-26146934.9218,
552140.204077,237090.446561,607255.912485,-44280617.5513,-124509384.465,-89934208.9829,-26578472.2296,
561252.494932,241003.061388,617277.850217,-45011438.6657,-126564325.404,-91418510.7168,-27017131.7597,
570515.177855,244980.251041,627465.192784,-45754321.4735,-128653181.71,-92927309.8178,-27463031.0593,
579930.734922,249023.081415,637820.670211,-46509465.0443,-130776513.132,-94461010.598,-27916289.6158,
589501.689194,253132.635875,648347.057519,-47277071.7333,-132934888.658,-96020024.0423,-28377028.8887,
599230.388323,257309.742319,659047.066686,-48057347.5355,-135128886.834,-97604767.553,-28845372.3256,
609119.826221,261556.126527,669923.692115,-48850501.0654,-137359095.301,-99215666.4858,-29321445.4785,
619172.536906,265872.496671,680979.892692,-49656744.974,-139626111.786,-100853152.202,-29805375.8697,
629391.153575,270260.147463,692218.579467,-50476295.3384,-141930543.803,-102517663.532,-30297293.2,
639778.423742,274720.203721,703642.764239,-51309371.7955,-144273008.844,-104209646.47,-30797329.2811,
650337.127072,279253.875502,715255.500318,-52156197.5916,-146654134.636,-105929554.414,-31305618.1095,
661070.094543,283862.371625,727059.898573,-53016999.6537,-149074559.247,-107677848.241,-31822295.8905,
671980.201937,288546.928478,739059.120898,-53892008.6521,-151534931.277,-109454996.44,-32347501.078,
683070.373043,293308.800616,751256.382436,-54781459.0632,-154035910.032,-111261475.23,-32881374.4109,
694343.579647,298149.264246,763654.951428,-55685589.2329,-156578165.697,-113097768.693,-33424058.9508,
705802.842656,303069.616353,776258.150233,-56604641.4406,-159162379.519,-114964368.899,-33975700.1207,
717451.232801,308071.175461,789069.35608,-57538861.9641,-161789243.988,-116861776.038,-34536445.7433,
729291.929875,313155.355577,802092.031087,-58488501.0648,-164459462.972,-118790498.658,-35106446.0859,
741328.002974,318323.354986,815329.63119,-59453813.346,-167173752.097,-120751053.408,-35685853.8772,
753562.708059,323576.67589,828785.691197,-60435057.4511,-169932838.676,-122743965.745,-36274824.3949,
765999.340515,328916.687271,842463.831172,-61432496.3163,-172737462.062,-124769769.696,-36873515.4586,
778641.230224,334344.834628,856367.716218,-62446397.2186,-175588373.802,-126829008.126,-37482087.5015,
791491.76592,339862.568254,870501.074368,-63477031.8503,-178486337.853,-128922232.848,-38100703.6013,
804554.390717,345471.368434,884867.693186,-64524676.3891,-181432130.78,-131050004.784,-38729529.5285,
817832.60509,351172.737736,899471.422848,-65589611.5712,-184426541.966,-133212894.112,-39368733.7891,
831329.967132,356968.204183,914316.176779,-66672122.7664,-187470373.82,-135411480.42,-40018487.6703,
845050.093732,362859.320732,929405.93298,-67772500.0544,-190564441.996,-137646352.862,-40678965.2861,
858996.661448,368847.666074,944744.735044,-68891038.3025,-193709575.609,-139918110.315,-41350343.6244,
873173.407551,374934.844839,960336.693344,-70028037.2446,-196906617.46,-142227361.54,-42032802.594,
887583.90576,381122.203744,976185.873623,-71183801.8745,-200156424.445,-144574724.964,-42726525.0557,
902232.418275,387412.033799,992296.653188,-72358641.404,-203459867.085,-146960830.337,-43431696.9595,
917122.75214,393805.567916,1008673.39728,-73552870.7728,-206817830.725,-149386316.718,-44148507.2152,
932258.832449,400304.668959,1025320.43929,-74766810.0244,-210231215.188,-151851834.118,-44877147.9302,
947644.725896,406911.022182,1042242.24109,-76000784.4816,-213700935.174,-154358043.169,-45617814.35,
963284.551198,413626.414478,1059443.32862,-77255124.8194,-217227920.465,-156905615.459,-46370704.9531,
979182.501023,420452.63872,1076928.31031,-78530167.1671,-220813116.187,-159495233.652,-47136021.4902,
995342.835182,427391.525792,1094701.87018,-79826253.1987,-224457483.065,-162127591.688,-47913969.043,
1011769.88435,434444.934347,1112768.77067,-81143730.2264,-228161997.676,-164803394.954,-48704756.0774,
1028468.05049,441614.754559,1131133.85292,-82482951.2942,-231927652.718,-167523360.486,-49508594.5001,
1045441.80818,448902.907698,1149802.03812,-83844275.2723,-235755457.271,-170288217.149,-50325699.7154,
1062695.7059,456311.346724,1168778.32871,-85228066.9538,-239646437.068,-173098705.842,-51156290.6821,
1080234.03315,463841.636392,1188067.64084,-86634697.6105,-243601635.04,-175955579.126,-52000589.9487,
1098062.08458,471496.728511,1207675.3427,-88064543.4489,-247622110.599,-178859603.627,-52858823.8388,
1116184.46047,479278.009424,1227606.75452,-89517987.7965,-251708941.273,-181811557.029,-53731222.2533,
1134605.92165,487187.782384,1247867.13683,-90995420.1707,-255863222.203,-184812230.446,-54618019.0039,
1153331.42021,495228.084436,1268461.92018,-92497236.5141,-260086066.634,-187862427.891,-55519451.7132,
1172365.96769,503401.094764,1289396.6107,-94023839.2783,-264378606.163,-190962966.727,-56435761.9414,
1191714.66728,511708.993468,1310676.81697,-95575637.5531,-268741991.061,-194114677.792,-57367195.2302,
1211382.70328,520154.009441,1332308.23927,-97153047.1752,-273177390.584,-197318405.647,-58314001.1756,
1231375.3465,528738.404425,1354296.67374,-98756490.8435,-277685993.284,-200575008.792,-59276433.4924,
1251697.95427,537464.479024,1376648.0122,-100386398.232,-282269007.328,-203885359.897,-60254750.0831,
1272355.97248,546334.571447,1399368.244,-102043206.107,-286927660.823,-207250346.033,-61249213.1065,
1293354.93684,555351.058573,1422463.45745,-103727358.441,-291663202.146,-210670868.915,-62260089.0482,
1314700.83297,564516.810141,1445940.02058,-105439306.039,-296476899.96,-214147845.735,-63287648.8196,
1336398.74272,573833.273704,1469804.01615,-107179508.439,-301370044.731,-217682207.08,-64332167.6899,
1358454.6701,583303.664644,1494061.7635,-108948431.776,-306343947.5,-221274900.585,-65393925.6444,
1380874.62761,592930.285953,1518719.85002,-110746550.025,-311399941.09,-224926888.897,-66473207.1638,
1403664.60658,602715.805179,1543784.88204,-112574344.986,-316539380.343,-228639150.719,-67570301.475,
1426830.7208,612662.818281,1569263.58984,-114432306.441,-321763642.463,-232412680.82,-68685502.5615,
1450379.17536,622774.001432,1595162.80237,-116320932.26,-327074127.388,-236248490.401,-69819109.2645,
