,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,m,tret
3073,3073,0.6,43.3333333333,0.0,23.7155986416,23.5499914333,23.5482581167,23.5505179764,23.5479923,23.5488796206,8.70669478895,23.6927729682
3074,3074,0.6,41.25,0.0,23.741151189,23.5500744185,23.5520838658,23.5496069885,23.549533439,23.5495985568,8.0400169077,23.7155986416
3075,3075,0.6,39.1666666667,0.0,23.7585005881,23.5497743174,23.5519727051,23.5497607473,23.5497637916,23.5496785534,8.20791639169,23.741151189
3076,3076,0.6,37.0833333333,0.0,23.7676568227,23.5511834413,23.5492091155,23.5505761846,23.5497839103,23.5496778355,8.2181372322,23.7585005881
3077,3077,0.6,35.0,0.0,23.7725410196,23.5495502298,23.5499311632,23.5511390079,23.5497878775,23.5496768147,8.22875606632,23.7676568227
3078,3078,0.6,32.0833333333,0.0,23.7760854226,23.5493941484,23.5517415562,23.5505668896,23.5497908514,23.5496764219,8.23477023473,23.7725410196
3079,3079,0.6,29.1666666667,0.0,23.7794716804,23.5504989569,23.5523357171,23.5509274586,23.5497935921,23.5496765897,8.23952651992,23.7760854226
3080,3080,0.6,26.25,0.0,23.7828829287,23.5499171373,23.5512064607,23.5508225747,23.5497956806,23.5496769114,8.24545968805,23.7794716804
3081,3081,0.6,23.3333333333,0.0,23.7861899416,23.551153279,23.5524554208,23.5504016627,23.5497969849,23.5496771802,8.2521709014,23.7828829287
3082,3082,0.6,20.4166666667,0.0,23.7893844115,23.5495273041,23.5501089457,23.5499248326,23.5497976845,23.5496774216,8.25775370268,23.7861899416
3083,3083,0.6,0.0,0.0,23.7927453928,23.5494621672,23.5489454588,23.550692164,23.5498048224,23.5496762183,8.21715937098,23.7893844115
3084,3084,0.55,0.0,0.0,23.7901084993,23.2950143792,23.300910526,23.2924085062,23.3166835438,23.3060427575,9.2332630286,23.7927453928
3085,3085,0.5,0.0,0.0,23.7655393564,23.2817255698,23.2829014414,23.2823122406,23.2837092056,23.2813644458,6.43878513398,23.7901084993
3086,3086,0.45,0.0,0.0,23.7230561841,23.2804138681,23.2821261233,23.2805319901,23.2804137915,23.2799286089,7.75983032623,23.7655393564
3087,3087,0.4,0.0,0.0,23.6918658973,23.2802682468,23.2794407828,23.2803867818,23.2799442327,23.279784739,7.41140476671,23.7230561841
3088,3088,0.35,0.0,0.0,23.6771813822,23.2811884785,23.2815699821,23.2811779265,23.2799028921,23.2797926188,7.37632052711,23.6918658973
3089,3089,0.3,0.0,0.0,23.6724161415,23.2799814345,23.2817994134,23.2808657415,23.2798920844,23.2797975025,7.34661997772,23.6771813822
3090,3090,0.25,0.0,0.0,23.6710330568,23.2797154187,23.2800412662,23.2810394886,23.2798852095,23.2798004029,7.32139645112,23.6724161415
3091,3091,0.2,0.0,0.0,23.6700729895,23.2805698419,23.2811420287,23.28121269,23.2798810261,23.2798028035,7.2985984773,23.6710330568
3092,3092,0.15,0.0,0.0,23.6690089685,23.2805689683,23.2804973072,23.2812468771,23.2798792574,23.2798052508,7.27811634458,23.6700729895
3093,3093,0.1,0.0,0.0,23.667982496,23.2809981504,23.2822414688,23.2797863799,23.2798789887,23.2798077096,7.25926676899,23.6690089685
3094,3094,0.05,0.0,0.0,23.6671068164,23.2811631123,23.2821763222,23.2801712905,23.2798794536,23.2798100563,7.24187181994,23.667982496
3095,3095,0.0,0.0,0.0,23.6663492661,23.2808864574,23.2815426161,23.2804515419,23.2798802263,23.2798122221,7.22583893898,23.6671068164
3096,3096,0.0,0.0,0.0,23.6700933381,23.2800891788,23.2801218387,23.2806770278,23.2798700606,23.2798192298,6.69072162917,23.6663492661
3097,3097,0.0,0.0,0.0,23.6745326487,23.2803365976,23.2801381265,23.2805988661,23.2799052935,23.2798429956,6.66539532508,23.6700933381
3098,3098,0.0,0.0,0.0,23.6773009693,23.2803077215,23.2813011586,23.2803996237,23.2799224219,23.279854627,6.64149243759,23.6745326487
3099,3099,0.0,0.0,0.0,23.6783516306,23.2811295548,23.2801053725,23.2805644708,23.2799325268,23.2798637722,6.61888632909,23.6773009693
3100,3100,0.0,0.0,0.0,23.6784196679,23.2805181566,23.2816877164,23.2799507739,23.2799378357,23.2798707396,6.59910210944,23.6783516306
3101,3101,0.0,0.0,0.0,23.6780853624,23.2809195184,23.2795029955,23.2798709257,23.2799405474,23.2798761314,6.57986012931,23.6784196679
3102,3102,0.0,0.0,0.0,23.6775553267,23.2791861964,23.2797742541,23.2810991729,23.2799426112,23.2798807251,6.56310218245,23.6780853624
3103,3103,0.0,0.0,0.0,23.676893518,23.280273697,23.2798927763,23.2806374517,23.2799447586,23.279884945,6.54617799748,23.6775553267
3104,3104,0.0,0.0,0.0,23.6761239688,23.280216808,23.280864455,23.2805661029,23.279947323,23.2798890217,6.53107260407,23.676893518
3105,3105,0.0,0.0,0.0,23.6752660712,23.2799911667,23.2804569079,23.2793074256,23.279950096,23.2798929509,6.51614000162,23.6761239688
3106,3106,0.0,0.0,0.0,23.674277139,23.2806914509,23.2808597012,23.2801456819,23.2799529858,23.2798967473,6.50185976996,23.6752660712
3107,3107,0.0,0.0,0.0,23.6732422063,23.2796093136,23.2803769547,23.2804106666,23.2799558964,23.2799003916,6.48868042812,23.674277139
3108,3108,0.05,0.0,0.0,23.6985105541,23.653644683,23.6510994602,23.6553099105,23.6478774058,23.6551981935,6.73093407794,23.6778491183
3109,3109,0.1,0.0,0.0,23.7557317289,23.6605849418,23.6605918428,23.6597773825,23.6597231947,23.6598154211,6.72466532889,23.7145650779
3110,3110,0.15,0.0,0.0,23.8128644713,23.6604979363,23.6605741279,23.6610239089,23.6592048855,23.6598955622,4.95764815646,23.7557317289
3111,3111,0.2,0.0,0.0,23.8488141143,23.6611590392,23.6597641739,23.6604286591,23.6609584414,23.6599267702,5.43699776436,23.8128644713
3112,3112,0.25,0.0,0.0,23.8657188241,23.661122561,23.6604019452,23.6612091713,23.6610506751,23.6599204378,5.4246912385,23.8488141143
3113,3113,0.3,0.0,0.0,23.8724504773,23.6611856867,23.6622398003,23.6610137386,23.6613733648,23.6599189728,5.42586157225,23.8657188241
3114,3114,0.35,0.0,0.0,23.8754337067,23.6591126962,23.6592966564,23.6609408255,23.6589425919,23.6599177589,5.42552448622,23.8724504773
3115,3115,0.4,0.0,0.0,23.8772490574,23.659504966,23.6603047741,23.6590841267,23.6608400162,23.659917152,5.4253867532,23.8754337067
3116,3116,0.45,0.0,0.0,23.8785949035,23.6588640756,23.6587464988,23.6600826413,23.6608048769,23.6599170526,5.42402289127,23.8772490574
3117,3117,0.5,0.0,0.0,23.8794807346,23.6603900302,23.6612636511,23.6604876919,23.6600977649,23.6599172589,5.42202419719,23.8785949035
3118,3118,0.55,0.0,0.0,23.8799508068,23.6602104461,23.6604501002,23.6606748494,23.6601157592,23.659917584,5.42060601655,23.8794807346
3119,3119,0.6,0.0,0.0,23.8800453551,23.6590879376,23.6605431168,23.6613590848,23.6608907808,23.6599179363,5.41819423886,23.8799508068
3120,3120,0.55,0.0,0.0,23.8637865141,24.0820488001,24.0808065684,24.0834419323,24.0762966157,23.7802779574,11.1483417185,23.8720674914
3121,3121,0.5,0.0,0.0,23.8934310066,24.0906650634,24.0890851602,24.0901150648,24.089347356,24.0779842218,4.70270374913,23.8634834005
3122,3122,0.45,0.0,0.0,23.958093498,24.0905627015,24.0908264285,24.0897802061,24.0895433627,24.0893073446,5.32582388868,23.8934310066
3123,3123,0.4,0.0,0.0,24.0159502666,24.0896021479,24.0907968617,24.0914408092,24.0898493897,24.0907087874,4.70270374913,23.958093498
3124,3124,0.35,0.0,0.0,24.0521213305,24.090036503,24.0906180165,24.0906125982,24.0903524766,24.0896920962,4.70270374913,24.0159502666
3125,3125,0.3,0.0,0.0,24.0701964258,24.0905975011,24.0906004556,24.0905227607,24.0886897734,24.0898010632,4.70270374913,24.0521213305
3126,3126,0.25,0.0,0.0,24.0785097933,24.0902059006,24.0904915957,24.0908867447,24.089847671,24.0896190673,4.70270374913,24.0701964258
3127,3127,0.2,0.0,0.0,24.0828493455,24.0909892271,24.0900390883,24.0909018006,24.0893923013,24.0896259681,4.70270374913,24.0785097933
3128,3128,0.15,0.0,0.0,24.0857472752,24.0914813343,24.0891684491,24.0902477202,24.0882088182,24.0900218214,4.70270374913,24.0828493455
3129,3129,0.1,0.0,0.0,24.0879264845,24.0906866427,24.0918462041,24.0890033207,24.0899517826,24.0907118846,4.70270374913,24.0857472752
3130,3130,0.05,0.0,0.0,24.0895898651,24.0886043279,24.0906561362,24.0893976991,24.0893533286,24.0899031795,4.70270374913,24.0879264845
3131,3131,0.0,0.0,0.0,24.0906472978,24.0901718874,24.0909917286,24.0898784635,24.0901285871,24.0902728081,4.70270374913,24.0895898651
3132,3132,0.0,0.0,0.0,24.0954334318,24.48318923,24.4810415682,24.483633836,24.476637109,24.0705133728,11.156267266,24.0906029175
3133,3133,0.0,0.0,0.0,24.1120747305,24.490496881,24.4898246871,24.4898865611,24.4897789605,24.0199058857,11.1253515531,24.1029673148
3134,3134,0.0,0.0,0.0,24.1106510377,24.4906000782,24.4908134963,24.4893769457,24.4912145993,23.9533654283,11.1253515531,24.1136482632
3135,3135,0.0,0.0,0.0,24.0911424974,24.4914582186,24.492345966,24.4902622075,24.4898789926,23.9056492508,11.1253515531,24.1106510377
3136,3136,0.0,0.0,0.0,24.0639677891,24.4902964776,24.4896005402,24.4903803935,24.4911802465,23.8839657568,11.1253515531,24.0911424974
3137,3137,0.0,0.0,0.0,24.0410459419,24.4887471172,24.4903761699,24.489198894,24.4907400599,23.8779496701,11.1253515531,24.0639677891
3138,3138,0.0,0.0,0.0,24.0274058208,24.4913347433,24.490627073,24.4900325702,24.4907267848,23.8769421767,11.1253515531,24.0410459419
3139,3139,0.0,0.0,0.0,24.0213833266,24.4913718327,24.4908066823,24.4905258444,24.4921023107,23.875992228,11.1253515531,24.0274058208
3140,3140,0.0,0.0,0.0,24.0190458038,24.4894999047,24.4914588109,24.49071758,24.4901848919,23.8743354541,11.1253515531,24.0213833266
3141,3141,0.0,0.0,0.0,24.0175455179,24.4909039019,24.4924466933,24.4909266207,24.4882868796,23.8725386818,11.1253515531,24.0190458038
3142,3142,0.0,0.0,0.0,24.0159474669,24.489667464,24.4902397648,24.4911995812,24.488080827,23.8710103567,11.1253515531,24.0175455179
3143,3143,0.0,0.0,0.0,24.0142882488,24.4902793833,24.4907785069,24.4914250603,24.4890595725,23.8697929973,11.1253515531,24.0159474669
3144,3144,0.0,0.0,0.0,24.0120062764,24.2046919695,24.2066271985,24.2040579817,24.2099445828,23.9075049833,11.1543291734,24.0141377872
3145,3145,0.0,0.0,0.0,24.0205573044,24.200649223,24.1994681765,24.1999696115,24.2016274277,24.1881491528,4.70270374913,24.0100252273
3146,3146,0.0,0.0,0.0,24.050989791,24.2014063344,24.2014221966,24.2014847564,24.20002466,24.1994001863,4.99395332308,24.0205573044
3147,3147,0.0,0.0,0.0,24.0817995827,24.1988759846,24.2004840001,24.2009365468,24.1995344125,24.2003084622,4.70270374913,24.050989791
3148,3148,0.0,0.0,0.0,24.1015521617,24.1997272162,24.1985404117,24.1994480998,24.1999582371,24.2005136202,4.70270374913,24.0817995827
3149,3149,0.0,0.0,0.0,24.1104591787,24.2002627014,24.2004248078,24.2013547496,24.1991197347,24.2007672777,4.70270374913,24.1015521617
3150,3150,0.0,0.0,0.0,24.1129202554,24.2000949602,24.1998624674,24.2006942528,24.1991241201,24.1999567275,4.70270374913,24.1104591787
3151,3151,0.0,0.0,0.0,24.1124338422,24.2014591909,24.2014042912,24.2001790388,24.2008788105,24.2002431314,4.70270374913,24.1129202554
3152,3152,0.0,0.0,0.0,24.1108626087,24.1996844716,24.2002912545,24.1999943996,24.199231743,24.1998831667,4.70270374913,24.1124338422
3153,3153,0.0,0.0,0.0,24.108663864,24.2005372424,24.2017059862,24.2000238447,24.198183767,24.2004653748,4.70270374913,24.1108626087
3154,3154,0.0,0.0,0.0,24.1060578601,24.1992920827,24.2008672874,24.2000739673,24.1994745721,24.2001415867,4.70270374913,24.108663864
3155,3155,0.0,0.0,0.0,24.1030910753,24.201322842,24.1992914511,24.2000902445,24.1982177536,24.2006214648,4.70270374913,24.1060578601
3156,3156,-0.233333333333,0.0,0.0,24.1000608287,24.1422505149,24.1445882226,24.1426986904,24.1466623813,24.142341769,4.70270374913,24.1030910753
3157,3157,-0.466666666667,0.0,0.0,24.0905307865,24.1399114493,24.1414898789,24.1390449377,24.1400696619,24.1398482487,4.70270374913,24.1000608287
3158,3158,-0.7,0.0,0.0,24.0791915786,24.1411043276,24.1420354229,24.1404949349,24.1398110838,24.139802415,4.70270374913,24.0905307865
3159,3159,-0.933333333333,0.0,0.0,24.0699001523,24.1401437725,24.1411168103,24.139850736,24.1396697138,24.1396121178,4.70270374913,24.0791915786
3160,3160,-1.16666666667,0.0,0.0,24.0632244782,24.1402234059,24.1396471191,24.1407411826,24.1415066515,24.139976093,4.70270374913,24.0699001523
3161,3161,-1.4,0.0,0.0,24.0583345634,24.1396543496,24.142052159,24.1409901509,24.1416296062,24.1401210868,4.70270374913,24.0632244782
3162,3162,-1.63333333333,0.0,0.0,24.0542955374,24.1391081348,24.138967173,24.1405324173,24.1390816987,24.1396605922,4.70270374913,24.0583345634
3163,3163,-1.86666666667,0.0,0.0,24.0504459637,24.1390460759,24.1406026559,24.1399802574,24.1391397674,24.1400467772,4.70270374913,24.0542955374
3164,3164,-2.1,0.0,0.0,24.0466636387,24.1393138288,24.1411429297,24.1394952666,24.1386118866,24.1404624107,4.70270374913,24.0504459637
3165,3165,-2.33333333333,0.0,0.0,24.0429478258,24.1395832567,24.1403157557,24.1389358008,24.139955995,24.1403185446,4.70270374913,24.0466636387
3166,3166,-2.56666666667,0.0,0.0,24.0392743319,24.1396373461,24.1422319477,24.1410148353,24.139596956,24.1396237583,4.70270374913,24.0429478258
3167,3167,-2.8,0.0,0.0,24.0355983983,24.1393892799,24.13840439,24.1403095946,24.1405140032,24.1399574237,4.70270374913,24.0392743319
3168,3168,-2.70833333333,0.0,0.0,24.0522829619,24.4543300084,24.4536614814,24.4557253088,24.4499281244,24.0756847661,11.1658195876,24.0402231828
3169,3169,-2.61666666667,0.0,0.0,24.061526757,24.4601823918,24.461340421,24.4596125292,24.4608757701,23.9540538836,11.1253515531,24.0597179566
3170,3170,-2.525,0.0,0.0,24.0473142504,24.4615730961,24.4606359658,24.4606634494,24.4613482578,23.8545502359,11.1253515531,24.061526757
3171,3171,-2.43333333333,0.0,0.0,24.0111975621,24.4592032913,24.4612549986,24.4599752401,24.4601414927,23.8050278511,11.1253515531,24.0473142504
3172,3172,-2.34166666667,0.0,0.0,23.9730014875,24.4617756624,24.4586915506,24.460149944,24.4593096572,23.7897770103,11.1253515531,24.0111975621
3173,3173,-2.25,0.0,0.0,23.9479023205,24.4603302882,24.460982507,24.4616431369,24.4581907602,23.7869363605,11.1253515531,23.9730014875
3174,3174,-2.15833333333,0.0,0.0,23.9374765913,24.4619101969,24.4597058437,24.4590349624,24.4595326336,23.7850173378,11.1253515531,23.9479023205
3175,3175,-2.06666666667,0.0,0.0,23.9354736387,24.4613697167,24.4619284639,24.4603654418,24.4600102743,23.7816246003,11.1253515531,23.9374765913
3176,3176,-1.975,0.0,0.0,23.9359657192,24.4617197449,24.4597076885,24.4590404665,24.461649436,23.7777484914,11.1253515531,23.9354736387
3177,3177,-1.88333333333,0.0,0.0,23.9363565749,24.4617728246,24.4609934142,24.4614069118,24.4616233343,23.7743352057,11.1253515531,23.9359657192
3178,3178,-1.79166666667,0.0,0.0,23.9365018636,24.4606432258,24.4606898805,24.4601562203,24.4591180743,23.7715536438,11.1253515531,23.9363565749
3179,3179,-1.7,0.0,0.0,23.9367900274,24.461309453,24.4615883447,24.459658944,24.4585367868,23.7691815524,11.1253515531,23.9365018636
3180,3180,-1.79166666667,0.0,0.0,23.9355953645,24.4890462653,24.4905803437,24.489168952,24.4867355714,23.7670347043,11.1253515531,23.9367900274
3181,3181,-1.88333333333,0.0,0.0,23.933915624,24.4895923193,24.4902115317,24.4897215028,24.4908386293,23.7649941834,11.1253515531,23.9355953645
3182,3182,-1.975,0.0,0.0,23.9314445767,24.4896067716,24.4914131552,24.4907648894,24.4908691971,23.7630090086,11.1253515531,23.933915624
3183,3183,-2.06666666667,0.0,0.0,23.9281768256,24.4909975754,24.4923792748,24.4912907353,24.4884120007,23.7610735006,11.1253515531,23.9314445767
3184,3184,-2.15833333333,0.0,0.0,23.924336664,24.4905701969,24.4885127866,24.4916853883,24.4893079343,23.7591585283,11.1253515531,23.9281768256
3185,3185,-2.25,0.0,0.0,23.9202197222,24.4899115641,24.4900636749,24.489922561,24.4908553502,23.7572779626,11.1253515531,23.924336664
3186,3186,-2.34166666667,0.0,0.0,23.9160671765,24.4900982591,24.48955154,24.4901713452,24.4910032539,23.7554509304,11.1253515531,23.9202197222
3187,3187,-2.43333333333,0.0,0.0,23.9119138474,24.4909904578,24.488340763,24.4904571101,24.4897154775,23.7536678225,11.1253515531,23.9160671765
3188,3188,-2.525,0.0,0.0,23.9077720238,24.4894688362,24.4880808119,24.4900777169,24.4909428182,23.7519272533,11.1253515531,23.9119138474
3189,3189,-2.61666666667,0.0,0.0,23.9036500068,24.4901049698,24.4888386654,24.4910497864,24.4919025151,23.7502198894,11.1253515531,23.9077720238
3190,3190,-2.70833333333,0.0,0.0,23.8995677539,24.4918695461,24.4899696106,24.4917124078,24.4910981882,23.748534565,11.1253515531,23.9036500068
3191,3191,-2.8,0.0,0.0,23.895501253,24.4907462456,24.4909778631,24.4911186388,24.4888873058,23.7468659047,11.1253515531,23.8995677539
3192,3192,-2.8,0.0,0.0,23.9193638745,24.0174830806,24.0199203059,24.0166104626,24.0285843522,24.006743443,5.50066483854,23.9030533714
3193,3193,-2.8,0.0,0.0,23.9457423285,24.0090231886,24.0081156555,24.0113227682,24.0090104643,24.0099617341,5.10034545853,23.9281222592
3194,3194,-2.8,0.0,0.0,23.9645368325,24.0096440842,24.0094717295,24.0095342214,24.0102065992,24.0100025129,4.70270374913,23.9457423285
3195,3195,-2.8,0.0,0.0,23.9768392455,24.0103659104,24.0092173293,24.010643492,24.0111127076,24.0100315171,4.70270374913,23.9645368325
3196,3196,-2.8,0.0,0.0,23.9862468457,24.009987171,24.0099807328,24.0100392018,24.009945801,24.0106264807,4.70270374913,23.9768392455
3197,3197,-2.8,0.0,0.0,23.99498306,24.0097878924,24.0079638867,24.0098156789,24.0097590455,24.0099646659,4.70270374913,23.9862468457
3198,3198,-2.8,0.0,0.0,24.0036868227,24.0106995139,24.0093700105,24.0100925762,24.0095898096,24.0101467338,4.70270374913,23.99498306
3199,3199,-2.8,0.0,0.0,24.0124635633,24.0091446516,24.00951374,24.0107683025,24.0090624246,24.0093657657,4.70270374913,24.0036868227
3200,3200,-2.8,0.0,0.0,24.021167792,24.0098582813,24.0097565208,24.0102541813,24.008633757,24.0094750866,4.70270374913,24.0124635633
3201,3201,-2.8,0.0,0.0,24.0298321848,24.0113135163,24.0115231058,24.0102517476,24.0089148309,24.0099513955,4.70270374913,24.021167792
3202,3202,-2.8,0.0,0.0,24.0385812942,24.010395827,24.0087580951,24.0104974009,24.0105115625,24.0101710195,4.70270374913,24.0298321848
3203,3203,-2.8,0.0,0.0,24.0474162467,24.0103430856,24.0114292266,24.0089094486,24.0118963734,24.0099592158,4.70270374913,24.0385812942
3204,3204,-2.70833333333,0.0,0.0,24.0322873243,23.6467334178,23.6476867782,23.6447068407,23.6555919823,23.6517476065,7.10411397943,24.0454365416
3205,3205,-2.61666666667,0.0,0.0,23.9828424321,23.6391949704,23.6400135701,23.6410245085,23.6392922534,23.6398112725,4.70270374913,24.0211178121
3206,3206,-2.525,0.0,0.0,23.924782182,23.6399723298,23.6388494561,23.6398998551,23.6411219644,23.6399790414,5.34675920615,23.9828424321
3207,3207,-2.43333333333,0.0,0.0,23.8816123402,23.6412962143,23.6408675153,23.6412243568,23.6396310805,23.6399865761,4.9562017728,23.924782182
3208,3208,-2.34166666667,0.0,0.0,23.8541907217,23.6394805287,23.6407476286,23.6400090107,23.639260473,23.6399897206,4.94376969174,23.8816123402
3209,3209,-2.25,0.0,0.0,23.8355926552,23.6396322126,23.6396264908,23.6395965305,23.6407407627,23.6399912978,4.93353555461,23.8541907217
3210,3210,-2.15833333333,0.0,0.0,23.8203892112,23.6400434506,23.639251778,23.6402131431,23.6404475961,23.6399927157,4.92408464667,23.8355926552
3211,3211,-2.06666666667,0.0,0.0,23.8060623326,23.6413997004,23.6401886548,23.6394063015,23.6407465569,23.639994048,4.91532822127,23.8203892112
3212,3212,-1.975,0.0,0.0,23.7920952987,23.639980067,23.6382299404,23.6404150374,23.6400742694,23.6399953227,4.90717826259,23.8060623326
3213,3213,-1.88333333333,0.0,0.0,23.7784591299,23.6389450867,23.6404303159,23.6408675626,23.6409092046,23.6399965619,4.89948496256,23.7920952987
3214,3214,-1.79166666667,0.0,0.0,23.7651921838,23.6402739868,23.6413688135,23.6413419787,23.6384159494,23.639997778,4.89217018964,23.7784591299
3215,3215,-1.7,0.0,0.0,23.7522136839,23.639883815,23.6421631778,23.6387636526,23.6400966368,23.6399989758,4.88518098169,23.7651921838
3216,3216,-1.46666666667,0.0,0.0,23.7437897346,24.0719449568,24.0710220084,24.0717246093,24.0659456352,23.7109254463,11.1840786823,23.7478957656
3217,3217,-1.23333333333,0.0,0.0,23.7652123379,24.0794021015,24.0805683047,24.0795219211,24.0798768218,23.7736037537,11.1253515531,23.7496378945
3218,3218,-1.0,0.0,0.0,23.7984092771,24.0790362586,24.0804360813,24.080351743,24.0799742086,24.0670068568,4.70270374913,23.7749386213
3219,3219,-0.766666666667,0.0,0.0,23.8460976759,24.0810615658,24.0800699349,24.0796938996,24.0782226717,24.079409277,4.90912870115,23.7984092771
3220,3220,-0.533333333333,0.0,0.0,23.8877239147,24.079204182,24.0793587325,24.0790533716,24.0810558863,24.0800977228,4.70270374913,23.8460976759
3221,3221,-0.3,0.0,0.0,23.91548324,24.0796411472,24.0802146591,24.0802434999,24.0806321445,24.0796719018,4.70270374913,23.8877239147
3222,3222,-0.0666666666667,0.0,0.0,23.9318615953,24.0808523904,24.0784169068,24.079469363,24.080707633,24.07978422,4.70270374913,23.91548324
3223,3223,0.166666666667,0.0,0.0,23.9418754253,24.0809107379,24.07898779,24.081080356,24.0789109678,24.0806840159,4.70270374913,23.9318615953
3224,3224,0.4,0.0,0.0,23.949114361,24.0793268637,24.0789156739,24.0806391073,24.0787481897,24.0794854801,4.70270374913,23.9418754253
3225,3225,0.633333333333,0.0,0.0,23.9550528952,24.0799309183,24.0811081225,24.0790215187,24.0810455259,24.0801591725,4.70270374913,23.949114361
3226,3226,0.866666666667,0.0,0.0,23.9603751361,24.0802487654,24.0797656715,24.0805075654,24.0801810317,24.0795468464,4.70270374913,23.9550528952
3227,3227,1.1,0.0,0.0,23.9651764096,24.078598389,24.0796892639,24.0795616716,24.0794538246,24.0795550705,4.70270374913,23.9603751361
3228,3228,1.15,0.0,0.0,23.9605566614,23.5994785488,23.599550505,23.5994818418,23.6141033461,23.6084501341,8.03309684099,23.9692835991
3229,3229,1.2,0.0,0.0,23.9000856174,23.5882778484,23.5910395068,23.5906386293,23.5913674625,23.5891332365,4.70270374913,23.9477225342
3230,3230,1.25,0.0,0.0,23.8221393167,23.5885662743,23.5904514089,23.5891133507,23.591411827,23.5899962235,5.51602112953,23.9000856174
3231,3231,1.3,0.0,0.0,23.7640297843,23.5898758998,23.5911629776,23.5896849719,23.5896088998,23.5900501731,5.02700204134,23.8221393167
3232,3232,1.35,0.0,0.0,23.7295210923,23.5891156374,23.5905684032,23.5885523991,23.5913518046,23.5900441852,5.00713608749,23.7640297843
3233,3233,1.4,0.0,0.0,23.7090628833,23.589083088,23.5905217025,23.5897106226,23.5901116385,23.5900412163,4.99799045852,23.7295210923
3234,3234,1.45,0.0,0.0,23.6941766527,23.5913506267,23.5880150379,23.5909224627,23.5900903589,23.5900388567,4.98894698687,23.7090628833
3235,3235,1.5,0.0,0.0,23.6809607481,23.5914834179,23.5906340259,23.5886228468,23.5902841341,23.590036799,4.98065626777,23.6941766527
3236,3236,1.55,0.0,0.0,23.6683386543,23.5899218299,23.588368062,23.5903430975,23.5898589405,23.590034909,4.97294554685,23.6809607481
3237,3237,1.6,0.0,0.0,23.6561607631,23.5900619151,23.5895257158,23.5893107876,23.5889423048,23.5900330915,4.9656988015,23.6683386543
3238,3238,1.65,0.0,0.0,23.6444373104,23.5909467751,23.5900184722,23.5897709712,23.5907426284,23.5900313016,4.95883607181,23.6561607631
3239,3239,1.7,0.0,0.0,23.6331575891,23.58945127,23.5911691648,23.5885542537,23.589815996,23.5900295264,4.95229284773,23.6444373104
3240,3240,1.7,0.0,0.0,23.6214654703,23.3841853166,23.3846155972,23.3826097407,23.3885768111,23.385624349,6.47635568802,23.6319999441
3241,3241,1.7,0.0,0.0,23.5910361209,23.3814502522,23.3821088777,23.3802855098,23.3792570285,23.380028163,4.76840635403,23.6120886415
3242,3242,1.7,0.0,0.0,23.5548756821,23.3810058266,23.3804101598,23.3803367507,23.3787435225,23.3800094325,5.78572893745,23.5910361209
3243,3243,1.7,0.0,0.0,23.5285870714,23.3791796652,23.3782109715,23.379847863,23.3792997813,23.380004766,5.50538901376,23.5548756821
3244,3244,1.7,0.0,0.0,23.5135546568,23.3790188207,23.3810439275,23.3809966188,23.3791868294,23.379996272,5.49887217844,23.5285870714
3245,3245,1.7,0.0,0.0,23.5053372359,23.3807495226,23.3786118538,23.3813163682,23.3804767735,23.3799891948,5.48758990039,23.5135546568
3246,3246,1.7,0.0,0.0,23.4999803863,23.3811436203,23.3820036496,23.3795585605,23.3798732315,23.3799829149,5.47746330024,23.5053372359
3247,3247,1.7,0.0,0.0,23.4955228561,23.3815637255,23.3811832742,23.3810928493,23.3806638064,23.3799772242,5.46781301947,23.4999803863
3248,3248,1.7,0.0,0.0,23.491383458,23.3806380685,23.381257767,23.3804030192,23.3801020602,23.3799719448,5.45860082942,23.4955228561
3249,3249,1.7,0.0,0.0,23.4874554806,23.3804371397,23.3807643368,23.3796227019,23.3812590009,23.3799669608,5.44978165725,23.491383458
3250,3250,1.7,0.0,0.0,23.4837580724,23.3794785787,23.3785834736,23.3806491358,23.3811368781,23.3799622095,5.44129645001,23.4874554806
3251,3251,1.7,0.0,0.0,23.4802394911,23.3795042172,23.3798047824,23.3811948993,23.3788302196,23.3799576589,5.433100343,23.4837580724
3252,3252,1.65,0.0,0.0,23.4735160164,23.2671913018,23.2692387834,23.2662791881,23.2727027219,23.2683146137,6.74685394786,23.4802394911
3253,3253,1.6,0.0,0.0,23.4544744976,23.2599912872,23.2607974366,23.259766269,23.260639875,23.2603882567,5.51926846923,23.4735160164
3254,3254,1.55,0.0,0.0,23.431101641,23.259760183,23.2613187459,23.2596303557,23.2600249055,23.2599709319,6.11371716409,23.4544744976
3255,3255,1.5,0.0,0.0,23.4131401093,23.2608826623,23.2607366541,23.2609011714,23.2603102596,23.25993499,5.96483268744,23.431101641
3256,3256,1.45,0.0,0.0,23.4018708567,23.2594635264,23.2618408464,23.259760488,23.2604618499,23.2599288214,5.95911946011,23.4131401093
3257,3257,1.4,0.0,0.0,23.3946195967,23.2596396412,23.2607106595,23.2603627943,23.2599465912,23.2599242542,5.95284469328,23.4018708567
3258,3258,1.35,39.8333333333,0.0,23.3887577131,23.2598376394,23.2599679053,23.2611719975,23.2599696203,23.2599205663,5.94697775845,23.3946195967
3259,3259,1.3,57.6666666667,0.0,23.3832430028,23.2614924275,23.2602134629,23.2593938986,23.2589603332,23.2599173797,5.94292811199,23.3887577131
