,Unnamed: 0,z0,z1,z2,z3,tout,s,i,t1,sp0,sp1,sp2,sp3,sp,m,rh
4635,4635,22.6170200663,20.2296099244,22.8915281432,20.736201769,2.43333333333,0.0,68833.8387429,22.0054832597,20.23,20.23,20.23,20.23,20.23,5.97204604372,6654.56187467
4636,4636,22.6129801956,20.2300769721,22.885706954,20.7073264595,2.34166666667,0.0,68833.8387429,21.9941290939,20.23,20.23,20.23,20.23,20.23,5.97148704154,6650.45737909
4637,4637,22.6088557883,20.2288117866,22.879860117,20.6792226468,2.25,0.0,68833.8387429,21.9821826675,20.23,20.23,20.23,20.23,20.23,5.97319212758,6662.85288806
4638,4638,22.6047416581,20.2302090275,22.8741080989,20.6518381089,2.15833333333,0.0,68833.8387429,21.9702428074,20.23,20.23,20.23,20.23,20.23,5.9763325225,6734.15415252
4639,4639,22.6006997519,20.2290285271,22.8685019709,20.6248561376,2.06666666667,0.0,68833.8387429,21.9594930623,20.23,20.23,20.23,20.23,20.23,5.97546013965,6703.58858609
4640,4640,22.5968346109,20.2297849983,22.8631298325,20.59838822,1.975,0.0,68833.8387429,21.9477535652,20.23,20.23,20.23,20.23,20.23,5.97944383414,6780.9532842
4641,4641,22.5930523491,20.2299329655,22.8578858151,20.5722791438,1.88333333333,0.0,68833.8387429,21.9373398555,20.23,20.23,20.23,20.23,20.23,5.97929815654,6779.86283828
4642,4642,22.5893534743,20.2302509091,22.8527693973,20.5466128152,1.79166666667,0.0,68833.8387429,21.9264943305,20.23,20.23,20.23,20.23,20.23,5.98140445596,6819.28231996
4643,4643,22.5857069817,20.2292978598,22.8477490028,20.5213213845,1.7,0.0,68833.8387429,21.9159562396,20.23,20.23,20.23,20.23,20.23,5.98269848789,6828.72982108
4644,4644,22.5816928205,20.1022450874,22.8423963024,20.4956169869,1.60833333333,0.0,68833.8387429,21.9364829813,20.1,20.1,20.1,20.1,20.1,5.85376112226,4641.81358762
4645,4645,22.5799886946,20.1002511586,22.8394015255,20.4742113928,1.51666666667,0.0,68833.8387429,21.8834862189,20.1,20.1,20.1,20.1,20.1,6.00157074557,7157.13776273
4646,4646,22.5771912904,20.0995661588,22.8352977511,20.4496984021,1.425,0.0,68833.8387429,21.8954513952,20.1,20.1,20.1,20.1,20.1,5.93039787006,5944.5532516
4647,4647,22.5744724496,20.0993107348,22.8313540649,20.4264340054,1.33333333333,0.0,68833.8387429,21.8805866219,20.1,20.1,20.1,20.1,20.1,5.95002769504,6273.0748797
4648,4648,22.5718001418,20.0993474307,22.8275432146,20.4037451533,1.24166666667,0.0,68833.8387429,21.8711487818,20.1,20.1,20.1,20.1,20.1,5.95251889041,6315.91873971
4649,4649,22.5691629413,20.099844912,22.8238305957,20.3812471921,1.15,0.0,68833.8387429,21.8620161912,20.1,20.1,20.1,20.1,20.1,5.95443749332,6354.44803177
4650,4650,22.566552332,20.0988996891,22.8201849172,20.3589479711,1.05833333333,0.0,68833.8387429,21.8530762032,20.1,20.1,20.1,20.1,20.1,5.95571289639,6363.63571724
4651,4651,22.5639881614,20.1004793271,22.8166138376,20.3369510473,0.966666666667,0.0,68833.8387429,21.8439226633,20.1,20.1,20.1,20.1,20.1,5.95870967983,6434.49477972
4652,4652,22.5614176279,20.0993375782,22.8130589221,20.3151520605,0.875,0.0,68833.8387429,21.8358174404,20.1,20.1,20.1,20.1,20.1,5.95775454489,6402.97130685
4653,4653,22.5589128169,20.1003154155,22.8095910534,20.2936834801,0.783333333333,0.0,68833.8387429,21.8266207691,20.1,20.1,20.1,20.1,20.1,5.9615222995,6479.31615397
4654,4654,22.5564058069,20.0989782071,22.8061377663,20.272368249,0.691666666667,0.0,68833.8387429,21.8186294184,20.1,20.1,20.1,20.1,20.1,5.96080315067,6449.54630245
4655,4655,22.5539542186,20.10013911,22.8027551952,20.2513398583,0.6,0.0,68833.8387429,21.80970616,20.1,20.1,20.1,20.1,20.1,5.96431527037,6523.96094445
4656,4656,22.5517140304,20.2475318064,22.7995999479,20.3493221264,0.5,0.0,68833.8387429,21.8055391388,20.39,20.39,20.39,20.39,20.39,6.11870755911,9835.29294505
4657,4657,22.5491384322,20.3846589756,22.7961120972,20.3779577487,0.4,0.0,68833.8387429,21.8310228139,20.39,20.39,20.39,20.39,20.39,6.088128739,9221.60798436
4658,4658,22.5449835394,20.3890497835,22.7910514258,20.3901940915,0.3,0.0,68833.8387429,21.8488504429,20.39,20.39,20.39,20.39,20.39,6.01763080166,8248.80318812
4659,4659,22.5423086196,20.3895577573,22.7875006214,20.3878498149,0.2,0.0,68833.8387429,21.8329848462,20.39,20.39,20.39,20.39,20.39,6.07279741188,9184.8925422
4660,4660,22.5396859312,20.3901139052,22.7839237858,20.3923686639,0.1,0.0,68833.8387429,21.8370871082,20.39,20.39,20.39,20.39,20.39,6.05290262469,8969.29084554
4661,4661,22.5370650407,20.3905577008,22.7802779778,20.3959533531,0.0,0.0,68833.8387429,21.836843474,20.39,20.39,20.39,20.39,20.39,6.0499906458,8980.24522678
4662,4662,22.534464134,20.3899781374,22.7766186421,20.3957361277,-0.1,0.0,68833.8387429,21.8351093053,20.39,20.39,20.39,20.39,20.39,6.04844017078,9000.94833253
4663,4663,22.53189987,20.3899534575,22.7729903376,20.394089734,-0.2,0.0,68833.8387429,21.8326501589,20.39,20.39,20.39,20.39,20.39,6.04848241711,9055.73588258
4664,4664,22.5293420215,20.3888401436,22.7693736595,20.3926091275,-0.3,0.0,68833.8387429,21.8303749974,20.39,20.39,20.39,20.39,20.39,6.04762207731,9080.43997966
4665,4665,22.5268025128,20.3897357553,22.7657831983,20.3913997543,-0.4,0.0,68833.8387429,21.8278632369,20.39,20.39,20.39,20.39,20.39,6.04879321317,9165.39591392
4666,4666,22.5242351443,20.3892764831,22.7621723253,20.3901106173,-0.5,0.0,68833.8387429,21.8258925451,20.39,20.39,20.39,20.39,20.39,6.04708750618,9182.76289345
4667,4667,22.521686961,20.3900109555,22.7585891543,20.3942032785,-0.6,0.0,68833.8387429,21.8248248234,20.39,20.39,20.39,20.39,20.39,6.04851092668,9320.56946777
4668,4668,22.5278169617,20.3600278591,22.7639422068,20.3736944188,-0.691666666667,0.0,72073.2099983,21.8286730342,20.36,20.36,20.36,20.36,20.36,6.01398326968,8283.70523447
4669,4669,22.532999222,20.360573058,22.7683090095,20.3617133974,-0.783333333333,0.0,72073.2099983,21.8194944147,20.36,20.36,20.36,20.36,20.36,6.0503636364,8869.57070172
4670,4670,22.5332465796,20.3590151216,22.7677549321,20.3597981962,-0.875,0.0,72073.2099983,21.8228972729,20.36,20.36,20.36,20.36,20.36,6.03311625979,8558.14501677
4671,4671,22.5308017059,20.359900203,22.7647145832,20.3593113232,-0.966666666667,0.0,72073.2099983,21.8190215203,20.36,20.36,20.36,20.36,20.36,6.04158960065,8712.97268136
4672,4672,22.5277458442,20.3598162582,22.7612522274,20.364738807,-1.05833333333,0.0,72073.2099983,21.8184480163,20.36,20.36,20.36,20.36,20.36,6.04176187331,8770.61754609
4673,4673,22.5249452579,20.3592847678,22.7581040283,20.3637808361,-1.15,0.0,72073.2099983,21.8154735369,20.36,20.36,20.36,20.36,20.36,6.04492461339,8816.99861256
4674,4674,22.5222875725,20.3589802675,22.7550608011,20.3660682978,-1.24166666667,0.0,72073.2099983,21.8136074424,20.36,20.36,20.36,20.36,20.36,6.04774843841,8916.59166877
4675,4675,22.5194956867,20.3606871765,22.75183175,20.3627111475,-1.33333333333,0.0,72073.2099983,21.8102616206,20.36,20.36,20.36,20.36,20.36,6.05024723196,8980.75143528
4676,4676,22.5164504986,20.3604651009,22.7483252178,20.3634351203,-1.425,0.0,72073.2099983,21.8082653441,20.36,20.36,20.36,20.36,20.36,6.05066030683,9038.93742836
4677,4677,22.513249362,20.3593721248,22.7446594773,20.3589597456,-1.51666666667,0.0,72073.2099983,21.8037799068,20.36,20.36,20.36,20.36,20.36,6.05457266974,9090.81828676
4678,4678,22.5099326913,20.3602760525,22.7408735192,20.3586340618,-1.60833333333,0.0,72073.2099983,21.8006573351,20.36,20.36,20.36,20.36,20.36,6.05810170817,9217.06363823
4679,4679,22.5064997074,20.3595950692,22.7369556043,20.3621686695,-1.7,0.0,72073.2099983,21.7990365118,20.36,20.36,20.36,20.36,20.36,6.05910178877,9278.53819769
4680,4680,22.4411635765,20.4227623078,22.6785361253,20.6022009387,-1.74166666667,0.0,79107.0354656,21.8195149481,20.48,20.48,20.48,20.48,20.48,6.11870755911,9110.95224033
4681,4681,22.3775329662,20.4774962517,22.6243402947,20.8278700635,-1.78333333333,0.0,79107.0354656,21.8560021381,20.48,20.48,20.48,20.48,20.48,6.09691073122,8755.56639307
4682,4682,22.3494703132,20.4800373038,22.6031810654,20.9298620619,-1.825,0.0,79107.0354656,21.8762451469,20.48,20.48,20.48,20.48,20.48,6.06806530231,8271.78078184
4683,4683,22.3494858674,20.4793354131,22.6064152795,20.9796364956,-1.86666666667,0.0,79107.0354656,21.8872680275,20.48,20.48,20.48,20.48,20.48,6.08596763384,8562.01282796
4684,4684,22.3577566474,20.4789857647,22.6155951163,21.0268569628,-1.90833333333,0.0,79107.0354656,21.9082972426,20.48,20.48,20.48,20.48,20.48,6.07696300826,8405.19753887
4685,4685,22.3638141546,20.4798172223,22.6220023303,21.0748308086,-1.95,0.0,79107.0354656,21.9267908075,20.48,20.48,20.48,20.48,20.48,6.07351112302,8356.63939717
4686,4686,22.3663707048,20.4808552022,22.6252333355,21.1162968542,-1.99166666667,0.0,79107.0354656,21.9414101833,20.48,20.48,20.48,20.48,20.48,6.06981223702,8306.2642936
4687,4687,22.3674168078,20.4795923103,22.627321412,21.1505803991,-2.03333333333,0.0,79107.0354656,21.9527843807,20.48,20.48,20.48,20.48,20.48,6.06689282266,8239.28360922
4688,4688,22.368421156,20.4795608372,22.6294664448,21.1802125033,-2.075,0.0,79107.0354656,21.9622258726,20.48,20.48,20.48,20.48,20.48,6.06692583372,8239.36479562
4689,4689,22.3695897986,20.4797629023,22.63167946,21.2065857781,-2.11666666667,0.0,79107.0354656,21.9714842318,20.48,20.48,20.48,20.48,20.48,6.06429915717,8197.03886014
4690,4690,22.3707073618,20.4792325451,22.6337088464,21.2302022472,-2.15833333333,0.0,79107.0354656,21.9795791745,20.48,20.48,20.48,20.48,20.48,6.06268785358,8162.25302513
4691,4691,22.3715962977,20.4796842436,22.6354135803,21.2512516832,-2.2,0.0,79107.0354656,21.9865975528,20.48,20.48,20.48,20.48,20.48,6.06208375759,8157.60830405
4692,4692,22.0527246906,20.3218823505,22.33011514,21.3994601809,-2.25,0.0,69664.2743025,21.8428935321,20.33,20.33,20.33,20.33,20.33,5.96353378476,6765.86168924
4693,4693,21.6827300171,20.3297988685,21.9885310519,21.5507531153,-2.3,0.0,69664.2743025,21.651009123,20.33,20.33,20.33,20.33,20.33,5.99371640111,7002.60725503
4694,4694,21.5065888518,20.3297829264,21.8326015976,21.6320429605,-2.35,0.0,69664.2743025,21.5704246701,20.33,20.33,20.33,20.33,20.33,5.98151637392,6790.73872737
4695,4695,21.4723419385,20.3306834242,21.8058693629,21.6805245442,-2.4,0.0,69664.2743025,21.5590010102,20.33,20.33,20.33,20.33,20.33,6.01030640375,7287.32980001
4696,4696,21.4772097026,20.3311103133,21.8105660059,21.7242192769,-2.45,0.0,69664.2743025,21.5747650995,20.33,20.33,20.33,20.33,20.33,6.00983475816,7283.84871034
4697,4697,21.4737701899,20.3311071066,21.805238749,21.7703334377,-2.5,29.0,69664.2743025,21.5851926279,20.33,20.33,20.33,20.33,20.33,6.00995302033,7284.48379126
4698,4698,21.4588708133,20.3306916154,21.7895241123,21.835429837,-2.55,60.6666666667,69664.2743025,21.5949906991,20.33,20.33,20.33,20.33,20.33,6.00564407168,7205.45566873
4699,4699,21.4420617123,20.3311576668,21.7730684549,21.9025335158,-2.6,92.3333333333,69664.2743025,21.6043312967,20.33,20.33,20.33,20.33,20.33,6.00259813258,7159.19267427
4700,4700,21.428936649,20.3312415037,21.7607342694,21.9639059506,-2.65,124.0,69664.2743025,21.6149257016,20.33,20.33,20.33,20.33,20.33,5.9976048342,7074.92187189
4701,4701,21.4200476629,20.3302445898,21.7526385183,22.026909987,-2.7,155.666666667,69664.2743025,21.628892692,20.33,20.33,20.33,20.33,20.33,5.99152260619,6958.66801056
4702,4702,21.4114649321,20.3307375687,21.7448128103,22.090795955,-2.75,187.333333333,69458.8128678,21.6433359205,20.33,20.33,20.33,20.33,20.33,5.98587413118,6869.24142393
4703,4703,21.4034243861,20.3314459966,21.7377064568,22.146835564,-2.8,219.0,69458.8128678,21.6565692117,20.33,20.33,20.33,20.33,20.33,5.97746645859,6735.43946743
4704,4704,21.3935267763,20.4608896157,21.7284222654,22.2673069354,-2.8,250.666666667,72259.3936811,21.6653966738,20.68,20.68,20.68,20.68,20.68,6.11870755911,9112.20685063
4705,4705,21.3791606945,20.6115424248,21.7155379015,22.4011141411,-2.8,282.333333333,72259.3936811,21.7079148433,20.68,20.68,20.68,20.68,20.68,6.11870755911,9113.08110919
4706,4706,21.3658488091,20.6778451656,21.7044858527,22.5000476589,-2.8,314.0,72259.3936811,21.7418399528,20.68,20.68,20.68,20.68,20.68,6.0739740041,8357.03968036
4707,4707,21.3578855939,20.6802829297,21.6990639973,22.5766142063,-2.8,345.666666667,72259.3936811,21.7621015466,20.68,20.68,20.68,20.68,20.68,6.05997937732,8116.16325045
4708,4708,21.3541598695,20.6803015026,21.6977506066,22.64906603,-2.8,377.333333333,72259.3936811,21.7802905191,20.68,20.68,20.68,20.68,20.68,6.06493999267,8198.1905224
4709,4709,21.3521803368,20.6792391721,21.6978903039,22.7207324891,-2.8,409.0,72259.3936811,21.8038292022,20.68,20.68,20.68,20.68,20.68,6.04465617092,7842.21342338
4710,4710,21.3509245488,20.6808814979,21.6984407094,22.7868381459,-2.8,424.916666667,72259.3936811,21.8244552793,20.68,20.68,20.68,20.68,20.68,6.03513178077,7702.21739236
4711,4711,21.3484056997,20.6811025859,21.6973630409,22.8482398466,-2.8,440.833333333,72095.0245333,21.8433184554,20.68,20.68,20.68,20.68,20.68,6.02271501706,7494.26993368
4712,4712,21.3460408398,20.6800604052,21.6960578042,22.9077053503,-2.8,456.75,72095.0245333,21.8607957463,20.68,20.68,20.68,20.68,20.68,6.01431885825,7338.61517926
4713,4713,21.3450699197,20.6803310357,21.6957112804,22.9652971144,-2.8,472.666666667,72095.0245333,21.878512739,20.68,20.68,20.68,20.68,20.68,6.00651230144,7210.38871428
4714,4714,21.3455195892,20.6801745642,21.6962917276,23.0204997536,-2.8,488.583333333,72095.0245333,21.896691764,20.68,20.68,20.68,20.68,20.68,5.99681095936,7044.19280531
4715,4715,21.3469688479,20.6804528582,21.697375005,23.0725648698,-2.8,504.5,72095.0245333,21.9141524252,20.68,20.68,20.68,20.68,20.68,5.98896191269,6914.94304349
4716,4716,21.0861298108,20.3469002179,21.4443850501,22.9871501548,-2.8,520.416666667,55817.027878,21.7293321008,20.28,20.28,20.28,20.28,20.28,5.86868218798,1472.49388424
4717,4717,20.8163981954,20.2806349928,21.1881606811,22.9356654011,-2.8,536.333333333,55817.027878,21.5199598256,20.28,20.28,20.28,20.28,20.28,5.9561256097,6359.30553953
4718,4718,20.6649700676,20.2806587247,21.0475279187,22.9393553495,-2.8,552.25,55817.027878,21.4513699607,20.28,20.28,20.28,20.28,20.28,5.83051915848,4240.7050313
4719,4719,20.614598914,20.2803015806,21.0014473642,22.9621071358,-2.8,568.166666667,55817.027878,21.4258917939,20.28,20.28,20.28,20.28,20.28,5.83247764786,4267.61253675
4720,4720,20.6029323431,20.2802451779,20.9889937295,22.9820143438,-2.8,584.083333333,55817.027878,21.4227122516,20.28,20.28,20.28,20.28,20.28,5.83816512817,4362.51244325
4721,4721,20.5936668561,20.2807522449,20.9769366523,22.9996038021,-2.8,600.0,55817.027878,21.4218333629,20.28,20.28,20.28,20.28,20.28,5.83338647109,4287.71399459
4722,4722,20.579780476,20.2800657608,20.960218261,23.0174174951,-2.8,621.416666667,55817.027878,21.4181681918,20.28,20.28,20.28,20.28,20.28,5.8272424645,4175.19033314
4723,4723,20.5653300303,20.2808511195,20.9433640123,23.0354351676,-2.8,642.833333333,55817.027878,21.4141983232,20.28,20.28,20.28,20.28,20.28,5.82207789033,4097.33784508
4724,4724,20.5535793807,20.280675172,20.9294057044,23.0534251016,-2.8,664.25,55817.027878,21.4126271121,20.28,20.28,20.28,20.28,20.28,5.81382259494,3955.42137122
4725,4725,20.5449270915,20.280264744,20.918504143,23.0714257151,-2.8,685.666666667,55817.027878,21.4125422894,20.28,20.28,20.28,20.28,20.28,5.8083600104,3846.14003418
4726,4726,20.5384925741,20.280158021,20.9097313381,23.0892866906,-2.8,707.083333333,55817.027878,21.4128035206,20.28,20.28,20.28,20.28,20.28,5.8083600104,3756.45806851
4727,4727,20.533439396,20.2803132052,20.9023075818,23.1066262963,-2.8,728.5,55817.027878,21.4138246679,20.28,20.28,20.28,20.28,20.28,5.8083600104,3662.44988076
4728,4728,20.5223907359,20.0002360273,20.88981352,23.2851451489,-2.8,749.916666667,61954.1812102,21.4481549407,19.89,19.89,19.89,19.89,19.89,5.8083600104,165.822634002
4729,4729,20.5077749473,19.8904494515,20.8731187152,23.4631213797,-2.8,771.333333333,61954.1812102,21.4864417258,19.89,19.89,19.89,19.89,19.89,5.8083600104,3106.29289069
4730,4730,20.4962778798,19.890622927,20.8596421656,23.5658081846,-2.8,792.75,61954.1812102,21.5087357246,19.89,19.89,19.89,19.89,19.89,5.8083600104,2641.0956588
4731,4731,20.4886360395,19.8896766869,20.8506981266,23.6264343824,-2.8,814.166666667,61954.1812102,21.5212457764,19.89,19.89,19.89,19.89,19.89,5.8083600104,2226.85532509
4732,4732,20.4837276009,19.8902546635,20.8450975822,23.6814893094,-2.8,835.583333333,61954.1812102,21.5341743161,19.89,19.89,19.89,19.89,19.89,5.8083600104,2380.85109687
4733,4733,20.4802992707,19.8899417304,20.841284332,23.735479386,-2.8,857.0,61954.1812102,21.5478353687,19.89,19.89,19.89,19.89,19.89,5.8083600104,2297.81883933
4734,4734,20.4778771235,19.8901438295,20.8385675275,23.776769139,-2.8,840.083333333,61954.1812102,21.5584325343,19.89,19.89,19.89,19.89,19.89,5.8083600104,2283.73675539
4735,4735,20.4762657845,19.8896888401,20.8366668065,23.8064336732,-2.8,823.166666667,61954.1812102,21.5660817108,19.89,19.89,19.89,19.89,19.89,5.8083600104,2255.38784833
4736,4736,20.4752232041,19.8897806227,20.8353289787,23.8303954198,-2.8,806.25,61954.1812102,21.572429441,19.89,19.89,19.89,19.89,19.89,5.8083600104,2255.36795443
4737,4737,20.4744103458,19.8903837902,20.8342230576,23.8513384653,-2.8,789.333333333,61954.1812102,21.5780514794,19.89,19.89,19.89,19.89,19.89,5.8083600104,2255.35626611
4738,4738,20.4735803156,19.8896511452,20.8331095854,23.8691750984,-2.8,772.416666667,61954.1812102,21.5826879054,19.89,19.89,19.89,19.89,19.89,5.8083600104,2241.06858339
4739,4739,20.4713834071,19.8900542215,20.8306326048,23.8795690884,-2.8,755.5,61954.1812102,21.5854729709,19.89,19.89,19.89,19.89,19.89,5.81146167813,2262.45902466
4740,4740,20.4651966122,19.6966903044,20.824140465,23.7196398972,-2.75,738.583333333,61954.1812102,21.571998713,19.66,19.66,19.66,19.66,19.66,5.93595324881,0.0
4741,4741,20.4678368179,19.6610003285,20.8266849463,23.6728339356,-2.7,721.666666667,61954.1812102,21.5517457597,19.66,19.66,19.66,19.66,19.66,5.91939220562,2406.24921766
4742,4742,20.4665589844,19.6601034698,20.8251396414,23.659264412,-2.65,704.75,61954.1812102,21.55279669,19.66,19.66,19.66,19.66,19.66,5.93688284299,1511.33822737
4743,4743,20.4620881384,19.6604195418,20.8204108034,23.6553608599,-2.6,687.833333333,61954.1812102,21.5482675301,19.66,19.66,19.66,19.66,19.66,5.93593883981,1626.21936543
4744,4744,20.4591454146,19.6603328452,20.8173750335,23.6542543875,-2.55,670.916666667,61954.1812102,21.5467698379,19.66,19.66,19.66,19.66,19.66,5.93816768983,1711.57575881
4745,4745,20.4562188637,19.6599495559,20.8144146103,23.6539260487,-2.5,654.0,61954.1812102,21.5443901644,19.66,19.66,19.66,19.66,19.66,5.93717318731,1753.82088815
4746,4746,20.4535047764,19.6597663158,20.8116913972,23.6538311401,-2.45,623.916666667,61954.1812102,21.5426182478,19.66,19.66,19.66,19.66,19.66,5.93725205902,1811.78357594
4747,4747,20.4512190259,19.6600402482,20.8094186441,23.6538104053,-2.4,593.833333333,61954.1812102,21.5412423397,19.66,19.66,19.66,19.66,19.66,5.93752791179,1876.7801812
4748,4748,20.4480584016,19.6598861304,20.8062924358,23.6538144442,-2.35,563.75,61954.1812102,21.5385007919,19.66,19.66,19.66,19.66,19.66,5.93556716995,1956.26217224
4749,4749,20.4432466242,19.6598171452,20.8015660261,23.6538168559,-2.3,533.666666667,61851.4504929,21.5353972622,19.66,19.66,19.66,19.66,19.66,5.93554402896,2033.75774453
4750,4750,20.4379265279,19.6600704891,20.7964196601,23.65381479,-2.25,503.583333333,61851.4504929,21.5321706226,19.66,19.66,19.66,19.66,19.66,5.93598686704,2109.39639306
4751,4751,20.432979014,19.6605026902,20.7917315133,23.6538122557,-2.2,473.5,61851.4504929,21.5293448743,19.66,19.66,19.66,19.66,19.66,5.93677565377,2183.17883533
4752,4752,20.4289141188,19.6895366009,20.7879907844,23.6751443385,-2.25,443.416666667,61851.4504929,21.5285482593,19.69,19.69,19.69,19.69,19.69,5.9200167754,2590.64359425
4753,4753,20.4246699457,19.6903923701,20.7841072793,23.6812842296,-2.3,413.333333333,61851.4504929,21.5296634244,19.69,19.69,19.69,19.69,19.69,5.92500799716,2241.04078408
4754,4754,20.4206835606,19.6896995338,20.7805496458,23.6830630208,-2.35,383.25,61851.4504929,21.5275351868,19.69,19.69,19.69,19.69,19.69,5.92444012437,2500.79384574
