,Unnamed: 0,z0,z1,z2,z3,tout,s,i,t1,sp0,sp1,sp2,sp3,sp,m,rh
8583,8583,22.5584380878,20.8696030703,22.8511775977,24.7312117943,-0.2,0.0,95176.0221154,23.1929595748,20.87,20.87,20.87,20.87,20.87,5.91975784521,5750.81732946
8584,8584,22.5663753917,20.8688904081,22.8583165716,24.709830582,-0.25,0.0,95176.0221154,23.1932735248,20.87,20.87,20.87,20.87,20.87,5.91542266864,5668.54393895
8585,8585,22.5746389651,20.8701880777,22.8698389006,24.6938287188,-0.3,0.0,95176.0221154,23.1968302113,20.87,20.87,20.87,20.87,20.87,5.91108682589,5612.06517903
8586,8586,22.5914484275,20.8697181577,22.8897958338,24.6788159361,-0.35,0.0,95176.0221154,23.2067547102,20.87,20.87,20.87,20.87,20.87,5.9051369466,5505.32900148
8587,8587,22.6110170055,20.8695585716,22.9111114034,24.6649688763,-0.4,0.0,95176.0221154,23.2164839444,20.87,20.87,20.87,20.87,20.87,5.90399188075,5484.27013514
8588,8588,22.6281877254,20.870243927,22.9292108029,24.6537541621,-0.45,0.0,95176.0221154,23.2261544863,20.87,20.87,20.87,20.87,20.87,5.9004534677,5433.27934553
8589,8589,22.6441239015,20.8696203028,22.9460964417,24.645620508,-0.5,0.0,95176.0221154,23.2362516583,20.87,20.87,20.87,20.87,20.87,5.89596368333,5349.40736752
8590,8590,22.6579676091,20.8697391629,22.9611337546,24.6387796254,-0.55,0.0,95176.0221154,23.2442948172,20.87,20.87,20.87,20.87,20.87,5.89445751903,5325.69731272
8591,8591,22.6696493399,20.8690924661,22.9742040009,24.6326605345,-0.6,0.0,95176.0221154,23.2518401147,20.87,20.87,20.87,20.87,20.87,5.89128219004,5263.95704191
8592,8592,22.649476527,20.5740596396,22.9553044085,24.5131134707,-0.6,0.0,96165.8209526,23.2348893842,20.5,20.5,20.5,20.5,20.5,5.85004470999,883.505371416
8593,8593,22.6396539602,20.4998565277,22.9480807189,24.4959182782,-0.6,0.0,96165.8209526,23.1925515519,20.5,20.5,20.5,20.5,20.5,5.87775032389,4775.04767077
8594,8594,22.6225001306,20.4997398163,22.9335579717,24.4942417781,-0.6,0.0,96165.8209526,23.2026421104,20.5,20.5,20.5,20.5,20.5,5.81551235821,3536.01980344
8595,8595,22.6063491379,20.4997749835,22.9198740969,24.4889318668,-0.6,0.0,96165.8209526,23.1895955486,20.5,20.5,20.5,20.5,20.5,5.8083600104,3538.14803353
8596,8596,22.6012216918,20.4996952848,22.9169839947,24.4824309905,-0.6,0.0,96165.8209526,23.1850107717,20.5,20.5,20.5,20.5,20.5,5.8083600104,3705.02636992
8597,8597,22.6000102646,20.4998085529,22.9175219849,24.4697903831,-0.6,0.0,96165.8209526,23.1810372529,20.5,20.5,20.5,20.5,20.5,5.8083600104,3739.20497761
8598,8598,22.5997583109,20.5001092106,22.9186923233,24.4582520062,-0.6,0.0,96165.8209526,23.1779252387,20.5,20.5,20.5,20.5,20.5,5.8083600104,3771.57290276
8599,8599,22.5991319044,20.4995822692,22.9193770071,24.448320912,-0.6,0.0,96165.8209526,23.1749735868,20.5,20.5,20.5,20.5,20.5,5.8083600104,3788.32260199
8600,8600,22.5984147732,20.4995628714,22.9199726178,24.4394324878,-0.6,0.0,96165.8209526,23.1722927617,20.5,20.5,20.5,20.5,20.5,5.8083600104,3820.03104751
8601,8601,22.598111272,20.4996663295,22.9209760519,24.4313889631,-0.6,0.0,96165.8209526,23.1701405897,20.5,20.5,20.5,20.5,20.5,5.8083600104,3836.134622
8602,8602,22.5982171648,20.499682787,22.9223362782,24.4239187416,-0.6,0.0,96165.8209526,23.1684093904,20.5,20.5,20.5,20.5,20.5,5.8083600104,3852.10627605
8603,8603,22.5987121492,20.4997636307,22.924014019,24.4172111303,-0.6,0.0,96165.8209526,23.1671416366,20.5,20.5,20.5,20.5,20.5,5.8083600104,3867.84849219
8604,8604,22.7942686455,20.6819550814,23.1153392285,24.4809977074,-0.55,0.0,97691.0893976,23.2392245744,20.69,20.69,20.69,20.69,20.69,5.99526396079,7010.44957498
8605,8605,22.9899144665,20.6893248728,23.3000202794,24.4661071904,-0.5,0.0,97691.0893976,23.4433774605,20.69,20.69,20.69,20.69,20.69,5.8083600104,3499.37992847
8606,8606,23.0926443992,20.6893325355,23.3914425155,24.4335550008,-0.45,0.0,97691.0893976,23.4637048298,20.69,20.69,20.69,20.69,20.69,5.88012041829,5079.77977259
8607,8607,23.1195033351,20.6897321415,23.4127637455,24.4093885728,-0.4,0.0,97691.0893976,23.4842393863,20.69,20.69,20.69,20.69,20.69,5.85513322088,4663.40158202
8608,8608,23.1208571248,20.6890764592,23.4144668414,24.3939156951,-0.35,0.0,97691.0893976,23.4828609249,20.69,20.69,20.69,20.69,20.69,5.85048963034,4576.24251411
8609,8609,23.1253750432,20.6893448763,23.4217318575,24.3807924599,-0.3,0.0,97691.0893976,23.4837196694,20.69,20.69,20.69,20.69,20.69,5.84874324224,4550.43499479
8610,8610,23.1367635298,20.6898008009,23.435448917,24.3676594134,-0.25,0.0,97691.0893976,23.4897483568,20.69,20.69,20.69,20.69,20.69,5.84536948504,4499.80783079
8611,8611,23.1508944094,20.6897900177,23.4508335219,24.356957715,-0.2,0.0,97691.0893976,23.4976097644,20.69,20.69,20.69,20.69,20.69,5.84266228185,4453.23976146
8612,8612,23.1636577658,20.689171224,23.4642999733,24.3475757785,-0.15,0.0,97691.0893976,23.5044312828,20.69,20.69,20.69,20.69,20.69,5.8406291424,4411.58392616
8613,8613,23.1743830087,20.6892457241,23.4757526139,24.3392071435,-0.1,0.0,97691.0893976,23.5100012019,20.69,20.69,20.69,20.69,20.69,5.83911690218,4387.30025046
8614,8614,23.184106298,20.6894949753,23.4864006139,24.3312487733,-0.05,0.0,97691.0893976,23.5151973231,20.69,20.69,20.69,20.69,20.69,5.83742099394,4361.65941229
8615,8615,23.1933403184,20.6901118128,23.4966572621,24.3241180633,0.0,0.0,97691.0893976,23.52059794,20.69,20.69,20.69,20.69,20.69,5.83525036795,4332.86825736
8616,8616,23.2978749858,20.4935675393,23.5965691649,24.2194078262,-0.05,0.0,98226.5590055,23.5625384914,20.49,20.49,20.49,20.49,20.49,5.8083600104,1840.48343613
8617,8617,23.425898306,20.4897437433,23.7167406591,24.1549662671,-0.1,0.0,98226.5590055,23.5899291054,20.49,20.49,20.49,20.49,20.49,5.87486811267,4985.68953953
8618,8618,23.4916492042,20.4891825761,23.7753793643,24.1054712667,-0.15,0.0,98226.5590055,23.6518621139,20.49,20.49,20.49,20.49,20.49,5.8083600104,3280.11727188
8619,8619,23.508017608,20.4895576379,23.7888426745,24.0719641999,-0.2,0.0,98226.5590055,23.6517732075,20.49,20.49,20.49,20.49,20.49,5.8083600104,3618.03232373
8620,8620,23.5108351229,20.4900900627,23.7925525949,24.0480429127,-0.25,0.0,98226.5590055,23.6468397325,20.49,20.49,20.49,20.49,20.49,5.8083600104,3633.58401335
8621,8621,23.5156521578,20.4897270588,23.7995391255,24.0229901821,-0.3,0.0,98226.5590055,23.6432895813,20.49,20.49,20.49,20.49,20.49,5.8083600104,3634.16686573
8622,8622,23.5250106854,20.4895197098,23.8106334103,23.9998848344,-0.35,0.0,98226.5590055,23.6431900595,20.49,20.49,20.49,20.49,20.49,5.8083600104,3642.26996775
8623,8623,23.5358505802,20.489024456,23.8224775246,23.979954966,-0.4,0.0,98226.5590055,23.6447605125,20.49,20.49,20.49,20.49,20.49,5.8083600104,3634.14234807
8624,8624,23.5458316124,20.4895300765,23.8331369024,23.9624130465,-0.45,0.0,98226.5590055,23.6464022815,20.49,20.49,20.49,20.49,20.49,5.8083600104,3642.33132248
8625,8625,23.5546650198,20.4889460787,23.8426899569,23.9464653658,-0.5,0.0,98226.5590055,23.6477290049,20.49,20.49,20.49,20.49,20.49,5.8083600104,3617.79803339
8626,8626,23.5630905936,20.4899448303,23.8519629002,23.9311651685,-0.55,0.0,98226.5590055,23.6490833839,20.49,20.49,20.49,20.49,20.49,5.8083600104,3634.22295755
8627,8627,23.5723134574,20.4895158934,23.8620752825,23.9194446503,-0.6,0.0,98226.5590055,23.6519902133,20.49,20.49,20.49,20.49,20.49,5.8083600104,3592.99008286
8628,8628,23.5474283614,20.3916834414,23.8373986891,23.7866397768,-0.55,0.0,91507.8751302,23.5921735535,20.39,20.39,20.39,20.39,20.39,5.8083600104,2584.53242276
8629,8629,23.5330907717,20.3893958586,23.8238041356,23.6903383065,-0.5,0.0,91507.8751302,23.5465847395,20.39,20.39,20.39,20.39,20.39,5.8222871934,4101.72772984
8630,8630,23.5255924244,20.3895634789,23.8170128494,23.6319292246,-0.45,0.0,91507.8751302,23.5320373129,20.39,20.39,20.39,20.39,20.39,5.8083600104,3411.38075122
8631,8631,23.5254490987,20.3894217143,23.8172338327,23.5948266536,-0.4,0.0,91507.8751302,23.5210119884,20.39,20.39,20.39,20.39,20.39,5.8083600104,3609.64873203
8632,8632,23.5269817147,20.3894264786,23.8187209733,23.5587035024,-0.35,0.0,91507.8751302,23.5112571358,20.39,20.39,20.39,20.39,20.39,5.8083600104,3667.01078683
8633,8633,23.5277760043,20.38994231,23.8193254451,23.5231149535,-0.3,0.0,91507.8751302,23.5011435143,20.39,20.39,20.39,20.39,20.39,5.8083600104,3714.74175392
8634,8634,23.5280763313,20.3900263767,23.8195207163,23.4911555375,-0.25,0.0,91507.8751302,23.4917945684,20.39,20.39,20.39,20.39,20.39,5.8083600104,3745.91271834
8635,8635,23.5285887372,20.389617882,23.8200504364,23.462666731,-0.2,0.0,91507.8751302,23.4836414197,20.39,20.39,20.39,20.39,20.39,5.8083600104,3776.60846115
8636,8636,23.5294989327,20.3892015395,23.8210351048,23.4363127719,-0.15,0.0,91507.8751302,23.4764065634,20.39,20.39,20.39,20.39,20.39,5.8083600104,3806.87310448
8637,8637,23.5309265793,20.3892137409,23.8225435131,23.4118914588,-0.1,0.0,91507.8751302,23.4701091564,20.39,20.39,20.39,20.39,20.39,5.8083600104,3836.57613308
8638,8638,23.5325484943,20.3898193903,23.8242380808,23.3888248934,-0.05,0.0,91507.8751302,23.4643645196,20.39,20.39,20.39,20.39,20.39,5.8083600104,3865.91966552
8639,8639,23.5344072174,20.3898902455,23.8261780507,23.3673149429,0.0,0.0,91507.8751302,23.4591482189,20.39,20.39,20.39,20.39,20.39,5.80850004947,3881.31775653
8640,8640,23.2925908804,20.1176855944,23.5866007166,22.7340083551,0.0,0.0,69823.6375801,23.0970766503,20.02,20.02,20.02,20.02,20.02,5.81483425882,466.109157254
8641,8641,23.1668060151,20.0202090166,23.4645603548,22.4635271649,0.0,0.0,69823.6375801,22.9106899818,20.02,20.02,20.02,20.02,20.02,5.85500546878,4260.76864173
8642,8642,23.0282866265,20.0195490895,23.3323815955,22.2383838287,0.0,0.0,69823.6375801,22.7771460647,20.02,20.02,20.02,20.02,20.02,5.8083600104,3047.85340512
8643,8643,22.9148504769,20.0199452252,23.2252452086,22.0756658982,0.0,0.0,69823.6375801,22.6556328344,20.02,20.02,20.02,20.02,20.02,5.8083600104,2904.64275794
8644,8644,22.8551642925,20.0195095876,23.1689279801,21.9770540448,0.0,0.0,69823.6375801,22.5878203236,20.02,20.02,20.02,20.02,20.02,5.8083600104,3160.39731587
8645,8645,22.8309909328,20.0193924783,23.1438564041,21.8953606676,0.0,0.0,69823.6375801,22.5471638364,20.02,20.02,20.02,20.02,20.02,5.8083600104,3269.81655458
8646,8646,22.8184993281,20.0191638372,23.1276061628,21.8161451072,0.0,0.0,69823.6375801,22.5140220184,20.02,20.02,20.02,20.02,20.02,5.8083600104,3355.32316401
8647,8647,22.8057441322,20.0195177075,23.110530539,21.7419858014,0.0,0.0,69823.6375801,22.4820447666,20.02,20.02,20.02,20.02,20.02,5.8083600104,3446.67631237
8648,8648,22.7914784803,20.0194525049,23.0925306481,21.6747613339,0.0,0.0,69823.6375801,22.4513118983,20.02,20.02,20.02,20.02,20.02,5.8083600104,3517.05595237
8649,8649,22.7776582082,20.0200667676,23.0756149725,21.6129235385,0.0,0.0,69823.6375801,22.4227199366,20.02,20.02,20.02,20.02,20.02,5.8083600104,3601.90353037
8650,8650,22.7655834869,20.0192786157,23.0607473378,21.5551721437,0.0,0.0,69823.6375801,22.3965485583,20.02,20.02,20.02,20.02,20.02,5.8083600104,3651.16276705
8651,8651,22.7551781187,20.0191011917,23.0476250632,21.5008209453,0.0,0.0,69823.6375801,22.3725458536,20.02,20.02,20.02,20.02,20.02,5.8083600104,3730.68477451
8652,8652,22.7387891361,19.9213903698,23.0284626554,21.4405723531,0.05,0.0,69328.7381615,22.3389662935,19.92,19.92,19.92,19.92,19.92,5.8083600104,2594.64322094
8653,8653,22.7315179537,19.9190899293,23.0186916351,21.3992495489,0.1,0.0,69328.7381615,22.3151141221,19.92,19.92,19.92,19.92,19.92,5.82241052533,4103.44188902
8654,8654,22.7228923627,19.9195516311,23.0075322972,21.3503032291,0.15,0.0,69328.7381615,22.2997833987,19.92,19.92,19.92,19.92,19.92,5.8083600104,3411.60257614
8655,8655,22.7161719337,19.9195000233,22.9984331865,21.3069634091,0.2,0.0,69328.7381615,22.2816209969,19.92,19.92,19.92,19.92,19.92,5.8083600104,3601.86326622
8656,8656,22.7105581622,19.9190513693,22.990572386,21.2667307683,0.25,0.0,69328.7381615,22.2651461005,19.92,19.92,19.92,19.92,19.92,5.8083600104,3651.31449889
8657,8657,22.7053963573,19.9191977086,22.983341896,21.2278744221,0.3,0.0,69328.7381615,22.2494640486,19.92,19.92,19.92,19.92,19.92,5.8083600104,3699.44640202
8658,8658,22.7006433615,19.9191773702,22.9766274677,21.1904816133,0.35,0.0,69328.7381615,22.2345183272,19.92,19.92,19.92,19.92,19.92,5.8083600104,3730.87841408
8659,8659,22.6963047852,19.9200271799,22.97048006,21.1546505955,0.4,0.0,69328.7381615,22.2203979455,19.92,19.92,19.92,19.92,19.92,5.8083600104,3777.11042448
8660,8660,22.6924024094,19.9197967749,22.9648434992,21.1202097366,0.45,0.0,69328.7381615,22.2069633066,19.92,19.92,19.92,19.92,19.92,5.8083600104,3792.2958432
8661,8661,22.6888197899,19.9191280592,22.9596552936,21.0869201035,0.5,0.0,69328.7381615,22.1941094757,19.92,19.92,19.92,19.92,19.92,5.8083600104,3822.31147999
8662,8662,22.6856571666,19.9192609356,22.9549417119,21.0542569523,0.55,0.0,69328.7381615,22.1817705162,19.92,19.92,19.92,19.92,19.92,5.8083600104,3866.3954449
8663,8663,22.682793893,19.9191188788,22.9506229124,21.0228623398,0.6,0.0,69328.7381615,22.1696778056,19.92,19.92,19.92,19.92,19.92,5.80926646023,3887.0653752
8664,8664,22.6774188152,19.6194264353,22.9443455047,20.9949936518,0.6,0.0,68833.8387429,22.1460796475,19.5,19.5,19.5,19.5,19.5,5.8083600104,128.152413403
8665,8665,22.6722390898,19.4998019372,22.9377987177,20.9640105618,0.6,0.0,68833.8387429,22.128256585,19.5,19.5,19.5,19.5,19.5,5.8083600104,3278.5743592
8666,8666,22.6636551783,19.499309217,22.9276627659,20.9254212663,0.6,0.0,68833.8387429,22.1105342256,19.5,19.5,19.5,19.5,19.5,5.8083600104,2971.09121171
8667,8667,22.6541611995,19.4996032092,22.9170394359,20.8897368959,0.6,0.0,68833.8387429,22.0932467248,19.5,19.5,19.5,19.5,19.5,5.8083600104,2693.25568774
8668,8668,22.648047821,19.4992540455,22.9102625953,20.8624169658,0.6,0.0,68833.8387429,22.080822378,19.5,19.5,19.5,19.5,19.5,5.8083600104,2970.7686582
8669,8669,22.6432850809,19.5001723946,22.9049632864,20.834580729,0.6,0.0,68833.8387429,22.0692322284,19.5,19.5,19.5,19.5,19.5,5.8083600104,3078.37167248
8670,8670,22.6385770333,19.5001509441,22.8996990997,20.8055397211,0.6,0.0,68833.8387429,22.0572760706,19.5,19.5,19.5,19.5,19.5,5.8083600104,3140.60079113
8671,8671,22.6336527505,19.5001151686,22.8942213885,20.7768517979,0.6,0.0,68833.8387429,22.0452820458,19.5,19.5,19.5,19.5,19.5,5.8083600104,3221.12495735
8672,8672,22.6287427118,19.4994431669,22.8887764669,20.7490612653,0.6,0.0,68833.8387429,22.0335458889,19.5,19.5,19.5,19.5,19.5,5.8083600104,3279.74387467
8673,8673,22.6239649662,19.4995844613,22.8835729701,20.7218434024,0.6,0.0,68833.8387429,22.0221366618,19.5,19.5,19.5,19.5,19.5,5.8083600104,3355.62423352
8674,8674,22.6194383998,19.4996719496,22.878604437,20.6950365124,0.6,0.0,68833.8387429,22.0110087418,19.5,19.5,19.5,19.5,19.5,5.8083600104,3410.87076127
8675,8675,22.615035967,19.4991955052,22.8738033301,20.6685308633,0.6,0.0,68833.8387429,22.0000452066,19.5,19.5,19.5,19.5,19.5,5.8083600104,3464.77782638
8676,8676,22.6091923584,19.2843045573,22.8675307953,20.6395977237,0.55,0.0,68833.8387429,21.978962173,19.28,19.28,19.28,19.28,19.28,5.8083600104,873.393603861
8677,8677,22.6120308565,19.279215333,22.869964116,20.626230619,0.5,0.0,68833.8387429,21.9713613906,19.28,19.28,19.28,19.28,19.28,5.81950556279,4055.0203231
8678,8678,22.6081440243,19.279845461,22.8654245201,20.5957532528,0.45,0.0,68833.8387429,21.9646809635,19.28,19.28,19.28,19.28,19.28,5.8083600104,2530.41402904
8679,8679,22.6064846632,19.2795541647,22.8633033794,20.5741744538,0.4,0.0,68833.8387429,21.9569889005,19.28,19.28,19.28,19.28,19.28,5.8083600104,2881.24852712
8680,8680,22.60590186,19.2797276035,22.8623593763,20.5541372288,0.35,0.0,68833.8387429,21.9505216537,19.28,19.28,19.28,19.28,19.28,5.8083600104,2937.78391592
8681,8681,22.6051991105,19.2795721133,22.8613066916,20.532746522,0.3,0.0,68833.8387429,21.9435627472,19.28,19.28,19.28,19.28,19.28,5.8083600104,2959.94934877
8682,8682,22.6041301758,19.2798308405,22.859891087,20.5110286151,0.25,0.0,68833.8387429,21.9362810493,19.28,19.28,19.28,19.28,19.28,5.8083600104,2992.81322142
8683,8683,22.6029549199,19.2802148537,22.8583864171,20.4899164607,0.2,0.0,68833.8387429,21.9291199673,19.28,19.28,19.28,19.28,19.28,5.8083600104,3014.46866817
8684,8684,22.6018245249,19.2797603944,22.8569385183,20.469204108,0.15,0.0,68833.8387429,21.9220787057,19.28,19.28,19.28,19.28,19.28,5.8083600104,3025.23978299
8685,8685,22.6008238217,19.2802068635,22.8556171485,20.4487731904,0.1,0.0,68833.8387429,21.9152415794,19.28,19.28,19.28,19.28,19.28,5.8083600104,3057.24090084
8686,8686,22.5999352639,19.2797894932,22.8543919782,20.4285861995,0.05,0.0,68833.8387429,21.9085120917,19.28,19.28,19.28,19.28,19.28,5.8083600104,3057.23562835
8687,8687,22.5991175066,19.2795166551,22.8532165705,20.4086418978,0.0,0.0,68833.8387429,21.9019004023,19.28,19.28,19.28,19.28,19.28,5.8083600104,3078.34186869
8688,8688,22.5979401197,19.6389710852,22.8518220172,20.392262369,0.0,0.0,68833.8387429,21.8082755208,19.78,19.78,19.78,19.78,19.78,6.08154370991,8543.83973932
8689,8689,22.593362869,19.7798117404,22.846885973,20.3654472028,0.0,0.0,68833.8387429,21.8986111381,19.78,19.78,19.78,19.78,19.78,5.82505919511,4167.51203256
8690,8690,22.5908430644,19.7800099524,22.8439754783,20.343641778,0.0,0.0,68833.8387429,21.8769813665,19.78,19.78,19.78,19.78,19.78,5.86219152958,4796.60953388
8691,8691,22.5908278707,19.7797259511,22.843439919,20.3262644802,0.0,0.0,68833.8387429,21.8605854695,19.78,19.78,19.78,19.78,19.78,5.89338375106,5321.4478059
8692,8692,22.5903872835,19.7790792991,22.8422787972,20.3067489674,0.0,0.0,68833.8387429,21.8620350821,19.78,19.78,19.78,19.78,19.78,5.87149073191,4942.35469184
8693,8693,22.5892828259,19.7795243796,22.8403533541,20.2865864557,0.0,0.0,68833.8387429,21.8557919862,19.78,19.78,19.78,19.78,19.78,5.86959215217,4915.50992388
8694,8694,22.5878935899,19.7804785661,22.8381287663,20.266818011,0.0,0.0,68833.8387429,21.8497160478,19.78,19.78,19.78,19.78,19.78,5.86706394292,4884.32349482
8695,8695,22.5865581054,19.7798705245,22.835969302,20.2474579112,0.0,0.0,68833.8387429,21.8434937997,19.78,19.78,19.78,19.78,19.78,5.86517216058,4844.16101835
8696,8696,22.5853795141,19.7795364882,22.8339715162,20.2283139533,0.0,0.0,68833.8387429,21.8366411686,19.78,19.78,19.78,19.78,19.78,5.86558448248,4847.02313866
8697,8697,22.5842752476,19.779999319,22.8320469714,20.2092651741,0.0,0.0,68833.8387429,21.8302534926,19.78,19.78,19.78,19.78,19.78,5.86499914997,4842.91139029
8698,8698,22.5831842087,19.7796466683,22.8301399895,20.1903610484,0.0,0.0,68833.8387429,21.8239824228,19.78,19.78,19.78,19.78,19.78,5.86411336399,4823.21573776
8699,8699,22.5821109303,19.7802023129,22.8282636113,20.1716668169,0.0,0.0,68833.8387429,21.8172979749,19.78,19.78,19.78,19.78,19.78,5.8647626213,4841.21452427
8700,8700,22.5918423954,20.0109029119,22.8374112592,20.2124067674,0.0,0.0,72073.2099983,21.7781462704,20.02,20.02,20.02,20.02,20.02,6.09229534979,8699.80785137
8701,8701,22.5968118678,20.0193603252,22.8416217796,20.2420741642,0.0,0.0,72073.2099983,21.869889903,20.02,20.02,20.02,20.02,20.02,5.82986405604,4242.2712885
8702,8702,22.5998282033,20.0195070171,22.8439282534,20.2506423045,0.0,0.0,72073.2099983,21.8353326914,20.02,20.02,20.02,20.02,20.02,5.95462560122,6356.46973224
8703,8703,22.6003150657,20.0190342155,22.8437942455,20.2462089081,0.0,0.0,72073.2099983,21.8433994628,20.02,20.02,20.02,20.02,20.02,5.92435845355,5838.83977208
8704,8704,22.6002095743,20.0195540708,22.8431690029,20.2410212472,0.0,0.0,72073.2099983,21.8426739698,20.02,20.02,20.02,20.02,20.02,5.92111286438,5789.9706184
8705,8705,22.6002947299,20.0191005999,22.8427722175,20.2356173584,0.0,0.0,72073.2099983,21.8415767294,20.02,20.02,20.02,20.02,20.02,5.91912766991,5750.26141192
8706,8706,22.6005259137,20.0194119128,22.8425051059,20.229171399,0.0,0.0,72073.2099983,21.8398244993,20.02,20.02,20.02,20.02,20.02,5.9187130402,5747.28216109
8707,8707,22.6006494936,20.020668378,22.8421061564,20.2214896012,0.0,0.0,72073.2099983,21.8380558961,20.02,20.02,20.02,20.02,20.02,5.91709664752,5735.67939997
8708,8708,22.6005742915,20.0200870674,22.8415040736,20.2129099018,0.0,0.0,72073.2099983,21.8358439598,20.02,20.02,20.02,20.02,20.02,5.91529815494,5697.29890037
