,t1,w0,w1,i,s,tout,hsp,m0,rh0,csp0
3521,23.44904973,25.286639427803014,19.122403203579296,11751.00835,0.0,-11.1,21,0.819952197,0.0,23.49
3522,24.0700595,25.283328705861337,19.116630595697757,11751.00835,0.0,-11.1,21,0.63422516,0.0,25.55
3523,23.49158766,25.3868180994376,19.110678847350165,11751.00835,0.0,-11.1,21,0.9348451999999999,0.0,23.42
3524,24.15656422,25.362987321544132,19.104903540833966,11751.00835,0.0,-11.1,21,0.63422516,0.0,25.48
3525,23.01334055,25.39866605790918,19.0988592014582,11751.00835,0.0,-11.1,21,1.159722987,0.0,22.92
3526,23.92368647,25.335582313708553,19.09259374650712,11751.00835,0.0,-11.1,21,0.63422516,0.0,25.51
3527,24.28220339,25.36043203486563,19.08779386736774,11751.00835,0.0,-11.1,21,0.63422516,0.0,25.36
3528,24.56807732,25.814757782188188,19.128599145522877,22320.3738,0.0,-11.1,21,1.006853865,0.0,24.57
3529,23.23827963,26.122175149351158,19.17643081536411,22320.3738,0.0,-11.1,21,1.6101229680000002,0.0,23.17
3530,24.71078317,26.151220741743845,19.18777510859804,22320.3738,0.0,-11.1,21,0.842273477,0.0,25.09
3531,23.925843919999995,26.360780959802774,19.199707228143417,22320.3738,0.0,-11.1,21,1.5257624490000001,0.0,23.88
3532,23.34681999,26.467743405279172,19.208515957051674,22320.3738,0.0,-11.1,21,1.5958149,0.0,23.22
3533,22.20365868,26.458081415394574,19.21327022178364,22320.3738,0.0,-11.1,21,2.286913024,0.0,22.04
3534,24.6771052,26.386952674461316,19.21731119413586,22320.3738,0.0,-11.1,21,0.762694051,0.0,25.6
3535,25.167812350000002,26.65905176462827,19.222131147648955,22320.3738,0.0,-11.1,21,0.905577277,0.0,25.31
3536,23.1579266,26.87506900756645,19.22600001865751,22320.3738,0.0,-11.1,21,2.021627692,0.0,22.91
3537,23.20541311,26.75019069426865,19.22962446406761,22320.3738,0.0,-11.1,21,1.6381687919999999,0.0,23.19
3538,22.77632796,26.707710995499184,19.232743641849844,22320.3738,0.0,-11.1,21,1.98645958,0.0,22.66
3539,22.744391500000003,26.69531968753158,19.23611607364228,22320.3738,0.0,-11.1,21,2.023481201,0.0,22.73
3540,22.19470131,26.875573025145,19.254598246063917,27897.19305,0.0,-11.1,21,2.129591642,0.0,22.09
3541,22.81503543,26.952859907656208,19.27843352879284,27897.19305,0.0,-11.1,21,1.341581962,0.0,22.82
3542,23.80546898,27.03246872101482,19.294125591470504,27897.19305,0.0,-11.1,21,0.63422516,0.0,24.95
3543,24.05445124,27.24643797254935,19.306117693603902,27897.19305,0.0,-11.1,21,0.63422516,0.0,24.63
3544,23.49388142,27.428713719798882,19.385945535038083,27897.19305,53.16666667,-11.1,21,1.170799078,0.0,23.43
3545,24.09095741,27.463657635286637,19.475874521994847,27897.19305,58.0,-11.1,21,0.7001645059999999,0.0,24.25
3546,22.35464401,27.59335254120273,19.534068620914816,27897.19305,87.41666667,-11.1,21,2.227086607,0.0,22.15
3547,22.31343532,27.530327254606824,19.60882174847765,27897.19305,116.83333333,-11.1,21,2.1869706190000002,0.0,22.3
3548,23.97792921,27.503183884757384,19.672118631138027,27897.19305,146.25,-11.1,21,0.63422516,0.0,25.25
3549,23.27815136,27.77805576087275,19.756529465599627,27897.19305,175.66666669999998,-11.1,21,1.2904423790000001,0.0,23.25
3550,22.55560985,27.861920913635274,19.846888686097607,27897.19305,205.08333330000002,-11.1,21,2.1291068490000002,0.0,22.48
3551,22.04742506,27.810252361396792,19.914886712776674,27897.19305,234.5,-11.1,21,2.31013346,0.0,22.02
3552,23.51475994,27.921803961392104,20.010885629048566,31780.545489999997,263.91666669999995,-11.00833333,21,1.063074348,0.0,23.69
3553,24.55153628,28.202102046202885,20.10944282286191,31780.545489999997,293.33333330000005,-10.91666667,21,0.63422516,0.0,25.26
3554,25.04943179,28.50968599341078,20.175768252724826,31780.545489999997,322.75,-10.825,21,0.63422516,0.0,25.27
3555,25.073491699999998,28.728281860963488,20.245118500377586,31780.545489999997,352.1666667,-10.73333333,21,0.63422516,0.0,25.83
3556,25.10875829,28.88523123928245,20.315204598344074,31780.545489999997,381.5833333,-10.64166667,21,0.67064334,0.0,25.1
3557,25.262438699999993,29.01705139653522,20.38580271009169,31780.545489999997,411.0,-10.55,21,0.703913811,0.0,25.27
3558,25.392622600000003,29.144841247706278,20.4503394075435,31780.545489999997,431.41666663,-10.45833333,21,0.63422516,0.0,25.65
3559,24.08366995,29.264663744412328,20.518513742956532,31780.545489999997,451.83333337,-10.36666667,21,1.45585486,0.0,24.04
3560,24.45754423,29.22532430862182,20.588308289995602,31780.545489999997,472.25,-10.275,21,1.20946158,0.0,24.46
3561,25.23728992,29.25309292686452,20.650045222116702,31780.545489999997,492.66666663000007,-10.18333333,21,0.63422516,0.0,25.56
3562,23.26335406,29.41888029660796,20.711481913169198,31780.545489999997,513.08333337,-10.09166667,21,2.257153071,0.0,23.06
3563,24.99681544,29.289355472867697,20.772789533579,31780.545489999997,533.5,-10.0,21,0.7091016,0.0,25.4
3564,22.66504312,29.27210620258263,20.767977385574724,27498.0282,553.91666663,-9.858333333,21,2.778222869,0.0,22.33
3565,24.20059653,29.022335903693545,20.636132093027708,27498.0282,574.33333337,-9.716666667,21,0.965510007,0.0,24.52
3566,25.06676259,29.040483558394328,20.471412997556385,27498.0282,594.75,-9.575,21,0.63422516,0.0,25.47
3567,25.16865963,29.220668315342962,20.406181827057825,27498.0282,615.1666666299999,-9.433333333,21,0.768293697,0.0,25.17
3568,24.33592506,29.261727672749352,20.421967720230242,27498.0282,635.5833333700001,-9.291666667000001,21,1.37518963,0.0,24.28
3569,22.63268227,29.189714916159755,20.427815278130822,27498.0282,656.0,-9.15,21,2.82124622,0.0,22.36
3570,22.32812237,28.947210838881727,20.421295726458492,27498.0282,665.4166666299999,-9.008333333,21,2.828433193,0.0,22.24
3571,24.62463326,28.786336389430677,20.422795073752123,27498.0282,674.8333333700001,-8.866666667,21,0.63422516,0.0,25.91
3572,22.67494785,29.033211865954932,20.42413581602847,27498.0282,684.25,-8.725,21,2.8225454739999996,0.0,22.19
3573,24.64951021,28.869074142485207,20.424801663047628,27498.0282,693.6666666299999,-8.583333332999999,21,0.666717751,0.0,25.41
3574,25.19432424,28.998966117095872,20.426244275551294,27498.0282,703.0833333700001,-8.441666667,21,0.63422516,0.0,25.76
3575,23.78735911,29.184119029245135,20.426877853086296,27498.0282,712.5,-8.3,21,1.8384747419999998,0.0,23.7
3576,22.50498848,29.3029953032052,20.369095136267212,34861.09163,721.9166666299999,-8.208333332999999,21,2.98339441,0.0,22.26
3577,24.20579649,29.245339790792052,20.297203106961447,34861.09163,731.3333333700001,-8.116666667,21,1.232066497,0.0,24.38
3578,25.131259119999996,29.42564639994023,20.27038655882448,34861.09163,740.75,-8.025,21,0.7925681379999999,0.0,25.33
3579,22.76417544,29.694227361586435,20.24592124917101,34861.09163,750.1666666299999,-7.933333332999999,21,2.9775742480000003,0.0,22.33
3580,22.42636855,29.519379970090426,20.221086998932567,34861.09163,759.5833333700001,-7.841666667,21,3.020596167,0.0,22.16
3581,22.4818685,29.382329099760863,20.195835030877905,34861.09163,769.0,-7.75,21,2.902528752,0.0,22.56
3582,23.42240344,29.389507681387386,20.167004020113655,34861.09163,773.08333333,-7.658333333,21,1.902570215,0.0,23.46
3583,22.488076700000004,29.491822716100337,20.132988063996425,34861.09163,777.16666667,-7.566666667000001,21,3.003258099,0.0,22.26
3584,24.79020043,29.430847976121633,20.097148308805146,34861.09163,781.25,-7.475,21,0.8373871690000001,0.0,25.27
3585,25.18831823,29.67673441754405,20.06047184164011,34861.09163,785.33333333,-7.3833333329999995,21,0.9811009740000001,0.0,25.19
3586,23.42764937,29.875904688553646,20.022813941911362,34861.09163,789.41666667,-7.291666667,21,2.371381509,0.0,23.23
3587,25.12350816,29.73741925468379,19.984036386492768,34861.09163,793.5,-7.2,21,0.794903405,0.0,25.53
3588,24.67823923,29.893567160009184,19.94334688727225,34793.81805,797.58333333,-7.108333332999999,21,1.19305363,0.0,24.66
3589,24.14923812,29.9693019865985,19.903489564510224,34793.81805,801.66666667,-7.016666667000001,21,1.6349765669999998,0.0,24.12
3590,23.03620871,29.909196035453743,19.86492098404271,34793.81805,805.75,-6.925,21,2.54581903,0.0,22.91
3591,23.44843179,29.771914501353642,19.82694970507235,34793.81805,809.83333333,-6.833333333,21,1.9821938780000001,0.0,23.49
3592,23.647324800000003,29.747975187842307,19.791714296150037,34793.81805,813.91666667,-6.7416666670000005,21,1.820040677,0.0,23.65
3593,22.72881714,29.777219442438884,19.756471722389126,34793.81805,818.0,-6.65,21,2.7423139739999995,0.0,22.62
3594,24.22190899,29.666557143260178,19.71826331057297,34793.81805,811.4166667,-6.558333332999999,21,1.7737668619999998,0.0,24.33
3595,25.085331259999997,29.76589632292235,19.677868266860685,34793.81805,804.8333333,-6.466666667,21,1.329532973,0.0,25.1
3596,25.86045166,29.940753698781002,19.64122263100738,34793.81805,798.25,-6.375,21,0.993499789,0.0,25.94
3597,25.92700642,30.104930576527295,19.608801112075987,34793.81805,791.6666667,-6.283333333,21,1.146813335,0.0,25.91
3598,23.033805289999997,30.211808286127233,19.58016154213955,34793.81805,785.0833333,-6.191666667000001,21,3.1711257980000003,0.0,22.26
3599,22.59505937,29.905131577880248,19.553872769468917,34793.81805,778.5,-6.1,21,3.1303719389999998,0.0,22.39
3600,23.78158314,29.704188724304466,19.533742159907728,34793.81805,771.9166667,-6.0083333329999995,21,1.743132991,0.0,23.82
3601,22.495398539999997,29.80296646760721,19.521355841124553,34793.81805,765.3333333,-5.916666667,21,3.1437913889999995,0.0,22.16
3602,23.27752106,29.68418461553285,19.510041644483273,34793.81805,758.75,-5.825,21,2.129230684,0.0,23.31
3603,22.40682128,29.68130549692043,19.498918505039548,34793.81805,752.1666667,-5.733333332999999,21,3.1711257980000003,0.0,22.09
3604,22.28219424,29.602971578122055,19.488982305349758,34793.81805,745.5833333,-5.641666667000001,21,3.1711257980000003,0.0,22.13
3605,25.05678506,29.509800828909093,19.481360297612632,34793.81805,739.0,-5.55,21,0.653040339,0.0,25.96
3606,24.98982143,29.86333531147339,19.469964462322046,34793.81805,705.0,-5.458333333,21,1.5591018419999998,0.0,24.71
3607,22.755948509999996,30.006720619809368,19.443913150297323,34793.81805,671.0,-5.366666667,21,3.1506605760000004,0.0,22.23
3608,24.79188021,29.72810575264625,19.41415427865868,34793.81805,637.0,-5.275,21,0.918404558,0.0,25.28
3609,23.01779324,29.891144321371936,19.39049051487316,34793.81805,603.0,-5.183333333,21,2.68208843,0.0,22.79
3610,24.68472739,29.811476146092815,19.370401441032573,34793.81805,569.0,-5.091666667,21,1.151815466,0.0,24.85
3611,24.34676598,29.88770648495818,19.34356496178452,34793.81805,535.0,-5.0,21,1.531384645,0.0,24.32
3612,23.79810908,29.826550778695992,19.31223172669049,31045.01276,501.0,-5.091666667,21,1.902830816,0.0,23.71
3613,23.60238207,29.66270592418019,19.28714461649745,31045.01276,467.0,-5.183333333,21,1.990056616,0.0,23.59
3614,22.43027937,29.571862388955637,19.250937644942002,31045.01276,433.0,-5.275,21,3.135413608,0.0,22.12
3615,22.200111290000002,29.35787600391368,19.214044766787154,31045.01276,399.0,-5.366666667,21,2.91274624,0.0,22.2
3616,23.9457664,29.20502918689244,19.18732946500527,31045.01276,365.0,-5.458333333,21,1.332715264,0.0,24.14
3617,25.30955973,29.3232722601011,19.151463201727985,31045.01276,331.0,-5.55,21,0.67390599,0.0,25.63
3618,23.13397548,29.542574485057607,19.126396331900814,31045.01276,339.58333330000005,-5.641666667000001,21,2.566525635,0.0,22.78
3619,23.3908943,29.350975079276356,19.112372191174057,31045.01276,348.16666669999995,-5.733333332999999,21,2.056409913,0.0,23.4
3620,24.93527677,29.248422733481593,19.09020208745855,31045.01276,356.75,-5.825,21,0.797324967,0.0,25.26
3621,25.46105201,29.437477045311024,19.068546819090162,31045.01276,365.33333330000005,-5.916666667,21,0.6668856710000001,0.0,25.7
3622,23.51233223,29.587955867650127,19.04705577373308,31045.01276,373.91666669999995,-6.0083333329999995,21,2.186795724,0.0,23.32
3623,25.215804199999997,29.409243850368735,19.02551328925303,31045.01276,382.5,-6.1,21,0.6364389220000001,0.0,25.86
3624,22.86581038,29.407503871863174,19.008102896101118,27296.207469999998,391.08333330000005,-6.1,21,2.841592711,0.0,22.33
3625,24.78841299,29.110583660364167,19.003642049480636,27296.207469999998,399.66666669999995,-6.1,21,0.648244764,0.0,25.59
3626,24.51740409,29.18866908199127,18.99789568020886,27296.207469999998,408.25,-6.1,21,1.601614902,0.0,24.2
3627,22.45432219,29.22210729338123,18.982575448675377,27296.207469999998,416.83333330000005,-6.1,21,3.054571078,0.0,22.03
3628,24.35518749,28.892488850045012,18.96732598833001,27296.207469999998,425.4166667,-6.1,21,0.85570775,0.0,24.85
3629,23.04247065,28.980702343396395,18.95174833058205,27296.207469999998,434.0,-6.1,21,2.17322827,0.0,22.92
3630,24.90715105,28.895146707449292,18.925439581980783,27296.207469999998,400.25,-6.1,21,0.63422516,0.0,25.84
3631,24.39209355,29.005919318663157,18.887931340507354,27296.207469999998,366.5,-6.1,21,1.249304239,0.0,24.34
3632,25.06406692,29.018425044360935,18.849395815603433,27296.207469999998,332.75,-6.1,21,0.762132537,0.0,25.15
3633,23.549308270000004,29.03118883732479,18.80968102911887,27296.207469999998,299.00000002999997,-6.1,21,1.8912465219999999,0.0,23.46
3634,22.27703849,28.901928847783207,18.76889746165651,27296.207469999998,265.24999997000003,-6.1,21,2.983891457,0.0,22.05
3635,23.77984641,28.63589523215221,18.726954078417013,27296.207469999998,231.5,-6.1,21,1.288640498,0.0,23.92
3636,23.27871296,28.805939320736254,18.682286503180034,31045.01276,197.75000003000002,-6.191666667000001,21,1.89474681,0.0,23.25
3637,24.57871343,28.875166157193952,18.635073554453687,31045.01276,163.99999996999998,-6.283333333,21,0.9108944,0.0,24.75
3638,24.61399717,28.987899732569037,18.580697714682756,31045.01276,130.25,-6.375,21,1.087164569,0.0,24.61
3639,24.54937677,29.075015406184285,18.525649948740988,31045.01276,96.5,-6.466666667,21,1.137931425,0.0,24.54
3640,25.06713168,29.088142595130947,18.47391345800779,31045.01276,62.75,-6.558333332999999,21,0.808697386,0.0,25.12
3641,22.603512939999998,29.161421588845545,18.423224958484095,31045.01276,29.0,-6.65,21,2.955494981,0.0,22.12
3642,22.72849811,28.909910902284558,18.388380042030583,31045.01276,27.416666662999997,-6.7416666670000005,21,1.8398767,0.0,22.9
3643,22.24193035,28.783792547231474,18.365767730920677,31045.01276,25.833333337000003,-6.833333333,21,2.876992747,0.0,22.18
3644,24.51701003,28.709129317801125,18.34374358189701,31045.01276,24.25,-6.925,21,0.723079967,0.0,25.14
3645,23.63608005,28.929194528846825,18.322845944697402,31045.01276,22.666666662999997,-7.016666667000001,21,1.808375738,0.0,23.57
3646,25.06647751,28.936888032115302,18.303046003449822,31045.01276,21.083333337000003,-7.108333332999999,21,0.63422516,0.0,25.88
3647,25.33490532,29.063336646158234,18.284250887286312,31045.01276,19.5,-7.2,21,0.651945175,0.0,25.44
3648,23.05972231,29.45613988015354,18.272009270221748,38542.62334,17.916666662999997,-7.291666667,21,2.568151111,0.0,22.72
3649,23.08777542,29.402602010733673,18.490738062829692,38542.62334,16.333333337,-7.3833333329999995,21,2.2933935969999997,0.0,23.08
3650,22.59220038,29.36803614485718,18.744672279621827,38542.62334,14.75,-7.475,21,2.730301201,0.0,22.53
3651,24.9665551,29.369797189833875,18.822314325954654,38542.62334,13.166666663,-7.566666667000001,21,0.657935261,0.0,25.71
3652,25.4790066,29.693024738398908,18.914826306191046,38542.62334,11.583333337,-7.658333333,21,0.664608219,0.0,25.7
3653,25.389445300000002,29.94274617094805,18.98860791389478,38542.62334,10.0,-7.75,21,0.8857815729999999,0.0,25.33
3654,25.756514010000004,30.01623258954261,19.03225268384322,38542.62334,9.166666667,-7.841666667,21,0.708244199,0.0,25.82
3655,25.32919226,30.135258246427792,19.075105824008144,38542.62334,0.0,-7.933333332999999,21,1.01695777,0.0,25.29
3656,23.20308349,30.188300136385777,19.109741300634482,38542.62334,0.0,-8.025,21,2.675544115,0.0,22.89
3657,22.70091402,29.970081647093444,19.131404647053724,38542.62334,0.0,-8.116666667,21,2.8666852439999997,0.0,22.48
3658,23.919372680000002,29.80428647619005,19.15107512326352,38542.62334,0.0,-8.208333332999999,21,1.57477365,0.0,23.99
3659,24.10200255,29.903628082012066,19.167052098111196,38542.62334,0.0,-8.3,21,1.604272347,0.0,24.1
3660,25.22638314,29.997834574826722,19.20255175501787,39076.33534,0.0,-8.3,21,0.8715338659999999,0.0,25.4
3661,24.21060347,30.162688019014265,19.24054393898969,39076.33534,0.0,-8.3,21,1.7425067490000001,0.0,24.17
3662,25.183516,30.154184729861935,19.26120817592214,39076.33534,0.0,-8.3,21,1.020302414,0.0,25.25
3663,24.707605750000003,30.2364371036149,19.27744124420265,39076.33534,0.0,-8.3,21,1.401976194,0.0,24.69
3664,22.919707080000002,30.27588004172791,19.291872075964616,39076.33534,0.0,-8.3,21,2.987744694,0.0,22.59
3665,25.13339158,30.05443522617983,19.3064375037158,39076.33534,0.0,-8.3,21,0.728792698,0.0,25.79
3666,23.73687516,30.256219571752034,19.319831994670164,39076.33534,0.0,-8.3,21,2.098195361,0.0,23.65
3667,24.12052124,30.23096778184962,19.33005395581903,39076.33534,0.0,-8.3,21,1.667178054,0.0,24.15
3668,22.97854004,30.18063117471598,19.33797954087908,39076.33534,0.0,-8.3,21,2.795557123,0.0,22.83
3669,24.523486399999996,30.068553165973558,19.346327529660783,39076.33534,0.0,-8.3,21,1.244075332,0.0,24.71
3670,23.6515521,30.17341276219699,19.355377333493756,39076.33534,0.0,-8.3,21,2.123559153,0.0,23.57
3671,22.62863845,30.1607269940488,19.362517435529032,39076.33534,0.0,-8.3,21,3.1711257980000003,0.0,22.27
3672,22.90836343,30.00419461119066,19.464465136918093,39814.10639,0.0,-8.35,21,2.669592126,0.0,22.9
3673,23.2153279,29.995825136179622,19.570467307078623,39814.10639,0.0,-8.4,21,2.540497413,0.0,23.25
3674,24.92987739,30.0475432653911,19.585702532414903,39814.10639,0.0,-8.45,21,1.15230537,0.0,25.14
3675,24.18481389,30.269139917798253,19.60051968373162,39814.10639,0.0,-8.5,21,1.9527802380000001,0.0,24.07
3676,22.911436770000005,30.31186900399743,19.613019540159353,39814.10639,0.0,-8.55,21,3.1711257980000003,0.0,22.25
3677,24.39706111,30.140356536570916,19.624582901812055,39814.10639,0.0,-8.6,21,1.538133795,0.0,24.56
3678,23.48052263,30.26832496793556,19.63589963818794,39814.10639,0.0,-8.65,21,2.49879589,0.0,23.38
3679,22.815809370000004,30.271188739411613,19.646237114182142,39814.10639,0.0,-8.7,21,3.1711257980000003,0.0,22.44
3680,22.70972353,30.140990827151537,19.6546330399379,39814.10639,0.0,-8.75,21,3.1711257980000003,0.0,22.03
3681,24.19135982,30.089503014143084,19.66233868524606,39814.10639,0.0,-8.8,21,1.717690405,0.0,24.26
3682,23.92217498,30.242389836466863,19.669482844764488,39814.10639,0.0,-8.85,21,2.43671225,0.0,23.75
3683,22.88651703,30.309178726866005,19.675188796979903,39814.10639,0.0,-8.9,21,3.1711257980000003,0.0,22.4
3684,24.490431020000003,29.928240689698104,19.702789980308157,32451.042960000002,0.0,-8.758333333,21,1.600950204,0.0,24.6
3685,25.5436408,29.885527117585823,19.729635767182025,32451.042960000002,0.0,-8.616666667,21,0.984760242,0.0,25.71
