,t1,w0,w1,w2,i,s,tout,hsp,csp,m0,rh0,m1,rh1,m2,rh2,m3,rh3,m4,rh4,m5,rh5,m6,rh6,m7,rh7,m8,rh8,m9,rh9,m10,rh10,m11,rh11
8369,20.90029041713707,19.43101391710974,18.74073881838672,25.1889490271633,159127.2694696,0.0,-16.4,21,24,2.261294135,8884.961417882501,2.207559924,9581.658193793139,0.409365962,7267.844966676331,1.028502405,12482.360367752082,3.794979407,20418.265929744943,1.420351088,4049.2496851044,0.152557902,813.9932857980001,0.252247777,4532.917227717127,0.0961,1109.5107622409998,0.0543,1039.331312019,1.6716511669999998,13611.844229812243,0.7865499970000001,0.0
8370,20.91565177924568,19.419898228125383,18.71975581373313,25.16124885589089,159127.2694696,0.0,-16.45,21,24,2.261294135,8918.850692739572,2.207559924,9610.233659072306,0.409365962,7270.628705580538,1.028502405,12487.100812685654,3.794979407,20488.76792271098,1.420351088,4090.4232677280006,0.152557902,819.2822365560002,0.252247777,4534.66864628072,0.0961,1109.9317085010005,0.0543,1046.6412282480003,1.6716511669999998,13616.982131062694,0.7865499970000001,0.0
8371,20.919419113368193,19.40856744609758,18.69885366302701,25.109731682764657,159127.2694696,0.0,-16.5,21,24,2.261294135,9072.116075661992,2.207559924,9737.097119311962,0.409365962,7275.191179525895,1.028502405,12494.86947128016,3.794979407,20714.791675121287,1.420351088,4207.163914018801,0.152557902,827.7613025682,0.252247777,4537.539189510632,0.0961,1110.6215493450002,0.0543,1056.3922026,1.6716511669999998,13625.401575886573,0.7865499970000001,0.0
8372,20.919663142771974,19.39768162532199,18.678218106715445,25.06122091925848,159127.2694696,0.0,-16.55,21,24,2.261294135,9163.763890742961,2.207559924,9883.538354685888,0.409365962,7279.009091567604,1.028502405,12501.37023471423,3.794979407,20994.477556946018,1.420351088,4277.524665645002,0.152557902,844.7407403399999,0.252247777,4539.941320217763,0.0961,1111.198802049,0.0543,1058.0600877714,1.6716511669999998,13632.44683251112,0.7865499970000001,0.0
8373,20.922000088593162,19.38781732757607,18.658401720258258,25.01954159827189,159127.2694696,0.0,-16.6,21,24,2.261294135,8936.975550975787,2.207559924,9592.563718952637,0.409365962,7263.374379227081,1.028502405,12474.73625566182,3.794979407,20512.69125604967,1.420351088,4136.853744869999,0.152557902,829.2372596508002,0.252247777,4530.104805494554,0.0961,1108.8336491190005,0.0543,1058.4985656504002,1.6716511669999998,13603.572711166977,0.7865499970000001,0.0
8374,20.898217296512332,19.37703825166133,18.638446241479922,24.92093978612431,159127.2694696,0.0,-16.65,21,24,2.261294135,8931.178477527117,2.207559924,9582.15459535204,0.409365962,7259.987846156072,1.028502405,12468.983652907855,3.794979407,20524.9582637561,1.420351088,4155.576374376001,0.152557902,828.4951679003999,0.252247777,4527.974965356532,0.0961,1108.3229517359998,0.0543,1065.7698870167999,1.6716511669999998,13597.348173330221,1.008806318,0.0
8375,20.868593266502014,19.366138710044513,18.618399084801094,24.885322544250243,159127.2694696,0.0,-16.7,21,24,2.261294135,9513.631232456279,2.207559924,10171.519617778853,0.409365962,7291.674913714263,1.028502405,12522.934247108877,3.794979407,21634.00187276494,1.420351088,4525.284173865,0.152557902,873.9682580496,0.252247777,4547.910495582454,0.0961,1113.1136164889997,0.0543,1079.0832772272004,1.6716511669999998,13655.815398810419,0.7865499970000001,0.0
8376,20.86098767123192,19.35324939526651,18.597998758005243,24.873234530221634,153252.98362886003,0.0,-16.74166667,21,24,2.261294135,9597.66833542729,2.207559924,10175.72661706479,0.409365962,7294.6561148233695,1.028502405,12528.00783731885,3.794979407,22052.733269850396,1.420351088,5046.4376420417675,0.152557902,909.6381386567998,0.252247777,4549.786250898415,0.0961,1113.5641181910003,0.0543,1127.3434092690002,1.6716511669999998,13661.31211702136,0.7865499970000001,0.0
8377,20.846927392191045,19.33978106371175,18.57722225305691,24.839210660749607,153252.98362886003,0.0,-16.78333333,21,24,2.261294135,9720.084573726957,2.207559924,10373.505357756454,0.409365962,7298.110672030015,1.028502405,12533.890793012259,3.794979407,22379.75515537983,1.420351088,5172.028001572831,0.152557902,925.4842250976002,0.252247777,4551.959920235827,0.0961,1114.0865175930005,0.0543,1132.6099805202,1.6716511669999998,13667.688402837688,0.7865499970000001,0.0
8378,20.833413178650964,19.328023616407272,18.55670015148212,24.795931163412508,153252.98362886003,0.0,-16.825,21,24,2.261294135,9840.081931465384,2.207559924,10378.715784414979,0.409365962,7301.737994601689,1.028502405,12540.068585598183,3.794979407,22622.055899939398,1.420351088,5290.468396450702,0.152557902,939.7543959089998,0.252247777,4554.242324929456,0.0961,1114.635105486,0.0543,1142.4575335907998,1.6716511669999998,13674.384751515108,0.7865499970000001,0.0
8379,20.82171930565321,19.316644528897715,18.536467711542826,24.751550374548255,153252.98362886003,0.0,-16.86666667,21,24,2.261294135,9844.943051207874,2.207559924,10507.985254426301,0.409365962,7305.275868482257,1.028502405,12546.093682643259,3.794979407,22633.20802077598,1.420351088,5315.375355483709,0.152557902,948.6187971414001,0.252247777,4556.468466748457,0.0961,1115.170129899,0.0543,1152.0810186606,1.6716511669999998,13680.915327413923,0.7865499970000001,0.0
8380,20.813973023504566,19.305754311749837,18.516569317729036,24.7112400256726,153252.98362886003,0.0,-16.90833333,21,24,2.261294135,9999.120330842232,2.207559924,10573.821920608296,0.409365962,7308.732600961055,1.028502405,12551.97986630457,3.794979407,23017.721059585594,1.420351088,5425.850247532243,0.152557902,957.2843555687999,0.252247777,4558.643574161982,0.0961,1115.6928121080005,0.0543,1154.8738821984,1.6716511669999998,13687.29476059577,0.7865499970000001,0.0
8381,20.806836402428278,19.295218193161045,18.496990526020564,24.67420160473377,153252.98362886003,0.0,-16.95,21,24,2.261294135,10076.824505597435,2.207559924,10638.711488560662,0.409365962,7312.083635840814,1.028502405,12557.685426173248,3.794979407,23101.499380185618,1.420351088,5469.80126062795,0.152557902,964.7580033672002,0.252247777,4560.752179203621,0.0961,1116.1994502959997,0.0543,1164.2178265368002,1.6716511669999998,13693.477984936997,0.7865499970000001,0.0
8382,20.79983069817832,19.284918521470292,18.477708017955194,24.63847713214268,153252.98362886003,0.0,-16.99166667,21,24,2.261294135,10153.47759842222,2.207559924,10761.210114962092,0.409365962,7315.428566831904,1.028502405,12563.38002044506,3.794979407,23256.771466711118,1.420351088,5552.51837748268,0.152557902,973.0905986340003,0.252247777,4562.85696420116,0.0961,1116.7051092120005,0.0543,1171.235112453,1.6716511669999998,13699.64891380091,0.7865499970000001,0.0
8383,20.79164785491772,19.274775296135815,18.45870199094455,24.603018982477366,153252.98362886003,0.0,-17.03333333,21,24,2.261294135,10229.117737201337,2.207559924,10766.163744132462,0.409365962,7318.77739831099,1.028502405,12569.080833302109,3.794979407,23410.02733392789,1.420351088,5668.975510997562,0.152557902,986.1101089979995,0.252247777,4564.964215178005,0.0961,1117.2113154510002,0.0543,1170.6203273183999,1.6716511669999998,13705.826258448347,0.7865499970000001,0.0
8384,20.78493150077108,19.26474980340669,18.439956529528374,24.567731482972228,153252.98362886003,0.0,-17.075,21,24,2.261294135,10338.373774893125,2.207559924,10885.6949818449,0.409365962,7322.161202915642,1.028502405,12574.840841394218,3.794979407,23699.782452257492,1.420351088,5671.553015262804,0.152557902,993.1870771871999,0.252247777,4567.093496887849,0.0961,1117.722775428,0.0543,1179.60265962,1.6716511669999998,13712.067501532762,0.7865499970000001,0.0
8385,20.77758379377808,19.254832401716673,18.421459617243066,24.532907578265363,153252.98362886003,0.0,-17.11666667,21,24,2.261294135,10377.478985980722,2.207559924,10946.825206729858,0.409365962,7325.505186913248,1.028502405,12580.532856456366,3.794979407,23710.73124298303,1.420351088,5815.214523247944,0.152557902,1006.5849774792003,0.252247777,4569.197738282732,0.0961,1118.2281965609998,0.0543,1180.1568822119996,1.6716511669999998,13718.234919873617,0.7865499970000001,0.0
8386,20.77193346323678,19.245028281150873,18.40320302780104,24.49867899956792,153252.98362886003,0.0,-17.15833333,21,24,2.261294135,10517.150300995174,2.207559924,11061.96537618293,0.409365962,7328.864575963213,1.028502405,12586.250885142277,3.794979407,23992.708251734708,1.420351088,5817.826632428814,0.152557902,1008.6670946603998,0.252247777,4571.3116953395875,0.0961,1118.7359251739997,0.0543,1193.0112813444,1.6716511669999998,13724.430370519289,0.7865499970000001,0.0
8387,20.764136671856164,19.23581438516864,18.385196689112345,24.465602960909358,153252.98362886003,0.0,-17.2,21,24,2.261294135,10521.951215493049,2.207559924,11066.96850064032,0.409365962,7332.172649217959,1.028502405,12591.881442227157,3.794979407,24003.64751108276,1.420351088,5886.7499389328605,0.152557902,1015.4017697628,0.252247777,4573.393387108043,0.0961,1119.2358857400004,0.0543,1193.5648291559992,1.6716511669999998,13730.530933283053,0.7865499970000001,0.0
8388,20.759541937039636,19.22646986556196,18.367490093789122,24.433226314328135,153252.98362886003,0.0,-17.2,21,24,2.261294135,10588.309752532288,2.207559924,11174.630466323611,0.409365962,7332.421877274388,1.028502405,12592.303657265158,3.794979407,24267.863352498443,1.420351088,5950.684273554264,0.152557902,1027.712110824,0.252247777,4573.550186822506,0.0961,1119.2733583709999,0.0543,1201.5836634479997,1.6716511669999998,13730.986955416553,0.7865499970000001,0.0
8389,20.75545804620058,19.2170481263706,18.350141950652777,24.401732492766325,153252.98362886003,0.0,-17.2,21,24,2.261294135,10653.603901483546,2.207559924,11121.581782582774,0.409365962,7332.584835162378,1.028502405,12592.578841529525,3.794979407,24137.642500615137,1.420351088,5950.811707640681,0.152557902,1021.6417669919997,0.252247777,4573.652700399258,0.0961,1119.2977740419997,0.0543,1201.6112185980003,1.6716511669999998,13731.283516795675,0.7865499970000001,0.0
8390,20.750951999452088,19.20824092877362,18.33318544324671,24.371183054101646,153252.98362886003,0.0,-17.2,21,24,2.261294135,10588.7607670488,2.207559924,11175.102279007446,0.409365962,7332.735388373394,1.028502405,12592.832616771431,3.794979407,24268.8983832344,1.420351088,5950.929092621948,0.152557902,1033.7617828608002,0.252247777,4573.747410807016,0.0961,1119.3202846349998,0.0543,1205.5600758768003,1.6716511669999998,13731.556645865701,0.7865499970000001,0.0
8391,20.746662541305284,19.199624483369913,18.316626217746208,24.341225953574888,153252.98362886003,0.0,-17.2,21,24,2.261294135,10654.05597801467,2.207559924,11175.346460649655,0.409365962,7332.897980590637,1.028502405,12593.106566812774,3.794979407,24269.43424815302,1.420351088,5951.055774529831,0.152557902,1033.7846405460002,0.252247777,4573.84968717534,0.0961,1119.3445849319996,0.0543,1209.4685605548002,1.6716511669999998,13731.851426043466,0.7865499970000001,0.0
8392,20.74273998590056,19.191252436902637,18.300449179412126,24.311999784830356,153252.98362886003,0.0,-17.2,21,24,2.261294135,10654.280256894532,2.207559924,11175.579867960485,0.409365962,7333.05370944919,1.028502405,12593.36861767828,3.794979407,24398.870404493286,1.420351088,5951.176860229466,0.152557902,1039.7268162917999,0.252247777,4573.947639431647,0.0961,1119.3678257580004,0.0543,1213.3341705072,1.6716511669999998,13732.133149842362,0.7865499970000001,0.0
8393,20.740048455170633,19.18311248221151,18.28464271985734,24.283771012573116,153252.98362886003,0.0,-17.2,21,24,2.261294135,10718.625090046624,2.207559924,11228.400494576976,0.409365962,7333.194230155022,1.028502405,12593.604607449937,3.794979407,24399.333826235274,1.420351088,5951.285775680494,0.152557902,1045.5831667008,0.252247777,4574.036019339411,0.0961,1119.3887520690002,0.0543,1217.1561497172,1.6716511669999998,13732.386530058524,0.7865499970000001,0.0
8394,20.7367735994177,19.17518193228797,18.269198476754713,24.2566279822089,153252.98362886003,0.0,-17.2,21,24,2.261294135,10718.774584807754,2.207559924,11228.556005350913,0.409365962,7333.298690099213,1.028502405,12593.779123420929,3.794979407,24399.676039802474,1.420351088,5951.3660481731295,0.152557902,1045.5978548064002,0.252247777,4574.101711249157,0.0961,1119.404217813,0.0543,1217.1741495144004,1.6716511669999998,13732.573210336535,0.7865499970000001,0.0
8395,20.73303795082427,19.167417346257267,18.254097710534143,24.230061256696104,153252.98362886003,0.0,-17.2,21,24,2.261294135,10718.952046571007,2.207559924,11228.740578066996,0.409365962,7333.422258684132,1.028502405,12593.986014011274,3.794979407,24527.207192858936,1.420351088,5951.461349192781,0.152557902,1051.369927146,0.252247777,4574.179421719388,0.0961,1119.422558058,0.0543,1220.9529054240004,1.6716511669999998,13732.794857499408,0.7865499970000001,0.0
8396,20.729486835305718,19.159782811121815,18.23931730466735,24.203695073246905,153252.98362886003,0.0,-17.2,21,24,2.261294135,10719.153407058247,2.207559924,11280.888693743747,0.409365962,7333.562151186363,1.028502405,12594.220548032688,3.794979407,24527.669680753042,1.420351088,5951.569467334567,0.152557902,1057.0641691344,0.252247777,4574.267401337927,0.0961,1119.4433507039998,0.0543,1228.3731002424001,1.6716511669999998,13733.046370048132,0.7865499970000001,0.0
8397,20.725726818293637,19.152314619869443,18.22485482035306,24.177584206412458,153252.98362886003,0.0,-17.2,21,24,2.261294135,10782.595373753906,2.207559924,11229.154009419377,0.409365962,7333.698640137773,1.028502405,12594.449211583047,3.794979407,24528.12046907714,1.420351088,5951.674832502938,0.152557902,1057.0836153528003,0.252247777,4574.353231255061,0.0961,1119.4636213530005,0.0543,1224.7183171607999,1.6716511669999998,13733.2914495201,0.7865499970000001,0.0
8398,20.722872377870203,19.144968244529046,18.210690197704945,24.151921100637885,153252.98362886003,0.0,-17.2,21,24,2.261294135,10782.800002490441,2.207559924,11281.30613695282,0.409365962,7333.840164094119,1.028502405,12594.686372284224,3.794979407,24653.953122268187,1.420351088,5951.784139086797,0.152557902,1058.2901370720003,0.252247777,4574.442243718642,0.0961,1119.4846475609997,0.0543,1228.4213550000004,1.6716511669999998,13733.54569439711,0.7865499970000001,0.0
8399,20.71979101697009,19.137769488315847,18.196803273277776,24.12723324005789,153252.98362886003,0.0,-17.2,21,24,2.261294135,10782.959627170232,2.207559924,11281.4720151114,0.409365962,7333.951374882927,1.028502405,12594.871901322218,3.794979407,24654.32018024986,1.420351088,5951.869398523082,0.152557902,1063.8564153714003,0.252247777,4574.512170787242,0.0961,1119.501085542,0.0543,1235.6826164592003,1.6716511669999998,13733.743961130542,0.7865499970000001,0.0
8400,20.71531150712528,19.13067833708427,18.183198198505675,24.103109373588953,153252.98362886003,0.0,-17.2,21,24,2.261294135,10736.180830560736,2.207559924,11243.426367374199,0.409365962,7333.377684357344,1.028502405,12593.895456852684,3.794979407,24594.358750234616,1.420351088,5951.415007473594,0.152557902,1063.3881242292002,0.252247777,4574.151159323252,0.0961,1119.4143833880005,0.0543,1233.7957420152002,1.6716511669999998,13732.685996698103,0.7865499970000001,0.0
8401,20.722378426493528,19.12352711162169,18.169716831108587,24.199193336207024,153252.98362886003,0.0,-17.2,21,24,2.261294135,10349.138868383729,2.207559924,10861.20954525056,0.409365962,7305.807675642725,1.028502405,12546.948825142203,3.794979407,24048.540264463063,1.420351088,5929.561550966556,0.152557902,1041.6430039343995,0.252247777,4556.802382091097,0.0961,1115.2456098209998,0.0543,1227.2354115084,1.6716511669999998,13681.80528824277,0.7865499970000001,0.0
8402,20.71648745918724,19.117180363900715,18.15678518369574,24.247377972009517,153252.98362886003,0.0,-17.2,21,24,2.261294135,10780.61928919961,2.207559924,11279.045057268866,0.409365962,7332.374115048758,1.028502405,12592.185788966319,3.794979407,24648.978506033443,1.420351088,5950.618991979711,0.152557902,1068.5670215640005,0.252247777,4573.519606702326,0.0961,1119.2625624599993,0.0543,1237.2050758661999,1.6716511669999998,13730.832526988333,0.7865499970000001,0.0
8403,20.724880589747144,19.111202847594477,18.14436138612034,24.287340418197843,153252.98362886003,0.0,-17.2,21,24,2.261294135,10193.143495865788,2.207559924,10717.012202580145,0.409365962,7296.415291167484,1.028502405,12530.948009737354,3.794979407,23718.856266067298,1.420351088,5922.109477580644,0.152557902,1032.1761689777998,0.252247777,4550.89322851635,0.0961,1113.8246974049996,0.0543,1222.8358499279998,1.6716511669999998,13664.458116359587,0.7865499970000001,0.0
8404,20.71815844330766,19.104886873943165,18.131980235948877,24.251680690026568,153252.98362886003,0.0,-17.2,21,24,2.261294135,10677.171110321613,2.207559924,11166.676039432106,0.409365962,7324.191172514244,1.028502405,12578.249116629851,3.794979407,24561.583759194804,1.420351088,5944.130865466112,0.152557902,1067.4644007300005,0.252247777,4568.370286091036,0.0961,1118.0249877719998,0.0543,1239.3282833819999,1.6716511669999998,13715.7260372378,0.7865499970000001,0.0
8405,20.711834829972084,19.098835446503205,18.119960275868927,24.262089213595832,153252.98362886003,0.0,-17.2,21,24,2.261294135,10801.405279306451,2.207559924,11296.083347153162,0.409365962,7332.21953008332,1.028502405,12591.91775686614,3.794979407,24772.05431162095,1.420351088,5950.492851640365,0.152557902,1078.0465732679997,0.252247777,4573.422262292623,0.0961,1119.2387166239998,0.0543,1245.9867080723998,1.6716511669999998,13730.53850771212,0.7865499970000001,0.0
8406,20.708639235578897,19.09274982566175,18.10814806556301,24.33164717419756,153252.98362886003,0.0,-17.2,21,24,2.261294135,10811.51894966536,2.207559924,11304.332061905352,0.409365962,7332.013919984021,1.028502405,12591.565908363898,3.794979407,24832.850099725736,1.420351088,5950.328590893158,0.152557902,1084.5557861291995,0.252247777,4573.29285026821,0.0961,1119.2074587119998,0.0543,1247.669467506,1.6716511669999998,13730.15592987141,0.7865499970000001,0.0
8407,20.705194314677716,19.086756261891285,18.096541771360386,24.371135193708046,153252.98362886003,0.0,-17.2,21,24,2.261294135,10842.112659829396,2.207559924,11380.043871819054,0.409365962,7331.80550640898,1.028502405,12591.208379271086,3.794979407,24892.54661412899,1.420351088,5950.161419215044,0.152557902,1084.9945470840003,0.252247777,4573.161659180564,0.0961,1119.1756872450003,0.0543,1249.3483150848,1.6716511669999998,13729.766503916746,0.7865499970000001,0.0
8408,20.700515273321344,19.080960369442067,18.08528122947632,24.397505018864113,153252.98362886003,0.0,-17.2,21,24,2.261294135,10841.954481089882,2.207559924,11329.261302916773,0.409365962,7331.7009714554,1.028502405,12591.028720704146,3.794979407,24892.185505527654,1.420351088,5950.077310611908,0.152557902,1084.9788644310001,0.252247777,4573.095853608445,0.0961,1119.1597177949998,0.0543,1252.7497714535998,1.6716511669999998,13729.57057176761,0.7865499970000001,0.0
8409,20.704459894201328,19.074768664474814,18.073980914777007,24.4288543775735,153252.98362886003,0.0,-17.2,21,24,2.261294135,10509.001581148854,2.207559924,11032.584449084652,0.409365962,7312.595912432777,1.028502405,12558.493320083075,3.794979407,24362.18075102727,1.420351088,5934.930992440818,0.152557902,1066.686945954,0.252247777,4561.07397714893,0.0961,1116.270606507,0.0543,1246.0128124416003,1.6716511669999998,13694.306502965672,0.7865499970000001,0.0
8410,20.7071729613765,19.06856038790576,18.062679046658943,24.403113637120754,153252.98362886003,0.0,-17.2,21,24,2.261294135,10352.271259384708,2.207559924,10867.251932856612,0.409365962,7304.084222518013,1.028502405,12544.002260081363,3.794979407,24115.988300550325,1.420351088,5928.1862075694835,0.152557902,1059.5626375487998,0.252247777,4555.717968925117,0.0961,1114.983852948,0.0543,1246.2733834319997,1.6716511669999998,13678.603120535574,0.7865499970000001,0.0
8411,20.698621941075626,19.06236698995894,18.051429897063144,24.34477007367432,153252.98362886003,0.0,-17.2,21,24,2.261294135,10874.530730296165,2.207559924,11381.508282621751,0.409365962,7332.74855252039,1.028502405,12592.815923113847,3.794979407,25016.037013380475,1.420351088,5950.910175331935,0.152557902,1095.4890331811998,0.252247777,4573.755134906538,0.0961,1119.3184499069998,0.0543,1259.7006648575998,1.6716511669999998,13731.510006059327,0.7865499970000001,0.0
8412,20.741313628215273,19.061342827560885,18.041976805514253,24.46647037681368,165001.55532949997,0.0,-17.06666667,21,24,2.261294135,10594.744671729413,2.207559924,11105.238190655265,0.409365962,7321.867503670332,1.028502405,12574.288225946651,3.794979407,23676.821408252938,1.420351088,5942.286042318254,0.152557902,1009.7997740249998,0.252247777,4566.907930709332,0.0961,1117.6732307370005,0.0543,1176.4658291484,1.6716511669999998,13711.430229191397,0.7865499970000001,0.0
8413,20.787705721702338,19.06223913388128,18.034328279408513,24.58852277569788,165001.55532949997,0.0,-16.93333333,21,24,2.261294135,10228.085162044164,2.207559924,10740.957557437083,0.409365962,7301.545342373581,1.028502405,12539.67811224463,3.794979407,23019.33317640642,1.420351088,5167.9162259366585,0.152557902,981.5391617220002,0.252247777,4554.120216947966,0.0961,1114.5998671710006,0.0543,1164.6806515974001,1.6716511669999998,13673.915949694212,0.7865499970000001,0.0
8414,20.79321456318322,19.06154477363395,18.027401233030496,24.647680649144426,165001.55532949997,0.0,-16.8,21,24,2.261294135,10202.40113716168,2.207559924,10709.407286593958,0.409365962,7300.003552602139,1.028502405,12537.053695216586,3.794979407,22842.459886068125,1.420351088,5260.15047374701,0.152557902,979.7446017323998,0.252247777,4553.150093768954,0.0961,1114.366832796,0.0543,1162.2485769384004,1.6716511669999998,13671.072304962818,0.7865499970000001,0.0
8415,20.80544911471965,19.06132823945364,18.021466607826742,24.715413775235632,165001.55532949997,0.0,-16.66666667,21,24,2.261294135,9968.567608910029,2.207559924,10481.160243381864,0.409365962,7286.849625637698,1.028502405,12514.651993502428,3.794979407,22498.718016958555,1.420351088,5091.133816761881,0.152557902,961.3628197656003,0.252247777,4544.873491336372,0.0961,1112.377573986,0.0543,1153.5244658784,1.6716511669999998,13646.791071840702,0.8063932229999999,0.0
8416,20.81624440173222,19.060385787772837,18.016116346571692,24.780575509598595,165001.55532949997,0.0,-16.53333333,21,24,2.261294135,9259.376211187686,2.207559924,9818.69214044591,0.409365962,7247.7876541403475,1.028502405,12448.128116176058,3.794979407,21222.52910718377,1.420351088,4571.6697849186,0.152557902,913.864058835,0.252247777,4520.297660140159,0.0961,1106.4702858929998,0.0543,1129.8295130219997,1.6716511669999998,13574.685775548996,0.9238253470000001,0.0
8417,20.819792760426456,19.060226112619056,18.0116214487113,24.803197498535624,165001.55532949997,0.0,-16.4,21,24,2.261294135,9638.326631326223,2.207559924,10135.963475365867,0.409365962,7266.562746880219,1.028502405,12480.106027750953,3.794979407,21885.59665189307,1.420351088,4785.064019163093,0.152557902,936.2385531408001,0.252247777,4532.109503359909,0.0961,1109.3099397240003,0.0543,1139.0557079664004,1.6716511669999998,13609.34912987041,0.7865499970000001,0.0
8418,20.83384566285177,19.060275392821133,18.007889683036627,24.828576686487224,165001.55532949997,0.0,-16.26666667,21,24,2.261294135,9388.732854897895,2.207559924,9958.718970692142,0.409365962,7258.84605330406,1.028502405,12466.964543156502,3.794979407,21366.90619666846,1.420351088,4661.230860392401,0.152557902,920.4065214120002,0.252247777,4527.254563352824,0.0961,1108.1429851799994,0.0543,1133.2654846632004,1.6716511669999998,13595.10529495901,0.7865499970000001,0.0
8419,20.873397661272065,19.0605512762459,18.004900250334398,24.889486705156173,165001.55532949997,0.0,-16.13333333,21,24,2.261294135,8285.97096749252,2.207559924,8921.916494584022,0.409365962,7171.088242496632,1.028502405,12317.429499346763,3.794979407,19354.872537631152,1.420351088,4131.029790279,0.152557902,837.4048261824,0.252247777,4472.060060667645,0.0961,1094.8635559679997,0.0543,1093.3986176483997,1.6716511669999998,13432.962881410513,0.7865499970000001,0.0
8420,20.870338537780636,19.06159037716835,18.002810232789287,24.75979730503867,165001.55532949997,0.0,-16.0,21,24,2.261294135,9048.252250664918,2.207559924,9616.710521794865,0.409365962,7239.6516205997095,1.028502405,12434.277317280032,3.794979407,20745.293200956465,1.420351088,4476.3568071936015,0.152557902,896.7759276839996,0.252247777,4515.178983892993,0.0961,1105.2403863900001,0.0543,1116.9138477588,1.6716511669999998,13559.67661202399,0.7865499970000001,0.0
8421,20.873452412984058,19.06231130117894,18.0013485101402,24.78162471470775,165001.55532949997,0.0,-15.86666667,21,24,2.261294135,7031.7359364168005,2.207559924,7670.30567468372,0.409365962,7086.178031708218,1.028502405,12172.778624159477,3.794979407,17049.70048988652,1.420351088,3510.7919274707997,0.152557902,744.3990651720002,0.252247777,4418.669216761052,0.0961,1082.0181130919998,0.0543,1053.0128158199998,1.6716511669999998,13276.138339622275,1.3998480519999998,0.0
8422,20.860265276618016,19.06339389367993,18.00058206053531,24.71041592895108,165001.55532949997,0.0,-15.73333333,21,24,2.261294135,8383.302602373285,2.207559924,8952.382700200274,0.409365962,7202.6649993786305,1.028502405,12371.28230510815,3.794979407,19567.06845626487,1.420351088,4070.9946241187995,0.152557902,853.0566723756001,0.252247777,4491.912019398364,0.0961,1099.6463992080003,0.0543,1100.7892344959998,1.6716511669999998,13491.391785121736,0.931642808,0.0
8423,20.88987450388734,19.064702365129794,18.00052422520401,24.750596477340938,165001.55532949997,0.0,-15.6,21,24,2.261294135,7087.07703223014,2.207559924,7681.351062965133,0.409365962,7129.205796248975,1.028502405,12246.120681764442,3.794979407,17319.92365737409,1.420351088,3270.878363818801,0.152557902,762.7686392298,0.252247777,4445.709366807947,0.0961,1088.5315339710003,0.0543,1067.0797926306,1.6716511669999998,13355.684682397059,0.968579338,0.0
8424,20.974252363939208,19.11117142071176,18.016009929168792,25.07557789002162,166379.5211782,0.0,-15.55,21,24,2.261294135,8350.989539171826,2.207559924,8979.796610736337,0.409365962,7140.950821942921,1.028502405,12266.155998179544,3.794979407,21044.122249295964,1.420351088,2912.8505488950004,0.152557902,791.7199480259999,0.252247777,4453.097584133226,0.0961,1090.3109654640004,0.0543,920.273415537,1.6716511669999998,13377.425403589381,1.1531493659999998,0.0
8425,21.047240626275784,19.173368110876346,18.045365982857227,25.449871864099688,166379.5211782,0.0,-15.5,21,24,2.261294135,6475.2554722128,2.207559924,7153.852090081268,0.409365962,7039.238368366886,1.028502405,12092.84016665941,3.794979407,17893.24945360251,1.420351088,1578.8500829556003,0.152557902,657.4282457400001,0.252247777,4389.137992729237,0.0961,1074.919627845,0.0543,866.071376856,1.6716511669999998,13189.493892151668,1.427930677,0.0
8426,21.053541882424263,19.20125920711537,18.07149715152855,25.665459670380244,166379.5211782,0.0,-15.45,21,24,2.261294135,6516.8389287456,2.207559924,7226.149066133202,0.409365962,7038.26666867057,1.028502405,12091.142809356541,3.794979407,17983.82298787228,1.420351088,1719.0290947031997,0.152557902,653.67897192864,0.252247777,4388.531099901411,0.0961,1074.7685019750004,0.0543,860.4262252488002,1.6716511669999998,13187.622420202937,0.932798102,0.0
8427,21.091987064965025,19.226093545649313,18.097460765605117,25.614433192193818,166379.5211782,0.0,-15.4,21,24,2.261294135,7894.693771398471,2.207559924,8577.512683471246,0.409365962,7126.285999697314,1.028502405,12241.218379557557,3.794979407,20317.870069139164,1.420351088,2502.4913501742,0.152557902,748.1858774208002,0.252247777,4443.875429361565,0.0961,1088.096839914,0.0543,891.3480214295998,1.6716511669999998,13350.422131638135,1.1840631640000001,0.0
8428,21.07909702930932,19.251617496413694,18.124835729801546,25.895617526181464,166379.5211782,0.0,-15.35,21,24,2.261294135,7921.757982464673,2.207559924,8604.448577107169,0.409365962,7131.195513936578,1.028502405,12249.566300158254,3.794979407,20353.82205261557,1.420351088,2490.6807723168004,0.152557902,748.1780172048001,0.252247777,4446.9621683085925,0.0961,1088.8380193739997,0.0543,883.6793979636001,1.6716511669999998,13359.461088669468,1.046012406,0.0
8429,21.040583873996926,19.27045647886516,18.15101585822314,26.17893045491763,166379.5211782,0.0,-15.3,21,24,2.261294135,6008.3422467264,2.207559924,6770.982019685147,0.409365962,7010.958302065522,1.028502405,12044.698569710543,3.794979407,17108.20994260379,1.420351088,968.9272817028001,0.152557902,610.4799922725002,0.252247777,4371.367715883289,0.0961,1070.6447903970002,0.0543,834.3698574708,1.6716511669999998,13137.325375116126,2.030122412,0.0
