,b0,b1,b2,b3,b4,b5
1249,27.4414868981,36.7693081845,40.9469026968,41.817737121,39.5773688909,-0.18412209892
1250,27.4414847203,36.7693083368,40.9468752929,41.8176878268,39.577563942,-0.184061220138
1251,27.4414698059,36.7693273682,40.9468483224,41.8176675855,39.5776045306,-0.184000341356
1252,27.4414612222,36.7693179765,40.9468217779,41.817619792,39.5777218943,-0.183939462575
1253,27.4414526138,36.7693460042,40.9467787031,41.8176005359,39.5778389589,-0.183878583793
1254,27.4414376993,36.7693458828,40.9467531925,41.8175541972,39.5778795473,-0.183817705011
1255,27.4414290665,36.7693549325,40.9467280838,41.8175358966,39.5779963162,-0.183756826229
1256,26.9891981248,36.1591353775,40.263613153,41.1224279553,38.9312872774,-0.173193389834
1257,26.9899286093,36.1593981979,40.2650980669,41.1220371565,38.9295859426,-0.18372735956
1258,26.9887456873,36.1588196304,40.2669091137,41.1234609284,38.9174894304,-0.181153702301
1259,26.9887381011,36.1589932176,40.2664781935,41.1230320664,38.9162174401,-0.182742770208
1260,26.988730515,36.1590145678,40.2664300931,41.1230411249,38.9162116104,-0.182794899916
1261,26.9887229288,36.1590370738,40.2663998469,41.1230188175,38.9162212726,-0.18282822448
1262,26.9887171379,36.1590506398,40.2663696863,41.1229930485,38.9162292412,-0.18286500235
1263,26.9887113469,36.1590737458,40.2663590546,41.1229966493,38.9162400444,-0.18289833944
1264,26.9887319757,36.1590965326,40.2662945011,41.1230006539,38.9162530709,-0.182928977712
1265,26.9887261848,36.1591095314,40.2663032484,41.123118244,38.916267883,-0.182957448522
1266,26.9887203939,36.1591599328,40.2662768414,41.1230753796,38.9162842212,-0.182984066825
1267,26.9887410226,36.1591819951,40.2662502037,41.1230523248,38.9163017456,-0.183009245306
1268,27.4799341185,36.8162936812,40.9956752555,41.8677384105,39.6930642383,-0.172112578598
1269,27.4752228375,36.81552168,40.9969173055,41.8690621238,39.6288145117,-0.181321712038
1270,27.4752793063,36.8155067557,40.9969719979,41.8685061659,39.627401828,-0.183610430496
1271,27.4755420549,36.8153381034,40.9974034594,41.8689642122,39.6322932408,-0.183167356547
1272,27.4753865531,36.8153242246,40.9974242309,41.868911882,39.6303221748,-0.183216386085
1273,27.4754000315,36.8153265696,40.9974732089,41.8689013861,39.6304004126,-0.183265415622
1274,27.4754021252,36.8153289151,40.9974939777,41.8689320094,39.6303405828,-0.18331444516
1275,27.4754099113,36.8153231085,40.9975432018,41.8688810954,39.6303497872,-0.183363474698
1276,27.4754233897,36.8153172748,40.9975639685,41.8689523689,39.6304280256,-0.183412504236
1277,27.4754254835,36.8153278012,40.9976134433,41.868942339,39.6303681963,-0.183461533773
1278,27.4754389619,36.8153137601,40.9976486591,41.8689729604,39.6304464348,-0.183510563311
1279,27.475446748,36.8153078713,40.997683939,41.8690442331,39.6304556394,-0.183559592849
1280,28.0250121396,37.5489455925,41.8121319066,42.6998217434,40.5224425077,-0.160713901576
1281,28.0250079626,37.547855239,41.8141747273,42.7023413119,40.5220298945,-0.161289181501
1282,28.0200740609,37.5480782085,41.813834724,42.7017375928,40.443888803,-0.183458392996
1283,28.0178829637,37.5477799203,41.8140787068,42.7025031278,40.4172311004,-0.183620716969
1284,28.0190470122,37.5477957306,41.8140936977,42.7025341831,40.4312628502,-0.183665592445
1285,28.0187687795,37.5477980816,41.8141198526,42.702530289,40.4278033686,-0.183718993045
1286,28.0187687619,37.5478139638,41.8141340387,42.7025609524,40.4277179333,-0.183763986823
1287,28.01877655,37.5478163127,41.8141485768,42.7025572446,40.4277271632,-0.183814710163
1288,28.0187765008,37.5478186511,41.8141733519,42.7025878848,40.4276413451,-0.183862655166
1289,28.0187842851,37.5478344609,41.8142059874,42.7025843797,40.4276505271,-0.183908464953
1290,28.01879207,37.5478368027,41.8142205455,42.7026150117,40.4276597174,-0.183953357604
1291,28.01879199,37.5478525406,41.814237249,42.7026116581,40.4275735263,-0.184003490507
1292,28.2122161362,37.8075921542,42.1037263864,42.9970969629,40.7218461426,-0.183700499929
1293,28.2105646996,37.8071619892,42.1036498357,42.998167235,40.7017632406,-0.184075772312
1294,28.2113777591,37.8073784553,42.1037173138,42.9977022615,40.7115684573,-0.183944435297
1295,28.2112090482,37.8073437571,42.1037065315,42.997784147,40.7094672771,-0.184005165632
1296,28.2112070111,37.8073329351,42.1037277111,42.9978040425,40.709387429,-0.184046095462
1297,28.2112049484,37.8073589713,42.1037565764,42.9978239151,40.7093072704,-0.184073607039
1298,28.2112170786,37.8073359464,42.1037561477,42.9978437306,40.7093992363,-0.184103475106
1299,28.2112150283,37.807362012,42.1037709439,42.9978635288,40.7093192282,-0.184140483914
1300,28.2112129391,37.8073635137,42.1037951356,42.997851924,40.709238748,-0.184169272149
1301,28.2112250981,37.8073650282,42.1037959589,42.9978717456,40.7093310624,-0.184198799436
1302,28.2112158662,37.8073665508,42.103814782,42.9978915467,40.7091639604,-0.184234704096
1303,28.2112351712,37.8073802153,42.1038222281,42.9978800997,40.7093429377,-0.184262425263
1304,28.0746880717,37.6240420163,41.8994919121,42.7900169949,40.5014316875,-0.184496694931
1305,28.0758606261,37.6243644642,41.8995570768,42.7891947292,40.5156518146,-0.184235805857
1306,28.0753021394,37.6242287925,41.8995232976,42.7895429749,40.5088787796,-0.184347232727
1307,28.0754062448,37.6242791516,41.899540116,42.7894141048,40.5101413155,-0.184314026124
1308,28.0754140187,37.6243040142,41.8995501258,42.7893820945,40.5102355925,-0.18429982924
1309,28.0754140211,37.6243040225,41.8995466915,42.7893186821,40.5102356219,-0.184289350241
1310,28.0754140231,37.6243285715,41.899532713,42.7893186644,40.5102356466,-0.184281800151
1311,28.0754140242,37.6243528317,41.8995562696,42.7892558928,40.5102356598,-0.184275341262
1312,28.0754140191,37.6243528206,41.8995354815,42.7892247772,40.5102355973,-0.184258392841
1313,28.0754140289,37.6243768231,41.8995351836,42.7891937144,40.5102357165,-0.184258454383
1314,28.0754062592,37.6243886915,41.8995409461,42.7891322303,40.5101414901,-0.184245599033
1315,28.0754140251,37.6244005156,41.8995546406,42.7891322059,40.5102356705,-0.184236195638
1316,28.4053497768,38.0675232734,42.3933238185,43.2913770878,41.0120993714,-0.183620908635
1317,28.4025539626,38.0667788395,42.3931864278,43.2931441965,40.9782483422,-0.184172040191
1318,28.4039419612,38.0671440224,42.3932510656,43.2922373972,40.9951364062,-0.18385264845
1319,28.4036313905,38.0670848572,42.393220711,43.2923730927,40.9914251102,-0.183873111356
1320,28.4036137714,38.0670733785,42.393194401,43.2923534738,40.9912665778,-0.183845049914
1321,28.4036150177,38.0670817389,42.3931964974,43.2923336703,40.9913368358,-0.183814325147
1322,28.4035910423,38.0670802072,42.3931913072,43.292261108,40.9911012177,-0.183774955895
1323,28.4035986541,38.0670983063,42.3931840436,43.2922675988,40.9912486732,-0.183741499017
1324,28.4035809695,38.0670870083,42.3931449266,43.2922214609,40.9910893461,-0.183706285527
1325,28.4035759372,38.0670952811,42.3931527105,43.292149315,40.9910834607,-0.183679286303
1326,28.4035645286,38.0671131359,42.3931423438,43.2921818635,40.991000246,-0.183636041388
1327,28.4035594989,38.067101964,42.3931262522,43.2920837331,40.9909943921,-0.183605044098
1328,28.0184857721,37.5484276637,41.8134065129,42.7014793525,40.4279574402,-0.178674887506
1329,28.0200372023,37.5485615715,41.8143775054,42.7009103579,40.4425143932,-0.183641769909
1330,28.0183885717,37.5480992568,41.8143243827,42.7021144394,40.4224404549,-0.184047489055
1331,28.0187569967,37.5482277881,41.8143664036,42.7018140018,40.4268283123,-0.183997764195
1332,28.0187561661,37.5482412545,41.8143965959,42.7018133406,40.4267380312,-0.184029773163
1333,28.0187798485,37.5482765305,41.8143922998,42.7017842046,40.4269450308,-0.184060348237
1334,28.0187790199,37.5482896389,41.8144292654,42.7017842381,40.4268547735,-0.184101678196
1335,28.0187944975,37.5483134313,41.8144428878,42.7017276096,40.4269622695,-0.184127437585
1336,28.01879367,37.5483370261,41.8144682693,42.7017564338,40.4268720261,-0.184166472816
1337,28.0188091511,37.5483603509,41.8144831278,42.7017289814,40.4269795643,-0.184197499468
1338,28.0188164793,37.5483834628,41.8145169222,42.7017020133,40.4269882288,-0.18423423248
1339,28.0188238011,37.5483960062,41.8145364578,42.7016756238,40.4269968152,-0.184264039769
1340,27.4655347161,36.8009887795,40.9781990036,41.8503205627,39.6468174483,-0.163693074242
1341,27.4669813583,36.801189637,40.9801303561,41.8492509116,39.6473940741,-0.1842434387
1342,27.4636514841,36.8003168522,40.9805542128,41.851531128,39.6081935501,-0.183281771617
1343,27.4642452557,36.8004727251,40.9803258368,41.8511144802,39.6141518955,-0.184703756432
1344,27.4641841933,36.8004582594,40.9803401713,41.8512324902,39.6133812857,-0.184738150398
1345,27.4641928037,36.800432037,40.9803598485,41.8512778676,39.6134556293,-0.18476408816
1346,27.4641955512,36.8004328452,40.9803584889,41.8513233925,39.6134588717,-0.184789732469
1347,27.4642099711,36.8004063133,40.9803750053,41.8513690721,39.61360367,-0.184822592845
1348,27.464212717,36.8003933118,40.980373499,41.8514502096,39.6136068929,-0.184848313408
1349,27.4642270571,36.8003732581,40.9804146652,41.8514964645,39.6137507242,-0.184874738095
1350,27.4642298025,36.8003529963,40.9804680586,41.8515787329,39.6137539408,-0.184892042638
1351,27.4642383174,36.8003396574,40.9805458038,41.8516255578,39.6138271269,-0.184909347181
1352,27.5212472131,36.8770318295,41.0656695755,41.9384315594,39.6993788076,-0.184888177967
1353,27.520766682,36.8768923782,41.0659377499,41.9387625409,39.6935261126,-0.184938188085
1354,27.5210042112,36.8769781993,41.0657293926,41.9385907743,39.6963816763,-0.184952608538
1355,27.5209596578,36.8769649056,41.0657586105,41.9385997981,39.6958162917,-0.18496702899
1356,27.5209619477,36.8769655874,41.0657416556,41.9386446147,39.6958189967,-0.184981449442
1357,27.5209642375,36.8769802446,41.0657477867,41.9385822424,39.6958217018,-0.184995869894
1358,27.5209665274,36.8769809266,41.0657539173,41.9386268677,39.6958244069,-0.185010290347
1359,27.5209747428,36.8769954968,41.0657144192,41.9386002883,39.6958989742,-0.185024710799
1360,27.5209711071,36.8769961791,41.0657432734,41.9386093107,39.6958298173,-0.185039131251
1361,27.520985227,36.876996858,41.0657149922,41.9385829291,39.6959759913,-0.18505063717
1362,27.5209756873,36.8770113487,41.0657141076,41.9386273475,39.6958352335,-0.185066936868
1363,27.5209898067,36.8770120246,41.0657323578,41.9385657486,39.6959814009,-0.185078108647
1364,28.0706608002,37.6109880818,41.8812518832,42.769075716,40.5888911375,-0.161901811154
1365,28.0706973598,37.6097818673,41.8831027946,42.7716431177,40.5884648101,-0.162526849584
1366,28.0654542207,37.6100067675,41.882712466,42.7710088159,40.5066285912,-0.18465466202
1367,28.0635569779,37.6097270152,41.8829450398,42.7718059697,40.4835897443,-0.184773724396
1368,28.0645923729,37.6097276441,41.8829611261,42.7717321388,40.4961163963,-0.18478873996
1369,28.0643265659,37.6097597267,41.8829735352,42.7717430238,40.4928627495,-0.184793648231
1370,28.064329314,37.6097708579,41.8829743506,42.7716977784,40.4928659991,-0.184801783102
1371,28.0643153983,37.6097819319,41.8830107504,42.7716807737,40.4926671582,-0.184811046003
1372,28.064326491,37.6098030814,41.883006862,42.7716363663,40.4927716075,-0.184809579458
1373,28.0643208944,37.609824053,41.8830277926,42.7715923739,40.4926736568,-0.184823105352
1374,28.064323635,37.6098348335,41.8830192488,42.7716032559,40.4926768153,-0.184823051042
1375,28.0643263883,37.6098653033,41.883044395,42.7715060356,40.4926801278,-0.184835397797
1376,28.3828954685,38.0376731167,42.3598142323,43.2565346596,40.9773113518,-0.184279159042
1377,28.380199224,38.0369681362,42.3596695385,43.2582934901,40.9446127074,-0.184854023908
1378,28.3815262792,38.0372703567,42.3597398137,43.2575469659,40.9607065389,-0.18460172705
1379,28.3812373572,38.0371870332,42.3597310098,43.2577116836,40.957202644,-0.184666391401
1380,28.3812373265,38.0371696581,42.3597440719,43.2577846582,40.9572022722,-0.184683843695
1381,28.3812165732,38.0371521758,42.3597406673,43.25783375,40.9569505863,-0.184695371763
1382,28.3812235194,38.0371345309,42.359721671,43.2578832412,40.9570348263,-0.184711272409
1383,28.3812096009,38.0371166986,42.3597181311,43.2578832541,40.9568660305,-0.184728183206
1384,28.3812165699,38.0370986706,42.3597156801,43.257983625,40.9569505467,-0.184739521026
1385,28.3812095969,38.0370895907,42.3597250036,43.257983632,40.9568659814,-0.184752929923
1386,28.3812025914,38.0370620651,42.3597094419,43.2580345146,40.9567810229,-0.184762629041
1387,28.3812025953,38.0370620709,42.3597043507,43.2580600975,40.9567810702,-0.184780124459
1388,27.8954893606,37.3810368098,41.6262341419,42.5112121896,40.270380587,-0.166360269032
1389,27.89719563,37.3813160379,41.6274344684,42.5100682504,40.2758312689,-0.184770525739
1390,27.8936281808,37.380555086,41.6276274138,42.5120620402,40.2325420443,-0.185264393186
1391,27.894587121,37.3806902673,41.6276613922,42.5117183491,40.2441465049,-0.185172097877
1392,27.8945243205,37.3806791672,41.6276534388,42.5117584124,40.2433598285,-0.18519024653
1393,27.8945266113,37.3806798553,41.6276560071,42.511767421,40.2433625452,-0.185211421825
1394,27.8945193998,37.3806805351,41.6276704759,42.5118080533,40.2432500226,-0.185229374625
1395,27.8945359205,37.3806692043,41.6276881317,42.5118170725,40.243425311,-0.185246476765
1396,27.8945334792,37.3806698914,41.6276816884,42.5118578467,40.2433706398,-0.185264302802
1397,27.8945357716,37.3806585021,41.6276941067,42.511866837,40.2433733754,-0.185288654294
1398,27.8945380582,37.3806470209,41.627693246,42.5119398865,40.2433760413,-0.185304972112
1399,27.8945498012,37.3806477184,41.6276869654,42.5119167887,40.2434933887,-0.185328583254
1400,28.2742318176,37.8848882962,42.1892901628,43.0837091578,40.8845120192,-0.16261441888
1401,28.2696617794,37.8840634419,42.1892742018,43.0855136051,40.810428586,-0.185452764256
1402,28.2670585152,37.8843443059,42.1895360622,43.0848581795,40.778827481,-0.185144416915
1403,28.2683409165,37.884218193,42.1895226151,43.0852136188,40.7943496948,-0.18527336874
1404,28.2680594969,37.8841744157,42.1895270592,43.085344737,40.7909067074,-0.185320003848
1405,28.2680546863,37.8841526241,42.1895228812,43.0854471018,40.7908182883,-0.185369108837
1406,28.2680498415,37.8841190337,42.189517017,43.0855508453,40.7907294559,-0.185418873422
1407,28.268052589,37.884073038,42.189533836,43.0856877557,40.7907326971,-0.185468535092
1408,28.2680553335,37.8840380205,42.189528123,43.085794843,40.7907359036,-0.18551284226
1409,28.2680504608,37.8839900916,42.189529811,43.0859033541,40.7906467319,-0.185567140925
1410,28.2680532061,37.8839535713,42.1895261994,43.0860468526,40.7906499473,-0.18561722284
1411,28.2680559556,37.8838776851,42.1895787918,43.0862274031,40.7906532138,-0.18567074706
1412,28.086126118,37.6396001775,41.918599649,42.8091512196,40.5135869291,-0.18567074706
1413,28.0876812056,37.6400086898,41.9172665966,42.808181066,40.5324462177,-0.18567074706
1414,28.0869076542,37.6398171998,41.9179130838,42.8086117763,40.5230649913,-0.18567074706
1415,28.0870714351,37.6398455829,41.917788715,42.8085748197,40.5250512406,-0.18567074706
1416,28.0870714347,37.6398596395,41.9177617345,42.8085014989,40.5250512361,-0.18567074706
1417,28.0870670807,37.6398596362,41.9177752075,42.8085380699,40.5249984323,-0.18567074706
1418,28.087071434,37.6398596328,41.9177617503,42.8085380766,40.5250512271,-0.18567074706
1419,28.0870627156,37.6398736015,41.9177617583,42.8085015191,40.5249454953,-0.18567074706
1420,28.0870714332,37.639859626,41.9177752313,42.80853809,40.5250512178,-0.18567074706
1421,28.0870627149,37.6398735945,41.9177617745,42.8085015328,40.5249454861,-0.18567074706
1422,28.0870627145,37.6398666159,41.9177617827,42.8085015398,40.5249454815,-0.18567074706
1423,28.0870627141,37.6398735874,41.9177617911,42.8085381107,40.5249454768,-0.18567074706
1424,28.1098503147,37.6706210467,41.9518839688,42.8433223918,40.5581994539,-0.185688051603
1425,28.1097009699,37.6705861748,41.9520053233,42.8434261545,40.5563582009,-0.185705356146
1426,28.1097960638,37.6706289189,41.9519042314,42.8433454289,40.557481371,-0.185722660689
1427,28.109789787,37.6706158609,41.9519517852,42.8433744468,40.5573751717,-0.185739965231
1428,28.1097743489,37.6706305733,41.9519456509,42.8433852556,40.5571578679,-0.185757269774
1429,28.1097862129,37.6706175166,41.9519395726,42.8433596962,40.5572716703,-0.185774574317
1430,28.1097844087,37.6706460288,41.9519603076,42.8434068697,40.5572197121,-0.185791878859
1431,28.109782593,37.6706330591,41.9519408773,42.8433813087,40.5571676145,-0.185809183402
1432,28.1097944571,37.6706338883,41.9519615539,42.8433921141,40.5572814179,-0.185826487945
1433,28.1097789269,37.6706485164,41.9519555299,42.8434029193,40.5570629977,-0.185843792488
1434,28.1097999534,37.6706493459,41.9519628559,42.8434137243,40.5572879173,-0.18586109703
1435,28.1097844232,37.6706501754,41.9519568883,42.8433883575,40.5570694972,-0.185878401573
1436,27.7258455244,37.1528219491,41.3729887,42.2532776984,40.0017154421,-0.179236515519
1437,27.7251730461,37.1525488258,41.3749303772,42.2537661849,39.9887367465,-0.185204383169
1438,27.7253819675,37.1526793619,41.3745511175,42.2534625791,39.9907151661,-0.185878401573
1439,27.7253714994,37.1526871481,41.3745125969,42.2534219378,39.9905882152,-0.185878401573
1440,27.7254018805,37.1526416317,41.3745116386,42.2534096301,39.9905055334,-0.186002413906
1441,27.7254116156,37.1526515515,41.3745257093,42.2533616665,39.9905825839,-0.186013687755
1442,27.7254243205,37.1526513792,41.3745502568,42.2533512724,39.9905480082,-0.186065547458
1443,27.7254300522,37.1526264015,41.3745592215,42.2532791921,39.990428866,-0.186117407161
1444,27.725442757,37.1524180102,41.3745364655,42.2532893187,39.9903942904,-0.186169266864
1445,27.7253090227,37.1524092983,41.3745454283,42.2532172368,39.9903597148,-0.186221126567
1446,27.7253217275,37.1522092229,41.3745226705,42.2532067811,39.9903251392,-0.18627298627
1447,27.7251809844,37.1522088266,41.3744115387,42.2530209762,39.9902055657,-0.186324845973
1448,27.3893143659,36.6976328342,40.8700052926,41.7361923916,39.5123821631,-0.172597581203
1449,27.3888822569,36.6985440163,40.8673028116,41.7338328139,39.504376436,-0.182282784276
1450,27.3888894656,36.69806138,40.8687406103,41.7349870982,39.5083411605,-0.177437566822
1451,27.3888966743,36.698153733,40.8684215074,41.7346788928,39.5075255925,-0.178394942506
1452,27.3889038829,36.6981246944,40.8684677473,41.7346819086,39.5075236237,-0.17836472475
1453,27.3889110916,36.698113579,40.8684798511,41.7346293621,39.5075420359,-0.178309767453
1454,27.388909186,36.6980966402,40.8685056456,41.7346528677,39.5075828721,-0.17822049635
1455,27.3889072804,36.6980736842,40.8685491453,41.7346767316,39.5076164036,-0.178140092026
1456,27.3889053747,36.6980742965,40.8682155366,41.7346463461,39.5076496524,-0.178060030739
1457,27.3889034691,36.6980511405,40.8682332352,41.7344575532,39.5076774372,-0.177986602187
1458,27.3889015635,36.698051756,40.8682686407,41.7344271586,39.5077009462,-0.177918363684
1459,27.3888996578,36.6980404048,40.8682695161,41.7344240523,39.5077253611,-0.17784902558
1460,27.1401698202,36.3618773465,40.4954891896,41.3534116138,39.1515626967,-0.17109236624
1461,27.1401734107,36.3625614094,40.4934852951,41.3517506049,39.1452240911,-0.178789323857
1462,27.1401770012,36.3622350343,40.4945394313,41.3526853753,39.1483055166,-0.175051707642
1463,27.1401805917,36.3623301186,40.4939823934,41.352288146,39.1476100564,-0.175898691843
1464,27.1401841822,36.3623443846,40.4940011021,41.3522808771,39.1476026849,-0.175910434583
1465,27.1401877726,36.3623340509,40.4939991635,41.352301408,39.147603352,-0.175912419562
1466,27.1401876345,36.3623528345,40.4940190878,41.3523017348,39.1476137557,-0.175899683443
1467,27.1401874965,36.3623590091,40.4940191621,41.3523020729,39.1476288031,-0.175881310588
1468,27.1401873584,36.3623589267,40.4940192297,41.3523023995,39.1476430014,-0.175863968407
1469,27.1401872203,36.3623713275,40.4940192965,41.3523321043,39.1476555023,-0.175848686597
1470,27.1401870822,36.3623712404,40.4940293338,41.3523030631,39.1476722375,-0.175828265009
1471,27.1401869441,36.3623835878,40.4940294004,41.3523327674,39.1476866098,-0.175810711489
1472,27.0949575082,36.3012669982,40.426233494,41.2830433185,39.0829633779,-0.1745018519
1473,27.094952332,36.3013929881,40.4258677969,41.282749847,39.0817734121,-0.175907237921
1474,27.0949471558,36.301321364,40.426058978,41.282882691,39.082380948,-0.175130713319
1475,27.0949419796,36.3013392278,40.4260137818,41.2828616735,39.0822447313,-0.175256998227
1476,27.0949368034,36.3013374995,40.4260108828,41.28284249,39.0822536407,-0.175207120697
1477,27.0949316272,36.3013359007,40.4260078281,41.2828229985,39.0822577223,-0.175163103489
1478,27.0949328034,36.3013382954,40.4260325316,41.2828482225,39.0822460535,-0.175143149536
1479,27.0949339796,36.3013281513,40.4260157354,41.2828132661,39.0822377246,-0.17511914148
1480,27.0949351558,36.3013179581,40.4260408275,41.2828085573,39.0822260667,-0.175099174321
1481,27.094936332,36.3013266551,40.4260451276,41.2828039727,39.0822162531,-0.175076968428
1482,27.0949375082,36.3013100989,40.4260495295,41.282799504,39.0822089268,-0.175051743338
1483,27.0949386843,36.3013124971,40.4260647158,41.2827951397,39.0821985369,-0.175030237118
1484,27.2984540671,36.5763148022,40.7311967193,41.5944833685,39.3735598834,-0.180619516577
1485,27.2984602814,36.5757718984,40.7328407714,41.5959290336,39.3790953836,-0.173905046151
1486,27.2984664957,36.5760463639,40.7320343653,41.5951744614,39.3762382349,-0.177378054123
1487,27.29847271,36.5759741668,40.7322439627,41.5954008929,39.3769261026,-0.176547917968
1488,27.2984789243,36.5759786975,40.732270334,41.5953842875,39.3769246139,-0.176554561999
1489,27.2984851386,36.5759702771,40.7322874943,41.595428686,39.3769373512,-0.176543937914
1490,27.2984938387,36.5759633821,40.7323240904,41.595407473,39.3769414672,-0.176545713561
1491,27.2985025387,36.5759688608,40.7323401818,41.5954462295,39.3769467626,-0.176546057507
1492,27.2985112387,36.5759556795,40.7323773636,41.5954551607,39.3769475459,-0.17655187862
1493,27.2985199388,36.5759611595,40.7324043383,41.5954642131,39.3769477676,-0.17655838141
1494,27.2985286388,36.5759478499,40.7324315452,41.5954733863,39.3769508804,-0.176561374732
1495,27.2985373388,36.5759533322,40.7324697428,41.5954826612,39.3769504531,-0.176568665395
1496,27.7505884652,37.1857053186,41.4072618847,42.2877177749,40.042228566,-0.17801965729
1497,27.7497084121,37.1846081803,41.4128878634,42.2902385167,40.0326283524,-0.176689990229
1498,27.7497120741,37.185172298,41.4111191651,42.2888251371,40.0272046436,-0.183241415471
1499,27.749715736,37.1849778886,41.4116353807,42.2893226435,40.0286910912,-0.181404896862
1500,27.7497193979,37.1849724753,41.4116828654,42.289331702,40.0286575624,-0.181413412683
1501,27.7497230598,37.1849431733,41.4117340398,42.2893450758,40.0286698702,-0.181366289405
1502,27.7497130503,37.1849385321,41.4117583451,42.2893920164,40.0287127891,-0.18127136708
1503,27.7497030407,37.184911518,41.4117829603,42.2894393553,40.0287577107,-0.181174013781
1504,27.7496930311,37.184906874,41.4118078689,42.2894593087,40.0287996867,-0.18108023595
1505,27.7496830216,37.1848796876,41.4118330794,42.2895072051,40.0288363335,-0.18099292714
1506,27.749673012,37.1848750377,41.4118495141,42.289499513,40.0288761208,-0.180901806089
1507,27.7496630025,37.1848476653,41.4118661171,42.2895759545,40.0289137497,-0.180813305091
1508,27.8977184701,37.3848250509,41.6333628928,42.5155220812,40.2431749839,-0.182471002649
1509,27.8977162467,37.3844278991,41.6345500845,42.5165458899,40.246838313,-0.178041622374
1510,27.8977140233,37.3846382211,41.6339419756,42.5160326997,40.2450361502,-0.180246569558
1511,27.8977117999,37.3845817191,41.6341171497,42.5162318973,40.2455222325,-0.179673913622
1512,27.8977095765,37.3845798433,41.6341168865,42.5162538454,40.2455765443,-0.179625365532
1513,27.8977073531,37.3845775455,41.6341463154,42.5162767636,40.2456333744,-0.179573760533
1514,27.8977054059,37.3845754296,41.6341464493,42.516327847,40.2456833339,-0.179530710474
1515,27.8977034587,37.3845674775,41.6341660308,42.5163500904,40.2457345159,-0.179486176493
1516,27.8977015116,37.3845711847,41.6341953953,42.5164012914,40.2457854104,-0.179441991529
1517,27.8976995644,37.3845573979,41.6341857453,42.5164235202,40.2458306796,-0.17940463482
1518,27.8976976172,37.3845669447,41.6342151124,42.5164457642,40.245877065,-0.179365923123
1519,27.89769567,37.384558992,41.6342249757,42.5164970742,40.2459246066,-0.179325808145
1520,27.5472052524,36.9109067618,41.1088244894,41.9796792566,39.7435242787,-0.170464291793
1521,27.5472028472,36.911842174,41.1059886543,41.9773717623,39.7351430909,-0.180651910189
1522,27.547200442,36.911369755,41.1074252637,41.9785764316,39.7391103723,-0.175850248918
1523,27.5471980368,36.9114741863,41.1070843795,41.978298832,39.7382647515,-0.176890764151
1524,27.5471956316,36.9114838092,41.1070938864,41.9783366346,39.7382525721,-0.176919600451
1525,27.5471932264,36.9114815187,41.1070804689,41.9783413128,39.7382706915,-0.176911658373
1526,27.5471895783,36.9114910113,41.1070787804,41.9783332304,39.7382933372,-0.176897254501
1527,27.5471859303,36.9114942101,41.1070552447,41.9783882747,39.7383214509,-0.176876213415
1528,27.5471822822,36.9114974024,41.107064559,41.9783487483,39.7383471221,-0.176858137097
1529,27.5471786342,36.9115067851,41.1070412612,41.9784036668,39.7383762783,-0.176835830455
1530,27.5471749861,36.9115037391,41.1070397584,41.9783957049,39.7384058262,-0.176813048339
1531,27.547171338,36.911513073,41.1070275119,41.9784035036,39.7384338655,-0.176792097518
1532,27.3436612696,36.6364952213,40.8019122831,41.6667575477,39.4469722287,-0.171363726264
1533,27.3436603696,36.6370392859,40.8002224083,41.6654481208,39.4419030841,-0.177551277806
1534,27.3436594696,36.6367603596,40.8010633809,41.6661582124,39.4443933481,-0.174562785716
1535,27.3436585696,36.6368256518,40.8008814375,41.6660375832,39.4438524812,-0.175253654093
1536,27.3436576696,36.6368294141,40.8008986278,41.6660727745,39.4438614214,-0.175277135126
1537,27.3436567695,36.636820757,40.8008928014,41.6661070775,39.4438823441,-0.1752860711
1538,27.3436503457,36.6368279078,40.8009236618,41.6661383195,39.4439178963,-0.175272949388
1539,27.3436439219,36.6374207053,40.8012538894,41.6661695995,39.4439557526,-0.17525703081
1540,27.3436374981,36.6374150083,40.8012848957,41.66615181,39.4439970068,-0.175236987657
1541,27.3436310742,36.6374093161,40.8013045263,41.6661995494,39.4440358688,-0.17521984828
1542,27.3436246504,36.6374036183,40.8013355625,41.6661822861,39.4440792491,-0.175197224308
1543,27.3436182266,36.6373849666,40.8013895651,41.666230026,39.4441207299,-0.175176906125
1544,27.0383430119,36.2249001154,40.3435858178,41.198668306,39.0072645341,-0.166565756918
1545,27.03833155,36.2263083597,40.341434314,41.1965337468,38.999503074,-0.175978140409
1546,27.0387594057,36.2259165698,40.3426331654,41.1977831443,39.0032533857,-0.171416875429
1547,27.0387479438,36.2260296109,40.3422832861,41.1974586194,39.0024103633,-0.17243126261
1548,27.0387364818,36.2260486398,40.3422061211,41.1974204009,39.0024089622,-0.172424041687
1549,27.0391643375,36.2260614094,40.3421649939,41.1975732322,39.0024175717,-0.172404669321
1550,27.0391585375,36.2260776117,40.3420864761,41.1975539994,39.0024168373,-0.172401046149
1551,27.0391527375,36.2261002256,40.3420550699,41.1975349031,39.0024219189,-0.172390363164
1552,27.0391469375,36.2267077123,40.3420696916,41.1974994283,39.0024252858,-0.172381761693
1553,27.0391411375,36.2267171652,40.3423612902,41.1974970981,39.0024311484,-0.17237013079
1554,27.0391353375,36.2267330589,40.3423413698,41.1974456998,39.0024420469,-0.172352386957
1555,27.0395688551,36.2267423702,40.342310132,41.1974598299,39.0024508519,-0.172337184368
