,tout,s,i,t1,t2,t3,t4,t5,t6,m,tret
8549,0.6,49.0,0.0,23.5079680419,23.2894512363,23.2913183942,23.2899014783,23.2904561757,23.2896722038,69.192256895,23.5221724828
8550,0.6,45.5,0.0,23.4977361855,23.2902140913,23.2892001757,23.2907534338,23.2907513981,23.2896730963,69.1375457181,23.5079680419
8551,0.6,42.0,0.0,23.4882615116,23.2907397597,23.2901125599,23.2902604097,23.2895332682,23.2896738855,69.1020970809,23.4977361855
8552,0.6,38.5,0.0,23.4788147612,23.2907138711,23.2902675058,23.2902077801,23.2899889001,23.2896746224,69.0609690792,23.4882615116
8553,0.6,35.0,0.0,23.4694952121,23.2909044372,23.2898375223,23.2911183785,23.2895126304,23.2896753541,69.0281068105,23.4788147612
8554,0.6,31.5,0.0,23.4603916867,23.2894827606,23.2906553704,23.291410596,23.2922198191,23.2896759759,69.0119235354,23.4694952121
8555,0.6,28.0,0.0,23.4515248098,23.2911534156,23.2906701274,23.2903774979,23.2896639684,23.2896764744,68.9888065321,23.4603916867
8556,0.6,24.5,0.0,23.4599510728,23.5578044207,23.5492892826,23.5618235017,23.5461827204,23.5636934573,32.6582912186,23.4515248098
8557,0.6,21.0,0.0,23.5006974144,23.5708690782,23.5686981024,23.5702177522,23.5664457427,23.5694643363,58.1482487544,23.4599510728
8558,0.6,17.5,0.0,23.5436219115,23.5705150371,23.5729584644,23.5718218433,23.5684585996,23.5697630975,43.1550399542,23.5006974144
8559,0.6,0.0,0.0,23.573713551,23.57104775,23.5701003505,23.5718503144,23.5688994937,23.5698250068,46.4526517919,23.5436219115
8560,0.6,0.0,0.0,23.5909950547,23.5708025847,23.5721685318,23.5712612875,23.571295656,23.5698186,46.2535368739,23.573713551
8561,0.6,0.0,0.0,23.6008302029,23.5698713286,23.5707048807,23.5706494298,23.5714733984,23.56982077,46.1561378362,23.5909950547
8562,0.6,0.0,0.0,23.6074665638,23.5711774892,23.569270577,23.5702415575,23.5719344656,23.5698224733,46.0597265876,23.6008302029
8563,0.6,0.0,0.0,23.6129117488,23.5715551748,23.5708945521,23.5702278053,23.5708805526,23.5698240078,45.9771249993,23.6074665638
8564,0.6,0.0,0.0,23.6177754819,23.5694405876,23.5719228121,23.5708116197,23.5716668527,23.5698254919,45.897664643,23.6129117488
8565,0.6,0.0,0.0,23.6221701188,23.5702493074,23.5706305368,23.5702613253,23.568203557,23.5698269589,45.8285694973,23.6177754819
8566,0.6,0.0,0.0,23.6261012164,23.5711913127,23.5714227892,23.5700649443,23.570066311,23.5698283823,45.7633885934,23.6221701188
8567,0.6,0.0,0.0,23.6297438612,23.5705238115,23.5722427075,23.5712431566,23.5697085677,23.5698297667,45.7043951136,23.6261012164
8568,0.55,0.0,0.0,23.6309736293,23.5230782455,23.5269283253,23.5230304782,23.5268446537,23.5219551565,45.0812573326,23.6297438612
8569,0.5,0.0,0.0,23.6254168613,23.5192875239,23.5210317939,23.5220157866,23.5215566952,23.5199252104,39.8895397665,23.6309736293
8570,0.45,0.0,0.0,23.6158657721,23.5193604096,23.5194464046,23.5216705408,23.5209981916,23.5198675745,42.1337485389,23.6254168613
8571,0.4,0.0,0.0,23.6061178478,23.5201400231,23.5219254622,23.5204648855,23.5214670255,23.5198627276,41.4394768514,23.6158657721
8572,0.35,0.0,0.0,23.5974657316,23.5196062256,23.5201507193,23.5207493157,23.5214215261,23.519866751,41.2938220176,23.6061178478
8573,0.3,0.0,0.0,23.5895983244,23.5212868673,23.5185885226,23.5216303776,23.5205204212,23.5198688355,41.1758003467,23.5974657316
8574,0.25,0.0,0.0,23.5819764941,23.5190371072,23.5204416206,23.5206907806,23.5192147941,23.5198704241,41.0575448761,23.5895983244
8575,0.2,0.0,0.0,23.574266922,23.5200294114,23.5186053083,23.5206094786,23.5225396774,23.5198717628,40.9589764375,23.5819764941
8576,0.15,0.0,0.0,23.5664911919,23.520286742,23.5212513364,23.5197404634,23.5198348719,23.5198729338,40.8615571473,23.574266922
8577,0.1,0.0,0.0,23.55863173,23.5190189728,23.5212471043,23.5202435669,23.5210903347,23.5198740116,40.7736341302,23.5664911919
8578,0.05,0.0,0.0,23.5506004015,23.5205192158,23.522443196,23.5199479698,23.5205587379,23.5198750082,40.6874880201,23.55863173
8579,0.0,0.0,0.0,23.542479906,23.5189401056,23.5200455059,23.5208109521,23.521872914,23.5198759456,40.606862662,23.5506004015
8580,-0.05,0.0,0.0,23.5375606639,23.7656758964,23.7597065449,23.7718279879,23.7569106815,23.7736221815,32.6582912186,23.542479906
8581,-0.1,0.0,0.0,23.5626592842,23.7797396419,23.7770278103,23.7798903377,23.7776540825,23.7796083547,45.0325828017,23.5375606639
8582,-0.15,0.0,0.0,23.5915110688,23.7807785427,23.7809262512,23.7802876536,23.7792206908,23.7798762909,32.704210554,23.5626592842
8583,-0.2,0.0,0.0,23.6138758108,23.7791798034,23.7806004712,23.7798346011,23.7807008639,23.7799020719,35.524766,23.5915110688
8584,-0.25,0.0,0.0,23.6288163823,23.7797256362,23.7809745615,23.7815657639,23.7816680292,23.7798947759,35.5201524465,23.6138758108
8585,-0.3,0.0,0.0,23.639159482,23.7807105094,23.7786558809,23.7813201494,23.7818853979,23.7798934854,35.5280265591,23.6288163823
8586,-0.35,0.0,0.0,23.6474020866,23.7804990361,23.7814322708,23.779686767,23.7814405871,23.7798925672,35.5263108686,23.639159482
8587,-0.4,0.0,0.0,23.6548672343,23.7819523121,23.7792884216,23.7802045324,23.7805406649,23.7798919427,35.5163618755,23.6474020866
8588,-0.45,0.0,0.0,23.6619666901,23.7799394803,23.7806007806,23.7813877683,23.7794007611,23.7798915133,35.5105666402,23.6548672343
8589,-0.5,0.0,0.0,23.668802426,23.7788070261,23.7800424977,23.7815950309,23.7781175704,23.7798912179,35.499735298,23.6619666901
8590,-0.55,0.0,0.0,23.6753964898,23.7811040633,23.7808946246,23.7806852877,23.7800003619,23.7798910367,35.4836579281,23.668802426
8591,-0.6,0.0,0.0,23.6819023639,23.780220892,23.781787344,23.7793080386,23.7790449439,23.7798909122,35.4720970962,23.6753964898
8592,-0.6,0.0,0.0,23.6975058286,24.1628870544,24.1612902144,24.1636427044,24.1589712341,24.0378465469,64.0452100282,23.685447586
8593,-0.6,0.0,0.0,23.743138835,24.1699331023,24.1696807198,24.1699730203,24.1694018514,24.1682689079,38.8732623242,23.7144401357
8594,-0.6,0.0,0.0,23.781889581,24.1716831869,24.1715548372,24.1703823404,24.1690517772,24.1700833226,32.6582912186,23.7549032272
8595,-0.6,0.0,0.0,23.8042527425,24.1707380972,24.1682381896,24.1707448884,24.1685432655,24.1700274042,32.6582912186,23.781889581
8596,-0.6,0.0,0.0,23.8138894722,24.1716142836,24.169855265,24.170194519,24.1695910954,24.1702342322,32.6582912186,23.8042527425
8597,-0.6,0.0,0.0,23.816795482,24.1705438528,24.16866737,24.171254245,24.1708576844,24.1705330195,32.6582912186,23.8138894722
8598,-0.6,0.0,0.0,23.8167364047,24.1707384959,24.1708346472,24.169392442,24.1713433516,24.1703102218,32.6582912186,23.816795482
8599,-0.6,0.0,0.0,23.8153062431,24.171148138,24.1687270477,24.1697170201,24.1709568945,24.1701107013,32.6582912186,23.8167364047
8600,-0.6,0.0,0.0,23.8129732519,24.1708232893,24.1696508446,24.1709369753,24.1700128418,24.1703532012,32.6582912186,23.8153062431
8601,-0.6,0.0,0.0,23.8099424731,24.1696291917,24.1715183747,24.1714581679,24.1687846493,24.1701343951,32.6582912186,23.8129732519
8602,-0.6,0.0,0.0,23.8063408099,24.1702493841,24.1721498217,24.1709199295,24.1700654111,24.1698493684,32.6582912186,23.8099424731
8603,-0.6,0.0,0.0,23.8022688692,24.1707966124,24.1712875262,24.1696677571,24.1690906981,24.1698504396,32.6582912186,23.8063408099
8604,-0.55,0.0,0.0,23.7997639999,24.2460176743,24.2461563822,24.2462939751,24.2444212752,24.2481809225,32.6582912186,23.8022688692
8605,-0.5,0.0,0.0,23.8059280791,24.2492118043,24.2480415176,24.2511075263,24.2510099727,24.2499102864,32.6582912186,23.7997639999
8606,-0.45,0.0,0.0,23.8160443939,24.249071029,24.2503227314,24.2492974249,24.2491489145,24.2501293018,32.6582912186,23.8059280791
8607,-0.4,0.0,0.0,23.8256638269,24.2489927277,24.2483384432,24.2494967677,24.2492783327,24.2502433249,32.6582912186,23.8160443939
8608,-0.35,0.0,0.0,23.833418594,24.2506945474,24.2519148227,24.249774667,24.2475725721,24.2500151179,32.6582912186,23.8256638269
8609,-0.3,0.0,0.0,23.8397321338,24.2492130911,24.2491614653,24.2515397199,24.251982503,24.2498922477,32.6582912186,23.833418594
8610,-0.25,0.0,0.0,23.8452909178,24.2500826567,24.250541784,24.25160633,24.248729135,24.2500825719,32.6582912186,23.8397321338
8611,-0.2,0.0,0.0,23.8505051505,24.2509085881,24.2506662255,24.2506544223,24.2491251106,24.2498415737,32.6582912186,23.8452909178
8612,-0.15,0.0,0.0,23.8555596957,24.2499021572,24.2512219854,24.2496791182,24.2480457074,24.2502937991,32.6582912186,23.8505051505
8613,-0.1,0.0,0.0,23.8605115348,24.2518148908,24.2485181484,24.2507650263,24.2475757781,24.2504439373,32.6582912186,23.8555596957
8614,-0.05,0.0,0.0,23.8654029508,24.2512454029,24.2516543406,24.2504413518,24.2490125259,24.2504131897,32.6582912186,23.8605115348
8615,0.0,0.0,0.0,23.8702999604,24.2502830576,24.248138876,24.2509147506,24.2519658507,24.2504307117,32.6582912186,23.8654029508
8616,-0.05,0.0,0.0,23.8773691137,24.458729135,24.4508867314,24.4601517888,24.4507099813,24.4644701243,33.6256208694,23.8702999604
8617,-0.1,0.0,0.0,23.9034184414,24.4692513888,24.4686058114,24.4695521181,24.469733805,24.4698093899,32.6582912186,23.8773691137
8618,-0.15,0.0,0.0,23.9361132246,24.4710449304,24.4693274097,24.4709658478,24.4679613461,24.4701701297,32.9284552438,23.9034184414
8619,-0.2,0.0,0.0,23.9641302368,24.468433901,24.4680101096,24.4711805228,24.469337391,24.470039198,32.7557210869,23.9361132246
8620,-0.25,0.0,0.0,23.985025256,24.4689338986,24.4713231316,24.4703415711,24.4722878941,24.4700693739,32.7096476283,23.9641302368
8621,-0.3,0.0,0.0,24.0010082636,24.4702957944,24.4700321445,24.4707727162,24.4724731357,24.4698242608,32.6720495098,23.985025256
8622,-0.35,0.0,0.0,24.0145508086,24.4701766623,24.4694252947,24.47079406,24.4693665377,24.4696164665,32.6582912186,24.0010082636
8623,-0.4,0.0,0.0,24.0270259147,24.4701753855,24.4682955567,24.469843272,24.4690254519,24.4696530454,32.6582912186,24.0145508086
8624,-0.45,0.0,0.0,24.0390049979,24.4712306026,24.4699201966,24.4709641394,24.4685488519,24.4699366571,32.6582912186,24.0270259147
8625,-0.5,0.0,0.0,24.050744188,24.4712999173,24.4705916286,24.4692315777,24.4709807845,24.4703834162,32.6582912186,24.0390049979
8626,-0.55,0.0,0.0,24.0623423254,24.4700072017,24.4702121267,24.4694304712,24.4680825629,24.4696713321,32.6582912186,24.050744188
8627,-0.6,0.0,0.0,24.0737816134,24.4697982596,24.4692311992,24.4700182766,24.4716197827,24.4697806161,32.6582912186,24.0623423254
8628,-0.55,0.0,0.0,24.0829321591,24.4988288102,24.4962195368,24.4991971353,24.498388048,24.4994685638,32.6582912186,24.0737816134
8629,-0.5,0.0,0.0,24.0915009283,24.4985540176,24.498883728,24.5011692209,24.5006833953,24.4996103555,32.6582912186,24.0829321591
8630,-0.45,0.0,0.0,24.098406534,24.5001632547,24.5006976413,24.4999958919,24.4990646684,24.5001220172,32.6582912186,24.0915009283
8631,-0.4,0.0,0.0,24.1032282395,24.5000422793,24.5006658656,24.4990577992,24.4998964945,24.5005517213,32.6582912186,24.098406534
8632,-0.35,0.0,0.0,24.1063834188,24.4991929324,24.5005469314,24.4996689506,24.5024146168,24.5001972098,32.6582912186,24.1032282395
8633,-0.3,0.0,0.0,24.1084813087,24.4987433449,24.5012038288,24.5014136189,24.5001443846,24.5000911093,32.6582912186,24.1063834188
8634,-0.25,0.0,0.0,24.1099326297,24.4989041201,24.4981309323,24.5005162776,24.5017104189,24.5002575677,32.6582912186,24.1084813087
8635,-0.2,0.0,0.0,24.1109679161,24.4994093694,24.4994347415,24.4993278057,24.5006001595,24.5005063875,32.6582912186,24.1099326297
8636,-0.15,0.0,0.0,24.1117289407,24.5000023321,24.4986640851,24.4994256661,24.4987505525,24.5001201558,32.6582912186,24.1109679161
8637,-0.1,0.0,0.0,24.1122470478,24.5005819423,24.5016447383,24.5007392503,24.4980256084,24.5000535052,32.6582912186,24.1117289407
8638,-0.05,0.0,0.0,24.1126356927,24.5011481662,24.5014757951,24.4995598905,24.4985435431,24.5002768143,32.6582912186,24.1122470478
8639,0.0,0.0,0.0,24.1129334697,24.5017243194,24.5001366478,24.5012644069,24.4996691152,24.5005786503,32.6582912186,24.1126356927
8640,0.0,0.0,0.0,24.1284189683,24.0180811471,24.0209994979,24.0154931319,24.022792878,23.9279140239,88.9477288548,24.1253512311
8641,0.0,0.0,0.0,24.0808377573,24.0110753252,24.0092311136,24.0096378705,24.0103403483,24.0064778068,32.8344789489,24.119068944
8642,0.0,0.0,0.0,24.0151360182,24.0107908316,24.0081797869,24.0092252488,24.0101403017,24.009831016,38.3146517481,24.0808377573
8643,0.0,0.0,0.0,23.9612439827,24.0085699143,24.0111687963,24.010079085,24.0111147196,24.0102975139,32.6582912186,24.0151360182
8644,0.0,0.0,0.0,23.9243146667,24.0099430797,24.0100735027,24.0098956977,24.0101709659,24.0101353273,32.6582912186,23.9612439827
8645,0.0,0.0,0.0,23.8989435009,24.0100570429,24.0101730407,24.0105928988,24.0093277205,24.0099605485,32.6582912186,23.9243146667
8646,0.0,0.0,0.0,23.8791738366,24.0091128515,24.0120319677,24.0114064723,24.0100591872,24.0098654001,32.6582912186,23.8989435009
8647,0.0,0.0,0.0,23.8616258113,24.0105908124,24.0097050088,24.0101232565,24.0123375766,24.0098545184,32.6582912186,23.8791738366
8648,0.0,0.0,0.0,23.8452006006,24.0106453712,24.0122831685,24.0104833781,24.0102740161,24.0099607723,32.6582912186,23.8616258113
8649,0.0,0.0,0.0,23.8296610389,24.0098528399,24.0101948442,24.0096639439,24.008229335,24.0102274028,32.6582912186,23.8452006006
8650,0.0,0.0,0.0,23.8148345329,24.0092343998,24.0098212156,24.0098450903,24.0088380345,24.0098740633,32.6582912186,23.8296610389
8651,0.0,0.0,0.0,23.8005917802,24.0090802913,24.0119752885,24.0102186382,24.0117779204,24.0102711435,32.6582912186,23.8148345329
8652,0.05,0.0,0.0,23.7891610573,23.9992695868,23.9989217852,24.0010568873,24.0033978423,24.000686294,32.6582912186,23.8005917802
8653,0.1,0.0,0.0,23.7801431808,24.0005409931,23.9982386096,24.0001817569,24.0023811035,24.0003672218,32.6582912186,23.7891610573
8654,0.15,0.0,0.0,23.7734094778,24.0002466295,23.9992953079,24.0005048211,24.0006438284,24.0001821207,32.6582912186,23.7801431808
8655,0.2,0.0,0.0,23.7684722552,23.9993799972,23.998428318,23.9996604744,24.0016068944,23.9998308519,32.6582912186,23.7734094778
8656,0.25,0.0,0.0,23.7647876533,24.0002813232,24.0009348033,24.0013827943,23.997975937,23.9997688348,32.6582912186,23.7684722552
8657,0.3,0.0,0.0,23.7619471873,23.9989835398,23.9989627357,24.000105214,23.9983191594,24.0002259368,32.6582912186,23.7647876533
8658,0.35,0.0,0.0,23.7596254065,24.0007511613,23.9996694107,24.0006959676,24.0006936514,24.0003582275,32.6582912186,23.7619471873
8659,0.4,0.0,0.0,23.7577231186,23.9987638163,24.0014336403,23.9987103839,24.0025264949,23.9997893711,32.6582912186,23.7596254065
8660,0.45,0.0,0.0,23.7560779136,23.9993221339,24.002382341,23.9992074764,23.9980452583,24.0001977537,32.6582912186,23.7577231186
8661,0.5,0.0,0.0,23.7545769406,24.0009358668,24.0022841267,24.000851599,23.9976135708,23.9999231561,32.6582912186,23.7560779136
8662,0.55,0.0,0.0,23.7531810388,23.9997430811,24.0016937333,23.9986896771,23.9998385175,24.0003905858,32.6582912186,23.7545769406
8663,0.6,0.0,0.0,23.7519002627,23.9991975505,24.0010961334,23.9987520081,24.0019360509,24.0000719485,32.6582912186,23.7531810388
8664,0.6,0.0,0.0,23.7483827905,24.0470264779,24.0468399119,24.0481881898,24.0449943496,24.048844282,32.6582912186,23.7519002627
8665,0.6,0.0,0.0,23.745926241,24.0481353411,24.0517406528,24.0486217267,24.0479127487,24.0500612536,32.6582912186,23.7483827905
8666,0.6,0.0,0.0,23.7424172724,24.0497479969,24.0510153615,24.0503548583,24.0497329857,24.0498442942,32.6582912186,23.745926241
8667,0.6,0.0,0.0,23.7364196462,24.0488245036,24.0497526005,24.0505619418,24.0478508801,24.0498982002,32.6582912186,23.7424172724
8668,0.6,0.0,0.0,23.7279398826,24.0486425009,24.0502206234,24.0507438384,24.0520386356,24.0500801743,32.6582912186,23.7364196462
8669,0.6,0.0,0.0,23.7178758503,24.0489212557,24.0477356417,24.0488992252,24.0501429242,24.0500349691,32.6582912186,23.7279398826
8670,0.6,0.0,0.0,23.7068721429,24.0490260771,24.0497048931,24.050181813,24.05218215,24.0503875422,32.6582912186,23.7178758503
8671,0.6,0.0,0.0,23.6954559649,24.0485654705,24.0493844092,24.0505588959,24.0482881951,24.0499302869,32.6752090393,23.7068721429
8672,0.6,0.0,0.0,23.6837522362,24.0510722945,24.0482675696,24.0488648139,24.0491436648,24.0496150173,32.7209947961,23.6954559649
8673,0.6,0.0,0.0,23.6718909528,24.0498589956,24.0477569502,24.051139823,24.04939814,24.0500638524,32.7751869618,23.6837522362
8674,0.6,0.0,0.0,23.6599396206,24.0497201142,24.0481403761,24.050205471,24.0501934766,24.0497930457,32.7989808775,23.6718909528
8675,0.6,0.0,0.0,23.6479400497,24.0496240782,24.0488978839,24.0493437646,24.0479265022,24.0503489466,32.8559188551,23.6599396206
8676,0.55,0.0,0.0,23.7097712155,24.4898430961,24.4884002916,24.4891021063,24.4873725234,24.0956733658,96.5573973783,23.6658387636
8677,0.5,0.0,0.0,23.8132995762,24.4994603606,24.4988728569,24.4994876656,24.4994567378,24.2001426388,94.3159255918,23.7492957222
8678,0.45,0.0,0.0,23.8514734975,24.5014679779,24.4981395359,24.5004458289,24.5017844096,24.4926777499,33.9085119054,23.8377789236
8679,0.4,0.0,0.0,23.8556802532,24.5008293333,24.5010266703,24.5000255054,24.4995172954,24.4998834133,33.564088914,23.8514734975
8680,0.35,0.0,0.0,23.853890059,24.4992610262,24.5014929762,24.50056899,24.5017740805,24.5000083139,33.5126768089,23.8556802532
8681,0.3,0.0,0.0,23.8566063925,24.4997416239,24.5020311905,24.5012820439,24.4979389589,24.5000420624,33.4595641085,23.853890059
8682,0.25,0.0,0.0,23.8639328405,24.4991385973,24.500766509,24.4989143808,24.4998801966,24.5005960597,33.4108439127,23.8566063925
8683,0.2,0.0,0.0,23.8734596352,24.4990047917,24.5003409552,24.4983566709,24.4997924264,24.4996268172,33.3813912719,23.8639328405
8684,0.15,0.0,0.0,23.8834456265,24.4999843396,24.4981118143,24.5008145818,24.5013876738,24.5005647299,33.332016952,23.8734596352
8685,0.1,0.0,0.0,23.8934153738,24.5015793512,24.49995339,24.4999000086,24.5024546184,24.4996397312,33.273149962,23.8834456265
8686,0.05,0.0,0.0,23.9034038057,24.5006451261,24.5000642013,24.4994321457,24.5017242126,24.5001379958,33.243139815,23.8934153738
8687,0.0,0.0,0.0,23.9134743778,24.5002048155,24.4993158338,24.5012463007,24.4994521904,24.4996637955,33.1978188954,23.9034038057
8688,0.0,0.0,0.0,23.9213271048,24.5007631371,24.4992915312,24.4986643504,24.4979413341,24.4998961694,33.1824527513,23.9134743778
8689,0.0,0.0,0.0,23.9264239456,24.4989431049,24.5001731555,24.5008118185,24.4978029862,24.4997355742,33.2008085725,23.9213271048
8690,0.0,0.0,0.0,23.9294421675,24.4996640015,24.5013918168,24.4997003793,24.4983882471,24.5005901219,33.1755813887,23.9264239456
8691,0.0,0.0,0.0,23.9313470061,24.4988353828,24.5025663746,24.5002397756,24.4991090205,24.4998638678,33.1884668847,23.9294421675
8692,0.0,0.0,0.0,23.9326380256,24.5002525547,24.5000262874,24.499348804,24.4996744547,24.4995398385,33.1779605939,23.9313470061
8693,0.0,0.0,0.0,23.9335376431,24.4995492945,24.5007397614,24.5009258818,24.5000973274,24.4998896293,33.1839409298,23.9326380256
8694,0.0,0.0,0.0,23.934178864,24.5007715937,24.499637469,24.5006529038,24.500418236,24.500052177,33.1696090041,23.9335376431
8695,0.0,0.0,0.0,23.9346412746,24.4998168225,24.501529252,24.4997850552,24.5006974267,24.4995540511,33.1754434384,23.934178864
8696,0.0,0.0,0.0,23.9349447243,24.5008409951,24.5007687752,24.4994742476,24.5009306854,24.5000506609,33.1773525419,23.9346412746
8697,0.0,0.0,0.0,23.9351432465,24.499725665,24.5024988554,24.4997387955,24.5011068843,24.5000840586,33.1755802938,23.9349447243
8698,0.0,0.0,0.0,23.9352652705,24.5006079928,24.4979561323,24.5001904726,24.5012276745,24.4998074812,33.1727211022,23.9351432465
8699,0.0,0.0,0.0,23.9352693442,24.4993631484,24.4994077423,24.5005880577,24.5013009245,24.4995756849,33.1702742689,23.9352652705
8700,0.0,0.0,0.0,23.9559188017,24.1653412389,24.1682868225,24.1637249717,24.1698449688,24.167323995,49.3437827648,23.9469009521
8701,0.0,0.0,0.0,23.9317481482,24.1600641885,24.1608225455,24.1604635812,24.160646879,24.159628979,33.3348288824,23.9533050435
8702,0.0,0.0,0.0,23.8866251881,24.1614430439,24.1590189074,24.1599669529,24.1613143349,24.1600103785,32.6582912186,23.9317481482
8703,0.0,0.0,0.0,23.8460315251,24.1612921232,24.1598060689,24.1600304185,24.1605645431,24.1600387123,32.6582912186,23.8866251881
8704,0.0,0.0,0.0,23.8177633152,24.1586272273,24.1601443105,24.1608397986,24.158554364,24.1602855615,32.6582912186,23.8460315251
8705,0.0,0.0,0.0,23.7991517295,24.1600604817,24.1595472095,24.1599408497,24.1574011132,24.1602070774,32.6582912186,23.8177633152
8706,0.0,0.0,0.0,23.7860841949,24.1583981181,24.1587129815,24.159871585,24.1578201094,24.1602735548,32.6644406884,23.7991517295
8707,0.0,0.0,0.0,23.775835777,24.1614711802,24.1581945824,24.1594962799,24.1593861764,24.1601063516,32.68432034,23.7860841949
8708,0.0,0.0,0.0,23.76713325,24.1616177229,24.1621860564,24.1610256035,24.1614930177,24.1602186432,32.7091929426,23.775835777
8709,0.0,0.0,0.0,23.7594798238,24.1590719241,24.1626154696,24.1593048528,24.1592382493,24.1601902286,32.7206498153,23.76713325
8710,0.0,0.0,0.0,23.752481218,24.159267419,24.1611217993,24.1589819203,24.1614076369,24.1597878975,32.7570578008,23.7594798238
8711,0.0,0.0,0.0,23.7459423023,24.1602296603,24.160090545,24.1591338886,24.1616241885,24.1604398717,32.7732889042,23.752481218
8712,0.0,0.0,0.0,23.7557814084,23.9332361105,23.9374233029,23.9293410459,23.94056416,23.9304838693,44.3551516574,23.7459423023
8713,0.0,0.0,0.0,23.7433997488,23.9191494639,23.9236902826,23.91993534,23.9218779465,23.9203884072,32.6582912186,23.7557814084
8714,0.0,0.0,0.0,23.7220190649,23.919750106,23.9205040826,23.919843232,23.9222864435,23.9199851114,33.1135465745,23.7433997488
8715,0.0,0.0,0.0,23.7063930303,23.9193985197,23.9184540494,23.9202918572,23.9222311067,23.9201841382,32.6582912186,23.7220190649
8716,0.0,0.0,0.0,23.7009638788,23.9204213637,23.9178026897,23.921051374,23.9211103535,23.9203471983,32.6582912186,23.7063930303
8717,0.0,0.0,0.0,23.7036661302,23.9204604933,23.9193481915,23.9196595958,23.9212974668,23.920084767,32.6582912186,23.7009638788
8718,0.0,0.0,0.0,23.7111673156,23.9211888165,23.9203296367,23.9196744199,23.9180665571,23.9203719938,32.6582912186,23.7036661302
8719,0.0,0.0,0.0,23.7211705197,23.9186925443,23.9200132748,23.9192099589,23.9216761827,23.9203315762,32.6582912186,23.7111673156
8720,0.0,0.0,0.0,23.7325966383,23.919748046,23.9218901924,23.9211501817,23.9181695175,23.9204030845,32.6582912186,23.7211705197
8721,0.0,0.0,0.0,23.7450246845,23.9195181731,23.9220034385,23.919319641,23.9198771435,23.9200416243,32.6582912186,23.7325966383
8722,0.0,0.0,0.0,23.7582664813,23.9208593881,23.9197105736,23.9201138254,23.9204771541,23.9199352158,32.6582912186,23.7450246845
8723,0.0,0.0,0.0,23.7722533711,23.9200328552,23.9208836581,23.9196996063,23.9201379327,23.9200266526,32.6582912186,23.7582664813
8724,0.0,0.0,0.0,23.7752034089,23.4681882903,23.4720288279,23.4669466509,23.4723922205,23.482604912,63.4805129501,23.7768739238
8725,0.0,0.0,0.0,23.730464655,23.4610587933,23.4612226299,23.4599826867,23.4625462109,23.4601214383,32.6582912186,23.7689123414
8726,0.0,0.0,0.0,23.6603493327,23.4603923376,23.4594541237,23.4603593714,23.4580024687,23.4599585759,45.5988437839,23.730464655
8727,0.0,18.3333333333,0.0,23.5974993894,23.4602369432,23.4610297252,23.4601979394,23.4592423323,23.4599433948,40.99246373,23.6603493327
8728,0.0,20.1666666667,0.0,23.5507262034,23.4605152507,23.4596458072,23.4596539136,23.458532356,23.4599446559,40.78519711,23.5974993894
8729,0.0,22.0,0.0,23.5158677444,23.4595316745,23.46095224,23.4594240497,23.45890847,23.4599429743,40.6995511048,23.5507262034
8730,0.0,26.5,0.0,23.4870158279,23.4600413306,23.4620684122,23.4610041472,23.4600145976,23.4599415118,40.6183728395,23.5158677444
8731,0.0,31.0,0.0,23.4605124906,23.4605534942,23.4622591227,23.4593526843,23.4617547356,23.4599403588,40.5570283088,23.4870158279
8732,0.0,35.5,0.0,23.43488546,23.4601922921,23.4585638912,23.4600554232,23.4606048697,23.4599394331,40.4919019123,23.4605124906
8733,0.0,40.0,0.0,23.4097787869,23.4611578046,23.4590621082,23.4604114576,23.4594357531,23.4599386545,40.4343911967,23.43488546
8734,0.0,44.5,0.0,23.3852004724,23.4599149182,23.4609586547,23.4593173366,23.4602141639,23.4599379721,40.3823872684,23.4097787869
8735,0.0,49.0,0.0,23.3611170661,23.4586661748,23.4582292433,23.4597675956,23.4623586902,23.4599373809,40.3265077683,23.3852004724
8736,0.0,53.5,0.0,23.3509799735,23.269993161,23.2771290718,23.2677108276,23.2786249992,23.2772782809,76.5581385636,23.3611170661
8737,0.0,58.0,0.0,23.3194007137,23.2614473622,23.2633827984,23.260655212,23.2618142485,23.260880071,57.0538790828,23.3509799735
8738,0.0,62.5,0.0,23.281310357,23.2595761756,23.2622020199,23.2601152893,23.2598401498,23.2599199339,66.8752571582,23.3194007137
8739,0.0,67.0,0.0,23.2527730312,23.2613201677,23.261626469,23.260868681,23.2584226844,23.2598252664,64.9192012262,23.281310357
8740,0.0,71.5,0.0,23.2363582696,23.2614376548,23.2597780892,23.2601316437,23.2621350736,23.2598093132,65.0889986318,23.2527730312
8741,0.0,76.0,0.0,23.2277497734,23.2600946817,23.2592579007,23.2602579896,23.258550574,23.2598000783,65.2441884154,23.2363582696
8742,0.0,82.0,0.0,23.2223153577,23.2595639245,23.2596086408,23.2597211338,23.2596314086,23.2597935564,65.3791871874,23.2277497734
8743,0.0,88.0,0.0,23.2178569221,23.2596360294,23.2603263464,23.2602704624,23.2619252904,23.2597880983,65.50680628,23.2223153577
8744,0.0,94.0,0.0,23.2138687068,23.2600980627,23.2611191593,23.2602573616,23.2591490664,23.2597829586,65.6188483764,23.2178569221
8745,0.0,100.0,0.0,23.2102756241,23.2615469693,23.2623871422,23.2611771239,23.259023875,23.2597779549,65.7133905619,23.2138687068
