,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,m,tret
7917,7917,0.0,892.666666667,0.0,23.2270741063,23.6799192975,23.6787121497,23.6802727206,23.6814391235,23.6798449145,54.723902111,23.223869268
7918,7918,0.0,893.083333333,0.0,23.2300518168,23.6799204579,23.6800783651,23.6813972915,23.6795805958,23.6798446077,54.93343534,23.2270741063
7919,7919,0.0,893.5,0.0,23.2328751653,23.6799215175,23.6796369527,23.6801581544,23.6817487933,23.67984433,55.1411091274,23.2300518168
7920,7920,0.0916666666667,893.916666667,0.0,23.2454586989,23.3744793978,23.3481529816,23.343605557,23.350289979,23.3480973771,69.3922412041,23.2429689301
7921,7921,0.183333333333,894.333333333,0.0,23.2038455675,23.3412565515,23.33890386,23.3416326276,23.3427100107,23.3398063922,49.9595097134,23.2378547029
7922,7922,0.275,894.75,0.0,23.1524869582,23.3665937023,23.3400933233,23.3412449482,23.3393618669,23.3398501458,62.4430482521,23.2038455675
7923,7923,0.366666666667,895.166666667,0.0,23.1173290881,23.3450690299,23.3386018173,23.3405771627,23.3393782657,23.3398538641,58.0212165434,23.1524869582
7924,7924,0.458333333333,895.583333333,0.0,23.0987970679,23.3409188372,23.3388515651,23.3400986238,23.341308203,23.3398625364,58.2647788153,23.1173290881
7925,7925,0.55,896.0,0.0,23.0895812376,23.3401094502,23.3387578481,23.3403755774,23.3414337092,23.3398638976,57.9456971617,23.0987970679
7926,7926,0.641666666667,894.5,0.0,23.0840504813,23.3399566114,23.3412470709,23.3398409159,23.3394027127,23.3398654515,57.7958359577,23.0895812376
7927,7927,0.733333333333,893.0,0.0,23.0797329916,23.3399276236,23.3393075426,23.3411234727,23.3392911876,23.3398664909,57.6459965072,23.0840504813
7928,7928,0.825,891.5,0.0,23.0759866061,23.3399211066,23.3398522656,23.3406731503,23.3418831758,23.339867217,57.5255138157,23.0797329916
7929,7929,0.916666666667,890.0,0.0,23.0727656834,23.339918495,23.338385507,23.3401963502,23.3418206358,23.3398677887,57.4119889599,23.0759866061
7930,7930,1.00833333333,888.5,0.0,23.0699680266,23.3399172076,23.3414747647,23.3396312259,23.3403216994,23.3398682319,57.3201727314,23.0727656834
7931,7931,1.1,887.0,0.0,23.0674953546,23.339916603,23.3394265747,23.3405086415,23.3417454701,23.3398685825,57.2437930983,23.0699680266
7932,7932,1.15,885.5,0.0,23.096447393,23.7086961233,23.7208559375,23.723962598,23.7196554935,23.6198783723,78.3023604997,23.0761431692
7933,7933,1.2,884.0,0.0,23.1474136461,23.7290828134,23.730033726,23.7306665381,23.7314016682,23.729812598,53.4558140623,23.1081038022
7934,7934,1.25,882.5,0.0,23.1858793682,23.7297544883,23.7292754296,23.7309649543,23.7315910207,23.7298999263,48.4605891901,23.1474136461
7935,7935,1.3,881.0,0.0,23.2076571518,23.7299074569,23.7311524633,23.7291270962,23.7297272506,23.7301356362,48.9684432688,23.1858793682
7936,7936,1.35,879.5,0.0,23.2193746154,23.7299200244,23.728437522,23.7300510536,23.7290518862,23.7304026693,48.9898708317,23.2076571518
7937,7937,1.4,878.0,0.0,23.2271364646,23.7299149737,23.7291550684,23.7298552661,23.7301421014,23.7300157086,48.9805002399,23.2193746154
7938,7938,1.45,862.25,0.0,23.2335165955,23.7299121048,23.7287211346,23.730556437,23.7315095947,23.7302129278,48.6770072958,23.2271364646
7939,7939,1.5,846.5,0.0,23.2392336861,23.7299163357,23.7314733977,23.7293977604,23.7305575229,23.7304614692,48.4054279524,23.2335165955
7940,7940,1.55,830.75,0.0,23.2443564149,23.7299220691,23.7308007058,23.7305277768,23.73015162,23.7297991812,48.0435143156,23.2392336861
7941,7941,1.6,815.0,0.0,23.2489075387,23.7299276705,23.7322479942,23.7313497796,23.7298140061,23.729934182,47.6500748985,23.2443564149
7942,7942,1.65,799.25,0.0,23.2530671916,23.7299322142,23.7309693906,23.7302322337,23.7296149298,23.730106672,47.2420308006,23.2489075387
7943,7943,1.7,783.5,0.0,23.2569557079,23.7299357545,23.73237105,23.729818366,23.72995617,23.7302029089,46.8207774592,23.2530671916
7944,7944,1.7,767.75,0.0,23.2827177407,23.4270103754,23.3992494147,23.3944005289,23.4017216264,23.3985111235,70.1953151202,23.2714249274
7945,7945,1.7,752.0,0.0,23.2530817296,23.3911003982,23.3891912745,23.3909853694,23.3901087011,23.3897216219,46.9812633341,23.2795413344
7946,7946,1.7,736.25,0.0,23.2077827018,23.3902354346,23.390317874,23.3901860863,23.3903293243,23.3898669559,57.0595838433,23.2530817296
7947,7947,1.7,720.5,0.0,23.1732325419,23.3899758548,23.3891570557,23.3911194982,23.3895009971,23.3898770706,51.9370361116,23.2077827018
7948,7948,1.7,704.75,0.0,23.1547377445,23.389954816,23.3901782182,23.3892512181,23.3897973867,23.3898853812,51.3764768959,23.1732325419
7949,7949,1.7,689.0,0.0,23.1466031176,23.3899529666,23.3890315851,23.3913564469,23.3899245229,23.3898875412,50.7345488232,23.1547377445
7950,7950,1.7,685.166666667,0.0,23.1429384456,23.3899563974,23.3909981226,23.389978038,23.3892310037,23.3898897165,50.2653901278,23.1466031176
7951,7951,1.7,681.333333333,0.0,23.140735622,23.3899588675,23.3898052318,23.3907513262,23.3908229606,23.3898916154,49.82503325,23.1429384456
7952,7952,1.7,677.5,0.0,23.13906491,23.3899602313,23.3909477459,23.3905749454,23.3899202151,23.3898934103,49.3904540435,23.140735622
7953,7953,1.7,673.666666667,0.0,23.1378809208,23.3899620899,23.3891367873,23.3905446289,23.3899573377,23.3898953226,49.1636621171,23.13906491
7954,7954,1.7,669.833333333,0.0,23.1371673519,23.3899630406,23.390063386,23.3899569949,23.3899602878,23.3898969425,48.9794021202,23.1378809208
7955,7955,1.7,666.0,0.0,23.1368236797,23.3899635749,23.3921141525,23.3899492469,23.3899602469,23.3898984219,48.7897016816,23.1371673519
7956,7956,1.7,662.166666667,0.0,23.1385236512,23.389962087,23.390899875,23.3909708026,23.3899587309,23.3898994017,48.6313233394,23.1368236797
7957,7957,1.7,658.333333333,0.0,23.142374612,23.3899600867,23.3894678112,23.3911949332,23.3899576501,23.3899002494,48.3131161745,23.1385236512
7958,7958,1.7,654.5,0.0,23.1476450155,23.3899594316,23.3899183999,23.3899020438,23.3899575844,23.3899012131,47.9883420412,23.142374612
7959,7959,1.7,650.666666667,0.0,23.153657785,23.3899595218,23.3882712902,23.3903948671,23.3899577847,23.3899022694,47.6698178851,23.1476450155
7960,7960,1.7,646.833333333,0.0,23.1600258227,23.3899598617,23.3909557852,23.3908236796,23.3899579987,23.3899032975,47.3499186272,23.153657785
7961,7961,1.7,643.0,0.0,23.1666453005,23.3899603045,23.3922429381,23.389816634,23.3899581955,23.3899042453,47.0429144779,23.1600258227
7962,7962,1.7,617.5,0.0,23.1732377628,23.3899595103,23.3902128985,23.3901874889,23.3899577363,23.389904716,46.3166368218,23.1666453005
7963,7963,1.7,592.0,0.0,23.1796726197,23.3899605082,23.388578306,23.3902432696,23.3899587044,23.389905535,45.5316077728,23.1732377628
7964,7964,1.7,566.5,0.0,23.18600367,23.3899621564,23.3889422464,23.390007626,23.3899601089,23.3899064357,44.7637556482,23.1796726197
7965,7965,1.7,541.0,0.0,23.1923489058,23.3899637385,23.3909345411,23.3911515369,23.3899614501,23.389907356,44.0180775983,23.18600367
7966,7966,1.7,515.5,0.0,23.1988033686,23.3899650343,23.3896473949,23.3909503511,23.3899625824,23.3899082973,43.2899643323,23.1923489058
7967,7967,1.7,490.0,0.0,23.2053337248,23.3899663606,23.3916443392,23.3910174958,23.3899635996,23.3899092101,42.5545255745,23.1988033686
7968,7968,1.65,464.5,0.0,23.2068932317,23.6038997383,23.6015472821,23.6123086889,23.5995741325,23.6143410741,34.8232427223,23.2053337248
7969,7969,1.6,439.0,0.0,23.2334163792,23.6185553473,23.6173371052,23.6204771988,23.6182674555,23.619691743,45.4466806872,23.2068932317
7970,7970,1.55,413.5,0.0,23.2573285957,23.6198364448,23.6218014171,23.6207160369,23.6186456509,23.6200886772,35.0349462258,23.2334163792
7971,7971,1.5,388.0,0.0,23.2709029224,23.6199653378,23.6197754314,23.6204280245,23.6195932484,23.6198260249,34.8413445535,23.2573285957
7972,7972,1.45,362.5,0.0,23.2764226838,23.6199742688,23.6203603517,23.6208752401,23.620235124,23.6202133029,34.3484198227,23.2709029224
7973,7973,1.4,337.0,0.0,23.2778929565,23.6199749528,23.6192981781,23.6198997866,23.6187518822,23.61982017,33.8017275646,23.2764226838
7974,7974,1.35,310.25,0.0,23.2777386057,23.6199753524,23.6222370817,23.6198471144,23.6208270852,23.6202261897,33.3106828322,23.2778929565
7975,7975,1.3,283.5,0.0,23.2770247477,23.619976013,23.620383655,23.6196354235,23.6198808422,23.619826305,32.8473993016,23.2777386057
7976,7976,1.25,256.75,0.0,23.2761116197,23.6202207664,23.6210776716,23.6205250944,23.619578744,23.6200369547,32.6582912186,23.2770247477
7977,7977,1.2,230.0,0.0,23.2752588161,23.6196461821,23.6208576905,23.620530532,23.6196730979,23.620362361,32.6582912186,23.2761116197
7978,7978,1.15,203.25,0.0,23.2744761781,23.6196112255,23.6207214154,23.6207206057,23.6200823193,23.620281886,32.6582912186,23.2752588161
7979,7979,1.1,176.5,0.0,23.2736850819,23.6200580417,23.6194149666,23.6195469545,23.6196607879,23.6200968964,32.6582912186,23.2744761781
7980,7980,1.00833333333,149.75,0.0,23.2999135924,23.2617139135,23.2597748786,23.2543791947,23.2624169824,23.260637777,61.4306193545,23.2873983029
7981,7981,0.916666666667,123.0,0.0,23.2852250559,23.2494889489,23.2505005511,23.2491002908,23.250247754,23.2501804514,32.6582912186,23.2987156608
7982,7982,0.825,96.25,0.0,23.2551924024,23.2502830814,23.2503400519,23.2510129258,23.2517742925,23.2499256212,40.9550832282,23.2852250559
7983,7983,0.733333333333,0.0,0.0,23.2351294507,23.2497698411,23.2521312308,23.2498459466,23.249495604,23.249916179,36.6347862076,23.2551924024
7984,7984,0.641666666667,0.0,0.0,23.2305680577,23.2504014442,23.2523982869,23.2491202939,23.248419358,23.249924134,36.4137552744,23.2351294507
7985,7985,0.55,0.0,0.0,23.2368769558,23.2501350375,23.2492007355,23.2495841334,23.2483642045,23.2499258323,36.211407246,23.2305680577
7986,7986,0.458333333333,0.0,0.0,23.2485964259,23.2504215982,23.2509741634,23.2512380724,23.2485398212,23.2499270494,36.0279221179,23.2368769558
7987,7987,0.366666666667,0.0,0.0,23.2627018702,23.2511510218,23.2498351748,23.2490341709,23.2515251334,23.2499281229,35.860381137,23.2485964259
7988,7988,0.275,0.0,0.0,23.2780399619,23.2509047682,23.2495488044,23.2496834056,23.2487751953,23.2499291079,35.7085210188,23.2627018702
7989,7989,0.183333333333,0.0,0.0,23.2942359795,23.2507068007,23.2493609396,23.2489978759,23.2514090613,23.2499300145,35.5687143107,23.2780399619
7990,7990,0.0916666666667,0.0,0.0,23.3111925068,23.2498035796,23.2487113497,23.2498432134,23.2504166588,23.2499308512,35.4374390884,23.2942359795
7991,7991,0.0,0.0,0.0,23.3287972435,23.2489489081,23.2478652398,23.2489668538,23.2505980128,23.249931625,35.3140249063,23.3111925068
7992,7992,-0.05,0.0,0.0,23.3425522663,23.5158897379,23.5074051205,23.5170031232,23.5058404342,23.5241229066,33.2167120657,23.3287972435
7993,7993,-0.1,0.0,0.0,23.3752095201,23.5303814484,23.5281037072,23.5291367741,23.526852264,23.5297040825,40.6875132763,23.3425522663
7994,7994,-0.15,0.0,0.0,23.4077291492,23.5308363589,23.5315475305,23.5314725376,23.5307424928,23.5301338827,32.6582912186,23.3752095201
7995,7995,-0.2,0.0,0.0,23.4301339428,23.5292108377,23.5325496685,23.5309993838,23.5296878051,23.5298548108,32.6582912186,23.4077291492
7996,7996,-0.25,0.0,0.0,23.4425005515,23.529940614,23.5317835444,23.5289483521,23.5295794008,23.5299117486,32.6582912186,23.4301339428
7997,7997,-0.3,0.0,0.0,23.4484791654,23.5291661612,23.5283146378,23.5302911845,23.5284747566,23.529991585,32.6582912186,23.4425005515
7998,7998,-0.35,0.0,0.0,23.4511498747,23.5288803693,23.5279502931,23.5293941936,23.5286052031,23.5297256716,32.6582912186,23.4484791654
7999,7999,-0.4,0.0,0.0,23.4521900045,23.5304480169,23.5297576827,23.5302865277,23.5309947461,23.5298865393,32.6582912186,23.4511498747
8000,8000,-0.45,0.0,0.0,23.4523961098,23.5301770401,23.531615561,23.5300357117,23.5292435286,23.529939979,32.6582912186,23.4521900045
8001,8001,-0.5,0.0,0.0,23.4519792575,23.5305166883,23.5300433091,23.530377552,23.527881585,23.5303779781,32.6582912186,23.4523961098
8002,8002,-0.55,0.0,0.0,23.4510313056,23.5294018907,23.5302495317,23.5306570688,23.5299209094,23.5297171807,32.6582912186,23.4519792575
8003,8003,-0.6,0.0,0.0,23.4496664207,23.5296763849,23.5290463975,23.5303672131,23.529226086,23.5300000184,32.6582912186,23.4510313056
8004,8004,-0.691666666667,0.0,0.0,23.4694388874,23.9626263541,23.9588042384,23.9597826563,23.9563171404,23.689209595,94.9773585188,23.4527850563
8005,8005,-0.783333333333,0.0,0.0,23.5183243696,23.9700685286,23.9702950027,23.9700750206,23.9698143811,23.9679416559,35.965554159,23.4879251321
8006,8006,-0.875,0.0,0.0,23.5552974002,23.9705874443,23.9704562021,23.9704355981,23.9689706784,23.9699280005,33.229007272,23.5335143401
8007,8007,-0.966666666667,0.0,0.0,23.5747532748,23.9696059547,23.9693311734,23.9701445179,23.9702779441,23.9699466691,33.2244406031,23.5632856504
8008,8008,-1.05833333333,0.0,0.0,23.5856988275,23.9702330597,23.9701296616,23.9697981078,23.969364543,23.9701477021,33.228369259,23.5791736406
8009,8009,-1.15,0.0,0.0,23.5922556013,23.9704241642,23.9700468414,23.9701243872,23.9704383975,23.9701954528,33.2330363377,23.5883591269
8010,8010,-1.24166666667,0.0,0.0,23.5958966344,23.9704436767,23.9690564715,23.9697163879,23.9708715213,23.9700281035,33.2376889927,23.5937561875
8011,8011,-1.33333333333,0.0,0.0,23.5975794125,23.9695183793,23.9696869505,23.9701073047,23.9698496288,23.9700527429,33.2335059703,23.5966143985
8012,8012,-1.425,0.0,0.0,23.5980213168,23.9699108758,23.9702146334,23.9704091699,23.970101508,23.9700710765,33.2468206956,23.5977924145
8013,8013,-1.51666666667,0.0,0.0,23.5977006983,23.9706527291,23.9711952227,23.970369228,23.9691099553,23.9699840494,33.247480253,23.5979296052
8014,8014,-1.60833333333,0.0,0.0,23.5968372883,23.9705622889,23.9691167547,23.9701270286,23.9697167805,23.9700809362,33.2585659629,23.5973995087
8015,8015,-1.7,0.0,0.0,23.5955837093,23.9698923301,23.9702378787,23.9701357479,23.970483449,23.9702128817,33.2668265931,23.5963737243
8016,8016,-1.60833333333,0.0,0.0,23.6095584186,23.6165407209,23.6190012066,23.6141198343,23.6198751553,23.6189795878,52.6788133411,23.6046078556
8017,8017,-1.51666666667,0.0,0.0,23.5829066566,23.610578703,23.6090950159,23.609049061,23.6112698475,23.6098688525,33.4210621469,23.6054848352
8018,8018,-1.425,0.0,0.0,23.539676418,23.6092618972,23.6113425566,23.6106995435,23.6112595696,23.6099244269,32.6582912186,23.5829066566
8019,8019,-1.33333333333,0.0,0.0,23.5034380413,23.6091129501,23.6113840101,23.6092363894,23.6123495578,23.6097979535,32.6582912186,23.539676418
8020,8020,-1.24166666667,0.0,0.0,23.4806403881,23.6112450481,23.6088886357,23.6094883614,23.6101615267,23.6097782293,32.6582912186,23.5034380413
8021,8021,-1.15,0.0,0.0,23.4680895804,23.6098578224,23.6117328052,23.6089058259,23.6107223933,23.6099241496,32.6582912186,23.4806403881
8022,8022,-1.05833333333,0.0,0.0,23.4609833071,23.6096158761,23.6116792989,23.6090919366,23.6079539409,23.6102501321,32.6582912186,23.4680895804
8023,8023,-0.966666666667,0.0,0.0,23.4561670532,23.6101153491,23.6103408704,23.611026656,23.6110560335,23.6099946952,32.6582912186,23.4609833071
8024,8024,-0.875,0.0,0.0,23.4523852286,23.6104631145,23.6100379503,23.6087450765,23.6117409815,23.6097301782,32.6582912186,23.4561670532
8025,8025,-0.783333333333,0.0,0.0,23.4492264363,23.6104412071,23.6113479207,23.6096765616,23.6116433386,23.6099189348,32.6582912186,23.4523852286
8026,8026,-0.691666666667,0.0,0.0,23.4465994232,23.6102766294,23.608715787,23.6111450801,23.6100102012,23.6098387232,32.6582912186,23.4492264363
8027,8027,-0.6,0.0,0.0,23.4442962422,23.6102221262,23.6112341569,23.6109247039,23.6075668612,23.6098875727,32.6582912186,23.4465994232
8028,8028,-0.55,0.0,0.0,23.4425254729,23.779266007,23.7750636679,23.78080819,23.7711791198,23.785954842,33.4586977393,23.4442962422
8029,8029,-0.5,0.0,0.0,23.4544580232,23.791017149,23.7905705595,23.790668164,23.7873974494,23.7897974675,32.6582912186,23.4425254729
8030,8030,-0.45,0.0,0.0,23.4709325894,23.7890755044,23.7897977075,23.7893871362,23.7891988736,23.7898821023,32.9364981052,23.4544580232
8031,8031,-0.4,0.0,0.0,23.4836730862,23.7900562763,23.7918714471,23.7895533803,23.7924382319,23.7899879182,32.848691685,23.4709325894
8032,8032,-0.35,0.0,0.0,23.4910140672,23.7907046907,23.7922191307,23.789733191,23.7920433964,23.7901293265,32.8304364666,23.4836730862
8033,8033,-0.3,0.0,0.0,23.4944842289,23.789981849,23.7915884319,23.7905753533,23.7900739861,23.7896462088,32.8250130671,23.4910140672
8034,8034,-0.25,0.0,0.0,23.4958419496,23.7917278532,23.791121859,23.7894412078,23.7885443172,23.7902701853,32.8152605019,23.4944842289
8035,8035,-0.2,0.0,0.0,23.4962431251,23.7906902325,23.7911073155,23.788755644,23.7879392401,23.7900972545,32.8193958342,23.4958419496
8036,8036,-0.15,0.0,0.0,23.496144404,23.7907159482,23.7913066003,23.789442769,23.7878927442,23.7900508654,32.8147306278,23.4962431251
8037,8037,-0.1,0.0,0.0,23.4957350959,23.7907830695,23.7914780035,23.7909487274,23.7880079026,23.7901913929,32.8050957644,23.496144404
8038,8038,-0.05,0.0,0.0,23.4951175451,23.7899983059,23.7915370975,23.7899248909,23.7880671199,23.7896591424,32.794756824,23.4957350959
8039,8039,0.0,0.0,0.0,23.4943082576,23.7911165842,23.7915102608,23.7889459624,23.78800604,23.790113209,32.8008062334,23.4951175451
8040,8040,0.0916666666667,0.0,0.0,23.5401844967,24.1724496112,24.1696603315,24.1702190957,24.1694894243,23.8806497577,95.0333040725,23.5061248007
8041,8041,0.183333333333,0.0,0.0,23.5711169563,24.1794161829,24.1816415838,24.1787554097,24.1821755376,24.1728707489,32.6841149583,23.5624276495
8042,8042,0.275,0.0,0.0,23.5925465952,24.1814082921,24.18087404,24.1794542915,24.1798232999,24.1797544307,33.8246912925,23.5711169563
8043,8043,0.366666666667,0.0,0.0,23.6052643617,24.1804730302,24.1784287867,24.1802762603,24.1800467865,24.1798587837,33.5758870323,23.5925465952
8044,8044,0.458333333333,0.0,0.0,23.611051733,24.1802822978,24.1802486296,24.1815216138,24.1812099723,24.180456025,33.5682106164,23.6052643617
8045,8045,0.55,0.0,0.0,23.6122355926,24.1794221325,24.1781621902,24.1795811795,24.1797021071,24.1795805091,33.565673872,23.611051733
8046,8046,0.641666666667,0.0,0.0,23.6105057442,24.1816389517,24.180236732,24.179082337,24.1793899749,24.180477302,33.5847006105,23.6122355926
8047,8047,0.733333333333,0.0,0.0,23.6071284123,24.1807915784,24.1818122228,24.1788657334,24.1817946368,24.179586947,33.5859687556,23.6105057442
8048,8048,0.825,0.0,0.0,23.6027641459,24.1790482514,24.1800908255,24.180178698,24.181704038,24.1800294775,33.5931134952,23.6071284123
8049,8049,0.916666666667,0.0,0.0,23.5977313359,24.1784516231,24.1792157745,24.1804345662,24.1775434217,24.1795658591,33.5917268062,23.6027641459
8050,8050,1.00833333333,0.0,0.0,23.5921714353,24.1793111276,24.1808437894,24.1813646452,24.1793938419,24.1797998187,33.6015841598,23.5977313359
8051,8051,1.1,0.0,0.0,23.5863683609,24.1810490836,24.1805802484,24.1811284865,24.18088106,24.1796878825,33.6034296704,23.5921714353
8052,8052,1.1,0.0,0.0,23.5835554403,24.4047547452,24.4021465462,24.4044696666,24.4006398921,24.4137253656,34.9158954414,23.5863683609
8053,8053,1.1,0.0,0.0,23.6000200026,24.417957645,24.41653766,24.4200797621,24.4170312834,24.4195371432,33.6023912685,23.5835554403
8054,8054,1.1,0.0,0.0,23.6242099373,24.4185058547,24.4203169695,24.4208934261,24.417898717,24.4199258703,34.2045921557,23.6000200026
8055,8055,1.1,0.0,0.0,23.6442663824,24.421255185,24.4189115616,24.4218840857,24.4220441225,24.4201608294,34.0722023534,23.6242099373
8056,8056,1.1,0.0,0.0,23.657047294,24.4212520842,24.4188453986,24.4215061766,24.420966814,24.419898623,34.044347304,23.6442663824
8057,8057,1.1,0.0,0.0,23.6641450098,24.418802219,24.421327929,24.4202365976,24.4181585687,24.4199327647,34.0375546038,23.657047294
8058,8058,1.1,0.0,0.0,23.6679640142,24.4191455879,24.41853629,24.4185949066,24.4204166306,24.4197449984,34.0329492392,23.6641450098
8059,8059,1.1,0.0,0.0,23.670163742,24.4197675644,24.4216057891,24.4189503937,24.420435999,24.4198313044,34.0299030821,23.6679640142
8060,8060,1.1,0.0,0.0,23.6715962295,24.4186652426,24.4209269333,24.4210293177,24.4189123282,24.419554769,34.0154966723,23.670163742
8061,8061,1.1,0.0,0.0,23.6725044375,24.4195446941,24.4188873494,24.4191197737,24.4175082863,24.4194372927,33.9982195531,23.6715962295
8062,8062,1.1,0.0,0.0,23.6730043374,24.419854793,24.4180184316,24.4197153982,24.4205920664,24.4198106552,34.0091334363,23.6725044375
8063,8063,1.1,0.0,0.0,23.6732542909,24.4199578071,24.4184740611,24.4199484628,24.4203133879,24.4197460241,33.991990199,23.6730043374
8064,8064,1.15,0.0,0.0,23.6738944818,24.4576117372,24.4577280479,24.4584592625,24.4569407112,24.4584743243,34.2061988706,23.6732542909
8065,8065,1.2,0.0,0.0,23.6776672125,24.4597445862,24.4617936075,24.4588946154,24.4586876754,24.460086745,33.9670008588,23.6738944818
8066,8066,1.25,0.0,0.0,23.6827052121,24.4587820429,24.4597147011,24.4616452346,24.4573298377,24.460260843,34.0737577295,23.6776672125
8067,8067,1.3,0.0,0.0,23.6868195965,24.4610132409,24.4615312693,24.4607374021,24.4602636986,24.4604850746,34.018333505,23.6827052121
8068,8068,1.35,0.0,0.0,23.6896094665,24.4604324583,24.4601648762,24.4604909399,24.4576229791,24.4595142957,34.0198936306,23.6868195965
8069,8069,1.4,0.0,0.0,23.6912638471,24.461641812,24.4588959763,24.4581638226,24.4615815006,24.4601247228,34.0046889294,23.6896094665
8070,8070,1.45,0.0,0.0,23.6923570219,24.4596370074,24.4598298712,24.4599794972,24.4607515835,24.460196221,34.0069741991,23.6912638471
8071,8071,1.5,0.0,0.0,23.6931526733,24.4598312484,24.4625223088,24.4597318288,24.4582288598,24.4599932093,33.9779422966,23.6923570219
8072,8072,1.55,0.0,0.0,23.6938011171,24.4609602758,24.4595469308,24.4600105583,24.4573236365,24.4600367702,33.9760033264,23.6931526733
8073,8073,1.6,0.0,0.0,23.6943247876,24.4614332477,24.4595413546,24.4598394336,24.4583835134,24.4604965341,33.961589457,23.6938011171
8074,8074,1.65,0.0,0.0,23.6948134778,24.4609249817,24.4594056444,24.4610449976,24.4604299513,24.4595459836,33.9531857296,23.6943247876
8075,8075,1.7,0.0,0.0,23.6952573289,24.4598032557,24.4600376605,24.4592039159,24.4626406097,24.4599516686,33.9349464528,23.6948134778
8076,8076,1.74166666667,0.0,0.0,23.692541703,24.4785136869,24.4762405208,24.4793265319,24.4764615202,24.4799236304,34.1143697226,23.6952573289
8077,8077,1.78333333333,0.0,0.0,23.6868595755,24.4813718184,24.4797949352,24.481903762,24.4795448715,24.4800093054,34.0405281507,23.692541703
8078,8078,1.825,0.0,0.0,23.6782565889,24.4789151064,24.4808817996,24.4809589283,24.4803383858,24.4799901665,34.1415869077,23.6868595755
8079,8079,1.86666666667,0.0,0.0,23.666937403,24.4783147598,24.4786577466,24.4781568318,24.4783318961,24.4797706971,34.1916279545,23.6782565889
8080,8080,1.90833333333,0.0,0.0,23.6534176971,24.4804405576,24.4786401652,24.4778793896,24.4804454686,24.4797536845,34.2542124193,23.666937403
8081,8081,1.95,0.0,0.0,23.6386782064,24.4805262244,24.4820803406,24.4802715443,24.4808448874,24.4801107276,34.2985542944,23.6534176971
8082,8082,1.99166666667,0.0,0.0,23.6234700915,24.479833794,24.4817292516,24.479362659,24.4803719052,24.4799267724,34.3363533085,23.6386782064
8083,8083,2.03333333333,0.0,0.0,23.6080966172,24.4799950892,24.4814915956,24.4789301219,24.4803327722,24.4805293826,34.400062162,23.6234700915
8084,8084,2.075,0.0,0.0,23.5926924346,24.4794590211,24.4781300588,24.4806370182,24.4775068257,24.4799893541,34.4484097191,23.6080966172
8085,8085,2.11666666667,0.0,0.0,23.5772052392,24.4807168632,24.4817177936,24.4794192966,24.4780858817,24.4799029527,34.4878746223,23.5926924346
8086,8086,2.15833333333,0.0,0.0,23.5618256426,24.4810305126,24.4780066979,24.478990269,24.4770327415,24.4795852119,34.5507945557,23.5772052392
8087,8087,2.2,0.0,0.0,23.5465152555,24.479075032,24.4800591527,24.4807438528,24.478570828,24.4801995814,34.5980869276,23.5618256426
8088,8088,2.2,0.0,0.0,23.5342561695,24.2894393893,24.2963147968,24.2891842465,24.2985103227,24.2854463674,33.4084246506,23.5465152555
8089,8089,2.2,0.0,0.0,23.514649985,24.2805493628,24.2821575558,24.2824206223,24.2811317293,24.2800630288,34.5029901048,23.5342561695
8090,8090,2.2,0.0,0.0,23.4958131237,24.2795254351,24.2795580835,24.2798705853,24.2802855235,24.279611363,33.897124033,23.514649985
8091,8091,2.2,0.0,0.0,23.485064263,24.2815115534,24.2788364669,24.2806542576,24.2815931382,24.2797170332,33.9867851439,23.4958131237
8092,8092,2.2,0.0,0.0,23.482838354,24.2796887313,24.2782444399,24.278791783,24.2807256252,24.2802262923,33.9367381786,23.485064263
8093,8093,2.2,0.0,0.0,23.4863873261,24.2795218746,24.2783908781,24.2782091867,24.2786505898,24.2796658948,33.9086272483,23.482838354
8094,8094,2.2,0.0,0.0,23.4930402222,24.2805316145,24.2795043945,24.2804215423,24.2805888931,24.2795073233,33.8615817561,23.4863873261
8095,8095,2.2,0.0,0.0,23.5013743725,24.2814177452,24.2812977228,24.2797653753,24.2794999005,24.2797043274,33.8033903805,23.4930402222
8096,8096,2.2,0.0,0.0,23.5107698349,24.2817089038,24.2801082172,24.2800743319,24.2806928695,24.2799642986,33.7692839692,23.5013743725
8097,8097,2.2,0.0,0.0,23.5209204289,24.2815128458,24.2822166394,24.2782273746,24.2785642838,24.2801225228,33.7180692395,23.5107698349
8098,8098,2.2,0.0,0.0,23.5316474486,24.2810718692,24.2792942617,24.278403257,24.2792411779,24.2801680913,33.684243133,23.5209204289
8099,8099,2.2,0.0,0.0,23.5427856727,24.2804925972,24.2791964425,24.2815344534,24.2809488295,24.2801360192,33.6307985208,23.5316474486
8100,8100,2.2,0.0,0.0,23.5490554365,24.1649621524,24.167370157,24.1647055309,24.1697336787,24.163230832,32.9799646806,23.5427856727
8101,8101,2.2,0.0,0.0,23.5415762963,24.1586384949,24.161274338,24.160333572,24.1613633182,24.1599191809,33.7067215408,23.5490554365
8102,8102,2.2,0.0,0.0,23.5272230641,24.1597128823,24.1622621724,24.1604431428,24.1614364668,24.1595794714,33.3945788675,23.5415762963
8103,8103,2.2,0.0,0.0,23.5132322451,24.1617097547,24.1620639783,24.1604777532,24.1593345341,24.160396951,33.4931088595,23.5272230641
