,Unnamed: 0,t1,w1,w2,i,s,tout,t2,hsp,m0,csp0
6344,6344,27.000070481979904,37.89497942333667,36.891914676161754,379978.375494321,0.0,19.55,15.3645017481013,15.6,22.8268005723366,27.0
6345,6345,27.000071069987197,37.89608981367871,36.884800251156896,379978.375494321,0.0,19.5,15.3657194274,15.6,22.8268005723366,27.0
6346,6346,27.0000410200025,37.81039508184665,36.878548506148206,379978.375494321,0.0,19.45,15.366956116041901,15.6,22.8268005723366,27.0
6347,6347,27.000105282715502,37.74212457778701,36.872381628820854,379978.375494321,0.0,19.4,15.3682207053181,15.6,22.8268005723366,27.0
6348,6348,27.0001467640403,37.84014270659149,36.86684517179805,379978.375494321,0.0,19.3083333333333,15.3694623105109,15.6,22.8268005723366,27.0
6349,6349,27.000150447809407,37.81215671375824,36.861189192524954,379978.375494321,0.0,19.216666666666697,15.370660670911601,15.6,22.8268005723366,27.0
6350,6350,27.000109681914893,37.86264757280354,36.854953694111096,379978.375494321,0.0,19.125,15.371833418294196,15.6,22.8268005723366,27.0
6351,6351,27.000056752034503,37.81446415155229,36.848589969252146,379978.375494321,0.0,19.033333333333303,15.3731217477363,15.6,22.8268005723366,27.0
6352,6352,27.0000464258733,37.768016058448154,36.8414152305937,379978.375494321,0.0,18.9416666666667,15.3743287546842,15.6,22.8268005723366,27.0
6353,6353,27.000064414224205,37.78234810249338,36.8342215345247,379978.375494321,0.0,18.85,15.3754790888678,15.6,22.8268005723366,27.0
6354,6354,27.000147776268506,37.65245679411698,36.82749796775804,379978.375494321,0.0,18.7583333333333,15.3767250040734,15.6,22.8268005723366,27.0
6355,6355,27.0001282937605,37.78258660765411,36.82129751748525,379978.375494321,0.0,18.6666666666667,15.377915504006099,15.6,22.8268005723366,27.0
6356,6356,27.000066840897606,37.814640820175796,36.81445797483976,379978.375494321,0.0,18.575,15.379133301400001,15.6,22.8268005723366,27.0
6357,6357,27.000118554464894,37.69782563714715,36.80745643835854,379978.375494321,0.0,18.483333333333302,15.3804311874242,15.6,22.8268005723366,27.0
6358,6358,27.0000695910739,37.79354674598361,36.8007296201412,379978.375494321,0.0,18.391666666666698,15.3816594406829,15.6,22.8268005723366,27.0
6359,6359,27.000180084586802,37.83777822324152,36.793586823361395,379978.375494321,0.0,18.3,15.3829862392997,15.6,22.8268005723366,27.0
6360,6360,27.0000427168114,37.84188005277728,36.78713413972125,379978.375494321,0.0,18.3,15.3839720299949,15.6,22.8268005723366,27.0
6361,6361,27.0000318108487,37.67209773511612,36.780466676822655,379978.375494321,0.0,18.3,15.3849869780836,15.6,22.8268005723366,27.0
6362,6362,27.000026160158,37.6981281753172,36.77470171323721,379978.375494321,0.0,18.3,15.385929516447597,15.6,22.8268005723366,27.0
6363,6363,27.0000177121412,37.71186114156605,36.76951553535615,379978.375494321,0.0,18.3,15.386852090583501,15.6,22.8268005723366,27.0
6364,6364,27.0000120955079,37.80307388950517,36.7640158781239,379978.375494321,0.0,18.3,15.3877776958974,15.6,22.8268005723366,27.0
6365,6365,27.0000070015486,37.73018639716271,36.75903320757515,379978.375494321,0.0,18.3,15.388697596505,15.6,22.8268005723366,27.0
6366,6366,26.999984700455297,37.60140571090839,36.75461933587616,379978.375494321,0.0,18.3,15.3895667680285,15.6,22.8268005723366,27.0
6367,6367,27.0000065441102,37.6739771066141,36.75070487304885,379978.375494321,0.0,18.3,15.3904845038274,15.6,22.8268005723366,27.0
6368,6368,27.0000048337725,37.64282285082144,36.746826858849545,379978.375494321,0.0,18.3,15.3913814088147,15.6,22.8268005723366,27.0
6369,6369,27.000003231808897,37.7288618370591,36.743141089674104,379978.375494321,0.0,18.3,15.392276953085199,15.6,22.8268005723366,27.0
6370,6370,27.000004583780605,37.74300848988123,36.73981905440065,379978.375494321,0.0,18.3,15.3931843301244,15.6,22.8268005723366,27.0
6371,6371,27.000003732020502,37.624679566176226,36.73656611806365,379978.375494321,0.0,18.3,15.3940621933844,15.6,22.8268005723366,27.0
6372,6372,26.999994393320602,37.63512530573738,36.73357246034675,379978.375494321,0.0,18.2583333333333,15.394854405939698,15.6,22.8268005723366,27.0
6373,6373,26.999980213685106,37.627683646452176,36.73025126380885,379978.375494321,0.0,18.216666666666697,15.395660135647097,15.6,22.8268005723366,27.0
6374,6374,26.999990807257102,37.57965844039299,36.726858318413846,379978.375494321,0.0,18.175,15.3964311755223,15.6,22.8268005723366,27.0
6375,6375,26.999984620442905,37.680967981488365,36.7230904869153,379978.375494321,0.0,18.1333333333333,15.397244316460302,15.6,22.8268005723366,27.0
6376,6376,26.999956360247094,37.597783438244036,36.7194093748291,379978.375494321,0.0,18.091666666666697,15.398023904681699,15.6,22.8268005723366,27.0
6377,6377,26.99997889687391,37.686970860858814,36.71587554073035,379978.375494321,0.0,18.05,15.398788668217303,15.6,22.8268005723366,27.0
6378,6378,26.999987773787304,37.68947596442744,36.71169331201045,379978.375494321,0.0,18.0083333333333,15.399576866828498,15.6,22.8268005723366,27.0
6379,6379,26.9999835481397,37.67085412731121,36.7074274600553,379978.375494321,0.0,17.966666666666697,15.4003712948525,15.6,22.8268005723366,27.0
6380,6380,26.9999518402234,37.57634046193998,36.70331152320545,379978.375494321,0.0,17.925,15.4010853299311,15.6,22.8268005723366,27.0
6381,6381,26.9999752048974,37.647140569632576,36.69946836513051,379978.375494321,0.0,17.8833333333333,15.4018225020184,15.6,22.8268005723366,27.0
6382,6382,26.9999894013448,37.717278836879366,36.695230762448006,379978.375494321,0.0,17.841666666666697,15.402500275813198,15.6,22.8268005723366,27.0
6383,6383,26.9999319111927,37.61650313592556,36.6906883360865,379978.375494321,0.0,17.8,15.403140035438199,15.6,22.8268005723366,27.0
6384,6384,26.9999153895302,37.64615156359681,36.691654027027,380324.229145739,0.0,17.8,15.4004150494153,20.0,22.8268005723366,27.0
6385,6385,26.999934333087694,37.646534843696536,36.690035053638795,380324.229145739,0.0,17.8,15.4004283293116,20.0,22.8268005723366,27.0
6386,6386,26.9999977416578,37.65081894827087,36.68845601521545,380324.229145739,0.0,17.8,15.4010749844978,20.0,22.8268005723366,27.0
6387,6387,26.99999654159991,37.7069071901029,36.686879138682855,380324.229145739,0.0,17.8,15.40161962426,20.0,22.8268005723366,27.0
6388,6388,27.000000671048998,37.66180018953264,36.6852692238177,380324.229145739,0.0,17.8,15.402163230048801,20.0,22.8268005723366,27.0
6389,6389,26.999996293639,37.71452182813969,36.6835905059472,380324.229145739,0.0,17.8,15.402710805665699,20.0,22.8268005723366,27.0
6390,6390,26.999991776800197,37.657665691910346,36.681926700123796,380324.229145739,0.0,17.8,15.4032308564187,20.0,22.8268005723366,27.0
6391,6391,26.999999261485897,37.62319985476879,36.6802632278222,380324.229145739,0.0,17.8,15.4037271923858,20.0,22.8268005723366,27.0
6392,6392,26.999968404356604,37.71961206074132,36.678517702770854,380324.229145739,42.75,17.8,15.4041808773784,20.0,22.8268005723366,27.0
6393,6393,26.999962111650802,37.69908978156556,36.6768000564189,380324.229145739,54.3333333333334,17.8,15.4046740474497,20.0,22.8268005723366,27.0
6394,6394,26.999989360391,37.706182178961015,36.675066136564,380324.229145739,65.9166666666666,17.8,15.405175625116401,20.0,22.8268005723366,27.0
6395,6395,26.999998744236198,37.74172325520274,36.67339307065465,380324.229145739,77.5,17.8,15.4056613377319,20.0,22.8268005723366,27.0
6396,6396,26.999958288198897,37.64922684451616,36.671241230153704,380258.932764897,89.0833333333334,17.9333333333333,15.406650638941901,21.0,22.8268005723366,27.0
6397,6397,26.999966161782194,37.705317392488716,36.67150361832045,380258.932764897,100.6666666666666,18.0666666666667,15.4070936131113,21.0,22.8268005723366,27.0
6398,6398,26.9999287591275,37.771213947136566,36.67240047266304,380258.932764897,112.25,18.2,15.4073718713028,21.0,22.8268005723366,27.0
6399,6399,26.999945439197198,37.786269952455015,36.6737360910352,380258.932764897,123.8333333333334,18.3333333333333,15.407659359860402,21.0,22.8268005723366,27.0
6400,6400,26.999925048727608,37.55997754133322,36.6757159941962,380258.932764897,135.4166666666666,18.466666666666697,15.407878811630399,21.0,22.8268005723366,27.0
6401,6401,26.9999473939998,37.68050414832029,36.6766367848772,380258.932764897,147.0,18.6,15.4080986034599,21.0,22.8268005723366,27.0
6402,6402,26.999930630282996,37.690079775928346,36.67720316249415,380258.932764897,167.24999999999972,18.733333333333302,15.4082972257853,21.0,22.8268005723366,27.0
6403,6403,26.9999699323353,37.51647406918751,36.6775109017992,380258.932764897,187.50000000000026,18.8666666666667,15.4084865720592,21.0,22.8268005723366,27.0
6404,6404,26.9999807473039,37.692163869947095,36.677611179342435,380258.932764897,207.75,19.0,15.408752208041001,21.0,22.8268005723366,27.0
6405,6405,26.9999322375489,37.625067952413495,36.677528955656705,380258.932764897,227.9999999999997,19.1333333333333,15.4090534153636,21.0,22.8268005723366,27.0
6406,6406,26.999945736960893,37.69010052487923,36.67729644257235,380258.932764897,248.25000000000026,19.266666666666698,15.4093974798717,21.0,22.8268005723366,27.0
6407,6407,26.9999139004996,37.65049144916097,36.6769489356455,380258.932764897,268.5,19.4,15.409639239586198,21.0,22.8268005723366,27.0
6408,6408,26.9997207377663,37.66992795583179,36.696260922834604,381511.754608886,288.7499999999997,19.8166666666667,15.397208507000801,21.0,22.8268005723366,27.0
6409,6409,26.999850048291602,37.708811220489615,36.70474623732835,381511.754608886,309.0000000000003,20.233333333333302,15.394689604379899,21.0,22.8268005723366,27.0
6410,6410,26.99992565542711,37.74561066026018,36.7113200084994,381511.754608886,329.25,20.65,15.3945560295033,21.0,22.8268005723366,27.0
6411,6411,26.999977718636693,37.756850812379,36.716650146149796,381511.754608886,349.4999999999997,21.0666666666667,15.3943419201934,21.0,22.8268005723366,27.0
6412,6412,27.012400051229307,37.79832627324587,36.72100034379475,381511.754608886,369.75,21.483333333333306,15.4178971094756,21.0,22.8268005723366,27.0
6413,6413,27.192675687007704,37.572274001439844,36.7266625396075,381511.754608886,390.0,21.9,15.7153120565821,21.0,22.8268005723366,27.0
6414,6414,27.428782573105696,37.78799464867569,36.751719350514705,381511.754608886,411.75,22.3166666666667,16.0040677359857,21.0,22.8268005723366,27.0
6415,6415,27.6327224781769,37.748629677236245,36.7842918098489,381511.754608886,433.5,22.733333333333306,16.285415495814302,21.0,22.8268005723366,27.0
6416,6416,27.846889747741198,37.61023710958447,36.8231939349254,381511.754608886,455.25,23.15,16.560921446314097,21.0,22.8268005723366,27.0
6417,6417,28.068217101758805,37.72366904300665,36.86659597919845,381511.754608886,477.0,23.5666666666667,16.8295773455896,21.0,22.8268005723366,27.0
6418,6418,28.2812825751135,37.85669438661208,36.9132457064534,381511.754608886,498.75,23.983333333333306,17.0925738644362,21.0,22.8268005723366,27.0
6419,6419,28.476495756023397,37.81623024123585,36.963015896684695,381511.754608886,520.5,24.4,17.3503312771064,21.0,22.8268005723366,27.0
6420,6420,28.6323609451827,37.96172467775921,37.074606971668636,385270.22014085297,542.25,24.591666666666693,17.4597330485731,21.0,22.8268005723366,27.0
6421,6421,28.737461420140296,37.90706056653068,37.14925466776965,385270.22014085297,564.0,24.783333333333307,17.562803488099803,21.0,22.8268005723366,27.0
6422,6422,28.830653269633398,37.9731314576174,37.2131326710814,385270.22014085297,585.75,24.975,17.661570258338802,21.0,22.8268005723366,27.0
6423,6423,28.914175724682607,37.79965586607989,37.26993741527065,385270.22014085297,607.5,25.1666666666667,17.758432331354694,21.0,22.8268005723366,27.0
6424,6424,28.9973164909093,38.03894992632448,37.321313460407254,385270.22014085297,629.25,25.358333333333306,17.852686429325303,21.0,22.8268005723366,27.0
6425,6425,29.076289074674506,38.083322718685494,37.3680506975162,385270.22014085297,651.0,25.55,17.9456173981016,21.0,22.8268005723366,27.0
6426,6426,29.1523776142076,38.18665822416187,37.4111701919341,385270.22014085297,660.75,25.7416666666667,18.036907741868202,21.0,22.8268005723366,27.0
6427,6427,29.229743177796106,38.00887993542703,37.4510809822678,385270.22014085297,670.5,25.9333333333333,18.1258242954329,21.0,22.8268005723366,27.0
6428,6428,29.303933073832397,38.087404590097115,37.48826995850376,385270.22014085297,680.25,26.125,18.2134422367368,21.0,22.8268005723366,27.0
6429,6429,29.377282486951298,37.90067510958948,37.52335870086475,385270.22014085297,690.0,26.3166666666667,18.2990181881288,21.0,22.8268005723366,27.0
6430,6430,29.448336404565506,38.041546539703226,37.556399463890045,385270.22014085297,699.75,26.5083333333333,18.383009727009497,21.0,22.8268005723366,27.0
6431,6431,29.527116349389896,38.200297633659204,37.58791366341335,385270.22014085297,709.5,26.7,18.465040975431695,21.0,22.8268005723366,27.0
6432,6432,29.526202989237493,38.158745608360476,37.61792091112055,385270.22014085297,719.25,26.8333333333333,18.4418310263922,21.0,22.8268005723366,27.0
6433,6433,29.515054506938892,38.11210300343755,37.6393651835296,385270.22014085297,729.0,26.966666666666693,18.414874764194305,21.0,22.8268005723366,27.0
6434,6434,29.4968509204756,38.242075724963755,37.65655300326275,385270.22014085297,738.75,27.1,18.3849221715573,21.0,22.8268005723366,27.0
6435,6435,29.475560341110395,38.22323399201097,37.6701145143667,385270.22014085297,748.5,27.233333333333306,18.3522786846986,21.0,22.8268005723366,27.0
6436,6436,29.450226480125398,38.292586869076146,37.6806891280575,385270.22014085297,758.25,27.3666666666667,18.3172715773329,21.0,22.8268005723366,27.0
6437,6437,29.4253083565906,38.081647275320385,37.688635690709155,385270.22014085297,768.0,27.5,18.279912887396893,21.0,22.8268005723366,27.0
6438,6438,29.3969439865854,38.28379053143463,37.694298970895254,385270.22014085297,768.666666666667,27.6333333333333,18.2398350073648,21.0,22.8268005723366,27.0
6439,6439,29.364348603400305,38.14102559151206,37.6980835660214,385270.22014085297,769.333333333333,27.766666666666694,18.197343138393396,21.0,22.8268005723366,27.0
6440,6440,29.331374735385605,38.325574909219924,37.70009871748999,385270.22014085297,770.0,27.9,18.152294133052003,21.0,22.8268005723366,27.0
6441,6441,29.296242459142288,38.4013455239536,37.700566555383396,385270.22014085297,770.666666666667,28.033333333333307,18.1046444453807,21.0,22.8268005723366,27.0
6442,6442,29.258914611680694,38.48643352556145,37.69965019298,385270.22014085297,771.333333333333,28.1666666666667,18.0543521211669,21.0,22.8268005723366,27.0
6443,6443,29.2193719351601,38.45205464980136,37.69748251413355,385270.22014085297,772.0,28.3,18.001372331013894,21.0,22.8268005723366,27.0
6444,6444,29.2044667958216,38.285596042886624,37.69418296558345,385270.22014085297,772.666666666667,28.391666666666694,17.9851587913059,21.0,22.8268005723366,27.0
6445,6445,29.19014687607749,38.427781209934075,37.69255075907295,385270.22014085297,773.333333333333,28.483333333333306,17.966637238750806,21.0,22.8268005723366,27.0
6446,6446,29.1763548444879,38.33771838400625,37.691184370692156,385270.22014085297,774.0,28.575,17.946920995903,21.0,22.8268005723366,27.0
6447,6447,29.1616598107658,38.41249416475047,37.6898944577043,385270.22014085297,774.666666666667,28.6666666666667,17.9258218953105,21.0,22.8268005723366,27.0
6448,6448,29.146360960817,38.35154910466947,37.68868509901021,385270.22014085297,775.333333333333,28.7583333333333,17.9038050502887,21.0,22.8268005723366,27.0
6449,6449,29.1299353657095,38.36135637578085,37.68737846043771,385270.22014085297,776.0,28.85,17.8805008009309,21.0,22.8268005723366,27.0
6450,6450,29.111544828217898,38.60849904619811,37.6860341582365,385270.22014085297,776.333333333333,28.9416666666667,17.8561872505195,21.0,22.8268005723366,27.0
6451,6451,29.0944649316453,38.43062850473497,37.6845224369144,385270.22014085297,776.666666666667,29.033333333333307,17.8308732427152,21.0,22.8268005723366,27.0
6452,6452,28.123711121185398,38.464451034588045,37.68282079806831,385270.22014085297,777.0,29.125,16.0835439238586,21.0,22.8268005723366,27.0
6453,6453,27.135467571644806,38.33867830591724,37.538400688472954,385270.22014085297,777.333333333333,29.216666666666693,15.2464774367495,21.0,22.8268005723366,27.0
6454,6454,27.0107040989848,38.43895134890995,37.4329676961035,385270.22014085297,777.666666666667,29.3083333333333,15.129460599429299,21.0,22.8268005723366,27.0
6455,6455,26.999452878139305,38.324800636036784,37.366162205324,385270.22014085297,778.0,29.4,15.195913703150802,21.0,22.8268005723366,27.0
6456,6456,26.998996752557698,38.53189168885518,37.312813951931794,385270.22014085297,778.333333333333,29.4,15.2038216223082,21.0,22.8268005723366,27.0
6457,6457,26.999451296424198,38.45893687268474,37.26950707603785,385270.22014085297,778.666666666667,29.4,15.206174025448696,21.0,22.8268005723366,27.0
